,Unnamed: 0,_id,_index,mac,create_at_time,recv_at_time,frameCnt,data,company,road,slot_num,gwip,magX,magY,magZ,magT,mag_len,magX_WO_offset,magY_WO_offset,magZ_WO_offset,mag_len_WO_offset,SPE1_X,SPE1_Y,SPE1_Z,SPE1_T,SPE2_X,SPE2_Y,SPE2_Z,SPE2_T,SPE3_X,SPE3_Y,SPE3_Z,SPE3_T,SPE4_X,SPE4_Y,SPE4_Z,SPE4_T,SPE5_X,SPE5_Y,SPE5_Z,SPE5_T
55,55,AV2hEN11-R03vmj0MKLW,parking_record_index_v2,101a0d01019a,2017-08-02T03:50:23.348Z,2017-08-02T03:50:23.000Z,1265,fcffff0752ff4f0055ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-174,79,-171,48,256.43322717619884,35,-46,-8,58.35237784358063,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
56,56,AV2hENHA-R03vmj0MKLS,parking_record_index_v2,101a0d01019a,2017-08-02T03:50:20.351Z,2017-08-02T03:50:20.000Z,1264,fcffff074dff56006fff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-179,86,-145,48,245.89021940695403,30,-39,18,52.392747589718944,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
57,57,AV2hEMcT-R03vmj0MKLP,parking_record_index_v2,101a0d01019a,2017-08-02T03:50:17.618Z,2017-08-02T03:50:17.000Z,1263,fcffff0737ff9f00bcff2f,yilan,宜蘭市中山路二段,111,192.168.88.122,-201,159,-68,47,265.1527861441399,8,34,95,101.21758740456127,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
58,58,AV2hEMYw-R03vmj0MKLO,parking_record_index_v2,101a0d01019a,2017-08-02T03:50:17.391Z,2017-08-02T03:50:17.000Z,1263,fcffff0737ff9f00bcff2f,yilan,宜蘭市中山路二段,111,192.168.88.113,-201,159,-68,47,265.1527861441399,8,34,95,101.21758740456127,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
59,59,AV2hEMYo-R03vmj0MKLN,parking_record_index_v2,101a0d01019a,2017-08-02T03:50:17.383Z,2017-08-02T03:50:17.000Z,1263,fcffff0737ff9f00bcff2f,yilan,宜蘭市中山路二段,111,192.168.88.150,-201,159,-68,47,265.1527861441399,8,34,95,101.21758740456127,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
60,60,AV2hEMYb-R03vmj0MKLM,parking_record_index_v2,101a0d01019a,2017-08-02T03:50:17.370Z,2017-08-02T03:50:17.000Z,1263,fcffff0737ff9f00bcff2f,yilan,宜蘭市中山路二段,111,192.168.0.3,-201,159,-68,47,265.1527861441399,8,34,95,101.21758740456127,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
61,61,AV2hEMYN-R03vmj0MKLL,parking_record_index_v2,101a0d01019a,2017-08-02T03:50:17.356Z,2017-08-02T03:50:17.000Z,1263,fcffff0737ff9f00bcff2f,yilan,宜蘭市中山路二段,111,10.5.180.16,-201,159,-68,47,265.1527861441399,8,34,95,101.21758740456127,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
62,62,AV2hEMX1-R03vmj0MKLK,parking_record_index_v2,101a0d01019a,2017-08-02T03:50:17.332Z,2017-08-02T03:50:17.000Z,1263,fcffff0737ff9f00bcff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-201,159,-68,47,265.1527861441399,8,34,95,101.21758740456127,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
63,63,AV2hELpw-R03vmj0MKLH,parking_record_index_v2,101a0d01019a,2017-08-02T03:50:14.383Z,2017-08-02T03:50:14.000Z,1262,fcffff0735ffa100b6ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-203,161,-74,47,269.4550055204022,6,36,89,96.19251530134764,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
64,64,AV2hEKLa-R03vmj0MKK_,parking_record_index_v2,101a0d01019a,2017-08-02T03:50:08.344Z,2017-08-02T03:50:08.000Z,1261,fcffff072eff940067ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-210,148,-153,47,299.02006621629926,-1,23,10,25.099800796022265,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
65,65,AV2hEJcs-R03vmj0MKK9,parking_record_index_v2,101a0d01019a,2017-08-02T03:50:05.355Z,2017-08-02T03:50:05.000Z,1260,fcffff072eff940066ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-210,148,-154,47,299.5329698046611,-1,23,9,24.71841418861655,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
66,66,AV2hEItx-R03vmj0MKK6,parking_record_index_v2,101a0d01019a,2017-08-02T03:50:02.352Z,2017-08-02T03:50:02.000Z,1259,fcffff072eff920064ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-210,146,-156,47,299.5863815329395,-1,21,7,22.15851980616034,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
67,67,AV2hEH-6-R03vmj0MKK4,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:59.353Z,2017-08-02T03:49:59.000Z,1258,fcffff072cff8a005dff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-212,138,-163,47,300.9269014229203,-3,13,0,13.341664064126334,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
68,68,AV2hEHP7-R03vmj0MKK1,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:56.345Z,2017-08-02T03:49:56.000Z,1257,fcffff072bff89005dff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-213,137,-163,47,301.17602826254284,-4,12,0,12.649110640673518,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
69,69,AV2hEGhl-R03vmj0MKKx,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:53.380Z,2017-08-02T03:49:53.000Z,1256,fcffff072bff89005cff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-213,137,-164,47,301.71841176832413,-4,12,-1,12.68857754044952,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
70,70,AV2hEF6M-R03vmj0MKKt,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:50.859Z,2017-08-02T03:49:50.000Z,1255,fcffff072bff88005cff2f,yilan,宜蘭市中山路二段,111,192.168.88.113,-213,136,-164,47,301.2656634932033,-4,11,-1,11.74734012447073,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
71,71,AV2hEF4D-R03vmj0MKKs,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:50.721Z,2017-08-02T03:49:50.000Z,1255,fcffff072bff88005cff2f,yilan,宜蘭市中山路二段,111,192.168.88.122,-213,136,-164,47,301.2656634932033,-4,11,-1,11.74734012447073,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
72,72,AV2hEFzC-R03vmj0MKKr,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:50.400Z,2017-08-02T03:48:35.000Z,1255,fcffff072bff88005cff2f,yilan,宜蘭市中山路二段,111,192.168.0.225,-213,136,-164,47,301.2656634932033,-4,11,-1,11.74734012447073,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
73,73,AV2hEFyu-R03vmj0MKKq,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:50.381Z,2017-08-02T03:49:50.000Z,1255,fcffff072bff88005cff2f,yilan,宜蘭市中山路二段,111,192.168.0.3,-213,136,-164,47,301.2656634932033,-4,11,-1,11.74734012447073,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
74,74,AV2hEFyn-R03vmj0MKKp,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:50.374Z,2017-08-02T03:49:50.000Z,1255,fcffff072bff88005cff2f,yilan,宜蘭市中山路二段,111,192.168.88.150,-213,136,-164,47,301.2656634932033,-4,11,-1,11.74734012447073,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
75,75,AV2hEFyc-R03vmj0MKKo,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:50.362Z,2017-08-02T03:49:50.000Z,1255,fcffff072bff88005cff2f,yilan,宜蘭市中山路二段,111,10.5.180.16,-213,136,-164,47,301.2656634932033,-4,11,-1,11.74734012447073,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
76,76,AV2hEFyF-R03vmj0MKKn,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:50.340Z,2017-08-02T03:49:50.000Z,1255,fcffff072bff88005cff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-213,136,-164,47,301.2656634932033,-4,11,-1,11.74734012447073,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
77,77,AV2hEFDb-R03vmj0MKKi,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:47.354Z,2017-08-02T03:49:47.000Z,1254,fcffff072bff88005dff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-213,136,-163,47,300.7224634110329,-4,11,0,11.704699910719626,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
78,78,AV2hEEUW-R03vmj0MKKg,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:44.341Z,2017-08-02T03:49:44.000Z,1253,fcffff072bff88005dff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-213,136,-163,47,300.7224634110329,-4,11,0,11.704699910719626,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
79,79,AV2hEDk6-R03vmj0MKKc,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:41.305Z,2017-08-02T03:49:41.000Z,1252,fcffff072bff87005cff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-213,135,-164,47,300.81555810828667,-4,10,-1,10.816653826391969,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
80,80,AV2hEC3F-R03vmj0MKKZ,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:38.372Z,2017-08-02T03:49:38.000Z,1251,fcffff072bff87005dff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-213,135,-163,47,300.2715437732986,-4,10,0,10.770329614269007,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
81,81,AV2hECIU-R03vmj0MKKY,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:35.379Z,2017-08-02T03:49:35.000Z,1250,fcffff072bff87005dff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-213,135,-163,47,300.2715437732986,-4,10,0,10.770329614269007,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
82,82,AV2hEBYU-R03vmj0MKKV,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:32.307Z,2017-08-02T03:49:32.000Z,1249,fcffff072bff87005eff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-213,135,-162,47,299.72987839052684,-4,10,1,10.816653826391969,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
83,83,AV2hEApq-R03vmj0MKKS,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:29.321Z,2017-08-02T03:49:29.000Z,1248,fcffff0729ff870061ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-215,135,-159,47,299.551331160454,-6,10,4,12.328828005937952,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
84,84,AV2hD_k--R03vmj0MKKK,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:24.924Z,2017-08-02T03:49:24.000Z,1247,fcffff072bff87005eff2f,yilan,宜蘭市中山路二段,111,192.168.88.113,-213,135,-162,47,299.72987839052684,-4,10,1,10.816653826391969,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
85,85,AV2hD_kx-R03vmj0MKKJ,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:24.912Z,2017-08-02T03:48:09.000Z,1247,fcffff072bff87005eff2f,yilan,宜蘭市中山路二段,111,192.168.0.225,-213,135,-162,47,299.72987839052684,-4,10,1,10.816653826391969,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
86,86,AV2hD_km-R03vmj0MKKI,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:24.901Z,2017-08-02T03:49:24.000Z,1247,fcffff072bff87005eff2f,yilan,宜蘭市中山路二段,111,192.168.0.3,-213,135,-162,47,299.72987839052684,-4,10,1,10.816653826391969,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
87,87,AV2hD_kg-R03vmj0MKKH,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:24.895Z,2017-08-02T03:49:24.000Z,1247,fcffff072bff87005eff2f,yilan,宜蘭市中山路二段,111,10.5.180.16,-213,135,-162,47,299.72987839052684,-4,10,1,10.816653826391969,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
88,88,AV2hD_kf-R03vmj0MKKG,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:24.893Z,2017-08-02T03:49:24.000Z,1247,fcffff072bff87005eff2f,yilan,宜蘭市中山路二段,111,192.168.88.150,-213,135,-162,47,299.72987839052684,-4,10,1,10.816653826391969,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
89,89,AV2hD_kU-R03vmj0MKKF,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:24.883Z,2017-08-02T03:49:24.000Z,1247,fcffff072bff87005eff2f,yilan,宜蘭市中山路二段,111,192.168.88.122,-213,135,-162,47,299.72987839052684,-4,10,1,10.816653826391969,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
90,90,AV2hD_je-R03vmj0MKKE,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:24.828Z,2017-08-02T03:49:24.000Z,1247,fcffff072bff87005eff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-213,135,-162,47,299.72987839052684,-4,10,1,10.816653826391969,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
91,91,AV2hD-05-R03vmj0MKJ-,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:21.847Z,2017-08-02T03:49:21.000Z,1246,fcffff072bff87005eff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-213,135,-162,48,299.72987839052684,-4,10,1,10.816653826391969,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
92,92,AV2hD-Fh-R03vmj0MKJ7,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:18.816Z,2017-08-02T03:49:18.000Z,1245,fcffff072bff86005fff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-213,134,-161,47,298.7406902315117,-4,9,2,10.04987562112089,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
93,93,AV2hD9W6-R03vmj0MKJ6,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:15.833Z,2017-08-02T03:49:15.000Z,1244,fcffff072bff850060ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-213,133,-160,47,297.75493278869453,-4,8,3,9.433981132056603,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
94,94,AV2hD8oJ-R03vmj0MKJ2,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:12.840Z,2017-08-02T03:49:12.000Z,1243,fcffff072bff850061ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-213,133,-159,47,297.21877464251816,-4,8,4,9.797958971132712,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
95,95,AV2hD75F-R03vmj0MKJx,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:09.828Z,2017-08-02T03:49:09.000Z,1242,fcffff072cff85005fff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-212,133,-161,47,297.5802412795581,-3,8,2,8.774964387392123,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
96,96,AV2hD7J4-R03vmj0MKJr,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:06.807Z,2017-08-02T03:49:06.000Z,1241,fcffff072cff87005eff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-212,135,-162,47,299.02006621629926,-3,10,1,10.488088481701515,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
97,97,AV2hD6b2-R03vmj0MKJq,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:03.861Z,2017-08-02T03:49:03.000Z,1240,fcffff072cff89005eff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-212,137,-162,48,299.9283247711026,-3,12,1,12.409673645990857,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
98,98,AV2hD5wp-R03vmj0MKJj,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:01.096Z,2017-08-02T03:49:00.000Z,1239,fcffff072cff8c0060ff2f,yilan,宜蘭市中山路二段,111,192.168.88.113,-212,140,-160,47,300.2399040767233,-3,15,3,15.588457268119896,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
99,99,AV2hD5v8-R03vmj0MKJi,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:01.051Z,2017-08-02T03:49:00.000Z,1239,fcffff072cff8c0060ff2f,yilan,宜蘭市中山路二段,111,192.168.88.150,-212,140,-160,47,300.2399040767233,-3,15,3,15.588457268119896,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
