,_id,_index,mac,create_at_time,recv_at_time,frameCnt,data,company,road,slot_num,gwip,magX,magY,magZ,magT
16,AV2hEfG_-R03vmj0MKMw,parking_record_index_v2,101a0d01019a,2017-08-02T03:51:34.078Z,2017-08-02T03:51:33.000Z,1287,fcffff072eff7c005dff2f,yilan,宜蘭市中山路二段,111,192.168.88.113,-210,124,-163,47
17,AV2hEfEM-R03vmj0MKMv,parking_record_index_v2,101a0d01019a,2017-08-02T03:51:33.899Z,2017-08-02T03:51:33.000Z,1287,fcffff072eff7c005dff2f,yilan,宜蘭市中山路二段,111,192.168.0.3,-210,124,-163,47
18,AV2hEfD8-R03vmj0MKMu,parking_record_index_v2,101a0d01019a,2017-08-02T03:51:33.883Z,2017-08-02T03:51:33.000Z,1287,fcffff072eff7c005dff2f,yilan,宜蘭市中山路二段,111,192.168.88.150,-210,124,-163,47
19,AV2hEfD2-R03vmj0MKMt,parking_record_index_v2,101a0d01019a,2017-08-02T03:51:33.877Z,2017-08-02T03:51:33.000Z,1287,fcffff072eff7c005dff2f,yilan,宜蘭市中山路二段,111,192.168.88.122,-210,124,-163,47
20,AV2hEfDw-R03vmj0MKMs,parking_record_index_v2,101a0d01019a,2017-08-02T03:51:33.871Z,2017-08-02T03:50:18.000Z,1287,fcffff072eff7c005dff2f,yilan,宜蘭市中山路二段,111,192.168.0.225,-210,124,-163,47
21,AV2hEfDi-R03vmj0MKMr,parking_record_index_v2,101a0d01019a,2017-08-02T03:51:33.857Z,2017-08-02T03:51:33.000Z,1287,fcffff072eff7c005dff2f,yilan,宜蘭市中山路二段,111,10.5.180.16,-210,124,-163,47
22,AV2hEfC0-R03vmj0MKMq,parking_record_index_v2,101a0d01019a,2017-08-02T03:51:33.811Z,2017-08-02T03:51:33.000Z,1287,fcffff072eff7c005dff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-210,124,-163,47
23,AV2hEeUd-R03vmj0MKMm,parking_record_index_v2,101a0d01019a,2017-08-02T03:51:30.844Z,2017-08-02T03:51:30.000Z,1286,fcffff072eff7b005eff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-210,123,-162,48
24,AV2hEdly-R03vmj0MKMk,parking_record_index_v2,101a0d01019a,2017-08-02T03:51:27.856Z,2017-08-02T03:51:27.000Z,1285,fcffff072fff7b0060ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,123,-160,47
25,AV2hEc24-R03vmj0MKMi,parking_record_index_v2,101a0d01019a,2017-08-02T03:51:24.855Z,2017-08-02T03:51:24.000Z,1284,fcffff072fff7c005fff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,124,-161,47
26,AV2hEcHn-R03vmj0MKMd,parking_record_index_v2,101a0d01019a,2017-08-02T03:51:21.830Z,2017-08-02T03:51:21.000Z,1283,fcffff072fff7d005dff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,125,-163,47
27,AV2hEbZR-R03vmj0MKMY,parking_record_index_v2,101a0d01019a,2017-08-02T03:51:18.863Z,2017-08-02T03:51:18.000Z,1282,fcffff072fff7e005dff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,126,-163,48
28,AV2hEaqj-R03vmj0MKMX,parking_record_index_v2,101a0d01019a,2017-08-02T03:51:15.874Z,2017-08-02T03:51:15.000Z,1281,fcffff072dff7e0060ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-211,126,-160,47
29,AV2hEZM9-R03vmj0MKMQ,parking_record_index_v2,101a0d01019a,2017-08-02T03:51:09.884Z,2017-08-02T03:51:09.000Z,1280,fcffff072fff7d005eff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,125,-162,48
30,AV2hEYhj-R03vmj0MKMN,parking_record_index_v2,101a0d01019a,2017-08-02T03:51:07.106Z,2017-08-02T03:51:06.000Z,1279,fcffff072fff7b0060ff30,yilan,宜蘭市中山路二段,111,192.168.88.113,-209,123,-160,48
31,AV2hEYeU-R03vmj0MKMM,parking_record_index_v2,101a0d01019a,2017-08-02T03:51:06.899Z,2017-08-02T03:51:06.000Z,1279,fcffff072fff7b0060ff30,yilan,宜蘭市中山路二段,111,192.168.88.150,-209,123,-160,48
32,AV2hEYeK-R03vmj0MKML,parking_record_index_v2,101a0d01019a,2017-08-02T03:51:06.888Z,2017-08-02T03:51:06.000Z,1279,fcffff072fff7b0060ff30,yilan,宜蘭市中山路二段,111,192.168.0.3,-209,123,-160,48
33,AV2hEYd8-R03vmj0MKMK,parking_record_index_v2,101a0d01019a,2017-08-02T03:51:06.875Z,2017-08-02T03:51:06.000Z,1279,fcffff072fff7b0060ff30,yilan,宜蘭市中山路二段,111,192.168.88.122,-209,123,-160,48
34,AV2hEYdv-R03vmj0MKMJ,parking_record_index_v2,101a0d01019a,2017-08-02T03:51:06.861Z,2017-08-02T03:51:06.000Z,1279,fcffff072fff7b0060ff30,yilan,宜蘭市中山路二段,111,10.5.180.16,-209,123,-160,48
35,AV2hEYdo-R03vmj0MKMI,parking_record_index_v2,101a0d01019a,2017-08-02T03:51:06.855Z,2017-08-02T03:49:51.000Z,1279,fcffff072fff7b0060ff30,yilan,宜蘭市中山路二段,111,192.168.0.225,-209,123,-160,48
36,AV2hEYdn-R03vmj0MKMH,parking_record_index_v2,101a0d01019a,2017-08-02T03:51:06.853Z,2017-08-02T03:51:06.000Z,1279,fcffff072fff7b0060ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,123,-160,48
37,AV2hEXuk-R03vmj0MKMF,parking_record_index_v2,101a0d01019a,2017-08-02T03:51:03.843Z,2017-08-02T03:51:03.000Z,1278,fcffff072fff770068ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,119,-152,47
38,AV2hEXAU-R03vmj0MKMB,parking_record_index_v2,101a0d01019a,2017-08-02T03:51:00.883Z,2017-08-02T03:51:00.000Z,1277,fcffff072dff6f007cff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-211,111,-132,47
39,AV2hEWQs-R03vmj0MKL-,parking_record_index_v2,101a0d01019a,2017-08-02T03:50:57.835Z,2017-08-02T03:50:57.000Z,1276,fcffff072bff73007eff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-213,115,-130,47
40,AV2hEViL-R03vmj0MKL7,parking_record_index_v2,101a0d01019a,2017-08-02T03:50:54.858Z,2017-08-02T03:50:54.000Z,1275,fcffff0725ff850081ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-219,133,-127,48
41,AV2hEUzj-R03vmj0MKL2,parking_record_index_v2,101a0d01019a,2017-08-02T03:50:51.873Z,2017-08-02T03:50:51.000Z,1274,fcffff070affa8006fff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-246,168,-145,48
42,AV2hEUD_-R03vmj0MKLz,parking_record_index_v2,101a0d01019a,2017-08-02T03:50:48.830Z,2017-08-02T03:50:48.000Z,1273,fcffff0708ffaa006aff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-248,170,-150,48
43,AV2hETVc-R03vmj0MKLx,parking_record_index_v2,101a0d01019a,2017-08-02T03:50:45.851Z,2017-08-02T03:50:45.000Z,1272,fcffff07fefeb10052ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-258,177,-174,47
44,AV2hESRc-R03vmj0MKLt,parking_record_index_v2,101a0d01019a,2017-08-02T03:50:41.499Z,2017-08-02T03:50:41.000Z,1271,fcffff0725ff9b0020ff30,yilan,宜蘭市中山路二段,111,192.168.88.113,-219,155,-224,48
45,AV2hESQa-R03vmj0MKLs,parking_record_index_v2,101a0d01019a,2017-08-02T03:50:41.433Z,2017-08-02T03:50:41.000Z,1271,fcffff0725ff9b0020ff30,yilan,宜蘭市中山路二段,111,192.168.88.122,-219,155,-224,48
46,AV2hESP0-R03vmj0MKLr,parking_record_index_v2,101a0d01019a,2017-08-02T03:50:41.395Z,2017-08-02T03:50:41.000Z,1271,fcffff0725ff9b0020ff30,yilan,宜蘭市中山路二段,111,192.168.0.3,-219,155,-224,48
47,AV2hESPD-R03vmj0MKLq,parking_record_index_v2,101a0d01019a,2017-08-02T03:50:41.346Z,2017-08-02T03:50:41.000Z,1271,fcffff0725ff9b0020ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-219,155,-224,48
48,AV2hESO--R03vmj0MKLp,parking_record_index_v2,101a0d01019a,2017-08-02T03:50:41.340Z,2017-08-02T03:49:26.000Z,1271,fcffff0725ff9b0020ff30,yilan,宜蘭市中山路二段,111,192.168.0.225,-219,155,-224,48
49,AV2hESOz-R03vmj0MKLo,parking_record_index_v2,101a0d01019a,2017-08-02T03:50:41.330Z,2017-08-02T03:50:41.000Z,1271,fcffff0725ff9b0020ff30,yilan,宜蘭市中山路二段,111,10.5.180.16,-219,155,-224,48
50,AV2hERgu-R03vmj0MKLl,parking_record_index_v2,101a0d01019a,2017-08-02T03:50:38.381Z,2017-08-02T03:50:38.000Z,1270,fcffff0729ff95002bff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-215,149,-213,48
51,AV2hEQxA-R03vmj0MKLg,parking_record_index_v2,101a0d01019a,2017-08-02T03:50:35.327Z,2017-08-02T03:50:35.000Z,1269,fcffff073aff7c0059ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-198,124,-167,47
52,AV2hEQCb-R03vmj0MKLd,parking_record_index_v2,101a0d01019a,2017-08-02T03:50:32.345Z,2017-08-02T03:50:32.000Z,1268,fcffff0737ff8f0064ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-201,143,-156,48
53,AV2hEPTV-R03vmj0MKLa,parking_record_index_v2,101a0d01019a,2017-08-02T03:50:29.332Z,2017-08-02T03:50:29.000Z,1267,fcffff073bff85005dff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-197,133,-163,47
54,AV2hEOkf-R03vmj0MKLX,parking_record_index_v2,101a0d01019a,2017-08-02T03:50:26.334Z,2017-08-02T03:50:26.000Z,1266,fcffff0749ff4b0049ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-183,75,-183,48
55,AV2hEN11-R03vmj0MKLW,parking_record_index_v2,101a0d01019a,2017-08-02T03:50:23.348Z,2017-08-02T03:50:23.000Z,1265,fcffff0752ff4f0055ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-174,79,-171,48
56,AV2hENHA-R03vmj0MKLS,parking_record_index_v2,101a0d01019a,2017-08-02T03:50:20.351Z,2017-08-02T03:50:20.000Z,1264,fcffff074dff56006fff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-179,86,-145,48
57,AV2hEMcT-R03vmj0MKLP,parking_record_index_v2,101a0d01019a,2017-08-02T03:50:17.618Z,2017-08-02T03:50:17.000Z,1263,fcffff0737ff9f00bcff2f,yilan,宜蘭市中山路二段,111,192.168.88.122,-201,159,-68,47
58,AV2hEMYw-R03vmj0MKLO,parking_record_index_v2,101a0d01019a,2017-08-02T03:50:17.391Z,2017-08-02T03:50:17.000Z,1263,fcffff0737ff9f00bcff2f,yilan,宜蘭市中山路二段,111,192.168.88.113,-201,159,-68,47
59,AV2hEMYo-R03vmj0MKLN,parking_record_index_v2,101a0d01019a,2017-08-02T03:50:17.383Z,2017-08-02T03:50:17.000Z,1263,fcffff0737ff9f00bcff2f,yilan,宜蘭市中山路二段,111,192.168.88.150,-201,159,-68,47
60,AV2hEMYb-R03vmj0MKLM,parking_record_index_v2,101a0d01019a,2017-08-02T03:50:17.370Z,2017-08-02T03:50:17.000Z,1263,fcffff0737ff9f00bcff2f,yilan,宜蘭市中山路二段,111,192.168.0.3,-201,159,-68,47
61,AV2hEMYN-R03vmj0MKLL,parking_record_index_v2,101a0d01019a,2017-08-02T03:50:17.356Z,2017-08-02T03:50:17.000Z,1263,fcffff0737ff9f00bcff2f,yilan,宜蘭市中山路二段,111,10.5.180.16,-201,159,-68,47
62,AV2hEMX1-R03vmj0MKLK,parking_record_index_v2,101a0d01019a,2017-08-02T03:50:17.332Z,2017-08-02T03:50:17.000Z,1263,fcffff0737ff9f00bcff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-201,159,-68,47
63,AV2hELpw-R03vmj0MKLH,parking_record_index_v2,101a0d01019a,2017-08-02T03:50:14.383Z,2017-08-02T03:50:14.000Z,1262,fcffff0735ffa100b6ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-203,161,-74,47
64,AV2hEKLa-R03vmj0MKK_,parking_record_index_v2,101a0d01019a,2017-08-02T03:50:08.344Z,2017-08-02T03:50:08.000Z,1261,fcffff072eff940067ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-210,148,-153,47
65,AV2hEJcs-R03vmj0MKK9,parking_record_index_v2,101a0d01019a,2017-08-02T03:50:05.355Z,2017-08-02T03:50:05.000Z,1260,fcffff072eff940066ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-210,148,-154,47
66,AV2hEItx-R03vmj0MKK6,parking_record_index_v2,101a0d01019a,2017-08-02T03:50:02.352Z,2017-08-02T03:50:02.000Z,1259,fcffff072eff920064ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-210,146,-156,47
67,AV2hEH-6-R03vmj0MKK4,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:59.353Z,2017-08-02T03:49:59.000Z,1258,fcffff072cff8a005dff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-212,138,-163,47
68,AV2hEHP7-R03vmj0MKK1,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:56.345Z,2017-08-02T03:49:56.000Z,1257,fcffff072bff89005dff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-213,137,-163,47
69,AV2hEGhl-R03vmj0MKKx,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:53.380Z,2017-08-02T03:49:53.000Z,1256,fcffff072bff89005cff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-213,137,-164,47
70,AV2hEF6M-R03vmj0MKKt,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:50.859Z,2017-08-02T03:49:50.000Z,1255,fcffff072bff88005cff2f,yilan,宜蘭市中山路二段,111,192.168.88.113,-213,136,-164,47
71,AV2hEF4D-R03vmj0MKKs,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:50.721Z,2017-08-02T03:49:50.000Z,1255,fcffff072bff88005cff2f,yilan,宜蘭市中山路二段,111,192.168.88.122,-213,136,-164,47
72,AV2hEFzC-R03vmj0MKKr,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:50.400Z,2017-08-02T03:48:35.000Z,1255,fcffff072bff88005cff2f,yilan,宜蘭市中山路二段,111,192.168.0.225,-213,136,-164,47
73,AV2hEFyu-R03vmj0MKKq,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:50.381Z,2017-08-02T03:49:50.000Z,1255,fcffff072bff88005cff2f,yilan,宜蘭市中山路二段,111,192.168.0.3,-213,136,-164,47
74,AV2hEFyn-R03vmj0MKKp,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:50.374Z,2017-08-02T03:49:50.000Z,1255,fcffff072bff88005cff2f,yilan,宜蘭市中山路二段,111,192.168.88.150,-213,136,-164,47
75,AV2hEFyc-R03vmj0MKKo,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:50.362Z,2017-08-02T03:49:50.000Z,1255,fcffff072bff88005cff2f,yilan,宜蘭市中山路二段,111,10.5.180.16,-213,136,-164,47
76,AV2hEFyF-R03vmj0MKKn,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:50.340Z,2017-08-02T03:49:50.000Z,1255,fcffff072bff88005cff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-213,136,-164,47
77,AV2hEFDb-R03vmj0MKKi,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:47.354Z,2017-08-02T03:49:47.000Z,1254,fcffff072bff88005dff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-213,136,-163,47
78,AV2hEEUW-R03vmj0MKKg,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:44.341Z,2017-08-02T03:49:44.000Z,1253,fcffff072bff88005dff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-213,136,-163,47
79,AV2hEDk6-R03vmj0MKKc,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:41.305Z,2017-08-02T03:49:41.000Z,1252,fcffff072bff87005cff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-213,135,-164,47
80,AV2hEC3F-R03vmj0MKKZ,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:38.372Z,2017-08-02T03:49:38.000Z,1251,fcffff072bff87005dff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-213,135,-163,47
81,AV2hECIU-R03vmj0MKKY,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:35.379Z,2017-08-02T03:49:35.000Z,1250,fcffff072bff87005dff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-213,135,-163,47
82,AV2hEBYU-R03vmj0MKKV,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:32.307Z,2017-08-02T03:49:32.000Z,1249,fcffff072bff87005eff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-213,135,-162,47
83,AV2hEApq-R03vmj0MKKS,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:29.321Z,2017-08-02T03:49:29.000Z,1248,fcffff0729ff870061ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-215,135,-159,47
84,AV2hD_k--R03vmj0MKKK,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:24.924Z,2017-08-02T03:49:24.000Z,1247,fcffff072bff87005eff2f,yilan,宜蘭市中山路二段,111,192.168.88.113,-213,135,-162,47
85,AV2hD_kx-R03vmj0MKKJ,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:24.912Z,2017-08-02T03:48:09.000Z,1247,fcffff072bff87005eff2f,yilan,宜蘭市中山路二段,111,192.168.0.225,-213,135,-162,47
86,AV2hD_km-R03vmj0MKKI,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:24.901Z,2017-08-02T03:49:24.000Z,1247,fcffff072bff87005eff2f,yilan,宜蘭市中山路二段,111,192.168.0.3,-213,135,-162,47
87,AV2hD_kg-R03vmj0MKKH,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:24.895Z,2017-08-02T03:49:24.000Z,1247,fcffff072bff87005eff2f,yilan,宜蘭市中山路二段,111,10.5.180.16,-213,135,-162,47
88,AV2hD_kf-R03vmj0MKKG,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:24.893Z,2017-08-02T03:49:24.000Z,1247,fcffff072bff87005eff2f,yilan,宜蘭市中山路二段,111,192.168.88.150,-213,135,-162,47
89,AV2hD_kU-R03vmj0MKKF,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:24.883Z,2017-08-02T03:49:24.000Z,1247,fcffff072bff87005eff2f,yilan,宜蘭市中山路二段,111,192.168.88.122,-213,135,-162,47
90,AV2hD_je-R03vmj0MKKE,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:24.828Z,2017-08-02T03:49:24.000Z,1247,fcffff072bff87005eff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-213,135,-162,47
91,AV2hD-05-R03vmj0MKJ-,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:21.847Z,2017-08-02T03:49:21.000Z,1246,fcffff072bff87005eff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-213,135,-162,48
92,AV2hD-Fh-R03vmj0MKJ7,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:18.816Z,2017-08-02T03:49:18.000Z,1245,fcffff072bff86005fff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-213,134,-161,47
93,AV2hD9W6-R03vmj0MKJ6,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:15.833Z,2017-08-02T03:49:15.000Z,1244,fcffff072bff850060ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-213,133,-160,47
94,AV2hD8oJ-R03vmj0MKJ2,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:12.840Z,2017-08-02T03:49:12.000Z,1243,fcffff072bff850061ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-213,133,-159,47
95,AV2hD75F-R03vmj0MKJx,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:09.828Z,2017-08-02T03:49:09.000Z,1242,fcffff072cff85005fff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-212,133,-161,47
96,AV2hD7J4-R03vmj0MKJr,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:06.807Z,2017-08-02T03:49:06.000Z,1241,fcffff072cff87005eff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-212,135,-162,47
97,AV2hD6b2-R03vmj0MKJq,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:03.861Z,2017-08-02T03:49:03.000Z,1240,fcffff072cff89005eff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-212,137,-162,48
98,AV2hD5wp-R03vmj0MKJj,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:01.096Z,2017-08-02T03:49:00.000Z,1239,fcffff072cff8c0060ff2f,yilan,宜蘭市中山路二段,111,192.168.88.113,-212,140,-160,47
99,AV2hD5v8-R03vmj0MKJi,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:01.051Z,2017-08-02T03:49:00.000Z,1239,fcffff072cff8c0060ff2f,yilan,宜蘭市中山路二段,111,192.168.88.150,-212,140,-160,47
