,_id,_index,mac,create_at_time,recv_at_time,frameCnt,data,company,road,slot_num,gwip,magX,magY,magZ,magT
10,AV2hDa86-R03vmj0MKHB,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:54.904Z,2017-08-02T03:46:54.000Z,1199,fcffff0730ff7b0060ff30,yilan,宜蘭市中山路二段,111,192.168.88.150,-208,123,-160,48
11,AV2hDa8v-R03vmj0MKHA,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:54.894Z,2017-08-02T03:46:54.000Z,1199,fcffff0730ff7b0060ff30,yilan,宜蘭市中山路二段,111,192.168.88.122,-208,123,-160,48
12,AV2hDa8f-R03vmj0MKG_,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:54.878Z,2017-08-02T03:46:54.000Z,1199,fcffff0730ff7b0060ff30,yilan,宜蘭市中山路二段,111,192.168.0.3,-208,123,-160,48
13,AV2hDa8R-R03vmj0MKG-,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:54.864Z,2017-08-02T03:45:39.000Z,1199,fcffff0730ff7b0060ff30,yilan,宜蘭市中山路二段,111,192.168.0.225,-208,123,-160,48
14,AV2hDa8N-R03vmj0MKG9,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:54.860Z,2017-08-02T03:46:54.000Z,1199,fcffff0730ff7b0060ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-208,123,-160,48
15,AV2hDa8B-R03vmj0MKG8,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:54.847Z,2017-08-02T03:46:54.000Z,1199,fcffff0730ff7b0060ff30,yilan,宜蘭市中山路二段,111,10.5.180.16,-208,123,-160,48
16,AV2hDaM7-R03vmj0MKG4,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:51.833Z,2017-08-02T03:46:51.000Z,1198,fcffff072fff7a005fff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,122,-161,48
17,AV2hDZeQ-R03vmj0MKG1,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:48.847Z,2017-08-02T03:46:48.000Z,1197,fcffff072fff7b005fff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,123,-161,48
18,AV2hDYvN-R03vmj0MKGz,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:45.836Z,2017-08-02T03:46:45.000Z,1196,fcffff072fff7b005eff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,123,-162,48
19,AV2hDX_9-R03vmj0MKGt,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:42.812Z,2017-08-02T03:46:42.000Z,1195,fcffff072fff7b005fff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,123,-161,48
20,AV2hDXRf-R03vmj0MKGr,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:39.838Z,2017-08-02T03:46:39.000Z,1194,fcffff072fff7a0060ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,122,-160,48
21,AV2hDWjE-R03vmj0MKGo,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:36.867Z,2017-08-02T03:46:36.000Z,1193,fcffff0730ff790061ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-208,121,-159,48
22,AV2hDVzu-R03vmj0MKGm,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:33.837Z,2017-08-02T03:46:33.000Z,1192,fcffff0730ff750069ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-208,117,-151,48
23,AV2hDVI2-R03vmj0MKGi,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:31.093Z,2017-08-02T03:46:30.000Z,1191,fcffff072fff77006eff30,yilan,宜蘭市中山路二段,111,192.168.88.113,-209,119,-146,48
24,AV2hDVHi-R03vmj0MKGg,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:31.009Z,2017-08-02T03:46:30.000Z,1191,fcffff072fff77006eff30,yilan,宜蘭市中山路二段,111,192.168.88.150,-209,119,-146,48
25,AV2hDVF_-R03vmj0MKGf,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:30.909Z,2017-08-02T03:46:30.000Z,1191,fcffff072fff77006eff30,yilan,宜蘭市中山路二段,111,192.168.88.122,-209,119,-146,48
26,AV2hDVFo-R03vmj0MKGe,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:30.887Z,2017-08-02T03:46:30.000Z,1191,fcffff072fff77006eff30,yilan,宜蘭市中山路二段,111,192.168.0.3,-209,119,-146,48
27,AV2hDVFR-R03vmj0MKGd,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:30.864Z,2017-08-02T03:45:15.000Z,1191,fcffff072fff77006eff30,yilan,宜蘭市中山路二段,111,192.168.0.225,-209,119,-146,48
28,AV2hDVE9-R03vmj0MKGc,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:30.844Z,2017-08-02T03:46:30.000Z,1191,fcffff072fff77006eff30,yilan,宜蘭市中山路二段,111,10.5.180.16,-209,119,-146,48
29,AV2hDVEg-R03vmj0MKGb,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:30.815Z,2017-08-02T03:46:30.000Z,1191,fcffff072fff77006eff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,119,-146,48
30,AV2hDUVp-R03vmj0MKGZ,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:27.815Z,2017-08-02T03:46:27.000Z,1190,fcffff072cff830079ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-212,131,-135,48
31,AV2hDTnY-R03vmj0MKGX,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:24.855Z,2017-08-02T03:46:24.000Z,1189,fcffff071affa8007aff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-230,168,-134,48
32,AV2hDS4g-R03vmj0MKGT,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:21.855Z,2017-08-02T03:46:21.000Z,1188,fcffff070fffad0076ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-241,173,-138,48
33,AV2hDSJh-R03vmj0MKGP,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:18.848Z,2017-08-02T03:46:18.000Z,1187,fcffff07e8fec20065ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-280,194,-155,48
34,AV2hDRar-R03vmj0MKGM,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:15.850Z,2017-08-02T03:46:15.000Z,1186,fcffff07d8fed50034ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-296,213,-204,48
35,AV2hDQru-R03vmj0MKGI,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:12.845Z,2017-08-02T03:46:12.000Z,1185,fcffff07ecfec30039ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-276,195,-199,48
36,AV2hDP8j-R03vmj0MKGF,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:09.825Z,2017-08-02T03:46:09.000Z,1184,fcffff073fff7a004bff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-193,122,-181,48
37,AV2hDPRb-R03vmj0MKGC,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:07.066Z,2017-08-02T03:46:06.000Z,1183,fcffff073aff8f0064ff30,yilan,宜蘭市中山路二段,111,192.168.88.122,-198,143,-156,48
38,AV2hDPQB-R03vmj0MKGA,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:06.976Z,2017-08-02T03:46:06.000Z,1183,fcffff073aff8f0064ff30,yilan,宜蘭市中山路二段,111,192.168.88.113,-198,143,-156,48
39,AV2hDPOV-R03vmj0MKF_,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:06.868Z,2017-08-02T03:46:06.000Z,1183,fcffff073aff8f0064ff30,yilan,宜蘭市中山路二段,111,192.168.0.3,-198,143,-156,48
40,AV2hDPN0-R03vmj0MKF-,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:06.835Z,2017-08-02T03:46:06.000Z,1183,fcffff073aff8f0064ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-198,143,-156,48
41,AV2hDOfu-R03vmj0MKF9,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:03.885Z,2017-08-02T03:46:03.000Z,1182,fcffff073eff810059ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-194,129,-167,48
42,AV2hDNwZ-R03vmj0MKF4,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:00.856Z,2017-08-02T03:46:00.000Z,1181,fcffff074bff4b0030ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-181,75,-208,48
43,AV2hDNBY-R03vmj0MKFz,parking_record_index_v2,101a0d01019a,2017-08-02T03:45:57.847Z,2017-08-02T03:45:57.000Z,1180,fcffff0762ff4b004bff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-158,75,-181,48
44,AV2hDMTA-R03vmj0MKFw,parking_record_index_v2,101a0d01019a,2017-08-02T03:45:54.879Z,2017-08-02T03:45:54.000Z,1179,fcffff075dff500062ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-163,80,-158,48
45,AV2hDLju-R03vmj0MKFt,parking_record_index_v2,101a0d01019a,2017-08-02T03:45:51.853Z,2017-08-02T03:45:51.000Z,1178,fcffff0746ff6600beff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-186,102,-66,48
46,AV2hDK00-R03vmj0MKFq,parking_record_index_v2,101a0d01019a,2017-08-02T03:45:48.851Z,2017-08-02T03:45:48.000Z,1177,fcffff073bff8700c0ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-197,135,-64,48
47,AV2hDKFu-R03vmj0MKFo,parking_record_index_v2,101a0d01019a,2017-08-02T03:45:45.837Z,2017-08-02T03:45:45.000Z,1176,fcffff0738ff8a00b0ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-200,138,-80,48
48,AV2hDJbC-R03vmj0MKFm,parking_record_index_v2,101a0d01019a,2017-08-02T03:45:43.105Z,2017-08-02T03:45:42.000Z,1175,fcffff072fff96006eff30,yilan,宜蘭市中山路二段,111,192.168.88.113,-209,150,-146,48
49,AV2hDJX1-R03vmj0MKFk,parking_record_index_v2,101a0d01019a,2017-08-02T03:45:42.900Z,2017-08-02T03:45:42.000Z,1175,fcffff072fff96006eff30,yilan,宜蘭市中山路二段,111,192.168.88.150,-209,150,-146,48
50,AV2hDJXv-R03vmj0MKFj,parking_record_index_v2,101a0d01019a,2017-08-02T03:45:42.894Z,2017-08-02T03:45:42.000Z,1175,fcffff072fff96006eff30,yilan,宜蘭市中山路二段,111,192.168.88.122,-209,150,-146,48
51,AV2hDJXH-R03vmj0MKFi,parking_record_index_v2,101a0d01019a,2017-08-02T03:45:42.854Z,2017-08-02T03:45:42.000Z,1175,fcffff072fff96006eff30,yilan,宜蘭市中山路二段,111,10.5.180.16,-209,150,-146,48
52,AV2hDJW8-R03vmj0MKFh,parking_record_index_v2,101a0d01019a,2017-08-02T03:45:42.843Z,2017-08-02T03:45:42.000Z,1175,fcffff072fff96006eff30,yilan,宜蘭市中山路二段,111,192.168.0.3,-209,150,-146,48
53,AV2hDJW2-R03vmj0MKFg,parking_record_index_v2,101a0d01019a,2017-08-02T03:45:42.837Z,2017-08-02T03:45:42.000Z,1175,fcffff072fff96006eff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,150,-146,48
54,AV2hDJWm-R03vmj0MKFf,parking_record_index_v2,101a0d01019a,2017-08-02T03:45:42.821Z,2017-08-02T03:44:27.000Z,1175,fcffff072fff96006eff30,yilan,宜蘭市中山路二段,111,192.168.0.225,-209,150,-146,48
55,AV2hDIon-R03vmj0MKFd,parking_record_index_v2,101a0d01019a,2017-08-02T03:45:39.878Z,2017-08-02T03:45:39.000Z,1174,fcffff072eff92006bff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-210,146,-149,48
56,AV2hDH5i-R03vmj0MKFa,parking_record_index_v2,101a0d01019a,2017-08-02T03:45:36.865Z,2017-08-02T03:45:36.000Z,1173,fcffff072eff91006bff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-210,145,-149,48
57,AV2hDHKF-R03vmj0MKFY,parking_record_index_v2,101a0d01019a,2017-08-02T03:45:33.828Z,2017-08-02T03:45:33.000Z,1172,fcffff072cff8b0065ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-212,139,-155,48
58,AV2hDGfM-R03vmj0MKFS,parking_record_index_v2,101a0d01019a,2017-08-02T03:45:31.083Z,2017-08-02T03:45:30.000Z,1171,fcffff072bff840060ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-213,132,-160,48
59,AV2hDFtB-R03vmj0MKFP,parking_record_index_v2,101a0d01019a,2017-08-02T03:45:27.872Z,2017-08-02T03:45:27.000Z,1170,fcffff072bff840060ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-213,132,-160,48
60,AV2hDE9X-R03vmj0MKFN,parking_record_index_v2,101a0d01019a,2017-08-02T03:45:24.822Z,2017-08-02T03:45:24.000Z,1169,fcffff072bff840060ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-213,132,-160,48
61,AV2hDEOp-R03vmj0MKFJ,parking_record_index_v2,101a0d01019a,2017-08-02T03:45:21.832Z,2017-08-02T03:45:21.000Z,1168,fcffff072bff85005fff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-213,133,-161,48
62,AV2hDDlz-R03vmj0MKFI,parking_record_index_v2,101a0d01019a,2017-08-02T03:45:19.218Z,2017-08-02T03:45:18.000Z,1167,fcffff072bff87005dff30,yilan,宜蘭市中山路二段,111,192.168.88.150,-213,135,-163,48
63,AV2hDDkE-R03vmj0MKFG,parking_record_index_v2,101a0d01019a,2017-08-02T03:45:19.107Z,2017-08-02T03:45:18.000Z,1167,fcffff072bff87005dff30,yilan,宜蘭市中山路二段,111,192.168.88.113,-213,135,-163,48
64,AV2hDDjG-R03vmj0MKFF,parking_record_index_v2,101a0d01019a,2017-08-02T03:45:19.045Z,2017-08-02T03:45:18.000Z,1167,fcffff072bff87005dff30,yilan,宜蘭市中山路二段,111,192.168.88.122,-213,135,-163,48
65,AV2hDDjA-R03vmj0MKFE,parking_record_index_v2,101a0d01019a,2017-08-02T03:45:19.038Z,2017-08-02T03:44:03.000Z,1167,fcffff072bff87005dff30,yilan,宜蘭市中山路二段,111,192.168.0.225,-213,135,-163,48
66,AV2hDDgX-R03vmj0MKFC,parking_record_index_v2,101a0d01019a,2017-08-02T03:45:18.870Z,2017-08-02T03:45:18.000Z,1167,fcffff072bff87005dff30,yilan,宜蘭市中山路二段,111,192.168.0.3,-213,135,-163,48
67,AV2hDDf9-R03vmj0MKFB,parking_record_index_v2,101a0d01019a,2017-08-02T03:45:18.844Z,2017-08-02T03:45:18.000Z,1167,fcffff072bff87005dff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-213,135,-163,48
68,AV2hDCxD-R03vmj0MKFA,parking_record_index_v2,101a0d01019a,2017-08-02T03:45:15.841Z,2017-08-02T03:45:15.000Z,1166,fcffff072bff88005dff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-213,136,-163,48
69,AV2hDCB8-R03vmj0MKE8,parking_record_index_v2,101a0d01019a,2017-08-02T03:45:12.827Z,2017-08-02T03:45:12.000Z,1165,fcffff072bff87005eff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-213,135,-162,48
70,AV2hDBTQ-R03vmj0MKE1,parking_record_index_v2,101a0d01019a,2017-08-02T03:45:09.839Z,2017-08-02T03:45:09.000Z,1164,fcffff072bff850060ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-213,133,-160,48
71,AV2hDAk9-R03vmj0MKEy,parking_record_index_v2,101a0d01019a,2017-08-02T03:45:06.876Z,2017-08-02T03:45:06.000Z,1163,fcffff072bff850060ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-213,133,-160,48
72,AV2hC_1O-R03vmj0MKEx,parking_record_index_v2,101a0d01019a,2017-08-02T03:45:03.821Z,2017-08-02T03:45:03.000Z,1162,fcffff072bff85005fff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-213,133,-161,48
73,AV2hC_Gv-R03vmj0MKEu,parking_record_index_v2,101a0d01019a,2017-08-02T03:45:00.846Z,2017-08-02T03:45:00.000Z,1161,fcffff072bff87005dff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-213,135,-163,48
74,AV2hC-X--R03vmj0MKEr,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:57.853Z,2017-08-02T03:44:57.000Z,1160,fcffff072bff89005dff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-213,137,-163,48
75,AV2hC9s9-R03vmj0MKEq,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:55.100Z,2017-08-02T03:44:54.000Z,1159,fcffff072cff89005dff30,yilan,宜蘭市中山路二段,111,192.168.0.3,-212,137,-163,48
76,AV2hC9sD-R03vmj0MKEp,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:55.042Z,2017-08-02T03:44:54.000Z,1159,fcffff072cff89005dff30,yilan,宜蘭市中山路二段,111,192.168.88.150,-212,137,-163,48
77,AV2hC9p_-R03vmj0MKEn,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:54.910Z,2017-08-02T03:44:54.000Z,1159,fcffff072cff89005dff30,yilan,宜蘭市中山路二段,111,192.168.88.113,-212,137,-163,48
78,AV2hC9pu-R03vmj0MKEm,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:54.893Z,2017-08-02T03:44:54.000Z,1159,fcffff072cff89005dff30,yilan,宜蘭市中山路二段,111,192.168.88.122,-212,137,-163,48
79,AV2hC9pT-R03vmj0MKEl,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:54.866Z,2017-08-02T03:44:54.000Z,1159,fcffff072cff89005dff30,yilan,宜蘭市中山路二段,111,10.5.180.16,-212,137,-163,48
80,AV2hC9o4-R03vmj0MKEk,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:54.839Z,2017-08-02T03:43:39.000Z,1159,fcffff072cff89005dff30,yilan,宜蘭市中山路二段,111,192.168.0.225,-212,137,-163,48
81,AV2hC9ov-R03vmj0MKEj,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:54.829Z,2017-08-02T03:44:54.000Z,1159,fcffff072cff89005dff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-212,137,-163,48
82,AV2hC86A-R03vmj0MKEh,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:51.839Z,2017-08-02T03:44:51.000Z,1158,fcffff072cff89005dff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-212,137,-163,47
83,AV2hC8Ky-R03vmj0MKEe,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:48.817Z,2017-08-02T03:44:48.000Z,1157,fcffff072cff88005eff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-212,136,-162,48
84,AV2hC7sU-R03vmj0MKEc,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:46.867Z,2017-08-02T03:44:45.000Z,1156,fcffff072cff86005fff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-212,134,-161,47
85,AV2hC6tz-R03vmj0MKEW,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:42.866Z,2017-08-02T03:44:42.000Z,1155,fcffff072bff840061ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-213,132,-159,47
86,AV2hC5-R-R03vmj0MKEU,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:39.824Z,2017-08-02T03:44:39.000Z,1154,fcffff072bff840060ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-213,132,-160,47
87,AV2hC5Px-R03vmj0MKEQ,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:36.848Z,2017-08-02T03:44:36.000Z,1153,fcffff072bff86005dff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-213,134,-163,47
88,AV2hC4gK-R03vmj0MKEO,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:33.801Z,2017-08-02T03:44:33.000Z,1152,fcffff072cff88005dff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-212,136,-163,47
89,AV2hC358-R03vmj0MKEM,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:31.354Z,2017-08-02T03:44:30.000Z,1151,fcffff072cff88005eff2f,yilan,宜蘭市中山路二段,111,192.168.88.113,-212,136,-162,47
90,AV2hC32q-R03vmj0MKEL,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:31.145Z,2017-08-02T03:44:30.000Z,1151,fcffff072cff88005eff2f,yilan,宜蘭市中山路二段,111,192.168.88.122,-212,136,-162,47
91,AV2hC3y3-R03vmj0MKEJ,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:30.902Z,2017-08-02T03:44:30.000Z,1151,fcffff072cff88005eff2f,yilan,宜蘭市中山路二段,111,192.168.88.150,-212,136,-162,47
92,AV2hC3x0-R03vmj0MKEI,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:30.835Z,2017-08-02T03:44:30.000Z,1151,fcffff072cff88005eff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-212,136,-162,47
93,AV2hC3xp-R03vmj0MKEH,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:30.824Z,2017-08-02T03:43:15.000Z,1151,fcffff072cff88005eff2f,yilan,宜蘭市中山路二段,111,192.168.0.225,-212,136,-162,47
94,AV2hC3xk-R03vmj0MKEG,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:30.819Z,2017-08-02T03:44:30.000Z,1151,fcffff072cff88005eff2f,yilan,宜蘭市中山路二段,111,192.168.0.3,-212,136,-162,47
95,AV2hC3xV-R03vmj0MKEF,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:30.804Z,2017-08-02T03:44:30.000Z,1151,fcffff072cff88005eff2f,yilan,宜蘭市中山路二段,111,10.5.180.16,-212,136,-162,47
96,AV2hC3C4-R03vmj0MKED,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:27.830Z,2017-08-02T03:44:27.000Z,1150,fcffff072cff8a005fff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-212,138,-161,48
97,AV2hC2T9-R03vmj0MKD-,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:24.827Z,2017-08-02T03:44:24.000Z,1149,fcffff072eff910066ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-210,145,-154,47
98,AV2hC1lE-R03vmj0MKD6,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:21.827Z,2017-08-02T03:44:21.000Z,1148,fcffff0730ff94006dff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-208,148,-147,48
99,AV2hC02T-R03vmj0MKD3,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:18.834Z,2017-08-02T03:44:18.000Z,1147,fcffff0734ff94007dff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-204,148,-131,47
