,Unnamed: 0,_id,_index,mac,create_at_time,recv_at_time,frameCnt,data,company,road,slot_num,gwip,magX,magY,magZ,magT,mag_len,magX_WO_offset,magY_WO_offset,magZ_WO_offset,mag_len_WO_offset,SPE1_X,SPE1_Y,SPE1_Z,SPE1_T,SPE2_X,SPE2_Y,SPE2_Z,SPE2_T,SPE3_X,SPE3_Y,SPE3_Z,SPE3_T,SPE4_X,SPE4_Y,SPE4_Z,SPE4_T,SPE5_X,SPE5_Y,SPE5_Z,SPE5_T
10,10,AV2hDa86-R03vmj0MKHB,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:54.904Z,2017-08-02T03:46:54.000Z,1199,fcffff0730ff7b0060ff30,yilan,宜蘭市中山路二段,111,192.168.88.150,-208,123,-160,48,289.8154585249034,1,0,2,2.23606797749979,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
11,11,AV2hDa8v-R03vmj0MKHA,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:54.894Z,2017-08-02T03:46:54.000Z,1199,fcffff0730ff7b0060ff30,yilan,宜蘭市中山路二段,111,192.168.88.122,-208,123,-160,48,289.8154585249034,1,0,2,2.23606797749979,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
12,12,AV2hDa8f-R03vmj0MKG_,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:54.878Z,2017-08-02T03:46:54.000Z,1199,fcffff0730ff7b0060ff30,yilan,宜蘭市中山路二段,111,192.168.0.3,-208,123,-160,48,289.8154585249034,1,0,2,2.23606797749979,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
13,13,AV2hDa8R-R03vmj0MKG-,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:54.864Z,2017-08-02T03:45:39.000Z,1199,fcffff0730ff7b0060ff30,yilan,宜蘭市中山路二段,111,192.168.0.225,-208,123,-160,48,289.8154585249034,1,0,2,2.23606797749979,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
14,14,AV2hDa8N-R03vmj0MKG9,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:54.860Z,2017-08-02T03:46:54.000Z,1199,fcffff0730ff7b0060ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-208,123,-160,48,289.8154585249034,1,0,2,2.23606797749979,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
15,15,AV2hDa8B-R03vmj0MKG8,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:54.847Z,2017-08-02T03:46:54.000Z,1199,fcffff0730ff7b0060ff30,yilan,宜蘭市中山路二段,111,10.5.180.16,-208,123,-160,48,289.8154585249034,1,0,2,2.23606797749979,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
16,16,AV2hDaM7-R03vmj0MKG4,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:51.833Z,2017-08-02T03:46:51.000Z,1198,fcffff072fff7a005fff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,122,-161,48,290.66475534539785,0,-1,1,1.4142135623730951,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
17,17,AV2hDZeQ-R03vmj0MKG1,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:48.847Z,2017-08-02T03:46:48.000Z,1197,fcffff072fff7b005fff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,123,-161,48,291.08589797515094,0,0,1,1.0,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
18,18,AV2hDYvN-R03vmj0MKGz,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:45.836Z,2017-08-02T03:46:45.000Z,1196,fcffff072fff7b005eff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,123,-162,48,291.64018927438656,0,0,0,0.0,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
19,19,AV2hDX_9-R03vmj0MKGt,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:42.812Z,2017-08-02T03:46:42.000Z,1195,fcffff072fff7b005fff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,123,-161,48,291.08589797515094,0,0,1,1.0,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
20,20,AV2hDXRf-R03vmj0MKGr,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:39.838Z,2017-08-02T03:46:39.000Z,1194,fcffff072fff7a0060ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,122,-160,48,290.112047319652,0,-1,2,2.23606797749979,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
21,21,AV2hDWjE-R03vmj0MKGo,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:36.867Z,2017-08-02T03:46:36.000Z,1193,fcffff0730ff790061ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-208,121,-159,48,288.41983288255335,1,-2,3,3.7416573867739413,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
22,22,AV2hDVzu-R03vmj0MKGm,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:33.837Z,2017-08-02T03:46:33.000Z,1192,fcffff0730ff750069ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-208,117,-151,48,282.4075069823747,1,-6,11,12.569805089976535,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
23,23,AV2hDVI2-R03vmj0MKGi,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:31.093Z,2017-08-02T03:46:30.000Z,1191,fcffff072fff77006eff30,yilan,宜蘭市中山路二段,111,192.168.88.113,-209,119,-146,48,281.35031544322106,0,-4,16,16.492422502470642,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
24,24,AV2hDVHi-R03vmj0MKGg,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:31.009Z,2017-08-02T03:46:30.000Z,1191,fcffff072fff77006eff30,yilan,宜蘭市中山路二段,111,192.168.88.150,-209,119,-146,48,281.35031544322106,0,-4,16,16.492422502470642,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
25,25,AV2hDVF_-R03vmj0MKGf,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:30.909Z,2017-08-02T03:46:30.000Z,1191,fcffff072fff77006eff30,yilan,宜蘭市中山路二段,111,192.168.88.122,-209,119,-146,48,281.35031544322106,0,-4,16,16.492422502470642,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
26,26,AV2hDVFo-R03vmj0MKGe,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:30.887Z,2017-08-02T03:46:30.000Z,1191,fcffff072fff77006eff30,yilan,宜蘭市中山路二段,111,192.168.0.3,-209,119,-146,48,281.35031544322106,0,-4,16,16.492422502470642,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
27,27,AV2hDVFR-R03vmj0MKGd,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:30.864Z,2017-08-02T03:45:15.000Z,1191,fcffff072fff77006eff30,yilan,宜蘭市中山路二段,111,192.168.0.225,-209,119,-146,48,281.35031544322106,0,-4,16,16.492422502470642,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
28,28,AV2hDVE9-R03vmj0MKGc,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:30.844Z,2017-08-02T03:46:30.000Z,1191,fcffff072fff77006eff30,yilan,宜蘭市中山路二段,111,10.5.180.16,-209,119,-146,48,281.35031544322106,0,-4,16,16.492422502470642,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
29,29,AV2hDVEg-R03vmj0MKGb,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:30.815Z,2017-08-02T03:46:30.000Z,1191,fcffff072fff77006eff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,119,-146,48,281.35031544322106,0,-4,16,16.492422502470642,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
30,30,AV2hDUVp-R03vmj0MKGZ,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:27.815Z,2017-08-02T03:46:27.000Z,1190,fcffff072cff830079ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-212,131,-135,48,283.425475213503,-3,8,27,28.319604517012593,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
31,31,AV2hDTnY-R03vmj0MKGX,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:24.855Z,2017-08-02T03:46:24.000Z,1189,fcffff071affa8007aff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-230,168,-134,48,314.7697571241558,-21,45,28,57.0087712549569,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
32,32,AV2hDS4g-R03vmj0MKGT,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:21.855Z,2017-08-02T03:46:21.000Z,1188,fcffff070fffad0076ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-241,173,-138,48,327.1910756729162,-32,50,24,64.03124237432849,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
33,33,AV2hDSJh-R03vmj0MKGP,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:18.848Z,2017-08-02T03:46:18.000Z,1187,fcffff07e8fec20065ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-280,194,-155,48,374.2472444788338,-71,71,7,100.65286881157436,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
34,34,AV2hDRar-R03vmj0MKGM,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:15.850Z,2017-08-02T03:46:15.000Z,1186,fcffff07d8fed50034ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-296,213,-204,48,417.8528449107413,-87,90,-42,132.03408650799233,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
35,35,AV2hDQru-R03vmj0MKGI,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:12.845Z,2017-08-02T03:46:12.000Z,1185,fcffff07ecfec30039ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-276,195,-199,48,392.1759809065313,-67,72,-37,105.08092119885512,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
36,36,AV2hDP8j-R03vmj0MKGF,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:09.825Z,2017-08-02T03:46:09.000Z,1184,fcffff073fff7a004bff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-193,122,-181,48,291.3657495314094,16,-1,-19,24.859605789312106,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
37,37,AV2hDPRb-R03vmj0MKGC,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:07.066Z,2017-08-02T03:46:06.000Z,1183,fcffff073aff8f0064ff30,yilan,宜蘭市中山路二段,111,192.168.88.122,-198,143,-156,48,289.8085574996018,11,20,6,23.600847442411894,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
38,38,AV2hDPQB-R03vmj0MKGA,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:06.976Z,2017-08-02T03:46:06.000Z,1183,fcffff073aff8f0064ff30,yilan,宜蘭市中山路二段,111,192.168.88.113,-198,143,-156,48,289.8085574996018,11,20,6,23.600847442411894,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
39,39,AV2hDPOV-R03vmj0MKF_,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:06.868Z,2017-08-02T03:46:06.000Z,1183,fcffff073aff8f0064ff30,yilan,宜蘭市中山路二段,111,192.168.0.3,-198,143,-156,48,289.8085574996018,11,20,6,23.600847442411894,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
40,40,AV2hDPN0-R03vmj0MKF-,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:06.835Z,2017-08-02T03:46:06.000Z,1183,fcffff073aff8f0064ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-198,143,-156,48,289.8085574996018,11,20,6,23.600847442411894,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
41,41,AV2hDOfu-R03vmj0MKF9,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:03.885Z,2017-08-02T03:46:03.000Z,1182,fcffff073eff810059ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-194,129,-167,48,286.6461232949087,15,6,-5,16.911534525287763,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
42,42,AV2hDNwZ-R03vmj0MKF4,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:00.856Z,2017-08-02T03:46:00.000Z,1181,fcffff074bff4b0030ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-181,75,-208,48,285.744641244591,28,-48,-46,72.13875518748573,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
43,43,AV2hDNBY-R03vmj0MKFz,parking_record_index_v2,101a0d01019a,2017-08-02T03:45:57.847Z,2017-08-02T03:45:57.000Z,1180,fcffff0762ff4b004bff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-158,75,-181,48,251.6942589730644,51,-48,-19,72.56721022610694,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
44,44,AV2hDMTA-R03vmj0MKFw,parking_record_index_v2,101a0d01019a,2017-08-02T03:45:54.879Z,2017-08-02T03:45:54.000Z,1179,fcffff075dff500062ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-163,80,-158,48,240.69275020241054,46,-43,4,63.095166217389426,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
45,45,AV2hDLju-R03vmj0MKFt,parking_record_index_v2,101a0d01019a,2017-08-02T03:45:51.853Z,2017-08-02T03:45:51.000Z,1178,fcffff0746ff6600beff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-186,102,-66,48,222.1621029788834,23,-21,96,100.92571525632107,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
46,46,AV2hDK00-R03vmj0MKFq,parking_record_index_v2,101a0d01019a,2017-08-02T03:45:48.851Z,2017-08-02T03:45:48.000Z,1177,fcffff073bff8700c0ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-197,135,-64,48,247.24481794367298,12,12,98,99.45853407325085,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
47,47,AV2hDKFu-R03vmj0MKFo,parking_record_index_v2,101a0d01019a,2017-08-02T03:45:45.837Z,2017-08-02T03:45:45.000Z,1176,fcffff0738ff8a00b0ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-200,138,-80,48,255.82024939398366,9,15,82,83.84509526501833,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
48,48,AV2hDJbC-R03vmj0MKFm,parking_record_index_v2,101a0d01019a,2017-08-02T03:45:43.105Z,2017-08-02T03:45:42.000Z,1175,fcffff072fff96006eff30,yilan,宜蘭市中山路二段,111,192.168.88.113,-209,150,-146,48,295.7989181859866,0,27,16,31.38470965295043,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
49,49,AV2hDJX1-R03vmj0MKFk,parking_record_index_v2,101a0d01019a,2017-08-02T03:45:42.900Z,2017-08-02T03:45:42.000Z,1175,fcffff072fff96006eff30,yilan,宜蘭市中山路二段,111,192.168.88.150,-209,150,-146,48,295.7989181859866,0,27,16,31.38470965295043,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
50,50,AV2hDJXv-R03vmj0MKFj,parking_record_index_v2,101a0d01019a,2017-08-02T03:45:42.894Z,2017-08-02T03:45:42.000Z,1175,fcffff072fff96006eff30,yilan,宜蘭市中山路二段,111,192.168.88.122,-209,150,-146,48,295.7989181859866,0,27,16,31.38470965295043,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
51,51,AV2hDJXH-R03vmj0MKFi,parking_record_index_v2,101a0d01019a,2017-08-02T03:45:42.854Z,2017-08-02T03:45:42.000Z,1175,fcffff072fff96006eff30,yilan,宜蘭市中山路二段,111,10.5.180.16,-209,150,-146,48,295.7989181859866,0,27,16,31.38470965295043,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
52,52,AV2hDJW8-R03vmj0MKFh,parking_record_index_v2,101a0d01019a,2017-08-02T03:45:42.843Z,2017-08-02T03:45:42.000Z,1175,fcffff072fff96006eff30,yilan,宜蘭市中山路二段,111,192.168.0.3,-209,150,-146,48,295.7989181859866,0,27,16,31.38470965295043,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
53,53,AV2hDJW2-R03vmj0MKFg,parking_record_index_v2,101a0d01019a,2017-08-02T03:45:42.837Z,2017-08-02T03:45:42.000Z,1175,fcffff072fff96006eff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,150,-146,48,295.7989181859866,0,27,16,31.38470965295043,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
54,54,AV2hDJWm-R03vmj0MKFf,parking_record_index_v2,101a0d01019a,2017-08-02T03:45:42.821Z,2017-08-02T03:44:27.000Z,1175,fcffff072fff96006eff30,yilan,宜蘭市中山路二段,111,192.168.0.225,-209,150,-146,48,295.7989181859866,0,27,16,31.38470965295043,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
55,55,AV2hDIon-R03vmj0MKFd,parking_record_index_v2,101a0d01019a,2017-08-02T03:45:39.878Z,2017-08-02T03:45:39.000Z,1174,fcffff072eff92006bff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-210,146,-149,48,296.00168918436935,-1,23,13,26.43860813280457,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
