,_id,_index,mac,create_at_time,recv_at_time,frameCnt,data,company,road,slot_num,gwip,magX,magY,magZ,magT
18,AV2hFKn1-R03vmj0MKQO,parking_record_index_v2,101a0d01019a,2017-08-02T03:54:32.308Z,2017-08-02T03:54:32.000Z,1343,fcffff072cff880060ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-212,136,-160,48
19,AV2hFJ6I-R03vmj0MKQL,parking_record_index_v2,101a0d01019a,2017-08-02T03:54:29.383Z,2017-08-02T03:54:29.000Z,1342,fcffff072dff8c0063ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-211,140,-157,48
20,AV2hFJKt-R03vmj0MKQF,parking_record_index_v2,101a0d01019a,2017-08-02T03:54:26.348Z,2017-08-02T03:54:26.000Z,1341,fcffff072fff94006aff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,148,-150,48
21,AV2hFIbj-R03vmj0MKQD,parking_record_index_v2,101a0d01019a,2017-08-02T03:54:23.330Z,2017-08-02T03:54:23.000Z,1340,fcffff0731ff950075ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-207,149,-139,48
22,AV2hFHtT-R03vmj0MKQA,parking_record_index_v2,101a0d01019a,2017-08-02T03:54:20.370Z,2017-08-02T03:54:20.000Z,1339,fcffff073aff9900a6ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-198,153,-90,48
23,AV2hFG9x-R03vmj0MKP9,parking_record_index_v2,101a0d01019a,2017-08-02T03:54:17.327Z,2017-08-02T03:54:17.000Z,1338,fcffff073cff8700c1ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-196,135,-63,48
24,AV2hFGOp-R03vmj0MKP6,parking_record_index_v2,101a0d01019a,2017-08-02T03:54:14.312Z,2017-08-02T03:54:14.000Z,1337,fcffff0741ff7a00b3ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-191,122,-77,48
25,AV2hFFgl-R03vmj0MKP2,parking_record_index_v2,101a0d01019a,2017-08-02T03:54:11.364Z,2017-08-02T03:54:11.000Z,1336,fcffff0755ff460077ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-171,70,-137,48
26,AV2hFE1S-R03vmj0MKPz,parking_record_index_v2,101a0d01019a,2017-08-02T03:54:08.592Z,2017-08-02T03:54:08.000Z,1335,fcffff075eff4f0039ff2f,yilan,宜蘭市中山路二段,111,192.168.88.150,-162,79,-199,47
27,AV2hFEzp-R03vmj0MKPy,parking_record_index_v2,101a0d01019a,2017-08-02T03:54:08.488Z,2017-08-02T03:54:08.000Z,1335,fcffff075eff4f0039ff2f,yilan,宜蘭市中山路二段,111,10.5.180.16,-162,79,-199,47
28,AV2hFEzj-R03vmj0MKPx,parking_record_index_v2,101a0d01019a,2017-08-02T03:54:08.482Z,2017-08-02T03:54:08.000Z,1335,fcffff075eff4f0039ff2f,yilan,宜蘭市中山路二段,111,192.168.0.3,-162,79,-199,47
29,AV2hFEyg-R03vmj0MKPw,parking_record_index_v2,101a0d01019a,2017-08-02T03:54:08.415Z,2017-08-02T03:54:08.000Z,1335,fcffff075eff4f0039ff2f,yilan,宜蘭市中山路二段,111,192.168.88.122,-162,79,-199,47
30,AV2hFEyV-R03vmj0MKPv,parking_record_index_v2,101a0d01019a,2017-08-02T03:54:08.404Z,2017-08-02T03:54:08.000Z,1335,fcffff075eff4f0039ff2f,yilan,宜蘭市中山路二段,111,192.168.88.113,-162,79,-199,47
31,AV2hFExt-R03vmj0MKPu,parking_record_index_v2,101a0d01019a,2017-08-02T03:54:08.364Z,2017-08-02T03:54:08.000Z,1335,fcffff075eff4f0039ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-162,79,-199,47
32,AV2hFECo-R03vmj0MKPs,parking_record_index_v2,101a0d01019a,2017-08-02T03:54:05.351Z,2017-08-02T03:54:05.000Z,1334,fcffff0759ff570030ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-167,87,-208,47
33,AV2hFDUb-R03vmj0MKPp,parking_record_index_v2,101a0d01019a,2017-08-02T03:54:02.394Z,2017-08-02T03:54:02.000Z,1333,fcffff0742ff780008ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-190,120,-248,47
34,AV2hFCkE-R03vmj0MKPl,parking_record_index_v2,101a0d01019a,2017-08-02T03:53:59.299Z,2017-08-02T03:53:59.000Z,1332,fcffff0743ffa8000cff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-189,168,-244,47
35,AV2hFB2c-R03vmj0MKPh,parking_record_index_v2,101a0d01019a,2017-08-02T03:53:56.379Z,2017-08-02T03:53:56.000Z,1331,fcffff0743ffa20011ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-189,162,-239,47
36,AV2hFBG8-R03vmj0MKPf,parking_record_index_v2,101a0d01019a,2017-08-02T03:53:53.339Z,2017-08-02T03:53:53.000Z,1330,fcffff0746ff880024ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-186,136,-220,47
37,AV2hFAYp-R03vmj0MKPb,parking_record_index_v2,101a0d01019a,2017-08-02T03:53:50.376Z,2017-08-02T03:53:50.000Z,1329,fcffff0748ff680022ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-184,104,-222,47
38,AV2hE_pN-R03vmj0MKPZ,parking_record_index_v2,101a0d01019a,2017-08-02T03:53:47.340Z,2017-08-02T03:53:47.000Z,1328,fcffff073cff6d002eff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-196,109,-210,48
39,AV2hE-qa-R03vmj0MKPW,parking_record_index_v2,101a0d01019a,2017-08-02T03:53:43.321Z,2017-08-02T03:53:42.000Z,1327,fcffff0706ff930034ff30,yilan,宜蘭市中山路二段,111,192.168.88.150,-250,147,-204,48
40,AV2hE-js-R03vmj0MKPS,parking_record_index_v2,101a0d01019a,2017-08-02T03:53:42.891Z,2017-08-02T03:53:42.000Z,1327,fcffff0706ff930034ff30,yilan,宜蘭市中山路二段,111,192.168.0.3,-250,147,-204,48
41,AV2hE-jo-R03vmj0MKPR,parking_record_index_v2,101a0d01019a,2017-08-02T03:53:42.887Z,2017-08-02T03:53:42.000Z,1327,fcffff0706ff930034ff30,yilan,宜蘭市中山路二段,111,192.168.88.122,-250,147,-204,48
42,AV2hE-jl-R03vmj0MKPQ,parking_record_index_v2,101a0d01019a,2017-08-02T03:53:42.883Z,2017-08-02T03:52:27.000Z,1327,fcffff0706ff930034ff30,yilan,宜蘭市中山路二段,111,192.168.0.225,-250,147,-204,48
43,AV2hE-jf-R03vmj0MKPP,parking_record_index_v2,101a0d01019a,2017-08-02T03:53:42.878Z,2017-08-02T03:53:42.000Z,1327,fcffff0706ff930034ff30,yilan,宜蘭市中山路二段,111,192.168.88.113,-250,147,-204,48
44,AV2hE-i7-R03vmj0MKPO,parking_record_index_v2,101a0d01019a,2017-08-02T03:53:42.842Z,2017-08-02T03:53:42.000Z,1327,fcffff0706ff930034ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-250,147,-204,48
45,AV2hE-iZ-R03vmj0MKPN,parking_record_index_v2,101a0d01019a,2017-08-02T03:53:42.808Z,2017-08-02T03:53:42.000Z,1327,fcffff0706ff930034ff30,yilan,宜蘭市中山路二段,111,10.5.180.16,-250,147,-204,48
46,AV2hE90T-R03vmj0MKPK,parking_record_index_v2,101a0d01019a,2017-08-02T03:53:39.857Z,2017-08-02T03:53:39.000Z,1326,fcffff07acfeb10058ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-340,177,-168,48
47,AV2hE8WK-R03vmj0MKPG,parking_record_index_v2,101a0d01019a,2017-08-02T03:53:33.833Z,2017-08-02T03:53:33.000Z,1325,fcffff07f0fe960070ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-272,150,-144,48
48,AV2hE7nW-R03vmj0MKPC,parking_record_index_v2,101a0d01019a,2017-08-02T03:53:30.837Z,2017-08-02T03:53:30.000Z,1324,fcffff072dff6c0082ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-211,108,-126,48
49,AV2hE647-R03vmj0MKPA,parking_record_index_v2,101a0d01019a,2017-08-02T03:53:27.865Z,2017-08-02T03:53:27.000Z,1323,fcffff072dff6c007fff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-211,108,-129,48
50,AV2hE6Je-R03vmj0MKO-,parking_record_index_v2,101a0d01019a,2017-08-02T03:53:24.829Z,2017-08-02T03:53:24.000Z,1322,fcffff072cff6d0080ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-212,109,-128,48
51,AV2hE5ae-R03vmj0MKO6,parking_record_index_v2,101a0d01019a,2017-08-02T03:53:21.820Z,2017-08-02T03:53:21.000Z,1321,fcffff072bff6d0082ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-213,109,-126,47
52,AV2hE39m-R03vmj0MKO3,parking_record_index_v2,101a0d01019a,2017-08-02T03:53:15.877Z,2017-08-02T03:53:15.000Z,1320,fcffff072dff700078ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-211,112,-136,48
53,AV2hE3SC-R03vmj0MKOw,parking_record_index_v2,101a0d01019a,2017-08-02T03:53:13.089Z,2017-08-02T03:53:12.000Z,1319,fcffff072eff780064ff30,yilan,宜蘭市中山路二段,111,192.168.88.113,-210,120,-156,48
54,AV2hE3P0-R03vmj0MKOv,parking_record_index_v2,101a0d01019a,2017-08-02T03:53:12.947Z,2017-08-02T03:53:12.000Z,1319,fcffff072eff780064ff30,yilan,宜蘭市中山路二段,111,192.168.88.122,-210,120,-156,48
55,AV2hE3O4-R03vmj0MKOu,parking_record_index_v2,101a0d01019a,2017-08-02T03:53:12.887Z,2017-08-02T03:51:57.000Z,1319,fcffff072eff780064ff30,yilan,宜蘭市中山路二段,111,192.168.0.225,-210,120,-156,48
56,AV2hE3Os-R03vmj0MKOt,parking_record_index_v2,101a0d01019a,2017-08-02T03:53:12.875Z,2017-08-02T03:53:12.000Z,1319,fcffff072eff780064ff30,yilan,宜蘭市中山路二段,111,192.168.88.150,-210,120,-156,48
57,AV2hE3OO-R03vmj0MKOs,parking_record_index_v2,101a0d01019a,2017-08-02T03:53:12.845Z,2017-08-02T03:53:12.000Z,1319,fcffff072eff780064ff30,yilan,宜蘭市中山路二段,111,10.5.180.16,-210,120,-156,48
58,AV2hE3Nz-R03vmj0MKOr,parking_record_index_v2,101a0d01019a,2017-08-02T03:53:12.818Z,2017-08-02T03:53:12.000Z,1319,fcffff072eff780064ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-210,120,-156,48
59,AV2hE3Ny-R03vmj0MKOq,parking_record_index_v2,101a0d01019a,2017-08-02T03:53:12.817Z,2017-08-02T03:53:12.000Z,1319,fcffff072eff780064ff30,yilan,宜蘭市中山路二段,111,192.168.0.3,-210,120,-156,48
60,AV2hE2fm-R03vmj0MKOn,parking_record_index_v2,101a0d01019a,2017-08-02T03:53:09.861Z,2017-08-02T03:53:09.000Z,1318,fcffff072fff7f005bff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,127,-165,48
61,AV2hE1wU-R03vmj0MKOi,parking_record_index_v2,101a0d01019a,2017-08-02T03:53:06.834Z,2017-08-02T03:53:06.000Z,1317,fcffff072fff7f005cff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,127,-164,48
62,AV2hE1CI-R03vmj0MKOh,parking_record_index_v2,101a0d01019a,2017-08-02T03:53:03.879Z,2017-08-02T03:53:03.000Z,1316,fcffff072fff7e005dff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,126,-163,48
63,AV2hE0S1-R03vmj0MKOd,parking_record_index_v2,101a0d01019a,2017-08-02T03:53:00.852Z,2017-08-02T03:53:00.000Z,1315,fcffff072fff7b005eff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,123,-162,48
64,AV2hEzjQ-R03vmj0MKOa,parking_record_index_v2,101a0d01019a,2017-08-02T03:52:57.807Z,2017-08-02T03:52:57.000Z,1314,fcffff072eff7c005fff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-210,124,-161,48
65,AV2hEy1O-R03vmj0MKOV,parking_record_index_v2,101a0d01019a,2017-08-02T03:52:54.861Z,2017-08-02T03:52:54.000Z,1313,fcffff072eff7e005eff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-210,126,-162,48
66,AV2hEyFn-R03vmj0MKOS,parking_record_index_v2,101a0d01019a,2017-08-02T03:52:51.814Z,2017-08-02T03:52:51.000Z,1312,fcffff072dff7f005fff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-211,127,-161,47
67,AV2hEwsP-R03vmj0MKOO,parking_record_index_v2,101a0d01019a,2017-08-02T03:52:46.094Z,2017-08-02T03:52:45.000Z,1311,fcffff072fff7d005cff30,yilan,宜蘭市中山路二段,111,10.5.180.16,-209,125,-164,48
68,AV2hEwru-R03vmj0MKON,parking_record_index_v2,101a0d01019a,2017-08-02T03:52:46.061Z,2017-08-02T03:52:45.000Z,1311,fcffff072fff7d005cff30,yilan,宜蘭市中山路二段,111,192.168.0.3,-209,125,-164,48
69,AV2hEwrj-R03vmj0MKOM,parking_record_index_v2,101a0d01019a,2017-08-02T03:52:46.050Z,2017-08-02T03:52:45.000Z,1311,fcffff072fff7d005cff30,yilan,宜蘭市中山路二段,111,192.168.88.113,-209,125,-164,48
70,AV2hEwri-R03vmj0MKOL,parking_record_index_v2,101a0d01019a,2017-08-02T03:52:46.049Z,2017-08-02T03:52:45.000Z,1311,fcffff072fff7d005cff30,yilan,宜蘭市中山路二段,111,192.168.88.122,-209,125,-164,48
71,AV2hEwqc-R03vmj0MKOK,parking_record_index_v2,101a0d01019a,2017-08-02T03:52:45.979Z,2017-08-02T03:52:45.000Z,1311,fcffff072fff7d005cff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,125,-164,48
72,AV2hEwpO-R03vmj0MKOJ,parking_record_index_v2,101a0d01019a,2017-08-02T03:52:45.901Z,2017-08-02T03:51:30.000Z,1311,fcffff072fff7d005cff30,yilan,宜蘭市中山路二段,111,192.168.0.225,-209,125,-164,48
73,AV2hEwpA-R03vmj0MKOI,parking_record_index_v2,101a0d01019a,2017-08-02T03:52:45.887Z,2017-08-02T03:52:45.000Z,1311,fcffff072fff7d005cff30,yilan,宜蘭市中山路二段,111,192.168.88.150,-209,125,-164,48
74,AV2hEv42-R03vmj0MKOE,parking_record_index_v2,101a0d01019a,2017-08-02T03:52:42.805Z,2017-08-02T03:52:42.000Z,1310,fcffff072fff7c005dff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,124,-163,48
75,AV2hEvKd-R03vmj0MKOC,parking_record_index_v2,101a0d01019a,2017-08-02T03:52:39.836Z,2017-08-02T03:52:39.000Z,1309,fcffff072fff7c005eff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,124,-162,48
76,AV2hEubv-R03vmj0MKN_,parking_record_index_v2,101a0d01019a,2017-08-02T03:52:36.846Z,2017-08-02T03:52:36.000Z,1308,fcffff072fff7b005fff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,123,-161,48
77,AV2hEttC-R03vmj0MKN9,parking_record_index_v2,101a0d01019a,2017-08-02T03:52:33.857Z,2017-08-02T03:52:33.000Z,1307,fcffff072eff7c005fff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-210,124,-161,48
78,AV2hEs90-R03vmj0MKN5,parking_record_index_v2,101a0d01019a,2017-08-02T03:52:30.835Z,2017-08-02T03:52:30.000Z,1306,fcffff072eff7c005eff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-210,124,-162,47
79,AV2hEsPC-R03vmj0MKN1,parking_record_index_v2,101a0d01019a,2017-08-02T03:52:27.841Z,2017-08-02T03:52:27.000Z,1305,fcffff072eff7d005dff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-210,125,-163,47
80,AV2hErgt-R03vmj0MKNx,parking_record_index_v2,101a0d01019a,2017-08-02T03:52:24.876Z,2017-08-02T03:52:24.000Z,1304,fcffff072fff7f005cff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,127,-164,48
81,AV2hEq2f-R03vmj0MKNu,parking_record_index_v2,101a0d01019a,2017-08-02T03:52:22.174Z,2017-08-02T03:52:21.000Z,1303,fcffff072fff7f005bff2f,yilan,宜蘭市中山路二段,111,192.168.88.150,-209,127,-165,47
82,AV2hEqzW-R03vmj0MKNt,parking_record_index_v2,101a0d01019a,2017-08-02T03:52:21.973Z,2017-08-02T03:52:21.000Z,1303,fcffff072fff7f005bff2f,yilan,宜蘭市中山路二段,111,192.168.0.3,-209,127,-165,47
83,AV2hEqzJ-R03vmj0MKNs,parking_record_index_v2,101a0d01019a,2017-08-02T03:52:21.960Z,2017-08-02T03:52:21.000Z,1303,fcffff072fff7f005bff2f,yilan,宜蘭市中山路二段,111,10.5.180.16,-209,127,-165,47
84,AV2hEqyV-R03vmj0MKNr,parking_record_index_v2,101a0d01019a,2017-08-02T03:52:21.908Z,2017-08-02T03:52:21.000Z,1303,fcffff072fff7f005bff2f,yilan,宜蘭市中山路二段,111,192.168.88.113,-209,127,-165,47
85,AV2hEqyN-R03vmj0MKNq,parking_record_index_v2,101a0d01019a,2017-08-02T03:52:21.899Z,2017-08-02T03:52:21.000Z,1303,fcffff072fff7f005bff2f,yilan,宜蘭市中山路二段,111,192.168.88.122,-209,127,-165,47
86,AV2hEqxy-R03vmj0MKNp,parking_record_index_v2,101a0d01019a,2017-08-02T03:52:21.873Z,2017-08-02T03:51:06.000Z,1303,fcffff072fff7f005bff2f,yilan,宜蘭市中山路二段,111,192.168.0.225,-209,127,-165,47
87,AV2hEqxA-R03vmj0MKNo,parking_record_index_v2,101a0d01019a,2017-08-02T03:52:21.823Z,2017-08-02T03:52:21.000Z,1303,fcffff072fff7f005bff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,127,-165,47
88,AV2hEqCW-R03vmj0MKNl,parking_record_index_v2,101a0d01019a,2017-08-02T03:52:18.837Z,2017-08-02T03:52:18.000Z,1302,fcffff072fff7e005dff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,126,-163,47
89,AV2hEpS6-R03vmj0MKNk,parking_record_index_v2,101a0d01019a,2017-08-02T03:52:15.801Z,2017-08-02T03:52:15.000Z,1301,fcffff072fff7c005fff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,124,-161,47
90,AV2hEokv-R03vmj0MKNf,parking_record_index_v2,101a0d01019a,2017-08-02T03:52:12.846Z,2017-08-02T03:52:12.000Z,1300,fcffff072fff7c005fff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,124,-161,47
91,AV2hEn1t-R03vmj0MKNb,parking_record_index_v2,101a0d01019a,2017-08-02T03:52:09.836Z,2017-08-02T03:52:09.000Z,1299,fcffff072fff7d005dff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,125,-163,47
92,AV2hEnHO-R03vmj0MKNV,parking_record_index_v2,101a0d01019a,2017-08-02T03:52:06.861Z,2017-08-02T03:52:06.000Z,1298,fcffff072fff7e005bff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,126,-165,48
93,AV2hEmXt-R03vmj0MKNT,parking_record_index_v2,101a0d01019a,2017-08-02T03:52:03.820Z,2017-08-02T03:52:03.000Z,1297,fcffff072fff7c005eff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,124,-162,47
94,AV2hElo--R03vmj0MKNO,parking_record_index_v2,101a0d01019a,2017-08-02T03:52:00.829Z,2017-08-02T03:52:00.000Z,1296,fcffff072eff7b005fff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-210,123,-161,47
95,AV2hEk99-R03vmj0MKNL,parking_record_index_v2,101a0d01019a,2017-08-02T03:51:58.075Z,2017-08-02T03:51:57.000Z,1295,fcffff072eff7c005eff2f,yilan,宜蘭市中山路二段,111,192.168.88.150,-210,124,-162,47
96,AV2hEk7l-R03vmj0MKNK,parking_record_index_v2,101a0d01019a,2017-08-02T03:51:57.924Z,2017-08-02T03:51:57.000Z,1295,fcffff072eff7c005eff2f,yilan,宜蘭市中山路二段,111,192.168.88.122,-210,124,-162,47
97,AV2hEk7R-R03vmj0MKNJ,parking_record_index_v2,101a0d01019a,2017-08-02T03:51:57.903Z,2017-08-02T03:51:57.000Z,1295,fcffff072eff7c005eff2f,yilan,宜蘭市中山路二段,111,192.168.88.113,-210,124,-162,47
98,AV2hEk61-R03vmj0MKNI,parking_record_index_v2,101a0d01019a,2017-08-02T03:51:57.876Z,2017-08-02T03:51:57.000Z,1295,fcffff072eff7c005eff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-210,124,-162,47
99,AV2hEk6q-R03vmj0MKNH,parking_record_index_v2,101a0d01019a,2017-08-02T03:51:57.865Z,2017-08-02T03:51:57.000Z,1295,fcffff072eff7c005eff2f,yilan,宜蘭市中山路二段,111,192.168.0.3,-210,124,-162,47
