,_id,_index,mac,create_at_time,recv_at_time,frameCnt,data,company,road,slot_num,gwip,magX,magY,magZ,magT
18,AV2hD5v8-R03vmj0MKJi,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:01.051Z,2017-08-02T03:49:00.000Z,1239,fcffff072cff8c0060ff2f,yilan,宜蘭市中山路二段,111,192.168.88.150,-212,140,-160,47
19,AV2hD5te-R03vmj0MKJh,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:00.893Z,2017-08-02T03:49:00.000Z,1239,fcffff072cff8c0060ff2f,yilan,宜蘭市中山路二段,111,192.168.88.122,-212,140,-160,47
20,AV2hD5td-R03vmj0MKJg,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:00.891Z,2017-08-02T03:49:00.000Z,1239,fcffff072cff8c0060ff2f,yilan,宜蘭市中山路二段,111,192.168.0.3,-212,140,-160,47
21,AV2hD5tM-R03vmj0MKJf,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:00.874Z,2017-08-02T03:47:45.000Z,1239,fcffff072cff8c0060ff2f,yilan,宜蘭市中山路二段,111,192.168.0.225,-212,140,-160,47
22,AV2hD5tC-R03vmj0MKJe,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:00.864Z,2017-08-02T03:49:00.000Z,1239,fcffff072cff8c0060ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-212,140,-160,47
23,AV2hD5s3-R03vmj0MKJd,parking_record_index_v2,101a0d01019a,2017-08-02T03:49:00.854Z,2017-08-02T03:49:00.000Z,1239,fcffff072cff8c0060ff2f,yilan,宜蘭市中山路二段,111,10.5.180.16,-212,140,-160,47
24,AV2hD4-U-R03vmj0MKJa,parking_record_index_v2,101a0d01019a,2017-08-02T03:48:57.874Z,2017-08-02T03:48:57.000Z,1238,fcffff072dff910066ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-211,145,-154,47
25,AV2hD4Ph-R03vmj0MKJY,parking_record_index_v2,101a0d01019a,2017-08-02T03:48:54.880Z,2017-08-02T03:48:54.000Z,1237,fcffff0730ff970070ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-208,151,-144,47
26,AV2hD3f2-R03vmj0MKJV,parking_record_index_v2,101a0d01019a,2017-08-02T03:48:51.829Z,2017-08-02T03:48:51.000Z,1236,fcffff0732ff96007fff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-206,150,-129,47
27,AV2hD3BZ-R03vmj0MKJT,parking_record_index_v2,101a0d01019a,2017-08-02T03:48:49.880Z,2017-08-02T03:48:48.000Z,1235,fcffff073bff9500b3ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-197,149,-77,47
28,AV2hD2CU-R03vmj0MKJQ,parking_record_index_v2,101a0d01019a,2017-08-02T03:48:45.842Z,2017-08-02T03:48:45.000Z,1234,fcffff0744ff7f00b4ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-188,127,-76,47
29,AV2hD1W1-R03vmj0MKJN,parking_record_index_v2,101a0d01019a,2017-08-02T03:48:43.060Z,2017-08-02T03:48:42.000Z,1233,fcffff074aff6f00a0ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-182,111,-96,47
30,AV2hD0k1-R03vmj0MKJL,parking_record_index_v2,101a0d01019a,2017-08-02T03:48:39.860Z,2017-08-02T03:48:39.000Z,1232,fcffff0765ff300058ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-155,48,-168,47
31,AV2hDzJF-R03vmj0MKJE,parking_record_index_v2,101a0d01019a,2017-08-02T03:48:33.987Z,2017-08-02T03:48:33.000Z,1231,fcffff0755ff610031ff2f,yilan,宜蘭市中山路二段,111,192.168.88.122,-171,97,-207,47
32,AV2hDzH2-R03vmj0MKJD,parking_record_index_v2,101a0d01019a,2017-08-02T03:48:33.908Z,2017-08-02T03:48:33.000Z,1231,fcffff0755ff610031ff2f,yilan,宜蘭市中山路二段,111,192.168.88.113,-171,97,-207,47
33,AV2hDzHh-R03vmj0MKJC,parking_record_index_v2,101a0d01019a,2017-08-02T03:48:33.888Z,2017-08-02T03:48:33.000Z,1231,fcffff0755ff610031ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-171,97,-207,47
34,AV2hDzHg-R03vmj0MKJB,parking_record_index_v2,101a0d01019a,2017-08-02T03:48:33.886Z,2017-08-02T03:48:33.000Z,1231,fcffff0755ff610031ff2f,yilan,宜蘭市中山路二段,111,192.168.88.150,-171,97,-207,47
35,AV2hDzHI-R03vmj0MKJA,parking_record_index_v2,101a0d01019a,2017-08-02T03:48:33.863Z,2017-08-02T03:48:33.000Z,1231,fcffff0755ff610031ff2f,yilan,宜蘭市中山路二段,111,10.5.180.16,-171,97,-207,47
36,AV2hDzGx-R03vmj0MKI_,parking_record_index_v2,101a0d01019a,2017-08-02T03:48:33.840Z,2017-08-02T03:48:33.000Z,1231,fcffff0755ff610031ff2f,yilan,宜蘭市中山路二段,111,192.168.0.3,-171,97,-207,47
37,AV2hDyYK-R03vmj0MKI7,parking_record_index_v2,101a0d01019a,2017-08-02T03:48:30.856Z,2017-08-02T03:48:30.000Z,1230,fcffff0743ffa5004bff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-189,165,-181,47
38,AV2hDxoy-R03vmj0MKI5,parking_record_index_v2,101a0d01019a,2017-08-02T03:48:27.825Z,2017-08-02T03:48:27.000Z,1229,fcffff0743ffa1004aff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-189,161,-182,47
39,AV2hDw6O-R03vmj0MKI3,parking_record_index_v2,101a0d01019a,2017-08-02T03:48:24.844Z,2017-08-02T03:48:24.000Z,1228,fcffff073eff92003eff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-194,146,-194,47
40,AV2hDwLF-R03vmj0MKIz,parking_record_index_v2,101a0d01019a,2017-08-02T03:48:21.828Z,2017-08-02T03:48:21.000Z,1227,fcffff072aff99001dff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-214,153,-227,47
41,AV2hDu10-R03vmj0MKIu,parking_record_index_v2,101a0d01019a,2017-08-02T03:48:16.371Z,2017-08-02T03:48:15.000Z,1226,fcffff0700ffaf0040ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-256,175,-192,48
42,AV2hDt-P-R03vmj0MKIp,parking_record_index_v2,101a0d01019a,2017-08-02T03:48:12.813Z,2017-08-02T03:48:12.000Z,1225,fcffff0707ffa30071ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-249,163,-143,48
43,AV2hDtQF-R03vmj0MKIl,parking_record_index_v2,101a0d01019a,2017-08-02T03:48:09.860Z,2017-08-02T03:48:09.000Z,1224,fcffff070dff9f0075ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-243,159,-139,48
44,AV2hDsnk-R03vmj0MKIj,parking_record_index_v2,101a0d01019a,2017-08-02T03:48:07.267Z,2017-08-02T03:46:51.000Z,1223,fcffff071dff8f007fff30,yilan,宜蘭市中山路二段,111,192.168.0.225,-227,143,-129,48
45,AV2hDsiy-R03vmj0MKIh,parking_record_index_v2,101a0d01019a,2017-08-02T03:48:06.960Z,2017-08-02T03:48:06.000Z,1223,fcffff071dff8f007fff30,yilan,宜蘭市中山路二段,111,192.168.88.113,-227,143,-129,48
46,AV2hDsir-R03vmj0MKIg,parking_record_index_v2,101a0d01019a,2017-08-02T03:48:06.954Z,2017-08-02T03:48:06.000Z,1223,fcffff071dff8f007fff30,yilan,宜蘭市中山路二段,111,192.168.88.150,-227,143,-129,48
47,AV2hDshe-R03vmj0MKIf,parking_record_index_v2,101a0d01019a,2017-08-02T03:48:06.877Z,2017-08-02T03:48:06.000Z,1223,fcffff071dff8f007fff30,yilan,宜蘭市中山路二段,111,192.168.88.122,-227,143,-129,48
48,AV2hDsha-R03vmj0MKIe,parking_record_index_v2,101a0d01019a,2017-08-02T03:48:06.873Z,2017-08-02T03:48:06.000Z,1223,fcffff071dff8f007fff30,yilan,宜蘭市中山路二段,111,192.168.0.3,-227,143,-129,48
49,AV2hDsgv-R03vmj0MKId,parking_record_index_v2,101a0d01019a,2017-08-02T03:48:06.830Z,2017-08-02T03:48:06.000Z,1223,fcffff071dff8f007fff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-227,143,-129,48
50,AV2hDsgn-R03vmj0MKIc,parking_record_index_v2,101a0d01019a,2017-08-02T03:48:06.822Z,2017-08-02T03:48:06.000Z,1223,fcffff071dff8f007fff30,yilan,宜蘭市中山路二段,111,10.5.180.16,-227,143,-129,48
51,AV2hDryf-R03vmj0MKIb,parking_record_index_v2,101a0d01019a,2017-08-02T03:48:03.870Z,2017-08-02T03:48:03.000Z,1222,fcffff072fff6f007bff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,111,-133,47
52,AV2hDrDa-R03vmj0MKIX,parking_record_index_v2,101a0d01019a,2017-08-02T03:48:00.857Z,2017-08-02T03:48:00.000Z,1221,fcffff072fff6e007aff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,110,-134,48
53,AV2hDqT2-R03vmj0MKIU,parking_record_index_v2,101a0d01019a,2017-08-02T03:47:57.813Z,2017-08-02T03:47:57.000Z,1220,fcffff072fff700074ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,112,-140,47
54,AV2hDpmW-R03vmj0MKIS,parking_record_index_v2,101a0d01019a,2017-08-02T03:47:54.901Z,2017-08-02T03:47:54.000Z,1219,fcffff072fff7a005fff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,122,-161,48
55,AV2hDo2E-R03vmj0MKIP,parking_record_index_v2,101a0d01019a,2017-08-02T03:47:51.811Z,2017-08-02T03:47:51.000Z,1218,fcffff072fff7b005fff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,123,-161,48
56,AV2hDoIH-R03vmj0MKIH,parking_record_index_v2,101a0d01019a,2017-08-02T03:47:48.870Z,2017-08-02T03:47:48.000Z,1217,fcffff072fff7b0060ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,123,-160,48
57,AV2hDnYt-R03vmj0MKIF,parking_record_index_v2,101a0d01019a,2017-08-02T03:47:45.836Z,2017-08-02T03:47:45.000Z,1216,fcffff0730ff7b005fff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-208,123,-161,47
58,AV2hDmtl-R03vmj0MKID,parking_record_index_v2,101a0d01019a,2017-08-02T03:47:43.076Z,2017-08-02T03:47:42.000Z,1215,fcffff0730ff7c005fff30,yilan,宜蘭市中山路二段,111,192.168.88.150,-208,124,-161,48
59,AV2hDmsj-R03vmj0MKIB,parking_record_index_v2,101a0d01019a,2017-08-02T03:47:43.010Z,2017-08-02T03:47:42.000Z,1215,fcffff0730ff7c005fff30,yilan,宜蘭市中山路二段,111,192.168.88.113,-208,124,-161,48
60,AV2hDmrN-R03vmj0MKIA,parking_record_index_v2,101a0d01019a,2017-08-02T03:47:42.924Z,2017-08-02T03:47:42.000Z,1215,fcffff0730ff7c005fff30,yilan,宜蘭市中山路二段,111,192.168.88.122,-208,124,-161,48
61,AV2hDmqt-R03vmj0MKH_,parking_record_index_v2,101a0d01019a,2017-08-02T03:47:42.891Z,2017-08-02T03:47:42.000Z,1215,fcffff0730ff7c005fff30,yilan,宜蘭市中山路二段,111,192.168.0.3,-208,124,-161,48
62,AV2hDmqa-R03vmj0MKH-,parking_record_index_v2,101a0d01019a,2017-08-02T03:47:42.873Z,2017-08-02T03:46:27.000Z,1215,fcffff0730ff7c005fff30,yilan,宜蘭市中山路二段,111,192.168.0.225,-208,124,-161,48
63,AV2hDmp2-R03vmj0MKH9,parking_record_index_v2,101a0d01019a,2017-08-02T03:47:42.837Z,2017-08-02T03:47:42.000Z,1215,fcffff0730ff7c005fff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-208,124,-161,48
64,AV2hDmpf-R03vmj0MKH8,parking_record_index_v2,101a0d01019a,2017-08-02T03:47:42.813Z,2017-08-02T03:47:42.000Z,1215,fcffff0730ff7c005fff30,yilan,宜蘭市中山路二段,111,10.5.180.16,-208,124,-161,48
65,AV2hDl6j-R03vmj0MKH6,parking_record_index_v2,101a0d01019a,2017-08-02T03:47:39.809Z,2017-08-02T03:47:39.000Z,1214,fcffff0730ff7c005eff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-208,124,-162,48
66,AV2hDlMc-R03vmj0MKH3,parking_record_index_v2,101a0d01019a,2017-08-02T03:47:36.859Z,2017-08-02T03:47:36.000Z,1213,fcffff0730ff7e005dff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-208,126,-163,48
67,AV2hDkdF-R03vmj0MKH1,parking_record_index_v2,101a0d01019a,2017-08-02T03:47:33.828Z,2017-08-02T03:47:33.000Z,1212,fcffff0730ff7e005cff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-208,126,-164,48
68,AV2hDjuL-R03vmj0MKHw,parking_record_index_v2,101a0d01019a,2017-08-02T03:47:30.826Z,2017-08-02T03:47:30.000Z,1211,fcffff072fff7e005dff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,126,-163,48
69,AV2hDi_h-R03vmj0MKHs,parking_record_index_v2,101a0d01019a,2017-08-02T03:47:27.840Z,2017-08-02T03:47:27.000Z,1210,fcffff072fff7d005dff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,125,-163,48
70,AV2hDiQV-R03vmj0MKHq,parking_record_index_v2,101a0d01019a,2017-08-02T03:47:24.820Z,2017-08-02T03:47:24.000Z,1209,fcffff072fff7b005fff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,123,-161,47
71,AV2hDhha-R03vmj0MKHm,parking_record_index_v2,101a0d01019a,2017-08-02T03:47:21.817Z,2017-08-02T03:47:21.000Z,1208,fcffff072fff7b005fff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,123,-161,48
72,AV2hDgz--R03vmj0MKHj,parking_record_index_v2,101a0d01019a,2017-08-02T03:47:18.909Z,2017-08-02T03:47:18.000Z,1207,fcffff072fff7b005eff30,yilan,宜蘭市中山路二段,111,192.168.88.113,-209,123,-162,48
73,AV2hDgz0-R03vmj0MKHi,parking_record_index_v2,101a0d01019a,2017-08-02T03:47:18.899Z,2017-08-02T03:47:18.000Z,1207,fcffff072fff7b005eff30,yilan,宜蘭市中山路二段,111,192.168.88.150,-209,123,-162,48
74,AV2hDgzn-R03vmj0MKHh,parking_record_index_v2,101a0d01019a,2017-08-02T03:47:18.886Z,2017-08-02T03:47:18.000Z,1207,fcffff072fff7b005eff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,123,-162,48
75,AV2hDgzj-R03vmj0MKHg,parking_record_index_v2,101a0d01019a,2017-08-02T03:47:18.882Z,2017-08-02T03:47:18.000Z,1207,fcffff072fff7b005eff30,yilan,宜蘭市中山路二段,111,192.168.88.122,-209,123,-162,48
76,AV2hDgzI-R03vmj0MKHf,parking_record_index_v2,101a0d01019a,2017-08-02T03:47:18.855Z,2017-08-02T03:46:03.000Z,1207,fcffff072fff7b005eff30,yilan,宜蘭市中山路二段,111,192.168.0.225,-209,123,-162,48
77,AV2hDgzG-R03vmj0MKHe,parking_record_index_v2,101a0d01019a,2017-08-02T03:47:18.853Z,2017-08-02T03:47:18.000Z,1207,fcffff072fff7b005eff30,yilan,宜蘭市中山路二段,111,192.168.0.3,-209,123,-162,48
78,AV2hDgy6-R03vmj0MKHd,parking_record_index_v2,101a0d01019a,2017-08-02T03:47:18.841Z,2017-08-02T03:47:18.000Z,1207,fcffff072fff7b005eff30,yilan,宜蘭市中山路二段,111,10.5.180.16,-209,123,-162,48
79,AV2hDgEW-R03vmj0MKHc,parking_record_index_v2,101a0d01019a,2017-08-02T03:47:15.861Z,2017-08-02T03:47:15.000Z,1206,fcffff072fff7c005dff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,124,-163,48
80,AV2hDfUy-R03vmj0MKHY,parking_record_index_v2,101a0d01019a,2017-08-02T03:47:12.817Z,2017-08-02T03:47:12.000Z,1205,fcffff072fff7e005bff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,126,-165,48
81,AV2hDemR-R03vmj0MKHU,parking_record_index_v2,101a0d01019a,2017-08-02T03:47:09.840Z,2017-08-02T03:47:09.000Z,1204,fcffff072fff7f005bff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,127,-165,48
82,AV2hDd3W-R03vmj0MKHR,parking_record_index_v2,101a0d01019a,2017-08-02T03:47:06.837Z,2017-08-02T03:47:06.000Z,1203,fcffff0730ff7e005cff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-208,126,-164,48
83,AV2hDdJZ-R03vmj0MKHP,parking_record_index_v2,101a0d01019a,2017-08-02T03:47:03.896Z,2017-08-02T03:47:03.000Z,1202,fcffff0730ff7e005cff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-208,126,-164,48
84,AV2hDcZh-R03vmj0MKHJ,parking_record_index_v2,101a0d01019a,2017-08-02T03:47:00.832Z,2017-08-02T03:47:00.000Z,1201,fcffff0730ff7e005cff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-208,126,-164,48
85,AV2hDbq6-R03vmj0MKHG,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:57.848Z,2017-08-02T03:46:57.000Z,1200,fcffff0730ff7c005fff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-208,124,-161,47
86,AV2hDa9F-R03vmj0MKHC,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:54.916Z,2017-08-02T03:46:54.000Z,1199,fcffff0730ff7b0060ff30,yilan,宜蘭市中山路二段,111,192.168.88.113,-208,123,-160,48
87,AV2hDa86-R03vmj0MKHB,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:54.904Z,2017-08-02T03:46:54.000Z,1199,fcffff0730ff7b0060ff30,yilan,宜蘭市中山路二段,111,192.168.88.150,-208,123,-160,48
88,AV2hDa8v-R03vmj0MKHA,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:54.894Z,2017-08-02T03:46:54.000Z,1199,fcffff0730ff7b0060ff30,yilan,宜蘭市中山路二段,111,192.168.88.122,-208,123,-160,48
89,AV2hDa8f-R03vmj0MKG_,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:54.878Z,2017-08-02T03:46:54.000Z,1199,fcffff0730ff7b0060ff30,yilan,宜蘭市中山路二段,111,192.168.0.3,-208,123,-160,48
90,AV2hDa8R-R03vmj0MKG-,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:54.864Z,2017-08-02T03:45:39.000Z,1199,fcffff0730ff7b0060ff30,yilan,宜蘭市中山路二段,111,192.168.0.225,-208,123,-160,48
91,AV2hDa8N-R03vmj0MKG9,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:54.860Z,2017-08-02T03:46:54.000Z,1199,fcffff0730ff7b0060ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-208,123,-160,48
92,AV2hDa8B-R03vmj0MKG8,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:54.847Z,2017-08-02T03:46:54.000Z,1199,fcffff0730ff7b0060ff30,yilan,宜蘭市中山路二段,111,10.5.180.16,-208,123,-160,48
93,AV2hDaM7-R03vmj0MKG4,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:51.833Z,2017-08-02T03:46:51.000Z,1198,fcffff072fff7a005fff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,122,-161,48
94,AV2hDZeQ-R03vmj0MKG1,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:48.847Z,2017-08-02T03:46:48.000Z,1197,fcffff072fff7b005fff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,123,-161,48
95,AV2hDYvN-R03vmj0MKGz,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:45.836Z,2017-08-02T03:46:45.000Z,1196,fcffff072fff7b005eff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,123,-162,48
96,AV2hDX_9-R03vmj0MKGt,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:42.812Z,2017-08-02T03:46:42.000Z,1195,fcffff072fff7b005fff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,123,-161,48
97,AV2hDXRf-R03vmj0MKGr,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:39.838Z,2017-08-02T03:46:39.000Z,1194,fcffff072fff7a0060ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,122,-160,48
98,AV2hDWjE-R03vmj0MKGo,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:36.867Z,2017-08-02T03:46:36.000Z,1193,fcffff0730ff790061ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-208,121,-159,48
99,AV2hDVzu-R03vmj0MKGm,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:33.837Z,2017-08-02T03:46:33.000Z,1192,fcffff0730ff750069ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-208,117,-151,48
