,Unnamed: 0,_id,_index,mac,create_at_time,recv_at_time,frameCnt,data,company,road,slot_num,gwip,magX,magY,magZ,magT,mag_len,magX_WO_offset,magY_WO_offset,magZ_WO_offset,mag_len_WO_offset,SPE1_X,SPE1_Y,SPE1_Z,SPE1_T,SPE2_X,SPE2_Y,SPE2_Z,SPE2_T,SPE3_X,SPE3_Y,SPE3_Z,SPE3_T,SPE4_X,SPE4_Y,SPE4_Z,SPE4_T,SPE5_X,SPE5_Y,SPE5_Z,SPE5_T
0,0,AV2hC_1O-R03vmj0MKEx,parking_record_index_v2,101a0d01019a,2017-08-02T03:45:03.821Z,2017-08-02T03:45:03.000Z,1162,fcffff072bff85005fff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-213,133,-161,48,298.29347964714214,0,0,0,0.0,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
1,1,AV2hC_Gv-R03vmj0MKEu,parking_record_index_v2,101a0d01019a,2017-08-02T03:45:00.846Z,2017-08-02T03:45:00.000Z,1161,fcffff072bff87005dff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-213,135,-163,48,300.2715437732986,0,2,-2,2.8284271247461903,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
2,2,AV2hC-X--R03vmj0MKEr,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:57.853Z,2017-08-02T03:44:57.000Z,1160,fcffff072bff89005dff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-213,137,-163,48,301.17602826254284,0,4,-2,4.47213595499958,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
3,3,AV2hC9s9-R03vmj0MKEq,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:55.100Z,2017-08-02T03:44:54.000Z,1159,fcffff072cff89005dff30,yilan,宜蘭市中山路二段,111,192.168.0.3,-212,137,-163,48,300.46963240900067,1,4,-2,4.58257569495584,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
4,4,AV2hC9sD-R03vmj0MKEp,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:55.042Z,2017-08-02T03:44:54.000Z,1159,fcffff072cff89005dff30,yilan,宜蘭市中山路二段,111,192.168.88.150,-212,137,-163,48,300.46963240900067,1,4,-2,4.58257569495584,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
5,5,AV2hC9p_-R03vmj0MKEn,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:54.910Z,2017-08-02T03:44:54.000Z,1159,fcffff072cff89005dff30,yilan,宜蘭市中山路二段,111,192.168.88.113,-212,137,-163,48,300.46963240900067,1,4,-2,4.58257569495584,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
6,6,AV2hC9pu-R03vmj0MKEm,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:54.893Z,2017-08-02T03:44:54.000Z,1159,fcffff072cff89005dff30,yilan,宜蘭市中山路二段,111,192.168.88.122,-212,137,-163,48,300.46963240900067,1,4,-2,4.58257569495584,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
7,7,AV2hC9pT-R03vmj0MKEl,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:54.866Z,2017-08-02T03:44:54.000Z,1159,fcffff072cff89005dff30,yilan,宜蘭市中山路二段,111,10.5.180.16,-212,137,-163,48,300.46963240900067,1,4,-2,4.58257569495584,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
8,8,AV2hC9o4-R03vmj0MKEk,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:54.839Z,2017-08-02T03:43:39.000Z,1159,fcffff072cff89005dff30,yilan,宜蘭市中山路二段,111,192.168.0.225,-212,137,-163,48,300.46963240900067,1,4,-2,4.58257569495584,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
9,9,AV2hC9ov-R03vmj0MKEj,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:54.829Z,2017-08-02T03:44:54.000Z,1159,fcffff072cff89005dff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-212,137,-163,48,300.46963240900067,1,4,-2,4.58257569495584,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
10,10,AV2hC86A-R03vmj0MKEh,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:51.839Z,2017-08-02T03:44:51.000Z,1158,fcffff072cff89005dff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-212,137,-163,47,300.46963240900067,1,4,-2,4.58257569495584,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
11,11,AV2hC8Ky-R03vmj0MKEe,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:48.817Z,2017-08-02T03:44:48.000Z,1157,fcffff072cff88005eff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-212,136,-162,48,299.4728702236648,1,3,-1,3.3166247903554,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
12,12,AV2hC7sU-R03vmj0MKEc,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:46.867Z,2017-08-02T03:44:45.000Z,1156,fcffff072cff86005fff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-212,134,-161,47,298.0285221249805,1,1,0,1.4142135623730951,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
13,13,AV2hC6tz-R03vmj0MKEW,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:42.866Z,2017-08-02T03:44:42.000Z,1155,fcffff072bff840061ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-213,132,-159,47,296.77264024838945,0,-1,2,2.23606797749979,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
14,14,AV2hC5-R-R03vmj0MKEU,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:39.824Z,2017-08-02T03:44:39.000Z,1154,fcffff072bff840060ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-213,132,-160,47,297.30960293942746,0,-1,1,1.4142135623730951,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
15,15,AV2hC5Px-R03vmj0MKEQ,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:36.848Z,2017-08-02T03:44:36.000Z,1153,fcffff072bff86005dff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-213,134,-163,47,299.8232812841591,0,1,-2,2.23606797749979,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
16,16,AV2hC4gK-R03vmj0MKEO,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:33.801Z,2017-08-02T03:44:33.000Z,1152,fcffff072cff88005dff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-212,136,-163,47,300.01499962501873,1,3,-2,3.7416573867739413,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
17,17,AV2hC358-R03vmj0MKEM,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:31.354Z,2017-08-02T03:44:30.000Z,1151,fcffff072cff88005eff2f,yilan,宜蘭市中山路二段,111,192.168.88.113,-212,136,-162,47,299.4728702236648,1,3,-1,3.3166247903554,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
18,18,AV2hC32q-R03vmj0MKEL,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:31.145Z,2017-08-02T03:44:30.000Z,1151,fcffff072cff88005eff2f,yilan,宜蘭市中山路二段,111,192.168.88.122,-212,136,-162,47,299.4728702236648,1,3,-1,3.3166247903554,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
19,19,AV2hC3y3-R03vmj0MKEJ,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:30.902Z,2017-08-02T03:44:30.000Z,1151,fcffff072cff88005eff2f,yilan,宜蘭市中山路二段,111,192.168.88.150,-212,136,-162,47,299.4728702236648,1,3,-1,3.3166247903554,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
20,20,AV2hC3x0-R03vmj0MKEI,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:30.835Z,2017-08-02T03:44:30.000Z,1151,fcffff072cff88005eff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-212,136,-162,47,299.4728702236648,1,3,-1,3.3166247903554,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
21,21,AV2hC3xp-R03vmj0MKEH,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:30.824Z,2017-08-02T03:43:15.000Z,1151,fcffff072cff88005eff2f,yilan,宜蘭市中山路二段,111,192.168.0.225,-212,136,-162,47,299.4728702236648,1,3,-1,3.3166247903554,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
22,22,AV2hC3xk-R03vmj0MKEG,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:30.819Z,2017-08-02T03:44:30.000Z,1151,fcffff072cff88005eff2f,yilan,宜蘭市中山路二段,111,192.168.0.3,-212,136,-162,47,299.4728702236648,1,3,-1,3.3166247903554,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
23,23,AV2hC3xV-R03vmj0MKEF,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:30.804Z,2017-08-02T03:44:30.000Z,1151,fcffff072cff88005eff2f,yilan,宜蘭市中山路二段,111,10.5.180.16,-212,136,-162,47,299.4728702236648,1,3,-1,3.3166247903554,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
24,24,AV2hC3C4-R03vmj0MKED,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:27.830Z,2017-08-02T03:44:27.000Z,1150,fcffff072cff8a005fff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-212,138,-161,48,299.84829497597616,1,5,0,5.0990195135927845,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
25,25,AV2hC2T9-R03vmj0MKD-,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:24.827Z,2017-08-02T03:44:24.000Z,1149,fcffff072eff910066ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-210,145,-154,47,298.0620740718282,3,12,7,14.212670403551895,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
26,26,AV2hC1lE-R03vmj0MKD6,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:21.827Z,2017-08-02T03:44:21.000Z,1148,fcffff0730ff94006dff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-208,148,-147,48,294.5793611236198,5,15,14,21.118712081942874,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
27,27,AV2hC02T-R03vmj0MKD3,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:18.834Z,2017-08-02T03:44:18.000Z,1147,fcffff0734ff94007dff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-204,148,-131,47,284.04401067440233,9,15,30,34.72751070837067,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
28,28,AV2hC0H5-R03vmj0MKD2,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:15.864Z,2017-08-02T03:44:15.000Z,1146,fcffff0742ff9500baff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-190,149,-70,47,251.39809068487375,23,16,91,95.21554494934112,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
29,29,AV2hCzYy-R03vmj0MKDy,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:12.849Z,2017-08-02T03:44:12.000Z,1145,fcffff0746ff8800b7ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-186,136,-73,47,241.70436487577132,27,3,88,92.09777413162601,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
30,30,AV2hCyqF-R03vmj0MKDv,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:09.860Z,2017-08-02T03:44:09.000Z,1144,fcffff0754ff620096ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-172,98,-106,47,224.5528890929707,41,-35,55,77.01298591796062,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
31,31,AV2hCxTS-R03vmj0MKDs,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:04.305Z,2017-08-02T03:44:03.000Z,1143,fcffff075fff590042ff2f,yilan,宜蘭市中山路二段,111,192.168.88.113,-161,89,-190,47,264.4654986950094,52,-44,-29,74.03377607551839,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
32,32,AV2hCxPL-R03vmj0MKDr,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:04.042Z,2017-08-02T03:44:03.000Z,1143,fcffff075fff590042ff2f,yilan,宜蘭市中山路二段,111,192.168.88.122,-161,89,-190,47,264.4654986950094,52,-44,-29,74.03377607551839,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
33,33,AV2hCxPF-R03vmj0MKDq,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:04.036Z,2017-08-02T03:42:48.000Z,1143,fcffff075fff590042ff2f,yilan,宜蘭市中山路二段,111,192.168.0.225,-161,89,-190,47,264.4654986950094,52,-44,-29,74.03377607551839,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
34,34,AV2hCxOr-R03vmj0MKDp,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:04.010Z,2017-08-02T03:44:03.000Z,1143,fcffff075fff590042ff2f,yilan,宜蘭市中山路二段,111,192.168.0.3,-161,89,-190,47,264.4654986950094,52,-44,-29,74.03377607551839,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
35,35,AV2hCxON-R03vmj0MKDo,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:03.980Z,2017-08-02T03:44:03.000Z,1143,fcffff075fff590042ff2f,yilan,宜蘭市中山路二段,111,10.5.180.16,-161,89,-190,47,264.4654986950094,52,-44,-29,74.03377607551839,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
36,36,AV2hCxM5-R03vmj0MKDn,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:03.896Z,2017-08-02T03:44:03.000Z,1143,fcffff075fff590042ff2f,yilan,宜蘭市中山路二段,111,192.168.88.150,-161,89,-190,47,264.4654986950094,52,-44,-29,74.03377607551839,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
37,37,AV2hCxMG-R03vmj0MKDm,parking_record_index_v2,101a0d01019a,2017-08-02T03:44:03.844Z,2017-08-02T03:44:03.000Z,1143,fcffff075fff590042ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-161,89,-190,47,264.4654986950094,52,-44,-29,74.03377607551839,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
