,_id,_index,mac,create_at_time,recv_at_time,frameCnt,data,company,road,slot_num,gwip,magX,magY,magZ,magT
34,AV2g8lrS-R03vmj0MJlE,parking_record_index_v2,101a0d01019a,2017-08-02T03:17:03.825Z,2017-08-02T03:17:03.000Z,624,fcffff071eff6a0040ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-226,106,-192,48
35,AV2g8lAr-R03vmj0MJlC,parking_record_index_v2,101a0d01019a,2017-08-02T03:17:01.098Z,2017-08-02T03:17:00.000Z,623,fcffff0723ff5b004eff30,yilan,宜蘭市中山路二段,111,192.168.0.3,-221,91,-178,48
36,AV2g8k_--R03vmj0MJlB,parking_record_index_v2,101a0d01019a,2017-08-02T03:17:01.053Z,2017-08-02T03:17:00.000Z,623,fcffff0723ff5b004eff30,yilan,宜蘭市中山路二段,111,192.168.88.122,-221,91,-178,48
37,AV2g8k9p-R03vmj0MJlA,parking_record_index_v2,101a0d01019a,2017-08-02T03:17:00.904Z,2017-08-02T03:17:00.000Z,623,fcffff0723ff5b004eff30,yilan,宜蘭市中山路二段,111,192.168.88.113,-221,91,-178,48
38,AV2g8k9K-R03vmj0MJk_,parking_record_index_v2,101a0d01019a,2017-08-02T03:17:00.873Z,2017-08-02T03:17:00.000Z,623,fcffff0723ff5b004eff30,yilan,宜蘭市中山路二段,111,192.168.88.150,-221,91,-178,48
39,AV2g8k81-R03vmj0MJk-,parking_record_index_v2,101a0d01019a,2017-08-02T03:17:00.851Z,2017-08-02T03:17:00.000Z,623,fcffff0723ff5b004eff30,yilan,宜蘭市中山路二段,111,10.5.180.16,-221,91,-178,48
40,AV2g8k8k-R03vmj0MJk9,parking_record_index_v2,101a0d01019a,2017-08-02T03:17:00.835Z,2017-08-02T03:17:00.000Z,623,fcffff0723ff5b004eff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-221,91,-178,48
41,AV2g8k8a-R03vmj0MJk8,parking_record_index_v2,101a0d01019a,2017-08-02T03:17:00.825Z,2017-08-02T03:15:45.000Z,623,fcffff0723ff5b004eff30,yilan,宜蘭市中山路二段,111,192.168.0.225,-221,91,-178,48
42,AV2g8kN9-R03vmj0MJk5,parking_record_index_v2,101a0d01019a,2017-08-02T03:16:57.851Z,2017-08-02T03:16:57.000Z,622,fcffff0727ff5d004cff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-217,93,-180,48
43,AV2g8jev-R03vmj0MJk4,parking_record_index_v2,101a0d01019a,2017-08-02T03:16:54.829Z,2017-08-02T03:16:54.000Z,621,fcffff0731ff5e0045ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-207,94,-187,48
44,AV2g8ivo-R03vmj0MJk1,parking_record_index_v2,101a0d01019a,2017-08-02T03:16:51.814Z,2017-08-02T03:16:51.000Z,620,fcffff0757ff62002bff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-169,98,-213,48
45,AV2g8iBc-R03vmj0MJkw,parking_record_index_v2,101a0d01019a,2017-08-02T03:16:48.859Z,2017-08-02T03:16:48.000Z,619,fcffff074fff5d002cff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-177,93,-212,48
46,AV2g8hSS-R03vmj0MJkt,parking_record_index_v2,101a0d01019a,2017-08-02T03:16:45.841Z,2017-08-02T03:16:45.000Z,618,fcffff0745ff550039ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-187,85,-199,48
47,AV2g8gj0-R03vmj0MJkr,parking_record_index_v2,101a0d01019a,2017-08-02T03:16:42.867Z,2017-08-02T03:16:42.000Z,617,fcffff071aff340072ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-230,52,-142,48
48,AV2g8f0p-R03vmj0MJkp,parking_record_index_v2,101a0d01019a,2017-08-02T03:16:39.847Z,2017-08-02T03:16:39.000Z,616,fcffff0717ff2a00a7ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-233,42,-89,48
49,AV2g8fH9-R03vmj0MJkn,parking_record_index_v2,101a0d01019a,2017-08-02T03:16:36.988Z,2017-08-02T03:16:36.000Z,615,fcffff0715ff3500a4ff30,yilan,宜蘭市中山路二段,111,192.168.88.150,-235,53,-92,48
50,AV2g8fGX-R03vmj0MJkm,parking_record_index_v2,101a0d01019a,2017-08-02T03:16:36.886Z,2017-08-02T03:16:36.000Z,615,fcffff0715ff3500a4ff30,yilan,宜蘭市中山路二段,111,192.168.88.113,-235,53,-92,48
51,AV2g8fGB-R03vmj0MJkl,parking_record_index_v2,101a0d01019a,2017-08-02T03:16:36.864Z,2017-08-02T03:16:36.000Z,615,fcffff0715ff3500a4ff30,yilan,宜蘭市中山路二段,111,192.168.0.3,-235,53,-92,48
52,AV2g8fF8-R03vmj0MJkk,parking_record_index_v2,101a0d01019a,2017-08-02T03:16:36.859Z,2017-08-02T03:16:36.000Z,615,fcffff0715ff3500a4ff30,yilan,宜蘭市中山路二段,111,192.168.88.122,-235,53,-92,48
53,AV2g8fF7-R03vmj0MJkj,parking_record_index_v2,101a0d01019a,2017-08-02T03:16:36.858Z,2017-08-02T03:16:36.000Z,615,fcffff0715ff3500a4ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-235,53,-92,48
54,AV2g8fFy-R03vmj0MJki,parking_record_index_v2,101a0d01019a,2017-08-02T03:16:36.844Z,2017-08-02T03:16:36.000Z,615,fcffff0715ff3500a4ff30,yilan,宜蘭市中山路二段,111,10.5.180.16,-235,53,-92,48
55,AV2g8eWW-R03vmj0MJkh,parking_record_index_v2,101a0d01019a,2017-08-02T03:16:33.813Z,2017-08-02T03:16:33.000Z,614,fcffff070aff6100a1ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-246,97,-95,48
56,AV2g8dnZ-R03vmj0MJkd,parking_record_index_v2,101a0d01019a,2017-08-02T03:16:30.808Z,2017-08-02T03:16:30.000Z,613,fcffff07f9fe9d0091ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-263,157,-111,48
57,AV2g8c5C-R03vmj0MJkb,parking_record_index_v2,101a0d01019a,2017-08-02T03:16:27.840Z,2017-08-02T03:16:27.000Z,612,fcffff07f9fe9c008fff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-263,156,-113,48
58,AV2g8cJZ-R03vmj0MJka,parking_record_index_v2,101a0d01019a,2017-08-02T03:16:24.792Z,2017-08-02T03:16:24.000Z,611,fcffff07fbfe990089ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-261,153,-119,48
59,AV2g8bbA-R03vmj0MJkX,parking_record_index_v2,101a0d01019a,2017-08-02T03:16:21.823Z,2017-08-02T03:16:21.000Z,610,fcffff0702ff8e007cff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-254,142,-132,48
60,AV2g8aso-R03vmj0MJkV,parking_record_index_v2,101a0d01019a,2017-08-02T03:16:18.854Z,2017-08-02T03:16:18.000Z,609,fcffff070cff7d0065ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,125,-155,48
61,AV2g8Z-C-R03vmj0MJkU,parking_record_index_v2,101a0d01019a,2017-08-02T03:16:15.873Z,2017-08-02T03:16:15.000Z,608,fcffff070cff7e0065ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,126,-155,48
62,AV2g8ZPT-R03vmj0MJkR,parking_record_index_v2,101a0d01019a,2017-08-02T03:16:12.881Z,2017-08-02T03:16:12.000Z,607,fcffff070cff7f0065ff30,yilan,宜蘭市中山路二段,111,192.168.88.150,-244,127,-155,48
63,AV2g8ZPA-R03vmj0MJkQ,parking_record_index_v2,101a0d01019a,2017-08-02T03:16:12.863Z,2017-08-02T03:16:12.000Z,607,fcffff070cff7f0065ff30,yilan,宜蘭市中山路二段,111,192.168.88.113,-244,127,-155,48
64,AV2g8ZOz-R03vmj0MJkP,parking_record_index_v2,101a0d01019a,2017-08-02T03:16:12.850Z,2017-08-02T03:16:12.000Z,607,fcffff070cff7f0065ff30,yilan,宜蘭市中山路二段,111,192.168.88.122,-244,127,-155,48
65,AV2g8ZOs-R03vmj0MJkO,parking_record_index_v2,101a0d01019a,2017-08-02T03:16:12.843Z,2017-08-02T03:14:57.000Z,607,fcffff070cff7f0065ff30,yilan,宜蘭市中山路二段,111,192.168.0.225,-244,127,-155,48
66,AV2g8ZOe-R03vmj0MJkN,parking_record_index_v2,101a0d01019a,2017-08-02T03:16:12.829Z,2017-08-02T03:16:12.000Z,607,fcffff070cff7f0065ff30,yilan,宜蘭市中山路二段,111,192.168.0.3,-244,127,-155,48
67,AV2g8ZOJ-R03vmj0MJkM,parking_record_index_v2,101a0d01019a,2017-08-02T03:16:12.807Z,2017-08-02T03:16:12.000Z,607,fcffff070cff7f0065ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,127,-155,48
68,AV2g8ZOD-R03vmj0MJkL,parking_record_index_v2,101a0d01019a,2017-08-02T03:16:12.802Z,2017-08-02T03:16:12.000Z,607,fcffff070cff7f0065ff30,yilan,宜蘭市中山路二段,111,10.5.180.16,-244,127,-155,48
69,AV2g8Ygb-R03vmj0MJkJ,parking_record_index_v2,101a0d01019a,2017-08-02T03:16:09.882Z,2017-08-02T03:16:09.000Z,606,fcffff070cff7d0067ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,125,-153,48
70,AV2g8XxD-R03vmj0MJkG,parking_record_index_v2,101a0d01019a,2017-08-02T03:16:06.850Z,2017-08-02T03:16:06.000Z,605,fcffff070bff7b0068ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-245,123,-152,48
71,AV2g8XCD-R03vmj0MJkD,parking_record_index_v2,101a0d01019a,2017-08-02T03:16:03.842Z,2017-08-02T03:16:03.000Z,604,fcffff070cff7a0068ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,122,-152,48
72,AV2g8WSy-R03vmj0MJj9,parking_record_index_v2,101a0d01019a,2017-08-02T03:16:00.817Z,2017-08-02T03:16:00.000Z,603,fcffff070cff7c0066ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,124,-154,48
73,AV2g8Vj_-R03vmj0MJj6,parking_record_index_v2,101a0d01019a,2017-08-02T03:15:57.822Z,2017-08-02T03:15:57.000Z,602,fcffff070cff7e0064ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,126,-156,48
74,AV2g8U1x-R03vmj0MJj5,parking_record_index_v2,101a0d01019a,2017-08-02T03:15:54.864Z,2017-08-02T03:15:54.000Z,601,fcffff070cff7f0065ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,127,-155,48
75,AV2g8UHC-R03vmj0MJj2,parking_record_index_v2,101a0d01019a,2017-08-02T03:15:51.873Z,2017-08-02T03:15:51.000Z,600,fcffff070bff7d0066ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-245,125,-154,48
76,AV2g8TaC-R03vmj0MJj0,parking_record_index_v2,101a0d01019a,2017-08-02T03:15:48.992Z,2017-08-02T03:15:48.000Z,599,fcffff070bff7c0067ff30,yilan,宜蘭市中山路二段,111,192.168.0.3,-245,124,-153,48
77,AV2g8TXX-R03vmj0MJjz,parking_record_index_v2,101a0d01019a,2017-08-02T03:15:48.822Z,2017-08-02T03:15:48.000Z,599,fcffff070bff7c0067ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-245,124,-153,48
78,AV2g8Sob-R03vmj0MJjy,parking_record_index_v2,101a0d01019a,2017-08-02T03:15:45.818Z,2017-08-02T03:15:45.000Z,598,fcffff070bff7c0067ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-245,124,-153,48
79,AV2g8R54-R03vmj0MJjv,parking_record_index_v2,101a0d01019a,2017-08-02T03:15:42.839Z,2017-08-02T03:15:42.000Z,597,fcffff070bff7c0068ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-245,124,-152,48
80,AV2g8RKk-R03vmj0MJjt,parking_record_index_v2,101a0d01019a,2017-08-02T03:15:39.811Z,2017-08-02T03:15:39.000Z,596,fcffff070bff7b0068ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-245,123,-152,48
81,AV2g8QcR-R03vmj0MJjr,parking_record_index_v2,101a0d01019a,2017-08-02T03:15:36.848Z,2017-08-02T03:15:36.000Z,595,fcffff070cff7a0068ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,122,-152,48
82,AV2g8PtY-R03vmj0MJjq,parking_record_index_v2,101a0d01019a,2017-08-02T03:15:33.847Z,2017-08-02T03:15:33.000Z,594,fcffff070cff7a0069ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,122,-151,48
83,AV2g8O9k-R03vmj0MJjm,parking_record_index_v2,101a0d01019a,2017-08-02T03:15:30.787Z,2017-08-02T03:15:30.000Z,593,fcffff070cff7b0067ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,123,-153,48
84,AV2g8OPP-R03vmj0MJjj,parking_record_index_v2,101a0d01019a,2017-08-02T03:15:27.822Z,2017-08-02T03:15:27.000Z,592,fcffff070cff7d0065ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,125,-155,48
85,AV2g8Nn6-R03vmj0MJjh,parking_record_index_v2,101a0d01019a,2017-08-02T03:15:25.305Z,2017-08-02T03:14:09.000Z,591,fcffff070cff7f0064ff30,yilan,宜蘭市中山路二段,111,192.168.0.225,-244,127,-156,48
86,AV2g8Ni2-R03vmj0MJjg,parking_record_index_v2,101a0d01019a,2017-08-02T03:15:24.980Z,2017-08-02T03:15:24.000Z,591,fcffff070cff7f0064ff30,yilan,宜蘭市中山路二段,111,192.168.88.150,-244,127,-156,48
87,AV2g8Nit-R03vmj0MJjf,parking_record_index_v2,101a0d01019a,2017-08-02T03:15:24.972Z,2017-08-02T03:15:24.000Z,591,fcffff070cff7f0064ff30,yilan,宜蘭市中山路二段,111,192.168.88.122,-244,127,-156,48
88,AV2g8NhX-R03vmj0MJje,parking_record_index_v2,101a0d01019a,2017-08-02T03:15:24.886Z,2017-08-02T03:15:24.000Z,591,fcffff070cff7f0064ff30,yilan,宜蘭市中山路二段,111,192.168.88.113,-244,127,-156,48
89,AV2g8NhI-R03vmj0MJjd,parking_record_index_v2,101a0d01019a,2017-08-02T03:15:24.871Z,2017-08-02T03:15:24.000Z,591,fcffff070cff7f0064ff30,yilan,宜蘭市中山路二段,111,192.168.0.3,-244,127,-156,48
90,AV2g8Ngt-R03vmj0MJjc,parking_record_index_v2,101a0d01019a,2017-08-02T03:15:24.844Z,2017-08-02T03:15:24.000Z,591,fcffff070cff7f0064ff30,yilan,宜蘭市中山路二段,111,10.5.180.16,-244,127,-156,48
91,AV2g8Ngd-R03vmj0MJjb,parking_record_index_v2,101a0d01019a,2017-08-02T03:15:24.828Z,2017-08-02T03:15:24.000Z,591,fcffff070cff7f0064ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,127,-156,48
92,AV2g8MxV-R03vmj0MJjY,parking_record_index_v2,101a0d01019a,2017-08-02T03:15:21.812Z,2017-08-02T03:15:21.000Z,590,fcffff070cff7e0065ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,126,-155,48
93,AV2g8MDl-R03vmj0MJjW,parking_record_index_v2,101a0d01019a,2017-08-02T03:15:18.883Z,2017-08-02T03:15:18.000Z,589,fcffff070cff7d0066ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,125,-154,48
94,AV2g8LTy-R03vmj0MJjU,parking_record_index_v2,101a0d01019a,2017-08-02T03:15:15.825Z,2017-08-02T03:15:15.000Z,588,fcffff070cff7b0067ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,123,-153,48
95,AV2g8Kkp-R03vmj0MJjP,parking_record_index_v2,101a0d01019a,2017-08-02T03:15:12.808Z,2017-08-02T03:15:12.000Z,587,fcffff070cff7b0068ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,123,-152,48
96,AV2g8J13-R03vmj0MJjM,parking_record_index_v2,101a0d01019a,2017-08-02T03:15:09.814Z,2017-08-02T03:15:09.000Z,586,fcffff070cff7b0068ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,123,-152,48
97,AV2g8JGx-R03vmj0MJjK,parking_record_index_v2,101a0d01019a,2017-08-02T03:15:06.800Z,2017-08-02T03:15:06.000Z,585,fcffff070cff7c0067ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,124,-153,48
98,AV2g8IY7-R03vmj0MJjJ,parking_record_index_v2,101a0d01019a,2017-08-02T03:15:03.866Z,2017-08-02T03:15:03.000Z,584,fcffff070cff7c0067ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,124,-153,48
99,AV2g8H1B-R03vmj0MJjG,parking_record_index_v2,101a0d01019a,2017-08-02T03:15:01.568Z,2017-08-02T03:13:45.000Z,583,fcffff070cff7e0065ff30,yilan,宜蘭市中山路二段,111,192.168.0.225,-244,126,-155,48
