,Unnamed: 0,_id,_index,mac,create_at_time,recv_at_time,frameCnt,data,company,road,slot_num,gwip,rssi,snr,timestamp,latency_time,magX,magY,magZ,mag_len,magT,count,magX_of,magY_of,magZ_of,magLen_of
0,0,AV3KlJ53-R03vmj0O2Y_,parking_record_index_v2,101a0d0100cb,2017-08-10T05:18:43.830Z,2017-08-10T05:18:43.000Z,291,fcffff07b9fef9ff7fff27,yilan,宜蘭市中山路二段,1007,10.5.151.1,-83.0,30.5,1502342323.0,0.83,-327,-7,-129,351.5949373924488,39,2017-08-10 13:18:43,1.6999999999999886,5.640000000000001,-3.4200000000000017,6.811460929932725
1,1,AV3KlKoU-R03vmj0O2ZG,parking_record_index_v2,101a0d0100cb,2017-08-10T05:18:46.803Z,2017-08-10T05:18:46.000Z,292,fcffff07b9fef7ff7fff27,yilan,宜蘭市中山路二段,1007,10.5.180.16,-106.0,8.0,1502342326.0,0.8029999999999999,-327,-9,-129,351.64044136020533,39,2017-08-10 13:18:46,1.6999999999999886,3.6400000000000006,-3.4200000000000017,5.2759833206711315
12,12,AV3KlfJk-R03vmj0O2eq,parking_record_index_v2,101a0d0100cb,2017-08-10T05:20:10.851Z,2017-08-10T05:20:10.000Z,318,fcffff07b8fefaff80ff26,yilan,宜蘭市中山路二段,1007,10.5.151.1,-84.0,31.2,1502342410.0,0.851,-328,-6,-128,352.14201680572,38,2017-08-10 13:20:10,0.6999999999999886,6.640000000000001,-2.4200000000000017,7.101830749884145
3,3,AV3Klf3w-R03vmj0O2e6,parking_record_index_v2,101a0d0100cb,2017-08-10T05:20:13.807Z,2017-08-10T05:18:50.000Z,319,fcffff07b8fefaff80ff26,yilan,宜蘭市中山路二段,1007,192.168.0.225,-112.5,-5.5,1502342330.0,83.807,-328,-6,-128,352.14201680572,38,2017-08-10 13:18:50,0.6999999999999886,6.640000000000001,-2.4200000000000017,7.101830749884145
16,16,AV3KliHc-R03vmj0O2fZ,parking_record_index_v2,101a0d0100cb,2017-08-10T05:20:23.003Z,2017-08-10T05:20:22.000Z,321,fcffff07b8fef6ff85ff25,yilan,宜蘭市中山路二段,1007,192.168.88.113,-82.0,12.5,1502342422.0,1.003,-328,-10,-123,350.4468575975536,37,2017-08-10 13:20:22,0.6999999999999886,2.6400000000000006,2.5799999999999983,3.757126561615935
4,4,AV3KljkT-R03vmj0O2f3,parking_record_index_v2,101a0d0100cb,2017-08-10T05:20:28.946Z,2017-08-10T05:19:05.000Z,322,fcffff07b7fef4ff83ff25,yilan,宜蘭市中山路二段,1007,192.168.0.225,-110.2,-5.2,1502342345.0,83.946,-329,-12,-125,352.1505359927768,37,2017-08-10 13:19:05,-0.30000000000001137,0.6400000000000006,0.5799999999999983,0.914330356053
23,23,AV3KlkSG-R03vmj0O2gC,parking_record_index_v2,101a0d0100cb,2017-08-10T05:20:31.877Z,2017-08-10T05:20:31.000Z,323,fcffff07b8fef3ff84ff25,yilan,宜蘭市中山路二段,1007,10.5.151.1,-83.0,32.5,1502342431.0,0.877,-328,-13,-124,350.8974209081623,37,2017-08-10 13:20:31,0.6999999999999886,-0.35999999999999943,1.5799999999999983,1.7652195330892921
5,5,AV3KllFJ-R03vmj0O2gQ,parking_record_index_v2,101a0d0100cb,2017-08-10T05:20:35.144Z,2017-08-10T05:19:11.000Z,324,fcffff07b8fef2ff81ff25,yilan,宜蘭市中山路二段,1007,192.168.0.225,-110.2,-3.2,1502342351.0,84.14399999999999,-328,-14,-127,352.0071022010777,37,2017-08-10 13:19:11,0.6999999999999886,-1.3599999999999994,-1.4200000000000017,2.0871032557111273
28,28,AV3KllvC-R03vmj0O2gd,parking_record_index_v2,101a0d0100cb,2017-08-10T05:20:37.826Z,2017-08-10T05:20:37.000Z,325,fcffff07b8fef2ff82ff25,yilan,宜蘭市中山路二段,1007,10.5.151.1,-81.0,23.0,1502342437.0,0.826,-328,-14,-126,351.64755082326394,37,2017-08-10 13:20:37,0.6999999999999886,-1.3599999999999994,-0.4200000000000017,1.5861904047118631
30,30,AV3Klmd9-R03vmj0O2gr,parking_record_index_v2,101a0d0100cb,2017-08-10T05:20:40.828Z,2017-08-10T05:20:40.000Z,326,fcffff07b8fef1ff81ff25,yilan,宜蘭市中山路二段,1007,10.5.151.1,-83.0,35.0,1502342440.0,0.828,-328,-15,-127,352.04829214185935,37,2017-08-10 13:20:40,0.6999999999999886,-2.3599999999999994,-1.4200000000000017,2.8418303960651814
