,Unnamed: 0,_id,_index,mac,create_at_time,recv_at_time,frameCnt,data,company,road,slot_num,gwip,rssi,snr,timestamp,latency_time,magX,magY,magZ,mag_len,magT,count,magX_of,magY_of,magZ_of,magLen_of
0,0,AV3KlJ91-R03vmj0O2ZA,parking_record_index_v2,101a0d010119,2017-08-10T05:18:44.081Z,2017-08-10T05:18:43.000Z,242,fcffff0719ff3c0047ff2a,yilan,宜蘭市中山路二段,1010,10.5.151.1,-81.0,25.5,1502342323.0,1.081,-231,60,-185,301.97019720495604,42,2017-08-10 13:18:43,-0.13513513513512976,-2.432432432432435,2.621621621621614,3.578811111256237
1,1,AV3KlLa2-R03vmj0O2ZQ,parking_record_index_v2,101a0d010119,2017-08-10T05:18:50.037Z,2017-08-10T05:18:49.000Z,244,fcffff0719ff410045ff29,yilan,宜蘭市中山路二段,1010,10.5.151.1,-85.0,27.0,1502342329.0,1.037,-231,65,-187,304.2285325211953,41,2017-08-10 13:18:49,-0.13513513513512976,2.567567567567565,0.6216216216216139,2.6451990774307133
2,2,AV3KlMMm-R03vmj0O2Zb,parking_record_index_v2,101a0d010119,2017-08-10T05:18:53.221Z,2017-08-10T05:18:52.000Z,245,fcffff0719ff420043ff29,yilan,宜蘭市中山路二段,1010,10.5.180.50,-93.0,0.0,1502342332.0,1.2209999999999999,-231,66,-189,305.67629937566306,41,2017-08-10 13:18:52,-0.13513513513512976,3.567567567567565,-1.378378378378386,3.82697358338008
3,3,AV3KlQkJ-R03vmj0O2ai,parking_record_index_v2,101a0d010119,2017-08-10T05:19:11.112Z,2017-08-10T05:19:10.000Z,248,fcffff071aff3b0043ff29,yilan,宜蘭市中山路二段,1010,10.5.151.1,-82.0,29.5,1502342350.0,1.112,-230,59,-189,303.48311320401336,41,2017-08-10 13:19:10,0.8648648648648702,-3.432432432432435,-1.378378378378386,3.798619563956465
4,4,AV3KlRWE-R03vmj0O2az,parking_record_index_v2,101a0d010119,2017-08-10T05:19:14.307Z,2017-08-10T05:19:13.000Z,249,fcffff071aff3c0042ff29,yilan,宜蘭市中山路二段,1010,10.5.151.1,-74.0,29.5,1502342353.0,1.307,-230,60,-190,304.3024810940588,41,2017-08-10 13:19:13,0.8648648648648702,-2.432432432432435,-2.378378378378386,3.5101855340657857
5,5,AV3KlTfN-R03vmj0O2bZ,parking_record_index_v2,101a0d010119,2017-08-10T05:19:23.084Z,2017-08-10T05:19:22.000Z,251,fcffff0719ff400042ff29,yilan,宜蘭市中山路二段,1010,10.5.151.1,-84.0,25.0,1502342362.0,1.084,-231,64,-190,305.87088779418025,41,2017-08-10 13:19:22,-0.13513513513512976,1.5675675675675649,-2.378378378378386,2.851703577578757
6,6,AV3KlUNV-R03vmj0O2bp,parking_record_index_v2,101a0d010119,2017-08-10T05:19:26.036Z,2017-08-10T05:19:25.000Z,252,fcffff0719ff420044ff29,yilan,宜蘭市中山路二段,1010,10.5.151.1,-87.0,29.5,1502342365.0,1.036,-231,66,-188,305.05901068481813,41,2017-08-10 13:19:25,-0.13513513513512976,3.567567567567565,-0.37837837837838606,3.590121174992872
8,8,AV3KlVEb-R03vmj0O2bz,parking_record_index_v2,101a0d010119,2017-08-10T05:19:29.562Z,2017-08-10T05:19:28.000Z,253,fcffff0719ff410046ff29,yilan,宜蘭市中山路二段,1010,10.5.151.1,-84.0,24.5,1502342368.0,1.5619999999999998,-231,65,-186,303.6148876455172,41,2017-08-10 13:19:28,-0.13513513513512976,2.567567567567565,1.621621621621614,3.0397896970816127
10,10,AV3KlV0I-R03vmj0O2cF,parking_record_index_v2,101a0d010119,2017-08-10T05:19:32.615Z,2017-08-10T05:19:31.000Z,254,fcffff0719ff3d0046ff29,yilan,宜蘭市中山路二段,1010,10.5.180.50,-92.0,13.3,1502342371.0,1.615,-231,61,-186,302.78375121528563,41,2017-08-10 13:19:31,-0.13513513513512976,-1.4324324324324351,1.621621621621614,2.167897797854642
12,12,AV3KlWbc-R03vmj0O2cQ,parking_record_index_v2,101a0d010119,2017-08-10T05:19:35.131Z,2017-08-10T05:19:34.000Z,255,fcffff0719ff3b0045ff29,yilan,宜蘭市中山路二段,1010,10.5.151.1,-81.0,30.0,1502342374.0,1.131,-231,59,-187,303.0033003120593,41,2017-08-10 13:19:34,-0.13513513513512976,-3.432432432432435,0.6216216216216139,3.4908834624532394
