,Unnamed: 0,_id,_index,mac,create_at_time,recv_at_time,frameCnt,data,company,road,slot_num,gwip,rssi,snr,timestamp,latency_time,magX,magY,magZ,mag_len,magT,count,magX_of,magY_of,magZ_of,magLen_of
0,0,AV3KlKak-R03vmj0O2ZD,parking_record_index_v2,101a0d0100c0,2017-08-10T05:18:45.923Z,2017-08-10T05:18:45.000Z,261,fcffff074bff81003aff25,yilan,宜蘭市中山路二段,1015,10.5.180.50,-110.5,-5.5,1502342325.0,0.9229999999999999,-181,129,-198,297.66759984922777,37,2017-08-10 13:18:45,1.1875,4.645833333333329,-1.0416666666666572,4.9070350575021875
2,2,AV3KlLH--R03vmj0O2ZK,parking_record_index_v2,101a0d0100c0,2017-08-10T05:18:48.829Z,2017-08-10T05:18:48.000Z,262,fcffff074aff810037ff25,yilan,宜蘭市中山路二段,1015,10.5.180.16,-118.5,-3.5,1502342328.0,0.8290000000000001,-182,129,-201,300.2765392101088,37,2017-08-10 13:18:48,0.1875,4.645833333333329,-4.041666666666657,6.160681216842455
3,3,AV3KlMnJ-R03vmj0O2Zg,parking_record_index_v2,101a0d0100c0,2017-08-10T05:18:54.921Z,2017-08-10T05:18:54.000Z,263,fcffff0749ff7b0038ff25,yilan,宜蘭市中山路二段,1015,10.5.151.1,-106.0,15.0,1502342334.0,0.9209999999999999,-183,123,-200,297.68775587853787,37,2017-08-10 13:18:54,-0.8125,-1.3541666666666714,-3.041666666666657,3.4271941471445966
4,4,AV3KlODM-R03vmj0O2aA,parking_record_index_v2,101a0d0100c0,2017-08-10T05:19:00.811Z,2017-08-10T05:19:00.000Z,264,fcffff0749ff78003bff25,yilan,宜蘭市中山路二段,1015,10.5.151.1,-107.0,17.0,1502342340.0,0.8109999999999999,-183,120,-197,294.44524108906904,37,2017-08-10 13:19:00,-0.8125,-4.354166666666671,-0.04166666666665719,4.429521387488976
5,5,AV3KlQ-b-R03vmj0O2am,parking_record_index_v2,101a0d0100c0,2017-08-10T05:19:12.794Z,2017-08-10T05:19:12.000Z,266,fcffff074bff790041ff24,yilan,宜蘭市中山路二段,1015,10.5.151.1,-100.0,20.0,1502342352.0,0.794,-181,121,-191,289.62562041366436,36,2017-08-10 13:19:12,1.1875,-3.3541666666666714,5.958333333333343,6.939908240667814
6,6,AV3KlSb7-R03vmj0O2a7,parking_record_index_v2,101a0d0100c0,2017-08-10T05:19:18.778Z,2017-08-10T05:19:18.000Z,267,fcffff0749ff78003fff25,yilan,宜蘭市中山路二段,1015,10.5.151.1,-96.0,21.2,1502342358.0,0.778,-183,120,-193,291.78416680827627,37,2017-08-10 13:19:18,-0.8125,-4.354166666666671,3.958333333333343,5.940313660816995
7,7,AV3KlT6r-R03vmj0O2bf,parking_record_index_v2,101a0d0100c0,2017-08-10T05:19:24.842Z,2017-08-10T05:19:24.000Z,268,fcffff0749ff7b0035ff24,yilan,宜蘭市中山路二段,1015,10.5.151.1,-103.0,22.5,1502342364.0,0.8420000000000001,-183,123,-203,299.71152797314954,36,2017-08-10 13:19:24,-0.8125,-1.3541666666666714,-6.041666666666657,6.244650488395817
8,8,AV3KlVZm-R03vmj0O2b5,parking_record_index_v2,101a0d0100c0,2017-08-10T05:19:30.917Z,2017-08-10T05:19:30.000Z,269,fcffff074aff810037ff24,yilan,宜蘭市中山路二段,1015,10.5.180.50,-104.0,-2.0,1502342370.0,0.917,-182,129,-201,300.2765392101088,36,2017-08-10 13:19:30,0.1875,4.645833333333329,-4.041666666666657,6.160681216842455
10,10,AV3KlW3u-R03vmj0O2cT,parking_record_index_v2,101a0d0100c0,2017-08-10T05:19:36.941Z,2017-08-10T05:19:36.000Z,270,fcffff074aff7a003fff24,yilan,宜蘭市中山路二段,1015,10.5.180.50,-106.3,-3.3,1502342376.0,0.941,-182,122,-193,291.98801345260733,36,2017-08-10 13:19:36,0.1875,-2.3541666666666714,3.958333333333343,4.609301435382841
13,13,AV3KlZxn-R03vmj0O2dD,parking_record_index_v2,101a0d0100c0,2017-08-10T05:19:48.838Z,2017-08-10T05:19:48.000Z,272,fcffff0749ff810036ff24,yilan,宜蘭市中山路二段,1015,10.5.151.1,-102.0,24.5,1502342388.0,0.838,-183,129,-202,301.5526488028252,36,2017-08-10 13:19:48,-0.8125,4.645833333333329,-5.041666666666657,6.903790726035136
14,14,AV3Klcs6-R03vmj0O2eB,parking_record_index_v2,101a0d0100c0,2017-08-10T05:20:00.825Z,2017-08-10T05:20:00.000Z,274,fcffff074bff80003dff24,yilan,宜蘭市中山路二段,1015,10.5.151.1,-95.0,3.0,1502342400.0,0.825,-181,128,-195,295.24566042534815,36,2017-08-10 13:20:00,1.1875,3.6458333333333286,1.9583333333333428,4.305499551607094
15,15,AV3KleKI-R03vmj0O2eV,parking_record_index_v2,101a0d0100c0,2017-08-10T05:20:06.791Z,2017-08-10T05:20:06.000Z,275,fcffff074aff7f003eff24,yilan,宜蘭市中山路二段,1015,10.5.151.1,-101.0,17.0,1502342406.0,0.7909999999999999,-182,127,-194,294.7694013970921,36,2017-08-10 13:20:06,0.1875,2.6458333333333286,2.958333333333343,3.97332686660548
16,16,AV3KlfqW-R03vmj0O2ew,parking_record_index_v2,101a0d0100c0,2017-08-10T05:20:12.949Z,2017-08-10T05:20:12.000Z,276,fcffff074bff7d003eff24,yilan,宜蘭市中山路二段,1015,10.5.151.1,-103.0,21.2,1502342412.0,0.9490000000000001,-181,125,-194,293.2950732624058,36,2017-08-10 13:20:12,1.1875,0.6458333333333286,2.958333333333343,3.2525364034174324
18,18,AV3Klij0-R03vmj0O2fg,parking_record_index_v2,101a0d0100c0,2017-08-10T05:20:24.819Z,2017-08-10T05:20:24.000Z,278,fcffff0749ff78003dff24,yilan,宜蘭市中山路二段,1015,10.5.180.16,-118.5,-4.5,1502342424.0,0.8190000000000001,-183,120,-195,293.11090051378164,36,2017-08-10 13:20:24,-0.8125,-4.354166666666671,1.9583333333333428,4.842932278646444
19,19,AV3KlkC5-R03vmj0O2f8,parking_record_index_v2,101a0d0100c0,2017-08-10T05:20:30.904Z,2017-08-10T05:20:30.000Z,279,fcffff0749ff78003bff24,yilan,宜蘭市中山路二段,1015,192.168.88.113,-89.0,-2.0,1502342430.0,0.904,-183,120,-197,294.44524108906904,36,2017-08-10 13:20:30,-0.8125,-4.354166666666671,-0.04166666666665719,4.429521387488976
20,20,AV3KllfI-R03vmj0O2gV,parking_record_index_v2,101a0d0100c0,2017-08-10T05:20:36.807Z,2017-08-10T05:20:36.000Z,281,fcffff0749ff7c0038ff24,yilan,宜蘭市中山路二段,1015,10.5.151.1,-100.0,26.2,1502342436.0,0.807,-183,124,-200,298.10233142328826,36,2017-08-10 13:20:36,-0.8125,-0.3541666666666714,-3.041666666666657,3.168173983367838
21,21,AV3KlmOa-R03vmj0O2gk,parking_record_index_v2,101a0d0100c0,2017-08-10T05:20:39.833Z,2017-08-10T05:20:39.000Z,282,fcffff074aff7d0036ff24,yilan,宜蘭市中山路二段,1015,10.5.151.1,-99.8,-2.8,1502342439.0,0.833,-182,125,-202,299.2540726539908,36,2017-08-10 13:20:39,0.1875,0.6458333333333286,-5.041666666666657,5.086320843421316
22,22,AV3KlsJg-R03vmj0O2iU,parking_record_index_v2,101a0d0100c0,2017-08-10T05:21:04.096Z,2017-08-10T05:21:03.000Z,286,fcffff074bff7e003fff24,yilan,宜蘭市中山路二段,1015,10.5.180.50,-103.8,-2.8,1502342463.0,1.0959999999999999,-181,126,-193,293.0631331300476,36,2017-08-10 13:21:03,1.1875,1.6458333333333286,3.958333333333343,4.448294773156221
12,12,AV3Kltj9-R03vmj0O2io,parking_record_index_v2,101a0d0100c0,2017-08-10T05:21:09.884Z,2017-08-10T05:19:46.000Z,287,fcffff074aff7a003dff24,yilan,宜蘭市中山路二段,1015,192.168.0.225,-119.2,-13.2,1502342386.0,83.884,-182,122,-195,293.3138251088755,36,2017-08-10 13:19:46,0.1875,-2.3541666666666714,1.9583333333333428,3.067951497153915
28,28,AV3KluR2-R03vmj0O2i6,parking_record_index_v2,101a0d0100c0,2017-08-10T05:21:12.821Z,2017-08-10T05:21:12.000Z,288,fcffff074aff78003cff24,yilan,宜蘭市中山路二段,1015,10.5.151.1,-95.0,29.5,1502342472.0,0.821,-182,120,-196,293.1552489722809,36,2017-08-10 13:21:12,0.1875,-4.354166666666671,0.9583333333333428,4.462322981238466
29,29,AV3KlvCE-R03vmj0O2jN,parking_record_index_v2,101a0d0100c0,2017-08-10T05:21:15.907Z,2017-08-10T05:21:15.000Z,289,fcffff0749ff79003aff24,yilan,宜蘭市中山路二段,1015,10.5.151.1,-93.0,27.0,1502342475.0,0.907,-183,121,-198,295.5232647356211,36,2017-08-10 13:21:15,-0.8125,-3.3541666666666714,-1.0416666666666572,3.6049493369841183
