,Unnamed: 0,_id,_index,mac,create_at_time,recv_at_time,frameCnt,data,company,road,slot_num,gwip,magX,magY,magZ,magT,mag_len,magX_WO_offset,magY_WO_offset,magZ_WO_offset,mag_len_WO_offset,SPE1_X,SPE1_Y,SPE1_Z,SPE1_T,SPE2_X,SPE2_Y,SPE2_Z,SPE2_T,SPE3_X,SPE3_Y,SPE3_Z,SPE3_T,SPE4_X,SPE4_Y,SPE4_Z,SPE4_T,SPE5_X,SPE5_Y,SPE5_Z,SPE5_T
16,16,AV2hwc6f-R03vmj0MM2b,parking_record_index_v2,101a0d01019a,2017-08-02T07:03:39.423Z,2017-08-02T07:03:39.000Z,399,fcffff07cbfe3b00f8fe27,yilan,宜蘭市中山路二段,111,10.5.151.1,-309,59,-264,39,410.6799240284336,-58,-34,-87,109.94998863119541,-326.8,143.6,-337.6,39.0,-246.8,146.4,-191.2,39.0,-225.4,100.0,-223.8,39.0,-162.4,143.0,-248.0,39.0,-197.0,130.0,-189.8,38.0
17,17,AV2hwcOA-R03vmj0MM2Y,parking_record_index_v2,101a0d01019a,2017-08-02T07:03:36.575Z,2017-08-02T07:03:36.000Z,398,fcffff07cffe4900f4fe27,yilan,宜蘭市中山路二段,111,192.168.88.113,-305,73,-268,39,412.5263627939431,-54,-20,-91,107.68936809174804,-326.8,143.6,-337.6,39.0,-246.8,146.4,-191.2,39.0,-225.4,100.0,-223.8,39.0,-162.4,143.0,-248.0,39.0,-197.0,130.0,-189.8,38.0
18,18,AV2hwcN--R03vmj0MM2X,parking_record_index_v2,101a0d01019a,2017-08-02T07:03:36.573Z,2017-08-02T07:03:36.000Z,398,fcffff07cffe4900f4fe27,yilan,宜蘭市中山路二段,111,192.168.88.122,-305,73,-268,39,412.5263627939431,-54,-20,-91,107.68936809174804,-326.8,143.6,-337.6,39.0,-246.8,146.4,-191.2,39.0,-225.4,100.0,-223.8,39.0,-162.4,143.0,-248.0,39.0,-197.0,130.0,-189.8,38.0
19,19,AV2hwcL_-R03vmj0MM2W,parking_record_index_v2,101a0d01019a,2017-08-02T07:03:36.446Z,2017-08-02T07:03:36.000Z,398,fcffff07cffe4900f4fe27,yilan,宜蘭市中山路二段,111,10.5.151.1,-305,73,-268,39,412.5263627939431,-54,-20,-91,107.68936809174804,-326.8,143.6,-337.6,39.0,-246.8,146.4,-191.2,39.0,-225.4,100.0,-223.8,39.0,-162.4,143.0,-248.0,39.0,-197.0,130.0,-189.8,38.0
20,20,AV2hwcL6-R03vmj0MM2V,parking_record_index_v2,101a0d01019a,2017-08-02T07:03:36.441Z,2017-08-02T07:03:36.000Z,398,fcffff07cffe4900f4fe27,yilan,宜蘭市中山路二段,111,192.168.0.3,-305,73,-268,39,412.5263627939431,-54,-20,-91,107.68936809174804,-326.8,143.6,-337.6,39.0,-246.8,146.4,-191.2,39.0,-225.4,100.0,-223.8,39.0,-162.4,143.0,-248.0,39.0,-197.0,130.0,-189.8,38.0
21,21,AV2hwbcS-R03vmj0MM2U,parking_record_index_v2,101a0d01019a,2017-08-02T07:03:33.394Z,2017-08-02T07:03:33.000Z,397,fcffff07dcfe7b00e1fe27,yilan,宜蘭市中山路二段,111,10.5.151.1,-292,123,-287,39,427.5067250933019,-41,30,-110,121.16517651536682,-326.8,143.6,-337.6,39.0,-246.8,146.4,-191.2,39.0,-225.4,100.0,-223.8,39.0,-162.4,143.0,-248.0,39.0,-197.0,130.0,-189.8,38.0
22,22,AV2hwaur-R03vmj0MM2N,parking_record_index_v2,101a0d01019a,2017-08-02T07:03:30.474Z,2017-08-02T07:03:30.000Z,396,fcffff07cdfeb000ccfe27,yilan,宜蘭市中山路二段,111,10.5.151.1,-307,176,-308,39,469.13644070781794,-56,83,-131,164.88177582740914,-326.8,143.6,-337.6,39.0,-246.8,146.4,-191.2,39.0,-225.4,100.0,-223.8,39.0,-162.4,143.0,-248.0,39.0,-197.0,130.0,-189.8,38.0
23,23,AV2hwZ-f-R03vmj0MM2K,parking_record_index_v2,101a0d01019a,2017-08-02T07:03:27.390Z,2017-08-02T07:03:27.000Z,395,fcffff07d1feaf00d0fe27,yilan,宜蘭市中山路二段,111,10.5.151.1,-303,175,-304,39,463.51914739307153,-52,82,-127,159.86556852555836,-326.8,143.6,-337.6,39.0,-246.8,146.4,-191.2,39.0,-225.4,100.0,-223.8,39.0,-162.4,143.0,-248.0,39.0,-197.0,130.0,-189.8,38.0
24,24,AV2hwZQS-R03vmj0MM2J,parking_record_index_v2,101a0d01019a,2017-08-02T07:03:24.434Z,2017-08-02T07:03:24.000Z,394,fcffff07ddfeab00dcfe27,yilan,宜蘭市中山路二段,111,10.5.151.1,-291,171,-292,39,446.30258793782497,-40,78,-115,144.59944674859582,-326.8,143.6,-337.6,39.0,-246.8,146.4,-191.2,39.0,-225.4,100.0,-223.8,39.0,-162.4,143.0,-248.0,39.0,-197.0,130.0,-189.8,38.0
25,25,AV2hwYh1-R03vmj0MM2C,parking_record_index_v2,101a0d01019a,2017-08-02T07:03:21.460Z,2017-08-02T07:03:21.000Z,393,fcffff0708ff9e0019ff27,yilan,宜蘭市中山路二段,111,10.5.151.1,-248,158,-231,39,373.9371604962524,3,65,-54,84.55767262643882,-326.8,143.6,-337.6,39.0,-246.8,146.4,-191.2,39.0,-225.4,100.0,-223.8,39.0,-162.4,143.0,-248.0,39.0,-197.0,130.0,-189.8,38.0
26,26,AV2hwXyJ-R03vmj0MM1_,parking_record_index_v2,101a0d01019a,2017-08-02T07:03:18.409Z,2017-08-02T07:03:18.000Z,392,fcffff070bff970021ff27,yilan,宜蘭市中山路二段,111,10.5.151.1,-245,151,-223,39,364.08103493590545,6,58,-46,74.26977851050857,-326.8,143.6,-337.6,39.0,-246.8,146.4,-191.2,39.0,-225.4,100.0,-223.8,39.0,-162.4,143.0,-248.0,39.0,-197.0,130.0,-189.8,38.0
27,27,AV2hwXDO-R03vmj0MM1-,parking_record_index_v2,101a0d01019a,2017-08-02T07:03:15.405Z,2017-08-02T07:03:15.000Z,391,fcffff070dff930023ff27,yilan,宜蘭市中山路二段,111,10.5.151.1,-243,147,-221,39,359.8596948812134,8,54,-44,70.11419257183242,-326.8,143.6,-337.6,39.0,-246.8,146.4,-191.2,39.0,-225.4,100.0,-223.8,39.0,-162.4,143.0,-248.0,39.0,-197.0,130.0,-189.8,38.0
28,28,AV2hwWUO-R03vmj0MM16,parking_record_index_v2,101a0d01019a,2017-08-02T07:03:12.398Z,2017-08-02T07:03:12.000Z,390,fcffff0716ff82002aff27,yilan,宜蘭市中山路二段,111,10.5.151.1,-234,130,-214,39,342.71270767218425,17,37,-37,55.018178813915675,-326.8,143.6,-337.6,39.0,-246.8,146.4,-191.2,39.0,-225.4,100.0,-223.8,39.0,-162.4,143.0,-248.0,39.0,-197.0,130.0,-189.8,38.0
29,29,AV2hwVlF-R03vmj0MM12,parking_record_index_v2,101a0d01019a,2017-08-02T07:03:09.381Z,2017-08-02T07:03:09.000Z,389,fcffff073dff540015ff27,yilan,宜蘭市中山路二段,111,10.5.151.1,-195,84,-235,39,316.7112249352713,56,-9,-58,81.12336284942828,-326.8,143.6,-337.6,39.0,-246.8,146.4,-191.2,39.0,-225.4,100.0,-223.8,39.0,-162.4,143.0,-248.0,39.0,-197.0,130.0,-189.8,38.0
30,30,AV2hwU2s-R03vmj0MM1z,parking_record_index_v2,101a0d01019a,2017-08-02T07:03:06.411Z,2017-08-02T07:03:06.000Z,388,fcffff0743ff52000dff27,yilan,宜蘭市中山路二段,111,10.5.151.1,-189,82,-243,39,318.58122983000743,62,-11,-66,91.21951545584969,-326.8,143.6,-337.6,39.0,-246.8,146.4,-191.2,39.0,-225.4,100.0,-223.8,39.0,-162.4,143.0,-248.0,39.0,-197.0,130.0,-189.8,38.0
31,31,AV2hwUHO-R03vmj0MM1x,parking_record_index_v2,101a0d01019a,2017-08-02T07:03:03.373Z,2017-08-02T07:03:03.000Z,387,fcffff0743ff540010ff27,yilan,宜蘭市中山路二段,111,10.5.151.1,-189,84,-240,39,316.82329459810876,62,-9,-63,88.84818512496471,-326.8,143.6,-337.6,39.0,-246.8,146.4,-191.2,39.0,-225.4,100.0,-223.8,39.0,-162.4,143.0,-248.0,39.0,-197.0,130.0,-189.8,38.0
32,32,AV2hwTZU-R03vmj0MM1s,parking_record_index_v2,101a0d01019a,2017-08-02T07:03:00.435Z,2017-08-02T07:03:00.000Z,386,fcffff0743ff5f001aff27,yilan,宜蘭市中山路二段,111,10.5.151.1,-189,95,-230,39,312.4835995696414,62,2,-53,81.59044061653302,-326.8,143.6,-337.6,39.0,-246.8,146.4,-191.2,39.0,-225.4,100.0,-223.8,39.0,-162.4,143.0,-248.0,39.0,-197.0,130.0,-189.8,38.0
33,33,AV2hwSpu-R03vmj0MM1p,parking_record_index_v2,101a0d01019a,2017-08-02T07:02:57.389Z,2017-08-02T07:02:57.000Z,385,fcffff0742ff8a0048ff27,yilan,宜蘭市中山路二段,111,10.5.151.1,-190,138,-184,39,298.328677803526,61,45,-7,76.12489737267302,-326.8,143.6,-337.6,39.0,-246.8,146.4,-191.2,39.0,-225.4,100.0,-223.8,39.0,-162.4,143.0,-248.0,39.0,-197.0,130.0,-189.8,38.0
34,34,AV2hwR64-R03vmj0MM1o,parking_record_index_v2,101a0d01019a,2017-08-02T07:02:54.392Z,2017-08-02T07:02:54.000Z,384,fcffff073eff810042ff27,yilan,宜蘭市中山路二段,111,10.5.151.1,-194,129,-190,39,300.6276767032603,57,36,-13,68.65857557508748,-326.8,143.6,-337.6,39.0,-246.8,146.4,-191.2,39.0,-225.4,100.0,-223.8,39.0,-162.4,143.0,-248.0,39.0,-197.0,130.0,-189.8,38.0
35,35,AV2hwQdN-R03vmj0MM1i,parking_record_index_v2,101a0d01019a,2017-08-02T07:02:48.396Z,2017-08-02T07:02:48.000Z,383,fcffff072fff75004eff27,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,117,-178,39,298.4191682851489,42,24,-1,48.38388161361178,-326.8,143.6,-337.6,39.0,-246.8,146.4,-191.2,39.0,-225.4,100.0,-223.8,39.0,-162.4,143.0,-248.0,39.0,-197.0,130.0,-189.8,38.0
36,36,AV2hwPY0-R03vmj0MM1e,parking_record_index_v2,101a0d01019a,2017-08-02T07:02:44.019Z,2017-08-02T07:02:43.000Z,382,fcffff071bff66005eff27,yilan,宜蘭市中山路二段,111,192.168.1.107,-229,102,-162,39,298.47780486997686,22,9,15,28.106938645110393,-326.8,143.6,-337.6,39.0,-246.8,146.4,-191.2,39.0,-225.4,100.0,-223.8,39.0,-162.4,143.0,-248.0,39.0,-197.0,130.0,-189.8,38.0
37,37,AV2hwPYC-R03vmj0MM1d,parking_record_index_v2,101a0d01019a,2017-08-02T07:02:43.969Z,2017-08-02T07:02:43.000Z,382,fcffff071bff66005eff27,yilan,宜蘭市中山路二段,111,192.168.88.122,-229,102,-162,39,298.47780486997686,22,9,15,28.106938645110393,-326.8,143.6,-337.6,39.0,-246.8,146.4,-191.2,39.0,-225.4,100.0,-223.8,39.0,-162.4,143.0,-248.0,39.0,-197.0,130.0,-189.8,38.0
38,38,AV2hwPXu-R03vmj0MM1c,parking_record_index_v2,101a0d01019a,2017-08-02T07:02:43.949Z,2017-08-02T07:01:28.000Z,382,fcffff071bff66005eff27,yilan,宜蘭市中山路二段,111,192.168.0.225,-229,102,-162,39,298.47780486997686,22,9,15,28.106938645110393,-326.8,143.6,-337.6,39.0,-246.8,146.4,-191.2,39.0,-225.4,100.0,-223.8,39.0,-162.4,143.0,-248.0,39.0,-197.0,130.0,-189.8,38.0
39,39,AV2hwPXr-R03vmj0MM1b,parking_record_index_v2,101a0d01019a,2017-08-02T07:02:43.946Z,2017-08-02T07:02:43.000Z,382,fcffff071bff66005eff27,yilan,宜蘭市中山路二段,111,10.5.151.1,-229,102,-162,39,298.47780486997686,22,9,15,28.106938645110393,-326.8,143.6,-337.6,39.0,-246.8,146.4,-191.2,39.0,-225.4,100.0,-223.8,39.0,-162.4,143.0,-248.0,39.0,-197.0,130.0,-189.8,38.0
40,40,AV2hwPXm-R03vmj0MM1a,parking_record_index_v2,101a0d01019a,2017-08-02T07:02:43.941Z,2017-08-02T07:02:43.000Z,382,fcffff071bff66005eff27,yilan,宜蘭市中山路二段,111,192.168.88.113,-229,102,-162,39,298.47780486997686,22,9,15,28.106938645110393,-326.8,143.6,-337.6,39.0,-246.8,146.4,-191.2,39.0,-225.4,100.0,-223.8,39.0,-162.4,143.0,-248.0,39.0,-197.0,130.0,-189.8,38.0
41,41,AV2hwPXj-R03vmj0MM1Z,parking_record_index_v2,101a0d01019a,2017-08-02T07:02:43.938Z,2017-08-02T07:02:43.000Z,382,fcffff071bff66005eff27,yilan,宜蘭市中山路二段,111,192.168.0.3,-229,102,-162,39,298.47780486997686,22,9,15,28.106938645110393,-326.8,143.6,-337.6,39.0,-246.8,146.4,-191.2,39.0,-225.4,100.0,-223.8,39.0,-162.4,143.0,-248.0,39.0,-197.0,130.0,-189.8,38.0
42,42,AV2hwPXG-R03vmj0MM1Y,parking_record_index_v2,101a0d01019a,2017-08-02T07:02:43.909Z,2017-08-02T07:02:43.000Z,382,fcffff071bff66005eff27,yilan,宜蘭市中山路二段,111,10.5.180.16,-229,102,-162,39,298.47780486997686,22,9,15,28.106938645110393,-326.8,143.6,-337.6,39.0,-246.8,146.4,-191.2,39.0,-225.4,100.0,-223.8,39.0,-162.4,143.0,-248.0,39.0,-197.0,130.0,-189.8,38.0
43,43,AV2hwPW--R03vmj0MM1X,parking_record_index_v2,101a0d01019a,2017-08-02T07:02:43.902Z,2017-08-02T07:02:43.000Z,382,fcffff071bff66005eff27,yilan,宜蘭市中山路二段,111,192.168.1.106,-229,102,-162,39,298.47780486997686,22,9,15,28.106938645110393,-326.8,143.6,-337.6,39.0,-246.8,146.4,-191.2,39.0,-225.4,100.0,-223.8,39.0,-162.4,143.0,-248.0,39.0,-197.0,130.0,-189.8,38.0
44,44,AV2hwOom-R03vmj0MM1T,parking_record_index_v2,101a0d01019a,2017-08-02T07:02:40.933Z,2017-08-02T07:02:40.000Z,381,fcffff071bff66005dff27,yilan,宜蘭市中山路二段,111,10.5.151.1,-229,102,-163,39,299.0217383402083,22,9,14,27.586228448267445,-326.8,143.6,-337.6,39.0,-246.8,146.4,-191.2,39.0,-225.4,100.0,-223.8,39.0,-162.4,143.0,-248.0,39.0,-197.0,130.0,-189.8,38.0
45,45,AV2hwN46-R03vmj0MM1N,parking_record_index_v2,101a0d01019a,2017-08-02T07:02:37.882Z,2017-08-02T07:02:37.000Z,380,fcffff071aff65005dff27,yilan,宜蘭市中山路二段,111,10.5.151.1,-230,101,-163,39,299.44949490690414,21,8,14,26.476404589747453,-326.8,143.6,-337.6,39.0,-246.8,146.4,-191.2,39.0,-225.4,100.0,-223.8,39.0,-162.4,143.0,-248.0,39.0,-197.0,130.0,-189.8,38.0
46,46,AV2hwNKO-R03vmj0MM1M,parking_record_index_v2,101a0d01019a,2017-08-02T07:02:34.894Z,2017-08-02T07:02:34.000Z,379,fcffff0714ff60005dff27,yilan,宜蘭市中山路二段,111,10.5.151.1,-236,96,-163,39,302.45826158331334,15,3,14,20.73644135332772,-326.8,143.6,-337.6,39.0,-246.8,146.4,-191.2,39.0,-225.4,100.0,-223.8,39.0,-162.4,143.0,-248.0,39.0,-197.0,130.0,-189.8,38.0
47,47,AV2hwMbs-R03vmj0MM1I,parking_record_index_v2,101a0d01019a,2017-08-02T07:02:31.915Z,2017-08-02T07:02:31.000Z,378,fcffff070fff5d005bff27,yilan,宜蘭市中山路二段,111,10.5.151.1,-241,93,-165,39,306.52079864178876,10,0,12,15.620499351813308,-326.8,143.6,-337.6,39.0,-246.8,146.4,-191.2,39.0,-225.4,100.0,-223.8,39.0,-162.4,143.0,-248.0,39.0,-197.0,130.0,-189.8,38.0
48,48,AV2hwLsu-R03vmj0MM1G,parking_record_index_v2,101a0d01019a,2017-08-02T07:02:28.908Z,2017-08-02T07:02:28.000Z,377,fcffff070fff5d005bff27,yilan,宜蘭市中山路二段,111,10.5.151.1,-241,93,-165,39,306.52079864178876,10,0,12,15.620499351813308,-326.8,143.6,-337.6,39.0,-246.8,146.4,-191.2,39.0,-225.4,100.0,-223.8,39.0,-162.4,143.0,-248.0,39.0,-197.0,130.0,-189.8,38.0
49,49,AV2hwK9h-R03vmj0MM1E,parking_record_index_v2,101a0d01019a,2017-08-02T07:02:25.889Z,2017-08-02T07:02:25.000Z,376,fcffff070fff5f005aff27,yilan,宜蘭市中山路二段,111,10.5.151.1,-241,95,-166,39,307.671903169594,10,2,11,15.0,-326.8,143.6,-337.6,39.0,-246.8,146.4,-191.2,39.0,-225.4,100.0,-223.8,39.0,-162.4,143.0,-248.0,39.0,-197.0,130.0,-189.8,38.0
