,Unnamed: 0,_id,_index,mac,create_at_time,recv_at_time,frameCnt,data,company,road,slot_num,gwip,rssi,snr,timestamp,latency_time,magX,magY,magZ,mag_len,magT,count,magX_of,magY_of,magZ_of,magLen_of
1885,1885,AV3LQJTP-R03vmj0PDo1,parking_record_index_v2,101a0d0100b5,2017-08-10T08:26:33.550Z,2017-08-10T08:26:33.000Z,3113,fcffff0718ffbeff5bff20,yilan,宜蘭市中山路二段,1004,10.5.180.50,-134.5,-15.5,1502353593.0,0.55,-232,-66,-165,292.24133862272123,32,2017-08-10 16:26:33,-1.0,-2.451612903225808,2.5806451612903345,3.6973146032971673
1887,1887,AV3LQKwa-R03vmj0PDpR,parking_record_index_v2,101a0d0100b5,2017-08-10T08:26:39.514Z,2017-08-10T08:26:39.000Z,3114,fcffff0718ffbdff57ff20,yilan,宜蘭市中山路二段,1004,10.5.180.50,-133.3,-12.3,1502353599.0,0.514,-232,-67,-169,294.74395668104887,32,2017-08-10 16:26:39,-1.0,-3.451612903225808,-1.4193548387096655,3.8637028601955703
1888,1888,AV3LQMRP-R03vmj0PDpx,parking_record_index_v2,101a0d0100b5,2017-08-10T08:26:45.710Z,2017-08-10T08:26:45.000Z,3115,fcffff071affbeff54ff20,yilan,宜蘭市中山路二段,1004,10.5.151.1,-72.0,24.5,1502353605.0,0.71,-230,-66,-172,294.6862738574703,32,2017-08-10 16:26:45,1.0,-2.451612903225808,-4.4193548387096655,5.151805801628183
1889,1889,AV3LQNui-R03vmj0PDqT,parking_record_index_v2,101a0d0100b5,2017-08-10T08:26:51.681Z,2017-08-10T08:26:51.000Z,3116,fcffff071affc4ff58ff20,yilan,宜蘭市中山路二段,1004,10.5.180.50,-135.3,-14.3,1502353611.0,0.6809999999999999,-230,-60,-168,291.07387378464597,32,2017-08-10 16:26:51,1.0,3.548387096774192,-0.4193548387096655,3.710378615357574
1891,1891,AV3LQQn2-R03vmj0PDq_,parking_record_index_v2,101a0d0100b5,2017-08-10T08:27:03.542Z,2017-08-10T08:27:03.000Z,3118,fcffff0719ffbeff5cff20,yilan,宜蘭市中山路二段,1004,10.5.151.1,-73.0,26.2,1502353623.0,0.542,-231,-66,-164,290.8831380468796,32,2017-08-10 16:27:03,0.0,-2.451612903225808,3.5806451612903345,4.339519051500426
1892,1892,AV3LQRVL-R03vmj0PDrF,parking_record_index_v2,101a0d0100b5,2017-08-10T08:27:06.443Z,2017-08-10T08:27:06.000Z,3119,fcffff0719ffbeff57ff20,yilan,宜蘭市中山路二段,1004,10.5.151.1,-68.0,30.5,1502353626.0,0.44299999999999995,-231,-66,-169,293.73116960921936,32,2017-08-10 16:27:06,0.0,-2.451612903225808,-1.4193548387096655,2.832838503238724
1893,1893,AV3LQS07-R03vmj0PDrh,parking_record_index_v2,101a0d0100b5,2017-08-10T08:27:12.571Z,2017-08-10T08:27:12.000Z,3120,fcffff071affbdff56ff20,yilan,宜蘭市中山路二段,1004,10.5.151.1,-73.0,29.5,1502353632.0,0.5710000000000001,-230,-67,-170,293.749893617002,32,2017-08-10 16:27:12,1.0,-3.451612903225808,-2.4193548387096655,4.332079116233078
1897,1897,AV3LQUS4-R03vmj0PDr-,parking_record_index_v2,101a0d0100b5,2017-08-10T08:27:18.584Z,2017-08-10T08:27:18.000Z,3121,fcffff0719ffbdff53ff20,yilan,宜蘭市中山路二段,1004,10.5.151.1,-73.0,25.0,1502353638.0,0.584,-231,-67,-173,296.27520989782454,32,2017-08-10 16:27:18,0.0,-3.451612903225808,-5.4193548387096655,6.425187818387938
1899,1899,AV3LQWhC-R03vmj0PDsp,parking_record_index_v2,101a0d0100b5,2017-08-10T08:27:27.681Z,2017-08-10T08:27:27.000Z,3123,fcffff071affbcff57ff20,yilan,宜蘭市中山路二段,1004,10.5.180.50,-88.0,24.5,1502353647.0,0.6809999999999999,-230,-68,-169,293.4024539774676,32,2017-08-10 16:27:27,1.0,-4.451612903225808,-1.4193548387096655,4.778224105076597
1901,1901,AV3LQXNg-R03vmj0PDs3,parking_record_index_v2,101a0d0100b5,2017-08-10T08:27:30.527Z,2017-08-10T08:27:30.000Z,3124,fcffff0719ffbdff57ff20,yilan,宜蘭市中山路二段,1004,10.5.180.50,-131.5,-14.5,1502353650.0,0.527,-231,-67,-169,293.95747991843984,32,2017-08-10 16:27:30,0.0,-3.451612903225808,-1.4193548387096655,3.732050346911658
