,Unnamed: 0,_id,_index,mac,create_at_time,recv_at_time,frameCnt,data,company,road,slot_num,gwip,magX,magY,magZ,magT,mag_len,magX_WO_offset,magY_WO_offset,magZ_WO_offset,mag_len_WO_offset,SPE1_X,SPE1_Y,SPE1_Z,SPE1_T,SPE2_X,SPE2_Y,SPE2_Z,SPE2_T,SPE3_X,SPE3_Y,SPE3_Z,SPE3_T,SPE4_X,SPE4_Y,SPE4_Z,SPE4_T,SPE5_X,SPE5_Y,SPE5_Z,SPE5_T
55,55,AV2g8eWW-R03vmj0MJkh,parking_record_index_v2,101a0d01019a,2017-08-02T03:16:33.813Z,2017-08-02T03:16:33.000Z,614,fcffff070aff6100a1ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-246,97,-95,48,280.9804263645423,-8,-9,62,63.15853069855251,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
56,56,AV2g8dnZ-R03vmj0MJkd,parking_record_index_v2,101a0d01019a,2017-08-02T03:16:30.808Z,2017-08-02T03:16:30.000Z,613,fcffff07f9fe9d0091ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-263,157,-111,48,325.789809539832,-25,51,46,73.08898685848642,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
57,57,AV2g8c5C-R03vmj0MJkb,parking_record_index_v2,101a0d01019a,2017-08-02T03:16:27.840Z,2017-08-02T03:16:27.000Z,612,fcffff07f9fe9c008fff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-263,156,-113,48,325.9969325009056,-25,50,44,71.14070564732964,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
58,58,AV2g8cJZ-R03vmj0MJka,parking_record_index_v2,101a0d01019a,2017-08-02T03:16:24.792Z,2017-08-02T03:16:24.000Z,611,fcffff07fbfe990089ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-261,153,-119,48,325.1015226048626,-23,47,38,64.66838485689897,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
59,59,AV2g8bbA-R03vmj0MJkX,parking_record_index_v2,101a0d01019a,2017-08-02T03:16:21.823Z,2017-08-02T03:16:21.000Z,610,fcffff0702ff8e007cff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-254,142,-132,48,319.53716528754524,-16,36,25,46.65833258915282,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
60,60,AV2g8aso-R03vmj0MJkV,parking_record_index_v2,101a0d01019a,2017-08-02T03:16:18.854Z,2017-08-02T03:16:18.000Z,609,fcffff070cff7d0065ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,125,-155,48,314.9380891540431,-6,19,2,20.024984394500787,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
61,61,AV2g8Z-C-R03vmj0MJkU,parking_record_index_v2,101a0d01019a,2017-08-02T03:16:15.873Z,2017-08-02T03:16:15.000Z,608,fcffff070cff7e0065ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,126,-155,48,315.3363283860583,-6,20,2,20.97617696340303,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
62,62,AV2g8ZPT-R03vmj0MJkR,parking_record_index_v2,101a0d01019a,2017-08-02T03:16:12.881Z,2017-08-02T03:16:12.000Z,607,fcffff070cff7f0065ff30,yilan,宜蘭市中山路二段,111,192.168.88.150,-244,127,-155,48,315.7372325209683,-6,21,2,21.93171219946131,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
63,63,AV2g8ZPA-R03vmj0MJkQ,parking_record_index_v2,101a0d01019a,2017-08-02T03:16:12.863Z,2017-08-02T03:16:12.000Z,607,fcffff070cff7f0065ff30,yilan,宜蘭市中山路二段,111,192.168.88.113,-244,127,-155,48,315.7372325209683,-6,21,2,21.93171219946131,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
64,64,AV2g8ZOz-R03vmj0MJkP,parking_record_index_v2,101a0d01019a,2017-08-02T03:16:12.850Z,2017-08-02T03:16:12.000Z,607,fcffff070cff7f0065ff30,yilan,宜蘭市中山路二段,111,192.168.88.122,-244,127,-155,48,315.7372325209683,-6,21,2,21.93171219946131,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
65,65,AV2g8ZOs-R03vmj0MJkO,parking_record_index_v2,101a0d01019a,2017-08-02T03:16:12.843Z,2017-08-02T03:14:57.000Z,607,fcffff070cff7f0065ff30,yilan,宜蘭市中山路二段,111,192.168.0.225,-244,127,-155,48,315.7372325209683,-6,21,2,21.93171219946131,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
66,66,AV2g8ZOe-R03vmj0MJkN,parking_record_index_v2,101a0d01019a,2017-08-02T03:16:12.829Z,2017-08-02T03:16:12.000Z,607,fcffff070cff7f0065ff30,yilan,宜蘭市中山路二段,111,192.168.0.3,-244,127,-155,48,315.7372325209683,-6,21,2,21.93171219946131,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
67,67,AV2g8ZOJ-R03vmj0MJkM,parking_record_index_v2,101a0d01019a,2017-08-02T03:16:12.807Z,2017-08-02T03:16:12.000Z,607,fcffff070cff7f0065ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,127,-155,48,315.7372325209683,-6,21,2,21.93171219946131,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
68,68,AV2g8ZOD-R03vmj0MJkL,parking_record_index_v2,101a0d01019a,2017-08-02T03:16:12.802Z,2017-08-02T03:16:12.000Z,607,fcffff070cff7f0065ff30,yilan,宜蘭市中山路二段,111,10.5.180.16,-244,127,-155,48,315.7372325209683,-6,21,2,21.93171219946131,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
69,69,AV2g8Ygb-R03vmj0MJkJ,parking_record_index_v2,101a0d01019a,2017-08-02T03:16:09.882Z,2017-08-02T03:16:09.000Z,606,fcffff070cff7d0067ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,125,-153,48,313.9585959963511,-6,19,4,20.322401432901575,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
70,70,AV2g8XxD-R03vmj0MJkG,parking_record_index_v2,101a0d01019a,2017-08-02T03:16:06.850Z,2017-08-02T03:16:06.000Z,605,fcffff070bff7b0068ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-245,123,-152,48,313.4613213779333,-7,17,5,19.05255888325765,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
71,71,AV2g8XCD-R03vmj0MJkD,parking_record_index_v2,101a0d01019a,2017-08-02T03:16:03.842Z,2017-08-02T03:16:03.000Z,604,fcffff070cff7a0068ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,122,-152,48,312.2883283121545,-6,16,5,17.804493814764857,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
72,72,AV2g8WSy-R03vmj0MJj9,parking_record_index_v2,101a0d01019a,2017-08-02T03:16:00.817Z,2017-08-02T03:16:00.000Z,603,fcffff070cff7c0066ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,124,-154,48,314.0509512802023,-6,18,3,19.209372712298546,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
73,73,AV2g8Vj_-R03vmj0MJj6,parking_record_index_v2,101a0d01019a,2017-08-02T03:15:57.822Z,2017-08-02T03:15:57.000Z,602,fcffff070cff7e0064ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,126,-156,48,315.8290676932698,-6,20,1,20.904544960366874,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
74,74,AV2g8U1x-R03vmj0MJj5,parking_record_index_v2,101a0d01019a,2017-08-02T03:15:54.864Z,2017-08-02T03:15:54.000Z,601,fcffff070cff7f0065ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,127,-155,48,315.7372325209683,-6,21,2,21.93171219946131,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
75,75,AV2g8UHC-R03vmj0MJj2,parking_record_index_v2,101a0d01019a,2017-08-02T03:15:51.873Z,2017-08-02T03:15:51.000Z,600,fcffff070bff7d0066ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-245,125,-154,48,315.2237300711988,-7,19,3,20.46948949045872,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
76,76,AV2g8TaC-R03vmj0MJj0,parking_record_index_v2,101a0d01019a,2017-08-02T03:15:48.992Z,2017-08-02T03:15:48.000Z,599,fcffff070bff7c0067ff30,yilan,宜蘭市中山路二段,111,192.168.0.3,-245,124,-153,48,314.3405796266209,-7,18,4,19.72308292331602,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
77,77,AV2g8TXX-R03vmj0MJjz,parking_record_index_v2,101a0d01019a,2017-08-02T03:15:48.822Z,2017-08-02T03:15:48.000Z,599,fcffff070bff7c0067ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-245,124,-153,48,314.3405796266209,-7,18,4,19.72308292331602,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
78,78,AV2g8Sob-R03vmj0MJjy,parking_record_index_v2,101a0d01019a,2017-08-02T03:15:45.818Z,2017-08-02T03:15:45.000Z,598,fcffff070bff7c0067ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-245,124,-153,48,314.3405796266209,-7,18,4,19.72308292331602,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
79,79,AV2g8R54-R03vmj0MJjv,parking_record_index_v2,101a0d01019a,2017-08-02T03:15:42.839Z,2017-08-02T03:15:42.000Z,597,fcffff070bff7c0068ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-245,124,-152,48,313.8550620907683,-7,18,5,19.949937343260004,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
80,80,AV2g8RKk-R03vmj0MJjt,parking_record_index_v2,101a0d01019a,2017-08-02T03:15:39.811Z,2017-08-02T03:15:39.000Z,596,fcffff070bff7b0068ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-245,123,-152,48,313.4613213779333,-7,17,5,19.05255888325765,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
81,81,AV2g8QcR-R03vmj0MJjr,parking_record_index_v2,101a0d01019a,2017-08-02T03:15:36.848Z,2017-08-02T03:15:36.000Z,595,fcffff070cff7a0068ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,122,-152,48,312.2883283121545,-6,16,5,17.804493814764857,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
82,82,AV2g8PtY-R03vmj0MJjq,parking_record_index_v2,101a0d01019a,2017-08-02T03:15:33.847Z,2017-08-02T03:15:33.000Z,594,fcffff070cff7a0069ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,122,-151,48,311.80282230922796,-6,16,6,18.110770276274835,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
83,83,AV2g8O9k-R03vmj0MJjm,parking_record_index_v2,101a0d01019a,2017-08-02T03:15:30.787Z,2017-08-02T03:15:30.000Z,593,fcffff070cff7b0067ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,123,-153,48,313.16768671112925,-6,17,4,18.466185312619388,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
84,84,AV2g8OPP-R03vmj0MJjj,parking_record_index_v2,101a0d01019a,2017-08-02T03:15:27.822Z,2017-08-02T03:15:27.000Z,592,fcffff070cff7d0065ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,125,-155,48,314.9380891540431,-6,19,2,20.024984394500787,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
85,85,AV2g8Nn6-R03vmj0MJjh,parking_record_index_v2,101a0d01019a,2017-08-02T03:15:25.305Z,2017-08-02T03:14:09.000Z,591,fcffff070cff7f0064ff30,yilan,宜蘭市中山路二段,111,192.168.0.225,-244,127,-156,48,316.2293471517152,-6,21,1,21.863211109075447,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
86,86,AV2g8Ni2-R03vmj0MJjg,parking_record_index_v2,101a0d01019a,2017-08-02T03:15:24.980Z,2017-08-02T03:15:24.000Z,591,fcffff070cff7f0064ff30,yilan,宜蘭市中山路二段,111,192.168.88.150,-244,127,-156,48,316.2293471517152,-6,21,1,21.863211109075447,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
87,87,AV2g8Nit-R03vmj0MJjf,parking_record_index_v2,101a0d01019a,2017-08-02T03:15:24.972Z,2017-08-02T03:15:24.000Z,591,fcffff070cff7f0064ff30,yilan,宜蘭市中山路二段,111,192.168.88.122,-244,127,-156,48,316.2293471517152,-6,21,1,21.863211109075447,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
88,88,AV2g8NhX-R03vmj0MJje,parking_record_index_v2,101a0d01019a,2017-08-02T03:15:24.886Z,2017-08-02T03:15:24.000Z,591,fcffff070cff7f0064ff30,yilan,宜蘭市中山路二段,111,192.168.88.113,-244,127,-156,48,316.2293471517152,-6,21,1,21.863211109075447,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
89,89,AV2g8NhI-R03vmj0MJjd,parking_record_index_v2,101a0d01019a,2017-08-02T03:15:24.871Z,2017-08-02T03:15:24.000Z,591,fcffff070cff7f0064ff30,yilan,宜蘭市中山路二段,111,192.168.0.3,-244,127,-156,48,316.2293471517152,-6,21,1,21.863211109075447,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
90,90,AV2g8Ngt-R03vmj0MJjc,parking_record_index_v2,101a0d01019a,2017-08-02T03:15:24.844Z,2017-08-02T03:15:24.000Z,591,fcffff070cff7f0064ff30,yilan,宜蘭市中山路二段,111,10.5.180.16,-244,127,-156,48,316.2293471517152,-6,21,1,21.863211109075447,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
91,91,AV2g8Ngd-R03vmj0MJjb,parking_record_index_v2,101a0d01019a,2017-08-02T03:15:24.828Z,2017-08-02T03:15:24.000Z,591,fcffff070cff7f0064ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,127,-156,48,316.2293471517152,-6,21,1,21.863211109075447,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
92,92,AV2g8MxV-R03vmj0MJjY,parking_record_index_v2,101a0d01019a,2017-08-02T03:15:21.812Z,2017-08-02T03:15:21.000Z,590,fcffff070cff7e0065ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,126,-155,48,315.3363283860583,-6,20,2,20.97617696340303,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
93,93,AV2g8MDl-R03vmj0MJjW,parking_record_index_v2,101a0d01019a,2017-08-02T03:15:18.883Z,2017-08-02T03:15:18.000Z,589,fcffff070cff7d0066ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,125,-154,48,314.44713387149835,-6,19,3,20.149441679609886,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
94,94,AV2g8LTy-R03vmj0MJjU,parking_record_index_v2,101a0d01019a,2017-08-02T03:15:15.825Z,2017-08-02T03:15:15.000Z,588,fcffff070cff7b0067ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,123,-153,48,313.16768671112925,-6,17,4,18.466185312619388,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
95,95,AV2g8Kkp-R03vmj0MJjP,parking_record_index_v2,101a0d01019a,2017-08-02T03:15:12.808Z,2017-08-02T03:15:12.000Z,587,fcffff070cff7b0068ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,123,-152,48,312.68034795938166,-6,17,5,18.708286933869708,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
96,96,AV2g8J13-R03vmj0MJjM,parking_record_index_v2,101a0d01019a,2017-08-02T03:15:09.814Z,2017-08-02T03:15:09.000Z,586,fcffff070cff7b0068ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,123,-152,48,312.68034795938166,-6,17,5,18.708286933869708,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
97,97,AV2g8JGx-R03vmj0MJjK,parking_record_index_v2,101a0d01019a,2017-08-02T03:15:06.800Z,2017-08-02T03:15:06.000Z,585,fcffff070cff7c0067ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,124,-153,48,313.56179614232343,-6,18,4,19.390719429665317,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
98,98,AV2g8IY7-R03vmj0MJjJ,parking_record_index_v2,101a0d01019a,2017-08-02T03:15:03.866Z,2017-08-02T03:15:03.000Z,584,fcffff070cff7c0067ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,124,-153,48,313.56179614232343,-6,18,4,19.390719429665317,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
99,99,AV2g8H1B-R03vmj0MJjG,parking_record_index_v2,101a0d01019a,2017-08-02T03:15:01.568Z,2017-08-02T03:13:45.000Z,583,fcffff070cff7e0065ff30,yilan,宜蘭市中山路二段,111,192.168.0.225,-244,126,-155,48,315.3363283860583,-6,20,2,20.97617696340303,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
