,Unnamed: 0,_id,_index,mac,create_at_time,recv_at_time,frameCnt,data,company,road,slot_num,gwip,magX,magY,magZ,magT,mag_len,magX_WO_offset,magY_WO_offset,magZ_WO_offset,mag_len_WO_offset,SPE1_X,SPE1_Y,SPE1_Z,SPE1_T,SPE2_X,SPE2_Y,SPE2_Z,SPE2_T,SPE3_X,SPE3_Y,SPE3_Z,SPE3_T,SPE4_X,SPE4_Y,SPE4_Z,SPE4_T,SPE5_X,SPE5_Y,SPE5_Z,SPE5_T
24,24,AV2hBykF-R03vmj0MJ-Z,parking_record_index_v2,101a0d01019a,2017-08-02T03:39:47.332Z,2017-08-02T03:39:47.000Z,1061,fcffff072fff7d005fff2e,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,125,-161,46,291.9366369608309,-1,-3,3,4.358898943540674,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
25,25,AV2hBx1J-R03vmj0MJ-X,parking_record_index_v2,101a0d01019a,2017-08-02T03:39:44.328Z,2017-08-02T03:39:44.000Z,1060,fcffff072fff7c0060ff2e,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,124,-160,46,290.9587599643633,-1,-4,4,5.744562646538029,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
26,26,AV2hBxGO-R03vmj0MJ-T,parking_record_index_v2,101a0d01019a,2017-08-02T03:39:41.325Z,2017-08-02T03:39:41.000Z,1059,fcffff0730ff7a0061ff2e,yilan,宜蘭市中山路二段,111,10.5.151.1,-208,122,-159,46,288.8407865935834,0,-6,5,7.810249675906654,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
27,27,AV2hBwXs-R03vmj0MJ-P,parking_record_index_v2,101a0d01019a,2017-08-02T03:39:38.347Z,2017-08-02T03:39:38.000Z,1058,fcffff0731ff750065ff2e,yilan,宜蘭市中山路二段,111,10.5.151.1,-207,117,-155,46,283.83622038069774,1,-11,9,14.247806848775006,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
28,28,AV2hBvoq-R03vmj0MJ-O,parking_record_index_v2,101a0d01019a,2017-08-02T03:39:35.337Z,2017-08-02T03:39:35.000Z,1057,fcffff0731ff770067ff2e,yilan,宜蘭市中山路二段,111,10.5.151.1,-207,119,-153,46,283.58243951274557,1,-9,11,14.247806848775006,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
29,29,AV2hBu6D-R03vmj0MJ-L,parking_record_index_v2,101a0d01019a,2017-08-02T03:39:32.354Z,2017-08-02T03:39:32.000Z,1056,fcffff0733ff7d006fff2e,yilan,宜蘭市中山路二段,111,10.5.151.1,-205,125,-145,46,280.49064155511496,3,-3,19,19.467922333931785,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
30,30,AV2hBuRb-R03vmj0MJ-H,parking_record_index_v2,101a0d01019a,2017-08-02T03:39:29.754Z,2017-08-02T03:39:29.000Z,1055,fcffff0738ff96008eff2e,yilan,宜蘭市中山路二段,111,192.168.88.122,-200,150,-114,46,274.76535443901946,8,22,50,55.20869496736904,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
31,31,AV2hBuMw-R03vmj0MJ-G,parking_record_index_v2,101a0d01019a,2017-08-02T03:39:29.455Z,2017-08-02T03:39:29.000Z,1055,fcffff0738ff96008eff2e,yilan,宜蘭市中山路二段,111,192.168.88.113,-200,150,-114,46,274.76535443901946,8,22,50,55.20869496736904,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
32,32,AV2hBuMY-R03vmj0MJ-F,parking_record_index_v2,101a0d01019a,2017-08-02T03:39:29.431Z,2017-08-02T03:39:29.000Z,1055,fcffff0738ff96008eff2e,yilan,宜蘭市中山路二段,111,192.168.0.3,-200,150,-114,46,274.76535443901946,8,22,50,55.20869496736904,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
33,33,AV2hBuMO-R03vmj0MJ-E,parking_record_index_v2,101a0d01019a,2017-08-02T03:39:29.421Z,2017-08-02T03:38:14.000Z,1055,fcffff0738ff96008eff2e,yilan,宜蘭市中山路二段,111,192.168.0.225,-200,150,-114,46,274.76535443901946,8,22,50,55.20869496736904,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
34,34,AV2hBuL8-R03vmj0MJ-D,parking_record_index_v2,101a0d01019a,2017-08-02T03:39:29.403Z,2017-08-02T03:39:29.000Z,1055,fcffff0738ff96008eff2e,yilan,宜蘭市中山路二段,111,10.5.180.16,-200,150,-114,46,274.76535443901946,8,22,50,55.20869496736904,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
35,35,AV2hBuL3-R03vmj0MJ-C,parking_record_index_v2,101a0d01019a,2017-08-02T03:39:29.397Z,2017-08-02T03:39:29.000Z,1055,fcffff0738ff96008eff2e,yilan,宜蘭市中山路二段,111,10.5.151.1,-200,150,-114,46,274.76535443901946,8,22,50,55.20869496736904,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
36,36,AV2hBtbr-R03vmj0MJ9_,parking_record_index_v2,101a0d01019a,2017-08-02T03:39:26.314Z,2017-08-02T03:39:26.000Z,1054,fcffff0726ff9e008eff2e,yilan,宜蘭市中山路二段,111,10.5.151.1,-218,158,-114,46,292.37646964145387,-10,30,50,59.16079783099616,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
37,37,AV2hBstB-R03vmj0MJ98,parking_record_index_v2,101a0d01019a,2017-08-02T03:39:23.327Z,2017-08-02T03:39:23.000Z,1053,fcffff07e1febc0094ff2e,yilan,宜蘭市中山路二段,111,10.5.151.1,-287,188,-108,46,359.69014442989675,-79,60,56,113.91663618629195,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
38,38,AV2hBr-b-R03vmj0MJ9z,parking_record_index_v2,101a0d01019a,2017-08-02T03:39:20.346Z,2017-08-02T03:39:20.000Z,1052,fcffff07a9fef7006bff2e,yilan,宜蘭市中山路二段,111,10.5.151.1,-343,247,-149,46,448.17295768486525,-135,119,15,180.58515996615003,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
39,39,AV2hBrP4-R03vmj0MJ9v,parking_record_index_v2,101a0d01019a,2017-08-02T03:39:17.367Z,2017-08-02T03:39:17.000Z,1051,fcffff07c0fee40062ff2e,yilan,宜蘭市中山路二段,111,10.5.151.1,-320,228,-158,46,423.4949822607111,-112,100,6,150.2664300500947,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
40,40,AV2hBqgL-R03vmj0MJ9s,parking_record_index_v2,101a0d01019a,2017-08-02T03:39:14.313Z,2017-08-02T03:39:14.000Z,1050,fcffff071fff96003eff2e,yilan,宜蘭市中山路二段,111,10.5.151.1,-225,150,-194,46,332.80775231355415,-17,22,-30,40.90232267243512,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
41,41,AV2hBpxx-R03vmj0MJ9p,parking_record_index_v2,101a0d01019a,2017-08-02T03:39:11.344Z,2017-08-02T03:39:11.000Z,1049,fcffff073fff680051ff2e,yilan,宜蘭市中山路二段,111,10.5.151.1,-193,104,-175,46,280.5173791407584,15,-24,-11,30.364452901377952,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
42,42,AV2hBpC_-R03vmj0MJ9l,parking_record_index_v2,101a0d01019a,2017-08-02T03:39:08.350Z,2017-08-02T03:39:08.000Z,1048,fcffff073cff6c0045ff2e,yilan,宜蘭市中山路二段,111,10.5.151.1,-196,108,-187,46,291.6316169416478,12,-20,-23,32.7566787083184,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
43,43,AV2hBoYb-R03vmj0MJ9k,parking_record_index_v2,101a0d01019a,2017-08-02T03:39:05.626Z,2017-08-02T03:39:05.000Z,1047,fcffff0730ff790017ff2e,yilan,宜蘭市中山路二段,111,192.168.88.122,-208,121,-233,46,334.95372814763533,0,-7,-69,69.35416353759881,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
44,44,AV2hBoUy-R03vmj0MJ9j,parking_record_index_v2,101a0d01019a,2017-08-02T03:39:05.392Z,2017-08-02T03:39:05.000Z,1047,fcffff0730ff790017ff2e,yilan,宜蘭市中山路二段,111,192.168.88.113,-208,121,-233,46,334.95372814763533,0,-7,-69,69.35416353759881,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
45,45,AV2hBoUX-R03vmj0MJ9i,parking_record_index_v2,101a0d01019a,2017-08-02T03:39:05.366Z,2017-08-02T03:39:05.000Z,1047,fcffff0730ff790017ff2e,yilan,宜蘭市中山路二段,111,192.168.88.150,-208,121,-233,46,334.95372814763533,0,-7,-69,69.35416353759881,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
46,46,AV2hBoUR-R03vmj0MJ9h,parking_record_index_v2,101a0d01019a,2017-08-02T03:39:05.359Z,2017-08-02T03:39:05.000Z,1047,fcffff0730ff790017ff2e,yilan,宜蘭市中山路二段,111,192.168.0.3,-208,121,-233,46,334.95372814763533,0,-7,-69,69.35416353759881,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
47,47,AV2hBoT9-R03vmj0MJ9g,parking_record_index_v2,101a0d01019a,2017-08-02T03:39:05.340Z,2017-08-02T03:39:05.000Z,1047,fcffff0730ff790017ff2e,yilan,宜蘭市中山路二段,111,10.5.151.1,-208,121,-233,46,334.95372814763533,0,-7,-69,69.35416353759881,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
48,48,AV2hBoTo-R03vmj0MJ9f,parking_record_index_v2,101a0d01019a,2017-08-02T03:39:05.319Z,2017-08-02T03:39:05.000Z,1047,fcffff0730ff790017ff2e,yilan,宜蘭市中山路二段,111,10.5.180.16,-208,121,-233,46,334.95372814763533,0,-7,-69,69.35416353759881,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
49,49,AV2hBnlF-R03vmj0MJ9a,parking_record_index_v2,101a0d01019a,2017-08-02T03:39:02.340Z,2017-08-02T03:39:02.000Z,1046,fcffff072fff4c001cff2e,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,76,-228,46,318.498037670564,-1,-52,-64,82.46817568007674,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
50,50,AV2hBm1_-R03vmj0MJ9Y,parking_record_index_v2,101a0d01019a,2017-08-02T03:38:59.326Z,2017-08-02T03:38:59.000Z,1045,fcffff0739ff4d002eff2e,yilan,宜蘭市中山路二段,111,10.5.151.1,-199,77,-210,46,299.3826982308764,9,-51,-46,69.26759704219572,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
51,51,AV2hBmHY-R03vmj0MJ9W,parking_record_index_v2,101a0d01019a,2017-08-02T03:38:56.343Z,2017-08-02T03:38:56.000Z,1044,fcffff0763ff50007bff2e,yilan,宜蘭市中山路二段,111,10.5.151.1,-157,80,-133,46,220.76684533688476,51,-48,31,76.58981655546643,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
52,52,AV2hBlY4-R03vmj0MJ9V,parking_record_index_v2,101a0d01019a,2017-08-02T03:38:53.366Z,2017-08-02T03:38:53.000Z,1043,fcffff0757ff5100b3ff2e,yilan,宜蘭市中山路二段,111,10.5.151.1,-169,81,-77,46,202.61046369820093,39,-47,87,106.29675441893792,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
53,53,AV2hBkpJ-R03vmj0MJ9S,parking_record_index_v2,101a0d01019a,2017-08-02T03:38:50.312Z,2017-08-02T03:38:50.000Z,1042,fcffff075aff5100b0ff2e,yilan,宜蘭市中山路二段,111,10.5.151.1,-166,81,-80,46,201.28835038322512,42,-47,84,105.01904589168576,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
54,54,AV2hBj6Y-R03vmj0MJ9Q,parking_record_index_v2,101a0d01019a,2017-08-02T03:38:47.319Z,2017-08-02T03:38:47.000Z,1041,fcffff075fff5500a9ff2d,yilan,宜蘭市中山路二段,111,10.5.151.1,-161,85,-87,45,201.7795827134153,47,-43,77,99.93497886125758,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
