,Unnamed: 0,_id,_index,mac,create_at_time,recv_at_time,frameCnt,data,company,road,slot_num,gwip,magX,magY,magZ,magT,mag_len,magX_WO_offset,magY_WO_offset,magZ_WO_offset,mag_len_WO_offset,SPE1_X,SPE1_Y,SPE1_Z,SPE1_T,SPE2_X,SPE2_Y,SPE2_Z,SPE2_T,SPE3_X,SPE3_Y,SPE3_Z,SPE3_T,SPE4_X,SPE4_Y,SPE4_Z,SPE4_T,SPE5_X,SPE5_Y,SPE5_Z,SPE5_T
10,10,AV2hFM02-R03vmj0MKQb,parking_record_index_v2,101a0d01019a,2017-08-02T03:54:41.333Z,2017-08-02T03:54:41.000Z,1346,fcffff072aff850060ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-214,133,-160,48,298.4711041290262,-2,-1,1,2.449489742783178,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
11,11,AV2hFMGh-R03vmj0MKQX,parking_record_index_v2,101a0d01019a,2017-08-02T03:54:38.368Z,2017-08-02T03:54:38.000Z,1345,fcffff072bff850060ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-213,133,-160,48,297.75493278869453,-1,-1,1,1.7320508075688772,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
12,12,AV2hFLXu-R03vmj0MKQW,parking_record_index_v2,101a0d01019a,2017-08-02T03:54:35.373Z,2017-08-02T03:54:35.000Z,1344,fcffff072cff860060ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-212,134,-160,48,297.4894956128703,0,0,1,1.0,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
13,13,AV2hFKrx-R03vmj0MKQT,parking_record_index_v2,101a0d01019a,2017-08-02T03:54:32.560Z,2017-08-02T03:53:17.000Z,1343,fcffff072cff880060ff30,yilan,宜蘭市中山路二段,111,192.168.0.225,-212,136,-160,48,298.3957104249322,0,2,1,2.23606797749979,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
14,14,AV2hFKrk-R03vmj0MKQS,parking_record_index_v2,101a0d01019a,2017-08-02T03:54:32.547Z,2017-08-02T03:54:32.000Z,1343,fcffff072cff880060ff30,yilan,宜蘭市中山路二段,111,192.168.0.3,-212,136,-160,48,298.3957104249322,0,2,1,2.23606797749979,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
15,15,AV2hFKqZ-R03vmj0MKQR,parking_record_index_v2,101a0d01019a,2017-08-02T03:54:32.472Z,2017-08-02T03:54:32.000Z,1343,fcffff072cff880060ff30,yilan,宜蘭市中山路二段,111,10.5.180.16,-212,136,-160,48,298.3957104249322,0,2,1,2.23606797749979,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
16,16,AV2hFKpE-R03vmj0MKQQ,parking_record_index_v2,101a0d01019a,2017-08-02T03:54:32.387Z,2017-08-02T03:54:32.000Z,1343,fcffff072cff880060ff30,yilan,宜蘭市中山路二段,111,192.168.88.113,-212,136,-160,48,298.3957104249322,0,2,1,2.23606797749979,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
17,17,AV2hFKo3-R03vmj0MKQP,parking_record_index_v2,101a0d01019a,2017-08-02T03:54:32.374Z,2017-08-02T03:54:32.000Z,1343,fcffff072cff880060ff30,yilan,宜蘭市中山路二段,111,192.168.88.122,-212,136,-160,48,298.3957104249322,0,2,1,2.23606797749979,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
18,18,AV2hFKn1-R03vmj0MKQO,parking_record_index_v2,101a0d01019a,2017-08-02T03:54:32.308Z,2017-08-02T03:54:32.000Z,1343,fcffff072cff880060ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-212,136,-160,48,298.3957104249322,0,2,1,2.23606797749979,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
19,19,AV2hFJ6I-R03vmj0MKQL,parking_record_index_v2,101a0d01019a,2017-08-02T03:54:29.383Z,2017-08-02T03:54:29.000Z,1342,fcffff072dff8c0063ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-211,140,-157,48,297.9429475587566,1,6,4,7.280109889280518,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
20,20,AV2hFJKt-R03vmj0MKQF,parking_record_index_v2,101a0d01019a,2017-08-02T03:54:26.348Z,2017-08-02T03:54:26.000Z,1341,fcffff072fff94006aff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,148,-150,48,296.79117237546,3,14,11,18.05547008526779,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
21,21,AV2hFIbj-R03vmj0MKQD,parking_record_index_v2,101a0d01019a,2017-08-02T03:54:23.330Z,2017-08-02T03:54:23.000Z,1340,fcffff0731ff950075ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-207,149,-139,48,290.4668655802241,5,15,22,27.09243436828813,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
22,22,AV2hFHtT-R03vmj0MKQA,parking_record_index_v2,101a0d01019a,2017-08-02T03:54:20.370Z,2017-08-02T03:54:20.000Z,1339,fcffff073aff9900a6ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-198,153,-90,48,265.9191606484948,14,19,71,74.81978348003956,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
23,23,AV2hFG9x-R03vmj0MKP9,parking_record_index_v2,101a0d01019a,2017-08-02T03:54:17.327Z,2017-08-02T03:54:17.000Z,1338,fcffff073cff8700c1ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-196,135,-63,48,246.19098277556796,16,1,98,99.30256794262674,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
24,24,AV2hFGOp-R03vmj0MKP6,parking_record_index_v2,101a0d01019a,2017-08-02T03:54:14.312Z,2017-08-02T03:54:14.000Z,1337,fcffff0741ff7a00b3ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-191,122,-77,48,239.36165106382435,21,-12,84,87.41281370600079,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
25,25,AV2hFFgl-R03vmj0MKP2,parking_record_index_v2,101a0d01019a,2017-08-02T03:54:11.364Z,2017-08-02T03:54:11.000Z,1336,fcffff0755ff460077ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-171,70,-137,48,230.02173810316276,41,-64,24,79.7057087039567,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
26,26,AV2hFE1S-R03vmj0MKPz,parking_record_index_v2,101a0d01019a,2017-08-02T03:54:08.592Z,2017-08-02T03:54:08.000Z,1335,fcffff075eff4f0039ff2f,yilan,宜蘭市中山路二段,111,192.168.88.150,-162,79,-199,47,268.4883610140298,50,-55,-38,83.48053665376139,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
27,27,AV2hFEzp-R03vmj0MKPy,parking_record_index_v2,101a0d01019a,2017-08-02T03:54:08.488Z,2017-08-02T03:54:08.000Z,1335,fcffff075eff4f0039ff2f,yilan,宜蘭市中山路二段,111,10.5.180.16,-162,79,-199,47,268.4883610140298,50,-55,-38,83.48053665376139,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
28,28,AV2hFEzj-R03vmj0MKPx,parking_record_index_v2,101a0d01019a,2017-08-02T03:54:08.482Z,2017-08-02T03:54:08.000Z,1335,fcffff075eff4f0039ff2f,yilan,宜蘭市中山路二段,111,192.168.0.3,-162,79,-199,47,268.4883610140298,50,-55,-38,83.48053665376139,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
29,29,AV2hFEyg-R03vmj0MKPw,parking_record_index_v2,101a0d01019a,2017-08-02T03:54:08.415Z,2017-08-02T03:54:08.000Z,1335,fcffff075eff4f0039ff2f,yilan,宜蘭市中山路二段,111,192.168.88.122,-162,79,-199,47,268.4883610140298,50,-55,-38,83.48053665376139,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
30,30,AV2hFEyV-R03vmj0MKPv,parking_record_index_v2,101a0d01019a,2017-08-02T03:54:08.404Z,2017-08-02T03:54:08.000Z,1335,fcffff075eff4f0039ff2f,yilan,宜蘭市中山路二段,111,192.168.88.113,-162,79,-199,47,268.4883610140298,50,-55,-38,83.48053665376139,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
31,31,AV2hFExt-R03vmj0MKPu,parking_record_index_v2,101a0d01019a,2017-08-02T03:54:08.364Z,2017-08-02T03:54:08.000Z,1335,fcffff075eff4f0039ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-162,79,-199,47,268.4883610140298,50,-55,-38,83.48053665376139,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
32,32,AV2hFECo-R03vmj0MKPs,parking_record_index_v2,101a0d01019a,2017-08-02T03:54:05.351Z,2017-08-02T03:54:05.000Z,1334,fcffff0759ff570030ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-167,87,-208,47,280.5744108075432,45,-47,-47,80.26830009412184,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
33,33,AV2hFDUb-R03vmj0MKPp,parking_record_index_v2,101a0d01019a,2017-08-02T03:54:02.394Z,2017-08-02T03:54:02.000Z,1333,fcffff0742ff780008ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-190,120,-248,47,334.6699867033194,22,-14,-87,90.82400563727631,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
34,34,AV2hFCkE-R03vmj0MKPl,parking_record_index_v2,101a0d01019a,2017-08-02T03:53:59.299Z,2017-08-02T03:53:59.000Z,1332,fcffff0743ffa8000cff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-189,168,-244,47,351.3986340326325,23,34,-83,92.59589623736032,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
35,35,AV2hFB2c-R03vmj0MKPh,parking_record_index_v2,101a0d01019a,2017-08-02T03:53:56.379Z,2017-08-02T03:53:56.000Z,1331,fcffff0743ffa20011ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-189,162,-239,47,345.0883944730683,23,28,-78,86.00581375697809,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
36,36,AV2hFBG8-R03vmj0MKPf,parking_record_index_v2,101a0d01019a,2017-08-02T03:53:53.339Z,2017-08-02T03:53:53.000Z,1330,fcffff0746ff880024ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-186,136,-220,47,318.57809089766357,26,2,-59,64.50581369148055,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
37,37,AV2hFAYp-R03vmj0MKPb,parking_record_index_v2,101a0d01019a,2017-08-02T03:53:50.376Z,2017-08-02T03:53:50.000Z,1329,fcffff0748ff680022ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-184,104,-222,47,306.5224298481271,28,-30,-61,73.5187051028512,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
38,38,AV2hE_pN-R03vmj0MKPZ,parking_record_index_v2,101a0d01019a,2017-08-02T03:53:47.340Z,2017-08-02T03:53:47.000Z,1328,fcffff073cff6d002eff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-196,109,-210,48,307.2409477917942,16,-25,-49,57.28874234961002,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
39,39,AV2hE-qa-R03vmj0MKPW,parking_record_index_v2,101a0d01019a,2017-08-02T03:53:43.321Z,2017-08-02T03:53:42.000Z,1327,fcffff0706ff930034ff30,yilan,宜蘭市中山路二段,111,192.168.88.150,-250,147,-204,48,354.577213029828,-38,13,-43,58.8387627334226,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
40,40,AV2hE-js-R03vmj0MKPS,parking_record_index_v2,101a0d01019a,2017-08-02T03:53:42.891Z,2017-08-02T03:53:42.000Z,1327,fcffff0706ff930034ff30,yilan,宜蘭市中山路二段,111,192.168.0.3,-250,147,-204,48,354.577213029828,-38,13,-43,58.8387627334226,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
41,41,AV2hE-jo-R03vmj0MKPR,parking_record_index_v2,101a0d01019a,2017-08-02T03:53:42.887Z,2017-08-02T03:53:42.000Z,1327,fcffff0706ff930034ff30,yilan,宜蘭市中山路二段,111,192.168.88.122,-250,147,-204,48,354.577213029828,-38,13,-43,58.8387627334226,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
42,42,AV2hE-jl-R03vmj0MKPQ,parking_record_index_v2,101a0d01019a,2017-08-02T03:53:42.883Z,2017-08-02T03:52:27.000Z,1327,fcffff0706ff930034ff30,yilan,宜蘭市中山路二段,111,192.168.0.225,-250,147,-204,48,354.577213029828,-38,13,-43,58.8387627334226,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
43,43,AV2hE-jf-R03vmj0MKPP,parking_record_index_v2,101a0d01019a,2017-08-02T03:53:42.878Z,2017-08-02T03:53:42.000Z,1327,fcffff0706ff930034ff30,yilan,宜蘭市中山路二段,111,192.168.88.113,-250,147,-204,48,354.577213029828,-38,13,-43,58.8387627334226,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
44,44,AV2hE-i7-R03vmj0MKPO,parking_record_index_v2,101a0d01019a,2017-08-02T03:53:42.842Z,2017-08-02T03:53:42.000Z,1327,fcffff0706ff930034ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-250,147,-204,48,354.577213029828,-38,13,-43,58.8387627334226,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
45,45,AV2hE-iZ-R03vmj0MKPN,parking_record_index_v2,101a0d01019a,2017-08-02T03:53:42.808Z,2017-08-02T03:53:42.000Z,1327,fcffff0706ff930034ff30,yilan,宜蘭市中山路二段,111,10.5.180.16,-250,147,-204,48,354.577213029828,-38,13,-43,58.8387627334226,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
46,46,AV2hE90T-R03vmj0MKPK,parking_record_index_v2,101a0d01019a,2017-08-02T03:53:39.857Z,2017-08-02T03:53:39.000Z,1326,fcffff07acfeb10058ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-340,177,-168,48,418.51284329157687,-128,43,-7,135.21094630243513,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
47,47,AV2hE8WK-R03vmj0MKPG,parking_record_index_v2,101a0d01019a,2017-08-02T03:53:33.833Z,2017-08-02T03:53:33.000Z,1325,fcffff07f0fe960070ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-272,150,-144,48,342.37406443829826,-60,16,17,64.38167441127949,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
48,48,AV2hE7nW-R03vmj0MKPC,parking_record_index_v2,101a0d01019a,2017-08-02T03:53:30.837Z,2017-08-02T03:53:30.000Z,1324,fcffff072dff6c0082ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-211,108,-126,48,268.4418000237668,1,-26,35,43.61192497471305,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
49,49,AV2hE647-R03vmj0MKPA,parking_record_index_v2,101a0d01019a,2017-08-02T03:53:27.865Z,2017-08-02T03:53:27.000Z,1323,fcffff072dff6c007fff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-211,108,-129,48,269.8629281690985,1,-26,32,41.24318125460256,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
50,50,AV2hE6Je-R03vmj0MKO-,parking_record_index_v2,101a0d01019a,2017-08-02T03:53:24.829Z,2017-08-02T03:53:24.000Z,1322,fcffff072cff6d0080ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-212,109,-128,48,270.57161713675737,0,-25,33,41.400483088968905,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
51,51,AV2hE5ae-R03vmj0MKO6,parking_record_index_v2,101a0d01019a,2017-08-02T03:53:21.820Z,2017-08-02T03:53:21.000Z,1321,fcffff072bff6d0082ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-213,109,-126,47,270.418194654132,-1,-25,35,43.02324952859791,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
52,52,AV2hE39m-R03vmj0MKO3,parking_record_index_v2,101a0d01019a,2017-08-02T03:53:15.877Z,2017-08-02T03:53:15.000Z,1320,fcffff072dff700078ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-211,112,-136,48,274.8836117341301,1,-22,25,33.31666249791537,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
53,53,AV2hE3SC-R03vmj0MKOw,parking_record_index_v2,101a0d01019a,2017-08-02T03:53:13.089Z,2017-08-02T03:53:12.000Z,1319,fcffff072eff780064ff30,yilan,宜蘭市中山路二段,111,192.168.88.113,-210,120,-156,48,287.81243892507496,2,-14,5,15.0,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
54,54,AV2hE3P0-R03vmj0MKOv,parking_record_index_v2,101a0d01019a,2017-08-02T03:53:12.947Z,2017-08-02T03:53:12.000Z,1319,fcffff072eff780064ff30,yilan,宜蘭市中山路二段,111,192.168.88.122,-210,120,-156,48,287.81243892507496,2,-14,5,15.0,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
55,55,AV2hE3O4-R03vmj0MKOu,parking_record_index_v2,101a0d01019a,2017-08-02T03:53:12.887Z,2017-08-02T03:51:57.000Z,1319,fcffff072eff780064ff30,yilan,宜蘭市中山路二段,111,192.168.0.225,-210,120,-156,48,287.81243892507496,2,-14,5,15.0,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
