,_id,_index,mac,create_at_time,recv_at_time,frameCnt,data,company,road,slot_num,gwip,magX,magY,magZ,magT
12,AV2h1n9w-R03vmj0MNR7,parking_record_index_v2,101a0d01019a,2017-08-02T07:26:15.407Z,2017-08-02T07:26:15.000Z,825,fcffff0704ff580078ff26,yilan,宜蘭市中山路二段,111,10.5.151.1,-252,88,-136,38
13,AV2h1nPb-R03vmj0MNR1,parking_record_index_v2,101a0d01019a,2017-08-02T07:26:12.442Z,2017-08-02T07:26:12.000Z,824,fcffff0713ff5c0081ff26,yilan,宜蘭市中山路二段,111,10.5.151.1,-237,92,-127,38
14,AV2h1mga-R03vmj0MNRy,parking_record_index_v2,101a0d01019a,2017-08-02T07:26:09.433Z,2017-08-02T07:26:09.000Z,823,fcffff0716ff610080ff26,yilan,宜蘭市中山路二段,111,10.5.151.1,-234,97,-128,38
15,AV2h1lyP-R03vmj0MNRv,parking_record_index_v2,101a0d01019a,2017-08-02T07:26:06.478Z,2017-08-02T07:26:06.000Z,822,fcffff0715ff65007aff26,yilan,宜蘭市中山路二段,111,10.5.151.1,-235,101,-134,38
16,AV2h1lCY-R03vmj0MNRo,parking_record_index_v2,101a0d01019a,2017-08-02T07:26:03.415Z,2017-08-02T07:26:03.000Z,821,fcffff0711ff760060ff26,yilan,宜蘭市中山路二段,111,10.5.151.1,-239,118,-160,38
17,AV2h1kWm-R03vmj0MNRk,parking_record_index_v2,101a0d01019a,2017-08-02T07:26:00.613Z,2017-08-02T07:26:00.000Z,820,fcffff070bff720066ff27,yilan,宜蘭市中山路二段,111,10.5.151.1,-245,114,-154,39
18,AV2h1jku-R03vmj0MNRi,parking_record_index_v2,101a0d01019a,2017-08-02T07:25:57.421Z,2017-08-02T07:25:57.000Z,819,fcffff0711ff720067ff27,yilan,宜蘭市中山路二段,111,10.5.151.1,-239,114,-153,39
19,AV2h1i2U-R03vmj0MNRh,parking_record_index_v2,101a0d01019a,2017-08-02T07:25:54.451Z,2017-08-02T07:25:54.000Z,818,fcffff072bff6e0070ff27,yilan,宜蘭市中山路二段,111,10.5.151.1,-213,110,-144,39
20,AV2h1iHd-R03vmj0MNRa,parking_record_index_v2,101a0d01019a,2017-08-02T07:25:51.452Z,2017-08-02T07:25:51.000Z,817,fcffff0734ff83005dff27,yilan,宜蘭市中山路二段,111,10.5.151.1,-204,131,-163,39
21,AV2h1hYG-R03vmj0MNRZ,parking_record_index_v2,101a0d01019a,2017-08-02T07:25:48.421Z,2017-08-02T07:25:48.000Z,816,fcffff0732ff84005aff27,yilan,宜蘭市中山路二段,111,10.5.151.1,-206,132,-166,39
22,AV2h1gpd-R03vmj0MNRX,parking_record_index_v2,101a0d01019a,2017-08-02T07:25:45.437Z,2017-08-02T07:25:45.000Z,815,fcffff0732ff890051ff27,yilan,宜蘭市中山路二段,111,10.5.151.1,-206,137,-175,39
23,AV2h1fPV-R03vmj0MNRQ,parking_record_index_v2,101a0d01019a,2017-08-02T07:25:39.668Z,2017-08-02T07:25:39.000Z,814,fcffff073eff940028ff27,yilan,宜蘭市中山路二段,111,10.5.151.1,-194,148,-216,39
24,AV2h1fNG-R03vmj0MNRP,parking_record_index_v2,101a0d01019a,2017-08-02T07:25:39.525Z,2017-08-02T07:25:39.000Z,814,fcffff073eff940028ff27,yilan,宜蘭市中山路二段,111,192.168.88.113,-194,148,-216,39
25,AV2h1fMW-R03vmj0MNRO,parking_record_index_v2,101a0d01019a,2017-08-02T07:25:39.477Z,2017-08-02T07:25:39.000Z,814,fcffff073eff940028ff27,yilan,宜蘭市中山路二段,111,192.168.1.107,-194,148,-216,39
26,AV2h1fMQ-R03vmj0MNRN,parking_record_index_v2,101a0d01019a,2017-08-02T07:25:39.472Z,2017-08-02T07:25:39.000Z,814,fcffff073eff940028ff27,yilan,宜蘭市中山路二段,111,192.168.0.3,-194,148,-216,39
27,AV2h1fMA-R03vmj0MNRM,parking_record_index_v2,101a0d01019a,2017-08-02T07:25:39.455Z,2017-08-02T07:25:39.000Z,814,fcffff073eff940028ff27,yilan,宜蘭市中山路二段,111,192.168.88.122,-194,148,-216,39
28,AV2h1fL6-R03vmj0MNRL,parking_record_index_v2,101a0d01019a,2017-08-02T07:25:39.449Z,2017-08-02T07:25:39.000Z,814,fcffff073eff940028ff27,yilan,宜蘭市中山路二段,111,192.168.88.150,-194,148,-216,39
29,AV2h1fLj-R03vmj0MNRK,parking_record_index_v2,101a0d01019a,2017-08-02T07:25:39.426Z,2017-08-02T07:24:24.000Z,814,fcffff073eff940028ff27,yilan,宜蘭市中山路二段,111,192.168.0.225,-194,148,-216,39
30,AV2h1fLf-R03vmj0MNRJ,parking_record_index_v2,101a0d01019a,2017-08-02T07:25:39.422Z,2017-08-02T07:25:39.000Z,814,fcffff073eff940028ff27,yilan,宜蘭市中山路二段,111,10.5.180.16,-194,148,-216,39
31,AV2h1ec1-R03vmj0MNRG,parking_record_index_v2,101a0d01019a,2017-08-02T07:25:36.436Z,2017-08-02T07:25:36.000Z,813,fcffff073fff940029ff27,yilan,宜蘭市中山路二段,111,10.5.151.1,-193,148,-215,39
32,AV2h1du2-R03vmj0MNRE,parking_record_index_v2,101a0d01019a,2017-08-02T07:25:33.493Z,2017-08-02T07:25:33.000Z,812,fcffff0742ff950028ff27,yilan,宜蘭市中山路二段,111,10.5.151.1,-190,149,-216,39
33,AV2h1c-2-R03vmj0MNQ8,parking_record_index_v2,101a0d01019a,2017-08-02T07:25:30.421Z,2017-08-02T07:25:30.000Z,811,fcffff074aff960027ff27,yilan,宜蘭市中山路二段,111,10.5.151.1,-182,150,-217,39
34,AV2h1cRM-R03vmj0MNQ6,parking_record_index_v2,101a0d01019a,2017-08-02T07:25:27.499Z,2017-08-02T07:25:27.000Z,810,fcffff0769ff9d001aff27,yilan,宜蘭市中山路二段,111,10.5.151.1,-151,157,-230,39
35,AV2h1bhf-R03vmj0MNQ5,parking_record_index_v2,101a0d01019a,2017-08-02T07:25:24.446Z,2017-08-02T07:25:24.000Z,809,fcffff07b5ff9900bffe26,yilan,宜蘭市中山路二段,111,10.5.151.1,-75,153,-321,38
36,AV2h1bcb-R03vmj0MNQ4,parking_record_index_v2,101a0d01019a,2017-08-02T07:25:24.123Z,2017-08-02T07:25:15.000Z,806,fcffff072bff320017ff26,yilan,宜蘭市中山路二段,111,192.168.1.106,-213,50,-233,38
37,AV2h1ax2-R03vmj0MNQ0,parking_record_index_v2,101a0d01019a,2017-08-02T07:25:21.396Z,2017-08-02T07:25:21.000Z,808,fcffff07baff9500befe27,yilan,宜蘭市中山路二段,111,10.5.151.1,-70,149,-322,39
38,AV2h1aEV-R03vmj0MNQy,parking_record_index_v2,101a0d01019a,2017-08-02T07:25:18.484Z,2017-08-02T07:24:00.000Z,806,fcffff072bff320017ff26,yilan,宜蘭市中山路二段,111,192.168.0.225,-213,50,-233,38
39,AV2h1aDr-R03vmj0MNQx,parking_record_index_v2,101a0d01019a,2017-08-02T07:25:18.443Z,2017-08-02T07:25:18.000Z,807,fcffff0799ff8100d0fe27,yilan,宜蘭市中山路二段,111,10.5.151.1,-103,129,-304,39
40,AV2h1ZjI-R03vmj0MNQv,parking_record_index_v2,101a0d01019a,2017-08-02T07:25:16.359Z,2017-08-02T07:25:15.000Z,806,fcffff072bff320017ff26,yilan,宜蘭市中山路二段,111,192.168.1.107,-213,50,-233,38
41,AV2h1ZYF-R03vmj0MNQu,parking_record_index_v2,101a0d01019a,2017-08-02T07:25:15.652Z,2017-08-02T07:25:15.000Z,806,fcffff072bff320017ff26,yilan,宜蘭市中山路二段,111,192.168.88.113,-213,50,-233,38
42,AV2h1ZWR-R03vmj0MNQt,parking_record_index_v2,101a0d01019a,2017-08-02T07:25:15.537Z,2017-08-02T07:25:15.000Z,806,fcffff072bff320017ff26,yilan,宜蘭市中山路二段,111,192.168.88.122,-213,50,-233,38
43,AV2h1ZVH-R03vmj0MNQs,parking_record_index_v2,101a0d01019a,2017-08-02T07:25:15.463Z,2017-08-02T07:25:15.000Z,806,fcffff072bff320017ff26,yilan,宜蘭市中山路二段,111,192.168.88.150,-213,50,-233,38
44,AV2h1ZU2-R03vmj0MNQr,parking_record_index_v2,101a0d01019a,2017-08-02T07:25:15.446Z,2017-08-02T07:25:15.000Z,806,fcffff072bff320017ff26,yilan,宜蘭市中山路二段,111,10.5.180.16,-213,50,-233,38
45,AV2h1ZUx-R03vmj0MNQp,parking_record_index_v2,101a0d01019a,2017-08-02T07:25:15.440Z,2017-08-02T07:25:15.000Z,806,fcffff072bff320017ff26,yilan,宜蘭市中山路二段,111,10.5.151.1,-213,50,-233,38
46,AV2h1ZUu-R03vmj0MNQo,parking_record_index_v2,101a0d01019a,2017-08-02T07:25:15.437Z,2017-08-02T07:25:15.000Z,806,fcffff072bff320017ff26,yilan,宜蘭市中山路二段,111,192.168.0.3,-213,50,-233,38
47,AV2h1Ylu-R03vmj0MNQk,parking_record_index_v2,101a0d01019a,2017-08-02T07:25:12.429Z,2017-08-02T07:25:12.000Z,805,fcffff072eff2d0016ff26,yilan,宜蘭市中山路二段,111,10.5.151.1,-210,45,-234,38
48,AV2h1X2c-R03vmj0MNQi,parking_record_index_v2,101a0d01019a,2017-08-02T07:25:09.404Z,2017-08-02T07:25:09.000Z,804,fcffff072bff2f001bff26,yilan,宜蘭市中山路二段,111,10.5.151.1,-213,47,-229,38
49,AV2h1XHs-R03vmj0MNQe,parking_record_index_v2,101a0d01019a,2017-08-02T07:25:06.411Z,2017-08-02T07:25:06.000Z,803,fcffff0720ff3b002cff26,yilan,宜蘭市中山路二段,111,10.5.151.1,-224,59,-212,38
