,Unnamed: 0,_id,_index,mac,create_at_time,recv_at_time,frameCnt,data,company,road,slot_num,gwip,magX,magY,magZ,magT,mag_len,magX_WO_offset,magY_WO_offset,magZ_WO_offset,mag_len_WO_offset,SPE1_X,SPE1_Y,SPE1_Z,SPE1_T,SPE2_X,SPE2_Y,SPE2_Z,SPE2_T,SPE3_X,SPE3_Y,SPE3_Z,SPE3_T,SPE4_X,SPE4_Y,SPE4_Z,SPE4_T,SPE5_X,SPE5_Y,SPE5_Z,SPE5_T
10,10,AV2h1M5D-R03vmj0MNPi,parking_record_index_v2,101a0d01019a,2017-08-02T07:24:24.514Z,2017-08-02T07:24:24.000Z,790,fcffff0704ff500056ff27,yilan,宜蘭市中山路二段,111,192.168.88.113,-252,80,-170,39,314.33103569326397,-6,-1,6,8.54400374531753,-97.2,194.6,-183.0,38.6,-215.2,148.8,-200.4,38.0,-218.8,124.8,-149.8,38.0,-240.0,112.8,-172.2,38.0,-236.8,97.4,-129.8,38.0
11,11,AV2h1M4F-R03vmj0MNPh,parking_record_index_v2,101a0d01019a,2017-08-02T07:24:24.452Z,2017-08-02T07:24:24.000Z,790,fcffff0704ff500056ff27,yilan,宜蘭市中山路二段,111,192.168.0.3,-252,80,-170,39,314.33103569326397,-6,-1,6,8.54400374531753,-97.2,194.6,-183.0,38.6,-215.2,148.8,-200.4,38.0,-218.8,124.8,-149.8,38.0,-240.0,112.8,-172.2,38.0,-236.8,97.4,-129.8,38.0
12,12,AV2h1M3w-R03vmj0MNPg,parking_record_index_v2,101a0d01019a,2017-08-02T07:24:24.431Z,2017-08-02T07:24:24.000Z,790,fcffff0704ff500056ff27,yilan,宜蘭市中山路二段,111,10.5.151.1,-252,80,-170,39,314.33103569326397,-6,-1,6,8.54400374531753,-97.2,194.6,-183.0,38.6,-215.2,148.8,-200.4,38.0,-218.8,124.8,-149.8,38.0,-240.0,112.8,-172.2,38.0,-236.8,97.4,-129.8,38.0
13,13,AV2h1M2_-R03vmj0MNPf,parking_record_index_v2,101a0d01019a,2017-08-02T07:24:24.382Z,2017-08-02T07:24:24.000Z,790,fcffff0704ff500056ff27,yilan,宜蘭市中山路二段,111,10.5.180.16,-252,80,-170,39,314.33103569326397,-6,-1,6,8.54400374531753,-97.2,194.6,-183.0,38.6,-215.2,148.8,-200.4,38.0,-218.8,124.8,-149.8,38.0,-240.0,112.8,-172.2,38.0,-236.8,97.4,-129.8,38.0
14,14,AV2h1LaL-R03vmj0MNPZ,parking_record_index_v2,101a0d01019a,2017-08-02T07:24:18.443Z,2017-08-02T07:24:18.000Z,789,fcffff071eff380036ff27,yilan,宜蘭市中山路二段,111,10.5.151.1,-226,56,-202,39,308.24665448306166,20,-25,-26,41.24318125460256,-97.2,194.6,-183.0,38.6,-215.2,148.8,-200.4,38.0,-218.8,124.8,-149.8,38.0,-240.0,112.8,-172.2,38.0,-236.8,97.4,-129.8,38.0
15,15,AV2h1KrP-R03vmj0MNPV,parking_record_index_v2,101a0d01019a,2017-08-02T07:24:15.438Z,2017-08-02T07:24:15.000Z,788,fcffff0730ff3a0026ff27,yilan,宜蘭市中山路二段,111,10.5.151.1,-208,58,-218,39,306.8419788751207,38,-23,-42,61.1310068623117,-97.2,194.6,-183.0,38.6,-215.2,148.8,-200.4,38.0,-218.8,124.8,-149.8,38.0,-240.0,112.8,-172.2,38.0,-236.8,97.4,-129.8,38.0
16,16,AV2h1J8H-R03vmj0MNPN,parking_record_index_v2,101a0d01019a,2017-08-02T07:24:12.422Z,2017-08-02T07:24:12.000Z,787,fcffff0777ff4200ddfe26,yilan,宜蘭市中山路二段,111,10.5.151.1,-137,66,-291,38,328.33824023406106,109,-15,-115,159.15715503865982,-97.2,194.6,-183.0,38.6,-215.2,148.8,-200.4,38.0,-218.8,124.8,-149.8,38.0,-240.0,112.8,-172.2,38.0,-236.8,97.4,-129.8,38.0
17,17,AV2h1JNd-R03vmj0MNPJ,parking_record_index_v2,101a0d01019a,2017-08-02T07:24:09.436Z,2017-08-02T07:24:09.000Z,786,fcffff079aff4100c6fe26,yilan,宜蘭市中山路二段,111,10.5.151.1,-102,65,-314,38,336.4892271678248,144,-16,-138,200.08997975910736,-97.2,194.6,-183.0,38.6,-215.2,148.8,-200.4,38.0,-218.8,124.8,-149.8,38.0,-240.0,112.8,-172.2,38.0,-236.8,97.4,-129.8,38.0
18,18,AV2h1Iej-R03vmj0MNPH,parking_record_index_v2,101a0d01019a,2017-08-02T07:24:06.435Z,2017-08-02T07:24:06.000Z,785,fcffff0797ff4700d3fe27,yilan,宜蘭市中山路二段,111,10.5.151.1,-105,71,-301,39,326.5991426810548,141,-10,-125,188.69552193944614,-97.2,194.6,-183.0,38.6,-215.2,148.8,-200.4,38.0,-218.8,124.8,-149.8,38.0,-240.0,112.8,-172.2,38.0,-236.8,97.4,-129.8,38.0
19,19,AV2h1Hu3-R03vmj0MNPF,parking_record_index_v2,101a0d01019a,2017-08-02T07:24:03.382Z,2017-08-02T07:24:03.000Z,784,fcffff0783ff7000fefe26,yilan,宜蘭市中山路二段,111,10.5.151.1,-125,112,-258,38,307.7872641939559,121,31,-82,149.41887430977386,-97.2,194.6,-183.0,38.6,-215.2,148.8,-200.4,38.0,-218.8,124.8,-149.8,38.0,-240.0,112.8,-172.2,38.0,-236.8,97.4,-129.8,38.0
20,20,AV2h1HBQ-R03vmj0MNO-,parking_record_index_v2,101a0d01019a,2017-08-02T07:24:00.463Z,2017-08-02T07:24:00.000Z,783,fcffff074aff950018ff26,yilan,宜蘭市中山路二段,111,10.5.151.1,-182,149,-232,38,330.3770573148202,64,68,-56,108.8852607105296,-97.2,194.6,-183.0,38.6,-215.2,148.8,-200.4,38.0,-218.8,124.8,-149.8,38.0,-240.0,112.8,-172.2,38.0,-236.8,97.4,-129.8,38.0
21,21,AV2h1GRw-R03vmj0MNO7,parking_record_index_v2,101a0d01019a,2017-08-02T07:23:57.422Z,2017-08-02T07:23:57.000Z,782,fcffff0749ff94001cff26,yilan,宜蘭市中山路二段,111,10.5.151.1,-183,148,-228,38,327.6842992882021,63,67,-52,105.65036677645753,-97.2,194.6,-183.0,38.6,-215.2,148.8,-200.4,38.0,-218.8,124.8,-149.8,38.0,-240.0,112.8,-172.2,38.0,-236.8,97.4,-129.8,38.0
22,22,AV2h1Fi9-R03vmj0MNO6,parking_record_index_v2,101a0d01019a,2017-08-02T07:23:54.429Z,2017-08-02T07:23:54.000Z,781,fcffff0740ff8f002fff26,yilan,宜蘭市中山路二段,111,10.5.151.1,-192,143,-209,38,317.79553174958266,54,62,-33,88.5945822271317,-97.2,194.6,-183.0,38.6,-215.2,148.8,-200.4,38.0,-218.8,124.8,-149.8,38.0,-240.0,112.8,-172.2,38.0,-236.8,97.4,-129.8,38.0
23,23,AV2h1Ezt-R03vmj0MNO1,parking_record_index_v2,101a0d01019a,2017-08-02T07:23:51.404Z,2017-08-02T07:23:51.000Z,780,fcffff0738ff7f0053ff26,yilan,宜蘭市中山路二段,111,10.5.151.1,-200,127,-173,38,293.35643848397126,46,46,3,65.12296062065974,-97.2,194.6,-183.0,38.6,-215.2,148.8,-200.4,38.0,-218.8,124.8,-149.8,38.0,-240.0,112.8,-172.2,38.0,-236.8,97.4,-129.8,38.0
24,24,AV2h1EEs-R03vmj0MNOz,parking_record_index_v2,101a0d01019a,2017-08-02T07:23:48.395Z,2017-08-02T07:23:48.000Z,779,fcffff0737ff7c0055ff26,yilan,宜蘭市中山路二段,111,10.5.151.1,-201,124,-171,38,291.5784628534831,45,43,5,62.44197306299666,-97.2,194.6,-183.0,38.6,-215.2,148.8,-200.4,38.0,-218.8,124.8,-149.8,38.0,-240.0,112.8,-172.2,38.0,-236.8,97.4,-129.8,38.0
25,25,AV2h1C-Z-R03vmj0MNOx,parking_record_index_v2,101a0d01019a,2017-08-02T07:23:43.897Z,2017-08-02T07:23:43.000Z,778,fcffff072eff650072ff26,yilan,宜蘭市中山路二段,111,10.5.151.1,-210,101,-142,38,272.88275870783775,36,20,34,53.40411969127476,-97.2,194.6,-183.0,38.6,-215.2,148.8,-200.4,38.0,-218.8,124.8,-149.8,38.0,-240.0,112.8,-172.2,38.0,-236.8,97.4,-129.8,38.0
26,26,AV2h1CPf-R03vmj0MNOt,parking_record_index_v2,101a0d01019a,2017-08-02T07:23:40.894Z,2017-08-02T07:23:40.000Z,777,fcffff072aff580074ff26,yilan,宜蘭市中山路二段,111,10.5.151.1,-214,88,-140,38,270.44407924744814,32,7,36,48.67237409455183,-97.2,194.6,-183.0,38.6,-215.2,148.8,-200.4,38.0,-218.8,124.8,-149.8,38.0,-240.0,112.8,-172.2,38.0,-236.8,97.4,-129.8,38.0
27,27,AV2h1Bgi-R03vmj0MNOr,parking_record_index_v2,101a0d01019a,2017-08-02T07:23:37.889Z,2017-08-02T07:23:37.000Z,776,fcffff0729ff5a0074ff26,yilan,宜蘭市中山路二段,111,10.5.151.1,-215,90,-140,38,271.89152248645047,31,9,36,48.35286961494633,-97.2,194.6,-183.0,38.6,-215.2,148.8,-200.4,38.0,-218.8,124.8,-149.8,38.0,-240.0,112.8,-172.2,38.0,-236.8,97.4,-129.8,38.0
28,28,AV2h1A2V-R03vmj0MNOq,parking_record_index_v2,101a0d01019a,2017-08-02T07:23:35.188Z,2017-08-02T07:23:34.000Z,775,fcffff0725ff610078ff26,yilan,宜蘭市中山路二段,111,10.5.151.1,-219,97,-136,38,275.43783327640375,27,16,40,50.84289527554464,-97.2,194.6,-183.0,38.6,-215.2,148.8,-200.4,38.0,-218.8,124.8,-149.8,38.0,-240.0,112.8,-172.2,38.0,-236.8,97.4,-129.8,38.0
29,29,AV2h0_Uk-R03vmj0MNOl,parking_record_index_v2,101a0d01019a,2017-08-02T07:23:28.931Z,2017-08-02T07:23:28.000Z,774,fcffff071eff66007fff26,yilan,宜蘭市中山路二段,111,10.5.151.1,-226,102,-129,38,279.50134167835404,20,21,47,55.226805085936306,-97.2,194.6,-183.0,38.6,-215.2,148.8,-200.4,38.0,-218.8,124.8,-149.8,38.0,-240.0,112.8,-172.2,38.0,-236.8,97.4,-129.8,38.0
30,30,AV2h0-lw-R03vmj0MNOg,parking_record_index_v2,101a0d01019a,2017-08-02T07:23:25.935Z,2017-08-02T07:23:25.000Z,773,fcffff071bff64007eff26,yilan,宜蘭市中山路二段,111,10.5.151.1,-229,100,-130,38,281.6753450339593,17,19,46,52.592775169218825,-97.2,194.6,-183.0,38.6,-215.2,148.8,-200.4,38.0,-218.8,124.8,-149.8,38.0,-240.0,112.8,-172.2,38.0,-236.8,97.4,-129.8,38.0
31,31,AV2h093X-R03vmj0MNOe,parking_record_index_v2,101a0d01019a,2017-08-02T07:23:22.967Z,2017-08-02T07:23:22.000Z,772,fcffff0711ff5b0078ff26,yilan,宜蘭市中山路二段,111,10.5.151.1,-239,91,-136,38,289.65151475523135,7,10,40,41.82104733265297,-97.2,194.6,-183.0,38.6,-215.2,148.8,-200.4,38.0,-218.8,124.8,-149.8,38.0,-240.0,112.8,-172.2,38.0,-236.8,97.4,-129.8,38.0
32,32,AV2h09HT-R03vmj0MNOa,parking_record_index_v2,101a0d01019a,2017-08-02T07:23:19.890Z,2017-08-02T07:23:19.000Z,771,fcffff070cff57006fff26,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,87,-145,38,296.8669735757078,2,6,31,31.63858403911275,-97.2,194.6,-183.0,38.6,-215.2,148.8,-200.4,38.0,-218.8,124.8,-149.8,38.0,-240.0,112.8,-172.2,38.0,-236.8,97.4,-129.8,38.0
33,33,AV2h08Ym-R03vmj0MNOY,parking_record_index_v2,101a0d01019a,2017-08-02T07:23:16.901Z,2017-08-02T07:23:16.000Z,770,fcffff070cff58006dff26,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,88,-147,38,298.14258333891183,2,7,29,29.899832775452108,-97.2,194.6,-183.0,38.6,-215.2,148.8,-200.4,38.0,-218.8,124.8,-149.8,38.0,-240.0,112.8,-172.2,38.0,-236.8,97.4,-129.8,38.0
34,34,AV2h07qV-R03vmj0MNOS,parking_record_index_v2,101a0d01019a,2017-08-02T07:23:13.940Z,2017-08-02T07:23:13.000Z,769,fcffff070bff590069ff26,yilan,宜蘭市中山路二段,111,10.5.151.1,-245,89,-151,38,301.24242729071216,1,8,25,26.267851073127396,-97.2,194.6,-183.0,38.6,-215.2,148.8,-200.4,38.0,-218.8,124.8,-149.8,38.0,-240.0,112.8,-172.2,38.0,-236.8,97.4,-129.8,38.0
35,35,AV2h067C-R03vmj0MNOK,parking_record_index_v2,101a0d01019a,2017-08-02T07:23:10.913Z,2017-08-02T07:23:10.000Z,768,fcffff0709ff5b0059ff26,yilan,宜蘭市中山路二段,111,10.5.151.1,-247,91,-167,38,311.7354647774295,-1,10,9,13.490737563232042,-97.2,194.6,-183.0,38.6,-215.2,148.8,-200.4,38.0,-218.8,124.8,-149.8,38.0,-240.0,112.8,-172.2,38.0,-236.8,97.4,-129.8,38.0
36,36,AV2h06Mq-R03vmj0MNOC,parking_record_index_v2,101a0d01019a,2017-08-02T07:23:07.946Z,2017-08-02T07:23:07.000Z,767,fcffff0709ff5c0059ff26,yilan,宜蘭市中山路二段,111,10.5.151.1,-247,92,-167,38,312.0288448204749,-1,11,9,14.247806848775006,-97.2,194.6,-183.0,38.6,-215.2,148.8,-200.4,38.0,-218.8,124.8,-149.8,38.0,-240.0,112.8,-172.2,38.0,-236.8,97.4,-129.8,38.0
37,37,AV2h05dd-R03vmj0MNN4,parking_record_index_v2,101a0d01019a,2017-08-02T07:23:04.924Z,2017-08-02T07:23:04.000Z,766,fcffff0709ff5c0059ff26,yilan,宜蘭市中山路二段,111,10.5.151.1,-247,92,-167,38,312.0288448204749,-1,11,9,14.247806848775006,-97.2,194.6,-183.0,38.6,-215.2,148.8,-200.4,38.0,-218.8,124.8,-149.8,38.0,-240.0,112.8,-172.2,38.0,-236.8,97.4,-129.8,38.0
38,38,AV2h04vP-R03vmj0MNNs,parking_record_index_v2,101a0d01019a,2017-08-02T07:23:01.966Z,2017-08-02T07:23:01.000Z,765,fcffff0709ff5c0058ff26,yilan,宜蘭市中山路二段,111,10.5.151.1,-247,92,-168,38,312.56519319975473,-1,11,8,13.638181696985855,-97.2,194.6,-183.0,38.6,-215.2,148.8,-200.4,38.0,-218.8,124.8,-149.8,38.0,-240.0,112.8,-172.2,38.0,-236.8,97.4,-129.8,38.0
39,39,AV2h04AV-R03vmj0MNNj,parking_record_index_v2,101a0d01019a,2017-08-02T07:22:58.964Z,2017-08-02T07:22:58.000Z,764,fcffff0709ff5c0058ff26,yilan,宜蘭市中山路二段,111,10.5.151.1,-247,92,-168,38,312.56519319975473,-1,11,8,13.638181696985855,-97.2,194.6,-183.0,38.6,-215.2,148.8,-200.4,38.0,-218.8,124.8,-149.8,38.0,-240.0,112.8,-172.2,38.0,-236.8,97.4,-129.8,38.0
40,40,AV2h03QM-R03vmj0MNNd,parking_record_index_v2,101a0d01019a,2017-08-02T07:22:55.883Z,2017-08-02T07:22:55.000Z,763,fcffff0709ff5c0057ff26,yilan,宜蘭市中山路二段,111,10.5.151.1,-247,92,-169,38,313.10381664872756,-1,11,7,13.076696830622021,-97.2,194.6,-183.0,38.6,-215.2,148.8,-200.4,38.0,-218.8,124.8,-149.8,38.0,-240.0,112.8,-172.2,38.0,-236.8,97.4,-129.8,38.0
41,41,AV2h02h6-R03vmj0MNNU,parking_record_index_v2,101a0d01019a,2017-08-02T07:22:52.921Z,2017-08-02T07:22:52.000Z,762,fcffff0709ff5c0058ff26,yilan,宜蘭市中山路二段,111,10.5.151.1,-247,92,-168,38,312.56519319975473,-1,11,8,13.638181696985855,-97.2,194.6,-183.0,38.6,-215.2,148.8,-200.4,38.0,-218.8,124.8,-149.8,38.0,-240.0,112.8,-172.2,38.0,-236.8,97.4,-129.8,38.0
42,42,AV2h01zX-R03vmj0MNNI,parking_record_index_v2,101a0d01019a,2017-08-02T07:22:49.942Z,2017-08-02T07:22:49.000Z,761,fcffff0709ff5c0058ff26,yilan,宜蘭市中山路二段,111,10.5.151.1,-247,92,-168,38,312.56519319975473,-1,11,8,13.638181696985855,-97.2,194.6,-183.0,38.6,-215.2,148.8,-200.4,38.0,-218.8,124.8,-149.8,38.0,-240.0,112.8,-172.2,38.0,-236.8,97.4,-129.8,38.0
43,43,AV2h01D5-R03vmj0MNNC,parking_record_index_v2,101a0d01019a,2017-08-02T07:22:46.905Z,2017-08-02T07:22:46.000Z,760,fcffff0709ff5c0058ff26,yilan,宜蘭市中山路二段,111,10.5.151.1,-247,92,-168,38,312.56519319975473,-1,11,8,13.638181696985855,-97.2,194.6,-183.0,38.6,-215.2,148.8,-200.4,38.0,-218.8,124.8,-149.8,38.0,-240.0,112.8,-172.2,38.0,-236.8,97.4,-129.8,38.0
44,44,AV2h00Vz-R03vmj0MNM5,parking_record_index_v2,101a0d01019a,2017-08-02T07:22:43.954Z,2017-08-02T07:22:43.000Z,759,fcffff0708ff5b0059ff26,yilan,宜蘭市中山路二段,111,10.5.151.1,-248,91,-167,38,312.5283987096213,-2,10,9,13.601470508735444,-97.2,194.6,-183.0,38.6,-215.2,148.8,-200.4,38.0,-218.8,124.8,-149.8,38.0,-240.0,112.8,-172.2,38.0,-236.8,97.4,-129.8,38.0
45,45,AV2h0zup-R03vmj0MNMt,parking_record_index_v2,101a0d01019a,2017-08-02T07:22:41.448Z,2017-08-02T07:21:25.000Z,758,fcffff0708ff5b005aff26,yilan,宜蘭市中山路二段,111,192.168.0.225,-248,91,-166,38,311.99519227065025,-2,10,10,14.2828568570857,-97.2,194.6,-183.0,38.6,-215.2,148.8,-200.4,38.0,-218.8,124.8,-149.8,38.0,-240.0,112.8,-172.2,38.0,-236.8,97.4,-129.8,38.0
46,46,AV2h0zua-R03vmj0MNMs,parking_record_index_v2,101a0d01019a,2017-08-02T07:22:41.433Z,2017-08-02T07:22:40.000Z,758,fcffff0708ff5b005aff26,yilan,宜蘭市中山路二段,111,192.168.1.107,-248,91,-166,38,311.99519227065025,-2,10,10,14.2828568570857,-97.2,194.6,-183.0,38.6,-215.2,148.8,-200.4,38.0,-218.8,124.8,-149.8,38.0,-240.0,112.8,-172.2,38.0,-236.8,97.4,-129.8,38.0
47,47,AV2h0ztx-R03vmj0MNMr,parking_record_index_v2,101a0d01019a,2017-08-02T07:22:41.392Z,2017-08-02T07:22:40.000Z,758,fcffff0708ff5b005aff26,yilan,宜蘭市中山路二段,111,192.168.1.106,-248,91,-166,38,311.99519227065025,-2,10,10,14.2828568570857,-97.2,194.6,-183.0,38.6,-215.2,148.8,-200.4,38.0,-218.8,124.8,-149.8,38.0,-240.0,112.8,-172.2,38.0,-236.8,97.4,-129.8,38.0
48,48,AV2h0znf-R03vmj0MNMp,parking_record_index_v2,101a0d01019a,2017-08-02T07:22:40.990Z,2017-08-02T07:22:40.000Z,758,fcffff0708ff5b005aff26,yilan,宜蘭市中山路二段,111,192.168.88.122,-248,91,-166,38,311.99519227065025,-2,10,10,14.2828568570857,-97.2,194.6,-183.0,38.6,-215.2,148.8,-200.4,38.0,-218.8,124.8,-149.8,38.0,-240.0,112.8,-172.2,38.0,-236.8,97.4,-129.8,38.0
49,49,AV2h0znW-R03vmj0MNMo,parking_record_index_v2,101a0d01019a,2017-08-02T07:22:40.981Z,2017-08-02T07:22:40.000Z,758,fcffff0708ff5b005aff26,yilan,宜蘭市中山路二段,111,192.168.88.113,-248,91,-166,38,311.99519227065025,-2,10,10,14.2828568570857,-97.2,194.6,-183.0,38.6,-215.2,148.8,-200.4,38.0,-218.8,124.8,-149.8,38.0,-240.0,112.8,-172.2,38.0,-236.8,97.4,-129.8,38.0
