,Unnamed: 0,_id,_index,mac,create_at_time,recv_at_time,frameCnt,data,company,road,slot_num,gwip,magX,magY,magZ,magT,mag_len,magX_WO_offset,magY_WO_offset,magZ_WO_offset,mag_len_WO_offset,SPE1_X,SPE1_Y,SPE1_Z,SPE1_T,SPE2_X,SPE2_Y,SPE2_Z,SPE2_T,SPE3_X,SPE3_Y,SPE3_Z,SPE3_T,SPE4_X,SPE4_Y,SPE4_Z,SPE4_T,SPE5_X,SPE5_Y,SPE5_Z,SPE5_T
70,70,AV2hDiQV-R03vmj0MKHq,parking_record_index_v2,101a0d01019a,2017-08-02T03:47:24.820Z,2017-08-02T03:47:24.000Z,1209,fcffff072fff7b005fff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,123,-161,47,291.08589797515094,4,-12,2,12.806248474865697,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
71,71,AV2hDhha-R03vmj0MKHm,parking_record_index_v2,101a0d01019a,2017-08-02T03:47:21.817Z,2017-08-02T03:47:21.000Z,1208,fcffff072fff7b005fff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,123,-161,48,291.08589797515094,4,-12,2,12.806248474865697,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
72,72,AV2hDgz--R03vmj0MKHj,parking_record_index_v2,101a0d01019a,2017-08-02T03:47:18.909Z,2017-08-02T03:47:18.000Z,1207,fcffff072fff7b005eff30,yilan,宜蘭市中山路二段,111,192.168.88.113,-209,123,-162,48,291.64018927438656,4,-12,1,12.68857754044952,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
73,73,AV2hDgz0-R03vmj0MKHi,parking_record_index_v2,101a0d01019a,2017-08-02T03:47:18.899Z,2017-08-02T03:47:18.000Z,1207,fcffff072fff7b005eff30,yilan,宜蘭市中山路二段,111,192.168.88.150,-209,123,-162,48,291.64018927438656,4,-12,1,12.68857754044952,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
74,74,AV2hDgzn-R03vmj0MKHh,parking_record_index_v2,101a0d01019a,2017-08-02T03:47:18.886Z,2017-08-02T03:47:18.000Z,1207,fcffff072fff7b005eff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,123,-162,48,291.64018927438656,4,-12,1,12.68857754044952,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
75,75,AV2hDgzj-R03vmj0MKHg,parking_record_index_v2,101a0d01019a,2017-08-02T03:47:18.882Z,2017-08-02T03:47:18.000Z,1207,fcffff072fff7b005eff30,yilan,宜蘭市中山路二段,111,192.168.88.122,-209,123,-162,48,291.64018927438656,4,-12,1,12.68857754044952,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
76,76,AV2hDgzI-R03vmj0MKHf,parking_record_index_v2,101a0d01019a,2017-08-02T03:47:18.855Z,2017-08-02T03:46:03.000Z,1207,fcffff072fff7b005eff30,yilan,宜蘭市中山路二段,111,192.168.0.225,-209,123,-162,48,291.64018927438656,4,-12,1,12.68857754044952,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
77,77,AV2hDgzG-R03vmj0MKHe,parking_record_index_v2,101a0d01019a,2017-08-02T03:47:18.853Z,2017-08-02T03:47:18.000Z,1207,fcffff072fff7b005eff30,yilan,宜蘭市中山路二段,111,192.168.0.3,-209,123,-162,48,291.64018927438656,4,-12,1,12.68857754044952,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
78,78,AV2hDgy6-R03vmj0MKHd,parking_record_index_v2,101a0d01019a,2017-08-02T03:47:18.841Z,2017-08-02T03:47:18.000Z,1207,fcffff072fff7b005eff30,yilan,宜蘭市中山路二段,111,10.5.180.16,-209,123,-162,48,291.64018927438656,4,-12,1,12.68857754044952,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
79,79,AV2hDgEW-R03vmj0MKHc,parking_record_index_v2,101a0d01019a,2017-08-02T03:47:15.861Z,2017-08-02T03:47:15.000Z,1206,fcffff072fff7c005dff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,124,-163,48,292.61920647831715,4,-11,0,11.704699910719626,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
80,80,AV2hDfUy-R03vmj0MKHY,parking_record_index_v2,101a0d01019a,2017-08-02T03:47:12.817Z,2017-08-02T03:47:12.000Z,1205,fcffff072fff7e005bff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,126,-165,48,294.5878476787527,4,-9,-2,10.04987562112089,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
81,81,AV2hDemR-R03vmj0MKHU,parking_record_index_v2,101a0d01019a,2017-08-02T03:47:09.840Z,2017-08-02T03:47:09.000Z,1204,fcffff072fff7f005bff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,127,-165,48,295.01694866566567,4,-8,-2,9.16515138991168,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
82,82,AV2hDd3W-R03vmj0MKHR,parking_record_index_v2,101a0d01019a,2017-08-02T03:47:06.837Z,2017-08-02T03:47:06.000Z,1203,fcffff0730ff7e005cff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-208,126,-164,48,293.318939040765,5,-9,-1,10.344080432788601,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
83,83,AV2hDdJZ-R03vmj0MKHP,parking_record_index_v2,101a0d01019a,2017-08-02T03:47:03.896Z,2017-08-02T03:47:03.000Z,1202,fcffff0730ff7e005cff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-208,126,-164,48,293.318939040765,5,-9,-1,10.344080432788601,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
84,84,AV2hDcZh-R03vmj0MKHJ,parking_record_index_v2,101a0d01019a,2017-08-02T03:47:00.832Z,2017-08-02T03:47:00.000Z,1201,fcffff0730ff7e005cff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-208,126,-164,48,293.318939040765,5,-9,-1,10.344080432788601,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
85,85,AV2hDbq6-R03vmj0MKHG,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:57.848Z,2017-08-02T03:46:57.000Z,1200,fcffff0730ff7c005fff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-208,124,-161,47,290.7937413356759,5,-11,2,12.24744871391589,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
86,86,AV2hDa9F-R03vmj0MKHC,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:54.916Z,2017-08-02T03:46:54.000Z,1199,fcffff0730ff7b0060ff30,yilan,宜蘭市中山路二段,111,192.168.88.113,-208,123,-160,48,289.8154585249034,5,-12,3,13.341664064126334,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
87,87,AV2hDa86-R03vmj0MKHB,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:54.904Z,2017-08-02T03:46:54.000Z,1199,fcffff0730ff7b0060ff30,yilan,宜蘭市中山路二段,111,192.168.88.150,-208,123,-160,48,289.8154585249034,5,-12,3,13.341664064126334,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
88,88,AV2hDa8v-R03vmj0MKHA,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:54.894Z,2017-08-02T03:46:54.000Z,1199,fcffff0730ff7b0060ff30,yilan,宜蘭市中山路二段,111,192.168.88.122,-208,123,-160,48,289.8154585249034,5,-12,3,13.341664064126334,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
89,89,AV2hDa8f-R03vmj0MKG_,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:54.878Z,2017-08-02T03:46:54.000Z,1199,fcffff0730ff7b0060ff30,yilan,宜蘭市中山路二段,111,192.168.0.3,-208,123,-160,48,289.8154585249034,5,-12,3,13.341664064126334,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
90,90,AV2hDa8R-R03vmj0MKG-,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:54.864Z,2017-08-02T03:45:39.000Z,1199,fcffff0730ff7b0060ff30,yilan,宜蘭市中山路二段,111,192.168.0.225,-208,123,-160,48,289.8154585249034,5,-12,3,13.341664064126334,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
91,91,AV2hDa8N-R03vmj0MKG9,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:54.860Z,2017-08-02T03:46:54.000Z,1199,fcffff0730ff7b0060ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-208,123,-160,48,289.8154585249034,5,-12,3,13.341664064126334,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
92,92,AV2hDa8B-R03vmj0MKG8,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:54.847Z,2017-08-02T03:46:54.000Z,1199,fcffff0730ff7b0060ff30,yilan,宜蘭市中山路二段,111,10.5.180.16,-208,123,-160,48,289.8154585249034,5,-12,3,13.341664064126334,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
93,93,AV2hDaM7-R03vmj0MKG4,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:51.833Z,2017-08-02T03:46:51.000Z,1198,fcffff072fff7a005fff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,122,-161,48,290.66475534539785,4,-13,2,13.74772708486752,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
94,94,AV2hDZeQ-R03vmj0MKG1,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:48.847Z,2017-08-02T03:46:48.000Z,1197,fcffff072fff7b005fff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,123,-161,48,291.08589797515094,4,-12,2,12.806248474865697,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
95,95,AV2hDYvN-R03vmj0MKGz,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:45.836Z,2017-08-02T03:46:45.000Z,1196,fcffff072fff7b005eff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,123,-162,48,291.64018927438656,4,-12,1,12.68857754044952,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
96,96,AV2hDX_9-R03vmj0MKGt,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:42.812Z,2017-08-02T03:46:42.000Z,1195,fcffff072fff7b005fff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,123,-161,48,291.08589797515094,4,-12,2,12.806248474865697,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
97,97,AV2hDXRf-R03vmj0MKGr,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:39.838Z,2017-08-02T03:46:39.000Z,1194,fcffff072fff7a0060ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-209,122,-160,48,290.112047319652,4,-13,3,13.92838827718412,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
98,98,AV2hDWjE-R03vmj0MKGo,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:36.867Z,2017-08-02T03:46:36.000Z,1193,fcffff0730ff790061ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-208,121,-159,48,288.41983288255335,5,-14,4,15.394804318340652,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
99,99,AV2hDVzu-R03vmj0MKGm,parking_record_index_v2,101a0d01019a,2017-08-02T03:46:33.837Z,2017-08-02T03:46:33.000Z,1192,fcffff0730ff750069ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-208,117,-151,48,282.4075069823747,5,-18,12,22.20360331117452,-110.0,79.8,-222.8,48.0,-206.0,170.4,-196.0,48.0,-204.2,117.4,-241.6,47.0,-436.6,154.0,5.8,46.2,-189.6,124.4,-118.6,45.6
