,_id,_index,mac,create_at_time,recv_at_time,frameCnt,data,company,road,slot_num,gwip,magX,magY,magZ,magT
39,AV2huytA-R03vmj0MMuI,parking_record_index_v2,101a0d01019a,2017-08-02T06:56:24.384Z,2017-08-02T06:56:24.000Z,261,fcffff070cff5b005eff28,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,91,-162,40
40,AV2hux99-R03vmj0MMuD,parking_record_index_v2,101a0d01019a,2017-08-02T06:56:21.372Z,2017-08-02T06:56:21.000Z,260,fcffff070cff5b005dff28,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,91,-163,40
41,AV2huxPp-R03vmj0MMt_,parking_record_index_v2,101a0d01019a,2017-08-02T06:56:18.408Z,2017-08-02T06:56:18.000Z,259,fcffff070cff5b005cff28,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,91,-164,40
42,AV2huwhG-R03vmj0MMt9,parking_record_index_v2,101a0d01019a,2017-08-02T06:56:15.430Z,2017-08-02T06:56:15.000Z,258,fcffff070cff5b005cff28,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,91,-164,40
43,AV2huvyP-R03vmj0MMt5,parking_record_index_v2,101a0d01019a,2017-08-02T06:56:12.431Z,2017-08-02T06:56:12.000Z,257,fcffff070cff5c005cff28,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,92,-164,40
44,AV2huvDO-R03vmj0MMt2,parking_record_index_v2,101a0d01019a,2017-08-02T06:56:09.421Z,2017-08-02T06:56:09.000Z,256,fcffff070cff5c005cff28,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,92,-164,40
45,AV2hutlS-R03vmj0MMtw,parking_record_index_v2,101a0d01019a,2017-08-02T06:56:03.410Z,2017-08-02T06:56:03.000Z,255,fcffff070dff5d005aff28,yilan,宜蘭市中山路二段,111,10.5.151.1,-243,93,-166,40
46,AV2hus2t-R03vmj0MMts,parking_record_index_v2,101a0d01019a,2017-08-02T06:56:00.428Z,2017-08-02T06:56:00.000Z,254,fcffff070dff5d0059ff28,yilan,宜蘭市中山路二段,111,10.5.151.1,-243,93,-167,40
47,AV2husHy-R03vmj0MMtn,parking_record_index_v2,101a0d01019a,2017-08-02T06:55:57.426Z,2017-08-02T06:55:57.000Z,253,fcffff070dff5c0059ff28,yilan,宜蘭市中山路二段,111,10.5.151.1,-243,92,-167,40
48,AV2hurYs-R03vmj0MMtl,parking_record_index_v2,101a0d01019a,2017-08-02T06:55:54.411Z,2017-08-02T06:55:54.000Z,252,fcffff070dff5c0059ff28,yilan,宜蘭市中山路二段,111,10.5.151.1,-243,92,-167,40
49,AV2huqqF-R03vmj0MMtg,parking_record_index_v2,101a0d01019a,2017-08-02T06:55:51.429Z,2017-08-02T06:55:51.000Z,251,fcffff070dff5b0059ff28,yilan,宜蘭市中山路二段,111,10.5.151.1,-243,91,-167,40
