,_id,_index,mac,create_at_time,recv_at_time,frameCnt,data,company,road,slot_num,gwip,rssi,snr,timestamp,latency_time,magX,magY,magZ,mag_len,magT
11,AV3LHl5V-R03vmj0PBV5,parking_record_index_v2,101a0d0100a3,2017-08-10T07:49:11.381Z,2017-08-10T07:49:10.000Z,2315,fcffff07c7fe3a000dff2c,yilan,宜蘭市中山路二段,1012,10.5.180.16,-107.0,10.0,1502351350.0,1.381,-313,58,-243,400.4772153319087,44
12,AV3LHl2q-R03vmj0PBV3,parking_record_index_v2,101a0d0100a3,2017-08-10T07:49:11.210Z,2017-08-10T07:49:10.000Z,2315,fcffff07c7fe3a000dff2c,yilan,宜蘭市中山路二段,1012,192.168.88.113,-77.0,20.8,1502351350.0,1.21,-313,58,-243,400.4772153319087,44
13,AV3LHoBe-R03vmj0PBWZ,parking_record_index_v2,101a0d0100a3,2017-08-10T07:49:20.093Z,2017-08-10T07:49:19.000Z,2317,fcffff07c6fe3a0012ff2c,yilan,宜蘭市中山路二段,1012,10.5.151.1,-72.0,23.8,1502351359.0,1.093,-314,58,-238,398.25117702274275,44
14,AV3LHox2-R03vmj0PBWg,parking_record_index_v2,101a0d0100a3,2017-08-10T07:49:23.189Z,2017-08-10T07:49:22.000Z,2318,fcffff07c6fe380011ff2c,yilan,宜蘭市中山路二段,1012,10.5.180.50,-87.0,22.0,1502351362.0,1.189,-314,56,-239,398.56367119947095,44
15,AV3LHuoG-R03vmj0PBYH,parking_record_index_v2,101a0d0100a3,2017-08-10T07:49:47.142Z,2017-08-10T07:49:46.000Z,2322,fcffff07c7fe33000dff2c,yilan,宜蘭市中山路二段,1012,10.5.151.1,-72.0,30.5,1502351386.0,1.142,-313,51,-243,399.52346614435555,44
16,AV3LHvXK-R03vmj0PBYU,parking_record_index_v2,101a0d0100a3,2017-08-10T07:49:50.154Z,2017-08-10T07:49:49.000Z,2323,fcffff07c7fe34000fff2c,yilan,宜蘭市中山路二段,1012,192.168.88.113,-74.0,22.0,1502351389.0,1.154,-313,52,-241,398.43945587755235,44
17,AV3LHvWy-R03vmj0PBYT,parking_record_index_v2,101a0d0100a3,2017-08-10T07:49:50.129Z,2017-08-10T07:49:49.000Z,2323,fcffff07c7fe34000fff2c,yilan,宜蘭市中山路二段,1012,10.5.180.16,-107.0,7.0,1502351389.0,1.129,-313,52,-241,398.43945587755235,44
18,AV3LHvV9-R03vmj0PBYR,parking_record_index_v2,101a0d0100a3,2017-08-10T07:49:50.077Z,2017-08-10T07:49:49.000Z,2323,fcffff07c7fe34000fff2c,yilan,宜蘭市中山路二段,1012,10.5.151.1,-71.0,25.0,1502351389.0,1.077,-313,52,-241,398.43945587755235,44
19,AV3LHzzA-R03vmj0PBZS,parking_record_index_v2,101a0d0100a3,2017-08-10T07:50:08.320Z,2017-08-10T07:50:07.000Z,2326,fcffff07c8fe350009ff2c,yilan,宜蘭市中山路二段,1012,10.5.180.50,-87.0,21.3,1502351407.0,1.32,-312,53,-247,401.44987233775527,44
20,AV3LIJ7E-R03vmj0PBfX,parking_record_index_v2,101a0d0100a3,2017-08-10T07:51:38.947Z,2017-08-10T07:50:14.000Z,2347,fcffff07c8fe3a000fff2c,yilan,宜蘭市中山路二段,1012,192.168.0.225,-102.2,-1.2,1502351414.0,84.947,-312,58,-241,398.4833748100415,44
21,AV3LH2rN-R03vmj0PBZ8,parking_record_index_v2,101a0d0100a3,2017-08-10T07:50:20.108Z,2017-08-10T07:50:19.000Z,2328,fcffff07c9fe37000bff2c,yilan,宜蘭市中山路二段,1012,10.5.151.1,-86.8,-11.8,1502351419.0,1.108,-311,55,-245,399.7136475028092,44
22,AV3LH3bQ-R03vmj0PBaL,parking_record_index_v2,101a0d0100a3,2017-08-10T07:50:23.183Z,2017-08-10T07:50:22.000Z,2329,fcffff07c8fe360009ff2c,yilan,宜蘭市中山路二段,1012,10.5.180.50,-87.0,23.3,1502351422.0,1.183,-312,54,-247,401.5831171750127,44
23,AV3LH47c-R03vmj0PBaj,parking_record_index_v2,101a0d0100a3,2017-08-10T07:50:29.339Z,2017-08-10T07:50:28.000Z,2330,fcffff07c8fe36000aff2c,yilan,宜蘭市中山路二段,1012,10.5.151.1,-71.0,32.0,1502351428.0,1.339,-312,54,-246,400.9688267184869,44
24,AV3LH8iA-R03vmj0PBbY,parking_record_index_v2,101a0d0100a3,2017-08-10T07:50:44.095Z,2017-08-10T07:50:43.000Z,2333,fcffff07c7fe33000eff2c,yilan,宜蘭市中山路二段,1012,10.5.151.1,-71.0,32.5,1502351443.0,1.095,-313,51,-242,398.9160312647262,44
25,AV3LH9Rv-R03vmj0PBbh,parking_record_index_v2,101a0d0100a3,2017-08-10T07:50:47.150Z,2017-08-10T07:50:46.000Z,2334,fcffff07c6fe350012ff2c,yilan,宜蘭市中山路二段,1012,10.5.151.1,-78.0,35.0,1502351446.0,1.15,-314,53,-238,397.55376994816686,44
26,AV3LH9bP-R03vmj0PBbi,parking_record_index_v2,101a0d0100a3,2017-08-10T07:50:47.758Z,2017-08-10T07:50:47.000Z,2334,fcffff07c6fe350012ff2c,yilan,宜蘭市中山路二段,1012,10.5.180.50,-85.0,25.8,1502351447.0,0.758,-314,53,-238,397.55376994816686,44
27,AV3LIS6W-R03vmj0PBiH,parking_record_index_v2,101a0d0100a3,2017-08-10T07:52:15.765Z,2017-08-10T07:50:50.000Z,2355,fcffff07c7fe360012ff2c,yilan,宜蘭市中山路二段,1012,192.168.0.225,-98.0,5.5,1502351450.0,85.765,-313,54,-238,396.8992315437257,44
28,AV3LH_eN-R03vmj0PBcR,parking_record_index_v2,101a0d0100a3,2017-08-10T07:50:56.140Z,2017-08-10T07:50:55.000Z,2336,fcffff07c6fe38000fff2c,yilan,宜蘭市中山路二段,1012,10.5.151.1,-74.0,30.5,1502351455.0,1.14,-314,56,-241,399.7661816612306,44
29,AV3LIANT-R03vmj0PBcg,parking_record_index_v2,101a0d0100a3,2017-08-10T07:50:59.154Z,2017-08-10T07:50:58.000Z,2337,fcffff07c7fe390011ff2c,yilan,宜蘭市中山路二段,1012,10.5.151.1,-77.0,28.0,1502351458.0,1.154,-313,57,-239,397.91833332984294,44
30,AV3LIA_x-R03vmj0PBcv,parking_record_index_v2,101a0d0100a3,2017-08-10T07:51:02.384Z,2017-08-10T07:51:01.000Z,2338,fcffff07c6fe39000fff2c,yilan,宜蘭市中山路二段,1012,10.5.151.1,-72.0,32.0,1502351461.0,1.384,-314,57,-241,399.9074893022135,44
31,AV3LIBrY-R03vmj0PBc9,parking_record_index_v2,101a0d0100a3,2017-08-10T07:51:05.175Z,2017-08-10T07:51:04.000Z,2339,fcffff07c6fe370011ff2c,yilan,宜蘭市中山路二段,1012,192.168.88.113,-77.0,25.8,1502351464.0,1.175,-314,55,-239,398.424396843366,44
32,AV3LICZa-R03vmj0PBdO,parking_record_index_v2,101a0d0100a3,2017-08-10T07:51:08.121Z,2017-08-10T07:51:07.000Z,2340,fcffff07c6fe380011ff2c,yilan,宜蘭市中山路二段,1012,10.5.151.1,-90.2,-11.2,1502351467.0,1.121,-314,56,-239,398.56367119947095,44
33,AV3LIDIL-R03vmj0PBdb,parking_record_index_v2,101a0d0100a3,2017-08-10T07:51:11.114Z,2017-08-10T07:51:10.000Z,2341,fcffff07c7fe3a0011ff2c,yilan,宜蘭市中山路二段,1012,10.5.151.1,-71.0,28.0,1502351470.0,1.114,-313,58,-239,398.06280911434067,44
34,AV3LID6a-R03vmj0PBdo,parking_record_index_v2,101a0d0100a3,2017-08-10T07:51:14.329Z,2017-08-10T07:51:13.000Z,2342,fcffff07c6fe3b000fff2c,yilan,宜蘭市中山路二段,1012,10.5.151.1,-77.0,33.8,1502351473.0,1.329,-314,59,-241,400.19745126624684,44
35,AV3LIEDO-R03vmj0PBdq,parking_record_index_v2,101a0d0100a3,2017-08-10T07:51:14.893Z,2017-08-10T07:51:14.000Z,2342,fcffff07c6fe3b000fff2c,yilan,宜蘭市中山路二段,1012,10.5.180.50,-85.0,21.3,1502351474.0,0.893,-314,59,-241,400.19745126624684,44
36,AV3LIGG5-R03vmj0PBeT,parking_record_index_v2,101a0d0100a3,2017-08-10T07:51:23.320Z,2017-08-10T07:51:22.000Z,2344,fcffff07c8fe39000cff2c,yilan,宜蘭市中山路二段,1012,10.5.151.1,-75.0,30.0,1502351482.0,1.32,-312,57,-244,400.16121751114264,44
37,AV3LIG2p-R03vmj0PBei,parking_record_index_v2,101a0d0100a3,2017-08-10T07:51:26.377Z,2017-08-10T07:51:25.000Z,2345,fcffff07c8fe380009ff2c,yilan,宜蘭市中山路二段,1012,10.5.180.50,-88.0,23.3,1502351485.0,1.377,-312,56,-247,401.85693971860184,44
38,AV3LIJxG-R03vmj0PBfW,parking_record_index_v2,101a0d0100a3,2017-08-10T07:51:38.310Z,2017-08-10T07:51:37.000Z,2347,fcffff07c8fe3a000fff2c,yilan,宜蘭市中山路二段,1012,10.5.151.1,-72.0,24.5,1502351497.0,1.31,-312,58,-241,398.4833748100415,44
39,AV3LIJu2-R03vmj0PBfV,parking_record_index_v2,101a0d0100a3,2017-08-10T07:51:38.166Z,2017-08-10T07:51:37.000Z,2347,fcffff07c8fe3a000fff2c,yilan,宜蘭市中山路二段,1012,192.168.88.113,-77.0,21.3,1502351497.0,1.166,-312,58,-241,398.4833748100415,44
40,AV3LIL-B-R03vmj0PBgA,parking_record_index_v2,101a0d0100a3,2017-08-10T07:51:47.328Z,2017-08-10T07:51:46.000Z,2349,fcffff07c6fe390012ff2c,yilan,宜蘭市中山路二段,1012,10.5.151.1,-72.0,33.0,1502351506.0,1.328,-314,57,-238,398.1067695983076,44
41,AV3LIMuF-R03vmj0PBgQ,parking_record_index_v2,101a0d0100a3,2017-08-10T07:51:50.405Z,2017-08-10T07:51:49.000Z,2350,fcffff07c6fe390012ff2c,yilan,宜蘭市中山路二段,1012,10.5.180.50,-85.0,23.8,1502351509.0,1.405,-314,57,-238,398.1067695983076,44
42,AV3LIPmG-R03vmj0PBhI,parking_record_index_v2,101a0d0100a3,2017-08-10T07:52:02.182Z,2017-08-10T07:52:01.000Z,2352,fcffff07c9fe34000aff2c,yilan,宜蘭市中山路二段,1012,10.5.151.1,-75.0,27.0,1502351521.0,1.182,-311,52,-246,399.9262431999181,44
43,AV3LIQZV-R03vmj0PBhS,parking_record_index_v2,101a0d0100a3,2017-08-10T07:52:05.460Z,2017-08-10T07:52:04.000Z,2353,fcffff07c8fe38000bff2c,yilan,宜蘭市中山路二段,1012,10.5.180.50,-87.0,22.5,1502351524.0,1.46,-312,56,-245,400.630752688807,44
44,AV3LIQXP-R03vmj0PBhR,parking_record_index_v2,101a0d0100a3,2017-08-10T07:52:05.327Z,2017-08-10T07:52:04.000Z,2353,fcffff07c8fe38000bff2c,yilan,宜蘭市中山路二段,1012,10.5.151.1,-74.0,30.0,1502351524.0,1.327,-312,56,-245,400.630752688807,44
45,AV3LISnC-R03vmj0PBiC,parking_record_index_v2,101a0d0100a3,2017-08-10T07:52:14.529Z,2017-08-10T07:52:13.000Z,2355,fcffff07c7fe360012ff2c,yilan,宜蘭市中山路二段,1012,192.168.88.113,-74.0,18.8,1502351533.0,1.529,-313,54,-238,396.8992315437257,44
46,AV3LISgx-R03vmj0PBiA,parking_record_index_v2,101a0d0100a3,2017-08-10T07:52:14.128Z,2017-08-10T07:52:13.000Z,2355,fcffff07c7fe360012ff2c,yilan,宜蘭市中山路二段,1012,10.5.151.1,-80.0,-6.0,1502351533.0,1.128,-313,54,-238,396.8992315437257,44
47,AV3LISgZ-R03vmj0PBh_,parking_record_index_v2,101a0d0100a3,2017-08-10T07:52:14.104Z,2017-08-10T07:52:13.000Z,2355,fcffff07c7fe360012ff2c,yilan,宜蘭市中山路二段,1012,10.5.180.16,-117.2,-3.2,1502351533.0,1.104,-313,54,-238,396.8992315437257,44
48,AV3LITPH-R03vmj0PBiM,parking_record_index_v2,101a0d0100a3,2017-08-10T07:52:17.094Z,2017-08-10T07:52:16.000Z,2356,fcffff07c6fe36000eff2c,yilan,宜蘭市中山路二段,1012,10.5.151.1,-77.0,30.5,1502351536.0,1.094,-314,54,-242,400.0949887214285,44
49,AV3LIUCL-R03vmj0PBif,parking_record_index_v2,101a0d0100a3,2017-08-10T07:52:20.363Z,2017-08-10T07:52:19.000Z,2357,fcffff07c8fe34000dff2c,yilan,宜蘭市中山路二段,1012,10.5.151.1,-71.0,21.2,1502351539.0,1.363,-312,52,-243,398.8696528942757,44
50,AV3LIUt7-R03vmj0PBir,parking_record_index_v2,101a0d0100a3,2017-08-10T07:52:23.163Z,2017-08-10T07:52:22.000Z,2358,fcffff07c8fe34000bff2c,yilan,宜蘭市中山路二段,1012,10.5.180.50,-89.0,23.3,1502351542.0,1.163,-312,52,-245,400.0912395941706,44
51,AV3LIWLB-R03vmj0PBjF,parking_record_index_v2,101a0d0100a3,2017-08-10T07:52:29.120Z,2017-08-10T07:52:28.000Z,2359,fcffff07c8fe36000bff2c,yilan,宜蘭市中山路二段,1012,10.5.151.1,-84.5,-8.5,1502351548.0,1.12,-312,54,-245,400.3560914985558,44
52,AV3LIYiV-R03vmj0PBjw,parking_record_index_v2,101a0d0100a3,2017-08-10T07:52:38.804Z,2017-08-10T07:52:38.000Z,2361,fcffff07c9fe340007ff2c,yilan,宜蘭市中山路二段,1012,10.5.180.50,-86.0,22.5,1502351558.0,0.804,-311,52,-249,401.77854596780054,44
53,AV3LIZ4o-R03vmj0PBkM,parking_record_index_v2,101a0d0100a3,2017-08-10T07:52:44.327Z,2017-08-10T07:52:43.000Z,2362,fcffff07c7fe34000fff2c,yilan,宜蘭市中山路二段,1012,10.5.151.1,-71.0,22.0,1502351563.0,1.327,-313,52,-241,398.43945587755235,44
54,AV3LIanG-R03vmj0PBkZ,parking_record_index_v2,101a0d0100a3,2017-08-10T07:52:47.301Z,2017-08-10T07:52:46.000Z,2363,fcffff07c6fe380010ff2c,yilan,宜蘭市中山路二段,1012,192.168.88.113,-75.0,19.5,1502351566.0,1.301,-314,56,-240,399.1641266446673,44
55,AV3LIcCb-R03vmj0PBk3,parking_record_index_v2,101a0d0100a3,2017-08-10T07:52:53.146Z,2017-08-10T07:52:52.000Z,2365,fcffff07c7fe3a000eff2c,yilan,宜蘭市中山路二段,1012,10.5.151.1,-72.0,33.0,1502351572.0,1.146,-313,58,-242,399.8712292726247,44
56,AV3LIcyr-R03vmj0PBk-,parking_record_index_v2,101a0d0100a3,2017-08-10T07:52:56.235Z,2017-08-10T07:52:55.000Z,2366,fcffff07c8fe370007ff2c,yilan,宜蘭市中山路二段,1012,10.5.180.50,-90.0,19.5,1502351575.0,1.235,-312,55,-249,402.9516099980245,44
57,AV3LIftD-R03vmj0PBls,parking_record_index_v2,101a0d0100a3,2017-08-10T07:53:08.162Z,2017-08-10T07:53:07.000Z,2368,fcffff07c6fe35000eff2c,yilan,宜蘭市中山路二段,1012,10.5.151.1,-76.0,28.0,1502351587.0,1.162,-314,53,-242,399.961248122865,44
