,_id,_index,mac,create_at_time,recv_at_time,frameCnt,data,company,road,slot_num,gwip,rssi,snr,timestamp,latency_time,magX,magY,magZ,mag_len,magT
10,AV3LHhJY-R03vmj0PBUv,parking_record_index_v2,101a0d0101e4,2017-08-10T07:48:51.927Z,2017-08-10T07:48:51.000Z,2995,fcffff0709fea6ff190128,yilan,宜蘭市中山路二段,1016,10.5.180.50,-88.0,13.8,1502351331.0,0.927,-503,-90,281,583.1552109001514,40
11,AV3LHiia-R03vmj0PBVL,parking_record_index_v2,101a0d0101e4,2017-08-10T07:48:57.625Z,2017-08-10T07:48:57.000Z,2997,fcffff0709fea2ff120128,yilan,宜蘭市中山路二段,1016,10.5.151.1,-84.0,30.5,1502351337.0,0.625,-503,-94,274,580.4489641648092,40
12,AV3LHiiS-R03vmj0PBVK,parking_record_index_v2,101a0d0101e4,2017-08-10T07:48:57.617Z,2017-08-10T07:48:57.000Z,2997,fcffff0709fea2ff120128,yilan,宜蘭市中山路二段,1016,192.168.88.113,-82.0,15.0,1502351337.0,0.617,-503,-94,274,580.4489641648092,40
13,AV3LHihu-R03vmj0PBVJ,parking_record_index_v2,101a0d0101e4,2017-08-10T07:48:57.581Z,2017-08-10T07:48:57.000Z,2997,fcffff0709fea2ff120128,yilan,宜蘭市中山路二段,1016,10.5.180.16,-115.8,-1.8,1502351337.0,0.581,-503,-94,274,580.4489641648092,40
14,AV3LHjQt-R03vmj0PBVV,parking_record_index_v2,101a0d0101e4,2017-08-10T07:49:00.589Z,2017-08-10T07:49:00.000Z,2998,fcffff0709fea0ff160128,yilan,宜蘭市中山路二段,1016,10.5.151.1,-83.0,29.5,1502351340.0,0.589,-503,-96,278,582.6740083442885,40
15,AV3LHkBW-R03vmj0PBVi,parking_record_index_v2,101a0d0101e4,2017-08-10T07:49:03.701Z,2017-08-10T07:49:03.000Z,2999,fcffff0708fea2ff180128,yilan,宜蘭市中山路二段,1016,10.5.151.1,-83.0,25.0,1502351343.0,0.701,-504,-94,280,584.167784116858,40
16,AV3LHm6f-R03vmj0PBWH,parking_record_index_v2,101a0d0101e4,2017-08-10T07:49:15.550Z,2017-08-10T07:49:15.000Z,3001,fcffff070afea1ff1b0128,yilan,宜蘭市中山路二段,1016,10.5.151.1,-82.0,21.2,1502351355.0,0.55,-502,-95,283,584.0530797795693,40
17,AV3LH-A2-R03vmj0PBbv,parking_record_index_v2,101a0d0101e4,2017-08-10T07:50:50.165Z,2017-08-10T07:49:25.000Z,3029,fcffff070afea0ff130128,yilan,宜蘭市中山路二段,1016,192.168.0.225,-107.5,-7.5,1502351365.0,85.165,-502,-96,275,580.3834939072613,40
18,AV3LHp-1-R03vmj0PBWz,parking_record_index_v2,101a0d0101e4,2017-08-10T07:49:28.116Z,2017-08-10T07:49:27.000Z,3003,fcffff070afea2ff130128,yilan,宜蘭市中山路二段,1016,10.5.180.50,-93.0,17.0,1502351367.0,1.116,-502,-94,275,580.0560317762414,40
19,AV3LHp12-R03vmj0PBWx,parking_record_index_v2,101a0d0101e4,2017-08-10T07:49:27.541Z,2017-08-10T07:49:27.000Z,3003,fcffff070afea2ff130128,yilan,宜蘭市中山路二段,1016,10.5.151.1,-88.0,30.5,1502351367.0,0.541,-502,-94,275,580.0560317762414,40
20,AV3LHrXX-R03vmj0PBXP,parking_record_index_v2,101a0d0101e4,2017-08-10T07:49:33.783Z,2017-08-10T07:49:33.000Z,3004,fcffff0709fea5ff160128,yilan,宜蘭市中山路二段,1016,10.5.151.1,-84.0,33.0,1502351373.0,0.783,-503,-91,278,581.8711197507572,40
21,AV3LHrXD-R03vmj0PBXO,parking_record_index_v2,101a0d0101e4,2017-08-10T07:49:33.762Z,2017-08-10T07:49:33.000Z,3004,fcffff0709fea5ff160128,yilan,宜蘭市中山路二段,1016,192.168.88.113,-81.0,16.3,1502351373.0,0.762,-503,-91,278,581.8711197507572,40
22,AV3LHrUd-R03vmj0PBXN,parking_record_index_v2,101a0d0101e4,2017-08-10T07:49:33.596Z,2017-08-10T07:49:33.000Z,3004,fcffff0709fea5ff160128,yilan,宜蘭市中山路二段,1016,10.5.180.16,-122.0,-7.0,1502351373.0,0.596,-503,-91,278,581.8711197507572,40
23,AV3LHsFG-R03vmj0PBXW,parking_record_index_v2,101a0d0101e4,2017-08-10T07:49:36.709Z,2017-08-10T07:49:36.000Z,3005,fcffff0708fea7ff130128,yilan,宜蘭市中山路二段,1016,192.168.88.113,-82.0,19.5,1502351376.0,0.709,-504,-89,275,581.0008605845605,40
24,AV3LHsE--R03vmj0PBXV,parking_record_index_v2,101a0d0101e4,2017-08-10T07:49:36.702Z,2017-08-10T07:49:36.000Z,3005,fcffff0708fea7ff130128,yilan,宜蘭市中山路二段,1016,10.5.151.1,-83.0,28.8,1502351376.0,0.702,-504,-89,275,581.0008605845605,40
25,AV3LHsDN-R03vmj0PBXU,parking_record_index_v2,101a0d0101e4,2017-08-10T07:49:36.588Z,2017-08-10T07:49:36.000Z,3005,fcffff0708fea7ff130128,yilan,宜蘭市中山路二段,1016,10.5.180.16,-113.0,2.0,1502351376.0,0.588,-504,-89,275,581.0008605845605,40
26,AV3LHsxn-R03vmj0PBXl,parking_record_index_v2,101a0d0101e4,2017-08-10T07:49:39.559Z,2017-08-10T07:49:39.000Z,3006,fcffff0709fea6ff170128,yilan,宜蘭市中山路二段,1016,10.5.151.1,-83.0,27.5,1502351379.0,0.559,-503,-90,279,582.1941257003543,40
27,AV3LHuRq-R03vmj0PBX7,parking_record_index_v2,101a0d0101e4,2017-08-10T07:49:45.705Z,2017-08-10T07:49:45.000Z,3008,fcffff0709fea6ff140128,yilan,宜蘭市中山路二段,1016,10.5.151.1,-85.0,17.0,1502351385.0,0.705,-503,-90,276,580.7624299143325,40
28,AV3LIC2s-R03vmj0PBdU,parking_record_index_v2,101a0d0101e4,2017-08-10T07:51:09.995Z,2017-08-10T07:49:46.000Z,3036,fcffff0709fea0ff150128,yilan,宜蘭市中山路二段,1016,192.168.0.225,-110.0,-4.0,1502351386.0,83.995,-503,-96,277,582.1975609705008,40
29,AV3LHweK-R03vmj0PBYh,parking_record_index_v2,101a0d0101e4,2017-08-10T07:49:54.698Z,2017-08-10T07:49:54.000Z,3011,fcffff070afea0ff130128,yilan,宜蘭市中山路二段,1016,10.5.180.50,-93.0,15.0,1502351394.0,0.698,-502,-96,275,580.3834939072613,40
30,AV3LHwc6-R03vmj0PBYg,parking_record_index_v2,101a0d0101e4,2017-08-10T07:49:54.617Z,2017-08-10T07:49:54.000Z,3011,fcffff070afea0ff130128,yilan,宜蘭市中山路二段,1016,10.5.151.1,-84.0,28.8,1502351394.0,0.617,-502,-96,275,580.3834939072613,40
31,AV3LHxMK-R03vmj0PBYw,parking_record_index_v2,101a0d0101e4,2017-08-10T07:49:57.641Z,2017-08-10T07:49:57.000Z,3012,fcffff0709fea0ff180128,yilan,宜蘭市中山路二段,1016,10.5.180.50,-93.0,15.8,1502351397.0,0.641,-503,-96,280,583.6308764964376,40
32,AV3LHxLK-R03vmj0PBYv,parking_record_index_v2,101a0d0101e4,2017-08-10T07:49:57.577Z,2017-08-10T07:49:57.000Z,3012,fcffff0709fea0ff180128,yilan,宜蘭市中山路二段,1016,10.5.151.1,-83.0,24.5,1502351397.0,0.577,-503,-96,280,583.6308764964376,40
33,AV3LHx6J-R03vmj0PBY4,parking_record_index_v2,101a0d0101e4,2017-08-10T07:50:00.585Z,2017-08-10T07:50:00.000Z,3013,fcffff0709fea0ff190128,yilan,宜蘭市中山路二段,1016,10.5.151.1,-84.0,32.0,1502351400.0,0.585,-503,-96,281,584.1112907657239,40
34,AV3LHypB-R03vmj0PBZC,parking_record_index_v2,101a0d0101e4,2017-08-10T07:50:03.584Z,2017-08-10T07:50:03.000Z,3014,fcffff0708fea4ff1a0128,yilan,宜蘭市中山路二段,1016,10.5.151.1,-66.0,29.5,1502351403.0,0.584,-504,-92,282,584.8110806063784,40
35,AV3LH0Gy-R03vmj0PBZW,parking_record_index_v2,101a0d0101e4,2017-08-10T07:50:09.585Z,2017-08-10T07:50:09.000Z,3016,fcffff0709fea6ff1b0128,yilan,宜蘭市中山路二段,1016,10.5.151.1,-85.0,22.5,1502351409.0,0.585,-503,-90,283,584.1215626905071,40
36,AV3LII3f-R03vmj0PBfG,parking_record_index_v2,101a0d0101e4,2017-08-10T07:51:34.622Z,2017-08-10T07:50:10.000Z,3044,fcffff0709fea4ff1a0128,yilan,宜蘭市中山路二段,1016,192.168.0.225,-101.0,0.5,1502351410.0,84.622,-503,-92,282,583.949484116563,40
37,AV3LH03c-R03vmj0PBZh,parking_record_index_v2,101a0d0101e4,2017-08-10T07:50:12.700Z,2017-08-10T07:50:12.000Z,3017,fcffff0709fea6ff190128,yilan,宜蘭市中山路二段,1016,10.5.151.1,-84.0,30.5,1502351412.0,0.7,-503,-90,281,583.1552109001514,40
38,AV3LH1kt-R03vmj0PBZo,parking_record_index_v2,101a0d0101e4,2017-08-10T07:50:15.596Z,2017-08-10T07:50:15.000Z,3018,fcffff0709fea7ff180128,yilan,宜蘭市中山路二段,1016,10.5.151.1,-85.0,23.0,1502351415.0,0.596,-503,-89,280,582.5203859093689,40
