,_id,_index,mac,create_at_time,recv_at_time,frameCnt,data,company,road,slot_num,gwip,rssi,snr,timestamp,latency_time,magX,magY,magZ,mag_len,magT
22,AV3LHvNK-R03vmj0PBYM,parking_record_index_v2,101a0d0100b8,2017-08-10T07:49:49.513Z,2017-08-10T07:49:48.000Z,2905,fcffff07f3fe0c004cff27,yilan,宜蘭市中山路二段,1008,10.5.151.1,-65.0,27.5,1502351388.0,1.513,-269,12,-180,323.8904135660702,39
23,AV3LHwor-R03vmj0PBYm,parking_record_index_v2,101a0d0100b8,2017-08-10T07:49:55.370Z,2017-08-10T07:49:54.000Z,2907,fcffff07f3fe12004cff27,yilan,宜蘭市中山路二段,1008,10.5.151.1,-64.0,28.8,1502351394.0,1.37,-269,18,-180,324.1681662347492,39
24,AV3LHyHB-R03vmj0PBY9,parking_record_index_v2,101a0d0100b8,2017-08-10T07:50:01.407Z,2017-08-10T07:50:00.000Z,2909,fcffff07f4fe130046ff27,yilan,宜蘭市中山路二段,1008,10.5.180.50,-133.8,-12.8,1502351400.0,1.407,-268,19,-186,326.7736219464478,39
25,AV3LHyF1-R03vmj0PBY8,parking_record_index_v2,101a0d0100b8,2017-08-10T07:50:01.333Z,2017-08-10T07:50:00.000Z,2909,fcffff07f4fe130046ff27,yilan,宜蘭市中山路二段,1008,10.5.151.1,-66.0,20.5,1502351400.0,1.333,-268,19,-186,326.7736219464478,39
26,AV3LHy08-R03vmj0PBZJ,parking_record_index_v2,101a0d0100b8,2017-08-10T07:50:04.348Z,2017-08-10T07:50:03.000Z,2910,fcffff07f4fe0f0045ff27,yilan,宜蘭市中山路二段,1008,10.5.180.50,-133.5,-13.5,1502351403.0,1.348,-268,15,-187,327.1360573217205,39
27,AV3LHy0u-R03vmj0PBZI,parking_record_index_v2,101a0d0100b8,2017-08-10T07:50:04.333Z,2017-08-10T07:50:03.000Z,2910,fcffff07f4fe0f0045ff27,yilan,宜蘭市中山路二段,1008,10.5.151.1,-67.0,27.0,1502351403.0,1.333,-268,15,-187,327.1360573217205,39
28,AV3LH0S4-R03vmj0PBZd,parking_record_index_v2,101a0d0100b8,2017-08-10T07:50:10.360Z,2017-08-10T07:50:09.000Z,2912,fcffff07f4fe0d0045ff27,yilan,宜蘭市中山路二段,1008,10.5.151.1,-66.0,25.5,1502351409.0,1.36,-268,13,-187,327.0504548231052,39
29,AV3LH1Iy-R03vmj0PBZk,parking_record_index_v2,101a0d0100b8,2017-08-10T07:50:13.808Z,2017-08-10T07:50:12.000Z,2913,fcffff07f4fe0d0045ff27,yilan,宜蘭市中山路二段,1008,10.5.180.50,-84.0,17.0,1502351412.0,1.808,-268,13,-187,327.0504548231052,39
30,AV3LH2iM-R03vmj0PBZ4,parking_record_index_v2,101a0d0100b8,2017-08-10T07:50:19.532Z,2017-08-10T07:50:18.000Z,2914,fcffff07f4fe0b0045ff27,yilan,宜蘭市中山路二段,1008,10.5.181.21,-130.5,-9.5,1502351418.0,1.532,-268,11,-187,326.9770634157693,39
31,AV3LH2gT-R03vmj0PBZ1,parking_record_index_v2,101a0d0100b8,2017-08-10T07:50:19.410Z,2017-08-10T07:50:18.000Z,2914,fcffff07f4fe0b0045ff27,yilan,宜蘭市中山路二段,1008,10.5.180.16,-108.0,15.5,1502351418.0,1.41,-268,11,-187,326.9770634157693,39
