,_id,_index,mac,create_at_time,recv_at_time,frameCnt,data,company,road,slot_num,gwip,rssi,snr,timestamp,latency_time,magX,magY,magZ,mag_len,magT
10,AV3LHlqq-R03vmj0PBV2,parking_record_index_v2,101a0d0100e4,2017-08-10T07:49:10.442Z,2017-08-10T07:49:09.000Z,2784,fcffff07f7fef40077ff29,yilan,宜蘭市中山路二段,1014,10.5.180.50,-135.0,-16.0,1502351349.0,1.442,-265,244,-137,385.3959003414541,41
11,AV3LHnF--R03vmj0PBWM,parking_record_index_v2,101a0d0100e4,2017-08-10T07:49:16.285Z,2017-08-10T07:49:15.000Z,2785,fcffff07f7fef40078ff29,yilan,宜蘭市中山路二段,1014,192.168.88.113,-77.0,18.8,1502351355.0,1.285,-265,244,-136,385.0415561988082,41
12,AV3LHnFi-R03vmj0PBWL,parking_record_index_v2,101a0d0100e4,2017-08-10T07:49:16.258Z,2017-08-10T07:49:15.000Z,2785,fcffff07f7fef40078ff29,yilan,宜蘭市中山路二段,1014,10.5.151.1,-77.0,18.0,1502351355.0,1.258,-265,244,-136,385.0415561988082,41
13,AV3LHnFO-R03vmj0PBWK,parking_record_index_v2,101a0d0100e4,2017-08-10T07:49:16.238Z,2017-08-10T07:49:15.000Z,2785,fcffff07f7fef40078ff29,yilan,宜蘭市中山路二段,1014,10.5.180.16,-117.8,-2.8,1502351355.0,1.238,-265,244,-136,385.0415561988082,41
14,AV3LHqxX-R03vmj0PBXA,parking_record_index_v2,101a0d0100e4,2017-08-10T07:49:31.350Z,2017-08-10T07:49:30.000Z,2788,fcffff07f8fef30072ff29,yilan,宜蘭市中山路二段,1014,10.5.180.50,-91.0,20.0,1502351370.0,1.35,-264,243,-142,385.88728924389306,41
15,AV3LH_rY-R03vmj0PBcU,parking_record_index_v2,101a0d0100e4,2017-08-10T07:50:56.984Z,2017-08-10T07:49:31.000Z,2809,fcffff07f8fef10075ff29,yilan,宜蘭市中山路二段,1014,192.168.0.225,-113.2,-8.2,1502351371.0,85.984,-264,241,-139,383.5335708904763,41
16,AV3LHvIy-R03vmj0PBYJ,parking_record_index_v2,101a0d0100e4,2017-08-10T07:49:49.233Z,2017-08-10T07:49:48.000Z,2791,fcffff07f8fef00072ff29,yilan,宜蘭市中山路二段,1014,10.5.151.1,-76.0,27.0,1502351388.0,1.233,-264,240,-142,384.0052082980125,41
17,AV3LHxX5-R03vmj0PBY2,parking_record_index_v2,101a0d0100e4,2017-08-10T07:49:58.392Z,2017-08-10T07:49:57.000Z,2793,fcffff07f7fef10078ff29,yilan,宜蘭市中山路二段,1014,10.5.151.1,-77.0,24.5,1502351397.0,1.392,-265,241,-136,383.14749118322567,41
18,AV3LHxV8-R03vmj0PBY0,parking_record_index_v2,101a0d0100e4,2017-08-10T07:49:58.267Z,2017-08-10T07:49:57.000Z,2793,fcffff07f7fef10078ff29,yilan,宜蘭市中山路二段,1014,192.168.88.113,-76.0,20.0,1502351397.0,1.267,-265,241,-136,383.14749118322567,41
19,AV3LHxVb-R03vmj0PBYz,parking_record_index_v2,101a0d0100e4,2017-08-10T07:49:58.235Z,2017-08-10T07:49:57.000Z,2793,fcffff07f7fef10078ff29,yilan,宜蘭市中山路二段,1014,10.5.180.16,-123.8,-8.8,1502351397.0,1.235,-265,241,-136,383.14749118322567,41
20,AV3LHy0s-R03vmj0PBZH,parking_record_index_v2,101a0d0100e4,2017-08-10T07:50:04.331Z,2017-08-10T07:50:03.000Z,2794,fcffff07f7fef60076ff29,yilan,宜蘭市中山路二段,1014,10.5.151.1,-74.0,28.0,1502351403.0,1.331,-265,246,-138,387.02067128255567,41
21,AV3LH0S2-R03vmj0PBZc,parking_record_index_v2,101a0d0100e4,2017-08-10T07:50:10.358Z,2017-08-10T07:50:09.000Z,2795,fcffff07f7fef60073ff29,yilan,宜蘭市中山路二段,1014,10.5.151.1,-72.0,23.0,1502351409.0,1.358,-265,246,-141,388.1005024474975,41
22,AV3LH1ww-R03vmj0PBZu,parking_record_index_v2,101a0d0100e4,2017-08-10T07:50:16.368Z,2017-08-10T07:50:15.000Z,2797,fcffff07f8fef80075ff29,yilan,宜蘭市中山路二段,1014,10.5.151.1,-78.0,28.8,1502351415.0,1.368,-264,248,-139,387.97035969259304,41
23,AV3LH3QN-R03vmj0PBaI,parking_record_index_v2,101a0d0100e4,2017-08-10T07:50:22.476Z,2017-08-10T07:50:21.000Z,2799,fcffff07f8fef70073ff29,yilan,宜蘭市中山路二段,1014,10.5.151.1,-76.0,27.0,1502351421.0,1.476,-264,247,-141,388.05411993689745,41
24,AV3LH656-R03vmj0PBa6,parking_record_index_v2,101a0d0100e4,2017-08-10T07:50:37.433Z,2017-08-10T07:50:36.000Z,2803,fcffff07f7fef70071ff29,yilan,宜蘭市中山路二段,1014,10.5.151.1,-71.0,25.0,1502351436.0,1.433,-265,247,-143,389.46501768451554,41
25,AV3LH7me-R03vmj0PBbF,parking_record_index_v2,101a0d0100e4,2017-08-10T07:50:40.286Z,2017-08-10T07:50:39.000Z,2804,fcffff07f7fef50071ff29,yilan,宜蘭市中山路二段,1014,10.5.180.50,-89.0,15.8,1502351439.0,1.286,-265,245,-143,388.1996908808661,41
26,AV3LH7mI-R03vmj0PBbE,parking_record_index_v2,101a0d0100e4,2017-08-10T07:50:40.264Z,2017-08-10T07:50:39.000Z,2804,fcffff07f7fef50071ff29,yilan,宜蘭市中山路二段,1014,10.5.151.1,-77.0,33.0,1502351439.0,1.264,-265,245,-143,388.1996908808661,41
27,AV3LH8Wi-R03vmj0PBbU,parking_record_index_v2,101a0d0100e4,2017-08-10T07:50:43.361Z,2017-08-10T07:50:42.000Z,2805,fcffff07f8fef20070ff29,yilan,宜蘭市中山路二段,1014,10.5.151.1,-77.0,7.5,1502351442.0,1.361,-264,242,-144,386.0,41
28,AV3LH-jS-R03vmj0PBb7,parking_record_index_v2,101a0d0100e4,2017-08-10T07:50:52.370Z,2017-08-10T07:50:51.000Z,2808,fcffff07f7fef00075ff29,yilan,宜蘭市中山路二段,1014,10.5.151.1,-72.0,22.5,1502351451.0,1.37,-265,240,-139,383.5961417949873,41
29,AV3LH_UE-R03vmj0PBcL,parking_record_index_v2,101a0d0100e4,2017-08-10T07:50:55.492Z,2017-08-10T07:50:54.000Z,2809,fcffff07f8fef10075ff29,yilan,宜蘭市中山路二段,1014,10.5.180.16,-108.0,6.2,1502351454.0,1.492,-264,241,-139,383.5335708904763,41
30,AV3LH_S3-R03vmj0PBcI,parking_record_index_v2,101a0d0100e4,2017-08-10T07:50:55.414Z,2017-08-10T07:50:54.000Z,2809,fcffff07f8fef10075ff29,yilan,宜蘭市中山路二段,1014,10.5.151.1,-76.0,28.0,1502351454.0,1.414,-264,241,-139,383.5335708904763,41
31,AV3LH_RP-R03vmj0PBcH,parking_record_index_v2,101a0d0100e4,2017-08-10T07:50:55.310Z,2017-08-10T07:50:54.000Z,2809,fcffff07f8fef10075ff29,yilan,宜蘭市中山路二段,1014,192.168.88.113,-75.0,16.3,1502351454.0,1.31,-264,241,-139,383.5335708904763,41
32,AV3LITxW-R03vmj0PBiS,parking_record_index_v2,101a0d0100e4,2017-08-10T07:52:19.285Z,2017-08-10T07:50:55.000Z,2833,fcffff07f7fef20070ff29,yilan,宜蘭市中山路二段,1014,192.168.0.225,-101.0,8.8,1502351455.0,84.285,-265,242,-144,386.6846260197061,41
33,AV3LH__K-R03vmj0PBca,parking_record_index_v2,101a0d0100e4,2017-08-10T07:50:58.250Z,2017-08-10T07:50:57.000Z,2810,fcffff07f7fef10076ff29,yilan,宜蘭市中山路二段,1014,10.5.151.1,-76.0,32.5,1502351457.0,1.25,-265,241,-138,383.8619543533847,41
34,AV3LIAt3-R03vmj0PBcn,parking_record_index_v2,101a0d0100e4,2017-08-10T07:51:01.239Z,2017-08-10T07:51:00.000Z,2811,fcffff07f7fef00074ff29,yilan,宜蘭市中山路二段,1014,10.5.151.1,-75.0,29.5,1502351460.0,1.239,-265,240,-140,383.9596332949598,41
35,AV3LIBge-R03vmj0PBc6,parking_record_index_v2,101a0d0100e4,2017-08-10T07:51:04.477Z,2017-08-10T07:51:03.000Z,2812,fcffff07f7fef10075ff29,yilan,宜蘭市中山路二段,1014,10.5.180.50,-90.0,15.0,1502351463.0,1.477,-265,241,-139,384.22259173557194,41
36,AV3LIBeX-R03vmj0PBc4,parking_record_index_v2,101a0d0100e4,2017-08-10T07:51:04.342Z,2017-08-10T07:51:03.000Z,2812,fcffff07f7fef10075ff29,yilan,宜蘭市中山路二段,1014,10.5.151.1,-83.8,-8.8,1502351463.0,1.342,-265,241,-139,384.22259173557194,41
37,AV3LICPe-R03vmj0PBdJ,parking_record_index_v2,101a0d0100e4,2017-08-10T07:51:07.485Z,2017-08-10T07:51:06.000Z,2813,fcffff07f7fef00074ff29,yilan,宜蘭市中山路二段,1014,10.5.151.1,-77.0,30.0,1502351466.0,1.485,-265,240,-140,383.9596332949598,41
38,AV3LIC6S-R03vmj0PBdV,parking_record_index_v2,101a0d0100e4,2017-08-10T07:51:10.226Z,2017-08-10T07:51:09.000Z,2814,fcffff07f7fef10074ff29,yilan,宜蘭市中山路二段,1014,10.5.151.1,-77.0,26.2,1502351469.0,1.226,-265,241,-140,384.58549114598696,41
39,AV3LIDq2-R03vmj0PBdk,parking_record_index_v2,101a0d0100e4,2017-08-10T07:51:13.334Z,2017-08-10T07:51:12.000Z,2815,fcffff07f7fef20077ff29,yilan,宜蘭市中山路二段,1014,10.5.151.1,-82.8,-5.8,1502351472.0,1.334,-265,242,-137,384.13278954028385,41
40,AV3LIEbW-R03vmj0PBdx,parking_record_index_v2,101a0d0100e4,2017-08-10T07:51:16.437Z,2017-08-10T07:51:15.000Z,2816,fcffff07f7fef40078ff29,yilan,宜蘭市中山路二段,1014,10.5.151.1,-73.0,23.8,1502351475.0,1.437,-265,244,-136,385.0415561988082,41
41,AV3LIFLR-R03vmj0PBd8,parking_record_index_v2,101a0d0100e4,2017-08-10T07:51:19.505Z,2017-08-10T07:51:18.000Z,2817,fcffff07f6fef60076ff29,yilan,宜蘭市中山路二段,1014,10.5.151.1,-76.0,28.0,1502351478.0,1.505,-266,246,-138,387.7060742366568,41
42,AV3LIF2Z-R03vmj0PBeL,parking_record_index_v2,101a0d0100e4,2017-08-10T07:51:22.264Z,2017-08-10T07:51:21.000Z,2818,fcffff07f7fef80077ff29,yilan,宜蘭市中山路二段,1014,10.5.151.1,-74.0,15.5,1502351481.0,1.264,-265,248,-137,387.9407171205415,41
43,AV3LIIDx-R03vmj0PBe5,parking_record_index_v2,101a0d0100e4,2017-08-10T07:51:31.312Z,2017-08-10T07:51:30.000Z,2820,fcffff07f7fef70075ff29,yilan,宜蘭市中山路二段,1014,10.5.151.1,-76.0,29.5,1502351490.0,1.312,-265,247,-139,388.0141749988008,41
44,AV3LIIDq-R03vmj0PBe4,parking_record_index_v2,101a0d0100e4,2017-08-10T07:51:31.305Z,2017-08-10T07:51:30.000Z,2820,fcffff07f7fef70075ff29,yilan,宜蘭市中山路二段,1014,10.5.180.50,-91.0,16.3,1502351490.0,1.305,-265,247,-139,388.0141749988008,41
45,AV3LIJhb-R03vmj0PBfQ,parking_record_index_v2,101a0d0100e4,2017-08-10T07:51:37.307Z,2017-08-10T07:51:36.000Z,2821,fcffff07f7fef60078ff29,yilan,宜蘭市中山路二段,1014,10.5.151.1,-77.0,33.0,1502351496.0,1.307,-265,246,-136,386.31205003209516,41
46,AV3LILBb-R03vmj0PBfr,parking_record_index_v2,101a0d0100e4,2017-08-10T07:51:43.451Z,2017-08-10T07:51:42.000Z,2822,fcffff07f7fef20077ff29,yilan,宜蘭市中山路二段,1014,10.5.151.1,-79.0,26.2,1502351502.0,1.451,-265,242,-137,384.13278954028385,41
47,AV3LIfhm-R03vmj0PBln,parking_record_index_v2,101a0d0100e4,2017-08-10T07:53:07.429Z,2017-08-10T07:51:43.000Z,2849,fcffff07f7feef0074ff29,yilan,宜蘭市中山路二段,1014,192.168.0.225,-101.0,2.5,1502351503.0,84.429,-265,239,-140,383.3353623134709,41
48,AV3LILws-R03vmj0PBf7,parking_record_index_v2,101a0d0100e4,2017-08-10T07:51:46.475Z,2017-08-10T07:51:45.000Z,2823,fcffff07f7fef20077ff29,yilan,宜蘭市中山路二段,1014,10.5.180.50,-93.0,17.0,1502351505.0,1.475,-265,242,-137,384.13278954028385,41
49,AV3LILty-R03vmj0PBf4,parking_record_index_v2,101a0d0100e4,2017-08-10T07:51:46.289Z,2017-08-10T07:51:45.000Z,2823,fcffff07f7fef20077ff29,yilan,宜蘭市中山路二段,1014,10.5.151.1,-77.0,30.0,1502351505.0,1.289,-265,242,-137,384.13278954028385,41
50,AV3LIMc--R03vmj0PBgJ,parking_record_index_v2,101a0d0100e4,2017-08-10T07:51:49.309Z,2017-08-10T07:51:48.000Z,2824,fcffff07f7fef10076ff29,yilan,宜蘭市中山路二段,1014,10.5.151.1,-73.0,25.0,1502351508.0,1.309,-265,241,-138,383.8619543533847,41
51,AV3LIN7F-R03vmj0PBgp,parking_record_index_v2,101a0d0100e4,2017-08-10T07:51:55.332Z,2017-08-10T07:51:54.000Z,2825,fcffff07f8feef0072ff29,yilan,宜蘭市中山路二段,1014,10.5.151.1,-76.0,27.5,1502351514.0,1.332,-264,239,-142,383.38101152769684,41
52,AV3LIPWy-R03vmj0PBhC,parking_record_index_v2,101a0d0100e4,2017-08-10T07:52:01.201Z,2017-08-10T07:52:00.000Z,2827,fcffff07f8fef50072ff29,yilan,宜蘭市中山路二段,1014,10.5.151.1,-71.0,23.0,1502351520.0,1.201,-264,245,-142,387.1498417925545,41
53,AV3LIQ2U-R03vmj0PBhZ,parking_record_index_v2,101a0d0100e4,2017-08-10T07:52:07.316Z,2017-08-10T07:52:06.000Z,2829,fcffff07f8fef70077ff29,yilan,宜蘭市中山路二段,1014,10.5.151.1,-78.0,1.2,1502351526.0,1.316,-264,247,-137,386.61867518266627,41
54,AV3LIRk7-R03vmj0PBho,parking_record_index_v2,101a0d0100e4,2017-08-10T07:52:10.298Z,2017-08-10T07:52:09.000Z,2830,fcffff07f7fef40077ff29,yilan,宜蘭市中山路二段,1014,10.5.151.1,-76.0,22.5,1502351529.0,1.298,-265,244,-137,385.3959003414541,41
55,AV3LITBd-R03vmj0PBiJ,parking_record_index_v2,101a0d0100e4,2017-08-10T07:52:16.221Z,2017-08-10T07:52:15.000Z,2832,fcffff07f8fef00072ff29,yilan,宜蘭市中山路二段,1014,10.5.151.1,-73.0,25.0,1502351535.0,1.221,-264,240,-142,384.0052082980125,41
56,AV3LITz5-R03vmj0PBiX,parking_record_index_v2,101a0d0100e4,2017-08-10T07:52:19.449Z,2017-08-10T07:52:18.000Z,2833,fcffff07f7fef20070ff29,yilan,宜蘭市中山路二段,1014,10.5.180.16,-108.0,5.0,1502351538.0,1.449,-265,242,-144,386.6846260197061,41
57,AV3LITzK-R03vmj0PBiU,parking_record_index_v2,101a0d0100e4,2017-08-10T07:52:19.401Z,2017-08-10T07:52:18.000Z,2833,fcffff07f7fef20070ff29,yilan,宜蘭市中山路二段,1014,10.5.151.1,-77.0,28.0,1502351538.0,1.401,-265,242,-144,386.6846260197061,41
58,AV3LITz--R03vmj0PBiY,parking_record_index_v2,101a0d0100e4,2017-08-10T07:52:19.453Z,2017-08-10T07:52:19.000Z,2833,fcffff07f7fef20070ff29,yilan,宜蘭市中山路二段,1014,192.168.88.113,-76.0,18.3,1502351539.0,0.453,-265,242,-144,386.6846260197061,41
59,AV3LIVQH-R03vmj0PBi2,parking_record_index_v2,101a0d0100e4,2017-08-10T07:52:25.350Z,2017-08-10T07:52:24.000Z,2835,fcffff07f7fef60072ff29,yilan,宜蘭市中山路二段,1014,10.5.151.1,-68.0,25.5,1502351544.0,1.35,-265,246,-142,388.46492763182624,41
60,AV3LIWBk-R03vmj0PBjD,parking_record_index_v2,101a0d0100e4,2017-08-10T07:52:28.515Z,2017-08-10T07:52:27.000Z,2836,fcffff07f7fef70075ff29,yilan,宜蘭市中山路二段,1014,10.5.180.50,-91.0,16.3,1502351547.0,1.515,-265,247,-139,388.0141749988008,41
61,AV3LIV8x-R03vmj0PBjB,parking_record_index_v2,101a0d0100e4,2017-08-10T07:52:28.208Z,2017-08-10T07:52:27.000Z,2836,fcffff07f7fef70075ff29,yilan,宜蘭市中山路二段,1014,10.5.151.1,-77.0,34.5,1502351547.0,1.208,-265,247,-139,388.0141749988008,41
62,AV3LIWuQ-R03vmj0PBjL,parking_record_index_v2,101a0d0100e4,2017-08-10T07:52:31.375Z,2017-08-10T07:52:30.000Z,2837,fcffff07f7fef70074ff29,yilan,宜蘭市中山路二段,1014,10.5.151.1,-77.0,33.8,1502351550.0,1.375,-265,247,-140,388.37353153890393,41
63,AV3LIXa_-R03vmj0PBjZ,parking_record_index_v2,101a0d0100e4,2017-08-10T07:52:34.238Z,2017-08-10T07:52:33.000Z,2838,fcffff07f7fef70076ff29,yilan,宜蘭市中山路二段,1014,10.5.151.1,-76.0,27.0,1502351553.0,1.238,-265,247,-138,387.65706494271456,41
64,AV3LIY8f-R03vmj0PBj5,parking_record_index_v2,101a0d0100e4,2017-08-10T07:52:40.479Z,2017-08-10T07:52:39.000Z,2840,fcffff07f8fef50070ff29,yilan,宜蘭市中山路二段,1014,10.5.151.1,-72.0,22.5,1502351559.0,1.479,-264,245,-144,387.88787039555643,41
65,AV3LIZpr-R03vmj0PBkF,parking_record_index_v2,101a0d0100e4,2017-08-10T07:52:43.370Z,2017-08-10T07:52:42.000Z,2841,fcffff07f7fef10070ff29,yilan,宜蘭市中山路二段,1014,10.5.151.1,-77.0,33.0,1502351562.0,1.37,-265,241,-144,386.059580893934,41
66,AV3LIb2o-R03vmj0PBkw,parking_record_index_v2,101a0d0100e4,2017-08-10T07:52:52.391Z,2017-08-10T07:52:51.000Z,2844,fcffff07f7fef40078ff29,yilan,宜蘭市中山路二段,1014,10.5.151.1,-77.0,27.0,1502351571.0,1.391,-265,244,-136,385.0415561988082,41
67,AV3LIb1M-R03vmj0PBkv,parking_record_index_v2,101a0d0100e4,2017-08-10T07:52:52.299Z,2017-08-10T07:52:51.000Z,2844,fcffff07f7fef40078ff29,yilan,宜蘭市中山路二段,1014,10.5.180.50,-91.0,17.5,1502351571.0,1.299,-265,244,-136,385.0415561988082,41
68,AV3LIdRl-R03vmj0PBlD,parking_record_index_v2,101a0d0100e4,2017-08-10T07:52:58.212Z,2017-08-10T07:52:57.000Z,2846,fcffff07f8fef50072ff29,yilan,宜蘭市中山路二段,1014,10.5.151.1,-78.0,24.5,1502351577.0,1.212,-264,245,-142,387.1498417925545,41
69,AV3LIfpL-R03vmj0PBlq,parking_record_index_v2,101a0d0100e4,2017-08-10T07:53:07.915Z,2017-08-10T07:53:06.000Z,2849,fcffff07f7feef0074ff29,yilan,宜蘭市中山路二段,1014,192.168.88.113,-75.0,18.3,1502351586.0,1.915,-265,239,-140,383.3353623134709,41
70,AV3LIfgr-R03vmj0PBlk,parking_record_index_v2,101a0d0100e4,2017-08-10T07:53:07.370Z,2017-08-10T07:53:06.000Z,2849,fcffff07f7feef0074ff29,yilan,宜蘭市中山路二段,1014,10.5.151.1,-76.0,27.5,1502351586.0,1.37,-265,239,-140,383.3353623134709,41
71,AV3LIff6-R03vmj0PBlj,parking_record_index_v2,101a0d0100e4,2017-08-10T07:53:07.321Z,2017-08-10T07:53:06.000Z,2849,fcffff07f7feef0074ff29,yilan,宜蘭市中山路二段,1014,10.5.180.16,-122.0,-7.0,1502351586.0,1.321,-265,239,-140,383.3353623134709,41
72,AV3LIgQb-R03vmj0PBl4,parking_record_index_v2,101a0d0100e4,2017-08-10T07:53:10.426Z,2017-08-10T07:53:09.000Z,2850,fcffff07f8fef00076ff29,yilan,宜蘭市中山路二段,1014,10.5.151.1,-76.0,26.2,1502351589.0,1.426,-264,240,-138,382.54411510308194,41
73,AV3LIhBu-R03vmj0PBmG,parking_record_index_v2,101a0d0100e4,2017-08-10T07:53:13.581Z,2017-08-10T07:53:12.000Z,2851,fcffff07f7fef10078ff29,yilan,宜蘭市中山路二段,1014,10.5.151.1,-77.5,-0.5,1502351592.0,1.581,-265,241,-136,383.14749118322567,41
74,AV3LIhsd-R03vmj0PBmR,parking_record_index_v2,101a0d0100e4,2017-08-10T07:53:16.316Z,2017-08-10T07:53:15.000Z,2852,fcffff07f7fef40076ff29,yilan,宜蘭市中山路二段,1014,10.5.180.50,-91.0,15.8,1502351595.0,1.316,-265,244,-138,385.75251133336775,41
75,AV3LIhrZ-R03vmj0PBmQ,parking_record_index_v2,101a0d0100e4,2017-08-10T07:53:16.249Z,2017-08-10T07:53:15.000Z,2852,fcffff07f7fef40076ff29,yilan,宜蘭市中山路二段,1014,10.5.151.1,-77.0,27.5,1502351595.0,1.249,-265,244,-138,385.75251133336775,41
76,AV3LIifs-R03vmj0PBmc,parking_record_index_v2,101a0d0100e4,2017-08-10T07:53:19.596Z,2017-08-10T07:53:18.000Z,2853,fcffff07f7fef60078ff29,yilan,宜蘭市中山路二段,1014,10.5.151.1,-76.0,22.5,1502351598.0,1.596,-265,246,-136,386.31205003209516,41
