,Unnamed: 0,_id,_index,mac,create_at_time,recv_at_time,frameCnt,data,company,road,slot_num,gwip,magX,magY,magZ,magT,mag_len,magX_WO_offset,magY_WO_offset,magZ_WO_offset,mag_len_WO_offset,SPE1_X,SPE1_Y,SPE1_Z,SPE1_T,SPE2_X,SPE2_Y,SPE2_Z,SPE2_T,SPE3_X,SPE3_Y,SPE3_Z,SPE3_T,SPE4_X,SPE4_Y,SPE4_Z,SPE4_T,SPE5_X,SPE5_Y,SPE5_Z,SPE5_T
55,55,AV2hARh4-R03vmj0MJ2c,parking_record_index_v2,101a0d01019a,2017-08-02T03:33:09.879Z,2017-08-02T03:33:09.000Z,930,fcffff0713ff6000a4ff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-237,96,-92,44,271.7517249255283,-9,-8,80,80.90117428072351,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
56,56,AV2hAQzA-R03vmj0MJ2Z,parking_record_index_v2,101a0d01019a,2017-08-02T03:33:06.879Z,2017-08-02T03:33:06.000Z,929,fcffff0709ff8e006aff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-247,142,-150,44,321.9829188016035,-19,38,22,47.843494855622744,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
57,57,AV2hAQDy-R03vmj0MJ2Y,parking_record_index_v2,101a0d01019a,2017-08-02T03:33:03.856Z,2017-08-02T03:33:03.000Z,928,fcffff070bff880068ff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-245,136,-152,44,318.7867625859016,-17,32,20,41.38840417314975,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
58,58,AV2hAPV2-R03vmj0MJ2U,parking_record_index_v2,101a0d01019a,2017-08-02T03:33:00.917Z,2017-08-02T03:33:00.000Z,927,fcffff070dff870066ff2c,yilan,宜蘭市中山路二段,111,192.168.88.113,-243,135,-154,44,317.7892383325779,-15,31,18,38.8587184554509,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
59,59,AV2hAPVT-R03vmj0MJ2T,parking_record_index_v2,101a0d01019a,2017-08-02T03:33:00.881Z,2017-08-02T03:33:00.000Z,927,fcffff070dff870066ff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-243,135,-154,44,317.7892383325779,-15,31,18,38.8587184554509,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
60,60,AV2hAPVQ-R03vmj0MJ2S,parking_record_index_v2,101a0d01019a,2017-08-02T03:33:00.879Z,2017-08-02T03:33:00.000Z,927,fcffff070dff870066ff2c,yilan,宜蘭市中山路二段,111,192.168.0.3,-243,135,-154,44,317.7892383325779,-15,31,18,38.8587184554509,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
61,61,AV2hAPVP-R03vmj0MJ2R,parking_record_index_v2,101a0d01019a,2017-08-02T03:33:00.878Z,2017-08-02T03:33:00.000Z,927,fcffff070dff870066ff2c,yilan,宜蘭市中山路二段,111,192.168.88.122,-243,135,-154,44,317.7892383325779,-15,31,18,38.8587184554509,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
62,62,AV2hAPVO-R03vmj0MJ2Q,parking_record_index_v2,101a0d01019a,2017-08-02T03:33:00.877Z,2017-08-02T03:31:45.000Z,927,fcffff070dff870066ff2c,yilan,宜蘭市中山路二段,111,192.168.0.225,-243,135,-154,44,317.7892383325779,-15,31,18,38.8587184554509,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
63,63,AV2hAPVD-R03vmj0MJ2P,parking_record_index_v2,101a0d01019a,2017-08-02T03:33:00.866Z,2017-08-02T03:33:00.000Z,927,fcffff070dff870066ff2c,yilan,宜蘭市中山路二段,111,192.168.88.150,-243,135,-154,44,317.7892383325779,-15,31,18,38.8587184554509,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
64,64,AV2hAPUb-R03vmj0MJ2N,parking_record_index_v2,101a0d01019a,2017-08-02T03:33:00.825Z,2017-08-02T03:33:00.000Z,927,fcffff070dff870066ff2c,yilan,宜蘭市中山路二段,111,10.5.180.16,-243,135,-154,44,317.7892383325779,-15,31,18,38.8587184554509,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
65,65,AV2hAOmA-R03vmj0MJ2K,parking_record_index_v2,101a0d01019a,2017-08-02T03:32:57.855Z,2017-08-02T03:32:57.000Z,926,fcffff0711ff81005fff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-239,129,-161,44,315.7261471592114,-11,25,11,29.444863728670914,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
66,66,AV2hAN3Q-R03vmj0MJ2F,parking_record_index_v2,101a0d01019a,2017-08-02T03:32:54.862Z,2017-08-02T03:32:54.000Z,925,fcffff0719ff740053ff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-231,116,-173,44,311.0401903291599,-3,12,-1,12.409673645990857,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
67,67,AV2hANHX-R03vmj0MJ2C,parking_record_index_v2,101a0d01019a,2017-08-02T03:32:51.798Z,2017-08-02T03:32:51.000Z,924,fcffff0719ff740052ff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-231,116,-174,44,311.59749678070267,-3,12,-2,12.529964086141668,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
68,68,AV2hAMZE-R03vmj0MJ1_,parking_record_index_v2,101a0d01019a,2017-08-02T03:32:48.835Z,2017-08-02T03:32:48.000Z,923,fcffff0719ff740053ff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-231,116,-173,44,311.0401903291599,-3,12,-1,12.409673645990857,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
69,69,AV2hALqA-R03vmj0MJ19,parking_record_index_v2,101a0d01019a,2017-08-02T03:32:45.823Z,2017-08-02T03:32:45.000Z,922,fcffff0719ff740053ff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-231,116,-173,44,311.0401903291599,-3,12,-1,12.409673645990857,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
70,70,AV2hAK7J-R03vmj0MJ16,parking_record_index_v2,101a0d01019a,2017-08-02T03:32:42.823Z,2017-08-02T03:32:42.000Z,921,fcffff0719ff750053ff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-231,117,-173,44,311.4145147548521,-3,13,-1,13.379088160259652,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
71,71,AV2hAKMi-R03vmj0MJ14,parking_record_index_v2,101a0d01019a,2017-08-02T03:32:39.840Z,2017-08-02T03:32:39.000Z,920,fcffff0718ff750052ff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-232,117,-174,44,312.712327867003,-4,13,-2,13.74772708486752,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
72,72,AV2hAJld-R03vmj0MJ10,parking_record_index_v2,101a0d01019a,2017-08-02T03:32:37.340Z,2017-08-02T03:32:36.000Z,919,fcffff0718ff740054ff2d,yilan,宜蘭市中山路二段,111,192.168.88.113,-232,116,-172,45,311.2298186228305,-4,12,0,12.649110640673518,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
73,73,AV2hAJe5-R03vmj0MJ1z,parking_record_index_v2,101a0d01019a,2017-08-02T03:32:36.920Z,2017-08-02T03:32:36.000Z,919,fcffff0718ff740054ff2d,yilan,宜蘭市中山路二段,111,192.168.88.122,-232,116,-172,45,311.2298186228305,-4,12,0,12.649110640673518,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
74,74,AV2hAJeI-R03vmj0MJ1y,parking_record_index_v2,101a0d01019a,2017-08-02T03:32:36.871Z,2017-08-02T03:32:36.000Z,919,fcffff0718ff740054ff2d,yilan,宜蘭市中山路二段,111,192.168.0.3,-232,116,-172,45,311.2298186228305,-4,12,0,12.649110640673518,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
75,75,AV2hAJeA-R03vmj0MJ1x,parking_record_index_v2,101a0d01019a,2017-08-02T03:32:36.863Z,2017-08-02T03:32:36.000Z,919,fcffff0718ff740054ff2d,yilan,宜蘭市中山路二段,111,10.5.180.16,-232,116,-172,45,311.2298186228305,-4,12,0,12.649110640673518,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
76,76,AV2hAJdj-R03vmj0MJ1w,parking_record_index_v2,101a0d01019a,2017-08-02T03:32:36.833Z,2017-08-02T03:31:21.000Z,919,fcffff0718ff740054ff2d,yilan,宜蘭市中山路二段,111,192.168.0.225,-232,116,-172,45,311.2298186228305,-4,12,0,12.649110640673518,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
77,77,AV2hAJdH-R03vmj0MJ1v,parking_record_index_v2,101a0d01019a,2017-08-02T03:32:36.806Z,2017-08-02T03:32:36.000Z,919,fcffff0718ff740054ff2d,yilan,宜蘭市中山路二段,111,10.5.151.1,-232,116,-172,45,311.2298186228305,-4,12,0,12.649110640673518,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
78,78,AV2hAIuv-R03vmj0MJ1t,parking_record_index_v2,101a0d01019a,2017-08-02T03:32:33.838Z,2017-08-02T03:32:33.000Z,918,fcffff0718ff740054ff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-232,116,-172,44,311.2298186228305,-4,12,0,12.649110640673518,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
79,79,AV2hAH_--R03vmj0MJ1o,parking_record_index_v2,101a0d01019a,2017-08-02T03:32:30.844Z,2017-08-02T03:32:30.000Z,917,fcffff0718ff740053ff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-232,116,-173,44,311.7835787850284,-4,12,-1,12.68857754044952,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
80,80,AV2hAHQV-R03vmj0MJ1k,parking_record_index_v2,101a0d01019a,2017-08-02T03:32:27.796Z,2017-08-02T03:32:27.000Z,916,fcffff0718ff740053ff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-232,116,-173,44,311.7835787850284,-4,12,-1,12.68857754044952,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
81,81,AV2hAGi5-R03vmj0MJ1i,parking_record_index_v2,101a0d01019a,2017-08-02T03:32:24.888Z,2017-08-02T03:32:24.000Z,915,fcffff0718ff750054ff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-232,117,-172,44,311.6039152513973,-4,13,0,13.601470508735444,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
82,82,AV2hAGa2-R03vmj0MJ1h,parking_record_index_v2,101a0d01019a,2017-08-02T03:32:24.373Z,2017-08-02T03:32:21.000Z,914,fcffff0718ff740054ff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-232,116,-172,44,311.2298186228305,-4,12,0,12.649110640673518,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
83,83,AV2hAFES-R03vmj0MJ1c,parking_record_index_v2,101a0d01019a,2017-08-02T03:32:18.833Z,2017-08-02T03:32:18.000Z,913,fcffff0718ff740054ff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-232,116,-172,44,311.2298186228305,-4,12,0,12.649110640673518,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
84,84,AV2hAEVe-R03vmj0MJ1b,parking_record_index_v2,101a0d01019a,2017-08-02T03:32:15.836Z,2017-08-02T03:32:15.000Z,912,fcffff0718ff730056ff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-232,115,-170,44,309.7563558669943,-4,11,2,11.874342087037917,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
85,85,AV2hADrK-R03vmj0MJ1Y,parking_record_index_v2,101a0d01019a,2017-08-02T03:32:13.128Z,2017-08-02T03:32:12.000Z,911,fcffff0718ff710056ff2c,yilan,宜蘭市中山路二段,111,192.168.88.113,-232,113,-170,44,309.01941686567204,-4,9,2,10.04987562112089,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
86,86,AV2hADnr-R03vmj0MJ1W,parking_record_index_v2,101a0d01019a,2017-08-02T03:32:12.906Z,2017-08-02T03:32:12.000Z,911,fcffff0718ff710056ff2c,yilan,宜蘭市中山路二段,111,192.168.0.3,-232,113,-170,44,309.01941686567204,-4,9,2,10.04987562112089,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
87,87,AV2hADnf-R03vmj0MJ1V,parking_record_index_v2,101a0d01019a,2017-08-02T03:32:12.893Z,2017-08-02T03:32:12.000Z,911,fcffff0718ff710056ff2c,yilan,宜蘭市中山路二段,111,192.168.88.122,-232,113,-170,44,309.01941686567204,-4,9,2,10.04987562112089,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
88,88,AV2hADnH-R03vmj0MJ1U,parking_record_index_v2,101a0d01019a,2017-08-02T03:32:12.870Z,2017-08-02T03:32:12.000Z,911,fcffff0718ff710056ff2c,yilan,宜蘭市中山路二段,111,192.168.88.150,-232,113,-170,44,309.01941686567204,-4,9,2,10.04987562112089,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
89,89,AV2hADnB-R03vmj0MJ1T,parking_record_index_v2,101a0d01019a,2017-08-02T03:32:12.864Z,2017-08-02T03:30:57.000Z,911,fcffff0718ff710056ff2c,yilan,宜蘭市中山路二段,111,192.168.0.225,-232,113,-170,44,309.01941686567204,-4,9,2,10.04987562112089,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
90,90,AV2hADmm-R03vmj0MJ1S,parking_record_index_v2,101a0d01019a,2017-08-02T03:32:12.837Z,2017-08-02T03:32:12.000Z,911,fcffff0718ff710056ff2c,yilan,宜蘭市中山路二段,111,10.5.180.16,-232,113,-170,44,309.01941686567204,-4,9,2,10.04987562112089,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
91,91,AV2hADmZ-R03vmj0MJ1R,parking_record_index_v2,101a0d01019a,2017-08-02T03:32:12.823Z,2017-08-02T03:32:12.000Z,911,fcffff0718ff710056ff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-232,113,-170,44,309.01941686567204,-4,9,2,10.04987562112089,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
92,92,AV2hAC3g-R03vmj0MJ1J,parking_record_index_v2,101a0d01019a,2017-08-02T03:32:09.823Z,2017-08-02T03:32:09.000Z,910,fcffff0718ff710057ff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-232,113,-169,44,308.4704199757247,-4,9,3,10.295630140987,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
93,93,AV2hACJl-R03vmj0MJ1F,parking_record_index_v2,101a0d01019a,2017-08-02T03:32:06.884Z,2017-08-02T03:32:06.000Z,909,fcffff0718ff710056ff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-232,113,-170,44,309.01941686567204,-4,9,2,10.04987562112089,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
94,94,AV2hABZ_-R03vmj0MJ1E,parking_record_index_v2,101a0d01019a,2017-08-02T03:32:03.838Z,2017-08-02T03:32:03.000Z,908,fcffff0718ff720055ff2d,yilan,宜蘭市中山路二段,111,10.5.151.1,-232,114,-171,45,309.9370903909372,-4,10,1,10.816653826391969,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
95,95,AV2hAAqr-R03vmj0MJ0_,parking_record_index_v2,101a0d01019a,2017-08-02T03:32:00.810Z,2017-08-02T03:32:00.000Z,907,fcffff0718ff740054ff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-232,116,-172,44,311.2298186228305,-4,12,0,12.649110640673518,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
96,96,AV2g__8Q-R03vmj0MJ07,parking_record_index_v2,101a0d01019a,2017-08-02T03:31:57.839Z,2017-08-02T03:31:57.000Z,906,fcffff0718ff740053ff2d,yilan,宜蘭市中山路二段,111,10.5.151.1,-232,116,-173,45,311.7835787850284,-4,12,-1,12.68857754044952,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
97,97,AV2g__M0-R03vmj0MJ05,parking_record_index_v2,101a0d01019a,2017-08-02T03:31:54.803Z,2017-08-02T03:31:54.000Z,905,fcffff0717ff740054ff2d,yilan,宜蘭市中山路二段,111,10.5.151.1,-233,116,-172,45,311.9759606123523,-5,12,0,13.0,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
98,98,AV2g_-eo-R03vmj0MJ02,parking_record_index_v2,101a0d01019a,2017-08-02T03:31:51.847Z,2017-08-02T03:31:51.000Z,904,fcffff0717ff720056ff2d,yilan,宜蘭市中山路二段,111,10.5.151.1,-233,114,-170,45,310.1370664722293,-5,10,2,11.357816691600547,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
99,99,AV2g_95e-R03vmj0MJ00,parking_record_index_v2,101a0d01019a,2017-08-02T03:31:49.469Z,2017-08-02T03:31:49.000Z,903,fcffff0717ff710057ff2d,yilan,宜蘭市中山路二段,111,192.168.88.122,-233,113,-169,45,309.2232203441391,-5,9,3,10.723805294763608,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
