,Unnamed: 0,_id,_index,mac,create_at_time,recv_at_time,frameCnt,data,company,road,slot_num,gwip,magX,magY,magZ,magT,mag_len,magX_WO_offset,magY_WO_offset,magZ_WO_offset,mag_len_WO_offset,SPE1_X,SPE1_Y,SPE1_Z,SPE1_T,SPE2_X,SPE2_Y,SPE2_Z,SPE2_T,SPE3_X,SPE3_Y,SPE3_Z,SPE3_T,SPE4_X,SPE4_Y,SPE4_Z,SPE4_T,SPE5_X,SPE5_Y,SPE5_Z,SPE5_T
62,62,AV2hWzgx-R03vmj0MLRu,parking_record_index_v2,101a0d01019a,2017-08-02T05:11:36.240Z,2017-08-02T05:11:35.000Z,251,fcffff07eefe5b006bff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-274,91,-149,43,324.8969067258105,-2,5,-2,5.744562646538029,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
63,63,AV2hWyxL-R03vmj0MLRs,parking_record_index_v2,101a0d01019a,2017-08-02T05:11:33.194Z,2017-08-02T05:11:32.000Z,250,fcffff07eefe5c006aff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-274,92,-150,43,325.63783563953376,-2,6,-3,7.0,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
64,64,AV2hWyDJ-R03vmj0MLRp,parking_record_index_v2,101a0d01019a,2017-08-02T05:11:30.248Z,2017-08-02T05:11:29.000Z,249,fcffff07eefe5e0068ff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-274,94,-152,43,327.1330004753418,-2,8,-5,9.643650760992955,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
65,65,AV2hWxTS-R03vmj0MLRn,parking_record_index_v2,101a0d01019a,2017-08-02T05:11:27.185Z,2017-08-02T05:11:26.000Z,248,fcffff07eefe5f0068ff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-274,95,-152,43,327.42174637613795,-2,9,-5,10.488088481701515,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
66,66,AV2hWwk3-R03vmj0MLRm,parking_record_index_v2,101a0d01019a,2017-08-02T05:11:24.214Z,2017-08-02T05:11:23.000Z,247,fcffff07ecfe5e006dff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-276,94,-147,43,326.52871236692187,-4,8,0,8.94427190999916,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
67,67,AV2hWvLF-R03vmj0MLRh,parking_record_index_v2,101a0d01019a,2017-08-02T05:11:18.468Z,2017-08-02T05:11:17.000Z,246,fcffff07eefe5b006bff2b,yilan,宜蘭市中山路二段,111,192.168.88.122,-274,91,-149,43,324.8969067258105,-2,5,-2,5.744562646538029,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
68,68,AV2hWvKV-R03vmj0MLRg,parking_record_index_v2,101a0d01019a,2017-08-02T05:11:18.420Z,2017-08-02T05:10:03.000Z,246,fcffff07eefe5b006bff2b,yilan,宜蘭市中山路二段,111,192.168.0.225,-274,91,-149,43,324.8969067258105,-2,5,-2,5.744562646538029,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
69,69,AV2hWvKU-R03vmj0MLRf,parking_record_index_v2,101a0d01019a,2017-08-02T05:11:18.419Z,2017-08-02T05:11:17.000Z,246,fcffff07eefe5b006bff2b,yilan,宜蘭市中山路二段,111,192.168.0.3,-274,91,-149,43,324.8969067258105,-2,5,-2,5.744562646538029,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
70,70,AV2hWvKA-R03vmj0MLRe,parking_record_index_v2,101a0d01019a,2017-08-02T05:11:18.399Z,2017-08-02T05:11:17.000Z,246,fcffff07eefe5b006bff2b,yilan,宜蘭市中山路二段,111,192.168.88.113,-274,91,-149,43,324.8969067258105,-2,5,-2,5.744562646538029,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
71,71,AV2hWvIs-R03vmj0MLRd,parking_record_index_v2,101a0d01019a,2017-08-02T05:11:18.315Z,2017-08-02T05:11:17.000Z,246,fcffff07eefe5b006bff2b,yilan,宜蘭市中山路二段,111,10.5.180.16,-274,91,-149,43,324.8969067258105,-2,5,-2,5.744562646538029,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
72,72,AV2hWvG7-R03vmj0MLRc,parking_record_index_v2,101a0d01019a,2017-08-02T05:11:18.202Z,2017-08-02T05:11:17.000Z,246,fcffff07eefe5b006bff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-274,91,-149,43,324.8969067258105,-2,5,-2,5.744562646538029,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
73,73,AV2hWua7-R03vmj0MLRZ,parking_record_index_v2,101a0d01019a,2017-08-02T05:11:15.386Z,2017-08-02T05:11:14.000Z,245,fcffff07eefe5b006aff2b,yilan,宜蘭市中山路二段,111,192.168.0.3,-274,91,-150,43,325.35672730097343,-2,5,-3,6.164414002968976,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
74,74,AV2hWuYM-R03vmj0MLRY,parking_record_index_v2,101a0d01019a,2017-08-02T05:11:15.211Z,2017-08-02T05:11:14.000Z,245,fcffff07eefe5b006aff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-274,91,-150,43,325.35672730097343,-2,5,-3,6.164414002968976,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
75,75,AV2hWtpa-R03vmj0MLRT,parking_record_index_v2,101a0d01019a,2017-08-02T05:11:12.217Z,2017-08-02T05:11:11.000Z,244,fcffff07eefe5c0069ff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-274,92,-151,43,326.0996780127205,-2,6,-4,7.483314773547883,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
76,76,AV2hWs5p-R03vmj0MLRP,parking_record_index_v2,101a0d01019a,2017-08-02T05:11:09.160Z,2017-08-02T05:11:08.000Z,243,fcffff07effe5d0067ff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-273,93,-153,43,326.47664541280744,-1,7,-6,9.273618495495704,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
77,77,AV2hWsLT-R03vmj0MLRL,parking_record_index_v2,101a0d01019a,2017-08-02T05:11:06.194Z,2017-08-02T05:11:05.000Z,242,fcffff07eefe5e0066ff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-274,94,-154,43,328.0670663141913,-2,8,-7,10.816653826391969,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
78,78,AV2hWrdq-R03vmj0MLRH,parking_record_index_v2,101a0d01019a,2017-08-02T05:11:03.273Z,2017-08-02T05:11:02.000Z,241,fcffff07eefe5f0066ff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-274,95,-154,43,328.3549908254784,-2,9,-7,11.575836902790225,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
79,79,AV2hWqtO-R03vmj0MLRC,parking_record_index_v2,101a0d01019a,2017-08-02T05:11:00.173Z,2017-08-02T05:10:59.000Z,240,fcffff07eefe5f0067ff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-274,95,-153,43,327.887175717502,-2,9,-6,11.0,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
