,_id,_index,mac,create_at_time,recv_at_time,frameCnt,data,company,road,slot_num,gwip,magX,magY,magZ,magT
11,AV2hVGfg-R03vmj0MLJS,parking_record_index_v2,101a0d01019a,2017-08-02T05:04:09.694Z,2017-08-02T05:04:09.000Z,109,fcffff07effe5a006bff2a,yilan,宜蘭市中山路二段,111,192.168.88.122,-273,90,-149,42
12,AV2hVGav-R03vmj0MLJR,parking_record_index_v2,101a0d01019a,2017-08-02T05:04:09.390Z,2017-08-02T05:04:08.000Z,109,fcffff07effe5a006bff2a,yilan,宜蘭市中山路二段,111,192.168.88.150,-273,90,-149,42
13,AV2hVGYa-R03vmj0MLJP,parking_record_index_v2,101a0d01019a,2017-08-02T05:04:09.241Z,2017-08-02T05:04:08.000Z,109,fcffff07effe5a006bff2a,yilan,宜蘭市中山路二段,111,192.168.88.113,-273,90,-149,42
14,AV2hVGYH-R03vmj0MLJN,parking_record_index_v2,101a0d01019a,2017-08-02T05:04:09.222Z,2017-08-02T05:04:08.000Z,109,fcffff07effe5a006bff2a,yilan,宜蘭市中山路二段,111,10.5.151.1,-273,90,-149,42
15,AV2hVGX7-R03vmj0MLJM,parking_record_index_v2,101a0d01019a,2017-08-02T05:04:09.210Z,2017-08-02T05:04:08.000Z,109,fcffff07effe5a006bff2a,yilan,宜蘭市中山路二段,111,192.168.0.3,-273,90,-149,42
16,AV2hVGXo-R03vmj0MLJL,parking_record_index_v2,101a0d01019a,2017-08-02T05:04:09.191Z,2017-08-02T05:02:54.000Z,109,fcffff07effe5a006bff2a,yilan,宜蘭市中山路二段,111,192.168.0.225,-273,90,-149,42
17,AV2hVGXR-R03vmj0MLJK,parking_record_index_v2,101a0d01019a,2017-08-02T05:04:09.168Z,2017-08-02T05:04:08.000Z,109,fcffff07effe5a006bff2a,yilan,宜蘭市中山路二段,111,10.5.180.16,-273,90,-149,42
18,AV2hVFoh-R03vmj0MLJF,parking_record_index_v2,101a0d01019a,2017-08-02T05:04:06.176Z,2017-08-02T05:04:05.000Z,108,fcffff07effe5a006bff2a,yilan,宜蘭市中山路二段,111,10.5.151.1,-273,90,-149,42
19,AV2hVE5_-R03vmj0MLJE,parking_record_index_v2,101a0d01019a,2017-08-02T05:04:03.198Z,2017-08-02T05:04:02.000Z,107,fcffff07eefe5a006cff2a,yilan,宜蘭市中山路二段,111,10.5.151.1,-274,90,-148,42
20,AV2hVELE-R03vmj0MLJA,parking_record_index_v2,101a0d01019a,2017-08-02T05:04:00.194Z,2017-08-02T05:03:59.000Z,106,fcffff07eefe5a006dff2a,yilan,宜蘭市中山路二段,111,10.5.151.1,-274,90,-147,42
21,AV2hVDcj-R03vmj0MLI-,parking_record_index_v2,101a0d01019a,2017-08-02T05:03:57.218Z,2017-08-02T05:03:56.000Z,105,fcffff07eefe5a006dff2a,yilan,宜蘭市中山路二段,111,10.5.151.1,-274,90,-147,42
22,AV2hVCtZ-R03vmj0MLI9,parking_record_index_v2,101a0d01019a,2017-08-02T05:03:54.200Z,2017-08-02T05:03:53.000Z,104,fcffff07eefe5a006dff2a,yilan,宜蘭市中山路二段,111,10.5.151.1,-274,90,-147,42
23,AV2hVB_F-R03vmj0MLI4,parking_record_index_v2,101a0d01019a,2017-08-02T05:03:51.236Z,2017-08-02T05:03:50.000Z,103,fcffff07edfe5b006dff2a,yilan,宜蘭市中山路二段,111,10.5.151.1,-275,91,-147,42
24,AV2hVBPb-R03vmj0MLI0,parking_record_index_v2,101a0d01019a,2017-08-02T05:03:48.186Z,2017-08-02T05:03:47.000Z,102,fcffff07ecfe61006bff2a,yilan,宜蘭市中山路二段,111,10.5.151.1,-276,97,-149,42
25,AV2hVAhN-R03vmj0MLIz,parking_record_index_v2,101a0d01019a,2017-08-02T05:03:45.228Z,2017-08-02T05:03:44.000Z,101,fcffff07e6fe780062ff2a,yilan,宜蘭市中山路二段,111,10.5.151.1,-282,120,-158,42
26,AV2hU_x7-R03vmj0MLIw,parking_record_index_v2,101a0d01019a,2017-08-02T05:03:42.202Z,2017-08-02T05:03:41.000Z,100,fcffff07e6fe7f0059ff2a,yilan,宜蘭市中山路二段,111,10.5.151.1,-282,127,-167,42
27,AV2hU_Cw-R03vmj0MLIu,parking_record_index_v2,101a0d01019a,2017-08-02T05:03:39.183Z,2017-08-02T05:03:38.000Z,99,fcffff07e8fe780065ff2a,yilan,宜蘭市中山路二段,111,10.5.151.1,-280,120,-155,42
28,AV2hU-Up-R03vmj0MLIs,parking_record_index_v2,101a0d01019a,2017-08-02T05:03:36.232Z,2017-08-02T05:03:35.000Z,98,fcffff07f0fe5e0096ff2a,yilan,宜蘭市中山路二段,111,10.5.151.1,-272,94,-106,42
29,AV2hU9lp-R03vmj0MLIr,parking_record_index_v2,101a0d01019a,2017-08-02T05:03:33.224Z,2017-08-02T05:03:32.000Z,97,fcffff07f4fe7f009fff2a,yilan,宜蘭市中山路二段,111,10.5.151.1,-268,127,-97,42
30,AV2hU82A-R03vmj0MLIo,parking_record_index_v2,101a0d01019a,2017-08-02T05:03:30.175Z,2017-08-02T05:03:29.000Z,96,fcffff07fcfe770096ff2a,yilan,宜蘭市中山路二段,111,10.5.151.1,-260,119,-106,42
31,AV2hU7Y--R03vmj0MLIj,parking_record_index_v2,101a0d01019a,2017-08-02T05:03:24.221Z,2017-08-02T05:03:23.000Z,95,fcffff0712ff4c0075ff2a,yilan,宜蘭市中山路二段,111,10.5.151.1,-238,76,-139,42
32,AV2hU6VM-R03vmj0MLIa,parking_record_index_v2,101a0d01019a,2017-08-02T05:03:19.882Z,2017-08-02T05:03:19.000Z,94,fcffff070cff46007eff2a,yilan,宜蘭市中山路二段,111,192.168.88.113,-244,70,-130,42
33,AV2hU6UZ-R03vmj0MLIZ,parking_record_index_v2,101a0d01019a,2017-08-02T05:03:19.832Z,2017-08-02T05:03:19.000Z,94,fcffff070cff46007eff2a,yilan,宜蘭市中山路二段,111,192.168.88.122,-244,70,-130,42
34,AV2hU6TA-R03vmj0MLIY,parking_record_index_v2,101a0d01019a,2017-08-02T05:03:19.743Z,2017-08-02T05:03:19.000Z,94,fcffff070cff46007eff2a,yilan,宜蘭市中山路二段,111,192.168.88.150,-244,70,-130,42
35,AV2hU6Sp-R03vmj0MLIX,parking_record_index_v2,101a0d01019a,2017-08-02T05:03:19.720Z,2017-08-02T05:03:19.000Z,94,fcffff070cff46007eff2a,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,70,-130,42
36,AV2hU6So-R03vmj0MLIW,parking_record_index_v2,101a0d01019a,2017-08-02T05:03:19.719Z,2017-08-02T05:03:19.000Z,94,fcffff070cff46007eff2a,yilan,宜蘭市中山路二段,111,192.168.0.3,-244,70,-130,42
37,AV2hU6Sf-R03vmj0MLIV,parking_record_index_v2,101a0d01019a,2017-08-02T05:03:19.710Z,2017-08-02T05:03:19.000Z,94,fcffff070cff46007eff2a,yilan,宜蘭市中山路二段,111,10.5.180.16,-244,70,-130,42
38,AV2hU5jj-R03vmj0MLIT,parking_record_index_v2,101a0d01019a,2017-08-02T05:03:16.706Z,2017-08-02T05:03:16.000Z,93,fcffff0706ff3b00afff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-250,59,-81,41
39,AV2hU40j-R03vmj0MLIR,parking_record_index_v2,101a0d01019a,2017-08-02T05:03:13.698Z,2017-08-02T05:03:13.000Z,92,fcffff0706ff3c00b0ff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-250,60,-80,41
40,AV2hU4Go-R03vmj0MLIM,parking_record_index_v2,101a0d01019a,2017-08-02T05:03:10.759Z,2017-08-02T05:03:10.000Z,91,fcffff0706ff3d00aeff2a,yilan,宜蘭市中山路二段,111,10.5.151.1,-250,61,-82,42
41,AV2hU3Wh-R03vmj0MLIK,parking_record_index_v2,101a0d01019a,2017-08-02T05:03:07.680Z,2017-08-02T05:03:07.000Z,90,fcffff0709ff47009eff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-247,71,-98,41
42,AV2hU2nu-R03vmj0MLIJ,parking_record_index_v2,101a0d01019a,2017-08-02T05:03:04.685Z,2017-08-02T05:03:04.000Z,89,fcffff070dff4a004aff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-243,74,-182,41
43,AV2hU15T-R03vmj0MLIF,parking_record_index_v2,101a0d01019a,2017-08-02T05:03:01.713Z,2017-08-02T05:03:01.000Z,88,fcffff070aff49004bff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-246,73,-181,41
44,AV2hU1Kf-R03vmj0MLID,parking_record_index_v2,101a0d01019a,2017-08-02T05:02:58.718Z,2017-08-02T05:02:58.000Z,87,fcffff0703ff4c0053ff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-253,76,-173,41
45,AV2hU0cc-R03vmj0MLIC,parking_record_index_v2,101a0d01019a,2017-08-02T05:02:55.771Z,2017-08-02T05:02:55.000Z,86,fcffff07e6fe5b0074ff2a,yilan,宜蘭市中山路二段,111,192.168.88.150,-282,91,-140,42
46,AV2hU0cb-R03vmj0MLIB,parking_record_index_v2,101a0d01019a,2017-08-02T05:02:55.769Z,2017-08-02T05:02:55.000Z,86,fcffff07e6fe5b0074ff2a,yilan,宜蘭市中山路二段,111,192.168.88.122,-282,91,-140,42
47,AV2hU0cZ-R03vmj0MLIA,parking_record_index_v2,101a0d01019a,2017-08-02T05:02:55.768Z,2017-08-02T05:02:55.000Z,86,fcffff07e6fe5b0074ff2a,yilan,宜蘭市中山路二段,111,192.168.88.113,-282,91,-140,42
48,AV2hU0b7-R03vmj0MLH_,parking_record_index_v2,101a0d01019a,2017-08-02T05:02:55.738Z,2017-08-02T05:02:55.000Z,86,fcffff07e6fe5b0074ff2a,yilan,宜蘭市中山路二段,111,192.168.0.3,-282,91,-140,42
49,AV2hU0b0-R03vmj0MLH-,parking_record_index_v2,101a0d01019a,2017-08-02T05:02:55.730Z,2017-08-02T05:01:40.000Z,86,fcffff07e6fe5b0074ff2a,yilan,宜蘭市中山路二段,111,192.168.0.225,-282,91,-140,42
50,AV2hU0bi-R03vmj0MLH9,parking_record_index_v2,101a0d01019a,2017-08-02T05:02:55.713Z,2017-08-02T05:02:55.000Z,86,fcffff07e6fe5b0074ff2a,yilan,宜蘭市中山路二段,111,10.5.151.1,-282,91,-140,42
51,AV2hUzVJ-R03vmj0MLH5,parking_record_index_v2,101a0d01019a,2017-08-02T05:02:51.208Z,2017-08-02T05:02:50.000Z,85,fcffff07c0fe790095ff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-320,121,-107,41
52,AV2hUymO-R03vmj0MLH3,parking_record_index_v2,101a0d01019a,2017-08-02T05:02:48.205Z,2017-08-02T05:02:47.000Z,84,fcffff07c0fe78008aff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-320,120,-118,41
53,AV2hUx3R-R03vmj0MLH2,parking_record_index_v2,101a0d01019a,2017-08-02T05:02:45.200Z,2017-08-02T05:02:44.000Z,83,fcffff07c9fe740072ff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-311,116,-142,41
54,AV2hUxIH-R03vmj0MLHy,parking_record_index_v2,101a0d01019a,2017-08-02T05:02:42.182Z,2017-08-02T05:02:41.000Z,82,fcffff07d5fe6d0070ff2a,yilan,宜蘭市中山路二段,111,10.5.151.1,-299,109,-144,42
55,AV2hUu7u-R03vmj0MLHn,parking_record_index_v2,101a0d01019a,2017-08-02T05:02:33.197Z,2017-08-02T05:02:32.000Z,80,fcffff07e8fe5f006aff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-280,95,-150,41
56,AV2hUuM_-R03vmj0MLHj,parking_record_index_v2,101a0d01019a,2017-08-02T05:02:30.206Z,2017-08-02T05:02:29.000Z,79,fcffff07e8fe5d006cff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-280,93,-148,41
57,AV2hUteQ-R03vmj0MLHh,parking_record_index_v2,101a0d01019a,2017-08-02T05:02:27.215Z,2017-08-02T05:02:26.000Z,78,fcffff07e8fe5c006dff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-280,92,-147,41
58,AV2hUsuu-R03vmj0MLHg,parking_record_index_v2,101a0d01019a,2017-08-02T05:02:24.173Z,2017-08-02T05:02:23.000Z,77,fcffff07eafe5c006bff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-278,92,-149,41
59,AV2hUsAd-R03vmj0MLHd,parking_record_index_v2,101a0d01019a,2017-08-02T05:02:21.211Z,2017-08-02T05:02:20.000Z,76,fcffff07edfe5a006bff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-275,90,-149,41
60,AV2hUrRh-R03vmj0MLHb,parking_record_index_v2,101a0d01019a,2017-08-02T05:02:18.208Z,2017-08-02T05:02:17.000Z,75,fcffff07edfe5b006aff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-275,91,-150,41
61,AV2hUqi7-R03vmj0MLHZ,parking_record_index_v2,101a0d01019a,2017-08-02T05:02:15.226Z,2017-08-02T05:02:14.000Z,74,fcffff07edfe5d0068ff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-275,93,-152,41
62,AV2hUpzT-R03vmj0MLHT,parking_record_index_v2,101a0d01019a,2017-08-02T05:02:12.177Z,2017-08-02T05:02:11.000Z,73,fcffff07edfe5e0069ff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-275,94,-151,41
63,AV2hUpE0-R03vmj0MLHQ,parking_record_index_v2,101a0d01019a,2017-08-02T05:02:09.203Z,2017-08-02T05:02:08.000Z,72,fcffff07edfe5f006bff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-275,95,-149,41
64,AV2hUoVo-R03vmj0MLHO,parking_record_index_v2,101a0d01019a,2017-08-02T05:02:06.183Z,2017-08-02T05:02:05.000Z,71,fcffff07edfe5c006bff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-275,92,-149,41
65,AV2hUnnN-R03vmj0MLHN,parking_record_index_v2,101a0d01019a,2017-08-02T05:02:03.212Z,2017-08-02T05:02:02.000Z,70,fcffff07edfe5d0069ff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-275,93,-151,41
66,AV2hUm8R-R03vmj0MLHJ,parking_record_index_v2,101a0d01019a,2017-08-02T05:02:00.464Z,2017-08-02T05:01:59.000Z,69,fcffff07edfe5e006aff29,yilan,宜蘭市中山路二段,111,192.168.88.113,-275,94,-150,41
67,AV2hUm5v-R03vmj0MLHI,parking_record_index_v2,101a0d01019a,2017-08-02T05:02:00.302Z,2017-08-02T05:01:59.000Z,69,fcffff07edfe5e006aff29,yilan,宜蘭市中山路二段,111,192.168.88.150,-275,94,-150,41
68,AV2hUm4y-R03vmj0MLHH,parking_record_index_v2,101a0d01019a,2017-08-02T05:02:00.241Z,2017-08-02T05:01:59.000Z,69,fcffff07edfe5e006aff29,yilan,宜蘭市中山路二段,111,192.168.0.3,-275,94,-150,41
69,AV2hUm4k-R03vmj0MLHG,parking_record_index_v2,101a0d01019a,2017-08-02T05:02:00.227Z,2017-08-02T05:01:59.000Z,69,fcffff07edfe5e006aff29,yilan,宜蘭市中山路二段,111,192.168.88.122,-275,94,-150,41
70,AV2hUm4H-R03vmj0MLHF,parking_record_index_v2,101a0d01019a,2017-08-02T05:02:00.198Z,2017-08-02T05:00:45.000Z,69,fcffff07edfe5e006aff29,yilan,宜蘭市中山路二段,111,192.168.0.225,-275,94,-150,41
71,AV2hUm4G-R03vmj0MLHE,parking_record_index_v2,101a0d01019a,2017-08-02T05:02:00.197Z,2017-08-02T05:01:59.000Z,69,fcffff07edfe5e006aff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-275,94,-150,41
72,AV2hUm4A-R03vmj0MLHD,parking_record_index_v2,101a0d01019a,2017-08-02T05:02:00.191Z,2017-08-02T05:01:59.000Z,69,fcffff07edfe5e006aff29,yilan,宜蘭市中山路二段,111,10.5.180.16,-275,94,-150,41
73,AV2hUmJD-R03vmj0MLHA,parking_record_index_v2,101a0d01019a,2017-08-02T05:01:57.186Z,2017-08-02T05:01:56.000Z,68,fcffff07ecfe5d006eff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-276,93,-146,41
74,AV2hUlbR-R03vmj0MLG9,parking_record_index_v2,101a0d01019a,2017-08-02T05:01:54.256Z,2017-08-02T05:01:53.000Z,67,fcffff07ecfe5f006cff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-276,95,-148,43
75,AV2hUkr1-R03vmj0MLG4,parking_record_index_v2,101a0d01019a,2017-08-02T05:01:51.220Z,2017-08-02T05:01:50.000Z,66,fcffff07edfe60006cff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-275,96,-148,41
76,AV2hUj8T-R03vmj0MLGx,parking_record_index_v2,101a0d01019a,2017-08-02T05:01:48.178Z,2017-08-02T05:01:47.000Z,65,fcffff07ecfe60006cff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-276,96,-148,41
77,AV2hUjN9-R03vmj0MLGw,parking_record_index_v2,101a0d01019a,2017-08-02T05:01:45.212Z,2017-08-02T05:01:44.000Z,64,fcffff07ecfe5e006eff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-276,94,-146,41
78,AV2hUifZ-R03vmj0MLGt,parking_record_index_v2,101a0d01019a,2017-08-02T05:01:42.232Z,2017-08-02T05:01:41.000Z,63,fcffff07ecfe5d006fff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-276,93,-145,41
79,AV2hUhwa-R03vmj0MLGr,parking_record_index_v2,101a0d01019a,2017-08-02T05:01:39.225Z,2017-08-02T05:01:38.000Z,62,fcffff07ecfe5d006fff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-276,93,-145,41
80,AV2hUhH4-R03vmj0MLGp,parking_record_index_v2,101a0d01019a,2017-08-02T05:01:36.631Z,2017-08-02T05:01:36.000Z,61,fcffff07ecfe5d006eff29,yilan,宜蘭市中山路二段,111,192.168.88.150,-276,93,-146,41
81,AV2hUhCG-R03vmj0MLGo,parking_record_index_v2,101a0d01019a,2017-08-02T05:01:36.261Z,2017-08-02T05:00:21.000Z,61,fcffff07ecfe5d006eff29,yilan,宜蘭市中山路二段,111,192.168.0.225,-276,93,-146,41
82,AV2hUhBt-R03vmj0MLGn,parking_record_index_v2,101a0d01019a,2017-08-02T05:01:36.236Z,2017-08-02T05:01:35.000Z,61,fcffff07ecfe5d006eff29,yilan,宜蘭市中山路二段,111,192.168.88.122,-276,93,-146,41
83,AV2hUhBm-R03vmj0MLGm,parking_record_index_v2,101a0d01019a,2017-08-02T05:01:36.229Z,2017-08-02T05:01:35.000Z,61,fcffff07ecfe5d006eff29,yilan,宜蘭市中山路二段,111,192.168.88.113,-276,93,-146,41
84,AV2hUhBP-R03vmj0MLGl,parking_record_index_v2,101a0d01019a,2017-08-02T05:01:36.206Z,2017-08-02T05:01:35.000Z,61,fcffff07ecfe5d006eff29,yilan,宜蘭市中山路二段,111,192.168.0.3,-276,93,-146,41
85,AV2hUhA5-R03vmj0MLGk,parking_record_index_v2,101a0d01019a,2017-08-02T05:01:36.184Z,2017-08-02T05:01:35.000Z,61,fcffff07ecfe5d006eff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-276,93,-146,41
86,AV2hUhAr-R03vmj0MLGj,parking_record_index_v2,101a0d01019a,2017-08-02T05:01:36.170Z,2017-08-02T05:01:35.000Z,61,fcffff07ecfe5d006eff29,yilan,宜蘭市中山路二段,111,10.5.180.16,-276,93,-146,41
87,AV2hUgSO-R03vmj0MLGi,parking_record_index_v2,101a0d01019a,2017-08-02T05:01:33.196Z,2017-08-02T05:01:32.000Z,60,fcffff07ecfe5d006eff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-276,93,-146,41
88,AV2hUfkE-R03vmj0MLGe,parking_record_index_v2,101a0d01019a,2017-08-02T05:01:30.243Z,2017-08-02T05:01:29.000Z,59,fcffff07ecfe5d006fff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-276,93,-145,41
89,AV2hUe04-R03vmj0MLGc,parking_record_index_v2,101a0d01019a,2017-08-02T05:01:27.223Z,2017-08-02T05:01:26.000Z,58,fcffff07ecfe5c006fff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-276,92,-145,41
90,AV2hUeFx-R03vmj0MLGZ,parking_record_index_v2,101a0d01019a,2017-08-02T05:01:24.208Z,2017-08-02T05:01:23.000Z,57,fcffff07edfe5b006fff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-275,91,-145,41
91,AV2hUdWj-R03vmj0MLGU,parking_record_index_v2,101a0d01019a,2017-08-02T05:01:21.186Z,2017-08-02T05:01:20.000Z,56,fcffff07edfe5c006eff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-275,92,-146,41
92,AV2hUcnl-R03vmj0MLGS,parking_record_index_v2,101a0d01019a,2017-08-02T05:01:18.180Z,2017-08-02T05:01:17.000Z,55,fcffff07ecfe5e006eff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-276,94,-146,41
93,AV2hUbOl-R03vmj0MLGO,parking_record_index_v2,101a0d01019a,2017-08-02T05:01:12.484Z,2017-08-02T04:59:57.000Z,54,fcffff07eefe5c006eff29,yilan,宜蘭市中山路二段,111,192.168.0.225,-274,92,-146,41
94,AV2hUbOF-R03vmj0MLGN,parking_record_index_v2,101a0d01019a,2017-08-02T05:01:12.452Z,2017-08-02T05:01:11.000Z,54,fcffff07eefe5c006eff29,yilan,宜蘭市中山路二段,111,192.168.0.3,-274,92,-146,41
95,AV2hUbNn-R03vmj0MLGM,parking_record_index_v2,101a0d01019a,2017-08-02T05:01:12.422Z,2017-08-02T05:01:11.000Z,54,fcffff07eefe5c006eff29,yilan,宜蘭市中山路二段,111,192.168.88.150,-274,92,-146,41
96,AV2hUbMP-R03vmj0MLGL,parking_record_index_v2,101a0d01019a,2017-08-02T05:01:12.334Z,2017-08-02T05:01:11.000Z,54,fcffff07eefe5c006eff29,yilan,宜蘭市中山路二段,111,10.5.180.16,-274,92,-146,41
97,AV2hUbKp-R03vmj0MLGK,parking_record_index_v2,101a0d01019a,2017-08-02T05:01:12.232Z,2017-08-02T05:01:11.000Z,54,fcffff07eefe5c006eff29,yilan,宜蘭市中山路二段,111,192.168.88.122,-274,92,-146,41
98,AV2hUbKi-R03vmj0MLGJ,parking_record_index_v2,101a0d01019a,2017-08-02T05:01:12.224Z,2017-08-02T05:01:11.000Z,54,fcffff07eefe5c006eff29,yilan,宜蘭市中山路二段,111,192.168.88.113,-274,92,-146,41
99,AV2hUbKF-R03vmj0MLGI,parking_record_index_v2,101a0d01019a,2017-08-02T05:01:12.196Z,2017-08-02T05:01:11.000Z,54,fcffff07eefe5c006eff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-274,92,-146,41
