,Unnamed: 0,_id,_index,mac,create_at_time,recv_at_time,frameCnt,data,company,road,slot_num,gwip,rssi,snr,timestamp,latency_time,magX,magY,magZ,mag_len,magT,count,magX_of,magY_of,magZ_of,magLen_of
2,2,AV3LHaZD-R03vmj0PBS6,parking_record_index_v2,101a0d0100dc,2017-08-10T07:48:24.258Z,2017-08-10T07:48:23.000Z,2657,fcffff07f8febeff6eff24,yilan,宜蘭市中山路二段,1003,10.5.181.21,-136.0,-13.0,1502351303.0,1.258,-264,-66,-146,308.81709797224636,36,2017-08-10 15:48:23,0.14285714285716722,0.7460317460317469,-2.9841269841269877,3.0792832586086196
4,4,AV3LHb3K-R03vmj0PBTZ,parking_record_index_v2,101a0d0100dc,2017-08-10T07:48:30.281Z,2017-08-10T07:48:29.000Z,2659,fcffff07f9febbff6dff24,yilan,宜蘭市中山路二段,1003,10.5.180.50,-132.0,-13.0,1502351309.0,1.281,-263,-69,-147,309.0938368845293,36,2017-08-10 15:48:29,1.1428571428571672,-2.253968253968253,-3.9841269841269877,4.718025345896856
5,5,AV3LHcne-R03vmj0PBTo,parking_record_index_v2,101a0d0100dc,2017-08-10T07:48:33.373Z,2017-08-10T07:48:32.000Z,2660,fcffff07f8febbff70ff24,yilan,宜蘭市中山路二段,1003,10.5.180.50,-137.0,-17.0,1502351312.0,1.3730000000000002,-264,-69,-144,308.53362863713903,36,2017-08-10 15:48:32,0.14285714285716722,-2.253968253968253,-0.9841269841269877,2.4635922905482737
6,6,AV3LHeDl-R03vmj0PBT4,parking_record_index_v2,101a0d0100dc,2017-08-10T07:48:39.268Z,2017-08-10T07:48:38.000Z,2662,fcffff07f8febbff6eff24,yilan,宜蘭市中山路二段,1003,10.5.151.1,-73.0,25.5,1502351318.0,1.268,-264,-69,-146,309.4721312170128,36,2017-08-10 15:48:38,0.14285714285716722,-2.253968253968253,-2.9841269841269877,3.742431684153612
7,7,AV3LHeyy-R03vmj0PBUF,parking_record_index_v2,101a0d0100dc,2017-08-10T07:48:42.289Z,2017-08-10T07:48:41.000Z,2663,fcffff07f8feb9ff6fff24,yilan,宜蘭市中山路二段,1003,10.5.151.1,-111.0,2.0,1502351321.0,1.2890000000000001,-264,-71,-145,309.4543585086499,36,2017-08-10 15:48:41,0.14285714285716722,-4.253968253968253,-1.9841269841269877,4.696106254992094
8,8,AV3LHgQI-R03vmj0PBUg,parking_record_index_v2,101a0d0100dc,2017-08-10T07:48:48.263Z,2017-08-10T07:48:47.000Z,2665,fcffff07f8febdff75ff24,yilan,宜蘭市中山路二段,1003,10.5.181.21,-135.5,-14.5,1502351327.0,1.263,-264,-67,-139,305.78750792012414,36,2017-08-10 15:48:47,0.14285714285716722,-0.25396825396825307,4.015873015873012,4.026430691928771
11,11,AV3LHicV-R03vmj0PBVI,parking_record_index_v2,101a0d0100dc,2017-08-10T07:48:57.236Z,2017-08-10T07:48:56.000Z,2668,fcffff07f8febdff6dff24,yilan,宜蘭市中山路二段,1003,10.5.180.50,-136.8,-15.8,1502351336.0,1.236,-264,-67,-147,309.50605809902976,36,2017-08-10 15:48:56,0.14285714285716722,-0.25396825396825307,-3.9841269841269877,3.994768561874117
12,12,AV3LHjKv-R03vmj0PBVS,parking_record_index_v2,101a0d0100dc,2017-08-10T07:49:00.206Z,2017-08-10T07:48:59.000Z,2669,fcffff07f8febbff70ff24,yilan,宜蘭市中山路二段,1003,10.5.151.1,-66.0,5.5,1502351339.0,1.206,-264,-69,-144,308.53362863713903,36,2017-08-10 15:48:59,0.14285714285716722,-2.253968253968253,-0.9841269841269877,2.4635922905482737
13,13,AV3LHj5G-R03vmj0PBVf,parking_record_index_v2,101a0d0100dc,2017-08-10T07:49:03.173Z,2017-08-10T07:49:02.000Z,2670,fcffff07f8febaff72ff24,yilan,宜蘭市中山路二段,1003,10.5.151.1,-73.0,25.0,1502351342.0,1.173,-264,-70,-142,307.83112253311884,36,2017-08-10 15:49:02,0.14285714285716722,-3.253968253968253,1.0158730158730123,3.411849285281729
14,14,AV3LHkqG-R03vmj0PBVp,parking_record_index_v2,101a0d0100dc,2017-08-10T07:49:06.309Z,2017-08-10T07:49:05.000Z,2671,fcffff07f7febdff72ff24,yilan,宜蘭市中山路二段,1003,10.5.180.50,-89.0,26.3,1502351345.0,1.3090000000000002,-265,-67,-142,308.0227264342682,36,2017-08-10 15:49:05,-0.8571428571428328,-0.25396825396825307,1.0158730158730123,1.3532153324410683
16,16,AV3LHlYV-R03vmj0PBVy,parking_record_index_v2,101a0d0100dc,2017-08-10T07:49:09.268Z,2017-08-10T07:49:08.000Z,2672,fcffff07f7febdff74ff24,yilan,宜蘭市中山路二段,1003,10.5.180.50,-84.0,20.0,1502351348.0,1.268,-265,-67,-140,307.1058449460056,36,2017-08-10 15:49:08,-0.8571428571428328,-0.25396825396825307,3.0158730158730123,3.1455816313435006
17,17,AV3LHnj7-R03vmj0PBWO,parking_record_index_v2,101a0d0100dc,2017-08-10T07:49:18.203Z,2017-08-10T07:49:17.000Z,2675,fcffff07f8febaff72ff24,yilan,宜蘭市中山路二段,1003,10.5.151.1,-70.0,28.0,1502351357.0,1.203,-264,-70,-142,307.83112253311884,36,2017-08-10 15:49:17,0.14285714285716722,-3.253968253968253,1.0158730158730123,3.411849285281729
