,_id,_index,mac,create_at_time,recv_at_time,frameCnt,data,company,road,slot_num,gwip,rssi,snr,timestamp,latency_time,magX,magY,magZ,mag_len,magT
14,AV3Kuk3p-R03vmj0O5B1,parking_record_index_v2,101a0d01019a,2017-08-10T05:59:53.577Z,2017-08-10T05:59:53.000Z,1095,fcffff0727ff990079ff30,yilan,宜蘭市中山路二段,1001,10.5.180.50,-101.0,3.3,1502344793.5770001,0.5770000000000001,-217,153,-135,297.86406295489894,48
15,AV3KuogX-R03vmj0O5C3,parking_record_index_v2,101a0d01019a,2017-08-10T06:00:08.470Z,2017-08-10T06:00:08.000Z,1100,fcffff0727ff97007bff30,yilan,宜蘭市中山路二段,1001,10.5.151.1,-73.0,27.0,1502344808.47,0.47,-217,151,-133,295.93749340021117,48
16,AV3Ku9wS-R03vmj0O5JI,parking_record_index_v2,101a0d01019a,2017-08-10T06:01:35.505Z,2017-08-10T06:00:12.000Z,1129,fcffff0729ff9f0075ff30,yilan,宜蘭市中山路二段,1001,192.168.0.225,-100.0,9.5,1502344895.505,83.505,-215,159,-139,301.3751814599205,48
17,AV3KuubO-R03vmj0O5Eh,parking_record_index_v2,101a0d01019a,2017-08-10T06:00:32.717Z,2017-08-10T06:00:32.000Z,1108,fcffff0728ff9c0078ff30,yilan,宜蘭市中山路二段,1001,10.5.180.50,-91.0,15.8,1502344832.717,0.7170000000000001,-216,156,-136,299.1454495726117,48
18,AV3KvDm5-R03vmj0O5Kw,parking_record_index_v2,101a0d01019a,2017-08-10T06:01:59.480Z,2017-08-10T06:00:36.000Z,1137,fcffff0729ff9d0076ff30,yilan,宜蘭市中山路二段,1001,192.168.0.225,-96.0,9.5,1502344919.48,83.48,-215,157,-138,299.8633021895144,48
19,AV3Ku0Sj-R03vmj0O5Gd,parking_record_index_v2,101a0d01019a,2017-08-10T06:00:56.738Z,2017-08-10T06:00:56.000Z,1116,fcffff0727ff9b0079ff30,yilan,宜蘭市中山路二段,1001,10.5.180.50,-107.0,-10.0,1502344856.738,0.738,-217,155,-135,298.89630308854606,48
20,AV3Ku2c4-R03vmj0O5HB,parking_record_index_v2,101a0d01019a,2017-08-10T06:01:05.591Z,2017-08-10T06:01:05.000Z,1119,fcffff0728ff9e0077ff30,yilan,宜蘭市中山路二段,1001,10.5.180.50,-93.0,16.3,1502344865.591,0.591,-216,158,-137,300.647634283059,48
21,AV3Ku36D-R03vmj0O5Hd,parking_record_index_v2,101a0d01019a,2017-08-10T06:01:11.554Z,2017-08-10T06:01:11.000Z,1121,fcffff0729ff9f0075ff30,yilan,宜蘭市中山路二段,1001,10.5.151.1,-113.0,3.8,1502344871.554,0.5539999999999999,-215,159,-139,301.3751814599205,48
22,AV3Ku34_-R03vmj0O5Hb,parking_record_index_v2,101a0d01019a,2017-08-10T06:01:11.486Z,2017-08-10T06:01:11.000Z,1121,fcffff0729ff9f0075ff30,yilan,宜蘭市中山路二段,1001,192.168.88.113,-75.0,16.3,1502344871.486,0.486,-215,159,-139,301.3751814599205,48
23,AV3Ku34H-R03vmj0O5Ha,parking_record_index_v2,101a0d01019a,2017-08-10T06:01:11.430Z,2017-08-10T06:01:11.000Z,1121,fcffff0729ff9f0075ff30,yilan,宜蘭市中山路二段,1001,10.5.180.16,-106.0,15.0,1502344871.43,0.43,-215,159,-139,301.3751814599205,48
24,AV3Ku7i6-R03vmj0O5Ii,parking_record_index_v2,101a0d01019a,2017-08-10T06:01:26.457Z,2017-08-10T06:01:26.000Z,1126,fcffff0728ff9e0078ff30,yilan,宜蘭市中山路二段,1001,10.5.151.1,-78.0,9.5,1502344886.457,0.457,-216,158,-136,300.19327107715117,48
25,AV3Ku8TI-R03vmj0O5It,parking_record_index_v2,101a0d01019a,2017-08-10T06:01:29.543Z,2017-08-10T06:01:29.000Z,1127,fcffff0728ff9f0076ff30,yilan,宜蘭市中山路二段,1001,10.5.180.50,-93.0,20.8,1502344889.543,0.5429999999999999,-216,159,-138,301.63056874262594,48
26,AV3Ku8RR-R03vmj0O5Is,parking_record_index_v2,101a0d01019a,2017-08-10T06:01:29.424Z,2017-08-10T06:01:29.000Z,1127,fcffff0728ff9f0076ff30,yilan,宜蘭市中山路二段,1001,10.5.151.1,-71.0,22.5,1502344889.424,0.424,-216,159,-138,301.63056874262594,48
27,AV3Ku9vp-R03vmj0O5JH,parking_record_index_v2,101a0d01019a,2017-08-10T06:01:35.465Z,2017-08-10T06:01:35.000Z,1129,fcffff0729ff9f0075ff30,yilan,宜蘭市中山路二段,1001,10.5.180.16,-107.0,15.5,1502344895.465,0.465,-215,159,-139,301.3751814599205,48
28,AV3Ku__z-R03vmj0O5Jz,parking_record_index_v2,101a0d01019a,2017-08-10T06:01:44.690Z,2017-08-10T06:01:44.000Z,1132,fcffff0728ff990079ff30,yilan,宜蘭市中山路二段,1001,10.5.180.50,-90.0,13.3,1502344904.69,0.69,-216,153,-135,297.1363323459452,48
29,AV3KvVMW-R03vmj0O5P3,parking_record_index_v2,101a0d01019a,2017-08-10T06:03:11.510Z,2017-08-10T06:01:48.000Z,1161,fcffff0728ff99007aff30,yilan,宜蘭市中山路二段,1001,192.168.0.225,-97.0,2.5,1502344991.51,83.51,-216,153,-134,296.6833328651948,48
30,AV3KvBdw-R03vmj0O5KH,parking_record_index_v2,101a0d01019a,2017-08-10T06:01:50.703Z,2017-08-10T06:01:50.000Z,1134,fcffff0728ff99007aff30,yilan,宜蘭市中山路二段,1001,10.5.151.1,-67.2,-11.2,1502344910.7029998,0.703,-216,153,-134,296.6833328651948,48
31,AV3KvF3t-R03vmj0O5LY,parking_record_index_v2,101a0d01019a,2017-08-10T06:02:08.749Z,2017-08-10T06:02:08.000Z,1140,fcffff0729ff9f0077ff30,yilan,宜蘭市中山路二段,1001,10.5.180.50,-95.0,7.5,1502344928.7489998,0.7490000000000001,-215,159,-137,300.45798375147234,48
32,AV3Kvg6S-R03vmj0O5TG,parking_record_index_v2,101a0d01019a,2017-08-10T06:03:59.505Z,2017-08-10T06:02:36.000Z,1177,fcffff0728ff9f0077ff30,yilan,宜蘭市中山路二段,1001,192.168.0.225,-99.0,3.8,1502345039.505,83.505,-216,159,-137,301.174368099279,48
33,AV3KvRlJ-R03vmj0O5Or,parking_record_index_v2,101a0d01019a,2017-08-10T06:02:56.712Z,2017-08-10T06:02:56.000Z,1156,fcffff0729ff9b0078ff30,yilan,宜蘭市中山路二段,1001,10.5.180.50,-93.0,13.3,1502344976.712,0.7120000000000001,-215,155,-136,297.90266866881205,48
34,AV3KvRhS-R03vmj0O5Oq,parking_record_index_v2,101a0d01019a,2017-08-10T06:02:56.465Z,2017-08-10T06:02:56.000Z,1156,fcffff0729ff9b0078ff30,yilan,宜蘭市中山路二段,1001,10.5.151.1,-72.0,25.0,1502344976.465,0.465,-215,155,-136,297.90266866881205,48
35,AV3Kvmw1-R03vmj0O5VH,parking_record_index_v2,101a0d01019a,2017-08-10T06:04:23.476Z,2017-08-10T06:03:00.000Z,1185,fcffff0729ff9f0078ff30,yilan,宜蘭市中山路二段,1001,192.168.0.225,-94.0,15.0,1502345063.476,83.476,-215,159,-136,300.003333314815,48
36,AV3KvVMK-R03vmj0O5P2,parking_record_index_v2,101a0d01019a,2017-08-10T06:03:11.498Z,2017-08-10T06:03:11.000Z,1161,fcffff0728ff99007aff30,yilan,宜蘭市中山路二段,1001,192.168.88.113,-76.0,16.3,1502344991.498,0.498,-216,153,-134,296.6833328651948,48
37,AV3KvVK_-R03vmj0O5P1,parking_record_index_v2,101a0d01019a,2017-08-10T06:03:11.423Z,2017-08-10T06:03:11.000Z,1161,fcffff0728ff99007aff30,yilan,宜蘭市中山路二段,1001,10.5.180.16,-101.0,14.5,1502344991.423,0.423,-216,153,-134,296.6833328651948,48
38,AV3KvXbS-R03vmj0O5Qd,parking_record_index_v2,101a0d01019a,2017-08-10T06:03:20.657Z,2017-08-10T06:03:20.000Z,1164,fcffff0728ff99007aff30,yilan,宜蘭市中山路二段,1001,10.5.180.50,-90.0,15.8,1502345000.657,0.657,-216,153,-134,296.6833328651948,48
39,AV3KvY2A-R03vmj0O5Q3,parking_record_index_v2,101a0d01019a,2017-08-10T06:03:26.464Z,2017-08-10T06:03:26.000Z,1166,fcffff0727ff99007bff30,yilan,宜蘭市中山路二段,1001,10.5.151.1,-72.0,5.0,1502345006.464,0.464,-217,153,-133,296.9629606533448,48
40,AV3KvdTj-R03vmj0O5SI,parking_record_index_v2,101a0d01019a,2017-08-10T06:03:44.739Z,2017-08-10T06:03:44.000Z,1172,fcffff0727ff99007bff30,yilan,宜蘭市中山路二段,1001,10.5.180.50,-92.0,13.8,1502345024.7389998,0.7390000000000001,-217,153,-133,296.9629606533448,48
41,AV3KvetH-R03vmj0O5Se,parking_record_index_v2,101a0d01019a,2017-08-10T06:03:50.470Z,2017-08-10T06:03:50.000Z,1174,fcffff0727ff9a007aff30,yilan,宜蘭市中山路二段,1001,10.5.151.1,-113.5,-0.5,1502345030.47,0.47,-217,154,-134,297.92784361318087,48
42,AV3Kvg7E-R03vmj0O5TI,parking_record_index_v2,101a0d01019a,2017-08-10T06:03:59.555Z,2017-08-10T06:03:59.000Z,1177,fcffff0728ff9f0077ff30,yilan,宜蘭市中山路二段,1001,192.168.88.113,-74.0,18.8,1502345039.555,0.555,-216,159,-137,301.174368099279,48
43,AV3KviZr-R03vmj0O5Tp,parking_record_index_v2,101a0d01019a,2017-08-10T06:04:05.610Z,2017-08-10T06:04:05.000Z,1179,fcffff0729ffa00075ff30,yilan,宜蘭市中山路二段,1001,10.5.151.1,-57.0,-6.0,1502345045.61,0.61,-215,160,-139,301.90395823837747,48
44,AV3KvjIN-R03vmj0O5T0,parking_record_index_v2,101a0d01019a,2017-08-10T06:04:08.588Z,2017-08-10T06:04:08.000Z,1180,fcffff0729ffa00074ff30,yilan,宜蘭市中山路二段,1001,10.5.180.50,-93.0,16.3,1502345048.5879998,0.588,-215,160,-140,302.3656726548171,48
45,AV3KvjGT-R03vmj0O5Tz,parking_record_index_v2,101a0d01019a,2017-08-10T06:04:08.466Z,2017-08-10T06:04:08.000Z,1180,fcffff0729ffa00074ff30,yilan,宜蘭市中山路二段,1001,10.5.151.1,-75.0,27.5,1502345048.466,0.466,-215,160,-140,302.3656726548171,48
46,AV3Kv4Z7-R03vmj0O5Z_,parking_record_index_v2,101a0d01019a,2017-08-10T06:05:35.738Z,2017-08-10T06:04:12.000Z,1209,fcffff0728ffa00076ff30,yilan,宜蘭市中山路二段,1001,192.168.0.225,-94.0,10.0,1502345135.738,83.738,-216,160,-138,302.1588985947625,48
47,AV3KvlT4-R03vmj0O5Uj,parking_record_index_v2,101a0d01019a,2017-08-10T06:04:17.527Z,2017-08-10T06:04:17.000Z,1183,fcffff0729ffa00075ff30,yilan,宜蘭市中山路二段,1001,10.5.180.50,-90.0,18.3,1502345057.5270002,0.527,-215,160,-139,301.90395823837747,48
48,AV3Kvmyu-R03vmj0O5VI,parking_record_index_v2,101a0d01019a,2017-08-10T06:04:23.597Z,2017-08-10T06:04:23.000Z,1185,fcffff0729ff9f0078ff30,yilan,宜蘭市中山路二段,1001,10.5.180.16,-108.0,8.0,1502345063.597,0.597,-215,159,-136,300.003333314815,48
49,AV3Kvmwm-R03vmj0O5VG,parking_record_index_v2,101a0d01019a,2017-08-10T06:04:23.461Z,2017-08-10T06:04:23.000Z,1185,fcffff0729ff9f0078ff30,yilan,宜蘭市中山路二段,1001,10.5.151.1,-60.5,-1.5,1502345063.461,0.461,-215,159,-136,300.003333314815,48
50,AV3KvpAO-R03vmj0O5Vr,parking_record_index_v2,101a0d01019a,2017-08-10T06:04:32.653Z,2017-08-10T06:04:32.000Z,1188,fcffff0728ff990079ff30,yilan,宜蘭市中山路二段,1001,10.5.180.50,-90.0,20.0,1502345072.653,0.653,-216,153,-135,297.1363323459452,48
51,AV3Kv-S4-R03vmj0O5bi,parking_record_index_v2,101a0d01019a,2017-08-10T06:05:59.864Z,2017-08-10T06:04:36.000Z,1217,fcffff0729ffa00075ff30,yilan,宜蘭市中山路二段,1001,192.168.0.225,-100.0,5.0,1502345159.8639998,83.86399999999998,-215,160,-139,301.90395823837747,48
52,AV3KvtWJ-R03vmj0O5W2,parking_record_index_v2,101a0d01019a,2017-08-10T06:04:50.440Z,2017-08-10T06:04:50.000Z,1194,fcffff0727ff99007bff30,yilan,宜蘭市中山路二段,1001,10.5.151.1,-72.0,21.2,1502345090.44,0.44,-217,153,-133,296.9629606533448,48
53,AV3Kv8AJ-R03vmj0O5a8,parking_record_index_v2,101a0d01019a,2017-08-10T06:05:50.472Z,2017-08-10T06:05:50.000Z,1214,fcffff0729ffa00077ff30,yilan,宜蘭市中山路二段,1001,10.5.151.1,-115.8,-12.8,1502345150.4720001,0.47200000000000003,-215,160,-137,300.98837186841615,48
54,AV3Kv8wl-R03vmj0O5bI,parking_record_index_v2,101a0d01019a,2017-08-10T06:05:53.572Z,2017-08-10T06:05:53.000Z,1215,fcffff0729ff9f0076ff30,yilan,宜蘭市中山路二段,1001,10.5.180.50,-93.0,19.5,1502345153.572,0.5720000000000001,-215,159,-138,300.9152704666216,48
55,AV3Kv-Ov-R03vmj0O5bg,parking_record_index_v2,101a0d01019a,2017-08-10T06:05:59.598Z,2017-08-10T06:05:59.000Z,1217,fcffff0729ffa00075ff30,yilan,宜蘭市中山路二段,1001,10.5.180.16,-103.0,13.8,1502345159.5979998,0.598,-215,160,-139,301.90395823837747,48
56,AV3Kv-Ol-R03vmj0O5bf,parking_record_index_v2,101a0d01019a,2017-08-10T06:05:59.588Z,2017-08-10T06:05:59.000Z,1217,fcffff0729ffa00075ff30,yilan,宜蘭市中山路二段,1001,192.168.88.113,-75.0,21.3,1502345159.5879998,0.588,-215,160,-139,301.90395823837747,48
57,AV3Kv-M5-R03vmj0O5be,parking_record_index_v2,101a0d01019a,2017-08-10T06:05:59.480Z,2017-08-10T06:05:59.000Z,1217,fcffff0729ffa00075ff30,yilan,宜蘭市中山路二段,1001,10.5.151.1,-71.0,33.0,1502345159.48,0.48,-215,160,-139,301.90395823837747,48
58,AV3KwSup-R03vmj0O5g6,parking_record_index_v2,101a0d01019a,2017-08-10T06:07:23.561Z,2017-08-10T06:06:00.000Z,1233,fcffff0729ff9f0078ff30,yilan,宜蘭市中山路二段,1001,192.168.0.225,-99.0,8.8,1502345243.561,83.561,-215,159,-136,300.003333314815,48
59,AV3KwB5H-R03vmj0O5cc,parking_record_index_v2,101a0d01019a,2017-08-10T06:06:14.599Z,2017-08-10T06:06:14.000Z,1220,fcffff0729ff9f0076ff30,yilan,宜蘭市中山路二段,1001,10.5.180.50,-90.0,15.0,1502345174.599,0.599,-215,159,-138,300.9152704666216,48
60,AV3KwJMs-R03vmj0O5ed,parking_record_index_v2,101a0d01019a,2017-08-10T06:06:44.523Z,2017-08-10T06:06:44.000Z,1225,fcffff0728ff990079ff30,yilan,宜蘭市中山路二段,1001,10.5.151.1,-71.0,33.0,1502345204.5229998,0.523,-216,153,-135,297.1363323459452,48
61,AV3KwPby-R03vmj0O5f4,parking_record_index_v2,101a0d01019a,2017-08-10T06:07:10.065Z,2017-08-10T06:07:09.000Z,1230,fcffff0728ff99007aff30,yilan,宜蘭市中山路二段,1001,10.5.151.1,-73.0,28.0,1502345230.065,1.065,-216,153,-134,296.6833328651948,48
62,AV3KwQJ1-R03vmj0O5gF,parking_record_index_v2,101a0d01019a,2017-08-10T06:07:13.012Z,2017-08-10T06:07:12.000Z,1231,fcffff0728ff9b007bff30,yilan,宜蘭市中山路二段,1001,10.5.151.1,-69.0,22.5,1502345233.012,1.012,-216,155,-133,297.2709202057948,48
63,AV3KwRoR-R03vmj0O5gm,parking_record_index_v2,101a0d01019a,2017-08-10T06:07:19.056Z,2017-08-10T06:07:18.000Z,1232,fcffff0728ff9d0078ff30,yilan,宜蘭市中山路二段,1001,10.5.151.1,-71.0,33.0,1502345239.056,1.056,-216,157,-136,299.6681497923995,48
64,AV3KwmLk-R03vmj0O5ma,parking_record_index_v2,101a0d01019a,2017-08-10T06:08:43.235Z,2017-08-10T06:07:19.000Z,1249,fcffff072affa20077ff30,yilan,宜蘭市中山路二段,1001,192.168.0.225,-102.0,8.8,1502345323.235,84.235,-214,162,-137,301.3453168708616,48
65,AV3KwStV-R03vmj0O5g5,parking_record_index_v2,101a0d01019a,2017-08-10T06:07:23.476Z,2017-08-10T06:07:23.000Z,1233,fcffff0729ff9f0078ff30,yilan,宜蘭市中山路二段,1001,10.5.180.16,-108.0,15.5,1502345243.476,0.47600000000000003,-215,159,-136,300.003333314815,48
66,AV3KwVVN-R03vmj0O5hk,parking_record_index_v2,101a0d01019a,2017-08-10T06:07:34.220Z,2017-08-10T06:07:33.000Z,1235,fcffff0729ff9b0077ff30,yilan,宜蘭市中山路二段,1001,10.5.151.1,-72.0,33.0,1502345254.22,1.22,-215,155,-137,298.36052017651394,48
67,AV3KwWC2-R03vmj0O5h0,parking_record_index_v2,101a0d01019a,2017-08-10T06:07:37.141Z,2017-08-10T06:07:36.000Z,1236,fcffff0728ff9a0079ff30,yilan,宜蘭市中山路二段,1001,10.5.180.50,-91.0,17.5,1502345257.141,1.141,-216,154,-135,297.65248193153036,48
68,AV3KwWAD-R03vmj0O5hz,parking_record_index_v2,101a0d01019a,2017-08-10T06:07:36.963Z,2017-08-10T06:07:36.000Z,1236,fcffff0728ff9a0079ff30,yilan,宜蘭市中山路二段,1001,10.5.151.1,-72.0,21.2,1502345256.9629998,0.963,-216,154,-135,297.65248193153036,48
69,AV3KwXfT-R03vmj0O5iR,parking_record_index_v2,101a0d01019a,2017-08-10T06:07:43.058Z,2017-08-10T06:07:42.000Z,1237,fcffff0729ff9b007bff30,yilan,宜蘭市中山路二段,1001,10.5.151.1,-71.0,21.2,1502345263.0579998,1.058,-215,155,-133,296.5451061811677,48
70,AV3KwZr1-R03vmj0O5iv,parking_record_index_v2,101a0d01019a,2017-08-10T06:07:52.052Z,2017-08-10T06:07:51.000Z,1239,fcffff0729ff9b007cff30,yilan,宜蘭市中山路二段,1001,10.5.151.1,-70.0,23.8,1502345272.052,1.052,-215,155,-132,296.0979567643113,48
71,AV3KwadF-R03vmj0O5i9,parking_record_index_v2,101a0d01019a,2017-08-10T06:07:55.204Z,2017-08-10T06:07:54.000Z,1240,fcffff0728ff9b007cff31,yilan,宜蘭市中山路二段,1001,10.5.151.1,-70.0,14.5,1502345275.204,1.204,-216,155,-132,296.8248641876216,49
72,AV3KwfjP-R03vmj0O5kg,parking_record_index_v2,101a0d01019a,2017-08-10T06:08:16.078Z,2017-08-10T06:08:15.000Z,1244,fcffff072affa20077ff30,yilan,宜蘭市中山路二段,1001,10.5.180.50,-95.0,15.8,1502345296.0779998,1.078,-214,162,-137,301.3453168708616,48
73,AV3Kwfil-R03vmj0O5kf,parking_record_index_v2,101a0d01019a,2017-08-10T06:08:16.037Z,2017-08-10T06:08:15.000Z,1244,fcffff072affa20077ff30,yilan,宜蘭市中山路二段,1001,10.5.151.1,-73.0,23.0,1502345296.0370002,1.037,-214,162,-137,301.3453168708616,48
74,AV3KwgTC-R03vmj0O5kr,parking_record_index_v2,101a0d01019a,2017-08-10T06:08:19.137Z,2017-08-10T06:08:18.000Z,1245,fcffff072affa20078ff31,yilan,宜蘭市中山路二段,1001,10.5.151.1,-72.0,25.0,1502345299.137,1.137,-214,162,-136,300.892007205243,49
75,AV3KwhxA-R03vmj0O5lN,parking_record_index_v2,101a0d01019a,2017-08-10T06:08:25.151Z,2017-08-10T06:08:24.000Z,1246,fcffff0729ff9c007cff30,yilan,宜蘭市中山路二段,1001,10.5.151.1,-72.0,32.0,1502345305.151,1.151,-215,156,-132,296.62265591151333,48
76,AV3KwjNR-R03vmj0O5lf,parking_record_index_v2,101a0d01019a,2017-08-10T06:08:31.055Z,2017-08-10T06:08:30.000Z,1247,fcffff0729ff9e0078ff30,yilan,宜蘭市中山路二段,1001,10.5.151.1,-72.0,23.8,1502345311.055,1.055,-215,158,-136,299.47453981933086,48
77,AV3Kw55u-R03vmj0O5sF,parking_record_index_v2,101a0d01019a,2017-08-10T06:10:04.013Z,2017-08-10T06:08:40.000Z,1265,fcffff0729ff9b007bff31,yilan,宜蘭市中山路二段,1001,192.168.0.225,-95.0,12.0,1502345404.0129998,84.01299999999998,-215,155,-133,296.5451061811677,49
78,AV3KwmJS-R03vmj0O5mY,parking_record_index_v2,101a0d01019a,2017-08-10T06:08:43.089Z,2017-08-10T06:08:42.000Z,1249,fcffff072affa20077ff30,yilan,宜蘭市中山路二段,1001,10.5.151.1,-71.0,26.2,1502345323.089,1.089,-214,162,-137,301.3453168708616,48
79,AV3KwmIj-R03vmj0O5mW,parking_record_index_v2,101a0d01019a,2017-08-10T06:08:43.043Z,2017-08-10T06:08:42.000Z,1249,fcffff072affa20077ff30,yilan,宜蘭市中山路二段,1001,10.5.180.16,-106.0,12.5,1502345323.043,1.043,-214,162,-137,301.3453168708616,48
80,AV3Kwnnz-R03vmj0O5m1,parking_record_index_v2,101a0d01019a,2017-08-10T06:08:49.138Z,2017-08-10T06:08:48.000Z,1250,fcffff072affa20077ff30,yilan,宜蘭市中山路二段,1001,10.5.151.1,-69.0,23.0,1502345329.1379998,1.138,-214,162,-137,301.3453168708616,48
81,AV3KwoTr-R03vmj0O5m_,parking_record_index_v2,101a0d01019a,2017-08-10T06:08:51.947Z,2017-08-10T06:08:51.000Z,1251,fcffff072affa20076ff31,yilan,宜蘭市中山路二段,1001,10.5.151.1,-70.0,22.5,1502345331.947,0.9470000000000001,-214,162,-138,301.8012591093682,49
82,AV3KwpbG-R03vmj0O5nW,parking_record_index_v2,101a0d01019a,2017-08-10T06:08:56.517Z,2017-08-10T06:08:56.000Z,1252,fcffff072affa00076ff30,yilan,宜蘭市中山路二段,1001,10.5.180.50,-96.0,5.0,1502345336.5170002,0.517,-214,160,-138,300.7324392213118,48
83,AV3KwtoR-R03vmj0O5on,parking_record_index_v2,101a0d01019a,2017-08-10T06:09:13.744Z,2017-08-10T06:09:12.000Z,1255,fcffff0729ff9a007bff30,yilan,宜蘭市中山路二段,1001,10.5.180.50,-100.0,14.5,1502345353.744,1.744,-215,154,-133,296.02364770403057,48
84,AV3Kwtdt-R03vmj0O5oi,parking_record_index_v2,101a0d01019a,2017-08-10T06:09:13.068Z,2017-08-10T06:09:12.000Z,1255,fcffff0729ff9a007bff30,yilan,宜蘭市中山路二段,1001,10.5.151.1,-70.0,20.0,1502345353.0679998,1.068,-215,154,-133,296.02364770403057,48
85,AV3KxCvS-R03vmj0O5ua,parking_record_index_v2,101a0d01019a,2017-08-10T06:10:40.210Z,2017-08-10T06:09:16.000Z,1273,fcffff0729ff9b007cff30,yilan,宜蘭市中山路二段,1001,192.168.0.225,-101.0,3.0,1502345440.21,84.21,-215,155,-132,296.0979567643113,48
86,AV3Kw0cW-R03vmj0O5ql,parking_record_index_v2,101a0d01019a,2017-08-10T06:09:41.653Z,2017-08-10T06:09:41.000Z,1260,fcffff0728ff9a007bff30,yilan,宜蘭市中山路二段,1001,10.5.180.50,-95.0,19.5,1502345381.653,0.653,-216,154,-133,296.7507371515697,48
