,Unnamed: 0,_id,_index,mac,create_at_time,recv_at_time,frameCnt,data,company,road,slot_num,gwip,magX,magY,magZ,magT,mag_len,magX_WO_offset,magY_WO_offset,magZ_WO_offset,mag_len_WO_offset,SPE1_X,SPE1_Y,SPE1_Z,SPE1_T,SPE2_X,SPE2_Y,SPE2_Z,SPE2_T,SPE3_X,SPE3_Y,SPE3_Z,SPE3_T,SPE4_X,SPE4_Y,SPE4_Z,SPE4_T,SPE5_X,SPE5_Y,SPE5_Z,SPE5_T
10,10,AV2hXuHL-R03vmj0MLWK,parking_record_index_v2,101a0d01019a,2017-08-02T05:15:36.266Z,2017-08-02T05:15:35.000Z,322,fcffff07e9fe610067ff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-279,97,-153,44,332.65447539451503,-4,6,-4,8.246211251235321,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
11,11,AV2hXtXb-R03vmj0MLWJ,parking_record_index_v2,101a0d01019a,2017-08-02T05:15:33.210Z,2017-08-02T05:15:32.000Z,321,fcffff07e8fe610067ff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-280,97,-153,44,333.4936281250363,-5,6,-4,8.774964387392123,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
12,12,AV2hXsoh-R03vmj0MLWF,parking_record_index_v2,101a0d01019a,2017-08-02T05:15:30.208Z,2017-08-02T05:15:29.000Z,320,fcffff07e6fe630068ff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-282,99,-152,44,335.3043393694749,-7,8,-3,11.045361017187261,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
13,13,AV2hXr5r-R03vmj0MLWD,parking_record_index_v2,101a0d01019a,2017-08-02T05:15:27.210Z,2017-08-02T05:15:26.000Z,319,fcffff07e0fe670068ff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-288,103,-152,44,341.55087468779817,-13,12,-3,17.944358444926362,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
14,14,AV2hXral-R03vmj0MLWC,parking_record_index_v2,101a0d01019a,2017-08-02T05:15:25.220Z,2017-08-02T05:15:23.000Z,318,fcffff07d6fe6e0069ff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-298,110,-151,44,351.71721595622813,-23,19,-2,29.899832775452108,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
15,15,AV2hXqfA-R03vmj0MLV-,parking_record_index_v2,101a0d01019a,2017-08-02T05:15:21.407Z,2017-08-02T05:15:20.000Z,317,fcffff07d6fe70006fff2c,yilan,宜蘭市中山路二段,111,192.168.0.3,-298,112,-145,44,349.8185243808567,-23,21,4,31.400636936215164,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
16,16,AV2hXqdk-R03vmj0MLV9,parking_record_index_v2,101a0d01019a,2017-08-02T05:15:21.315Z,2017-08-02T05:15:20.000Z,317,fcffff07d6fe70006fff2c,yilan,宜蘭市中山路二段,111,192.168.88.150,-298,112,-145,44,349.8185243808567,-23,21,4,31.400636936215164,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
17,17,AV2hXqco-R03vmj0MLV8,parking_record_index_v2,101a0d01019a,2017-08-02T05:15:21.255Z,2017-08-02T05:15:20.000Z,317,fcffff07d6fe70006fff2c,yilan,宜蘭市中山路二段,111,192.168.88.122,-298,112,-145,44,349.8185243808567,-23,21,4,31.400636936215164,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
18,18,AV2hXqcn-R03vmj0MLV7,parking_record_index_v2,101a0d01019a,2017-08-02T05:15:21.253Z,2017-08-02T05:15:20.000Z,317,fcffff07d6fe70006fff2c,yilan,宜蘭市中山路二段,111,192.168.88.113,-298,112,-145,44,349.8185243808567,-23,21,4,31.400636936215164,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
19,19,AV2hXqcO-R03vmj0MLV6,parking_record_index_v2,101a0d01019a,2017-08-02T05:15:21.229Z,2017-08-02T05:14:06.000Z,317,fcffff07d6fe70006fff2c,yilan,宜蘭市中山路二段,111,192.168.0.225,-298,112,-145,44,349.8185243808567,-23,21,4,31.400636936215164,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
20,20,AV2hXqb4-R03vmj0MLV5,parking_record_index_v2,101a0d01019a,2017-08-02T05:15:21.207Z,2017-08-02T05:15:20.000Z,317,fcffff07d6fe70006fff2c,yilan,宜蘭市中山路二段,111,10.5.180.16,-298,112,-145,44,349.8185243808567,-23,21,4,31.400636936215164,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
21,21,AV2hXqbq-R03vmj0MLV4,parking_record_index_v2,101a0d01019a,2017-08-02T05:15:21.193Z,2017-08-02T05:15:20.000Z,317,fcffff07d6fe70006fff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-298,112,-145,44,349.8185243808567,-23,21,4,31.400636936215164,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
22,22,AV2hXpyD-R03vmj0MLV2,parking_record_index_v2,101a0d01019a,2017-08-02T05:15:18.530Z,2017-08-02T05:15:17.000Z,316,fcffff07d5fe7a0086ff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-299,122,-122,44,345.20863256876993,-24,31,27,47.60252094164762,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
23,23,AV2hXo-D-R03vmj0MLV1,parking_record_index_v2,101a0d01019a,2017-08-02T05:15:15.202Z,2017-08-02T05:15:14.000Z,315,fcffff07d7fe8600aaff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-297,134,-86,44,336.98813035476485,-22,43,63,79.38513714795737,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
24,24,AV2hXoPa-R03vmj0MLVw,parking_record_index_v2,101a0d01019a,2017-08-02T05:15:12.217Z,2017-08-02T05:15:11.000Z,314,fcffff07dcfe8200a8ff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-292,130,-88,44,331.5237548049913,-17,39,61,74.3706931526122,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
25,25,AV2hXngh-R03vmj0MLVs,parking_record_index_v2,101a0d01019a,2017-08-02T05:15:09.215Z,2017-08-02T05:15:08.000Z,313,fcffff07e6fe73009aff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-282,115,-102,44,321.1744074486633,-7,24,47,53.23532661682466,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
26,26,AV2hXmyW-R03vmj0MLVq,parking_record_index_v2,101a0d01019a,2017-08-02T05:15:06.261Z,2017-08-02T05:15:05.000Z,312,fcffff0708ff390053ff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-248,57,-173,44,307.7044036083982,27,-34,-24,49.60846701924985,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
27,27,AV2hXmCk-R03vmj0MLVn,parking_record_index_v2,101a0d01019a,2017-08-02T05:15:03.202Z,2017-08-02T05:15:02.000Z,311,fcffff0705ff3c005bff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-251,60,-165,44,306.3103001859389,24,-31,-16,42.34383071948026,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
28,28,AV2hXkpF-R03vmj0MLVf,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:57.475Z,2017-08-02T05:14:56.000Z,310,fcffff07f7fe4000bbff2c,yilan,宜蘭市中山路二段,111,192.168.88.113,-265,64,-69,44,281.215220071745,10,-27,80,85.0235261559999,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
29,29,AV2hXklj-R03vmj0MLVe,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:57.250Z,2017-08-02T05:14:56.000Z,310,fcffff07f7fe4000bbff2c,yilan,宜蘭市中山路二段,111,192.168.88.122,-265,64,-69,44,281.215220071745,10,-27,80,85.0235261559999,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
30,30,AV2hXklM-R03vmj0MLVd,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:57.226Z,2017-08-02T05:14:56.000Z,310,fcffff07f7fe4000bbff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-265,64,-69,44,281.215220071745,10,-27,80,85.0235261559999,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
31,31,AV2hXkk6-R03vmj0MLVc,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:57.209Z,2017-08-02T05:14:56.000Z,310,fcffff07f7fe4000bbff2c,yilan,宜蘭市中山路二段,111,192.168.0.3,-265,64,-69,44,281.215220071745,10,-27,80,85.0235261559999,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
32,32,AV2hXkkf-R03vmj0MLVb,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:57.182Z,2017-08-02T05:14:56.000Z,310,fcffff07f7fe4000bbff2c,yilan,宜蘭市中山路二段,111,10.5.180.16,-265,64,-69,44,281.215220071745,10,-27,80,85.0235261559999,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
33,33,AV2hXjKq-R03vmj0MLVS,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:51.433Z,2017-08-02T05:14:50.000Z,309,fcffff07fafe3700b0ff2c,yilan,宜蘭市中山路二段,111,192.168.88.113,-262,55,-80,44,279.40830338413355,13,-36,69,78.90500617831546,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
34,34,AV2hXjIl-R03vmj0MLVR,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:51.301Z,2017-08-02T05:14:50.000Z,309,fcffff07fafe3700b0ff2c,yilan,宜蘭市中山路二段,111,192.168.88.150,-262,55,-80,44,279.40830338413355,13,-36,69,78.90500617831546,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
35,35,AV2hXjIA-R03vmj0MLVQ,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:51.263Z,2017-08-02T05:14:50.000Z,309,fcffff07fafe3700b0ff2c,yilan,宜蘭市中山路二段,111,192.168.0.3,-262,55,-80,44,279.40830338413355,13,-36,69,78.90500617831546,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
36,36,AV2hXjHw-R03vmj0MLVP,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:51.247Z,2017-08-02T05:14:50.000Z,309,fcffff07fafe3700b0ff2c,yilan,宜蘭市中山路二段,111,192.168.88.122,-262,55,-80,44,279.40830338413355,13,-36,69,78.90500617831546,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
37,37,AV2hXjHS-R03vmj0MLVO,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:51.217Z,2017-08-02T05:14:50.000Z,309,fcffff07fafe3700b0ff2c,yilan,宜蘭市中山路二段,111,10.5.180.16,-262,55,-80,44,279.40830338413355,13,-36,69,78.90500617831546,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
38,38,AV2hXjG_-R03vmj0MLVN,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:51.197Z,2017-08-02T05:14:50.000Z,309,fcffff07fafe3700b0ff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-262,55,-80,44,279.40830338413355,13,-36,69,78.90500617831546,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
39,39,AV2hXiYQ-R03vmj0MLVL,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:48.207Z,2017-08-02T05:14:47.000Z,308,fcffff07fefe3800a8ff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-258,56,-88,44,278.2876209966947,17,-35,61,72.35329985563892,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
40,40,AV2hXh5v-R03vmj0MLVJ,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:46.254Z,2017-08-02T05:14:44.000Z,307,fcffff070dff3e007cff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-243,62,-132,44,283.4025405672998,32,-29,17,46.411205543489174,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
41,41,AV2hXg6U-R03vmj0MLVH,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:42.195Z,2017-08-02T05:14:41.000Z,306,fcffff071bff480073ff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-229,72,-141,44,278.3989942510569,46,-19,8,50.40833264451424,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
42,42,AV2hXgL3-R03vmj0MLVF,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:39.222Z,2017-08-02T05:14:38.000Z,305,fcffff0719ff4e0074ff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-231,78,-140,44,281.1494264621573,44,-13,9,46.75467891024384,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
43,43,AV2hXfcN-R03vmj0MLVC,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:36.171Z,2017-08-02T05:14:35.000Z,304,fcffff0712ff6c0077ff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-238,108,-137,44,295.08812243124936,37,17,12,42.44997055358225,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
44,44,AV2hXeth-R03vmj0MLVB,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:33.184Z,2017-08-02T05:14:32.000Z,303,fcffff07fbfe8f0088ff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-261,143,-120,44,320.8893890423926,14,52,29,61.163714733492114,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
45,45,AV2hXdT9-R03vmj0MLU5,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:27.452Z,2017-08-02T05:14:26.000Z,302,fcffff07effe85006dff2c,yilan,宜蘭市中山路二段,111,192.168.88.122,-273,133,-147,44,337.38257216400496,2,42,2,42.09513035969837,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
46,46,AV2hXdTq-R03vmj0MLU4,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:27.433Z,2017-08-02T05:14:26.000Z,302,fcffff07effe85006dff2c,yilan,宜蘭市中山路二段,111,192.168.88.113,-273,133,-147,44,337.38257216400496,2,42,2,42.09513035969837,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
47,47,AV2hXdSe-R03vmj0MLU3,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:27.357Z,2017-08-02T05:14:26.000Z,302,fcffff07effe85006dff2c,yilan,宜蘭市中山路二段,111,192.168.0.3,-273,133,-147,44,337.38257216400496,2,42,2,42.09513035969837,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
48,48,AV2hXdQT-R03vmj0MLU2,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:27.217Z,2017-08-02T05:14:26.000Z,302,fcffff07effe85006dff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-273,133,-147,44,337.38257216400496,2,42,2,42.09513035969837,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
49,49,AV2hXclI-R03vmj0MLUz,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:24.455Z,2017-08-02T05:14:23.000Z,301,fcffff07ecfe820056ff2c,yilan,宜蘭市中山路二段,111,192.168.88.122,-276,130,-170,44,349.25062634160014,-1,39,-21,44.30575583375144,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
50,50,AV2hXciI-R03vmj0MLUy,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:24.263Z,2017-08-02T05:13:09.000Z,301,fcffff07ecfe820056ff2c,yilan,宜蘭市中山路二段,111,192.168.0.225,-276,130,-170,44,349.25062634160014,-1,39,-21,44.30575583375144,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
51,51,AV2hXciA-R03vmj0MLUx,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:24.255Z,2017-08-02T05:14:23.000Z,301,fcffff07ecfe820056ff2c,yilan,宜蘭市中山路二段,111,192.168.88.113,-276,130,-170,44,349.25062634160014,-1,39,-21,44.30575583375144,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
52,52,AV2hXchu-R03vmj0MLUw,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:24.237Z,2017-08-02T05:14:23.000Z,301,fcffff07ecfe820056ff2c,yilan,宜蘭市中山路二段,111,192.168.88.150,-276,130,-170,44,349.25062634160014,-1,39,-21,44.30575583375144,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
53,53,AV2hXchj-R03vmj0MLUv,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:24.226Z,2017-08-02T05:14:23.000Z,301,fcffff07ecfe820056ff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-276,130,-170,44,349.25062634160014,-1,39,-21,44.30575583375144,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
54,54,AV2hXchS-R03vmj0MLUu,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:24.209Z,2017-08-02T05:14:23.000Z,301,fcffff07ecfe820056ff2c,yilan,宜蘭市中山路二段,111,192.168.0.3,-276,130,-170,44,349.25062634160014,-1,39,-21,44.30575583375144,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
