,Unnamed: 0,_id,_index,mac,create_at_time,recv_at_time,frameCnt,data,company,road,slot_num,gwip,magX,magY,magZ,magT,mag_len,magX_WO_offset,magY_WO_offset,magZ_WO_offset,mag_len_WO_offset,SPE1_X,SPE1_Y,SPE1_Z,SPE1_T,SPE2_X,SPE2_Y,SPE2_Z,SPE2_T,SPE3_X,SPE3_Y,SPE3_Z,SPE3_T,SPE4_X,SPE4_Y,SPE4_Z,SPE4_T,SPE5_X,SPE5_Y,SPE5_Z,SPE5_T
55,55,AV2hUu7u-R03vmj0MLHn,parking_record_index_v2,101a0d01019a,2017-08-02T05:02:33.197Z,2017-08-02T05:02:32.000Z,80,fcffff07e8fe5f006aff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-280,95,-150,41,331.54939300200806,-7,5,-1,8.660254037844387,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
56,56,AV2hUuM_-R03vmj0MLHj,parking_record_index_v2,101a0d01019a,2017-08-02T05:02:30.206Z,2017-08-02T05:02:29.000Z,79,fcffff07e8fe5d006cff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-280,93,-148,41,330.0802932621092,-7,3,1,7.681145747868608,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
57,57,AV2hUteQ-R03vmj0MLHh,parking_record_index_v2,101a0d01019a,2017-08-02T05:02:27.215Z,2017-08-02T05:02:26.000Z,78,fcffff07e8fe5c006dff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-280,92,-147,41,329.35239485997363,-7,2,2,7.54983443527075,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
58,58,AV2hUsuu-R03vmj0MLHg,parking_record_index_v2,101a0d01019a,2017-08-02T05:02:24.173Z,2017-08-02T05:02:23.000Z,77,fcffff07eafe5c006bff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-278,92,-149,41,328.55593131155007,-5,2,0,5.385164807134504,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
59,59,AV2hUsAd-R03vmj0MLHd,parking_record_index_v2,101a0d01019a,2017-08-02T05:02:21.211Z,2017-08-02T05:02:20.000Z,76,fcffff07edfe5a006bff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-275,90,-149,41,325.4627474842551,-2,0,0,2.0,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
60,60,AV2hUrRh-R03vmj0MLHb,parking_record_index_v2,101a0d01019a,2017-08-02T05:02:18.208Z,2017-08-02T05:02:17.000Z,75,fcffff07edfe5b006aff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-275,91,-150,41,326.19932556643954,-2,1,-1,2.449489742783178,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
61,61,AV2hUqi7-R03vmj0MLHZ,parking_record_index_v2,101a0d01019a,2017-08-02T05:02:15.226Z,2017-08-02T05:02:14.000Z,74,fcffff07edfe5d0068ff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-275,93,-152,41,327.6858251435359,-2,3,-3,4.69041575982343,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
62,62,AV2hUpzT-R03vmj0MLHT,parking_record_index_v2,101a0d01019a,2017-08-02T05:02:12.177Z,2017-08-02T05:02:11.000Z,73,fcffff07edfe5e0069ff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-275,94,-151,41,327.508778508302,-2,4,-2,4.898979485566356,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
63,63,AV2hUpE0-R03vmj0MLHQ,parking_record_index_v2,101a0d01019a,2017-08-02T05:02:09.203Z,2017-08-02T05:02:08.000Z,72,fcffff07edfe5f006bff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-275,95,-149,41,326.88071218718306,-2,5,0,5.385164807134504,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
64,64,AV2hUoVo-R03vmj0MLHO,parking_record_index_v2,101a0d01019a,2017-08-02T05:02:06.183Z,2017-08-02T05:02:05.000Z,71,fcffff07edfe5c006bff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-275,92,-149,41,326.02147168553176,-2,2,0,2.8284271247461903,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
65,65,AV2hUnnN-R03vmj0MLHN,parking_record_index_v2,101a0d01019a,2017-08-02T05:02:03.212Z,2017-08-02T05:02:02.000Z,70,fcffff07edfe5d0069ff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-275,93,-151,41,327.22316543912353,-2,3,-2,4.123105625617661,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
66,66,AV2hUm8R-R03vmj0MLHJ,parking_record_index_v2,101a0d01019a,2017-08-02T05:02:00.464Z,2017-08-02T05:01:59.000Z,69,fcffff07edfe5e006aff29,yilan,宜蘭市中山路二段,111,192.168.88.113,-275,94,-150,41,327.04892600343453,-2,4,-1,4.58257569495584,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
67,67,AV2hUm5v-R03vmj0MLHI,parking_record_index_v2,101a0d01019a,2017-08-02T05:02:00.302Z,2017-08-02T05:01:59.000Z,69,fcffff07edfe5e006aff29,yilan,宜蘭市中山路二段,111,192.168.88.150,-275,94,-150,41,327.04892600343453,-2,4,-1,4.58257569495584,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
68,68,AV2hUm4y-R03vmj0MLHH,parking_record_index_v2,101a0d01019a,2017-08-02T05:02:00.241Z,2017-08-02T05:01:59.000Z,69,fcffff07edfe5e006aff29,yilan,宜蘭市中山路二段,111,192.168.0.3,-275,94,-150,41,327.04892600343453,-2,4,-1,4.58257569495584,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
69,69,AV2hUm4k-R03vmj0MLHG,parking_record_index_v2,101a0d01019a,2017-08-02T05:02:00.227Z,2017-08-02T05:01:59.000Z,69,fcffff07edfe5e006aff29,yilan,宜蘭市中山路二段,111,192.168.88.122,-275,94,-150,41,327.04892600343453,-2,4,-1,4.58257569495584,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
70,70,AV2hUm4H-R03vmj0MLHF,parking_record_index_v2,101a0d01019a,2017-08-02T05:02:00.198Z,2017-08-02T05:00:45.000Z,69,fcffff07edfe5e006aff29,yilan,宜蘭市中山路二段,111,192.168.0.225,-275,94,-150,41,327.04892600343453,-2,4,-1,4.58257569495584,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
71,71,AV2hUm4G-R03vmj0MLHE,parking_record_index_v2,101a0d01019a,2017-08-02T05:02:00.197Z,2017-08-02T05:01:59.000Z,69,fcffff07edfe5e006aff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-275,94,-150,41,327.04892600343453,-2,4,-1,4.58257569495584,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
72,72,AV2hUm4A-R03vmj0MLHD,parking_record_index_v2,101a0d01019a,2017-08-02T05:02:00.191Z,2017-08-02T05:01:59.000Z,69,fcffff07edfe5e006aff29,yilan,宜蘭市中山路二段,111,10.5.180.16,-275,94,-150,41,327.04892600343453,-2,4,-1,4.58257569495584,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
73,73,AV2hUmJD-R03vmj0MLHA,parking_record_index_v2,101a0d01019a,2017-08-02T05:01:57.186Z,2017-08-02T05:01:56.000Z,68,fcffff07ecfe5d006eff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-276,93,-146,41,325.79287898909024,-3,3,3,5.196152422706632,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
74,74,AV2hUlbR-R03vmj0MLG9,parking_record_index_v2,101a0d01019a,2017-08-02T05:01:54.256Z,2017-08-02T05:01:53.000Z,67,fcffff07ecfe5f006cff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-276,95,-148,43,327.2690025040563,-3,5,1,5.916079783099616,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
75,75,AV2hUkr1-R03vmj0MLG4,parking_record_index_v2,101a0d01019a,2017-08-02T05:01:51.220Z,2017-08-02T05:01:50.000Z,66,fcffff07edfe60006cff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-275,96,-148,41,326.71853329739344,-2,6,1,6.4031242374328485,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
76,76,AV2hUj8T-R03vmj0MLGx,parking_record_index_v2,101a0d01019a,2017-08-02T05:01:48.178Z,2017-08-02T05:01:47.000Z,65,fcffff07ecfe60006cff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-276,96,-148,41,327.56068140117185,-3,6,1,6.782329983125268,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
77,77,AV2hUjN9-R03vmj0MLGw,parking_record_index_v2,101a0d01019a,2017-08-02T05:01:45.212Z,2017-08-02T05:01:44.000Z,64,fcffff07ecfe5e006eff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-276,94,-146,41,326.07974484779027,-3,4,3,5.830951894845301,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
78,78,AV2hUifZ-R03vmj0MLGt,parking_record_index_v2,101a0d01019a,2017-08-02T05:01:42.232Z,2017-08-02T05:01:41.000Z,63,fcffff07ecfe5d006fff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-276,93,-145,41,325.3459696999488,-3,3,4,5.830951894845301,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
79,79,AV2hUhwa-R03vmj0MLGr,parking_record_index_v2,101a0d01019a,2017-08-02T05:01:39.225Z,2017-08-02T05:01:38.000Z,62,fcffff07ecfe5d006fff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-276,93,-145,41,325.3459696999488,-3,3,4,5.830951894845301,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
80,80,AV2hUhH4-R03vmj0MLGp,parking_record_index_v2,101a0d01019a,2017-08-02T05:01:36.631Z,2017-08-02T05:01:36.000Z,61,fcffff07ecfe5d006eff29,yilan,宜蘭市中山路二段,111,192.168.88.150,-276,93,-146,41,325.79287898909024,-3,3,3,5.196152422706632,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
81,81,AV2hUhCG-R03vmj0MLGo,parking_record_index_v2,101a0d01019a,2017-08-02T05:01:36.261Z,2017-08-02T05:00:21.000Z,61,fcffff07ecfe5d006eff29,yilan,宜蘭市中山路二段,111,192.168.0.225,-276,93,-146,41,325.79287898909024,-3,3,3,5.196152422706632,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
82,82,AV2hUhBt-R03vmj0MLGn,parking_record_index_v2,101a0d01019a,2017-08-02T05:01:36.236Z,2017-08-02T05:01:35.000Z,61,fcffff07ecfe5d006eff29,yilan,宜蘭市中山路二段,111,192.168.88.122,-276,93,-146,41,325.79287898909024,-3,3,3,5.196152422706632,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
83,83,AV2hUhBm-R03vmj0MLGm,parking_record_index_v2,101a0d01019a,2017-08-02T05:01:36.229Z,2017-08-02T05:01:35.000Z,61,fcffff07ecfe5d006eff29,yilan,宜蘭市中山路二段,111,192.168.88.113,-276,93,-146,41,325.79287898909024,-3,3,3,5.196152422706632,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
84,84,AV2hUhBP-R03vmj0MLGl,parking_record_index_v2,101a0d01019a,2017-08-02T05:01:36.206Z,2017-08-02T05:01:35.000Z,61,fcffff07ecfe5d006eff29,yilan,宜蘭市中山路二段,111,192.168.0.3,-276,93,-146,41,325.79287898909024,-3,3,3,5.196152422706632,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
85,85,AV2hUhA5-R03vmj0MLGk,parking_record_index_v2,101a0d01019a,2017-08-02T05:01:36.184Z,2017-08-02T05:01:35.000Z,61,fcffff07ecfe5d006eff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-276,93,-146,41,325.79287898909024,-3,3,3,5.196152422706632,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
86,86,AV2hUhAr-R03vmj0MLGj,parking_record_index_v2,101a0d01019a,2017-08-02T05:01:36.170Z,2017-08-02T05:01:35.000Z,61,fcffff07ecfe5d006eff29,yilan,宜蘭市中山路二段,111,10.5.180.16,-276,93,-146,41,325.79287898909024,-3,3,3,5.196152422706632,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
87,87,AV2hUgSO-R03vmj0MLGi,parking_record_index_v2,101a0d01019a,2017-08-02T05:01:33.196Z,2017-08-02T05:01:32.000Z,60,fcffff07ecfe5d006eff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-276,93,-146,41,325.79287898909024,-3,3,3,5.196152422706632,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
88,88,AV2hUfkE-R03vmj0MLGe,parking_record_index_v2,101a0d01019a,2017-08-02T05:01:30.243Z,2017-08-02T05:01:29.000Z,59,fcffff07ecfe5d006fff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-276,93,-145,41,325.3459696999488,-3,3,4,5.830951894845301,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
89,89,AV2hUe04-R03vmj0MLGc,parking_record_index_v2,101a0d01019a,2017-08-02T05:01:27.223Z,2017-08-02T05:01:26.000Z,58,fcffff07ecfe5c006fff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-276,92,-145,41,325.0615326365148,-3,2,4,5.385164807134504,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
90,90,AV2hUeFx-R03vmj0MLGZ,parking_record_index_v2,101a0d01019a,2017-08-02T05:01:24.208Z,2017-08-02T05:01:23.000Z,57,fcffff07edfe5b006fff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-275,91,-145,41,323.93054811178274,-2,1,4,4.58257569495584,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
91,91,AV2hUdWj-R03vmj0MLGU,parking_record_index_v2,101a0d01019a,2017-08-02T05:01:21.186Z,2017-08-02T05:01:20.000Z,56,fcffff07edfe5c006eff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-275,92,-146,41,324.6613620374312,-2,2,3,4.123105625617661,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
92,92,AV2hUcnl-R03vmj0MLGS,parking_record_index_v2,101a0d01019a,2017-08-02T05:01:18.180Z,2017-08-02T05:01:17.000Z,55,fcffff07ecfe5e006eff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-276,94,-146,41,326.07974484779027,-3,4,3,5.830951894845301,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
93,93,AV2hUbOl-R03vmj0MLGO,parking_record_index_v2,101a0d01019a,2017-08-02T05:01:12.484Z,2017-08-02T04:59:57.000Z,54,fcffff07eefe5c006eff29,yilan,宜蘭市中山路二段,111,192.168.0.225,-274,92,-146,41,323.81476186239564,-1,2,3,3.7416573867739413,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
94,94,AV2hUbOF-R03vmj0MLGN,parking_record_index_v2,101a0d01019a,2017-08-02T05:01:12.452Z,2017-08-02T05:01:11.000Z,54,fcffff07eefe5c006eff29,yilan,宜蘭市中山路二段,111,192.168.0.3,-274,92,-146,41,323.81476186239564,-1,2,3,3.7416573867739413,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
95,95,AV2hUbNn-R03vmj0MLGM,parking_record_index_v2,101a0d01019a,2017-08-02T05:01:12.422Z,2017-08-02T05:01:11.000Z,54,fcffff07eefe5c006eff29,yilan,宜蘭市中山路二段,111,192.168.88.150,-274,92,-146,41,323.81476186239564,-1,2,3,3.7416573867739413,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
96,96,AV2hUbMP-R03vmj0MLGL,parking_record_index_v2,101a0d01019a,2017-08-02T05:01:12.334Z,2017-08-02T05:01:11.000Z,54,fcffff07eefe5c006eff29,yilan,宜蘭市中山路二段,111,10.5.180.16,-274,92,-146,41,323.81476186239564,-1,2,3,3.7416573867739413,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
97,97,AV2hUbKp-R03vmj0MLGK,parking_record_index_v2,101a0d01019a,2017-08-02T05:01:12.232Z,2017-08-02T05:01:11.000Z,54,fcffff07eefe5c006eff29,yilan,宜蘭市中山路二段,111,192.168.88.122,-274,92,-146,41,323.81476186239564,-1,2,3,3.7416573867739413,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
98,98,AV2hUbKi-R03vmj0MLGJ,parking_record_index_v2,101a0d01019a,2017-08-02T05:01:12.224Z,2017-08-02T05:01:11.000Z,54,fcffff07eefe5c006eff29,yilan,宜蘭市中山路二段,111,192.168.88.113,-274,92,-146,41,323.81476186239564,-1,2,3,3.7416573867739413,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
99,99,AV2hUbKF-R03vmj0MLGI,parking_record_index_v2,101a0d01019a,2017-08-02T05:01:12.196Z,2017-08-02T05:01:11.000Z,54,fcffff07eefe5c006eff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-274,92,-146,41,323.81476186239564,-1,2,3,3.7416573867739413,-257.0,15.0,-40.0,44.0,-261.4,53.6,-89.6,44.0,-232.0,66.6,-156.0,44.0,-263.4,139.8,-122.8,43.0,-261.0,124.8,-208.2,42.0
