,_id,_index,mac,create_at_time,recv_at_time,frameCnt,data,company,road,slot_num,gwip,magX,magY,magZ,magT
22,AV2hXpyD-R03vmj0MLV2,parking_record_index_v2,101a0d01019a,2017-08-02T05:15:18.530Z,2017-08-02T05:15:17.000Z,316,fcffff07d5fe7a0086ff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-299,122,-122,44
23,AV2hXo-D-R03vmj0MLV1,parking_record_index_v2,101a0d01019a,2017-08-02T05:15:15.202Z,2017-08-02T05:15:14.000Z,315,fcffff07d7fe8600aaff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-297,134,-86,44
24,AV2hXoPa-R03vmj0MLVw,parking_record_index_v2,101a0d01019a,2017-08-02T05:15:12.217Z,2017-08-02T05:15:11.000Z,314,fcffff07dcfe8200a8ff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-292,130,-88,44
25,AV2hXngh-R03vmj0MLVs,parking_record_index_v2,101a0d01019a,2017-08-02T05:15:09.215Z,2017-08-02T05:15:08.000Z,313,fcffff07e6fe73009aff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-282,115,-102,44
26,AV2hXmyW-R03vmj0MLVq,parking_record_index_v2,101a0d01019a,2017-08-02T05:15:06.261Z,2017-08-02T05:15:05.000Z,312,fcffff0708ff390053ff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-248,57,-173,44
27,AV2hXmCk-R03vmj0MLVn,parking_record_index_v2,101a0d01019a,2017-08-02T05:15:03.202Z,2017-08-02T05:15:02.000Z,311,fcffff0705ff3c005bff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-251,60,-165,44
28,AV2hXkpF-R03vmj0MLVf,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:57.475Z,2017-08-02T05:14:56.000Z,310,fcffff07f7fe4000bbff2c,yilan,宜蘭市中山路二段,111,192.168.88.113,-265,64,-69,44
29,AV2hXklj-R03vmj0MLVe,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:57.250Z,2017-08-02T05:14:56.000Z,310,fcffff07f7fe4000bbff2c,yilan,宜蘭市中山路二段,111,192.168.88.122,-265,64,-69,44
30,AV2hXklM-R03vmj0MLVd,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:57.226Z,2017-08-02T05:14:56.000Z,310,fcffff07f7fe4000bbff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-265,64,-69,44
31,AV2hXkk6-R03vmj0MLVc,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:57.209Z,2017-08-02T05:14:56.000Z,310,fcffff07f7fe4000bbff2c,yilan,宜蘭市中山路二段,111,192.168.0.3,-265,64,-69,44
32,AV2hXkkf-R03vmj0MLVb,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:57.182Z,2017-08-02T05:14:56.000Z,310,fcffff07f7fe4000bbff2c,yilan,宜蘭市中山路二段,111,10.5.180.16,-265,64,-69,44
33,AV2hXjKq-R03vmj0MLVS,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:51.433Z,2017-08-02T05:14:50.000Z,309,fcffff07fafe3700b0ff2c,yilan,宜蘭市中山路二段,111,192.168.88.113,-262,55,-80,44
34,AV2hXjIl-R03vmj0MLVR,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:51.301Z,2017-08-02T05:14:50.000Z,309,fcffff07fafe3700b0ff2c,yilan,宜蘭市中山路二段,111,192.168.88.150,-262,55,-80,44
35,AV2hXjIA-R03vmj0MLVQ,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:51.263Z,2017-08-02T05:14:50.000Z,309,fcffff07fafe3700b0ff2c,yilan,宜蘭市中山路二段,111,192.168.0.3,-262,55,-80,44
36,AV2hXjHw-R03vmj0MLVP,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:51.247Z,2017-08-02T05:14:50.000Z,309,fcffff07fafe3700b0ff2c,yilan,宜蘭市中山路二段,111,192.168.88.122,-262,55,-80,44
37,AV2hXjHS-R03vmj0MLVO,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:51.217Z,2017-08-02T05:14:50.000Z,309,fcffff07fafe3700b0ff2c,yilan,宜蘭市中山路二段,111,10.5.180.16,-262,55,-80,44
38,AV2hXjG_-R03vmj0MLVN,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:51.197Z,2017-08-02T05:14:50.000Z,309,fcffff07fafe3700b0ff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-262,55,-80,44
39,AV2hXiYQ-R03vmj0MLVL,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:48.207Z,2017-08-02T05:14:47.000Z,308,fcffff07fefe3800a8ff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-258,56,-88,44
40,AV2hXh5v-R03vmj0MLVJ,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:46.254Z,2017-08-02T05:14:44.000Z,307,fcffff070dff3e007cff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-243,62,-132,44
41,AV2hXg6U-R03vmj0MLVH,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:42.195Z,2017-08-02T05:14:41.000Z,306,fcffff071bff480073ff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-229,72,-141,44
42,AV2hXgL3-R03vmj0MLVF,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:39.222Z,2017-08-02T05:14:38.000Z,305,fcffff0719ff4e0074ff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-231,78,-140,44
43,AV2hXfcN-R03vmj0MLVC,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:36.171Z,2017-08-02T05:14:35.000Z,304,fcffff0712ff6c0077ff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-238,108,-137,44
44,AV2hXeth-R03vmj0MLVB,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:33.184Z,2017-08-02T05:14:32.000Z,303,fcffff07fbfe8f0088ff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-261,143,-120,44
45,AV2hXdT9-R03vmj0MLU5,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:27.452Z,2017-08-02T05:14:26.000Z,302,fcffff07effe85006dff2c,yilan,宜蘭市中山路二段,111,192.168.88.122,-273,133,-147,44
46,AV2hXdTq-R03vmj0MLU4,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:27.433Z,2017-08-02T05:14:26.000Z,302,fcffff07effe85006dff2c,yilan,宜蘭市中山路二段,111,192.168.88.113,-273,133,-147,44
47,AV2hXdSe-R03vmj0MLU3,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:27.357Z,2017-08-02T05:14:26.000Z,302,fcffff07effe85006dff2c,yilan,宜蘭市中山路二段,111,192.168.0.3,-273,133,-147,44
48,AV2hXdQT-R03vmj0MLU2,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:27.217Z,2017-08-02T05:14:26.000Z,302,fcffff07effe85006dff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-273,133,-147,44
49,AV2hXclI-R03vmj0MLUz,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:24.455Z,2017-08-02T05:14:23.000Z,301,fcffff07ecfe820056ff2c,yilan,宜蘭市中山路二段,111,192.168.88.122,-276,130,-170,44
50,AV2hXciI-R03vmj0MLUy,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:24.263Z,2017-08-02T05:13:09.000Z,301,fcffff07ecfe820056ff2c,yilan,宜蘭市中山路二段,111,192.168.0.225,-276,130,-170,44
51,AV2hXciA-R03vmj0MLUx,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:24.255Z,2017-08-02T05:14:23.000Z,301,fcffff07ecfe820056ff2c,yilan,宜蘭市中山路二段,111,192.168.88.113,-276,130,-170,44
52,AV2hXchu-R03vmj0MLUw,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:24.237Z,2017-08-02T05:14:23.000Z,301,fcffff07ecfe820056ff2c,yilan,宜蘭市中山路二段,111,192.168.88.150,-276,130,-170,44
53,AV2hXchj-R03vmj0MLUv,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:24.226Z,2017-08-02T05:14:23.000Z,301,fcffff07ecfe820056ff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-276,130,-170,44
54,AV2hXchS-R03vmj0MLUu,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:24.209Z,2017-08-02T05:14:23.000Z,301,fcffff07ecfe820056ff2c,yilan,宜蘭市中山路二段,111,192.168.0.3,-276,130,-170,44
55,AV2hXchI-R03vmj0MLUt,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:24.199Z,2017-08-02T05:14:23.000Z,301,fcffff07ecfe820056ff2c,yilan,宜蘭市中山路二段,111,10.5.180.16,-276,130,-170,44
56,AV2hXbyO-R03vmj0MLUp,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:21.196Z,2017-08-02T05:14:20.000Z,300,fcffff07ecfe800058ff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-276,128,-168,44
57,AV2hXbDY-R03vmj0MLUl,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:18.199Z,2017-08-02T05:14:17.000Z,299,fcffff07ecfe79005dff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-276,121,-163,44
58,AV2hXaVX-R03vmj0MLUi,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:15.254Z,2017-08-02T05:14:14.000Z,298,fcffff07ecfe66006cff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-276,102,-148,44
59,AV2hXZmS-R03vmj0MLUe,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:12.241Z,2017-08-02T05:14:11.000Z,297,fcffff07effe56006eff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-273,86,-146,44
60,AV2hXY3H-R03vmj0MLUZ,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:09.222Z,2017-08-02T05:14:08.000Z,296,fcffff07effe56006dff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-273,86,-147,44
61,AV2hXYIV-R03vmj0MLUU,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:06.227Z,2017-08-02T05:14:05.000Z,295,fcffff07f0fe56006eff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-272,86,-146,44
62,AV2hXXYy-R03vmj0MLUT,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:03.185Z,2017-08-02T05:14:02.000Z,294,fcffff07f0fe55006eff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-272,85,-146,44
63,AV2hXWrT-R03vmj0MLUN,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:00.274Z,2017-08-02T05:13:59.000Z,293,fcffff07f0fe56006dff2c,yilan,宜蘭市中山路二段,111,192.168.88.150,-272,86,-147,44
64,AV2hXWq1-R03vmj0MLUM,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:00.244Z,2017-08-02T05:13:59.000Z,293,fcffff07f0fe56006dff2c,yilan,宜蘭市中山路二段,111,192.168.88.122,-272,86,-147,44
65,AV2hXWq0-R03vmj0MLUL,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:00.243Z,2017-08-02T05:13:59.000Z,293,fcffff07f0fe56006dff2c,yilan,宜蘭市中山路二段,111,192.168.88.113,-272,86,-147,44
66,AV2hXWqs-R03vmj0MLUK,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:00.235Z,2017-08-02T05:12:45.000Z,293,fcffff07f0fe56006dff2c,yilan,宜蘭市中山路二段,111,192.168.0.225,-272,86,-147,44
67,AV2hXWqZ-R03vmj0MLUJ,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:00.216Z,2017-08-02T05:13:59.000Z,293,fcffff07f0fe56006dff2c,yilan,宜蘭市中山路二段,111,192.168.0.3,-272,86,-147,44
68,AV2hXWqS-R03vmj0MLUI,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:00.209Z,2017-08-02T05:13:59.000Z,293,fcffff07f0fe56006dff2c,yilan,宜蘭市中山路二段,111,10.5.180.16,-272,86,-147,44
69,AV2hXWp_-R03vmj0MLUH,parking_record_index_v2,101a0d01019a,2017-08-02T05:14:00.190Z,2017-08-02T05:13:59.000Z,293,fcffff07f0fe56006dff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-272,86,-147,44
70,AV2hXV7F-R03vmj0MLUF,parking_record_index_v2,101a0d01019a,2017-08-02T05:13:57.188Z,2017-08-02T05:13:56.000Z,292,fcffff07f0fe56006cff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-272,86,-148,43
71,AV2hXVMP-R03vmj0MLUE,parking_record_index_v2,101a0d01019a,2017-08-02T05:13:54.190Z,2017-08-02T05:13:53.000Z,291,fcffff07f0fe56006cff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-272,86,-148,44
72,AV2hXUd0-R03vmj0MLT-,parking_record_index_v2,101a0d01019a,2017-08-02T05:13:51.219Z,2017-08-02T05:13:50.000Z,290,fcffff07f0fe56006bff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-272,86,-149,44
73,AV2hXTuw-R03vmj0MLT7,parking_record_index_v2,101a0d01019a,2017-08-02T05:13:48.207Z,2017-08-02T05:13:47.000Z,289,fcffff07f0fe56006cff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-272,86,-148,44
74,AV2hXS_e-R03vmj0MLT5,parking_record_index_v2,101a0d01019a,2017-08-02T05:13:45.180Z,2017-08-02T05:13:44.000Z,288,fcffff07f0fe56006cff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-272,86,-148,44
75,AV2hXSSK-R03vmj0MLT2,parking_record_index_v2,101a0d01019a,2017-08-02T05:13:42.281Z,2017-08-02T05:13:41.000Z,287,fcffff07effe56006eff2c,yilan,宜蘭市中山路二段,111,10.5.151.1,-273,86,-146,44
76,AV2hXRlb-R03vmj0MLT0,parking_record_index_v2,101a0d01019a,2017-08-02T05:13:39.418Z,2017-08-02T05:13:38.000Z,286,fcffff07edfe560072ff2c,yilan,宜蘭市中山路二段,111,192.168.88.122,-275,86,-142,44
77,AV2hXRlG-R03vmj0MLTz,parking_record_index_v2,101a0d01019a,2017-08-02T05:13:39.397Z,2017-08-02T05:13:38.000Z,286,fcffff07edfe560072ff2c,yilan,宜蘭市中山路二段,111,192.168.88.113,-275,86,-142,44
78,AV2hXRjW-R03vmj0MLTy,parking_record_index_v2,101a0d01019a,2017-08-02T05:13:39.285Z,2017-08-02T05:13:38.000Z,286,fcffff07edfe560072ff2c,yilan,宜蘭市中山路二段,111,192.168.88.150,-275,86,-142,44
79,AV2hXRie-R03vmj0MLTx,parking_record_index_v2,101a0d01019a,2017-08-02T05:13:39.229Z,2017-08-02T05:12:24.000Z,286,fcffff07edfe560072ff2c,yilan,宜蘭市中山路二段,111,192.168.0.225,-275,86,-142,44
