,_id,_index,mac,create_at_time,recv_at_time,frameCnt,data,company,road,slot_num,gwip,magX,magY,magZ,magT
42,AV2hVX8k-R03vmj0MLKw,parking_record_index_v2,101a0d01019a,2017-08-02T05:05:21.187Z,2017-08-02T05:05:20.000Z,131,fcffff0715ff55006fff2a,yilan,宜蘭市中山路二段,111,10.5.151.1,-235,85,-145,42
43,AV2hVXNv-R03vmj0MLKu,parking_record_index_v2,101a0d01019a,2017-08-02T05:05:18.190Z,2017-08-02T05:05:17.000Z,130,fcffff07fdfe8b008aff2a,yilan,宜蘭市中山路二段,111,10.5.151.1,-259,139,-118,42
44,AV2hVWfE-R03vmj0MLKt,parking_record_index_v2,101a0d01019a,2017-08-02T05:05:15.203Z,2017-08-02T05:05:14.000Z,129,fcffff07f1fe7f0097ff2a,yilan,宜蘭市中山路二段,111,10.5.151.1,-271,127,-105,42
45,AV2hVVwJ-R03vmj0MLKp,parking_record_index_v2,101a0d01019a,2017-08-02T05:05:12.199Z,2017-08-02T05:05:11.000Z,128,fcffff07eefe700081ff2a,yilan,宜蘭市中山路二段,111,10.5.151.1,-274,112,-127,42
46,AV2hVVBG-R03vmj0MLKl,parking_record_index_v2,101a0d01019a,2017-08-02T05:05:09.189Z,2017-08-02T05:05:08.000Z,127,fcffff07e5fe80004cff2a,yilan,宜蘭市中山路二段,111,10.5.151.1,-283,128,-180,42
47,AV2hVUiA-R03vmj0MLKi,parking_record_index_v2,101a0d01019a,2017-08-02T05:05:07.199Z,2017-08-02T05:05:05.000Z,126,fcffff07e5fe800050ff2a,yilan,宜蘭市中山路二段,111,10.5.151.1,-283,128,-176,42
48,AV2hVToX-R03vmj0MLKh,parking_record_index_v2,101a0d01019a,2017-08-02T05:05:03.510Z,2017-08-02T05:05:02.000Z,125,fcffff07e5fe800051ff2a,yilan,宜蘭市中山路二段,111,192.168.88.150,-283,128,-175,42
49,AV2hVTmi-R03vmj0MLKg,parking_record_index_v2,101a0d01019a,2017-08-02T05:05:03.393Z,2017-08-02T05:05:02.000Z,125,fcffff07e5fe800051ff2a,yilan,宜蘭市中山路二段,111,192.168.88.122,-283,128,-175,42
50,AV2hVTma-R03vmj0MLKf,parking_record_index_v2,101a0d01019a,2017-08-02T05:05:03.385Z,2017-08-02T05:05:02.000Z,125,fcffff07e5fe800051ff2a,yilan,宜蘭市中山路二段,111,192.168.0.3,-283,128,-175,42
51,AV2hVTmS-R03vmj0MLKe,parking_record_index_v2,101a0d01019a,2017-08-02T05:05:03.377Z,2017-08-02T05:05:02.000Z,125,fcffff07e5fe800051ff2a,yilan,宜蘭市中山路二段,111,192.168.88.113,-283,128,-175,42
52,AV2hVTl4-R03vmj0MLKd,parking_record_index_v2,101a0d01019a,2017-08-02T05:05:03.351Z,2017-08-02T05:03:48.000Z,125,fcffff07e5fe800051ff2a,yilan,宜蘭市中山路二段,111,192.168.0.225,-283,128,-175,42
53,AV2hVTj7-R03vmj0MLKc,parking_record_index_v2,101a0d01019a,2017-08-02T05:05:03.226Z,2017-08-02T05:05:02.000Z,125,fcffff07e5fe800051ff2a,yilan,宜蘭市中山路二段,111,10.5.180.16,-283,128,-175,42
54,AV2hVTjY-R03vmj0MLKb,parking_record_index_v2,101a0d01019a,2017-08-02T05:05:03.191Z,2017-08-02T05:05:02.000Z,125,fcffff07e5fe800051ff2a,yilan,宜蘭市中山路二段,111,10.5.151.1,-283,128,-175,42
55,AV2hVS0t-R03vmj0MLKU,parking_record_index_v2,101a0d01019a,2017-08-02T05:05:00.204Z,2017-08-02T05:04:59.000Z,124,fcffff07e5fe810050ff2a,yilan,宜蘭市中山路二段,111,10.5.151.1,-283,129,-176,42
56,AV2hVSFg-R03vmj0MLKS,parking_record_index_v2,101a0d01019a,2017-08-02T05:04:57.183Z,2017-08-02T05:04:56.000Z,123,fcffff07e7fe7f0051ff2a,yilan,宜蘭市中山路二段,111,10.5.151.1,-281,127,-175,42
57,AV2hVRWj-R03vmj0MLKM,parking_record_index_v2,101a0d01019a,2017-08-02T05:04:54.178Z,2017-08-02T05:04:53.000Z,122,fcffff07eafe6f005fff2a,yilan,宜蘭市中山路二段,111,10.5.151.1,-278,111,-161,42
58,AV2hVQoP-R03vmj0MLKH,parking_record_index_v2,101a0d01019a,2017-08-02T05:04:51.214Z,2017-08-02T05:04:50.000Z,121,fcffff07eefe58006dff2a,yilan,宜蘭市中山路二段,111,10.5.151.1,-274,88,-147,42
59,AV2hVP5X-R03vmj0MLKF,parking_record_index_v2,101a0d01019a,2017-08-02T05:04:48.214Z,2017-08-02T05:04:47.000Z,120,fcffff07eefe570070ff2a,yilan,宜蘭市中山路二段,111,10.5.151.1,-274,87,-144,42
60,AV2hVPKc-R03vmj0MLKD,parking_record_index_v2,101a0d01019a,2017-08-02T05:04:45.211Z,2017-08-02T05:04:44.000Z,119,fcffff07ebfe570073ff2a,yilan,宜蘭市中山路二段,111,10.5.151.1,-277,87,-141,42
61,AV2hVNzy-R03vmj0MLJ_,parking_record_index_v2,101a0d01019a,2017-08-02T05:04:39.665Z,2017-08-02T05:04:38.000Z,118,fcffff07eefe57006fff2a,yilan,宜蘭市中山路二段,111,192.168.88.113,-274,87,-145,42
62,AV2hVNvw-R03vmj0MLJ-,parking_record_index_v2,101a0d01019a,2017-08-02T05:04:39.407Z,2017-08-02T05:04:38.000Z,118,fcffff07eefe57006fff2a,yilan,宜蘭市中山路二段,111,192.168.88.122,-274,87,-145,42
63,AV2hVNu--R03vmj0MLJ9,parking_record_index_v2,101a0d01019a,2017-08-02T05:04:39.357Z,2017-08-02T05:04:38.000Z,118,fcffff07eefe57006fff2a,yilan,宜蘭市中山路二段,111,192.168.0.3,-274,87,-145,42
64,AV2hVNtq-R03vmj0MLJ8,parking_record_index_v2,101a0d01019a,2017-08-02T05:04:39.272Z,2017-08-02T05:03:24.000Z,118,fcffff07eefe57006fff2a,yilan,宜蘭市中山路二段,111,192.168.0.225,-274,87,-145,42
65,AV2hVNs4-R03vmj0MLJ7,parking_record_index_v2,101a0d01019a,2017-08-02T05:04:39.223Z,2017-08-02T05:04:38.000Z,118,fcffff07eefe57006fff2a,yilan,宜蘭市中山路二段,111,10.5.180.16,-274,87,-145,42
66,AV2hVNsl-R03vmj0MLJ6,parking_record_index_v2,101a0d01019a,2017-08-02T05:04:39.204Z,2017-08-02T05:04:38.000Z,118,fcffff07eefe57006fff2a,yilan,宜蘭市中山路二段,111,10.5.151.1,-274,87,-145,42
67,AV2hVNCI-R03vmj0MLJ3,parking_record_index_v2,101a0d01019a,2017-08-02T05:04:36.487Z,2017-08-02T05:04:36.000Z,117,fcffff07eefe57006fff2a,yilan,宜蘭市中山路二段,111,192.168.88.150,-274,87,-145,42
68,AV2hVNA8-R03vmj0MLJ2,parking_record_index_v2,101a0d01019a,2017-08-02T05:04:36.411Z,2017-08-02T05:04:35.000Z,117,fcffff07eefe57006fff2a,yilan,宜蘭市中山路二段,111,192.168.88.122,-274,87,-145,42
69,AV2hVM-W-R03vmj0MLJ1,parking_record_index_v2,101a0d01019a,2017-08-02T05:04:36.245Z,2017-08-02T05:04:35.000Z,117,fcffff07eefe57006fff2a,yilan,宜蘭市中山路二段,111,192.168.88.113,-274,87,-145,42
70,AV2hVM-K-R03vmj0MLJ0,parking_record_index_v2,101a0d01019a,2017-08-02T05:04:36.233Z,2017-08-02T05:04:35.000Z,117,fcffff07eefe57006fff2a,yilan,宜蘭市中山路二段,111,192.168.0.3,-274,87,-145,42
71,AV2hVM96-R03vmj0MLJz,parking_record_index_v2,101a0d01019a,2017-08-02T05:04:36.217Z,2017-08-02T05:03:21.000Z,117,fcffff07eefe57006fff2a,yilan,宜蘭市中山路二段,111,192.168.0.225,-274,87,-145,42
72,AV2hVM9f-R03vmj0MLJy,parking_record_index_v2,101a0d01019a,2017-08-02T05:04:36.190Z,2017-08-02T05:04:35.000Z,117,fcffff07eefe57006fff2a,yilan,宜蘭市中山路二段,111,10.5.151.1,-274,87,-145,42
73,AV2hVM9B-R03vmj0MLJx,parking_record_index_v2,101a0d01019a,2017-08-02T05:04:36.160Z,2017-08-02T05:04:35.000Z,117,fcffff07eefe57006fff2a,yilan,宜蘭市中山路二段,111,10.5.180.16,-274,87,-145,42
74,AV2hVMO_-R03vmj0MLJw,parking_record_index_v2,101a0d01019a,2017-08-02T05:04:33.214Z,2017-08-02T05:04:32.000Z,116,fcffff07eefe57006dff2a,yilan,宜蘭市中山路二段,111,10.5.151.1,-274,87,-147,42
75,AV2hVLft-R03vmj0MLJs,parking_record_index_v2,101a0d01019a,2017-08-02T05:04:30.188Z,2017-08-02T05:04:29.000Z,115,fcffff07effe59006dff2a,yilan,宜蘭市中山路二段,111,10.5.151.1,-273,89,-147,42
76,AV2hVKxe-R03vmj0MLJq,parking_record_index_v2,101a0d01019a,2017-08-02T05:04:27.229Z,2017-08-02T05:04:26.000Z,114,fcffff07effe5a006bff2a,yilan,宜蘭市中山路二段,111,10.5.151.1,-273,90,-149,42
77,AV2hVKCD-R03vmj0MLJp,parking_record_index_v2,101a0d01019a,2017-08-02T05:04:24.194Z,2017-08-02T05:04:23.000Z,113,fcffff07eefe5a006cff2a,yilan,宜蘭市中山路二段,111,10.5.151.1,-274,90,-148,42
78,AV2hVJTY-R03vmj0MLJl,parking_record_index_v2,101a0d01019a,2017-08-02T05:04:21.207Z,2017-08-02T05:04:20.000Z,112,fcffff07edfe59006eff2a,yilan,宜蘭市中山路二段,111,10.5.151.1,-275,89,-146,42
79,AV2hVIkk-R03vmj0MLJj,parking_record_index_v2,101a0d01019a,2017-08-02T05:04:18.211Z,2017-08-02T05:04:17.000Z,111,fcffff07ebfe570072ff2a,yilan,宜蘭市中山路二段,111,10.5.151.1,-277,87,-142,42
80,AV2hVHKu-R03vmj0MLJc,parking_record_index_v2,101a0d01019a,2017-08-02T05:04:12.461Z,2017-08-02T05:02:57.000Z,110,fcffff07effe58006cff2a,yilan,宜蘭市中山路二段,111,192.168.0.225,-273,88,-148,42
81,AV2hVHJY-R03vmj0MLJb,parking_record_index_v2,101a0d01019a,2017-08-02T05:04:12.375Z,2017-08-02T05:04:11.000Z,110,fcffff07effe58006cff2a,yilan,宜蘭市中山路二段,111,192.168.0.3,-273,88,-148,42
82,AV2hVHIT-R03vmj0MLJa,parking_record_index_v2,101a0d01019a,2017-08-02T05:04:12.307Z,2017-08-02T05:04:11.000Z,110,fcffff07effe58006cff2a,yilan,宜蘭市中山路二段,111,10.5.180.16,-273,88,-148,42
83,AV2hVHIB-R03vmj0MLJZ,parking_record_index_v2,101a0d01019a,2017-08-02T05:04:12.288Z,2017-08-02T05:04:11.000Z,110,fcffff07effe58006cff2a,yilan,宜蘭市中山路二段,111,192.168.88.113,-273,88,-148,42
84,AV2hVHHR-R03vmj0MLJY,parking_record_index_v2,101a0d01019a,2017-08-02T05:04:12.240Z,2017-08-02T05:04:11.000Z,110,fcffff07effe58006cff2a,yilan,宜蘭市中山路二段,111,192.168.88.122,-273,88,-148,42
85,AV2hVHHM-R03vmj0MLJX,parking_record_index_v2,101a0d01019a,2017-08-02T05:04:12.235Z,2017-08-02T05:04:11.000Z,110,fcffff07effe58006cff2a,yilan,宜蘭市中山路二段,111,192.168.88.150,-273,88,-148,42
86,AV2hVHHA-R03vmj0MLJW,parking_record_index_v2,101a0d01019a,2017-08-02T05:04:12.223Z,2017-08-02T05:04:11.000Z,110,fcffff07effe58006cff2a,yilan,宜蘭市中山路二段,111,10.5.151.1,-273,88,-148,42
87,AV2hVGfg-R03vmj0MLJS,parking_record_index_v2,101a0d01019a,2017-08-02T05:04:09.694Z,2017-08-02T05:04:09.000Z,109,fcffff07effe5a006bff2a,yilan,宜蘭市中山路二段,111,192.168.88.122,-273,90,-149,42
88,AV2hVGav-R03vmj0MLJR,parking_record_index_v2,101a0d01019a,2017-08-02T05:04:09.390Z,2017-08-02T05:04:08.000Z,109,fcffff07effe5a006bff2a,yilan,宜蘭市中山路二段,111,192.168.88.150,-273,90,-149,42
89,AV2hVGYa-R03vmj0MLJP,parking_record_index_v2,101a0d01019a,2017-08-02T05:04:09.241Z,2017-08-02T05:04:08.000Z,109,fcffff07effe5a006bff2a,yilan,宜蘭市中山路二段,111,192.168.88.113,-273,90,-149,42
90,AV2hVGYH-R03vmj0MLJN,parking_record_index_v2,101a0d01019a,2017-08-02T05:04:09.222Z,2017-08-02T05:04:08.000Z,109,fcffff07effe5a006bff2a,yilan,宜蘭市中山路二段,111,10.5.151.1,-273,90,-149,42
91,AV2hVGX7-R03vmj0MLJM,parking_record_index_v2,101a0d01019a,2017-08-02T05:04:09.210Z,2017-08-02T05:04:08.000Z,109,fcffff07effe5a006bff2a,yilan,宜蘭市中山路二段,111,192.168.0.3,-273,90,-149,42
92,AV2hVGXo-R03vmj0MLJL,parking_record_index_v2,101a0d01019a,2017-08-02T05:04:09.191Z,2017-08-02T05:02:54.000Z,109,fcffff07effe5a006bff2a,yilan,宜蘭市中山路二段,111,192.168.0.225,-273,90,-149,42
93,AV2hVGXR-R03vmj0MLJK,parking_record_index_v2,101a0d01019a,2017-08-02T05:04:09.168Z,2017-08-02T05:04:08.000Z,109,fcffff07effe5a006bff2a,yilan,宜蘭市中山路二段,111,10.5.180.16,-273,90,-149,42
94,AV2hVFoh-R03vmj0MLJF,parking_record_index_v2,101a0d01019a,2017-08-02T05:04:06.176Z,2017-08-02T05:04:05.000Z,108,fcffff07effe5a006bff2a,yilan,宜蘭市中山路二段,111,10.5.151.1,-273,90,-149,42
95,AV2hVE5_-R03vmj0MLJE,parking_record_index_v2,101a0d01019a,2017-08-02T05:04:03.198Z,2017-08-02T05:04:02.000Z,107,fcffff07eefe5a006cff2a,yilan,宜蘭市中山路二段,111,10.5.151.1,-274,90,-148,42
96,AV2hVELE-R03vmj0MLJA,parking_record_index_v2,101a0d01019a,2017-08-02T05:04:00.194Z,2017-08-02T05:03:59.000Z,106,fcffff07eefe5a006dff2a,yilan,宜蘭市中山路二段,111,10.5.151.1,-274,90,-147,42
97,AV2hVDcj-R03vmj0MLI-,parking_record_index_v2,101a0d01019a,2017-08-02T05:03:57.218Z,2017-08-02T05:03:56.000Z,105,fcffff07eefe5a006dff2a,yilan,宜蘭市中山路二段,111,10.5.151.1,-274,90,-147,42
98,AV2hVCtZ-R03vmj0MLI9,parking_record_index_v2,101a0d01019a,2017-08-02T05:03:54.200Z,2017-08-02T05:03:53.000Z,104,fcffff07eefe5a006dff2a,yilan,宜蘭市中山路二段,111,10.5.151.1,-274,90,-147,42
99,AV2hVB_F-R03vmj0MLI4,parking_record_index_v2,101a0d01019a,2017-08-02T05:03:51.236Z,2017-08-02T05:03:50.000Z,103,fcffff07edfe5b006dff2a,yilan,宜蘭市中山路二段,111,10.5.151.1,-275,91,-147,42
