,_id,_index,mac,create_at_time,recv_at_time,frameCnt,data,company,road,slot_num,gwip,magX,magY,magZ,magT
33,AV2hWoha-R03vmj0MLQ3,parking_record_index_v2,101a0d01019a,2017-08-02T05:10:51.210Z,2017-08-02T05:10:50.000Z,237,fcffff07e3fe63006cff2b,yilan,宜蘭市中山路二段,111,10.5.180.16,-285,99,-148,43
34,AV2hWog6-R03vmj0MLQ1,parking_record_index_v2,101a0d01019a,2017-08-02T05:10:51.193Z,2017-08-02T05:09:36.000Z,237,fcffff07e3fe63006cff2b,yilan,宜蘭市中山路二段,111,192.168.0.225,-285,99,-148,43
35,AV2hWnyN-R03vmj0MLQz,parking_record_index_v2,101a0d01019a,2017-08-02T05:10:48.204Z,2017-08-02T05:10:47.000Z,236,fcffff07d9fe67006eff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-295,103,-146,43
36,AV2hWnD_-R03vmj0MLQx,parking_record_index_v2,101a0d01019a,2017-08-02T05:10:45.246Z,2017-08-02T05:10:44.000Z,235,fcffff07d9fe690071ff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-295,105,-143,43
37,AV2hWmUl-R03vmj0MLQu,parking_record_index_v2,101a0d01019a,2017-08-02T05:10:42.212Z,2017-08-02T05:10:41.000Z,234,fcffff07d9fe6e007fff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-295,110,-129,43
38,AV2hWlls-R03vmj0MLQs,parking_record_index_v2,101a0d01019a,2017-08-02T05:10:39.211Z,2017-08-02T05:10:38.000Z,233,fcffff07d8fe7e00b6ff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-296,126,-74,43
39,AV2hWk2h-R03vmj0MLQq,parking_record_index_v2,101a0d01019a,2017-08-02T05:10:36.192Z,2017-08-02T05:10:35.000Z,232,fcffff07ddfe7d00b8ff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-291,125,-72,43
40,AV2hWkIN-R03vmj0MLQp,parking_record_index_v2,101a0d01019a,2017-08-02T05:10:33.228Z,2017-08-02T05:10:32.000Z,231,fcffff07e5fe7700afff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-283,119,-81,43
41,AV2hWjY2-R03vmj0MLQl,parking_record_index_v2,101a0d01019a,2017-08-02T05:10:30.197Z,2017-08-02T05:10:29.000Z,230,fcffff07f7fe610096ff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-265,97,-106,43
42,AV2hWiqZ-R03vmj0MLQj,parking_record_index_v2,101a0d01019a,2017-08-02T05:10:27.224Z,2017-08-02T05:10:26.000Z,229,fcffff0711ff830076ff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-239,131,-138,43
43,AV2hWh7J-R03vmj0MLQi,parking_record_index_v2,101a0d01019a,2017-08-02T05:10:24.200Z,2017-08-02T05:10:23.000Z,228,fcffff0712ff800077ff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-238,128,-137,43
44,AV2hWhMZ-R03vmj0MLQb,parking_record_index_v2,101a0d01019a,2017-08-02T05:10:21.208Z,2017-08-02T05:10:20.000Z,227,fcffff0711ff780079ff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-239,120,-135,43
45,AV2hWgdU-R03vmj0MLQZ,parking_record_index_v2,101a0d01019a,2017-08-02T05:10:18.195Z,2017-08-02T05:10:17.000Z,226,fcffff070aff580084ff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-246,88,-124,43
46,AV2hWfuL-R03vmj0MLQV,parking_record_index_v2,101a0d01019a,2017-08-02T05:10:15.178Z,2017-08-02T05:10:14.000Z,225,fcffff0701ff320089ff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-255,50,-119,43
47,AV2hWe_F-R03vmj0MLQR,parking_record_index_v2,101a0d01019a,2017-08-02T05:10:12.164Z,2017-08-02T05:10:11.000Z,224,fcffff0703ff360082ff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-253,54,-126,43
48,AV2hWeRQ-R03vmj0MLQP,parking_record_index_v2,101a0d01019a,2017-08-02T05:10:09.231Z,2017-08-02T05:10:08.000Z,223,fcffff070dff410068ff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-243,65,-152,43
49,AV2hWdjX-R03vmj0MLQM,parking_record_index_v2,101a0d01019a,2017-08-02T05:10:06.294Z,2017-08-02T05:10:05.000Z,222,fcffff0718ff4f0050ff2b,yilan,宜蘭市中山路二段,111,192.168.88.150,-232,79,-176,43
50,AV2hWdjW-R03vmj0MLQL,parking_record_index_v2,101a0d01019a,2017-08-02T05:10:06.293Z,2017-08-02T05:10:05.000Z,222,fcffff0718ff4f0050ff2b,yilan,宜蘭市中山路二段,111,192.168.88.122,-232,79,-176,43
51,AV2hWdjH-R03vmj0MLQK,parking_record_index_v2,101a0d01019a,2017-08-02T05:10:06.278Z,2017-08-02T05:10:05.000Z,222,fcffff0718ff4f0050ff2b,yilan,宜蘭市中山路二段,111,192.168.88.113,-232,79,-176,43
52,AV2hWdiq-R03vmj0MLQJ,parking_record_index_v2,101a0d01019a,2017-08-02T05:10:06.249Z,2017-08-02T05:08:51.000Z,222,fcffff0718ff4f0050ff2b,yilan,宜蘭市中山路二段,111,192.168.0.225,-232,79,-176,43
53,AV2hWdih-R03vmj0MLQI,parking_record_index_v2,101a0d01019a,2017-08-02T05:10:06.240Z,2017-08-02T05:10:05.000Z,222,fcffff0718ff4f0050ff2b,yilan,宜蘭市中山路二段,111,192.168.0.3,-232,79,-176,43
54,AV2hWdiG-R03vmj0MLQH,parking_record_index_v2,101a0d01019a,2017-08-02T05:10:06.213Z,2017-08-02T05:10:05.000Z,222,fcffff0718ff4f0050ff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-232,79,-176,43
55,AV2hWc29-R03vmj0MLQG,parking_record_index_v2,101a0d01019a,2017-08-02T05:10:03.452Z,2017-08-02T05:10:02.000Z,221,fcffff0715ff510052ff2b,yilan,宜蘭市中山路二段,111,192.168.88.122,-235,81,-174,43
56,AV2hWc2v-R03vmj0MLQF,parking_record_index_v2,101a0d01019a,2017-08-02T05:10:03.438Z,2017-08-02T05:10:02.000Z,221,fcffff0715ff510052ff2b,yilan,宜蘭市中山路二段,111,192.168.88.113,-235,81,-174,43
57,AV2hWc2K-R03vmj0MLQE,parking_record_index_v2,101a0d01019a,2017-08-02T05:10:03.401Z,2017-08-02T05:10:02.000Z,221,fcffff0715ff510052ff2b,yilan,宜蘭市中山路二段,111,10.5.180.16,-235,81,-174,43
58,AV2hWc0N-R03vmj0MLQD,parking_record_index_v2,101a0d01019a,2017-08-02T05:10:03.276Z,2017-08-02T05:10:02.000Z,221,fcffff0715ff510052ff2b,yilan,宜蘭市中山路二段,111,192.168.0.3,-235,81,-174,43
59,AV2hWcz4-R03vmj0MLQC,parking_record_index_v2,101a0d01019a,2017-08-02T05:10:03.255Z,2017-08-02T05:10:02.000Z,221,fcffff0715ff510052ff2b,yilan,宜蘭市中山路二段,111,192.168.88.150,-235,81,-174,43
60,AV2hWcy8-R03vmj0MLQB,parking_record_index_v2,101a0d01019a,2017-08-02T05:10:03.195Z,2017-08-02T05:10:02.000Z,221,fcffff0715ff510052ff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-235,81,-174,43
61,AV2hWcEe-R03vmj0MLP9,parking_record_index_v2,101a0d01019a,2017-08-02T05:10:00.221Z,2017-08-02T05:09:59.000Z,220,fcffff070bff5c005fff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-245,92,-161,43
62,AV2hWbVu-R03vmj0MLP7,parking_record_index_v2,101a0d01019a,2017-08-02T05:09:57.229Z,2017-08-02T05:09:56.000Z,219,fcffff07ecfe40008bff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-276,64,-117,43
63,AV2hWamZ-R03vmj0MLP6,parking_record_index_v2,101a0d01019a,2017-08-02T05:09:54.200Z,2017-08-02T05:09:53.000Z,218,fcffff07edfe3d0080ff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-275,61,-128,43
64,AV2hWZ3S-R03vmj0MLP2,parking_record_index_v2,101a0d01019a,2017-08-02T05:09:51.184Z,2017-08-02T05:09:50.000Z,217,fcffff07edfe490078ff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-275,73,-136,43
65,AV2hWZI1-R03vmj0MLP0,parking_record_index_v2,101a0d01019a,2017-08-02T05:09:48.212Z,2017-08-02T05:09:47.000Z,216,fcffff07e8fe7a0061ff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-280,122,-159,43
66,AV2hWYZw-R03vmj0MLPz,parking_record_index_v2,101a0d01019a,2017-08-02T05:09:45.198Z,2017-08-02T05:09:44.000Z,215,fcffff07e8fe760067ff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-280,118,-153,43
67,AV2hWXqy-R03vmj0MLPw,parking_record_index_v2,101a0d01019a,2017-08-02T05:09:42.193Z,2017-08-02T05:09:41.000Z,214,fcffff07e8fe750068ff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-280,117,-152,43
68,AV2hWW8B-R03vmj0MLPu,parking_record_index_v2,101a0d01019a,2017-08-02T05:09:39.200Z,2017-08-02T05:09:38.000Z,213,fcffff07e9fe6e006bff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-279,110,-149,43
69,AV2hWWNf-R03vmj0MLPo,parking_record_index_v2,101a0d01019a,2017-08-02T05:09:36.222Z,2017-08-02T05:09:35.000Z,212,fcffff07eefe59006fff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-274,89,-145,43
70,AV2hWVee-R03vmj0MLPk,parking_record_index_v2,101a0d01019a,2017-08-02T05:09:33.213Z,2017-08-02T05:09:32.000Z,211,fcffff07effe56006dff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-273,86,-147,43
71,AV2hWUvs-R03vmj0MLPa,parking_record_index_v2,101a0d01019a,2017-08-02T05:09:30.219Z,2017-08-02T05:09:29.000Z,210,fcffff07effe56006dff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-273,86,-147,43
72,AV2hWUBA-R03vmj0MLPY,parking_record_index_v2,101a0d01019a,2017-08-02T05:09:27.231Z,2017-08-02T05:09:26.000Z,209,fcffff07effe57006eff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-273,87,-146,43
73,AV2hWTRz-R03vmj0MLPU,parking_record_index_v2,101a0d01019a,2017-08-02T05:09:24.210Z,2017-08-02T05:09:23.000Z,208,fcffff07effe57006eff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-273,87,-146,43
74,AV2hWSi2-R03vmj0MLPO,parking_record_index_v2,101a0d01019a,2017-08-02T05:09:21.205Z,2017-08-02T05:09:20.000Z,207,fcffff07effe57006dff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-273,87,-147,43
75,AV2hWR0M-R03vmj0MLPK,parking_record_index_v2,101a0d01019a,2017-08-02T05:09:18.220Z,2017-08-02T05:09:17.000Z,206,fcffff07effe57006eff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-273,87,-146,43
76,AV2hWREr-R03vmj0MLPJ,parking_record_index_v2,101a0d01019a,2017-08-02T05:09:15.178Z,2017-08-02T05:09:14.000Z,205,fcffff07f0fe58006dff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-272,88,-147,43
77,AV2hWQWa-R03vmj0MLPF,parking_record_index_v2,101a0d01019a,2017-08-02T05:09:12.217Z,2017-08-02T05:09:11.000Z,204,fcffff07f0fe59006cff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-272,89,-148,43
78,AV2hWPnV-R03vmj0MLPC,parking_record_index_v2,101a0d01019a,2017-08-02T05:09:09.204Z,2017-08-02T05:09:08.000Z,203,fcffff07f0fe59006bff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-272,89,-149,43
79,AV2hWO5D-R03vmj0MLO-,parking_record_index_v2,101a0d01019a,2017-08-02T05:09:06.242Z,2017-08-02T05:09:05.000Z,202,fcffff07f0fe59006bff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-272,89,-149,43
80,AV2hWOJh-R03vmj0MLO7,parking_record_index_v2,101a0d01019a,2017-08-02T05:09:03.200Z,2017-08-02T05:09:02.000Z,201,fcffff07f0fe59006bff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-272,89,-149,43
81,AV2hWNa6-R03vmj0MLO4,parking_record_index_v2,101a0d01019a,2017-08-02T05:09:00.217Z,2017-08-02T05:08:59.000Z,200,fcffff07f0fe59006aff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-272,89,-150,43
82,AV2hWMrw-R03vmj0MLO2,parking_record_index_v2,101a0d01019a,2017-08-02T05:08:57.199Z,2017-08-02T05:08:56.000Z,199,fcffff07f0fe59006aff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-272,89,-150,43
83,AV2hWL93-R03vmj0MLO1,parking_record_index_v2,101a0d01019a,2017-08-02T05:08:54.262Z,2017-08-02T05:08:53.000Z,198,fcffff07f0fe5a006aff2b,yilan,宜蘭市中山路二段,111,192.168.88.150,-272,90,-150,43
84,AV2hWL9s-R03vmj0MLO0,parking_record_index_v2,101a0d01019a,2017-08-02T05:08:54.251Z,2017-08-02T05:08:53.000Z,198,fcffff07f0fe5a006aff2b,yilan,宜蘭市中山路二段,111,192.168.88.113,-272,90,-150,43
85,AV2hWL9b-R03vmj0MLOz,parking_record_index_v2,101a0d01019a,2017-08-02T05:08:54.234Z,2017-08-02T05:08:53.000Z,198,fcffff07f0fe5a006aff2b,yilan,宜蘭市中山路二段,111,10.5.180.16,-272,90,-150,43
86,AV2hWL9a-R03vmj0MLOy,parking_record_index_v2,101a0d01019a,2017-08-02T05:08:54.233Z,2017-08-02T05:08:53.000Z,198,fcffff07f0fe5a006aff2b,yilan,宜蘭市中山路二段,111,192.168.88.122,-272,90,-150,43
87,AV2hWL9G-R03vmj0MLOx,parking_record_index_v2,101a0d01019a,2017-08-02T05:08:54.213Z,2017-08-02T05:07:39.000Z,198,fcffff07f0fe5a006aff2b,yilan,宜蘭市中山路二段,111,192.168.0.225,-272,90,-150,43
88,AV2hWL8X-R03vmj0MLOw,parking_record_index_v2,101a0d01019a,2017-08-02T05:08:54.166Z,2017-08-02T05:08:53.000Z,198,fcffff07f0fe5a006aff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-272,90,-150,43
89,AV2hWLVi-R03vmj0MLOp,parking_record_index_v2,101a0d01019a,2017-08-02T05:08:51.681Z,2017-08-02T05:08:51.000Z,197,fcffff07f0fe5a0069ff2b,yilan,宜蘭市中山路二段,111,192.168.88.113,-272,90,-151,43
90,AV2hWLR2-R03vmj0MLOo,parking_record_index_v2,101a0d01019a,2017-08-02T05:08:51.445Z,2017-08-02T05:08:50.000Z,197,fcffff07f0fe5a0069ff2b,yilan,宜蘭市中山路二段,111,192.168.88.122,-272,90,-151,43
91,AV2hWLQu-R03vmj0MLOn,parking_record_index_v2,101a0d01019a,2017-08-02T05:08:51.373Z,2017-08-02T05:08:50.000Z,197,fcffff07f0fe5a0069ff2b,yilan,宜蘭市中山路二段,111,192.168.0.3,-272,90,-151,43
92,AV2hWLPn-R03vmj0MLOm,parking_record_index_v2,101a0d01019a,2017-08-02T05:08:51.302Z,2017-08-02T05:08:50.000Z,197,fcffff07f0fe5a0069ff2b,yilan,宜蘭市中山路二段,111,10.5.180.16,-272,90,-151,43
93,AV2hWLOR-R03vmj0MLOl,parking_record_index_v2,101a0d01019a,2017-08-02T05:08:51.216Z,2017-08-02T05:08:50.000Z,197,fcffff07f0fe5a0069ff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-272,90,-151,43
94,AV2hWKfq-R03vmj0MLOh,parking_record_index_v2,101a0d01019a,2017-08-02T05:08:48.233Z,2017-08-02T05:08:47.000Z,196,fcffff07f0fe5a0069ff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-272,90,-151,43
95,AV2hWJwd-R03vmj0MLOd,parking_record_index_v2,101a0d01019a,2017-08-02T05:08:45.212Z,2017-08-02T05:08:44.000Z,195,fcffff07f0fe58006aff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-272,88,-150,43
96,AV2hWJAy-R03vmj0MLOZ,parking_record_index_v2,101a0d01019a,2017-08-02T05:08:42.161Z,2017-08-02T05:08:41.000Z,194,fcffff07effe57006cff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-273,87,-148,43
97,AV2hWISR-R03vmj0MLOV,parking_record_index_v2,101a0d01019a,2017-08-02T05:08:39.184Z,2017-08-02T05:08:38.000Z,193,fcffff07effe56006dff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-273,86,-147,43
98,AV2hWHkR-R03vmj0MLOS,parking_record_index_v2,101a0d01019a,2017-08-02T05:08:36.239Z,2017-08-02T05:08:35.000Z,192,fcffff07effe56006eff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-273,86,-146,43
99,AV2hWG0f-R03vmj0MLOQ,parking_record_index_v2,101a0d01019a,2017-08-02T05:08:33.182Z,2017-08-02T05:08:32.000Z,191,fcffff07eefe58006eff2b,yilan,宜蘭市中山路二段,111,10.5.151.1,-274,88,-146,43
