,Backward,Brand,Category,Class,Class_Target,Forward,Sideway,time,Mag_CarLen,Mag_CarX,Mag_CarY,Mag_CarZ,Mag_EnvX,Mag_EnvY,Mag_EnvZ,Mag_Len,Mag_X,Mag_Y,Mag_Z
146,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:29.9,98.04310276607937,-82.39999999999998,3.6999999999999886,-53.0,455.4,-294.7,-171.0,523.4367201486727,373,-291,-224
147,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:30.4,92.8108291095387,-77.39999999999998,4.699999999999988,-51.0,455.4,-294.7,-171.0,525.6120242155805,378,-290,-222
148,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:30.8,89.73990193888109,-76.39999999999998,2.6999999999999886,-47.0,455.4,-294.7,-171.0,525.7651567002134,379,-292,-218
149,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:31.2,96.94354026958165,-82.39999999999998,2.6999999999999886,-51.0,455.4,-294.7,-171.0,523.1414722615672,373,-292,-222
150,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:31.6,94.53597198950249,-75.39999999999998,1.6999999999999886,-57.0,455.4,-294.7,-171.0,531.2560587889799,380,-293,-228
151,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:32.0,88.55647915313705,-74.39999999999998,1.6999999999999886,-48.0,455.4,-294.7,-171.0,528.1770536477328,381,-293,-219
152,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:32.5,96.072108335354,-81.39999999999998,1.6999999999999886,-51.0,455.4,-294.7,-171.0,524.4130051781706,374,-293,-222
153,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:32.9,98.9355851046528,-79.39999999999998,1.6999999999999886,-59.0,455.4,-294.7,-171.0,529.2683629313207,376,-293,-230
154,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:33.3,89.65628812303127,-74.39999999999998,1.6999999999999886,-50.0,455.4,-294.7,-171.0,529.0094517114037,381,-293,-221
155,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:33.7,96.5113982905646,-77.39999999999998,13.699999999999989,-56.0,455.4,-294.7,-171.0,522.8517954449425,378,-281,-227
156,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:34.2,98.045142663979,-77.39999999999998,4.699999999999988,-60.0,455.4,-294.7,-171.0,529.4761562148008,378,-290,-231
157,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:34.6,94.14802175298212,-72.39999999999998,4.699999999999988,-60.0,455.4,-294.7,-171.0,533.0572201931046,383,-290,-231
158,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:35.0,92.49135094699392,-76.39999999999998,3.6999999999999886,-52.0,455.4,-294.7,-171.0,527.3054143473211,379,-291,-223
159,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:35.4,100.80699380499348,-79.39999999999998,3.6999999999999886,-62.0,455.4,-294.7,-171.0,529.4771005435457,376,-291,-233
160,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:35.8,94.2902433977132,-73.39999999999998,4.699999999999988,-59.0,455.4,-294.7,-171.0,531.9060067342725,382,-290,-230
161,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:36.3,92.45674664403887,-76.39999999999998,2.6999999999999886,-52.0,455.4,-294.7,-171.0,527.8579354333891,379,-292,-223
162,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:36.7,100.12916657997307,-79.39999999999998,0.6999999999999886,-61.0,455.4,-294.7,-171.0,530.6938853991065,376,-294,-232
163,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:37.1,96.88472531828741,-74.39999999999998,2.6999999999999886,-62.0,455.4,-294.7,-171.0,533.5859818248601,381,-292,-233
164,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:37.5,90.57510695549853,-73.39999999999998,2.6999999999999886,-53.0,455.4,-294.7,-171.0,530.4375552315277,382,-292,-224
165,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:38.0,98.9355851046528,-79.39999999999998,1.6999999999999886,-59.0,455.4,-294.7,-171.0,529.2683629313207,376,-293,-230
166,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:38.4,98.96893451987849,-75.39999999999998,3.6999999999999886,-64.0,455.4,-294.7,-171.0,533.2035258698127,380,-291,-235
167,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:38.8,92.84099310110807,-72.39999999999998,3.6999999999999886,-58.0,455.4,-294.7,-171.0,532.7391481766664,383,-291,-229
168,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:39.2,95.60570066685352,-77.39999999999998,3.6999999999999886,-56.0,455.4,-294.7,-171.0,528.2934790436087,378,-291,-227
169,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:39.6,101.39354022816244,-79.39999999999998,2.6999999999999886,-63.0,455.4,-294.7,-171.0,530.4677181506902,376,-292,-234
170,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:40.1,95.39103731483372,-72.39999999999998,3.6999999999999886,-62.0,455.4,-294.7,-171.0,534.470766272581,383,-291,-233
171,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:40.5,94.76418099683019,-76.39999999999998,2.6999999999999886,-56.0,455.4,-294.7,-171.0,529.5601948787314,379,-292,-227
172,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:40.9,100.77524497613487,-79.39999999999998,2.6999999999999886,-62.0,455.4,-294.7,-171.0,530.0273577844827,376,-292,-233
173,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:41.3,99.38334870590744,-73.39999999999998,0.6999999999999886,-67.0,455.4,-294.7,-171.0,537.5909225424105,382,-294,-238
174,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:41.7,93.12062070239864,-74.39999999999998,-0.30000000000001137,-56.0,455.4,-294.7,-171.0,532.6490401756114,381,-295,-227
175,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:42.2,98.5639386388348,-80.39999999999998,-1.3000000000000114,-57.0,455.4,-294.7,-171.0,529.3628245353086,375,-296,-228
176,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:42.6,99.79904809165264,-77.39999999999998,-0.30000000000001137,-63.0,455.4,-294.7,-171.0,533.5400641001573,378,-295,-234
177,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:43.0,93.5523917385333,-73.39999999999998,0.6999999999999886,-58.0,455.4,-294.7,-171.0,533.6674994788422,382,-294,-229
178,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:43.4,96.35481306089487,-78.39999999999998,-1.3000000000000114,-56.0,455.4,-294.7,-171.0,530.3527128242109,377,-296,-227
179,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:43.9,102.78837482906323,-80.39999999999998,-2.300000000000012,-64.0,455.4,-294.7,-171.0,532.9718566678731,375,-297,-235
180,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:44.3,97.38403359894268,-73.39999999999998,-0.30000000000001137,-64.0,455.4,-294.7,-171.0,536.8184050496034,382,-295,-235
181,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:44.7,92.17293529013816,-75.39999999999998,-1.3000000000000114,-53.0,455.4,-294.7,-171.0,531.2174695922565,380,-296,-224
182,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:45.1,102.76502323261545,-80.39999999999998,0.6999999999999886,-64.0,455.4,-294.7,-171.0,531.3059382314486,375,-294,-235
183,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:45.5,98.90222444414482,-75.39999999999998,0.6999999999999886,-64.0,455.4,-294.7,-171.0,534.8467070105229,380,-294,-235
184,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:46.0,92.3322803790743,-73.39999999999998,-1.3000000000000114,-56.0,455.4,-294.7,-171.0,533.91853311156,382,-296,-227
185,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:46.4,98.33641238117241,-79.39999999999998,-1.3000000000000114,-58.0,455.4,-294.7,-171.0,530.5025918881075,376,-296,-229
186,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:46.8,101.84129810641652,-78.39999999999998,-0.30000000000001137,-65.0,455.4,-294.7,-171.0,533.7134062397159,377,-295,-236
187,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:47.2,97.33473172511442,-72.39999999999998,2.6999999999999886,-65.0,455.4,-294.7,-171.0,536.3291899570636,383,-292,-236
188,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:47.6,96.37452983024092,-75.39999999999998,1.6999999999999886,-60.0,455.4,-294.7,-171.0,532.5504670920868,380,-293,-231
189,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:48.1,102.14523973245156,-80.39999999999998,0.6999999999999886,-63.0,455.4,-294.7,-171.0,530.8643894630718,375,-294,-234
190,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:48.5,103.0128632744474,-76.39999999999998,3.6999999999999886,-69.0,455.4,-294.7,-171.0,534.7167474467207,379,-291,-240
191,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:48.9,96.11893673985371,-73.39999999999998,2.6999999999999886,-62.0,455.4,-294.7,-171.0,534.3004772597532,382,-292,-233
192,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:49.3,96.93941406878832,-78.39999999999998,-1.3000000000000114,-57.0,455.4,-294.7,-171.0,530.7814993007952,377,-296,-228
193,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:49.8,105.74521265759505,-77.39999999999998,2.6999999999999886,-72.0,455.4,-294.7,-171.0,535.9076412965204,378,-292,-243
194,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:50.2,96.09604570428482,-73.39999999999998,1.6999999999999886,-62.0,455.4,-294.7,-171.0,534.8476418570059,382,-293,-233
195,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:50.6,94.3368962813596,-74.39999999999998,-0.30000000000001137,-58.0,455.4,-294.7,-171.0,533.5044517152597,381,-295,-229
196,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:51.0,99.14560000322756,-80.39999999999998,-1.3000000000000114,-58.0,455.4,-294.7,-171.0,529.7942997050836,375,-296,-229
197,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:51.4,100.24195728336511,-75.39999999999998,2.6999999999999886,-66.0,455.4,-294.7,-171.0,534.6335193382472,380,-292,-237
198,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:51.9,92.77634396763,-72.39999999999998,-1.3000000000000114,-58.0,455.4,-294.7,-171.0,535.4866945125715,383,-296,-229
199,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:52.3,98.33641238117241,-79.39999999999998,-1.3000000000000114,-58.0,455.4,-294.7,-171.0,530.5025918881075,376,-296,-229
200,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:52.7,104.37264967413635,-77.39999999999998,1.6999999999999886,-70.0,455.4,-294.7,-171.0,535.5501843898478,378,-293,-241
201,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:53.1,96.74425047515743,-73.39999999999998,1.6999999999999886,-63.0,455.4,-294.7,-171.0,535.2840367505835,382,-293,-234
202,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:53.5,96.72254132310627,-77.39999999999998,0.6999999999999886,-58.0,455.4,-294.7,-171.0,530.8116426756294,378,-294,-229
203,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:54.0,102.61310832442413,-79.39999999999998,-0.30000000000001137,-65.0,455.4,-294.7,-171.0,533.0075046375989,376,-295,-236
204,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:54.4,99.45777998728907,-74.39999999999998,0.6999999999999886,-66.0,455.4,-294.7,-171.0,536.438253669516,381,-294,-237
205,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:54.8,99.00934299347712,-73.39999999999998,7.699999999999988,-66.0,455.4,-294.7,-171.0,533.3497914127275,382,-287,-237
206,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:55.2,99.73389594315462,-80.39999999999998,-1.3000000000000114,-59.0,455.4,-294.7,-171.0,530.2273097455468,375,-296,-230
207,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:55.7,103.70462863344143,-77.39999999999998,1.6999999999999886,-69.0,455.4,-294.7,-171.0,535.1009250599367,378,-293,-240
208,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:56.1,94.80321724498593,-73.39999999999998,-0.30000000000001137,-60.0,455.4,-294.7,-171.0,535.0794333554599,382,-295,-231
209,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:56.5,91.60813282673105,-75.39999999999998,1.6999999999999886,-52.0,455.4,-294.7,-171.0,529.1294737585499,380,-293,-223
210,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:56.9,101.85504405771957,-78.39999999999998,1.6999999999999886,-65.0,455.4,-294.7,-171.0,532.6105519044849,377,-293,-236
211,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:57.3,96.36519081079015,-76.39999999999998,17.69999999999999,-56.0,455.4,-294.7,-171.0,521.4393540959485,379,-277,-227
212,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:57.8,92.62855931083023,-78.39999999999998,5.699999999999988,-49.0,455.4,-294.7,-171.0,523.4978509984544,377,-289,-220
213,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:58.2,99.85314216387981,-82.39999999999998,6.699999999999988,-56.0,455.4,-294.7,-171.0,523.0697850191693,373,-288,-227
214,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:58.6,98.00229589147386,-77.39999999999998,3.6999999999999886,-60.0,455.4,-294.7,-171.0,530.0245277343304,378,-291,-231
215,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:59.0,92.17510509893654,-74.39999999999998,6.699999999999988,-54.0,455.4,-294.7,-171.0,527.9488611598665,381,-288,-225
216,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:59.4,94.71773857097729,-80.39999999999998,2.6999999999999886,-50.0,455.4,-294.7,-171.0,524.1469259663744,375,-292,-221
217,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,22:59.9,97.5594690432456,-78.39999999999998,2.6999999999999886,-58.0,455.4,-294.7,-171.0,528.9933837015354,377,-292,-229
218,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,23:00.3,92.10781725782014,-74.39999999999998,5.699999999999988,-54.0,455.4,-294.7,-171.0,528.4950330892431,381,-289,-225
219,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,23:00.7,91.93285593301229,-76.39999999999998,3.6999999999999886,-51.0,455.4,-294.7,-171.0,526.8832887841481,379,-291,-222
220,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,23:01.1,100.64318158722921,-81.39999999999998,4.699999999999988,-59.0,455.4,-294.7,-171.0,526.190079724048,374,-290,-230
221,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,23:01.6,93.1742990314389,-73.39999999999998,6.699999999999988,-57.0,455.4,-294.7,-171.0,529.9547150464838,382,-288,-228
222,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,23:02.0,91.9785301034975,-76.39999999999998,4.699999999999988,-51.0,455.4,-294.7,-171.0,526.3316444980294,379,-290,-222
223,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,23:02.4,99.40950658764984,-81.39999999999998,2.6999999999999886,-57.0,455.4,-294.7,-171.0,526.4256832640292,374,-292,-228
224,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,23:02.8,99.13652202896769,-76.39999999999998,4.699999999999988,-63.0,455.4,-294.7,-171.0,531.5044684666349,379,-290,-234
225,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,23:03.2,92.69762672258658,-74.39999999999998,5.699999999999988,-55.0,455.4,-294.7,-171.0,528.9215442766535,381,-289,-226
226,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,23:03.7,94.87070148365088,-78.39999999999998,6.699999999999988,-53.0,455.4,-294.7,-171.0,524.6417825526289,377,-288,-224
227,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,23:04.1,92.41888335183451,-77.39999999999998,15.699999999999989,-48.0,455.4,-294.7,-171.0,518.3493030766031,378,-279,-219
228,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,23:04.5,77.78592417655007,-68.39999999999998,14.699999999999989,-34.0,455.4,-294.7,-171.0,519.8018853370965,387,-280,-205
229,1,toyota,clotplus,51.53797143854228,1,0.0,0.0,23:04.9,90.16678989517149,-85.39999999999998,-28.300000000000008,-6.0,455.4,-294.7,-171.0,522.0708764143045,370,-323,-177
230,1,toyota,clotplus,103.07594287708456,2,0.0,0.0,23:05.4,82.87490573146975,-62.399999999999984,-29.300000000000008,46.0,455.4,-294.7,-171.0,524.4520950477746,393,-324,-125
231,1,toyota,clotplus,103.07594287708456,2,0.0,0.0,23:05.8,84.47632804519857,-0.3999999999999773,-20.30000000000001,82.0,455.4,-294.7,-171.0,560.5095895700625,455,-315,-89
232,1,toyota,clotplus,0.0,0,0.0,0.0,23:06.2,36.628540784475724,30.600000000000023,-2.300000000000012,20.0,455.4,-294.7,-171.0,589.2418858160033,486,-297,-151
233,1,toyota,clotplus,0.0,0,0.0,0.0,23:06.6,9.677293009927954,9.600000000000025,0.6999999999999886,-1.0,455.4,-294.7,-171.0,576.4069742811931,465,-294,-172
234,1,toyota,clotplus,0.0,0,0.0,0.0,23:07.0,14.53444185374864,7.600000000000023,5.699999999999988,-11.0,455.4,-294.7,-171.0,575.3381614320399,463,-289,-182
235,1,toyota,clotplus,0.0,0,0.0,0.0,23:07.5,9.573400649716918,8.600000000000023,3.6999999999999886,-2.0,455.4,-294.7,-171.0,574.3744423283473,464,-291,-173
236,1,toyota,clotplus,0.0,0,0.0,0.0,23:07.9,6.15223536610881,2.6000000000000227,4.699999999999988,-3.0,455.4,-294.7,-171.0,569.3329430131371,458,-290,-174
237,1,toyota,clotplus,0.0,0,0.0,0.0,23:08.3,16.50605949341029,1.6000000000000227,6.699999999999988,-15.0,455.4,-294.7,-171.0,571.3046472767397,457,-288,-186
238,1,toyota,clotplus,0.0,0,0.0,0.0,23:08.7,9.992497185388652,5.600000000000024,5.699999999999988,-6.0,455.4,-294.7,-171.0,572.1634381887749,461,-289,-177
239,1,toyota,clotplus,0.0,0,0.0,0.0,23:09.1,8.39344982709732,3.6000000000000227,5.699999999999988,-5.0,455.4,-294.7,-171.0,570.2438075069294,459,-289,-176
240,1,toyota,clotplus,0.0,0,0.0,0.0,23:09.6,17.036725037400817,-0.3999999999999773,9.699999999999989,-14.0,455.4,-294.7,-171.0,567.8688228807778,455,-285,-185
241,1,toyota,clotplus,0.0,0,0.0,0.0,23:10.0,14.921461054467828,4.600000000000024,5.699999999999988,-13.0,455.4,-294.7,-171.0,573.565166306323,460,-289,-184
242,1,toyota,clotplus,0.0,0,0.0,0.0,23:10.4,8.535221145348263,5.600000000000024,5.699999999999988,-3.0,455.4,-294.7,-171.0,571.2425054212964,461,-289,-174
243,1,toyota,clotplus,0.0,0,0.0,0.0,23:10.8,14.263590010933425,-0.3999999999999773,7.699999999999988,-12.0,455.4,-294.7,-171.0,568.2279472183676,455,-287,-183
244,1,toyota,clotplus,0.0,0,0.0,0.0,23:11.3,18.051315741518675,2.6000000000000227,9.699999999999989,-15.0,455.4,-294.7,-171.0,570.6005608129035,458,-285,-186
245,1,toyota,clotplus,0.0,0,0.0,0.0,23:11.7,17.02498164463034,5.600000000000024,10.699999999999989,-12.0,455.4,-294.7,-171.0,571.5470234372672,461,-284,-183
246,1,toyota,clotplus,0.0,0,0.0,0.0,23:12.1,7.605918747922561,0.6000000000000227,5.699999999999988,-5.0,455.4,-294.7,-171.0,567.8318413051526,456,-289,-176
247,1,toyota,clotplus,0.0,0,0.0,0.0,23:12.5,13.536986370680886,2.6000000000000227,5.699999999999988,-12.0,455.4,-294.7,-171.0,571.6414960445053,458,-289,-183
248,1,toyota,clotplus,0.0,0,0.0,0.0,23:12.9,11.38639539099184,6.600000000000023,4.699999999999988,-8.0,455.4,-294.7,-171.0,574.0949398836398,462,-290,-179
249,1,toyota,clotplus,0.0,0,0.0,0.0,23:13.4,6.2489999199872015,3.6000000000000227,4.699999999999988,-2.0,455.4,-294.7,-171.0,569.8333089597343,459,-290,-173
250,1,toyota,clotplus,0.0,0,0.0,0.0,23:13.8,15.525785004308153,-0.3999999999999773,6.699999999999988,-14.0,455.4,-294.7,-171.0,569.3803649582587,455,-288,-185
251,1,toyota,clotplus,0.0,0,0.0,0.0,23:14.2,9.697937925146775,5.600000000000024,3.6999999999999886,-7.0,455.4,-294.7,-171.0,573.4858324318047,461,-291,-178
252,1,toyota,clotplus,0.0,0,0.0,0.0,23:14.6,7.2284161474004875,4.600000000000024,4.699999999999988,-3.0,455.4,-294.7,-171.0,570.943079474653,460,-290,-174
253,1,toyota,clotplus,0.0,0,0.0,0.0,23:15.0,15.11456251434357,-0.3999999999999773,7.699999999999988,-13.0,455.4,-294.7,-171.0,568.5507892879932,455,-287,-184
254,1,toyota,clotplus,0.0,0,0.0,0.0,23:15.5,13.380956617521784,3.6000000000000227,4.699999999999988,-12.0,455.4,-294.7,-171.0,572.9485142663344,459,-290,-183
255,1,toyota,clotplus,0.0,0,0.0,0.0,23:15.9,5.937171043518976,5.600000000000024,1.6999999999999886,-1.0,455.4,-294.7,-171.0,572.6726813809089,461,-293,-172
256,1,toyota,clotplus,0.0,0,0.0,0.0,23:16.3,14.03032430131249,-0.3999999999999773,8.699999999999989,-11.0,455.4,-294.7,-171.0,567.4019739126751,455,-286,-182
257,1,toyota,clotplus,0.0,0,0.0,0.0,23:16.7,13.894243412291287,-1.3999999999999773,4.699999999999988,-13.0,455.4,-294.7,-171.0,569.2732208702603,454,-290,-184
258,1,toyota,clotplus,0.0,0,0.0,0.0,23:17.2,10.101980003939824,4.600000000000024,6.699999999999988,-6.0,455.4,-294.7,-171.0,570.852870711885,460,-288,-177
259,1,toyota,clotplus,0.0,0,0.0,0.0,23:17.6,5.678908345800272,1.6000000000000227,3.6999999999999886,-4.0,455.4,-294.7,-171.0,569.3461161718766,457,-291,-175
260,1,toyota,clotplus,0.0,0,0.0,0.0,23:18.0,11.137773565663824,-1.3999999999999773,4.699999999999988,-10.0,455.4,-294.7,-171.0,568.3106544839715,454,-290,-181
261,1,toyota,clotplus,0.0,0,0.0,0.0,23:18.4,10.781929326423912,1.6000000000000227,3.6999999999999886,-10.0,455.4,-294.7,-171.0,571.2188722372538,457,-291,-181
262,1,toyota,clotplus,0.0,0,0.0,0.0,23:18.8,8.345657553482534,4.600000000000024,5.699999999999988,-4.0,455.4,-294.7,-171.0,570.7416228031735,460,-289,-175
263,1,toyota,clotplus,0.0,0,0.0,0.0,23:19.3,6.1846584384264816,-0.3999999999999773,4.699999999999988,-4.0,455.4,-294.7,-171.0,567.2301120356711,455,-290,-175
264,1,toyota,clotplus,0.0,0,0.0,0.0,23:19.7,13.499999999999993,-2.3999999999999773,5.699999999999988,-12.0,455.4,-294.7,-171.0,567.6433739593901,453,-289,-183
265,1,toyota,clotplus,0.0,0,0.0,0.0,23:20.1,9.167878707749141,3.6000000000000227,4.699999999999988,-7.0,455.4,-294.7,-171.0,571.3711578300047,459,-290,-178
266,1,toyota,clotplus,0.0,0,0.0,0.0,23:20.5,6.946221994724902,2.6000000000000227,5.699999999999988,-3.0,455.4,-294.7,-171.0,568.8242259257247,458,-289,-174
267,1,toyota,clotplus,0.0,0,0.0,0.0,23:20.9,8.766413177577236,-2.3999999999999773,4.699999999999988,-7.0,455.4,-294.7,-171.0,566.562441395474,453,-290,-178
268,1,toyota,clotplus,0.0,0,0.0,0.0,23:21.4,15.724185193516385,-0.3999999999999773,4.699999999999988,-15.0,455.4,-294.7,-171.0,570.7197210540388,455,-290,-186
269,1,toyota,clotplus,0.0,0,0.0,0.0,23:21.8,7.749193506423754,3.6000000000000227,4.699999999999988,-5.0,455.4,-294.7,-171.0,570.7512593065388,459,-290,-176
270,1,toyota,clotplus,0.0,0,0.0,0.0,23:22.2,9.841239759298617,0.6000000000000227,5.699999999999988,-8.0,455.4,-294.7,-171.0,568.7688458416126,456,-289,-179
271,1,toyota,clotplus,0.0,0,0.0,0.0,23:22.6,10.901834707974606,-3.3999999999999773,2.6999999999999886,-10.0,455.4,-294.7,-171.0,567.7402575121831,452,-292,-181
272,1,toyota,clotplus,0.0,0,0.0,0.0,23:23.1,11.351211389098525,2.6000000000000227,4.699999999999988,-10.0,455.4,-294.7,-171.0,571.5111547467818,458,-290,-181
273,1,toyota,clotplus,0.0,0,0.0,0.0,23:23.5,6.2489999199872015,3.6000000000000227,4.699999999999988,-2.0,455.4,-294.7,-171.0,569.8333089597343,459,-290,-173
274,1,toyota,clotplus,0.0,0,0.0,0.0,23:23.9,10.920164833920767,-2.3999999999999773,5.699999999999988,-9.0,455.4,-294.7,-171.0,566.6833330882425,453,-289,-180
275,1,toyota,clotplus,0.0,0,0.0,0.0,23:24.3,9.583840566286554,-2.3999999999999773,4.699999999999988,-8.0,455.4,-294.7,-171.0,566.8774117920028,453,-290,-179
276,1,toyota,clotplus,0.0,0,0.0,0.0,23:24.7,10.772650555921693,1.6000000000000227,5.699999999999988,-9.0,455.4,-294.7,-171.0,569.8859535029793,457,-289,-180
277,1,toyota,clotplus,0.0,0,0.0,0.0,23:25.2,6.946221994724902,2.6000000000000227,5.699999999999988,-3.0,455.4,-294.7,-171.0,568.8242259257247,458,-289,-174
278,1,toyota,clotplus,0.0,0,0.0,0.0,23:25.6,15.014992507490629,-3.3999999999999773,6.699999999999988,-13.0,455.4,-294.7,-171.0,566.6603921221247,452,-288,-184
279,1,toyota,clotplus,0.0,0,0.0,0.0,23:26.0,8.83459110542191,0.6000000000000227,3.6999999999999886,-8.0,455.4,-294.7,-171.0,569.7876797544852,456,-291,-179
280,1,toyota,clotplus,0.0,0,0.0,0.0,23:26.4,11.01135777277262,3.6000000000000227,7.699999999999988,-7.0,455.4,-294.7,-171.0,569.8543673606441,459,-287,-178
281,1,toyota,clotplus,0.0,0,0.0,0.0,23:26.8,9.04709898254683,0.6000000000000227,5.699999999999988,-7.0,455.4,-294.7,-171.0,568.4549234547977,456,-289,-178
282,1,toyota,clotplus,0.0,0,0.0,0.0,23:27.3,18.969712702094352,-3.3999999999999773,7.699999999999988,-17.0,455.4,-294.7,-171.0,567.4654174484998,452,-287,-188
283,1,toyota,clotplus,0.0,0,0.0,0.0,23:27.7,13.290974381135488,-0.3999999999999773,5.699999999999988,-12.0,455.4,-294.7,-171.0,569.240722366206,455,-289,-183
284,1,toyota,clotplus,0.0,0,0.0,0.0,23:28.1,7.864477096412704,3.6000000000000227,6.699999999999988,-2.0,455.4,-294.7,-171.0,568.8180728493074,459,-288,-173
285,1,toyota,clotplus,0.0,0,0.0,0.0,23:28.5,10.707474025184453,-2.3999999999999773,6.699999999999988,-8.0,455.4,-294.7,-171.0,565.8568723626144,453,-288,-179
286,1,toyota,clotplus,0.0,0,0.0,0.0,23:29.0,15.888675212238427,-3.3999999999999773,6.699999999999988,-14.0,455.4,-294.7,-171.0,566.9858904770031,452,-288,-185
287,1,toyota,clotplus,0.0,0,0.0,0.0,23:29.4,13.522203962372403,1.6000000000000227,7.699999999999988,-11.0,455.4,-294.7,-171.0,569.510315973293,457,-287,-182
288,1,toyota,clotplus,0.0,0,0.0,0.0,23:29.8,7.787810988975012,2.6000000000000227,6.699999999999988,-3.0,455.4,-294.7,-171.0,568.3168130541274,458,-288,-174
289,1,toyota,clotplus,0.0,0,0.0,0.0,23:30.2,9.09120454065355,-3.3999999999999773,4.699999999999988,-7.0,455.4,-294.7,-171.0,565.7632013484086,452,-290,-178
