,Backward,Brand,Category,Class,Class_Target,Forward,Mag_Index,Mag_CarLen,Mag_CarX,Mag_CarY,Mag_CarZ,Mag_EnvX,Mag_EnvY,Mag_EnvZ,Mag_Len,Mag_X,Mag_Y,Mag_Z,Mag_Zcompoment_norm,Mag_performance_XY_plane,Mag_cosine_variations_product_XY_plane,Mag_cosine_variations_Kcriterion,Mag_square_deviation,Mag_vectorial_deviation,Mag_combined_vectorial_deviation,Mag_weighting_vectorial_deviation,Mag_each_axis_difference,Mag_each_axis_distance
3489,0.0,toyota,clotplus,0.0,0,1,4.0,5.787918451395112,1.7999999999999972,-0.09999999999999432,5.5,50.2,-195.9,-145.5,246.41428530018302,52.0,-196.0,-140.0,-1037.8006872852234,526.9651864139663,0.14237501772458383,-15.925652379944754,251.9547578435462,2412.8255453772995,-159.25652379944754,-159.25652379944754,488.40000000000003,395.20000000000005
3490,0.0,toyota,clotplus,0.0,0,1,4.0,4.135214625627068,-2.200000000000003,-0.09999999999999432,-3.5,50.2,-195.9,-145.5,250.84058682757063,48.0,-196.0,-149.0,-975.9450171821305,-476.7804396458262,-0.9624344116932387,51.97153447977937,247.48212056631488,1758.0232066895767,519.7153447977937,519.7153447977937,496.40000000000003,390.20000000000005
3491,0.0,toyota,clotplus,0.0,0,1,4.0,4.868264577855235,-3.200000000000003,-1.0999999999999943,-3.5,50.2,-195.9,-145.5,251.4338879308038,47.0,-197.0,-149.0,-975.9450171821305,-310.30341539691057,-1.5325770686271218,44.32471854801098,246.90605500878263,1554.1081151757537,443.24718548010975,443.24718548010975,496.40000000000003,390.20000000000005
3492,0.0,toyota,clotplus,0.0,0,1,4.0,3.3015148038438347,2.799999999999997,0.9000000000000057,1.5,50.2,-195.9,-145.5,248.1330288373557,53.0,-195.0,-144.0,-1010.3092783505155,323.00969043607046,0.6106130258278678,69.52173061460564,250.17194087267262,2743.8895978601367,695.2173061460564,695.2173061460564,488.40000000000003,391.20000000000005
3493,0.0,toyota,clotplus,0.0,0,1,4.0,5.282045058497699,1.7999999999999972,-2.0999999999999943,4.5,50.2,-195.9,-145.5,248.57393266390585,52.0,-198.0,-141.0,-1030.9278350515463,705.0239879106326,0.3582672343908611,-50.28951196881394,249.80192152983932,1964.0015804860323,-502.8951196881394,-502.8951196881394,484.40000000000003,392.20000000000005
3494,0.0,toyota,clotplus,0.0,0,1,4.0,4.277849927241488,-2.200000000000003,-1.0999999999999943,3.5,50.2,-195.9,-145.5,247.54191564258366,48.0,-197.0,-142.0,-1024.0549828178694,-223.6067977499807,-1.3525895527826284,22.09105243017482,250.78636326562895,2647.1596397429676,220.91052430174818,220.91052430174818,494.40000000000003,396.20000000000005
3495,0.0,toyota,clotplus,0.0,0,1,4.0,6.024948132556827,-2.200000000000003,-1.0999999999999943,-5.5,50.2,-195.9,-145.5,252.81218325072865,48.0,-197.0,-151.0,-962.1993127147766,-223.6067977499807,-0.9385406039265369,20.820186002319442,245.54592238520274,1499.2459881612203,208.2018600231944,208.2018600231944,494.40000000000003,387.20000000000005
3496,0.0,toyota,clotplus,0.0,0,1,4.0,2.345207879911712,1.7999999999999972,-0.09999999999999432,1.5,50.2,-195.9,-145.5,248.70866490735702,52.0,-196.0,-144.0,-1010.3092783505155,526.9651864139663,0.7611036985502881,29.940205604667504,249.57804390610966,2533.33959721605,299.402056046675,299.402056046675,488.40000000000003,391.20000000000005
3497,0.0,toyota,clotplus,0.0,0,1,4.0,2.626785107312738,0.7999999999999972,-0.09999999999999432,2.5,50.2,-195.9,-145.5,247.92337525937324,51.0,-196.0,-143.0,-1017.1821305841924,558.1563056514351,0.1377274539758231,-16.586778612666986,250.3637353931276,2387.074192743152,-165.86778612666987,-165.86778612666987,490.40000000000003,393.20000000000005
3498,0.0,toyota,clotplus,0.0,0,1,4.0,3.3615472627943266,-3.200000000000003,0.9000000000000057,-0.5,50.2,-195.9,-145.5,248.09272460110554,47.0,-195.0,-146.0,-996.5635738831616,-616.698258536092,-1.0942827417979868,121.09398535026492,250.21350882796077,2642.788511810656,1210.9398535026492,1210.9398535026492,500.40000000000003,395.20000000000005
3499,0.0,toyota,clotplus,0.0,0,1,4.0,3.5071355833500366,-0.20000000000000284,-0.09999999999999432,-3.5,50.2,-195.9,-145.5,251.23096942853203,50.0,-196.0,-149.0,-975.9450171821305,-223.60679774999804,-0.34114626903967066,4.039526714639596,247.06638783938217,1430.2795804728507,40.395267146395966,40.395267146395966,492.40000000000003,388.20000000000005
3500,0.0,toyota,clotplus,0.0,0,1,4.0,4.086563348340507,3.799999999999997,-0.09999999999999432,1.5,50.2,-195.9,-145.5,249.134501825821,54.0,-196.0,-144.0,-1010.3092783505155,512.9803007205393,0.9560549610786127,47.99258712675325,249.19791331389595,2441.3178515443733,479.9258712675325,479.9258712675325,484.40000000000003,389.20000000000005
3501,0.0,toyota,clotplus,0.0,0,1,4.0,5.0299105359837135,0.7999999999999972,-2.0999999999999943,4.5,50.2,-195.9,-145.5,248.36666442983045,51.0,-198.0,-141.0,-1030.9278350515463,645.2415312604778,-0.11509641015282021,-61.96518582021003,249.9975999884799,1889.9502096499612,-619.6518582021004,-619.6518582021004,486.40000000000003,393.20000000000005
3502,0.0,toyota,clotplus,0.0,0,1,4.0,3.53553390593274,-3.200000000000003,-0.09999999999999432,-1.5,50.2,-195.9,-145.5,249.46743274423616,47.0,-196.0,-147.0,-989.6907216494845,-484.13866185467975,-1.4598047123635185,87.49486739247504,248.84774461505575,2024.4014406143344,874.9486739247506,874.9486739247506,498.40000000000003,393.20000000000005
3503,0.0,toyota,clotplus,0.0,0,1,4.0,3.5916569992135936,0.7999999999999972,-0.09999999999999432,-3.5,50.2,-195.9,-145.5,251.43189932862538,51.0,-196.0,-149.0,-975.9450171821305,558.1563056514351,0.02800234225100209,-19.622000215762025,246.8643352126832,1170.1794824544659,-196.22000215762026,-196.22000215762026,490.40000000000003,387.20000000000005
3504,0.0,toyota,clotplus,0.0,0,1,4.0,6.68580586017871,3.799999999999997,-0.09999999999999432,5.5,50.2,-195.9,-145.5,246.84408034222736,54.0,-196.0,-140.0,-1037.8006872852234,512.9803007205393,0.47560680284903034,10.04394348286446,251.57821845302905,2544.9045408095853,100.4394348286446,100.4394348286446,484.40000000000003,393.20000000000005
3505,0.0,toyota,clotplus,0.0,0,1,4.0,4.0865633483405075,-0.20000000000000284,-2.0999999999999943,3.5,50.2,-195.9,-145.5,248.73278834926447,50.0,-198.0,-142.0,-1024.0549828178694,450.3431899829775,-0.9192185708591136,-50.11663409357298,249.59887820260732,1963.3801280408613,-501.16634093572986,-501.16634093572986,488.40000000000003,393.20000000000005
3506,0.0,toyota,clotplus,0.0,0,1,4.0,4.868264577855235,-3.200000000000003,-1.0999999999999943,-3.5,50.2,-195.9,-145.5,251.4338879308038,47.0,-197.0,-149.0,-975.9450171821305,-310.30341539691057,-1.5325770686271218,44.32471854801098,246.90605500878263,1554.1081151757537,443.24718548010975,443.24718548010975,496.40000000000003,390.20000000000005
3507,0.0,toyota,clotplus,0.0,0,1,4.0,2.345207879911712,1.7999999999999972,-0.09999999999999432,-1.5,50.2,-195.9,-145.5,250.45758123881976,52.0,-196.0,-147.0,-989.6907216494845,526.9651864139663,0.7611036985502881,32.00206127477059,247.82292065101646,1365.2873697119946,320.02061274770585,320.02061274770585,488.40000000000003,388.20000000000005
3508,0.0,toyota,clotplus,0.0,0,1,4.0,8.972179222463177,4.799999999999997,-1.0999999999999943,7.5,50.2,-195.9,-145.5,246.734675309329,55.0,-197.0,-138.0,-1051.5463917525774,599.0542374288349,0.5024478025174451,-5.433161565870293,251.82771888733774,2417.1582087089314,-54.33161565870292,-54.33161565870292,480.40000000000003,393.20000000000005
3509,0.0,toyota,clotplus,0.0,0,1,4.0,4.2544094772365275,-1.2000000000000028,-2.0999999999999943,3.5,50.2,-195.9,-145.5,248.53369992819887,49.0,-198.0,-142.0,-1024.0549828178694,186.05210188381122,-1.6519381579840333,-24.777321853997414,249.80272216291,2182.9837437938927,-247.77321853997415,-247.77321853997415,490.40000000000003,394.20000000000005
3510,0.0,toyota,clotplus,0.0,0,1,4.0,5.128352561983234,-2.200000000000003,-1.0999999999999943,-4.5,50.2,-195.9,-145.5,252.21617711796364,48.0,-197.0,-150.0,-969.0721649484536,-223.6067977499807,-1.1025692598866321,23.324865534539597,246.11745163640876,1495.7694795047328,233.24865534539597,233.24865534539597,494.40000000000003,388.20000000000005
3511,0.0,toyota,clotplus,0.0,0,1,4.0,3.535533905932732,2.799999999999997,-2.0999999999999943,0.5,50.2,-195.9,-145.5,251.073694360839,53.0,-198.0,-145.0,-1003.4364261168384,700.0,3.0695879233580685,-22.061762859649114,247.2270211768932,1508.2662675096847,-220.61762859649116,-220.61762859649116,482.40000000000003,387.20000000000005
3512,0.0,toyota,clotplus,0.0,0,1,4.0,8.961026726887937,3.799999999999997,-3.0999999999999943,7.5,50.2,-195.9,-145.5,248.114892741246,54.0,-199.0,-138.0,-1051.5463917525774,703.4958741218351,0.5053743491606271,-38.86014442867361,250.46716351649772,2083.9287256220978,-388.60144428673607,-388.60144428673607,478.40000000000003,392.20000000000005
3513,0.0,toyota,clotplus,0.0,0,1,4.0,4.159326868617081,-1.2000000000000028,-3.0999999999999943,2.5,50.2,-195.9,-145.5,249.9019807844668,49.0,-199.0,-143.0,-1017.1821305841924,285.7869978581878,-11.947015458368227,-48.61598286739043,248.43067443453918,1716.1072117052477,-486.15982867390426,-486.15982867390426,488.40000000000003,392.20000000000005
3514,0.0,toyota,clotplus,0.0,0,1,4.0,6.008327554319919,-1.2000000000000028,-2.0999999999999943,-5.5,50.2,-195.9,-145.5,253.7833721897477,49.0,-198.0,-151.0,-962.1993127147766,186.05210188381122,-0.9185207483128438,-12.41644255040475,244.54120307220214,1169.4049382442852,-124.1644255040475,-124.1644255040475,490.40000000000003,385.20000000000005
3515,0.0,toyota,clotplus,0.0,0,1,4.0,6.252999280345389,3.799999999999997,-2.0999999999999943,4.5,50.2,-195.9,-145.5,249.0,54.0,-198.0,-141.0,-1030.9278350515463,679.4638235646959,0.9017073215594829,-17.42294023353721,249.42213213746692,2160.379195101304,-174.2294023353721,-174.2294023353721,480.40000000000003,390.20000000000005
3516,0.0,toyota,clotplus,0.0,0,1,4.0,7.409453421137077,2.799999999999997,-4.099999999999994,5.5,50.2,-195.9,-145.5,249.81793370372753,53.0,-200.0,-140.0,-1037.8006872852234,694.8813140155312,0.7571292951615433,-62.84233267025421,248.66644325280404,1735.6984436653825,-628.4233267025421,-628.4233267025421,478.40000000000003,390.20000000000005
3517,0.0,toyota,clotplus,0.0,0,1,4.0,3.8340579025361596,-2.200000000000003,-3.0999999999999943,-0.5,50.2,-195.9,-145.5,251.43786508797754,48.0,-199.0,-146.0,-996.5635738831616,118.38006939704667,34.900194071885856,-19.904506563442624,246.86555045206288,1251.1344892614375,-199.04506563442627,-199.04506563442627,490.40000000000003,390.20000000000005
3518,0.0,toyota,clotplus,0.0,0,1,4.0,4.636809247747851,-0.20000000000000284,-1.0999999999999943,-4.5,50.2,-195.9,-145.5,252.60443384865596,50.0,-197.0,-150.0,-969.0721649484536,402.49223594996016,-0.4455181312933589,-17.534416981172672,245.69940984870112,1180.1968402156451,-175.34416981172674,-175.34416981172674,490.40000000000003,386.20000000000005
3519,0.0,toyota,clotplus,0.0,0,1,4.0,5.941380311005177,0.7999999999999972,-2.0999999999999943,5.5,50.2,-195.9,-145.5,247.8003228407905,51.0,-198.0,-140.0,-1037.8006872852234,645.2415312604778,-0.15443313018229118,-53.80757655923652,250.59888267907343,2009.461848774305,-538.0757655923652,-538.0757655923652,486.40000000000003,394.20000000000005
3520,0.0,toyota,clotplus,0.0,0,1,4.0,3.5071355833500366,-2.200000000000003,-1.0999999999999943,-2.5,50.2,-195.9,-145.5,251.03187048659777,48.0,-197.0,-148.0,-982.8178694158075,-223.6067977499807,-1.7533821131253688,31.865538916881963,247.26867977970846,1430.2795804728507,318.6553891688196,318.6553891688196,494.40000000000003,390.20000000000005
3521,0.0,toyota,clotplus,0.0,0,1,4.0,3.7282703764614453,1.7999999999999972,-2.0999999999999943,-2.5,50.2,-195.9,-145.5,252.6103719169108,52.0,-198.0,-148.0,-982.8178694158075,705.0239879106326,1.2610661808551635,-47.84552377455669,245.66236993076492,590.888743900489,-478.4552377455669,-478.4552377455669,484.40000000000003,385.20000000000005
3522,0.0,toyota,clotplus,0.0,0,1,4.0,5.282045058497699,3.799999999999997,-1.0999999999999943,3.5,50.2,-195.9,-145.5,248.77499874384483,54.0,-197.0,-142.0,-1024.0549828178694,619.3111704778089,0.8959374426516363,7.193956679260305,249.60168268663574,2342.6428033174097,71.93956679260305,71.93956679260305,482.40000000000003,390.20000000000005
3523,0.0,toyota,clotplus,0.0,0,1,4.0,4.679743582719032,-0.20000000000000284,-3.0999999999999943,3.5,50.2,-195.9,-145.5,249.52955736745898,50.0,-199.0,-142.0,-1024.0549828178694,466.771515485246,-1.9712624132516907,-65.59200685124517,248.82323042674292,1700.0652536061502,-655.9200685124517,-655.9200685124517,486.40000000000003,392.20000000000005
3524,0.0,toyota,clotplus,0.0,0,1,4.0,2.9832867780352585,-1.2000000000000028,-1.0999999999999943,-2.5,50.2,-195.9,-145.5,251.22499875609512,49.0,-197.0,-148.0,-982.8178694158075,-30.714755841700214,-1.4457128496163443,3.8529193644809223,247.05869747895943,1275.3228532510782,38.529193644809226,38.529193644809226,492.40000000000003,389.20000000000005
3525,0.0,toyota,clotplus,0.0,0,1,4.0,4.679743582719032,3.799999999999997,-1.0999999999999943,2.5,50.2,-195.9,-145.5,249.34714756740252,54.0,-197.0,-143.0,-1017.1821305841924,619.3111704778089,1.10745855675689,14.460145648435073,249.00602402351635,2280.0270047839317,144.60145648435073,144.60145648435073,482.40000000000003,389.20000000000005
3526,0.0,toyota,clotplus,0.0,0,1,4.0,6.906518659932799,2.799999999999997,-3.0999999999999943,5.5,50.2,-195.9,-145.5,249.0180716333656,53.0,-199.0,-140.0,-1037.8006872852234,706.1944503599543,0.6042345865956035,-49.64090127734171,249.43856959179348,1921.7668999961281,-496.4090127734171,-496.4090127734171,480.40000000000003,391.20000000000005
3527,0.0,toyota,clotplus,0.0,0,1,4.0,4.527692569068704,-1.2000000000000028,-4.099999999999994,1.5,50.2,-195.9,-145.5,251.27077028576164,49.0,-200.0,-144.0,-1010.3092783505155,339.419326868778,3.9135347045806492,-42.456400074525455,247.05910224073915,1501.0659695818283,-424.5640007452546,-424.5640007452546,486.40000000000003,390.20000000000005
3528,0.0,toyota,clotplus,0.0,0,1,4.0,5.594640292279743,-1.2000000000000028,-3.0999999999999943,-4.5,50.2,-195.9,-145.5,253.97243944963793,49.0,-199.0,-150.0,-969.0721649484536,285.7869978581878,-1.7913140980445825,-32.08559306120402,244.32519313406877,868.5313766629439,-320.8559306120402,-320.8559306120402,488.40000000000003,385.20000000000005
3529,0.0,toyota,clotplus,0.0,0,1,4.0,5.57673739743947,3.799999999999997,-2.0999999999999943,3.5,50.2,-195.9,-145.5,249.56762610563095,54.0,-198.0,-142.0,-1024.0549828178694,679.4638235646959,1.1711700547883113,-13.438834847840187,248.82202474861424,2101.299850697224,-134.38834847840187,-134.38834847840187,480.40000000000003,389.20000000000005
3530,0.0,toyota,clotplus,0.0,0,1,4.0,7.409453421137077,2.799999999999997,-4.099999999999994,5.5,50.2,-195.9,-145.5,249.81793370372753,53.0,-200.0,-140.0,-1037.8006872852234,694.8813140155312,0.7571292951615433,-62.84233267025421,248.66644325280404,1735.6984436653825,-628.4233267025421,-628.4233267025421,478.40000000000003,390.20000000000005
3531,0.0,toyota,clotplus,0.0,0,1,4.0,4.679743582719032,-2.200000000000003,-4.099999999999994,0.5,50.2,-195.9,-145.5,251.65253823476527,48.0,-200.0,-145.0,-1003.4364261168384,204.17128162448427,7.47991950912524,-24.20377189172831,246.6759007280606,1452.268281744255,-242.0377189172831,-242.0377189172831,488.40000000000003,390.20000000000005
3532,0.0,toyota,clotplus,0.0,0,1,4.0,3.8858718455450836,1.7999999999999972,-3.0999999999999943,-1.5,50.2,-195.9,-145.5,252.81218325072865,52.0,-199.0,-147.0,-989.6907216494845,683.4622319982967,-22.889752713900183,-71.6539427547701,245.4595689721629,471.1636483625765,-716.539427547701,-716.539427547701,482.40000000000003,385.20000000000005
3533,0.0,toyota,clotplus,0.0,0,1,4.0,6.906518659932799,4.799999999999997,-2.0999999999999943,4.5,50.2,-195.9,-145.5,249.218779388713,55.0,-198.0,-141.0,-1030.9278350515463,658.4880844609482,1.0232841201434715,-5.516391777667029,249.2380388303519,2211.348395171508,-55.16391777667029,-55.16391777667029,478.40000000000003,389.20000000000005
3534,0.0,toyota,clotplus,0.0,0,1,4.0,4.0865633483405075,-0.20000000000000284,-2.0999999999999943,3.5,50.2,-195.9,-145.5,248.73278834926447,50.0,-198.0,-142.0,-1024.0549828178694,450.3431899829775,-0.9192185708591136,-50.11663409357298,249.59887820260732,1963.3801280408613,-501.16634093572986,-501.16634093572986,488.40000000000003,393.20000000000005
3535,0.0,toyota,clotplus,0.0,0,1,4.0,6.473020933072901,-2.200000000000003,-4.099999999999994,-4.5,50.2,-195.9,-145.5,254.566297847928,48.0,-200.0,-150.0,-969.0721649484536,204.17128162448427,-3.540000526062855,-27.47711869438322,243.7498717948381,805.4680432222376,-274.77118694383216,-274.77118694383216,488.40000000000003,385.20000000000005
3536,0.0,toyota,clotplus,0.0,0,1,4.0,5.128352561983228,3.799999999999997,-3.0999999999999943,1.5,50.2,-195.9,-145.5,251.501491049258,54.0,-199.0,-144.0,-1010.3092783505155,703.4958741218351,2.966695259174557,-28.898430376817117,246.84772634156468,1597.842679322009,-288.9843037681712,-288.9843037681712,478.40000000000003,386.20000000000005
3537,0.0,toyota,clotplus,0.0,0,1,4.0,6.65582451691749,3.799999999999997,-3.0999999999999943,4.5,50.2,-195.9,-145.5,249.79591670001332,54.0,-199.0,-141.0,-1030.9278350515463,703.4958741218351,1.152412661866769,-34.09278942353912,248.6459330051469,1950.1256104627366,-340.92789423539114,-340.92789423539114,478.40000000000003,389.20000000000005
3538,0.0,toyota,clotplus,0.0,0,1,4.0,5.57673739743947,-2.200000000000003,-5.099999999999994,-0.5,50.2,-195.9,-145.5,253.02371430362015,48.0,-201.0,-146.0,-996.5635738831616,261.0600507182916,4.649480910801205,-27.238337295075432,245.30674674782185,1218.5481571693306,-272.38337295075434,-272.38337295075434,486.40000000000003,388.20000000000005
3539,0.0,toyota,clotplus,0.0,0,1,4.0,5.44977063737548,0.7999999999999972,-4.099999999999994,-3.5,50.2,-195.9,-145.5,254.56236956785267,51.0,-200.0,-149.0,-975.9450171821305,586.5004757226736,-1.6088095944274654,-88.72384384657434,243.70391872105793,146.90932795473705,-887.2384384657435,-887.2384384657435,482.40000000000003,383.20000000000005
3540,0.0,toyota,clotplus,0.0,0,1,4.0,10.63484837691633,5.799999999999997,-6.099999999999994,6.5,50.2,-195.9,-145.5,251.51739502467817,56.0,-202.0,-139.0,-1044.6735395189005,706.8821879663393,1.6164079811230376,-48.80537876191594,247.18292821309484,1751.8440482331673,-488.0537876191594,-488.0537876191594,468.40000000000003,386.20000000000005
3541,0.0,toyota,clotplus,0.0,0,1,4.0,8.117881497040955,1.7999999999999972,-7.099999999999994,3.5,50.2,-195.9,-145.5,253.1343516791034,52.0,-203.0,-142.0,-1024.0549828178694,607.5403790767824,-0.22918731409747004,-91.55368206515189,245.33446557709743,1123.6912446534825,-915.5368206515188,-915.5368206515188,474.40000000000003,386.20000000000005
3542,0.0,toyota,clotplus,0.0,0,1,4.0,7.120393247567153,-0.20000000000000284,-7.099999999999994,0.5,50.2,-195.9,-145.5,254.42877195789,50.0,-203.0,-145.0,-1003.4364261168384,485.72282225510526,1.0890828886601918,-56.30410506004092,243.92949801120815,1094.6423299742473,-563.0410506004092,-563.0410506004092,478.40000000000003,385.20000000000005
3543,0.0,toyota,clotplus,0.0,0,1,4.0,10.124228365658288,4.799999999999997,-6.099999999999994,6.5,50.2,-195.9,-145.5,251.29663746258126,55.0,-202.0,-139.0,-1044.6735395189005,702.1307227769056,1.483090570969882,-58.82494882952339,247.3645083677123,1682.4744027979275,-588.249488295234,-588.249488295234,470.40000000000003,387.20000000000005
3544,0.0,toyota,clotplus,0.0,0,1,4.0,14.57051817884319,3.799999999999997,-8.099999999999994,11.5,50.2,-195.9,-145.5,249.9759988478894,54.0,-204.0,-134.0,-1079.0378006872852,665.0224362565124,0.25737313175170307,-78.93253793792745,249.14012121695694,1663.0035329719403,-789.3253793792745,-789.3253793792745,468.40000000000003,391.20000000000005
3545,0.0,toyota,clotplus,0.0,0,1,4.0,12.070625501605122,-1.2000000000000028,-10.099999999999994,6.5,50.2,-195.9,-145.5,253.2942952377728,49.0,-206.0,-139.0,-1044.6735395189005,437.51682975293784,5.968843299818436,-69.33454845105965,245.49460279199624,1473.8515315635802,-693.3454845105964,-693.3454845105964,474.40000000000003,389.20000000000005
3546,0.0,toyota,clotplus,0.0,0,1,4.0,10.183319694480769,2.799999999999997,-8.099999999999994,5.5,50.2,-195.9,-145.5,253.03161857759991,53.0,-204.0,-140.0,-1037.8006872852234,635.9172446170659,-8.081034187619382,-95.52498085194742,245.59438104321524,1206.6759155615985,-955.2498085194742,-955.2498085194742,470.40000000000003,386.20000000000005
3547,0.0,toyota,clotplus,0.0,0,1,4.0,19.685019685029523,5.799999999999997,-13.099999999999994,13.5,50.2,-195.9,-145.5,253.45808331951065,56.0,-209.0,-132.0,-1092.7835051546392,659.6145480579884,0.7707352007782213,-87.87949772070826,246.3091553312625,1483.8153275006132,-878.7949772070825,-878.7949772070825,454.40000000000003,386.20000000000005
3548,0.0,toyota,clotplus,0.0,0,1,4.0,28.261280933460885,-0.20000000000000284,-17.099999999999994,22.5,50.2,-195.9,-145.5,250.99402383323792,50.0,-213.0,-123.0,-1154.639175257732,494.11825167711754,-1.150700998338853,-76.48034839294876,250.46676426224698,1770.0040625021702,-764.8034839294876,-764.8034839294876,458.40000000000003,397.20000000000005
3549,0.0,toyota,clotplus,0.0,0,1,4.0,32.39290045673588,-7.200000000000003,-21.099999999999994,23.5,50.2,-195.9,-145.5,252.6301644697244,43.0,-217.0,-122.0,-1161.512027491409,311.7344258795341,-3.1401848704040183,-60.279141278770254,249.8215363014166,1868.214336130654,-602.7914127877025,-602.7914127877025,464.40000000000003,401.20000000000005
3550,0.0,toyota,clotplus,0.0,0,1,4.0,37.473990980412,-8.200000000000003,-24.099999999999994,27.5,50.2,-195.9,-145.5,253.15607833903573,42.0,-220.0,-118.0,-1189.0034364261169,312.2934468981729,-2.9348657780648093,-62.54707289425223,250.7085957840297,1881.4011284074018,-625.4707289425223,-625.4707289425223,462.8,403.20000000000005
3551,0.0,toyota,clotplus,0.0,0,1,4.0,46.00108694367993,-17.200000000000003,-25.099999999999994,34.5,50.2,-195.9,-145.5,249.50150300148493,33.0,-221.0,-111.0,-1237.1134020618558,129.81556867615444,-2.39065375075783,-42.10214876295577,257.1291504283402,2150.1003066952453,-421.0214876295577,-421.0214876295577,494.8,418.20000000000005
3552,0.0,toyota,clotplus,222.75524685178573,2,1,4.0,56.45617769562512,-37.2,-26.099999999999994,33.5,50.2,-195.9,-145.5,248.9919677419334,13.0,-222.0,-112.0,-1230.2405498281787,-122.1315017769865,-2.655424467045726,-4.580088999788412,261.74758833654994,2361.846363047839,-45.80088999788412,-45.80088999788412,532.8,436.20000000000005
3553,0.0,toyota,clotplus,222.75524685178573,2,1,4.0,54.91174737704128,-45.2,-25.099999999999994,18.5,50.2,-195.9,-145.5,254.94116968430188,5.0,-221.0,-127.0,-1127.1477663230241,-194.3848977851274,-3.112217533677098,22.672111434785023,255.28376368269096,2274.799225005353,226.72111434785026,226.72111434785026,532.4000000000001,430.20000000000005
3554,0.0,toyota,clotplus,222.75524685178573,2,1,4.0,53.63301222195151,-43.2,-25.099999999999994,19.5,50.2,-195.9,-145.5,254.4916501577213,7.0,-221.0,-126.0,-1134.020618556701,-181.13590290989941,-3.163273587098881,19.128508248399267,255.18855773721518,2272.9138548859087,191.28508248399268,191.28508248399268,528.4000000000001,429.20000000000005
3555,0.0,toyota,clotplus,222.75524685178573,2,1,4.0,55.50045044862249,-46.2,-28.099999999999994,12.5,50.2,-195.9,-145.5,260.53982421119423,4.0,-224.0,-133.0,-1085.910652920962,-167.36173980395301,-3.6922487875757803,22.80398132275021,249.8275405154524,2123.1999771695178,228.03981322750212,228.03981322750212,528.4000000000001,422.20000000000005
3556,0.0,toyota,clotplus,222.75524685178573,2,1,4.0,61.42556471046888,-50.2,-34.099999999999994,-9.5,50.2,-195.9,-145.5,277.35356496717327,0.0,-230.0,-155.0,-934.7079037800687,-132.6489647841862,-4.406646577982915,31.52249355620995,233.99871794520587,1679.300220288425,315.2249355620995,315.2249355620995,524.4000000000001,398.20000000000005
3557,0.0,toyota,clotplus,222.75524685178573,2,1,4.0,61.64170666034483,-35.2,-47.099999999999994,-18.5,50.2,-195.9,-145.5,293.5472704693403,15.0,-243.0,-164.0,-872.852233676976,101.19032985350906,-34.74454278003765,-7.807635850869943,213.45631871649994,1078.6805126941865,-78.07635850869943,-78.07635850869943,468.40000000000003,361.20000000000005
3558,0.0,toyota,clotplus,222.75524685178573,2,1,4.0,77.24571185509264,-35.2,-68.1,-9.5,50.2,-195.9,-145.5,306.5061173940905,15.0,-264.0,-155.0,-934.7079037800687,214.58580482424568,6.897842636846211,-18.22457411072773,205.2364490045567,1213.5041032991794,-182.24574110727733,-182.24574110727733,442.8,349.20000000000005
3559,0.0,toyota,clotplus,222.75524685178573,2,1,4.0,82.2660318722132,-41.2,-70.1,-12.5,50.2,-195.9,-145.5,309.517366233302,9.0,-266.0,-158.0,-914.0893470790378,177.71311859781616,10.675790218118653,-14.599046429034757,204.61818101038824,1200.1789294274201,-145.99046429034757,-145.99046429034757,448.8,350.20000000000005
3560,0.0,toyota,clotplus,222.75524685178573,2,1,4.0,99.99049954870712,-59.2,-76.1,-26.5,50.2,-195.9,-145.5,321.9456475866695,-9.0,-272.0,-172.0,-817.8694158075601,87.64197491335472,-31.42091704309866,0.09415138071543483,201.19990059639693,1137.8118647787364,0.9415138071543483,0.9415138071543483,458.40000000000003,348.20000000000005
3561,0.0,toyota,clotplus,222.75524685178573,2,1,4.0,167.30361621913616,-15.200000000000003,-116.1,-119.5,50.2,-195.9,-145.5,410.8454697328425,35.0,-312.0,-265.0,-178.6941580756014,430.8622882190399,-3.1646657979528223,20.603767595362932,106.4011278135716,514.9759954843902,206.03767595362933,206.03767595362933,290.40000000000003,171.20000000000002
3562,0.0,toyota,clotplus,111.37762342589286,1,1,4.0,179.80850925359456,-16.200000000000003,-172.1,49.5,50.2,-195.9,-145.5,381.83242397680164,34.0,-368.0,-96.0,-1340.2061855670104,450.9409192626786,1.7072160664038345,-87.78098958384366,207.36537801667856,1321.7152703503625,-877.8098958384367,-877.8098958384367,522.8,285.20000000000005
3563,0.0,toyota,clotplus,111.37762342589286,1,1,4.0,220.9889137490838,-39.2,-216.1,-24.5,50.2,-195.9,-145.5,445.8306853503917,11.0,-412.0,-170.0,-831.615120274914,402.72896804878593,1.9779961274260551,-26.118244657584842,151.7939392729499,1043.593497494431,-261.1824465758484,-261.1824465758484,420.8,230.6
3564,0.0,toyota,clotplus,111.37762342589286,1,1,4.0,204.1134488464687,1.7999999999999972,-204.1,-1.5,50.2,-195.9,-145.5,429.31689927138905,52.0,-400.0,-147.0,-989.6907216494845,504.38998819417327,0.9020358382356509,-58.34041346953167,152.1374378645835,982.9638463877899,-583.4041346953167,-583.4041346953167,384.8,200.6
