,Brand,Category,Forward,Backward,Sideway,Mag1_CarLen,Mag1_CarX,Mag1_CarY,Mag1_CarZ,Mag1_EnvX,Mag1_EnvY,Mag1_EnvZ,Mag1_Len,Mag1_X,Mag1_Y,Mag1_Z,Mag2_CarLen,Mag2_CarX,Mag2_CarY,Mag2_CarZ,Mag2_EnvX,Mag2_EnvY,Mag2_EnvZ,Mag2_Len,Mag2_X,Mag2_Y,Mag2_Z,Mag3_CarLen,Mag3_CarX,Mag3_CarY,Mag3_CarZ,Mag3_EnvX,Mag3_EnvY,Mag3_EnvZ,Mag3_Len,Mag3_X,Mag3_Y,Mag3_Z,Mag4_CarLen,Mag4_CarX,Mag4_CarY,Mag4_CarZ,Mag4_EnvX,Mag4_EnvY,Mag4_EnvZ,Mag4_Len,Mag4_X,Mag4_Y,Mag4_Z,time,Class
192,toyota,clotplus,0.0,1,0.0,10.940749517286285,-4.5,9.900000000000006,-1.1999999999999886,50.5,-197.9,-146.8,243.64728605096343,46,-188,-148,10.55698820687036,1.0,9.399999999999999,4.699999999999989,191.0,-23.4,-249.7,311.58465944266254,192,-14,-245,9.327915093953205,-2.3999999999999773,6.9,5.800000000000011,358.4,7.1,-245.8,429.57187989904554,356,14,-240,6.636264009214843,-5.600000000000023,2.8000000000000114,2.1999999999999886,459.6,-296.8,-172.2,566.9673711952038,454,-294,-170,15:40.5,0.0
193,toyota,clotplus,0.0,1,0.0,5.431390245600117,1.5,4.900000000000006,1.8000000000000114,50.5,-197.9,-146.8,246.93723898999113,52,-193,-145,5.886425061104565,-1.0,3.3999999999999986,4.699999999999989,191.0,-23.4,-249.7,310.6847276581197,190,-20,-245,8.03803458564341,-5.399999999999977,2.9000000000000004,-5.199999999999989,358.4,7.1,-245.8,433.2551211468827,353,10,-251,2.537715508089885,0.39999999999997726,-1.1999999999999886,2.1999999999999886,459.6,-296.8,-172.2,573.8501546571196,460,-298,-170,15:40.9,0.0
194,toyota,clotplus,0.0,1,0.0,3.4205262752974264,-0.5,1.9000000000000057,2.8000000000000114,50.5,-197.9,-146.8,248.2982078066614,50,-196,-144,6.606814663663579,-5.0,0.3999999999999986,-4.300000000000011,191.0,-23.4,-249.7,315.6596268134397,186,-23,-254,2.3259406699226015,0.6000000000000227,1.9000000000000004,-1.1999999999999886,358.4,7.1,-245.8,435.85662780322616,359,9,-247,3.2310988842806876,0.39999999999997726,-0.19999999999998863,3.1999999999999886,459.6,-296.8,-172.2,573.0357754974815,460,-297,-169,15:41.4,0.0
195,toyota,clotplus,0.0,1,0.0,5.576737397439464,-3.5,-1.0999999999999943,-4.199999999999989,50.5,-197.9,-146.8,254.18693908224316,47,-199,-151,2.418677324489571,2.0,0.3999999999999986,-1.3000000000000114,191.0,-23.4,-249.7,317.45708371368875,193,-23,-251,4.124318125460275,1.6000000000000227,-0.09999999999999964,3.8000000000000114,358.4,7.1,-245.8,433.8352221754246,360,7,-242,6.019966777316972,-4.600000000000023,-3.1999999999999886,2.1999999999999886,459.6,-296.8,-172.2,570.8984147814741,455,-300,-170,15:41.8,0.0
196,toyota,clotplus,0.0,1,0.0,6.220932405998305,0.5,-0.09999999999999432,-6.199999999999989,50.5,-197.9,-146.8,255.370319340365,51,-198,-153,4.964876634922555,3.0,1.3999999999999986,3.6999999999999886,191.0,-23.4,-249.7,314.06368780869906,194,-22,-246,3.001666203960715,-2.3999999999999773,-0.09999999999999964,1.8000000000000114,358.4,7.1,-245.8,431.6491630942889,356,7,-244,3.6660605559646746,-1.6000000000000227,-3.1999999999999886,-0.8000000000000114,459.6,-296.8,-172.2,574.188993276604,458,-300,-173,15:42.2,0.0
197,toyota,clotplus,0.0,1,0.0,3.860051813123766,2.5,0.9000000000000057,2.8000000000000114,50.5,-197.9,-146.8,249.70782927253202,53,-197,-144,4.1773197148410945,-2.0,-1.6000000000000014,-3.3000000000000114,191.0,-23.4,-249.7,316.7885730262378,189,-25,-253,4.517742799230587,-2.3999999999999773,-2.0999999999999996,-3.1999999999999886,358.4,7.1,-245.8,434.4674901531759,356,5,-249,5.660388679233936,3.3999999999999773,-3.1999999999999886,3.1999999999999886,459.6,-296.8,-172.2,577.0008665504758,463,-300,-169,15:42.6,0.0
198,toyota,clotplus,0.0,1,0.0,2.8809720581775755,-1.5,-1.0999999999999943,-2.1999999999999886,50.5,-197.9,-146.8,253.38310914502568,49,-199,-149,7.003570517957261,-3.0,-0.6000000000000014,-6.300000000000011,191.0,-23.4,-249.7,318.5215848258953,188,-24,-256,3.769615364994174,3.6000000000000227,-1.0999999999999996,-0.19999999999998863,358.4,7.1,-245.8,437.71680342431455,362,6,-246,7.512655988397165,-0.6000000000000227,-4.199999999999989,6.199999999999989,459.6,-296.8,-172.2,573.4439815709987,459,-301,-166,15:43.0,0.0
199,toyota,clotplus,0.0,1,0.0,7.700649323271371,-2.5,-1.0999999999999943,-7.199999999999989,50.5,-197.9,-146.8,256.1659618294359,48,-199,-154,2.418677324489571,2.0,0.3999999999999986,-1.3000000000000114,191.0,-23.4,-249.7,317.45708371368875,193,-23,-251,5.060632371552016,1.6000000000000227,-0.09999999999999964,4.800000000000011,358.4,7.1,-245.8,433.27820162108316,360,7,-241,6.264183905346346,-4.600000000000023,-3.1999999999999886,-2.8000000000000114,459.6,-296.8,-172.2,572.4071977185472,455,-300,-175,15:43.5,0.0
200,toyota,clotplus,0.0,1,0.0,4.8887626246321165,2.5,-0.09999999999999432,-4.199999999999989,50.5,-197.9,-146.8,254.58593833909995,53,-198,-151,4.8425200051212896,1.0,-0.6000000000000014,4.699999999999989,191.0,-23.4,-249.7,312.1938500355188,192,-24,-245,6.899999999999977,-4.399999999999977,-1.0999999999999996,-5.199999999999989,358.4,7.1,-245.8,433.9965437650397,354,6,-251,11.833849753989615,2.3999999999999773,-4.199999999999989,-10.800000000000011,459.6,-296.8,-172.2,580.9767637350052,462,-301,-183,15:43.9,0.0
201,toyota,clotplus,0.0,1,0.0,2.6267851073127426,2.5,-0.09999999999999432,0.8000000000000114,50.5,-197.9,-146.8,251.65253823476527,53,-198,-146,6.296824596572476,-3.0,-1.6000000000000014,-5.300000000000011,191.0,-23.4,-249.7,317.79553174958266,188,-25,-255,5.216320542297977,-0.39999999999997726,-0.09999999999999964,-5.199999999999989,358.4,7.1,-245.8,437.2802305158558,358,7,-251,7.378346698278665,2.3999999999999773,-3.1999999999999886,6.199999999999989,459.6,-296.8,-172.2,575.3259945457011,462,-300,-166,15:44.3,0.0
202,toyota,clotplus,0.0,1,0.0,2.9832867780352528,-2.5,-1.0999999999999943,-1.1999999999999886,50.5,-197.9,-146.8,252.60443384865596,48,-199,-148,7.379024325749317,-1.0,0.3999999999999986,-7.300000000000011,191.0,-23.4,-249.7,320.4340805844472,190,-23,-257,4.7339201514178715,4.600000000000023,-1.0999999999999996,-0.19999999999998863,358.4,7.1,-245.8,438.544182494763,363,6,-246,5.51724568965348,-1.6000000000000227,-3.1999999999999886,4.199999999999989,459.6,-296.8,-172.2,572.7023659807946,458,-300,-168,15:44.7,0.0
203,toyota,clotplus,0.0,1,0.0,6.473020933072891,-1.5,-1.0999999999999943,-6.199999999999989,50.5,-197.9,-146.8,255.75574284852334,49,-199,-153,4.0311288741492755,4.0,0.3999999999999986,-0.30000000000001137,191.0,-23.4,-249.7,317.88991805340413,195,-23,-250,1.900000000000018,0.6000000000000227,-0.09999999999999964,1.8000000000000114,358.4,7.1,-245.8,434.1267096136795,359,7,-244,6.711184694225018,-3.6000000000000227,-4.199999999999989,-3.8000000000000114,459.6,-296.8,-172.2,574.0322290603551,456,-301,-176,15:45.1,0.0
204,toyota,clotplus,0.0,1,0.0,3.5071355833500353,3.5,-0.09999999999999432,-0.19999999999998863,50.5,-197.9,-146.8,252.44603383693712,54,-198,-147,1.8027756377319843,0.0,-0.6000000000000014,1.6999999999999886,191.0,-23.4,-249.7,313.9442625690108,191,-24,-248,5.797413216254276,-3.3999999999999773,-2.0999999999999996,-4.199999999999989,358.4,7.1,-245.8,434.22344478390386,355,5,-250,6.26418390534631,1.3999999999999773,-5.199999999999989,3.1999999999999886,459.6,-296.8,-172.2,576.4425383331802,461,-302,-169,15:45.6,0.0
205,toyota,clotplus,0.0,1,0.0,5.147815070493509,1.5,-1.0999999999999943,4.800000000000011,50.5,-197.9,-146.8,249.9379923100928,52,-199,-142,6.296824596572476,-3.0,-1.6000000000000014,-5.300000000000011,191.0,-23.4,-249.7,317.79553174958266,188,-25,-255,3.5791060336346563,1.6000000000000227,-0.09999999999999964,-3.1999999999999886,358.4,7.1,-245.8,437.77848279695064,360,7,-249,10.001999800039968,2.3999999999999773,-5.199999999999989,8.199999999999989,459.6,-296.8,-172.2,575.7985758926467,462,-302,-164,15:46.0,0.0
206,toyota,clotplus,0.0,1,0.0,7.204165461731139,-3.5,-1.0999999999999943,-6.199999999999989,50.5,-197.9,-146.8,255.3801088573658,47,-199,-153,5.408326913195995,1.0,0.3999999999999986,-5.300000000000011,191.0,-23.4,-249.7,320.0281237641467,192,-23,-255,7.483982896827086,4.600000000000023,-1.0999999999999996,5.800000000000011,358.4,7.1,-245.8,435.2068473726028,363,6,-240,4.386342439892272,-3.6000000000000227,-2.1999999999999886,1.1999999999999886,459.6,-296.8,-172.2,571.4700342100188,456,-299,-171,15:46.4,0.0
207,toyota,clotplus,0.0,1,0.0,7.409453421137071,1.5,0.9000000000000057,-7.199999999999989,50.5,-197.9,-146.8,255.3996867656654,52,-197,-154,5.481788029466291,4.0,-0.6000000000000014,3.6999999999999886,191.0,-23.4,-249.7,314.82852475593756,195,-24,-246,3.4365680554878932,-2.3999999999999773,-1.0999999999999996,-2.1999999999999886,358.4,7.1,-245.8,433.9078243129524,356,6,-248,7.088018058667754,-1.6000000000000227,-1.1999999999999886,-6.800000000000011,459.6,-296.8,-172.2,574.9860867881935,458,-298,-179,15:46.8,0.0
208,toyota,clotplus,0.0,1,0.0,3.7549966711037257,2.5,-0.09999999999999432,2.8000000000000114,50.5,-197.9,-146.8,250.49750497759453,53,-198,-144,3.4423828956117095,-2.0,-1.6000000000000014,-2.3000000000000114,191.0,-23.4,-249.7,315.9905061864992,189,-25,-252,5.728001396647855,-2.3999999999999773,-0.09999999999999964,-5.199999999999989,358.4,7.1,-245.8,435.64435035932695,356,7,-251,1.854723699099115,1.3999999999999773,-0.19999999999998863,1.1999999999999886,459.6,-296.8,-172.2,574.4310228391221,461,-297,-171,15:47.3,0.0
209,toyota,clotplus,0.0,1,0.0,0.5477225575051609,-0.5,-0.09999999999999432,-0.19999999999998863,50.5,-197.9,-146.8,251.62074636245717,50,-198,-147,8.345657553482539,-4.0,-0.6000000000000014,-7.300000000000011,191.0,-23.4,-249.7,318.7381370341491,187,-24,-257,2.6095976701399994,2.6000000000000227,-0.09999999999999964,-0.19999999999998863,358.4,7.1,-245.8,436.9050240040734,361,7,-246,6.135144660071174,-0.6000000000000227,-3.1999999999999886,5.199999999999989,459.6,-296.8,-172.2,573.2102581077907,459,-300,-167,15:47.7,0.0
210,toyota,clotplus,0.0,1,0.0,6.685805860178701,-2.5,-0.09999999999999432,-6.199999999999989,50.5,-197.9,-146.8,254.78814729103863,48,-198,-153,5.258326730053972,3.0,0.3999999999999986,-4.300000000000011,191.0,-23.4,-249.7,320.43876170026624,194,-23,-254,1.0049875621121116,0.6000000000000227,-0.09999999999999964,0.8000000000000114,358.4,7.1,-245.8,434.68954438771584,359,7,-245,5.607138307550486,-4.600000000000023,-3.1999999999999886,0.19999999999998863,459.6,-296.8,-172.2,571.4971565983509,455,-300,-172,15:48.1,0.0
211,toyota,clotplus,0.0,1,0.0,3.449637662132062,2.5,0.9000000000000057,-2.1999999999999886,50.5,-197.9,-146.8,252.62422686670413,53,-197,-149,3.1064449134018224,2.0,-0.6000000000000014,-2.3000000000000114,191.0,-23.4,-249.7,318.32216385291173,193,-24,-252,4.0012498047484915,-3.3999999999999773,-2.0999999999999996,-0.19999999999998863,358.4,7.1,-245.8,431.93286515383386,355,5,-246,5.314132102234577,-0.6000000000000227,-2.1999999999999886,-4.800000000000011,459.6,-296.8,-172.2,575.6830725321008,459,-299,-177,15:48.5,0.0
212,toyota,clotplus,0.0,1,0.0,3.7549966711037257,2.5,-0.09999999999999432,2.8000000000000114,50.5,-197.9,-146.8,250.49750497759453,53,-198,-144,5.258326730053972,-3.0,0.3999999999999986,-4.300000000000011,191.0,-23.4,-249.7,316.84223203354696,188,-23,-254,5.386093203798075,-1.3999999999999773,-0.09999999999999964,-5.199999999999989,358.4,7.1,-245.8,436.46191128207283,357,7,-251,6.135144660071164,2.3999999999999773,-2.1999999999999886,5.199999999999989,459.6,-296.8,-172.2,575.0947747980327,462,-299,-167,15:48.9,0.0
213,toyota,clotplus,0.0,1,0.0,2.5099800796022254,-2.5,-0.09999999999999432,-0.19999999999998863,50.5,-197.9,-146.8,251.23096942853203,48,-198,-147,3.471310991541967,-1.0,0.3999999999999986,-3.3000000000000114,191.0,-23.4,-249.7,317.23492872002606,190,-23,-253,3.6891733491393683,3.6000000000000227,-0.09999999999999964,0.8000000000000114,358.4,7.1,-245.8,437.1704473085984,362,7,-245,2.727636339397195,-2.6000000000000227,-0.19999999999998863,-0.8000000000000114,459.6,-296.8,-172.2,571.8277712738338,457,-297,-173,15:49.4,0.0
214,toyota,clotplus,0.0,1,0.0,7.355270219373305,-1.5,-0.09999999999999432,-7.199999999999989,50.5,-197.9,-146.8,255.5797331558197,49,-198,-154,3.1384709652950407,3.0,-0.6000000000000014,0.6999999999999886,191.0,-23.4,-249.7,316.56436944166666,194,-24,-249,4.360045871318336,-0.39999999999997726,-2.0999999999999996,3.8000000000000114,358.4,7.1,-245.8,432.14927976337066,358,5,-242,7.323933369440234,-3.6000000000000227,-4.199999999999989,-4.800000000000011,459.6,-296.8,-172.2,574.3396207819899,456,-301,-177,15:49.8,0.0
215,toyota,clotplus,0.0,1,0.0,3.9370039370059104,3.5,-0.09999999999999432,1.8000000000000114,50.5,-197.9,-146.8,251.2866888635369,54,-198,-145,1.7464249196572867,0.0,0.3999999999999986,1.6999999999999886,191.0,-23.4,-249.7,313.86939959161356,191,-23,-248,9.121951545584949,-3.3999999999999773,-2.0999999999999996,-8.199999999999989,358.4,7.1,-245.8,436.53865808196184,355,5,-254,7.812809993849854,0.39999999999997726,-0.19999999999998863,-7.800000000000011,459.6,-296.8,-172.2,576.3757454994094,460,-297,-180,15:50.2,0.0
216,toyota,clotplus,0.0,1,0.0,2.02484567313166,1.5,-1.0999999999999943,0.8000000000000114,50.5,-197.9,-146.8,252.2320360303187,52,-199,-146,5.886425061104584,-4.0,0.3999999999999986,-4.300000000000011,191.0,-23.4,-249.7,316.24990118575533,187,-23,-254,2.2825424421026606,0.6000000000000227,-0.09999999999999964,-2.1999999999999886,358.4,7.1,-245.8,436.38744253243584,359,7,-248,8.604649905719564,1.3999999999999773,-2.1999999999999886,8.199999999999989,459.6,-296.8,-172.2,573.4265428108469,461,-299,-164,15:50.6,0.0
217,toyota,clotplus,0.0,1,0.0,6.964194138592051,-4.5,-1.0999999999999943,-5.199999999999989,50.5,-197.9,-146.8,254.5996857814243,46,-199,-152,4.631414470763775,1.0,1.3999999999999986,-4.300000000000011,191.0,-23.4,-249.7,319.16140117501675,192,-22,-254,5.348831648126556,3.6000000000000227,-1.0999999999999996,3.8000000000000114,358.4,7.1,-245.8,435.48134288394033,362,6,-242,6.086049621881197,-4.600000000000023,-1.1999999999999886,-3.8000000000000114,459.6,-296.8,-172.2,571.6686102979593,455,-298,-176,15:51.0,0.0
218,toyota,clotplus,0.0,1,0.0,4.5497252664309205,1.5,0.9000000000000057,-4.199999999999989,50.5,-197.9,-146.8,253.60205046489668,52,-197,-151,3.074085229787874,2.0,-1.6000000000000014,1.6999999999999886,191.0,-23.4,-249.7,315.2427635965654,193,-25,-248,4.796873982084558,-3.3999999999999773,-1.0999999999999996,-3.1999999999999886,358.4,7.1,-245.8,433.6611580485391,355,6,-249,4.983974317750856,-0.6000000000000227,-1.1999999999999886,-4.800000000000011,459.6,-296.8,-172.2,575.1643243456604,459,-298,-177,15:51.5,0.0
219,toyota,clotplus,0.0,1,0.0,3.911521443121596,2.5,-1.0999999999999943,2.8000000000000114,50.5,-197.9,-146.8,251.28867861485523,53,-199,-144,4.104875150354766,-3.0,-1.6000000000000014,-2.3000000000000114,191.0,-23.4,-249.7,315.3934051307985,188,-25,-252,5.386093203798075,-1.3999999999999773,-0.09999999999999964,-5.199999999999989,358.4,7.1,-245.8,436.46191128207283,357,7,-251,3.4985711369071604,1.3999999999999773,-0.19999999999998863,3.1999999999999886,459.6,-296.8,-172.2,573.8388275465508,461,-297,-169,15:51.9,0.0
220,toyota,clotplus,0.0,1,0.0,4.086563348340507,-3.5,-2.0999999999999943,-0.19999999999998863,50.5,-197.9,-146.8,252.62224763468478,47,-200,-147,4.780167361086859,-2.0,-0.6000000000000014,-4.300000000000011,191.0,-23.4,-249.7,317.5106297433206,189,-24,-254,4.3600458713183485,2.6000000000000227,-2.0999999999999996,2.8000000000000114,358.4,7.1,-245.8,435.19535843113033,361,5,-243,5.4074023338383075,-2.6000000000000227,-2.1999999999999886,4.199999999999989,459.6,-296.8,-172.2,571.379033567036,457,-299,-168,15:52.3,0.0
221,toyota,clotplus,0.0,1,0.0,5.522680508593618,-1.5,-1.0999999999999943,-5.199999999999989,50.5,-197.9,-146.8,255.15877409957903,49,-199,-152,3.074085229787881,3.0,-0.6000000000000014,-0.30000000000001137,191.0,-23.4,-249.7,317.35154009394694,194,-24,-250,2.147091055358394,-0.39999999999997726,-1.0999999999999996,1.8000000000000114,358.4,7.1,-245.8,433.2851255235979,358,6,-244,7.696752561957563,-3.6000000000000227,-0.19999999999998863,-6.800000000000011,459.6,-296.8,-172.2,572.8752045602952,456,-297,-179,15:52.7,0.0
222,toyota,clotplus,0.0,1,0.0,2.7748873851023164,2.5,-0.09999999999999432,-1.1999999999999886,50.5,-197.9,-146.8,252.81811643946722,53,-198,-148,4.821825380496467,1.0,0.3999999999999986,4.699999999999989,191.0,-23.4,-249.7,312.11856721444815,192,-23,-245,3.7696153649941286,-3.3999999999999773,-1.0999999999999996,-1.1999999999999886,358.4,7.1,-245.8,432.5158956616508,355,6,-247,4.004996878900163,0.39999999999997726,-1.1999999999999886,-3.8000000000000114,459.6,-296.8,-172.2,575.656147365769,460,-298,-176,15:53.2,0.0
223,toyota,clotplus,0.0,1,0.0,3.911521443121596,2.5,-1.0999999999999943,2.8000000000000114,50.5,-197.9,-146.8,251.28867861485523,53,-199,-144,4.500000000000009,-3.0,-0.6000000000000014,-3.3000000000000114,191.0,-23.4,-249.7,316.1154852265229,188,-24,-253,6.30951662173893,-0.39999999999997726,-1.0999999999999996,-6.199999999999989,358.4,7.1,-245.8,437.84015348069664,358,6,-252,2.199999999999973,1.3999999999999773,-1.1999999999999886,1.1999999999999886,459.6,-296.8,-172.2,574.9486933631557,461,-298,-171,15:53.6,0.0
224,toyota,clotplus,0.0,1,0.0,4.6797435827190315,-3.5,-3.0999999999999943,-0.19999999999998863,50.5,-197.9,-146.8,253.41467992205978,47,-201,-147,6.407027391856549,-1.0,-0.6000000000000014,-6.300000000000011,191.0,-23.4,-249.7,319.706115049431,190,-24,-256,3.348133808556658,2.6000000000000227,-2.0999999999999996,-0.19999999999998863,358.4,7.1,-245.8,436.87755721712233,361,5,-246,3.1048349392520147,-2.6000000000000227,-1.1999999999999886,1.1999999999999886,459.6,-296.8,-172.2,571.7464472998498,457,-298,-171,15:54.0,0.0
225,toyota,clotplus,0.0,1,0.0,4.1109609582188815,-1.5,-2.0999999999999943,-3.1999999999999886,50.5,-197.9,-146.8,254.75674672125956,49,-200,-150,3.8275318418009343,3.0,-0.6000000000000014,-2.3000000000000114,191.0,-23.4,-249.7,318.9294592852783,194,-24,-252,2.531797780234419,-1.3999999999999773,-2.0999999999999996,-0.19999999999998863,358.4,7.1,-245.8,433.5781359801253,357,5,-246,6.82934843158557,-3.6000000000000227,-0.19999999999998863,-5.800000000000011,459.6,-296.8,-172.2,572.5635335925613,456,-297,-178,15:54.4,0.0
226,toyota,clotplus,0.0,1,0.0,3.6742346141747646,3.5,-1.0999999999999943,-0.19999999999998863,50.5,-197.9,-146.8,253.2311197305734,54,-199,-147,1.6881943016134215,-1.0,0.3999999999999986,-1.3000000000000114,191.0,-23.4,-249.7,315.6422025015033,190,-23,-251,7.963039620647361,-3.3999999999999773,-0.09999999999999964,-7.199999999999989,358.4,7.1,-245.8,435.98509148822967,355,7,-253,3.1368774282716236,1.3999999999999773,-0.19999999999998863,-2.8000000000000114,459.6,-296.8,-172.2,575.6344326045828,461,-297,-175,15:54.8,0.0
227,toyota,clotplus,0.0,1,0.0,0.9486832980505228,0.5,-0.09999999999999432,0.8000000000000114,50.5,-197.9,-146.8,251.23893010439286,51,-198,-146,8.72066511224919,-4.0,-2.6000000000000014,-7.300000000000011,191.0,-23.4,-249.7,318.8949670346022,187,-26,-257,4.539823785126489,3.6000000000000227,-2.0999999999999996,1.8000000000000114,358.4,7.1,-245.8,436.5833253801615,362,5,-244,5.388877434122975,1.3999999999999773,-0.19999999999998863,5.199999999999989,459.6,-296.8,-172.2,573.2529982477196,461,-297,-167,15:55.3,0.0
228,toyota,clotplus,0.0,1,0.0,4.743416490252561,-3.5,-0.09999999999999432,-3.1999999999999886,50.5,-197.9,-146.8,252.81020549020565,47,-198,-150,4.7592016137163276,2.0,0.3999999999999986,-4.300000000000011,191.0,-23.4,-249.7,319.83433211586276,193,-23,-254,6.356886030125148,3.6000000000000227,-2.0999999999999996,4.800000000000011,358.4,7.1,-245.8,434.9137845596527,362,5,-241,3.6932370625239015,-3.6000000000000227,-0.19999999999998863,-0.8000000000000114,459.6,-296.8,-172.2,571.0288959413525,456,-297,-173,15:55.7,0.0
229,toyota,clotplus,0.0,1,0.0,6.220932405998305,0.5,-0.09999999999999432,-6.199999999999989,50.5,-197.9,-146.8,255.370319340365,51,-198,-153,4.104875150354757,4.0,-0.6000000000000014,0.6999999999999886,191.0,-23.4,-249.7,317.17818336070974,195,-24,-249,1.4177446878757585,-1.3999999999999773,-0.09999999999999964,-0.19999999999998863,358.4,7.1,-245.8,433.60581176916895,357,7,-246,6.019966777316981,-1.6000000000000227,-0.19999999999998863,-5.800000000000011,459.6,-296.8,-172.2,574.1576438575037,458,-297,-178,15:56.1,0.0
230,toyota,clotplus,0.0,1,0.0,5.167204273105534,3.5,-0.09999999999999432,3.8000000000000114,50.5,-197.9,-146.8,250.13796193301008,54,-198,-143,1.910497317454283,-1.0,-1.6000000000000014,-0.30000000000001137,191.0,-23.4,-249.7,315.0,190,-25,-250,7.590125163658352,-2.3999999999999773,-0.09999999999999964,-7.199999999999989,358.4,7.1,-245.8,436.7997252746389,356,7,-253,3.6932370625238553,3.3999999999999773,0.8000000000000114,1.1999999999999886,459.6,-296.8,-172.2,575.5223714157427,463,-296,-171,15:56.5,0.0
231,toyota,clotplus,0.0,1,0.0,2.1679483388678866,-0.5,-1.0999999999999943,1.8000000000000114,50.5,-197.9,-146.8,251.24888059452127,50,-199,-145,5.258326730053972,-3.0,0.3999999999999986,-4.300000000000011,191.0,-23.4,-249.7,316.84223203354696,188,-23,-254,2.830194339617001,2.6000000000000227,-1.0999999999999996,-0.19999999999998863,358.4,7.1,-245.8,436.8901463754933,361,6,-246,3.2619012860600107,-0.6000000000000227,-0.19999999999998863,3.1999999999999886,459.6,-296.8,-172.2,572.2333440127375,459,-297,-169,15:56.9,0.0
232,toyota,clotplus,0.0,1,0.0,8.276472678623412,-3.5,-2.0999999999999943,-7.199999999999989,50.5,-197.9,-146.8,256.7586415293554,47,-200,-154,4.5000000000000036,4.0,-1.6000000000000014,-1.3000000000000114,191.0,-23.4,-249.7,318.82753958841135,195,-25,-251,4.6270941205037275,1.6000000000000227,-2.0999999999999996,3.8000000000000114,358.4,7.1,-245.8,433.80756102216566,360,5,-242,6.755738301621836,-4.600000000000023,-1.1999999999999886,-4.800000000000011,459.6,-296.8,-172.2,571.9772722757435,455,-298,-177,15:57.4,0.0
233,toyota,clotplus,0.0,1,0.0,2.7748873851023164,2.5,-0.09999999999999432,-1.1999999999999886,50.5,-197.9,-146.8,252.81811643946722,53,-198,-148,4.248529157249591,2.0,-0.6000000000000014,3.6999999999999886,191.0,-23.4,-249.7,313.59368616093025,193,-24,-246,5.119570294468059,-3.3999999999999773,-2.0999999999999996,-3.1999999999999886,358.4,7.1,-245.8,433.64847515009205,355,5,-249,4.882622246293493,0.39999999999997726,0.8000000000000114,-4.800000000000011,459.6,-296.8,-172.2,574.9304305739956,460,-296,-177,15:57.8,0.0
234,toyota,clotplus,0.0,1,0.0,3.146426544510457,1.5,-2.0999999999999943,1.8000000000000114,50.5,-197.9,-146.8,252.44603383693712,52,-200,-145,3.1064449134018224,-2.0,-0.6000000000000014,-2.3000000000000114,191.0,-23.4,-249.7,315.91296269700615,189,-24,-252,6.694027188471809,-1.3999999999999773,-2.0999999999999996,-6.199999999999989,358.4,7.1,-245.8,437.01029736151526,357,5,-252,3.929376540877688,3.3999999999999773,1.8000000000000114,-0.8000000000000114,459.6,-296.8,-172.2,575.6066365149032,463,-295,-173,15:58.2,0.0
235,toyota,clotplus,0.0,1,0.0,4.2071367935925155,-2.5,-1.0999999999999943,-3.1999999999999886,50.5,-197.9,-146.8,253.78140199786114,48,-199,-150,5.426785420486065,-1.0,-0.6000000000000014,-5.300000000000011,191.0,-23.4,-249.7,318.90594224629933,190,-24,-255,5.235456045083394,3.6000000000000227,-0.09999999999999964,3.8000000000000114,358.4,7.1,-245.8,435.4962686407313,362,7,-242,3.773592452822668,-3.6000000000000227,0.8000000000000114,-0.8000000000000114,459.6,-296.8,-172.2,570.5094214822399,456,-296,-173,15:58.6,0.0
236,toyota,clotplus,0.0,1,0.0,5.522680508593618,-1.5,-1.0999999999999943,-5.199999999999989,50.5,-197.9,-146.8,255.15877409957903,49,-199,-152,3.324154027718937,3.0,-0.6000000000000014,-1.3000000000000114,191.0,-23.4,-249.7,318.1399063305325,194,-24,-251,4.360045871318336,-0.39999999999997726,-2.0999999999999996,3.8000000000000114,358.4,7.1,-245.8,432.14927976337066,358,5,-242,9.50999474237501,-3.6000000000000227,-0.19999999999998863,-8.800000000000011,459.6,-296.8,-172.2,573.5032693891117,456,-297,-181,15:59.1,0.0
237,toyota,clotplus,0.0,1,0.0,3.619392214170772,3.5,0.9000000000000057,-0.19999999999998863,50.5,-197.9,-146.8,251.6624723712298,54,-197,-147,1.2845232578665062,-1.0,0.3999999999999986,0.6999999999999886,191.0,-23.4,-249.7,314.0541354607514,190,-23,-249,6.309516621738921,-3.3999999999999773,-1.0999999999999996,-5.199999999999989,358.4,7.1,-245.8,434.8126033131974,355,6,-251,3.2310988842806876,2.3999999999999773,-1.1999999999999886,-1.8000000000000114,459.6,-296.8,-172.2,576.6489399972916,462,-298,-174,15:59.5,0.0
238,toyota,clotplus,0.0,1,0.0,1.449137674618946,0.5,-1.0999999999999943,0.8000000000000114,50.5,-197.9,-146.8,252.02777624698433,51,-199,-146,8.476437931112347,-4.0,-1.6000000000000014,-7.300000000000011,191.0,-23.4,-249.7,318.81499337390017,187,-25,-257,3.001666203960742,2.6000000000000227,0.9000000000000004,-1.1999999999999886,358.4,7.1,-245.8,437.4859997759928,361,8,-247,3.2310988842806876,0.39999999999997726,-0.19999999999998863,3.1999999999999886,459.6,-296.8,-172.2,573.0357754974815,460,-297,-169,15:59.9,0.0
