,Backward,Brand,Category,Class,Class_Target,Forward,Mag1_CarLen,Mag1_CarX,Mag1_CarY,Mag1_CarZ,Mag1_EnvX,Mag1_EnvY,Mag1_EnvZ,Mag1_Len,Mag1_X,Mag1_Y,Mag1_Z,Mag2_CarLen,Mag2_CarX,Mag2_CarY,Mag2_CarZ,Mag2_EnvX,Mag2_EnvY,Mag2_EnvZ,Mag2_Len,Mag2_X,Mag2_Y,Mag2_Z,Mag3_CarLen,Mag3_CarX,Mag3_CarY,Mag3_CarZ,Mag3_EnvX,Mag3_EnvY,Mag3_EnvZ,Mag3_Len,Mag3_X,Mag3_Y,Mag3_Z,Mag4_CarLen,Mag4_CarX,Mag4_CarY,Mag4_CarZ,Mag4_EnvX,Mag4_EnvY,Mag4_EnvZ,Mag4_Len,Mag4_X,Mag4_Y,Mag4_Z,Sideway,time
240,1,toyota,clotplus,0.0,0,0.0,10.772650555921697,-1.6000000000000014,-1.8000000000000114,-10.5,49.6,-198.2,-142.5,256.3454700204394,48,-200,-153,8.70919054792121,6.300000000000011,-0.3999999999999986,-6.0,189.7,-23.6,-243.0,317.7939584070157,196,-24,-249,4.474371464239427,4.300000000000011,-0.2999999999999998,1.1999999999999886,354.7,6.3,-238.2,430.2162247056705,359,6,-237,17.036725037400814,-0.39999999999997726,9.699999999999989,-14.0,455.4,-294.7,-171.0,567.8688228807777,455,-285,-185,0.0,23:09.6
241,1,toyota,clotplus,0.0,0,0.0,7.749193506423749,5.399999999999999,-0.8000000000000114,-5.5,49.6,-198.2,-142.5,254.02755756019857,55,-199,-148,4.522167621838015,4.300000000000011,-1.3999999999999986,0.0,189.7,-23.6,-243.0,311.94550806190495,194,-25,-243,5.832666628567084,0.30000000000001137,-3.3,-4.800000000000011,354.7,6.3,-238.2,430.21273807268886,355,3,-243,14.921461054467827,4.600000000000023,5.699999999999989,-13.0,455.4,-294.7,-171.0,573.565166306323,460,-289,-184,0.0,23:10.0
242,1,toyota,clotplus,0.0,0,0.0,3.528455752875471,3.3999999999999986,-0.8000000000000114,-0.5,49.6,-198.2,-142.5,250.7169719025818,53,-199,-143,8.040522371090075,-0.6999999999999886,-0.3999999999999986,-8.0,189.7,-23.6,-243.0,315.1158517117157,189,-24,-251,7.1568149340331715,5.300000000000011,-0.2999999999999998,-4.800000000000011,354.7,6.3,-238.2,434.37886688926295,360,6,-243,8.535221145348263,5.600000000000023,5.699999999999989,-3.0,455.4,-294.7,-171.0,571.2425054212965,461,-289,-174,0.0,23:10.4
243,1,toyota,clotplus,0.0,0,0.0,6.931810730249351,-1.6000000000000014,-1.8000000000000114,-6.5,49.6,-198.2,-142.5,253.9783455336301,48,-200,-149,9.982484660644367,4.300000000000011,-0.3999999999999986,-9.0,189.7,-23.6,-243.0,318.9294592852783,194,-24,-252,6.813222438758338,6.300000000000011,-2.3,1.1999999999999886,354.7,6.3,-238.2,431.8634043305823,361,4,-237,14.263590010933425,-0.39999999999997726,7.699999999999989,-12.0,455.4,-294.7,-171.0,568.2279472183676,455,-287,-183,0.0,23:10.8
244,1,toyota,clotplus,0.0,0,0.0,7.379024325749307,3.3999999999999986,-0.8000000000000114,-6.5,49.6,-198.2,-142.5,254.18693908224316,53,-199,-149,5.426785420486063,4.300000000000011,-1.3999999999999986,-3.0,189.7,-23.6,-243.0,314.2880844066475,194,-25,-246,3.635931792539578,0.30000000000001137,-2.3,-2.8000000000000114,354.7,6.3,-238.2,429.0943952092593,355,4,-241,18.051315741518675,2.6000000000000227,9.699999999999989,-15.0,455.4,-294.7,-171.0,570.6005608129035,458,-285,-186,0.0,23:11.3
245,1,toyota,clotplus,0.0,0,0.0,4.7169905660283025,4.399999999999999,-0.8000000000000114,-1.5,49.6,-198.2,-142.5,251.501491049258,54,-199,-144,6.053924347066123,-0.6999999999999886,-0.3999999999999986,-6.0,189.7,-23.6,-243.0,313.52511861093365,189,-24,-249,7.564390259630992,3.3000000000000114,-0.2999999999999998,-6.800000000000011,354.7,6.3,-238.2,433.84905209070126,358,6,-245,17.02498164463034,5.600000000000023,10.699999999999989,-12.0,455.4,-294.7,-171.0,571.5470234372672,461,-284,-183,0.0,23:11.7
246,1,toyota,clotplus,0.0,0,0.0,5.590169943749476,-0.6000000000000014,-0.8000000000000114,-5.5,49.6,-198.2,-142.5,252.79636073329854,49,-199,-148,11.24499888839479,2.3000000000000114,-0.3999999999999986,-11.0,189.7,-23.6,-243.0,319.305496351065,192,-24,-254,7.404052944165117,7.300000000000011,-0.2999999999999998,1.1999999999999886,354.7,6.3,-238.2,432.722774995724,362,6,-237,7.605918747922561,0.6000000000000227,5.699999999999989,-5.0,455.4,-294.7,-171.0,567.8318413051526,456,-289,-176,0.0,23:12.1
247,1,toyota,clotplus,0.0,0,0.0,9.265527507918804,2.3999999999999986,-2.8000000000000114,-8.5,49.6,-198.2,-142.5,256.7216391346861,52,-201,-151,6.621933252457332,6.300000000000011,-0.3999999999999986,-2.0,189.7,-23.6,-243.0,314.6696680647819,196,-24,-245,3.8496753109840434,1.3000000000000114,-2.3,-2.8000000000000114,354.7,6.3,-238.2,429.92208596442214,356,4,-241,13.536986370680884,2.6000000000000227,5.699999999999989,-12.0,455.4,-294.7,-171.0,571.6414960445052,458,-289,-183,0.0,23:12.5
248,1,toyota,clotplus,0.0,0,0.0,6.469157595854347,6.399999999999999,-0.8000000000000114,0.5,49.6,-198.2,-142.5,250.80071770232237,56,-199,-142,6.168468205316454,0.30000000000001137,-1.3999999999999986,-6.0,189.7,-23.6,-243.0,314.2069381792834,190,-25,-249,11.807624655281021,0.30000000000001137,-0.2999999999999998,-11.800000000000011,354.7,6.3,-238.2,434.2361108889955,355,6,-250,11.38639539099184,6.600000000000023,4.699999999999989,-8.0,455.4,-294.7,-171.0,574.0949398836398,462,-290,-179,0.0,23:12.9
249,1,toyota,clotplus,0.0,0,0.0,1.9104973174542905,0.3999999999999986,-1.8000000000000114,0.5,49.6,-198.2,-142.5,250.3277851138383,50,-200,-142,12.010412149464313,0.30000000000001137,-0.3999999999999986,-12.0,189.7,-23.6,-243.0,318.90594224629933,190,-24,-255,6.9007245996344615,6.300000000000011,-0.2999999999999998,-2.8000000000000114,354.7,6.3,-238.2,434.0944597665351,361,6,-241,6.2489999199872015,3.6000000000000227,4.699999999999989,-2.0,455.4,-294.7,-171.0,569.8333089597343,459,-290,-173,0.0,23:13.4
250,1,toyota,clotplus,0.0,0,0.0,7.877182237323194,-1.6000000000000014,-1.8000000000000114,-7.5,49.6,-198.2,-142.5,254.566297847928,48,-200,-150,7.592759709091295,6.300000000000011,-1.3999999999999986,-4.0,189.7,-23.6,-243.0,316.30681307869423,196,-25,-247,4.315089802078294,4.300000000000011,-0.2999999999999998,0.19999999999998863,354.7,6.3,-238.2,430.76791895404654,359,6,-238,15.525785004308151,-0.39999999999997726,6.699999999999989,-14.0,455.4,-294.7,-171.0,569.3803649582588,455,-288,-185,0.0,23:13.8
251,1,toyota,clotplus,0.0,0,0.0,6.545991139621259,4.399999999999999,-1.8000000000000114,-4.5,49.6,-198.2,-142.5,254.01771591761076,54,-200,-147,4.4777226354476305,3.3000000000000114,-0.3999999999999986,-3.0,189.7,-23.6,-243.0,313.59368616093025,193,-24,-246,7.9385137147957465,-0.6999999999999886,-1.2999999999999998,-7.800000000000011,354.7,6.3,-238.2,431.111354524559,354,5,-246,9.697937925146777,5.600000000000023,3.6999999999999886,-7.0,455.4,-294.7,-171.0,573.4858324318047,461,-291,-178,0.0,23:14.2
252,1,toyota,clotplus,0.0,0,0.0,3.8794329482541685,3.3999999999999986,-1.8000000000000114,0.5,49.6,-198.2,-142.5,250.94421690885807,53,-200,-142,9.178779875342908,-1.6999999999999886,0.6000000000000014,-9.0,189.7,-23.6,-243.0,315.24117751334455,188,-23,-252,8.038656604184572,5.300000000000011,1.7000000000000002,-5.800000000000011,354.7,6.3,-238.2,434.9712634186309,360,8,-244,7.228416147400487,4.600000000000023,4.699999999999989,-3.0,455.4,-294.7,-171.0,570.943079474653,460,-290,-174,0.0,23:14.6
253,1,toyota,clotplus,0.0,0,0.0,8.834591105421916,-1.6000000000000014,-1.8000000000000114,-8.5,49.6,-198.2,-142.5,255.15681452785068,48,-200,-151,9.594269122762821,3.3000000000000114,-0.3999999999999986,-9.0,189.7,-23.6,-243.0,318.32216385291173,193,-24,-252,6.03489850784586,5.300000000000011,0.7000000000000002,-2.8000000000000114,354.7,6.3,-238.2,433.27820162108316,360,7,-241,15.11456251434357,-0.39999999999997726,7.699999999999989,-13.0,455.4,-294.7,-171.0,568.5507892879932,455,-287,-184,0.0,23:15.0
254,1,toyota,clotplus,0.0,0,0.0,7.915175298121957,2.3999999999999986,-0.8000000000000114,-7.5,49.6,-198.2,-142.5,254.568261965234,52,-199,-150,4.4777226354476305,3.3000000000000114,-0.3999999999999986,-3.0,189.7,-23.6,-243.0,313.59368616093025,193,-24,-246,8.967719888578152,-1.6999999999999886,-0.2999999999999998,-8.800000000000011,354.7,6.3,-238.2,430.8758521894677,353,6,-247,13.380956617521786,3.6000000000000227,4.699999999999989,-12.0,455.4,-294.7,-171.0,572.9485142663344,459,-290,-183,0.0,23:15.5
255,1,toyota,clotplus,0.0,0,0.0,2.8372521918222198,2.3999999999999986,0.19999999999998863,-1.5,49.6,-198.2,-142.5,250.28783430282823,52,-198,-144,11.333578428722321,-2.6999999999999886,-0.3999999999999986,-11.0,189.7,-23.6,-243.0,316.3242007814135,187,-24,-254,8.137567204023584,2.3000000000000114,-0.2999999999999998,-7.800000000000011,354.7,6.3,-238.2,433.5908209360526,357,6,-246,5.937171043518976,5.600000000000023,1.6999999999999886,-1.0,455.4,-294.7,-171.0,572.6726813809089,461,-293,-172,0.0,23:15.9
256,1,toyota,clotplus,0.0,0,0.0,5.78359749636851,-2.6000000000000014,-3.8000000000000114,-3.5,49.6,-198.2,-142.5,253.63162263408717,47,-202,-146,12.07683733433551,1.3000000000000114,-0.3999999999999986,-12.0,189.7,-23.6,-243.0,319.5027386424098,191,-24,-255,5.460769176590429,5.300000000000011,-1.2999999999999998,0.19999999999998863,354.7,6.3,-238.2,431.5889247883917,360,5,-238,14.03032430131249,-0.39999999999997726,8.699999999999989,-11.0,455.4,-294.7,-171.0,567.4019739126751,455,-286,-182,0.0,23:16.3
257,1,toyota,clotplus,0.0,0,0.0,13.507405376311173,0.3999999999999986,0.19999999999998863,-13.5,49.6,-198.2,-142.5,256.98248967585323,50,-198,-156,5.277309920783514,4.300000000000011,0.6000000000000014,-3.0,189.7,-23.6,-243.0,314.1353211595283,194,-23,-246,3.8236108588610445,0.30000000000001137,-0.2999999999999998,-3.8000000000000114,354.7,6.3,-238.2,429.68011357287645,355,6,-242,13.894243412291287,-1.3999999999999773,4.699999999999989,-13.0,455.4,-294.7,-171.0,569.2732208702602,454,-290,-184,0.0,23:16.7
258,1,toyota,clotplus,0.0,0,0.0,4.588027898781789,3.3999999999999986,-1.8000000000000114,-2.5,49.6,-198.2,-142.5,252.65391348641327,53,-200,-145,4.104875150354757,-0.6999999999999886,0.6000000000000014,-4.0,189.7,-23.6,-243.0,311.86375230218727,189,-23,-247,11.925602710135879,-1.6999999999999886,-0.2999999999999998,-11.800000000000011,354.7,6.3,-238.2,432.60258898901657,353,6,-250,10.101980003939824,4.600000000000023,6.699999999999989,-6.0,455.4,-294.7,-171.0,570.852870711885,460,-288,-177,0.0,23:17.2
259,1,toyota,clotplus,0.0,0,0.0,3.13847096529505,-0.6000000000000014,-1.8000000000000114,-2.5,49.6,-198.2,-142.5,251.84519054371478,49,-200,-145,13.18521899704362,-1.6999999999999886,-1.3999999999999986,-13.0,189.7,-23.6,-243.0,318.5984934051007,188,-25,-256,5.6409219104681965,5.300000000000011,0.7000000000000002,-1.8000000000000114,354.7,6.3,-238.2,432.722774995724,360,7,-240,5.678908345800273,1.6000000000000227,3.6999999999999886,-4.0,455.4,-294.7,-171.0,569.3461161718766,457,-291,-175,0.0,23:17.6
260,1,toyota,clotplus,0.0,0,0.0,11.17362966989689,-2.6000000000000014,-2.8000000000000114,-10.5,49.6,-198.2,-142.5,256.94162761218746,47,-201,-153,7.392563831310494,4.300000000000011,-0.3999999999999986,-6.0,189.7,-23.6,-243.0,316.56436944166666,194,-24,-249,4.173727350941844,3.3000000000000114,-1.2999999999999998,2.1999999999999886,354.7,6.3,-238.2,428.8181432728797,358,5,-236,11.137773565663823,-1.3999999999999773,4.699999999999989,-10.0,455.4,-294.7,-171.0,568.3106544839715,454,-290,-181,0.0,23:18.0
261,1,toyota,clotplus,0.0,0,0.0,6.0539243470661255,2.3999999999999986,-0.8000000000000114,-5.5,49.6,-198.2,-142.5,253.39494864736352,52,-199,-148,5.426785420486062,3.3000000000000114,1.6000000000000014,-4.0,189.7,-23.6,-243.0,314.23239807505524,193,-22,-247,7.32256785560913,-2.6999999999999886,-0.2999999999999998,-6.800000000000011,354.7,6.3,-238.2,428.9114127649205,352,6,-245,10.781929326423912,1.6000000000000227,3.6999999999999886,-10.0,455.4,-294.7,-171.0,571.2188722372538,457,-291,-181,0.0,23:18.4
262,1,toyota,clotplus,0.0,0,0.0,3.041381265149116,2.3999999999999986,-1.8000000000000114,0.5,49.6,-198.2,-142.5,250.73491978581683,52,-200,-142,7.940403012442122,-3.6999999999999886,0.6000000000000014,-7.0,189.7,-23.6,-243.0,312.4499959993599,186,-23,-250,6.084406298070516,1.3000000000000114,-1.2999999999999998,-5.800000000000011,354.7,6.3,-238.2,431.6213618439199,356,5,-244,8.345657553482534,4.600000000000023,5.699999999999989,-4.0,455.4,-294.7,-171.0,570.7416228031735,460,-289,-175,0.0,23:18.8
263,1,toyota,clotplus,0.0,0,0.0,6.8154236845554985,-3.6000000000000014,-1.8000000000000114,-5.5,49.6,-198.2,-142.5,253.0217381965431,46,-200,-148,12.018735374406079,0.30000000000001137,0.6000000000000014,-12.0,189.7,-23.6,-243.0,318.832244291571,190,-23,-255,4.384062043356608,4.300000000000011,-0.2999999999999998,-0.8000000000000114,354.7,6.3,-238.2,431.3212260021526,359,6,-239,6.184658438426481,-0.39999999999997726,4.699999999999989,-4.0,455.4,-294.7,-171.0,567.2301120356711,455,-290,-175,0.0,23:19.3
264,1,toyota,clotplus,0.0,0,0.0,10.772650555921697,-1.6000000000000014,-1.8000000000000114,-10.5,49.6,-198.2,-142.5,256.3454700204394,48,-200,-153,5.426785420486062,3.3000000000000114,1.6000000000000014,-4.0,189.7,-23.6,-243.0,314.23239807505524,193,-22,-247,2.3280893453645786,1.3000000000000114,0.7000000000000002,-1.8000000000000114,354.7,6.3,-238.2,429.4007452252499,356,7,-240,13.499999999999991,-2.3999999999999773,5.699999999999989,-12.0,455.4,-294.7,-171.0,567.6433739593901,453,-289,-183,0.0,23:19.7
265,1,toyota,clotplus,0.0,0,0.0,4.944694126030448,3.3999999999999986,-0.8000000000000114,-3.5,49.6,-198.2,-142.5,252.44009190300974,53,-199,-146,5.044799302251777,0.30000000000001137,0.6000000000000014,-5.0,189.7,-23.6,-243.0,313.26187128343594,190,-23,-248,9.231467922275424,-2.6999999999999886,0.7000000000000002,-8.800000000000011,354.7,6.3,-238.2,430.0720869807758,352,7,-247,9.167878707749141,3.6000000000000227,4.699999999999989,-7.0,455.4,-294.7,-171.0,571.3711578300046,459,-290,-178,0.0,23:20.1
266,1,toyota,clotplus,0.0,0,0.0,0.6708203932499327,0.3999999999999986,0.19999999999998863,0.5,49.6,-198.2,-142.5,248.73278834926447,50,-198,-142,12.306502346320823,-2.6999999999999886,-0.3999999999999986,-12.0,189.7,-23.6,-243.0,317.1277345171816,187,-24,-255,5.968249324550725,3.3000000000000114,-1.2999999999999998,-4.800000000000011,354.7,6.3,-238.2,432.7100645929096,358,5,-243,6.946221994724901,2.6000000000000227,5.699999999999989,-3.0,455.4,-294.7,-171.0,568.8242259257248,458,-289,-174,0.0,23:20.5
267,1,toyota,clotplus,0.0,0,0.0,9.265527507918803,-3.6000000000000014,-0.8000000000000114,-8.5,49.6,-198.2,-142.5,254.00393697736263,46,-199,-151,9.308598175880192,2.3000000000000114,0.6000000000000014,-9.0,189.7,-23.6,-243.0,317.64288123614546,192,-23,-252,3.6359317925395813,3.3000000000000114,-1.2999999999999998,-0.8000000000000114,354.7,6.3,-238.2,430.47648019375,358,5,-239,8.766413177577235,-2.3999999999999773,4.699999999999989,-7.0,455.4,-294.7,-171.0,566.562441395474,453,-290,-178,0.0,23:20.9
268,1,toyota,clotplus,0.0,0,0.0,8.800568163476722,1.3999999999999986,-1.8000000000000114,-8.5,49.6,-198.2,-142.5,255.7381473304286,51,-200,-151,4.4777226354476305,3.3000000000000114,-0.3999999999999986,-3.0,189.7,-23.6,-243.0,313.59368616093025,193,-24,-246,6.404685784642371,-2.6999999999999886,-0.2999999999999998,-5.800000000000011,354.7,6.3,-238.2,428.3409856644587,352,6,-244,15.724185193516384,-0.39999999999997726,4.699999999999989,-15.0,455.4,-294.7,-171.0,570.7197210540389,455,-290,-186,0.0,23:21.4
269,1,toyota,clotplus,0.0,0,0.0,3.528455752875471,3.3999999999999986,-0.8000000000000114,-0.5,49.6,-198.2,-142.5,250.7169719025818,53,-199,-143,10.375451797391761,-2.6999999999999886,0.6000000000000014,-10.0,189.7,-23.6,-243.0,315.4473014625422,187,-23,-253,8.989994438263027,-1.6999999999999886,0.7000000000000002,-8.800000000000011,354.7,6.3,-238.2,430.8909374772229,353,7,-247,7.749193506423753,3.6000000000000227,4.699999999999989,-5.0,455.4,-294.7,-171.0,570.7512593065389,459,-290,-176,0.0,23:21.8
270,1,toyota,clotplus,0.0,0,0.0,5.818075283115545,-3.6000000000000014,-0.8000000000000114,-4.5,49.6,-198.2,-142.5,251.6465775646472,46,-199,-147,16.101242188104617,-1.6999999999999886,0.6000000000000014,-16.0,189.7,-23.6,-243.0,320.8644573647882,188,-23,-259,4.83942145302515,4.300000000000011,-0.2999999999999998,2.1999999999999886,354.7,6.3,-238.2,429.666149469562,359,6,-236,9.841239759298617,0.6000000000000227,5.699999999999989,-8.0,455.4,-294.7,-171.0,568.7688458416126,456,-289,-179,0.0,23:22.2
271,1,toyota,clotplus,0.0,0,0.0,12.769103335786738,-2.6000000000000014,0.19999999999998863,-12.5,49.6,-198.2,-142.5,255.80852214107333,47,-198,-155,5.220153254455282,3.3000000000000114,0.6000000000000014,-4.0,189.7,-23.6,-243.0,314.3039929749541,193,-23,-247,1.1045361017187376,0.30000000000001137,0.7000000000000002,-0.8000000000000114,354.7,6.3,-238.2,428.0128502743814,355,7,-239,10.901834707974606,-3.3999999999999773,2.6999999999999886,-10.0,455.4,-294.7,-171.0,567.7402575121831,452,-292,-181,0.0,23:22.6
272,1,toyota,clotplus,0.0,0,0.0,6.119640512317694,2.3999999999999986,1.1999999999999886,-5.5,49.6,-198.2,-142.5,251.82732179015048,52,-197,-148,3.0413812651491106,0.30000000000001137,-0.3999999999999986,-3.0,189.7,-23.6,-243.0,311.75631509241316,190,-24,-246,5.515432893255075,-2.6999999999999886,-0.2999999999999998,-4.800000000000011,354.7,6.3,-238.2,427.7721356049269,352,6,-243,11.351211389098523,2.6000000000000227,4.699999999999989,-10.0,455.4,-294.7,-171.0,571.5111547467818,458,-290,-181,0.0,23:23.1
273,1,toyota,clotplus,0.0,0,0.0,1.0246950765959681,0.3999999999999986,-0.8000000000000114,-0.5,49.6,-198.2,-142.5,250.099980007996,50,-199,-143,9.404786015641182,-2.6999999999999886,-0.3999999999999986,-9.0,189.7,-23.6,-243.0,314.72051092993604,187,-24,-252,8.923003978481699,1.3000000000000114,0.7000000000000002,-8.800000000000011,354.7,6.3,-238.2,433.35205087780537,356,7,-247,6.2489999199872015,3.6000000000000227,4.699999999999989,-2.0,455.4,-294.7,-171.0,569.8333089597343,459,-290,-173,0.0,23:23.5
274,1,toyota,clotplus,0.0,0,0.0,6.621933252457324,-3.6000000000000014,-0.8000000000000114,-5.5,49.6,-198.2,-142.5,252.2320360303187,46,-199,-148,10.022474744293447,0.30000000000001137,0.6000000000000014,-10.0,189.7,-23.6,-243.0,317.23492872002606,190,-23,-253,5.312249994117381,5.300000000000011,-0.2999999999999998,0.19999999999998863,354.7,6.3,-238.2,431.6016682080828,360,6,-238,10.920164833920767,-2.3999999999999773,5.699999999999989,-9.0,455.4,-294.7,-171.0,566.6833330882425,453,-289,-180,0.0,23:23.9
275,1,toyota,clotplus,0.0,0,0.0,10.547511554864494,-0.6000000000000014,-0.8000000000000114,-10.5,49.6,-198.2,-142.5,255.75574284852334,49,-199,-153,5.277309920783514,4.300000000000011,0.6000000000000014,-3.0,189.7,-23.6,-243.0,314.1353211595283,194,-23,-246,2.3280893453645684,-0.6999999999999886,-1.2999999999999998,-1.8000000000000114,354.7,6.3,-238.2,427.7160272891349,354,5,-240,9.583840566286554,-2.3999999999999773,4.699999999999989,-8.0,455.4,-294.7,-171.0,566.8774117920029,453,-290,-179,0.0,23:24.3
276,1,toyota,clotplus,0.0,0,0.0,5.696490147450446,3.3999999999999986,-0.8000000000000114,-4.5,49.6,-198.2,-142.5,253.01976207403246,53,-199,-147,5.064582904840238,-0.6999999999999886,-0.3999999999999986,-5.0,189.7,-23.6,-243.0,312.7315142418493,189,-24,-248,9.209777413162607,-2.6999999999999886,-0.2999999999999998,-8.800000000000011,354.7,6.3,-238.2,430.0569729698613,352,6,-247,10.772650555921691,1.6000000000000227,5.699999999999989,-9.0,455.4,-294.7,-171.0,569.8859535029794,457,-289,-180,0.0,23:24.7
277,1,toyota,clotplus,0.0,0,0.0,2.655183609470354,0.3999999999999986,-0.8000000000000114,-2.5,49.6,-198.2,-142.5,251.24888059452127,50,-199,-145,11.342398335449163,-2.6999999999999886,0.6000000000000014,-11.0,189.7,-23.6,-243.0,316.24990118575533,187,-23,-254,5.041825066382228,3.3000000000000114,-0.2999999999999998,-3.8000000000000114,354.7,6.3,-238.2,432.16200665953966,358,6,-242,6.946221994724901,2.6000000000000227,5.699999999999989,-3.0,455.4,-294.7,-171.0,568.8242259257248,458,-289,-174,0.0,23:25.2
278,1,toyota,clotplus,0.0,0,0.0,8.511756575466666,-3.6000000000000014,-1.8000000000000114,-7.5,49.6,-198.2,-142.5,254.19677417308034,46,-200,-150,6.438167441127953,2.3000000000000114,-0.3999999999999986,-6.0,189.7,-23.6,-243.0,315.34267075674995,192,-24,-249,3.552463933666332,3.3000000000000114,-1.2999999999999998,0.19999999999998863,354.7,6.3,-238.2,429.92208596442214,358,5,-238,15.014992507490629,-3.3999999999999773,6.699999999999989,-13.0,455.4,-294.7,-171.0,566.6603921221246,452,-288,-184,0.0,23:25.6
279,1,toyota,clotplus,0.0,0,0.0,8.697700845625816,0.3999999999999986,-1.8000000000000114,-8.5,49.6,-198.2,-142.5,255.54060342732228,50,-200,-151,3.293933818400125,1.3000000000000114,-0.3999999999999986,-3.0,189.7,-23.6,-243.0,312.3667716003096,191,-24,-246,8.283718971573101,-2.6999999999999886,0.7000000000000002,-7.800000000000011,354.7,6.3,-238.2,429.49854481709247,352,7,-246,8.83459110542191,0.6000000000000227,3.6999999999999886,-8.0,455.4,-294.7,-171.0,569.7876797544853,456,-291,-179,0.0,23:26.0
280,1,toyota,clotplus,0.0,0,0.0,2.4596747752497663,2.3999999999999986,0.19999999999998863,-0.5,49.6,-198.2,-142.5,249.7138362205827,52,-198,-143,9.739096467332065,-3.6999999999999886,-0.3999999999999986,-9.0,189.7,-23.6,-243.0,314.1273627050022,186,-24,-252,10.937092849564742,-1.6999999999999886,-0.2999999999999998,-10.800000000000011,354.7,6.3,-238.2,432.0254622125876,353,6,-249,11.01135777277262,3.6000000000000227,7.699999999999989,-7.0,455.4,-294.7,-171.0,569.8543673606441,459,-287,-178,0.0,23:26.4
281,1,toyota,clotplus,0.0,0,0.0,6.8154236845554985,-3.6000000000000014,-1.8000000000000114,-5.5,49.6,-198.2,-142.5,253.0217381965431,46,-200,-148,14.26359001093343,-2.6999999999999886,-0.3999999999999986,-14.0,189.7,-23.6,-243.0,318.7381370341491,187,-24,-257,3.770941526992976,3.3000000000000114,-0.2999999999999998,-1.8000000000000114,354.7,6.3,-238.2,431.0452412450461,358,6,-240,9.04709898254683,0.6000000000000227,5.699999999999989,-7.0,455.4,-294.7,-171.0,568.4549234547977,456,-289,-178,0.0,23:26.8
282,1,toyota,clotplus,0.0,0,0.0,12.184005909387931,-3.6000000000000014,-1.8000000000000114,-11.5,49.6,-198.2,-142.5,256.57747367997837,46,-200,-154,5.518151864528563,2.3000000000000114,-0.3999999999999986,-5.0,189.7,-23.6,-243.0,314.5536520214,192,-24,-248,2.901723625709394,0.30000000000001137,0.7000000000000002,-2.8000000000000114,354.7,6.3,-238.2,429.1328465638584,355,7,-241,18.96971270209435,-3.3999999999999773,7.699999999999989,-17.0,455.4,-294.7,-171.0,567.4654174484997,452,-287,-188,0.0,23:27.3
283,1,toyota,clotplus,0.0,0,0.0,4.8631265663151355,0.3999999999999986,-1.8000000000000114,-4.5,49.6,-198.2,-142.5,253.1975513309716,50,-200,-147,5.239274758971892,-0.6999999999999886,-1.3999999999999986,-5.0,189.7,-23.6,-243.0,312.80984639234106,189,-25,-248,11.10945543219829,-4.699999999999989,-2.3,-9.800000000000011,354.7,6.3,-238.2,428.97552377728965,350,4,-248,13.290974381135488,-0.39999999999997726,5.699999999999989,-12.0,455.4,-294.7,-171.0,569.240722366206,455,-289,-183,0.0,23:27.7
284,1,toyota,clotplus,0.0,0,0.0,1.0246950765959681,0.3999999999999986,-0.8000000000000114,0.5,49.6,-198.2,-142.5,249.52955736745898,50,-199,-142,7.927799190191432,-3.6999999999999886,-0.3999999999999986,-7.0,189.7,-23.6,-243.0,312.52519898401795,186,-24,-250,6.929646455628177,0.30000000000001137,-1.2999999999999998,-6.800000000000011,354.7,6.3,-238.2,431.36411533645213,355,5,-245,7.864477096412704,3.6000000000000227,6.699999999999989,-2.0,455.4,-294.7,-171.0,568.8180728493074,459,-288,-173,0.0,23:28.1
285,1,toyota,clotplus,0.0,0,0.0,8.823264701911652,-4.600000000000001,-3.8000000000000114,-6.5,49.6,-198.2,-142.5,255.0098037331114,45,-202,-149,12.134661099511597,-1.6999999999999886,0.6000000000000014,-12.0,189.7,-23.6,-243.0,317.64445532702126,188,-23,-255,3.1016124838541796,1.3000000000000114,-0.2999999999999998,-2.8000000000000114,354.7,6.3,-238.2,429.9453453638032,356,6,-241,10.707474025184451,-2.3999999999999773,6.699999999999989,-8.0,455.4,-294.7,-171.0,565.8568723626144,453,-288,-179,0.0,23:28.5
286,1,toyota,clotplus,0.0,0,0.0,10.317460927960912,-3.6000000000000014,-1.8000000000000114,-9.5,49.6,-198.2,-142.5,255.38206671573477,46,-200,-152,8.345657553482532,2.3000000000000114,0.6000000000000014,-8.0,189.7,-23.6,-243.0,316.85012229759354,192,-23,-251,4.2213741838410925,-1.6999999999999886,0.7000000000000002,-3.8000000000000114,354.7,6.3,-238.2,428.04439022138814,353,7,-242,15.888675212238423,-3.3999999999999773,6.699999999999989,-14.0,455.4,-294.7,-171.0,566.985890477003,452,-288,-185,0.0,23:29.0
287,1,toyota,clotplus,0.0,0,0.0,4.2485291572496,2.3999999999999986,0.19999999999998863,-3.5,49.6,-198.2,-142.5,251.44383070578607,52,-198,-146,1.2845232578665062,-0.6999999999999886,-0.3999999999999986,-1.0,189.7,-23.6,-243.0,309.56905530107497,189,-24,-244,8.27163828996409,-4.699999999999989,-0.2999999999999998,-6.800000000000011,354.7,6.3,-238.2,427.27157640077115,350,6,-245,13.522203962372403,1.6000000000000227,7.699999999999989,-11.0,455.4,-294.7,-171.0,569.510315973293,457,-287,-182,0.0,23:29.4
