,_id,_index,mac,create_at_time,recv_at_time,frameCnt,data,company,road,slot_num,gwip,magX,magY,magZ,magT
25,AV2g61ni-R03vmj0MJdv,parking_record_index_v2,101a0d01019a,2017-08-02T03:09:24.832Z,2017-08-02T03:09:24.000Z,478,fcffff070cff7e0066ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,126,-154,48
26,AV2g604e-R03vmj0MJds,parking_record_index_v2,101a0d01019a,2017-08-02T03:09:21.820Z,2017-08-02T03:09:21.000Z,477,fcffff070bff7f0066ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-245,127,-154,48
27,AV2g60JW-R03vmj0MJdq,parking_record_index_v2,101a0d01019a,2017-08-02T03:09:18.805Z,2017-08-02T03:09:18.000Z,476,fcffff070aff7e0068ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-246,126,-152,48
28,AV2g6zbF-R03vmj0MJdp,parking_record_index_v2,101a0d01019a,2017-08-02T03:09:15.843Z,2017-08-02T03:09:15.000Z,475,fcffff0708ff810071ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-248,129,-143,48
29,AV2g6yrm-R03vmj0MJdm,parking_record_index_v2,101a0d01019a,2017-08-02T03:09:12.805Z,2017-08-02T03:09:12.000Z,474,fcffff0700ff92008aff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-256,146,-118,48
30,AV2g6x80-R03vmj0MJdf,parking_record_index_v2,101a0d01019a,2017-08-02T03:09:09.811Z,2017-08-02T03:09:09.000Z,473,fcffff07fefe9400a8ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-258,148,-88,48
31,AV2g6xOr-R03vmj0MJdc,parking_record_index_v2,101a0d01019a,2017-08-02T03:09:06.857Z,2017-08-02T03:09:06.000Z,472,fcffff0704ff7c00a7ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-252,124,-89,48
32,AV2g6wiq-R03vmj0MJda,parking_record_index_v2,101a0d01019a,2017-08-02T03:09:04.041Z,2017-08-02T03:09:03.000Z,471,fcffff071aff2c009aff30,yilan,宜蘭市中山路二段,111,192.168.88.122,-230,44,-102,48
33,AV2g6wgN-R03vmj0MJdZ,parking_record_index_v2,101a0d01019a,2017-08-02T03:09:03.884Z,2017-08-02T03:09:03.000Z,471,fcffff071aff2c009aff30,yilan,宜蘭市中山路二段,111,192.168.88.150,-230,44,-102,48
34,AV2g6wgB-R03vmj0MJdY,parking_record_index_v2,101a0d01019a,2017-08-02T03:09:03.872Z,2017-08-02T03:09:03.000Z,471,fcffff071aff2c009aff30,yilan,宜蘭市中山路二段,111,192.168.88.113,-230,44,-102,48
35,AV2g6wfV-R03vmj0MJdX,parking_record_index_v2,101a0d01019a,2017-08-02T03:09:03.828Z,2017-08-02T03:09:03.000Z,471,fcffff071aff2c009aff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-230,44,-102,48
36,AV2g6wfJ-R03vmj0MJdW,parking_record_index_v2,101a0d01019a,2017-08-02T03:09:03.816Z,2017-08-02T03:09:03.000Z,471,fcffff071aff2c009aff30,yilan,宜蘭市中山路二段,111,192.168.0.3,-230,44,-102,48
37,AV2g6wfF-R03vmj0MJdV,parking_record_index_v2,101a0d01019a,2017-08-02T03:09:03.812Z,2017-08-02T03:09:03.000Z,471,fcffff071aff2c009aff30,yilan,宜蘭市中山路二段,111,10.5.180.16,-230,44,-102,48
38,AV2g6vwx-R03vmj0MJdR,parking_record_index_v2,101a0d01019a,2017-08-02T03:09:00.848Z,2017-08-02T03:09:00.000Z,470,fcffff0720ff27007cff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-224,39,-132,48
39,AV2g6vBv-R03vmj0MJdP,parking_record_index_v2,101a0d01019a,2017-08-02T03:08:57.837Z,2017-08-02T03:08:57.000Z,469,fcffff0733ff3f005dff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-205,63,-163,48
40,AV2g6uTF-R03vmj0MJdL,parking_record_index_v2,101a0d01019a,2017-08-02T03:08:54.851Z,2017-08-02T03:08:54.000Z,468,fcffff0759ff6b0036ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-167,107,-202,48
41,AV2g6tjZ-R03vmj0MJdG,parking_record_index_v2,101a0d01019a,2017-08-02T03:08:51.800Z,2017-08-02T03:08:51.000Z,467,fcffff0749ff6b0039ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-183,107,-199,48
42,AV2g6s09-R03vmj0MJdD,parking_record_index_v2,101a0d01019a,2017-08-02T03:08:48.827Z,2017-08-02T03:08:48.000Z,466,fcffff070bff660044ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-245,102,-188,48
43,AV2g6sHA-R03vmj0MJdC,parking_record_index_v2,101a0d01019a,2017-08-02T03:08:45.887Z,2017-08-02T03:08:45.000Z,465,fcffff070dff6d003cff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-243,109,-196,48
44,AV2g6rW0-R03vmj0MJc_,parking_record_index_v2,101a0d01019a,2017-08-02T03:08:42.803Z,2017-08-02T03:08:42.000Z,464,fcffff071fff74003cff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-225,116,-196,48
45,AV2g6qtF-R03vmj0MJc7,parking_record_index_v2,101a0d01019a,2017-08-02T03:08:40.131Z,2017-08-02T03:08:39.000Z,463,fcffff072eff820045ff30,yilan,宜蘭市中山路二段,111,192.168.88.113,-210,130,-187,48
46,AV2g6qq6-R03vmj0MJc6,parking_record_index_v2,101a0d01019a,2017-08-02T03:08:39.992Z,2017-08-02T03:08:39.000Z,463,fcffff072eff820045ff30,yilan,宜蘭市中山路二段,111,192.168.88.150,-210,130,-187,48
47,AV2g6qo4-R03vmj0MJc5,parking_record_index_v2,101a0d01019a,2017-08-02T03:08:39.862Z,2017-08-02T03:08:39.000Z,463,fcffff072eff820045ff30,yilan,宜蘭市中山路二段,111,192.168.88.122,-210,130,-187,48
48,AV2g6qoz-R03vmj0MJc4,parking_record_index_v2,101a0d01019a,2017-08-02T03:08:39.858Z,2017-08-02T03:08:39.000Z,463,fcffff072eff820045ff30,yilan,宜蘭市中山路二段,111,192.168.0.3,-210,130,-187,48
49,AV2g6qoN-R03vmj0MJc3,parking_record_index_v2,101a0d01019a,2017-08-02T03:08:39.819Z,2017-08-02T03:07:24.000Z,463,fcffff072eff820045ff30,yilan,宜蘭市中山路二段,111,192.168.0.225,-210,130,-187,48
50,AV2g6qoI-R03vmj0MJc2,parking_record_index_v2,101a0d01019a,2017-08-02T03:08:39.815Z,2017-08-02T03:08:39.000Z,463,fcffff072eff820045ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-210,130,-187,48
51,AV2g6qoE-R03vmj0MJc1,parking_record_index_v2,101a0d01019a,2017-08-02T03:08:39.811Z,2017-08-02T03:08:39.000Z,463,fcffff072eff820045ff30,yilan,宜蘭市中山路二段,111,10.5.180.16,-210,130,-187,48
52,AV2g6p50-R03vmj0MJcy,parking_record_index_v2,101a0d01019a,2017-08-02T03:08:36.851Z,2017-08-02T03:08:36.000Z,462,fcffff0723ff84004fff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-221,132,-177,48
53,AV2g6pKl-R03vmj0MJcx,parking_record_index_v2,101a0d01019a,2017-08-02T03:08:33.828Z,2017-08-02T03:08:33.000Z,461,fcffff07f5fe8a0078ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-267,138,-136,48
54,AV2g6ocA-R03vmj0MJcs,parking_record_index_v2,101a0d01019a,2017-08-02T03:08:30.847Z,2017-08-02T03:08:30.000Z,460,fcffff07fcfe7b007aff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-260,123,-134,48
55,AV2g6ns9-R03vmj0MJcp,parking_record_index_v2,101a0d01019a,2017-08-02T03:08:27.836Z,2017-08-02T03:08:27.000Z,459,fcffff0705ff750071ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-251,117,-143,48
56,AV2g6m-F-R03vmj0MJcl,parking_record_index_v2,101a0d01019a,2017-08-02T03:08:24.836Z,2017-08-02T03:08:24.000Z,458,fcffff0711ff6c0064ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-239,108,-156,48
57,AV2g6mOj-R03vmj0MJch,parking_record_index_v2,101a0d01019a,2017-08-02T03:08:21.793Z,2017-08-02T03:08:21.000Z,457,fcffff0711ff6c0064ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-239,108,-156,48
58,AV2g6lkX-R03vmj0MJcd,parking_record_index_v2,101a0d01019a,2017-08-02T03:08:19.094Z,2017-08-02T03:08:18.000Z,456,fcffff0710ff6c0067ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-240,108,-153,48
59,AV2g6kbD-R03vmj0MJca,parking_record_index_v2,101a0d01019a,2017-08-02T03:08:14.401Z,2017-08-02T03:06:59.000Z,455,fcffff0712ff6a0065ff30,yilan,宜蘭市中山路二段,111,192.168.0.225,-238,106,-155,48
60,AV2g6ka9-R03vmj0MJcZ,parking_record_index_v2,101a0d01019a,2017-08-02T03:08:14.395Z,2017-08-02T03:08:14.000Z,455,fcffff0712ff6a0065ff30,yilan,宜蘭市中山路二段,111,192.168.0.3,-238,106,-155,48
61,AV2g6ka5-R03vmj0MJcY,parking_record_index_v2,101a0d01019a,2017-08-02T03:08:14.391Z,2017-08-02T03:08:14.000Z,455,fcffff0712ff6a0065ff30,yilan,宜蘭市中山路二段,111,192.168.88.113,-238,106,-155,48
62,AV2g6kaO-R03vmj0MJcX,parking_record_index_v2,101a0d01019a,2017-08-02T03:08:14.349Z,2017-08-02T03:08:14.000Z,455,fcffff0712ff6a0065ff30,yilan,宜蘭市中山路二段,111,192.168.88.122,-238,106,-155,48
63,AV2g6kaH-R03vmj0MJcW,parking_record_index_v2,101a0d01019a,2017-08-02T03:08:14.342Z,2017-08-02T03:08:14.000Z,455,fcffff0712ff6a0065ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-238,106,-155,48
64,AV2g6kZQ-R03vmj0MJcV,parking_record_index_v2,101a0d01019a,2017-08-02T03:08:14.287Z,2017-08-02T03:08:14.000Z,455,fcffff0712ff6a0065ff30,yilan,宜蘭市中山路二段,111,10.5.180.16,-238,106,-155,48
65,AV2g6jqp-R03vmj0MJcQ,parking_record_index_v2,101a0d01019a,2017-08-02T03:08:11.304Z,2017-08-02T03:08:11.000Z,454,fcffff0711ff680066ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-239,104,-154,48
66,AV2g6i8U-R03vmj0MJcM,parking_record_index_v2,101a0d01019a,2017-08-02T03:08:08.339Z,2017-08-02T03:08:08.000Z,453,fcffff0711ff680068ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-239,104,-152,48
67,AV2g6iN_-R03vmj0MJcJ,parking_record_index_v2,101a0d01019a,2017-08-02T03:08:05.374Z,2017-08-02T03:08:05.000Z,452,fcffff0711ff680067ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-239,104,-153,48
68,AV2g6hel-R03vmj0MJcH,parking_record_index_v2,101a0d01019a,2017-08-02T03:08:02.339Z,2017-08-02T03:08:02.000Z,451,fcffff0711ff690067ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-239,105,-153,48
69,AV2g6gvj-R03vmj0MJcE,parking_record_index_v2,101a0d01019a,2017-08-02T03:07:59.330Z,2017-08-02T03:07:59.000Z,450,fcffff0711ff6a0066ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-239,106,-154,48
70,AV2g6gAY-R03vmj0MJcB,parking_record_index_v2,101a0d01019a,2017-08-02T03:07:56.311Z,2017-08-02T03:07:56.000Z,449,fcffff0711ff6a0065ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-239,106,-155,48
71,AV2g6fR4-R03vmj0MJb_,parking_record_index_v2,101a0d01019a,2017-08-02T03:07:53.335Z,2017-08-02T03:07:53.000Z,448,fcffff0711ff6b0064ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-239,107,-156,48
72,AV2g6ese-R03vmj0MJb8,parking_record_index_v2,101a0d01019a,2017-08-02T03:07:50.940Z,2017-08-02T03:07:50.000Z,447,fcffff0711ff6b0064ff30,yilan,宜蘭市中山路二段,111,192.168.88.113,-239,107,-156,48
73,AV2g6emf-R03vmj0MJb7,parking_record_index_v2,101a0d01019a,2017-08-02T03:07:50.558Z,2017-08-02T03:07:50.000Z,447,fcffff0711ff6b0064ff30,yilan,宜蘭市中山路二段,111,192.168.88.122,-239,107,-156,48
74,AV2g6emE-R03vmj0MJb6,parking_record_index_v2,101a0d01019a,2017-08-02T03:07:50.531Z,2017-08-02T03:07:50.000Z,447,fcffff0711ff6b0064ff30,yilan,宜蘭市中山路二段,111,192.168.88.150,-239,107,-156,48
75,AV2g6elu-R03vmj0MJb5,parking_record_index_v2,101a0d01019a,2017-08-02T03:07:50.509Z,2017-08-02T03:07:50.000Z,447,fcffff0711ff6b0064ff30,yilan,宜蘭市中山路二段,111,192.168.0.3,-239,107,-156,48
76,AV2g6elb-R03vmj0MJb4,parking_record_index_v2,101a0d01019a,2017-08-02T03:07:50.490Z,2017-08-02T03:06:35.000Z,447,fcffff0711ff6b0064ff30,yilan,宜蘭市中山路二段,111,192.168.0.225,-239,107,-156,48
77,AV2g6elD-R03vmj0MJb3,parking_record_index_v2,101a0d01019a,2017-08-02T03:07:50.465Z,2017-08-02T03:07:50.000Z,447,fcffff0711ff6b0064ff30,yilan,宜蘭市中山路二段,111,10.5.180.16,-239,107,-156,48
78,AV2g6ei7-R03vmj0MJb2,parking_record_index_v2,101a0d01019a,2017-08-02T03:07:50.329Z,2017-08-02T03:07:50.000Z,447,fcffff0711ff6b0064ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-239,107,-156,48
79,AV2g6d0I-R03vmj0MJbz,parking_record_index_v2,101a0d01019a,2017-08-02T03:07:47.334Z,2017-08-02T03:07:47.000Z,446,fcffff0711ff6b0065ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-239,107,-155,48
80,AV2g6dEk-R03vmj0MJbx,parking_record_index_v2,101a0d01019a,2017-08-02T03:07:44.290Z,2017-08-02T03:07:44.000Z,445,fcffff0711ff6a0065ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-239,106,-155,48
81,AV2g6cV4-R03vmj0MJbt,parking_record_index_v2,101a0d01019a,2017-08-02T03:07:41.302Z,2017-08-02T03:07:41.000Z,444,fcffff0711ff6a0065ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-239,106,-155,48
82,AV2g6bnt-R03vmj0MJbo,parking_record_index_v2,101a0d01019a,2017-08-02T03:07:38.348Z,2017-08-02T03:07:38.000Z,443,fcffff0711ff6a0066ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-239,106,-154,48
83,AV2g6a4i-R03vmj0MJbm,parking_record_index_v2,101a0d01019a,2017-08-02T03:07:35.328Z,2017-08-02T03:07:35.000Z,442,fcffff0711ff690067ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-239,105,-153,48
84,AV2g6aJw-R03vmj0MJbj,parking_record_index_v2,101a0d01019a,2017-08-02T03:07:32.334Z,2017-08-02T03:07:32.000Z,441,fcffff0711ff690066ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-239,105,-154,48
85,AV2g6ZbR-R03vmj0MJbf,parking_record_index_v2,101a0d01019a,2017-08-02T03:07:29.359Z,2017-08-02T03:07:29.000Z,440,fcffff0711ff6a0066ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-239,106,-154,48
86,AV2g6X9n-R03vmj0MJbc,parking_record_index_v2,101a0d01019a,2017-08-02T03:07:23.366Z,2017-08-02T03:07:23.000Z,438,fcffff0711ff6b0066ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-239,107,-154,48
87,AV2g6XN--R03vmj0MJbY,parking_record_index_v2,101a0d01019a,2017-08-02T03:07:20.317Z,2017-08-02T03:07:20.000Z,437,fcffff0711ff6b0065ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-239,107,-155,48
88,AV2g6Wew-R03vmj0MJbV,parking_record_index_v2,101a0d01019a,2017-08-02T03:07:17.295Z,2017-08-02T03:07:17.000Z,436,fcffff0711ff6b0064ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-239,107,-156,48
89,AV2g6VwQ-R03vmj0MJbT,parking_record_index_v2,101a0d01019a,2017-08-02T03:07:14.319Z,2017-08-02T03:07:14.000Z,435,fcffff0711ff6c0064ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-239,108,-156,48
90,AV2g6VCE-R03vmj0MJbO,parking_record_index_v2,101a0d01019a,2017-08-02T03:07:11.362Z,2017-08-02T03:07:11.000Z,434,fcffff0711ff6b0064ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-239,107,-156,48
91,AV2g6UTd-R03vmj0MJbL,parking_record_index_v2,101a0d01019a,2017-08-02T03:07:08.379Z,2017-08-02T03:07:08.000Z,433,fcffff0711ff6b0064ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-239,107,-156,48
92,AV2g6Tjr-R03vmj0MJbI,parking_record_index_v2,101a0d01019a,2017-08-02T03:07:05.322Z,2017-08-02T03:07:05.000Z,432,fcffff070fff6b0068ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-241,107,-152,47
93,AV2g6SiS-R03vmj0MJbC,parking_record_index_v2,101a0d01019a,2017-08-02T03:07:01.136Z,2017-08-02T03:07:00.000Z,431,fcffff0710ff6a0066ff2f,yilan,宜蘭市中山路二段,111,192.168.88.122,-240,106,-154,47
94,AV2g6Sex-R03vmj0MJbB,parking_record_index_v2,101a0d01019a,2017-08-02T03:07:00.911Z,2017-08-02T03:07:00.000Z,431,fcffff0710ff6a0066ff2f,yilan,宜蘭市中山路二段,111,192.168.0.3,-240,106,-154,47
95,AV2g6Sen-R03vmj0MJbA,parking_record_index_v2,101a0d01019a,2017-08-02T03:07:00.901Z,2017-08-02T03:07:00.000Z,431,fcffff0710ff6a0066ff2f,yilan,宜蘭市中山路二段,111,192.168.88.150,-240,106,-154,47
96,AV2g6Sec-R03vmj0MJa_,parking_record_index_v2,101a0d01019a,2017-08-02T03:07:00.891Z,2017-08-02T03:07:00.000Z,431,fcffff0710ff6a0066ff2f,yilan,宜蘭市中山路二段,111,192.168.88.113,-240,106,-154,47
97,AV2g6SeJ-R03vmj0MJa-,parking_record_index_v2,101a0d01019a,2017-08-02T03:07:00.872Z,2017-08-02T03:07:00.000Z,431,fcffff0710ff6a0066ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-240,106,-154,47
98,AV2g6SdY-R03vmj0MJa9,parking_record_index_v2,101a0d01019a,2017-08-02T03:07:00.822Z,2017-08-02T03:05:45.000Z,431,fcffff0710ff6a0066ff2f,yilan,宜蘭市中山路二段,111,192.168.0.225,-240,106,-154,47
99,AV2g6RvA-R03vmj0MJa6,parking_record_index_v2,101a0d01019a,2017-08-02T03:06:57.854Z,2017-08-02T03:06:57.000Z,430,fcffff0710ff690068ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-240,105,-152,47
100,AV2g6Q_2-R03vmj0MJa4,parking_record_index_v2,101a0d01019a,2017-08-02T03:06:54.837Z,2017-08-02T03:06:54.000Z,429,fcffff070eff68006bff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-242,104,-149,47
101,AV2g6Obt-R03vmj0MJas,parking_record_index_v2,101a0d01019a,2017-08-02T03:06:44.332Z,2017-08-02T03:06:44.000Z,427,fcffff0711ff6b0064ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-239,107,-156,47
102,AV2g6Nso-R03vmj0MJan,parking_record_index_v2,101a0d01019a,2017-08-02T03:06:41.318Z,2017-08-02T03:06:41.000Z,426,fcffff0710ff680068ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-240,104,-152,47
103,AV2g6M9k-R03vmj0MJaj,parking_record_index_v2,101a0d01019a,2017-08-02T03:06:38.307Z,2017-08-02T03:06:38.000Z,425,fcffff070fff68006cff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-241,104,-148,47
104,AV2g6Lhf-R03vmj0MJaf,parking_record_index_v2,101a0d01019a,2017-08-02T03:06:32.414Z,2017-08-02T03:06:32.000Z,424,fcffff0710ff6b0065ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-240,107,-155,47
105,AV2g6K67-R03vmj0MJac,parking_record_index_v2,101a0d01019a,2017-08-02T03:06:29.945Z,2017-08-02T03:05:14.000Z,423,fcffff070eff69006aff2f,yilan,宜蘭市中山路二段,111,192.168.0.225,-242,105,-150,47
106,AV2g6K3E-R03vmj0MJab,parking_record_index_v2,101a0d01019a,2017-08-02T03:06:29.698Z,2017-08-02T03:06:29.000Z,423,fcffff070eff69006aff2f,yilan,宜蘭市中山路二段,111,192.168.88.122,-242,105,-150,47
107,AV2g6K0a-R03vmj0MJaa,parking_record_index_v2,101a0d01019a,2017-08-02T03:06:29.529Z,2017-08-02T03:06:29.000Z,423,fcffff070eff69006aff2f,yilan,宜蘭市中山路二段,111,192.168.88.150,-242,105,-150,47
108,AV2g6K0J-R03vmj0MJaY,parking_record_index_v2,101a0d01019a,2017-08-02T03:06:29.512Z,2017-08-02T03:06:29.000Z,423,fcffff070eff69006aff2f,yilan,宜蘭市中山路二段,111,192.168.0.3,-242,105,-150,47
