,Unnamed: 0,_id,_index,mac,create_at_time,recv_at_time,frameCnt,data,company,road,slot_num,gwip,magX,magY,magZ,magT,mag_len,magX_WO_offset,magY_WO_offset,magZ_WO_offset,mag_len_WO_offset,SPE1_X,SPE1_Y,SPE1_Z,SPE1_T,SPE2_X,SPE2_Y,SPE2_Z,SPE2_T,SPE3_X,SPE3_Y,SPE3_Z,SPE3_T,SPE4_X,SPE4_Y,SPE4_Z,SPE4_T,SPE5_X,SPE5_Y,SPE5_Z,SPE5_T
10,10,AV2g9q5M-R03vmj0MJp3,parking_record_index_v2,101a0d01019a,2017-08-02T03:21:47.339Z,2017-08-02T03:21:47.000Z,716,fcffff0709ff82006aff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-247,130,-150,47,316.8737919109121,-6,10,9,14.730919862656235,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
11,11,AV2g9qKc-R03vmj0MJp2,parking_record_index_v2,101a0d01019a,2017-08-02T03:21:44.346Z,2017-08-02T03:21:44.000Z,715,fcffff0702ff900073ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-254,144,-141,47,324.2421934295412,-13,24,18,32.69556544854363,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
12,12,AV2g9pbV-R03vmj0MJpz,parking_record_index_v2,101a0d01019a,2017-08-02T03:21:41.332Z,2017-08-02T03:21:41.000Z,714,fcffff0702ff8f0072ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-254,143,-142,47,324.2360251421794,-13,23,17,31.416556144810016,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
13,13,AV2g9osF-R03vmj0MJpu,parking_record_index_v2,101a0d01019a,2017-08-02T03:21:38.307Z,2017-08-02T03:21:38.000Z,713,fcffff0702ff8f0071ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-254,143,-143,47,324.67522233764623,-13,23,16,30.886890422961002,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
14,14,AV2g9n9N-R03vmj0MJpt,parking_record_index_v2,101a0d01019a,2017-08-02T03:21:35.308Z,2017-08-02T03:21:35.000Z,712,fcffff0702ff8e0073ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-254,142,-141,47,323.35893369443187,-13,22,18,31.25699921617557,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
15,15,AV2g9nQ--R03vmj0MJpr,parking_record_index_v2,101a0d01019a,2017-08-02T03:21:32.477Z,2017-08-02T03:21:32.000Z,711,fcffff0702ff8c0074ff2f,yilan,宜蘭市中山路二段,111,192.168.88.113,-254,140,-140,47,322.0496856076714,-13,20,19,30.495901363953813,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
16,16,AV2g9nQz-R03vmj0MJpq,parking_record_index_v2,101a0d01019a,2017-08-02T03:21:32.466Z,2017-08-02T03:21:32.000Z,711,fcffff0702ff8c0074ff2f,yilan,宜蘭市中山路二段,111,192.168.0.3,-254,140,-140,47,322.0496856076714,-13,20,19,30.495901363953813,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
17,17,AV2g9nQH-R03vmj0MJpp,parking_record_index_v2,101a0d01019a,2017-08-02T03:21:32.421Z,2017-08-02T03:20:17.000Z,711,fcffff0702ff8c0074ff2f,yilan,宜蘭市中山路二段,111,192.168.0.225,-254,140,-140,47,322.0496856076714,-13,20,19,30.495901363953813,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
18,18,AV2g9nPY-R03vmj0MJpo,parking_record_index_v2,101a0d01019a,2017-08-02T03:21:32.375Z,2017-08-02T03:21:32.000Z,711,fcffff0702ff8c0074ff2f,yilan,宜蘭市中山路二段,111,10.5.180.16,-254,140,-140,47,322.0496856076714,-13,20,19,30.495901363953813,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
19,19,AV2g9nPU-R03vmj0MJpn,parking_record_index_v2,101a0d01019a,2017-08-02T03:21:32.370Z,2017-08-02T03:21:32.000Z,711,fcffff0702ff8c0074ff2f,yilan,宜蘭市中山路二段,111,192.168.88.122,-254,140,-140,47,322.0496856076714,-13,20,19,30.495901363953813,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
20,20,AV2g9nOY-R03vmj0MJpm,parking_record_index_v2,101a0d01019a,2017-08-02T03:21:32.311Z,2017-08-02T03:21:32.000Z,711,fcffff0702ff8c0074ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-254,140,-140,47,322.0496856076714,-13,20,19,30.495901363953813,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
21,21,AV2g9mgP-R03vmj0MJpl,parking_record_index_v2,101a0d01019a,2017-08-02T03:21:29.358Z,2017-08-02T03:21:29.000Z,710,fcffff0702ff8c0075ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-254,140,-139,47,321.6162309337015,-13,20,20,31.12876483254676,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
22,22,AV2g9lxQ-R03vmj0MJpf,parking_record_index_v2,101a0d01019a,2017-08-02T03:21:26.351Z,2017-08-02T03:21:26.000Z,709,fcffff0702ff8c0075ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-254,140,-139,47,321.6162309337015,-13,20,20,31.12876483254676,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
23,23,AV2g9lBj-R03vmj0MJpZ,parking_record_index_v2,101a0d01019a,2017-08-02T03:21:23.298Z,2017-08-02T03:21:23.000Z,708,fcffff0702ff8d0076ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-254,141,-138,47,321.6224494652076,-13,21,21,32.41913015489465,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
24,24,AV2g9kTC-R03vmj0MJpV,parking_record_index_v2,101a0d01019a,2017-08-02T03:21:20.321Z,2017-08-02T03:21:20.000Z,707,fcffff0702ff8d0076ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-254,141,-138,47,321.6224494652076,-13,21,21,32.41913015489465,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
25,25,AV2g9jkR-R03vmj0MJpT,parking_record_index_v2,101a0d01019a,2017-08-02T03:21:17.328Z,2017-08-02T03:21:17.000Z,706,fcffff0702ff8c0076ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-254,140,-138,47,321.1853047696921,-13,20,21,31.78049716414141,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
26,26,AV2g9i1T-R03vmj0MJpR,parking_record_index_v2,101a0d01019a,2017-08-02T03:21:14.321Z,2017-08-02T03:21:14.000Z,705,fcffff0702ff8c0075ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-254,140,-139,47,321.6162309337015,-13,20,20,31.12876483254676,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
27,27,AV2g9iGj-R03vmj0MJpO,parking_record_index_v2,101a0d01019a,2017-08-02T03:21:11.330Z,2017-08-02T03:21:11.000Z,704,fcffff0702ff8c0075ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-254,140,-139,47,321.6162309337015,-13,20,20,31.12876483254676,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
28,28,AV2g9ha--R03vmj0MJpL,parking_record_index_v2,101a0d01019a,2017-08-02T03:21:08.541Z,2017-08-02T03:21:08.000Z,703,fcffff0702ff8e0075ff2f,yilan,宜蘭市中山路二段,111,192.168.88.150,-254,142,-139,47,322.49186036239735,-13,22,20,32.449961479175904,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
29,29,AV2g9hZY-R03vmj0MJpK,parking_record_index_v2,101a0d01019a,2017-08-02T03:21:08.438Z,2017-08-02T03:21:08.000Z,703,fcffff0702ff8e0075ff2f,yilan,宜蘭市中山路二段,111,192.168.88.122,-254,142,-139,47,322.49186036239735,-13,22,20,32.449961479175904,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
30,30,AV2g9hYV-R03vmj0MJpJ,parking_record_index_v2,101a0d01019a,2017-08-02T03:21:08.371Z,2017-08-02T03:21:08.000Z,703,fcffff0702ff8e0075ff2f,yilan,宜蘭市中山路二段,111,192.168.88.113,-254,142,-139,47,322.49186036239735,-13,22,20,32.449961479175904,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
31,31,AV2g9hYO-R03vmj0MJpI,parking_record_index_v2,101a0d01019a,2017-08-02T03:21:08.365Z,2017-08-02T03:21:08.000Z,703,fcffff0702ff8e0075ff2f,yilan,宜蘭市中山路二段,111,192.168.0.3,-254,142,-139,47,322.49186036239735,-13,22,20,32.449961479175904,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
32,32,AV2g9hX8-R03vmj0MJpH,parking_record_index_v2,101a0d01019a,2017-08-02T03:21:08.347Z,2017-08-02T03:21:08.000Z,703,fcffff0702ff8e0075ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-254,142,-139,47,322.49186036239735,-13,22,20,32.449961479175904,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
33,33,AV2g9hXy-R03vmj0MJpG,parking_record_index_v2,101a0d01019a,2017-08-02T03:21:08.337Z,2017-08-02T03:19:53.000Z,703,fcffff0702ff8e0075ff2f,yilan,宜蘭市中山路二段,111,192.168.0.225,-254,142,-139,47,322.49186036239735,-13,22,20,32.449961479175904,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
34,34,AV2g9hXs-R03vmj0MJpF,parking_record_index_v2,101a0d01019a,2017-08-02T03:21:08.331Z,2017-08-02T03:21:08.000Z,703,fcffff0702ff8e0075ff2f,yilan,宜蘭市中山路二段,111,10.5.180.16,-254,142,-139,47,322.49186036239735,-13,22,20,32.449961479175904,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
35,35,AV2g9gpO-R03vmj0MJpE,parking_record_index_v2,101a0d01019a,2017-08-02T03:21:05.356Z,2017-08-02T03:21:05.000Z,702,fcffff0702ff8e0073ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-254,142,-141,47,323.35893369443187,-13,22,18,31.25699921617557,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
36,36,AV2g9f6b-R03vmj0MJpB,parking_record_index_v2,101a0d01019a,2017-08-02T03:21:02.362Z,2017-08-02T03:21:02.000Z,701,fcffff0702ff8f0071ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-254,143,-143,47,324.67522233764623,-13,23,16,30.886890422961002,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
37,37,AV2g9fLO-R03vmj0MJo_,parking_record_index_v2,101a0d01019a,2017-08-02T03:20:59.340Z,2017-08-02T03:20:59.000Z,700,fcffff0703ff8f0071ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-253,143,-143,47,323.8935010153801,-12,23,16,30.479501308256342,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
38,38,AV2g9ece-R03vmj0MJo7,parking_record_index_v2,101a0d01019a,2017-08-02T03:20:56.349Z,2017-08-02T03:20:56.000Z,699,fcffff0703ff8f0071ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-253,143,-143,47,323.8935010153801,-12,23,16,30.479501308256342,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
39,39,AV2g9ds--R03vmj0MJo5,parking_record_index_v2,101a0d01019a,2017-08-02T03:20:53.309Z,2017-08-02T03:20:53.000Z,698,fcffff0703ff8f0071ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-253,143,-143,47,323.8935010153801,-12,23,16,30.479501308256342,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
40,40,AV2g9c-n-R03vmj0MJo1,parking_record_index_v2,101a0d01019a,2017-08-02T03:20:50.341Z,2017-08-02T03:20:50.000Z,697,fcffff0703ff8e0074ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-253,142,-140,47,322.13816911381366,-12,22,19,31.448370387032774,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
41,41,AV2g9cPh-R03vmj0MJoz,parking_record_index_v2,101a0d01019a,2017-08-02T03:20:47.328Z,2017-08-02T03:20:47.000Z,696,fcffff0702ff8d0075ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-254,141,-139,47,322.05279070363605,-13,21,20,31.78049716414141,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
42,42,AV2g9bmB-R03vmj0MJoy,parking_record_index_v2,101a0d01019a,2017-08-02T03:20:44.671Z,2017-08-02T03:20:44.000Z,695,fcffff0700ff8e007cff2f,yilan,宜蘭市中山路二段,111,192.168.88.122,-256,142,-132,47,321.12925746496535,-15,22,27,37.92097045171708,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
43,43,AV2g9bi_-R03vmj0MJox,parking_record_index_v2,101a0d01019a,2017-08-02T03:20:44.478Z,2017-08-02T03:20:44.000Z,695,fcffff0700ff8e007cff2f,yilan,宜蘭市中山路二段,111,192.168.88.113,-256,142,-132,47,321.12925746496535,-15,22,27,37.92097045171708,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
44,44,AV2g9biW-R03vmj0MJow,parking_record_index_v2,101a0d01019a,2017-08-02T03:20:44.437Z,2017-08-02T03:19:29.000Z,695,fcffff0700ff8e007cff2f,yilan,宜蘭市中山路二段,111,192.168.0.225,-256,142,-132,47,321.12925746496535,-15,22,27,37.92097045171708,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
45,45,AV2g9biQ-R03vmj0MJov,parking_record_index_v2,101a0d01019a,2017-08-02T03:20:44.431Z,2017-08-02T03:20:44.000Z,695,fcffff0700ff8e007cff2f,yilan,宜蘭市中山路二段,111,192.168.88.150,-256,142,-132,47,321.12925746496535,-15,22,27,37.92097045171708,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
46,46,AV2g9bgl-R03vmj0MJou,parking_record_index_v2,101a0d01019a,2017-08-02T03:20:44.324Z,2017-08-02T03:20:44.000Z,695,fcffff0700ff8e007cff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-256,142,-132,47,321.12925746496535,-15,22,27,37.92097045171708,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
47,47,AV2g9bgd-R03vmj0MJot,parking_record_index_v2,101a0d01019a,2017-08-02T03:20:44.316Z,2017-08-02T03:20:44.000Z,695,fcffff0700ff8e007cff2f,yilan,宜蘭市中山路二段,111,10.5.180.16,-256,142,-132,47,321.12925746496535,-15,22,27,37.92097045171708,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
48,48,AV2g9bgL-R03vmj0MJos,parking_record_index_v2,101a0d01019a,2017-08-02T03:20:44.297Z,2017-08-02T03:20:44.000Z,695,fcffff0700ff8e007cff2f,yilan,宜蘭市中山路二段,111,192.168.0.3,-256,142,-132,47,321.12925746496535,-15,22,27,37.92097045171708,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
49,49,AV2g9ZTj-R03vmj0MJol,parking_record_index_v2,101a0d01019a,2017-08-02T03:20:35.298Z,2017-08-02T03:20:35.000Z,693,fcffff0704ff6a00bfff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-252,106,-65,47,281.0071173475861,-11,-14,94,95.67131231461184,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
50,50,AV2g9YlJ-R03vmj0MJoj,parking_record_index_v2,101a0d01019a,2017-08-02T03:20:32.328Z,2017-08-02T03:20:32.000Z,692,fcffff0708ff5b00b1ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-248,91,-79,47,275.7281269656761,-7,-29,80,85.38149682454625,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
51,51,AV2g9X3G-R03vmj0MJoh,parking_record_index_v2,101a0d01019a,2017-08-02T03:20:29.381Z,2017-08-02T03:20:29.000Z,691,fcffff071aff260075ff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-230,38,-139,48,271.41296947640507,11,-82,20,85.11756575466664,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
52,52,AV2g9XHQ-R03vmj0MJof,parking_record_index_v2,101a0d01019a,2017-08-02T03:20:26.319Z,2017-08-02T03:20:26.000Z,690,fcffff071aff300052ff2f,yilan,宜蘭市中山路二段,111,10.5.151.1,-230,48,-174,47,292.3696290656743,11,-72,-15,74.36396977031282,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
53,53,AV2g9WY5-R03vmj0MJoe,parking_record_index_v2,101a0d01019a,2017-08-02T03:20:23.352Z,2017-08-02T03:20:23.000Z,689,fcffff0723ff3a004eff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-221,58,-178,48,289.63597842809514,20,-62,-19,67.86015030929418,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
54,54,AV2g9Vp8-R03vmj0MJob,parking_record_index_v2,101a0d01019a,2017-08-02T03:20:20.347Z,2017-08-02T03:20:20.000Z,688,fcffff074aff62003eff30,yilan,宜蘭市中山路二段,111,10.5.151.1,-182,98,-194,48,283.485449362044,59,-22,-35,72.04165461731151,-212.2,26.8,-128.6,46.0,-199.0,103.6,-195.8,46.0,-238.2,97.0,-197.0,46.0,-189.0,127.0,-236.2,46.0,-255.0,123.2,-137.0,45.6
