,Unnamed: 0,_id,_index,mac,create_at_time,recv_at_time,frameCnt,data,company,road,slot_num,gwip,magX,magY,magZ,magT,mag_len,magX_WO_offset,magY_WO_offset,magZ_WO_offset,mag_len_WO_offset,SPE1_X,SPE1_Y,SPE1_Z,SPE1_T,SPE2_X,SPE2_Y,SPE2_Z,SPE2_T,SPE3_X,SPE3_Y,SPE3_Z,SPE3_T,SPE4_X,SPE4_Y,SPE4_Z,SPE4_T,SPE5_X,SPE5_Y,SPE5_Z,SPE5_T
10,10,AV2htztx-R03vmj0MMof,parking_record_index_v2,101a0d01019a,2017-08-02T06:52:06.384Z,2017-08-02T06:52:06.000Z,179,fcffff070fff5c005aff28,yilan,宜蘭市中山路二段,111,10.5.151.1,-241,92,-166,40,306.7588629526456,0,-1,-1,1.4142135623730951,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
11,11,AV2hty-2-R03vmj0MMoe,parking_record_index_v2,101a0d01019a,2017-08-02T06:52:03.381Z,2017-08-02T06:52:03.000Z,178,fcffff070fff5c005bff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-241,92,-165,41,306.2188759694608,0,-1,0,1.0,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
12,12,AV2htyQl-R03vmj0MMoZ,parking_record_index_v2,101a0d01019a,2017-08-02T06:52:00.420Z,2017-08-02T06:52:00.000Z,177,fcffff070eff5b005cff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-242,91,-164,41,306.1715205566971,-1,-2,1,2.449489742783178,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
13,13,AV2htxhS-R03vmj0MMoS,parking_record_index_v2,101a0d01019a,2017-08-02T06:51:57.393Z,2017-08-02T06:51:57.000Z,176,fcffff070eff5a005eff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-242,90,-162,41,304.8081363743429,-1,-3,3,4.358898943540674,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
14,14,AV2htwyV-R03vmj0MMoM,parking_record_index_v2,101a0d01019a,2017-08-02T06:51:54.389Z,2017-08-02T06:51:54.000Z,175,fcffff070eff58005fff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-242,88,-161,41,303.6922784662132,-1,-5,4,6.48074069840786,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
15,15,AV2htwDT-R03vmj0MMoF,parking_record_index_v2,101a0d01019a,2017-08-02T06:51:51.378Z,2017-08-02T06:51:51.000Z,174,fcffff070eff590060ff28,yilan,宜蘭市中山路二段,111,10.5.151.1,-242,89,-160,40,303.45510376330793,-1,-4,5,6.48074069840786,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
16,16,AV2htvU1-R03vmj0MMoC,parking_record_index_v2,101a0d01019a,2017-08-02T06:51:48.404Z,2017-08-02T06:51:48.000Z,173,fcffff070eff5a005fff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-242,90,-161,41,304.27783356662707,-1,-3,4,5.0990195135927845,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
17,17,AV2htumG-R03vmj0MMoA,parking_record_index_v2,101a0d01019a,2017-08-02T06:51:45.413Z,2017-08-02T06:51:45.000Z,172,fcffff070eff5c005dff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-242,92,-163,41,305.9362678729019,-1,-1,2,2.449489742783178,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
18,18,AV2htuG2-R03vmj0MMn-,parking_record_index_v2,101a0d01019a,2017-08-02T06:51:43.413Z,2017-08-02T06:51:42.000Z,171,fcffff070eff5d005cff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-242,93,-164,41,306.7719022335651,-1,0,1,1.4142135623730951,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
19,19,AV2httIJ-R03vmj0MMn6,parking_record_index_v2,101a0d01019a,2017-08-02T06:51:39.400Z,2017-08-02T06:51:39.000Z,170,fcffff070fff5d005cff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-241,93,-164,41,305.9836596944353,0,0,1,1.0,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
20,20,AV2htsY_-R03vmj0MMn2,parking_record_index_v2,101a0d01019a,2017-08-02T06:51:36.382Z,2017-08-02T06:51:36.000Z,169,fcffff070fff5d005bff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-241,93,-165,41,306.52079864178876,0,0,0,0.0,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
21,21,AV2htrqt-R03vmj0MMn0,parking_record_index_v2,101a0d01019a,2017-08-02T06:51:33.421Z,2017-08-02T06:51:33.000Z,168,fcffff070fff5d005bff28,yilan,宜蘭市中山路二段,111,10.5.151.1,-241,93,-165,40,306.52079864178876,0,0,0,0.0,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
22,22,AV2htq7e-R03vmj0MMnv,parking_record_index_v2,101a0d01019a,2017-08-02T06:51:30.397Z,2017-08-02T06:51:30.000Z,167,fcffff070fff5d005bff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-241,93,-165,41,306.52079864178876,0,0,0,0.0,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
23,23,AV2htqM6-R03vmj0MMnr,parking_record_index_v2,101a0d01019a,2017-08-02T06:51:27.418Z,2017-08-02T06:51:27.000Z,166,fcffff070fff5d005bff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-241,93,-165,41,306.52079864178876,0,0,0,0.0,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
24,24,AV2htpeF-R03vmj0MMnm,parking_record_index_v2,101a0d01019a,2017-08-02T06:51:24.420Z,2017-08-02T06:51:24.000Z,165,fcffff070fff5d005cff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-241,93,-164,41,305.9836596944353,0,0,1,1.0,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
25,25,AV2htou5-R03vmj0MMnh,parking_record_index_v2,101a0d01019a,2017-08-02T06:51:21.401Z,2017-08-02T06:51:21.000Z,164,fcffff070eff5c005dff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-242,92,-163,41,305.9362678729019,-1,-1,2,2.449489742783178,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
26,26,AV2htn_x-R03vmj0MMnd,parking_record_index_v2,101a0d01019a,2017-08-02T06:51:18.384Z,2017-08-02T06:51:18.000Z,163,fcffff070cff5c0062ff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,92,-158,41,304.8999836011803,-3,-1,7,7.681145747868608,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
27,27,AV2htnQu-R03vmj0MMnc,parking_record_index_v2,101a0d01019a,2017-08-02T06:51:15.374Z,2017-08-02T06:51:15.000Z,162,fcffff0706ff5d006eff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-250,93,-146,41,304.08058142538465,-9,0,19,21.02379604162864,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
28,28,AV2htmib-R03vmj0MMnV,parking_record_index_v2,101a0d01019a,2017-08-02T06:51:12.410Z,2017-08-02T06:51:12.000Z,161,fcffff0709ff5e0074ff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-247,94,-140,41,299.0735695443514,-6,1,25,25.729360660537214,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
29,29,AV2htlz9-R03vmj0MMnQ,parking_record_index_v2,101a0d01019a,2017-08-02T06:51:09.436Z,2017-08-02T06:51:09.000Z,160,fcffff0716ff620082ff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-234,98,-126,41,283.2595982486736,7,5,39,39.93745109543172,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
30,30,AV2htlRT-R03vmj0MMnM,parking_record_index_v2,101a0d01019a,2017-08-02T06:51:07.218Z,2017-08-02T06:49:48.000Z,158,fcffff0734ff74007aff29,yilan,宜蘭市中山路二段,111,192.168.0.225,-204,116,-134,41,270.2369330791038,37,23,31,53.4696175411794,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
31,31,AV2htlQ5-R03vmj0MMnL,parking_record_index_v2,101a0d01019a,2017-08-02T06:51:07.192Z,2017-08-02T06:51:03.000Z,158,fcffff0734ff74007aff29,yilan,宜蘭市中山路二段,111,192.168.1.106,-204,116,-134,41,270.2369330791038,37,23,31,53.4696175411794,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
32,32,AV2htlE3-R03vmj0MMnK,parking_record_index_v2,101a0d01019a,2017-08-02T06:51:06.422Z,2017-08-02T06:51:06.000Z,159,fcffff071dff650081ff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-227,101,-127,41,279.03225619988814,14,8,38,41.27953488110059,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
33,33,AV2htkZ9-R03vmj0MMnJ,parking_record_index_v2,101a0d01019a,2017-08-02T06:51:03.677Z,2017-08-02T06:51:03.000Z,158,fcffff0734ff74007aff29,yilan,宜蘭市中山路二段,111,192.168.88.122,-204,116,-134,41,270.2369330791038,37,23,31,53.4696175411794,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
34,34,AV2htkZ3-R03vmj0MMnI,parking_record_index_v2,101a0d01019a,2017-08-02T06:51:03.671Z,2017-08-02T06:51:03.000Z,158,fcffff0734ff74007aff29,yilan,宜蘭市中山路二段,111,192.168.88.113,-204,116,-134,41,270.2369330791038,37,23,31,53.4696175411794,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
35,35,AV2htkZ2-R03vmj0MMnH,parking_record_index_v2,101a0d01019a,2017-08-02T06:51:03.669Z,2017-08-02T06:51:03.000Z,158,fcffff0734ff74007aff29,yilan,宜蘭市中山路二段,111,192.168.1.107,-204,116,-134,41,270.2369330791038,37,23,31,53.4696175411794,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
36,36,AV2htkZy-R03vmj0MMnG,parking_record_index_v2,101a0d01019a,2017-08-02T06:51:03.665Z,2017-08-02T06:51:03.000Z,158,fcffff0734ff74007aff29,yilan,宜蘭市中山路二段,111,192.168.0.3,-204,116,-134,41,270.2369330791038,37,23,31,53.4696175411794,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
37,37,AV2htkYY-R03vmj0MMnE,parking_record_index_v2,101a0d01019a,2017-08-02T06:51:03.575Z,2017-08-02T06:51:03.000Z,158,fcffff0734ff74007aff29,yilan,宜蘭市中山路二段,111,10.5.180.16,-204,116,-134,41,270.2369330791038,37,23,31,53.4696175411794,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
38,38,AV2htkV5-R03vmj0MMnD,parking_record_index_v2,101a0d01019a,2017-08-02T06:51:03.416Z,2017-08-02T06:51:03.000Z,158,fcffff0734ff74007aff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-204,116,-134,41,270.2369330791038,37,23,31,53.4696175411794,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
39,39,AV2htjm0-R03vmj0MMm_,parking_record_index_v2,101a0d01019a,2017-08-02T06:51:00.403Z,2017-08-02T06:51:00.000Z,157,fcffff0743ff780066ff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-189,120,-154,41,271.72964505184194,52,27,11,59.61543424315552,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
40,40,AV2hti4G-R03vmj0MMm7,parking_record_index_v2,101a0d01019a,2017-08-02T06:50:57.413Z,2017-08-02T06:50:57.000Z,156,fcffff0740ff780056ff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-192,120,-170,41,283.13247782619356,49,27,-5,56.16938667993447,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
41,41,AV2htiI2-R03vmj0MMm5,parking_record_index_v2,101a0d01019a,2017-08-02T06:50:54.389Z,2017-08-02T06:50:54.000Z,155,fcffff0734ff7e001bff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-204,126,-229,41,331.56145734991577,37,33,-64,80.95677859203639,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
42,42,AV2hthaF-R03vmj0MMm1,parking_record_index_v2,101a0d01019a,2017-08-02T06:50:51.396Z,2017-08-02T06:50:51.000Z,154,fcffff0738ff7c0018ff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-200,124,-232,41,330.4542328371661,41,31,-67,84.44524853418338,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
43,43,AV2htgrc-R03vmj0MMmw,parking_record_index_v2,101a0d01019a,2017-08-02T06:50:48.412Z,2017-08-02T06:50:48.000Z,153,fcffff073eff8d0004ff28,yilan,宜蘭市中山路二段,111,10.5.151.1,-194,141,-252,40,347.8807266866045,47,48,-87,109.91815136727874,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
44,44,AV2htf8v-R03vmj0MMms,parking_record_index_v2,101a0d01019a,2017-08-02T06:50:45.423Z,2017-08-02T06:50:45.000Z,152,fcffff074bffa500d4fe29,yilan,宜蘭市中山路二段,111,10.5.151.1,-181,165,-300,41,387.28026027671484,60,72,-135,164.34415109762804,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
45,45,AV2htfNl-R03vmj0MMmo,parking_record_index_v2,101a0d01019a,2017-08-02T06:50:42.404Z,2017-08-02T06:50:42.000Z,151,fcffff0743ff9500cafe29,yilan,宜蘭市中山路二段,111,10.5.151.1,-189,149,-310,41,392.4563670014795,52,56,-145,163.90546055577283,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
46,46,AV2htdxi-R03vmj0MMmf,parking_record_index_v2,101a0d01019a,2017-08-02T06:50:36.513Z,2017-08-02T06:50:36.000Z,150,fcffff070dff1c00e9fe29,yilan,宜蘭市中山路二段,111,192.168.88.113,-243,28,-279,41,371.04447172812047,-2,-65,-114,131.24404748406687,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
47,47,AV2htdw1-R03vmj0MMme,parking_record_index_v2,101a0d01019a,2017-08-02T06:50:36.469Z,2017-08-02T06:50:36.000Z,150,fcffff070dff1c00e9fe29,yilan,宜蘭市中山路二段,111,192.168.88.122,-243,28,-279,41,371.04447172812047,-2,-65,-114,131.24404748406687,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
48,48,AV2htdwb-R03vmj0MMmd,parking_record_index_v2,101a0d01019a,2017-08-02T06:50:36.442Z,2017-08-02T06:50:36.000Z,150,fcffff070dff1c00e9fe29,yilan,宜蘭市中山路二段,111,192.168.0.3,-243,28,-279,41,371.04447172812047,-2,-65,-114,131.24404748406687,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
49,49,AV2htdwB-R03vmj0MMmc,parking_record_index_v2,101a0d01019a,2017-08-02T06:50:36.416Z,2017-08-02T06:50:36.000Z,150,fcffff070dff1c00e9fe29,yilan,宜蘭市中山路二段,111,10.5.180.16,-243,28,-279,41,371.04447172812047,-2,-65,-114,131.24404748406687,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
50,50,AV2htdv_-R03vmj0MMmb,parking_record_index_v2,101a0d01019a,2017-08-02T06:50:36.414Z,2017-08-02T06:50:36.000Z,150,fcffff070dff1c00e9fe29,yilan,宜蘭市中山路二段,111,10.5.151.1,-243,28,-279,41,371.04447172812047,-2,-65,-114,131.24404748406687,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
51,51,AV2htdvs-R03vmj0MMma,parking_record_index_v2,101a0d01019a,2017-08-02T06:50:36.395Z,2017-08-02T06:49:21.000Z,150,fcffff070dff1c00e9fe29,yilan,宜蘭市中山路二段,111,192.168.0.225,-243,28,-279,41,371.04447172812047,-2,-65,-114,131.24404748406687,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
52,52,AV2htdAe-R03vmj0MMmY,parking_record_index_v2,101a0d01019a,2017-08-02T06:50:33.373Z,2017-08-02T06:50:33.000Z,149,fcffff070cff2100f6fe29,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,33,-266,41,362.465170740583,-3,-60,-101,117.51595636338071,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
53,53,AV2htcRo-R03vmj0MMmT,parking_record_index_v2,101a0d01019a,2017-08-02T06:50:30.375Z,2017-08-02T06:50:30.000Z,148,fcffff070bff2d0025ff28,yilan,宜蘭市中山路二段,111,10.5.151.1,-245,45,-219,40,331.6790617449344,-4,-48,-54,72.36021006050217,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
54,54,AV2htbjc-R03vmj0MMmR,parking_record_index_v2,101a0d01019a,2017-08-02T06:50:27.419Z,2017-08-02T06:50:27.000Z,147,fcffff0709ff340036ff28,yilan,宜蘭市中山路二段,111,10.5.151.1,-247,52,-202,40,323.2908906851537,-6,-41,-37,55.5517776493246,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
55,55,AV2hta0o-R03vmj0MMmM,parking_record_index_v2,101a0d01019a,2017-08-02T06:50:24.423Z,2017-08-02T06:50:24.000Z,146,fcffff0709ff39003aff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-247,57,-198,41,321.6550947832165,-6,-36,-33,49.20365840057018,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
