,Unnamed: 0,_id,_index,mac,create_at_time,recv_at_time,frameCnt,data,company,road,slot_num,gwip,magX,magY,magZ,magT,mag_len,magX_WO_offset,magY_WO_offset,magZ_WO_offset,mag_len_WO_offset,SPE1_X,SPE1_Y,SPE1_Z,SPE1_T,SPE2_X,SPE2_Y,SPE2_Z,SPE2_T,SPE3_X,SPE3_Y,SPE3_Z,SPE3_T,SPE4_X,SPE4_Y,SPE4_Z,SPE4_T,SPE5_X,SPE5_Y,SPE5_Z,SPE5_T
13,13,AV2hvH8p-R03vmj0MMvn,parking_record_index_v2,101a0d01019a,2017-08-02T06:57:51.401Z,2017-08-02T06:57:51.000Z,288,fcffff070eff3a0002ff28,yilan,宜蘭市中山路二段,111,10.5.151.1,-242,58,-254,40,355.5896511429994,7,-27,-79,83.77947242612596,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
14,14,AV2hvFwp-R03vmj0MMvj,parking_record_index_v2,101a0d01019a,2017-08-02T06:57:42.440Z,2017-08-02T06:57:42.000Z,286,fcffff076bff9f00bffe28,yilan,宜蘭市中山路二段,111,10.5.151.1,-149,159,-321,40,387.97293720052176,100,74,-146,191.81240835774938,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
15,15,AV2hvFA4-R03vmj0MMvh,parking_record_index_v2,101a0d01019a,2017-08-02T06:57:39.384Z,2017-08-02T06:57:39.000Z,285,fcffff0775ff9300c9fe28,yilan,宜蘭市中山路二段,111,10.5.151.1,-139,147,-311,40,371.0134768441707,110,62,-136,185.58017135459272,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
16,16,AV2hvETA-R03vmj0MMve,parking_record_index_v2,101a0d01019a,2017-08-02T06:57:36.447Z,2017-08-02T06:57:36.000Z,284,fcffff0770ff9700d4fe28,yilan,宜蘭市中山路二段,111,10.5.151.1,-144,151,-300,40,365.4271473221441,105,66,-125,176.08520664723656,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
17,17,AV2hvDj0-R03vmj0MMvd,parking_record_index_v2,101a0d01019a,2017-08-02T06:57:33.427Z,2017-08-02T06:57:33.000Z,283,fcffff0758ff9600f8fe28,yilan,宜蘭市中山路二段,111,10.5.151.1,-168,150,-264,40,347.0158497821101,81,65,-89,136.7735354518556,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
18,18,AV2hvC0_-R03vmj0MMvZ,parking_record_index_v2,101a0d01019a,2017-08-02T06:57:30.430Z,2017-08-02T06:57:30.000Z,282,fcffff0728ff870056ff29,yilan,宜蘭市中山路二段,111,10.5.151.1,-216,135,-170,41,306.2368364517894,33,50,5,60.11655346075655,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
19,19,AV2hvBWi-R03vmj0MMvV,parking_record_index_v2,101a0d01019a,2017-08-02T06:57:24.385Z,2017-08-02T06:57:24.000Z,281,fcffff072eff82005cff28,yilan,宜蘭市中山路二段,111,10.5.151.1,-210,130,-164,40,296.4725956981522,39,45,11,60.55575942881073,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
20,20,AV2hvAoH-R03vmj0MMvP,parking_record_index_v2,101a0d01019a,2017-08-02T06:57:21.415Z,2017-08-02T06:57:21.000Z,280,fcffff0739ff77007bff28,yilan,宜蘭市中山路二段,111,10.5.151.1,-199,119,-133,40,267.3031986340605,50,34,42,73.62064927722385,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
21,21,AV2hu_5Q-R03vmj0MMvI,parking_record_index_v2,101a0d01019a,2017-08-02T06:57:18.416Z,2017-08-02T06:57:18.000Z,279,fcffff073bff680078ff28,yilan,宜蘭市中山路二段,111,10.5.151.1,-197,104,-136,40,261.0,52,19,39,67.72001181334805,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
22,22,AV2hu_KF-R03vmj0MMvE,parking_record_index_v2,101a0d01019a,2017-08-02T06:57:15.397Z,2017-08-02T06:57:15.000Z,278,fcffff073bff690076ff28,yilan,宜蘭市中山路二段,111,10.5.151.1,-197,105,-138,40,262.4461849598885,52,20,37,66.88049042882386,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
23,23,AV2hu-cQ-R03vmj0MMvA,parking_record_index_v2,101a0d01019a,2017-08-02T06:57:12.463Z,2017-08-02T06:57:12.000Z,277,fcffff073dff6c006fff28,yilan,宜蘭市中山路二段,111,10.5.151.1,-195,108,-145,40,265.9210409125235,54,23,30,65.91661399070799,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
24,24,AV2hu9r_-R03vmj0MMu6,parking_record_index_v2,101a0d01019a,2017-08-02T06:57:09.374Z,2017-08-02T06:57:09.000Z,276,fcffff0731ff6f007cff28,yilan,宜蘭市中山路二段,111,10.5.151.1,-207,111,-132,40,269.4327374318125,42,26,43,65.49045732013177,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
25,25,AV2hu89s-R03vmj0MMu3,parking_record_index_v2,101a0d01019a,2017-08-02T06:57:06.411Z,2017-08-02T06:57:06.000Z,275,fcffff0730ff6f007aff28,yilan,宜蘭市中山路二段,111,10.5.151.1,-208,111,-134,40,271.1844390815963,41,26,41,63.54525946126902,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
26,26,AV2hu8Om-R03vmj0MMu1,parking_record_index_v2,101a0d01019a,2017-08-02T06:57:03.397Z,2017-08-02T06:57:03.000Z,274,fcffff072bff6c0077ff28,yilan,宜蘭市中山路二段,111,10.5.151.1,-213,108,-137,40,275.321630098327,36,23,38,57.175169435691224,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
27,27,AV2hu7gL-R03vmj0MMux,parking_record_index_v2,101a0d01019a,2017-08-02T06:57:00.426Z,2017-08-02T06:57:00.000Z,273,fcffff0719ff5e006dff28,yilan,宜蘭市中山路二段,111,10.5.151.1,-231,94,-147,40,289.49265966514594,18,9,28,34.48187929913333,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
28,28,AV2hu6w3-R03vmj0MMut,parking_record_index_v2,101a0d01019a,2017-08-02T06:56:57.398Z,2017-08-02T06:56:57.000Z,272,fcffff0717ff5e006aff28,yilan,宜蘭市中山路二段,111,10.5.151.1,-233,94,-150,40,292.61749776799064,16,9,25,31.016124838541646,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
29,29,AV2hu6Ca-R03vmj0MMur,parking_record_index_v2,101a0d01019a,2017-08-02T06:56:54.425Z,2017-08-02T06:56:54.000Z,271,fcffff0717ff5e0068ff28,yilan,宜蘭市中山路二段,111,10.5.151.1,-233,94,-152,40,293.6477481609556,16,9,23,29.427877939124322,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
30,30,AV2hu5Tt-R03vmj0MMum,parking_record_index_v2,101a0d01019a,2017-08-02T06:56:51.436Z,2017-08-02T06:56:51.000Z,270,fcffff0715ff5e0065ff28,yilan,宜蘭市中山路二段,111,10.5.151.1,-235,94,-155,40,296.79285705690427,14,9,20,26.019223662515376,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
31,31,AV2hu4km-R03vmj0MMuj,parking_record_index_v2,101a0d01019a,2017-08-02T06:56:48.421Z,2017-08-02T06:56:48.000Z,269,fcffff070fff5b005bff28,yilan,宜蘭市中山路二段,111,10.5.151.1,-241,91,-165,40,305.9199241631705,8,6,10,14.142135623730951,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
32,32,AV2hu31t-R03vmj0MMuh,parking_record_index_v2,101a0d01019a,2017-08-02T06:56:45.420Z,2017-08-02T06:56:45.000Z,268,fcffff070dff5a005bff28,yilan,宜蘭市中山路二段,111,10.5.151.1,-243,90,-165,40,307.20351560488365,6,5,10,12.68857754044952,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
33,33,AV2hu3Gd-R03vmj0MMud,parking_record_index_v2,101a0d01019a,2017-08-02T06:56:42.396Z,2017-08-02T06:56:42.000Z,267,fcffff070dff59005dff28,yilan,宜蘭市中山路二段,111,10.5.151.1,-243,89,-163,40,305.8414621989635,6,4,12,14.0,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
34,34,AV2hu2Xj-R03vmj0MMua,parking_record_index_v2,101a0d01019a,2017-08-02T06:56:39.395Z,2017-08-02T06:56:39.000Z,266,fcffff070cff59005dff28,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,89,-163,40,306.6365927282652,5,4,12,13.601470508735444,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
35,35,AV2hu1p4-R03vmj0MMuX,parking_record_index_v2,101a0d01019a,2017-08-02T06:56:36.471Z,2017-08-02T06:56:36.000Z,265,fcffff070cff59005eff28,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,89,-162,40,306.1061907247222,5,4,13,14.491376746189438,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
36,36,AV2hu05t-R03vmj0MMuV,parking_record_index_v2,101a0d01019a,2017-08-02T06:56:33.388Z,2017-08-02T06:56:33.000Z,264,fcffff070cff59005eff28,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,89,-162,40,306.1061907247222,5,4,13,14.491376746189438,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
37,37,AV2hu0LA-R03vmj0MMuN,parking_record_index_v2,101a0d01019a,2017-08-02T06:56:30.400Z,2017-08-02T06:56:30.000Z,263,fcffff070cff5a005eff28,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,90,-162,40,306.39843341636066,5,5,13,14.798648586948742,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
38,38,AV2huzdC-R03vmj0MMuJ,parking_record_index_v2,101a0d01019a,2017-08-02T06:56:27.456Z,2017-08-02T06:56:27.000Z,262,fcffff070cff5a005eff28,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,90,-162,40,306.39843341636066,5,5,13,14.798648586948742,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
39,39,AV2huytA-R03vmj0MMuI,parking_record_index_v2,101a0d01019a,2017-08-02T06:56:24.384Z,2017-08-02T06:56:24.000Z,261,fcffff070cff5b005eff28,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,91,-162,40,306.6936582324454,5,6,13,15.165750888103101,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
40,40,AV2hux99-R03vmj0MMuD,parking_record_index_v2,101a0d01019a,2017-08-02T06:56:21.372Z,2017-08-02T06:56:21.000Z,260,fcffff070cff5b005dff28,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,91,-163,40,307.2230460105491,5,6,12,14.317821063276353,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
41,41,AV2huxPp-R03vmj0MMt_,parking_record_index_v2,101a0d01019a,2017-08-02T06:56:18.408Z,2017-08-02T06:56:18.000Z,259,fcffff070cff5b005cff28,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,91,-164,40,307.75477250564285,5,6,11,13.490737563232042,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
42,42,AV2huwhG-R03vmj0MMt9,parking_record_index_v2,101a0d01019a,2017-08-02T06:56:15.430Z,2017-08-02T06:56:15.000Z,258,fcffff070cff5b005cff28,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,91,-164,40,307.75477250564285,5,6,11,13.490737563232042,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
43,43,AV2huvyP-R03vmj0MMt5,parking_record_index_v2,101a0d01019a,2017-08-02T06:56:12.431Z,2017-08-02T06:56:12.000Z,257,fcffff070cff5c005cff28,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,92,-164,40,308.0519436718425,5,7,11,13.96424004376894,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
44,44,AV2huvDO-R03vmj0MMt2,parking_record_index_v2,101a0d01019a,2017-08-02T06:56:09.421Z,2017-08-02T06:56:09.000Z,256,fcffff070cff5c005cff28,yilan,宜蘭市中山路二段,111,10.5.151.1,-244,92,-164,40,308.0519436718425,5,7,11,13.96424004376894,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
45,45,AV2hutlS-R03vmj0MMtw,parking_record_index_v2,101a0d01019a,2017-08-02T06:56:03.410Z,2017-08-02T06:56:03.000Z,255,fcffff070dff5d005aff28,yilan,宜蘭市中山路二段,111,10.5.151.1,-243,93,-166,40,308.6324675078758,6,8,9,13.45362404707371,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
46,46,AV2hus2t-R03vmj0MMts,parking_record_index_v2,101a0d01019a,2017-08-02T06:56:00.428Z,2017-08-02T06:56:00.000Z,254,fcffff070dff5d0059ff28,yilan,宜蘭市中山路二段,111,10.5.151.1,-243,93,-167,40,309.17147345769143,6,8,8,12.806248474865697,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
47,47,AV2husHy-R03vmj0MMtn,parking_record_index_v2,101a0d01019a,2017-08-02T06:55:57.426Z,2017-08-02T06:55:57.000Z,253,fcffff070dff5c0059ff28,yilan,宜蘭市中山路二段,111,10.5.151.1,-243,92,-167,40,308.8721418321827,6,7,8,12.206555615733702,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
48,48,AV2hurYs-R03vmj0MMtl,parking_record_index_v2,101a0d01019a,2017-08-02T06:55:54.411Z,2017-08-02T06:55:54.000Z,252,fcffff070dff5c0059ff28,yilan,宜蘭市中山路二段,111,10.5.151.1,-243,92,-167,40,308.8721418321827,6,7,8,12.206555615733702,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
49,49,AV2huqqF-R03vmj0MMtg,parking_record_index_v2,101a0d01019a,2017-08-02T06:55:51.429Z,2017-08-02T06:55:51.000Z,251,fcffff070dff5b0059ff28,yilan,宜蘭市中山路二段,111,10.5.151.1,-243,91,-167,40,308.5757605516026,6,6,8,11.661903789690601,-157.0,146.0,-308.0,39.0,-208.0,124.2,-214.0,39.0,-190.4,112.6,-137.0,39.0,-195.2,128.6,-132.2,39.0,-220.2,107.8,-117.6,39.0
