,_id,_index,mac,create_at_time,recv_at_time,frameCnt,data,company,road,slot_num,gwip,rssi,snr,timestamp,latency_time,magX,magY,magZ,mag_len,magT
20,AV3Kll3X-R03vmj0O2gg,parking_record_index_v2,101a0d010119,2017-08-10T05:20:38.358Z,2017-08-10T05:20:37.000Z,268,fcffff071aff410045ff28,yilan,宜蘭市中山路二段,1010,10.5.151.1,-85.0,24.5,1502342437.0,1.358,-230,65,-187,303.4699326127714,40
21,AV3Klmjl-R03vmj0O2gt,parking_record_index_v2,101a0d010119,2017-08-10T05:20:41.188Z,2017-08-10T05:20:40.000Z,269,fcffff0719ff420043ff28,yilan,宜蘭市中山路二段,1010,10.5.180.50,-96.0,15.0,1502342440.0,1.188,-231,66,-189,305.67629937566306,40
22,AV3Klmhz-R03vmj0O2gs,parking_record_index_v2,101a0d010119,2017-08-10T05:20:41.074Z,2017-08-10T05:20:40.000Z,269,fcffff0719ff420043ff28,yilan,宜蘭市中山路二段,1010,10.5.151.1,-83.0,23.8,1502342440.0,1.074,-231,66,-189,305.67629937566306,40
23,AV3Kloxn-R03vmj0O2hT,parking_record_index_v2,101a0d010119,2017-08-10T05:20:50.278Z,2017-08-10T05:20:49.000Z,271,fcffff0719ff3f0048ff28,yilan,宜蘭市中山路二段,1010,10.5.151.1,-77.0,24.5,1502342449.0,1.278,-231,63,-184,301.970197204956,40
24,AV3KloxL-R03vmj0O2hS,parking_record_index_v2,101a0d010119,2017-08-10T05:20:50.250Z,2017-08-10T05:20:49.000Z,271,fcffff0719ff3f0048ff28,yilan,宜蘭市中山路二段,1010,10.5.180.16,-111.0,8.8,1502342449.0,1.25,-231,63,-184,301.970197204956,40
25,AV3Klouz-R03vmj0O2hP,parking_record_index_v2,101a0d010119,2017-08-10T05:20:50.098Z,2017-08-10T05:20:49.000Z,271,fcffff0719ff3f0048ff28,yilan,宜蘭市中山路二段,1010,192.168.88.113,-85.0,20.0,1502342449.0,1.098,-231,63,-184,301.970197204956,40
26,AV3Klq-c-R03vmj0O2h8,parking_record_index_v2,101a0d010119,2017-08-10T05:20:59.291Z,2017-08-10T05:20:58.000Z,273,fcffff0719ff3c0046ff28,yilan,宜蘭市中山路二段,1010,10.5.151.1,-77.0,21.2,1502342458.0,1.291,-231,60,-186,302.58387267004167,40
27,AV3KlrpO-R03vmj0O2iM,parking_record_index_v2,101a0d010119,2017-08-10T05:21:02.029Z,2017-08-10T05:21:01.000Z,274,fcffff0719ff3c0046ff28,yilan,宜蘭市中山路二段,1010,10.5.151.1,-84.0,16.2,1502342461.0,1.029,-231,60,-186,302.58387267004167,40
28,AV3KltHd-R03vmj0O2il,parking_record_index_v2,101a0d010119,2017-08-10T05:21:08.061Z,2017-08-10T05:21:07.000Z,275,fcffff0719ff3a0043ff28,yilan,宜蘭市中山路二段,1010,10.5.151.1,-83.0,22.5,1502342467.0,1.061,-231,58,-189,304.04933810156535,40
29,AV3Klt7P-R03vmj0O2i1,parking_record_index_v2,101a0d010119,2017-08-10T05:21:11.374Z,2017-08-10T05:21:10.000Z,276,fcffff0719ff3c0042ff28,yilan,宜蘭市中山路二段,1010,10.5.151.1,-84.0,29.5,1502342470.0,1.374,-231,60,-190,305.05901068481813,40
30,AV3KmCWu-R03vmj0O2oh,parking_record_index_v2,101a0d010119,2017-08-10T05:22:35.053Z,2017-08-10T05:21:11.000Z,294,fcffff0719ff3a0045ff27,yilan,宜蘭市中山路二段,1010,192.168.0.225,-108.5,-9.5,1502342471.0,84.053,-231,58,-187,302.8101715596753,39
31,AV3Klumm-R03vmj0O2jH,parking_record_index_v2,101a0d010119,2017-08-10T05:21:14.150Z,2017-08-10T05:21:13.000Z,277,fcffff071aff400043ff28,yilan,宜蘭市中山路二段,1010,10.5.180.50,-93.0,16.3,1502342473.0,1.15,-230,64,-189,304.4946633358293,40
32,AV3KmDGy-R03vmj0O2oz,parking_record_index_v2,101a0d010119,2017-08-10T05:22:38.130Z,2017-08-10T05:21:14.000Z,295,fcffff0718ff3b0046ff28,yilan,宜蘭市中山路二段,1010,192.168.0.225,-108.0,-5.0,1502342474.0,84.13,-232,59,-186,303.1517771678075,40
33,AV3KlwHE-R03vmj0O2ju,parking_record_index_v2,101a0d010119,2017-08-10T05:21:20.323Z,2017-08-10T05:21:19.000Z,278,fcffff0719ff410043ff28,yilan,宜蘭市中山路二段,1010,10.5.151.1,-79.0,23.0,1502342479.0,1.323,-231,65,-189,305.46194525668824,40
34,AV3KlwF6-R03vmj0O2js,parking_record_index_v2,101a0d010119,2017-08-10T05:21:20.249Z,2017-08-10T05:21:19.000Z,278,fcffff0719ff410043ff28,yilan,宜蘭市中山路二段,1010,192.168.88.113,-86.0,22.5,1502342479.0,1.249,-231,65,-189,305.46194525668824,40
