,_id,_index,mac,create_at_time,recv_at_time,frameCnt,data,company,road,slot_num,gwip,rssi,snr,timestamp,latency_time,magX,magY,magZ,mag_len,magT
29,AV3Klkjr-R03vmj0O2gG,parking_record_index_v2,101a0d0100d9,2017-08-10T05:20:33.002Z,2017-08-10T05:20:32.000Z,370,fcffff07f5feabffe7fe25,yilan,宜蘭市中山路二段,1006,10.5.151.1,-94.0,26.2,1502342432.0,1.002,-267,-85,-281,396.83119837028937,37
30,AV3KlnfX-R03vmj0O2g2,parking_record_index_v2,101a0d0100d9,2017-08-10T05:20:45.014Z,2017-08-10T05:20:44.000Z,374,fcffff07f5fea7ffe5fe25,yilan,宜蘭市中山路二段,1006,10.5.151.1,-92.0,22.5,1502342444.0,1.014,-267,-89,-283,399.1227881241561,37
31,AV3Klo_e-R03vmj0O2hW,parking_record_index_v2,101a0d0100d9,2017-08-10T05:20:51.165Z,2017-08-10T05:20:50.000Z,376,fcffff07f6fea6ffe4fe25,yilan,宜蘭市中山路二段,1006,10.5.180.50,-97.0,15.0,1502342450.0,1.165,-266,-90,-284,399.3895341643294,37
32,AV3Klo8z-R03vmj0O2hV,parking_record_index_v2,101a0d0100d9,2017-08-10T05:20:50.994Z,2017-08-10T05:20:50.000Z,376,fcffff07f6fea6ffe4fe25,yilan,宜蘭市中山路二段,1006,10.5.151.1,-94.0,28.0,1502342450.0,0.994,-266,-90,-284,399.3895341643294,37
33,AV3Klpvu-R03vmj0O2hg,parking_record_index_v2,101a0d0100d9,2017-08-10T05:20:54.253Z,2017-08-10T05:20:53.000Z,377,fcffff07f6fea6ffe4fe25,yilan,宜蘭市中山路二段,1006,10.5.180.50,-97.0,10.0,1502342453.0,1.253,-266,-90,-284,399.3895341643294,37
34,AV3KlrMN-R03vmj0O2iA,parking_record_index_v2,101a0d0100d9,2017-08-10T05:21:00.172Z,2017-08-10T05:20:59.000Z,378,fcffff07f7fea9ffe3fe25,yilan,宜蘭市中山路二段,1006,192.168.88.113,-89.0,16.3,1502342459.0,1.172,-265,-87,-285,398.77186460431227,37
35,AV3KlrKf-R03vmj0O2h_,parking_record_index_v2,101a0d0100d9,2017-08-10T05:21:00.063Z,2017-08-10T05:20:59.000Z,378,fcffff07f7fea9ffe3fe25,yilan,宜蘭市中山路二段,1006,10.5.151.1,-97.0,23.0,1502342459.0,1.063,-265,-87,-285,398.77186460431227,37
36,AV3KlrJ_-R03vmj0O2h-,parking_record_index_v2,101a0d0100d9,2017-08-10T05:21:00.030Z,2017-08-10T05:20:59.000Z,378,fcffff07f7fea9ffe3fe25,yilan,宜蘭市中山路二段,1006,10.5.180.16,-119.0,8.8,1502342459.0,1.03,-265,-87,-285,398.77186460431227,37
37,AV3KluE6-R03vmj0O2i3,parking_record_index_v2,101a0d0100d9,2017-08-10T05:21:11.993Z,2017-08-10T05:21:11.000Z,380,fcffff07f4feadffe8fe25,yilan,宜蘭市中山路二段,1006,10.5.151.1,-102.0,2.5,1502342471.0,0.993,-268,-83,-280,396.374822611124,37
38,AV3KlyfQ-R03vmj0O2kT,parking_record_index_v2,101a0d0100d9,2017-08-10T05:21:30.063Z,2017-08-10T05:21:29.000Z,383,fcffff07f8feaaffe4fe24,yilan,宜蘭市中山路二段,1006,10.5.151.1,-90.0,33.0,1502342489.0,1.063,-264,-86,-284,397.1750243910108,36
39,AV3KlzOa-R03vmj0O2kh,parking_record_index_v2,101a0d0100d9,2017-08-10T05:21:33.081Z,2017-08-10T05:21:32.000Z,384,fcffff07f6feadffe3fe25,yilan,宜蘭市中山路二段,1006,10.5.180.50,-94.0,12.5,1502342492.0,1.081,-266,-83,-285,398.58499720887636,37
40,AV3Kl0ui-R03vmj0O2k8,parking_record_index_v2,101a0d0100d9,2017-08-10T05:21:39.233Z,2017-08-10T05:21:38.000Z,385,fcffff07f5feadffeafe24,yilan,宜蘭市中山路二段,1006,10.5.180.16,-108.0,10.5,1502342498.0,1.233,-267,-83,-278,394.2866977213408,36
41,AV3Kl0rr-R03vmj0O2k6,parking_record_index_v2,101a0d0100d9,2017-08-10T05:21:39.050Z,2017-08-10T05:21:38.000Z,385,fcffff07f5feadffeafe24,yilan,宜蘭市中山路二段,1006,192.168.88.113,-90.0,19.5,1502342498.0,1.05,-267,-83,-278,394.2866977213408,36
42,AV3Kl0qa-R03vmj0O2k5,parking_record_index_v2,101a0d0100d9,2017-08-10T05:21:38.969Z,2017-08-10T05:21:38.000Z,385,fcffff07f5feadffeafe24,yilan,宜蘭市中山路二段,1006,10.5.151.1,-111.0,17.0,1502342498.0,0.969,-267,-83,-278,394.2866977213408,36
43,AV3KmJSG-R03vmj0O2qL,parking_record_index_v2,101a0d0100d9,2017-08-10T05:23:03.429Z,2017-08-10T05:21:39.000Z,409,fcffff07f6feabffe3fe24,yilan,宜蘭市中山路二段,1006,192.168.0.225,-114.8,-11.8,1502342499.0,84.429,-266,-85,-285,399.006265614965,36
44,AV3Kl1b1-R03vmj0O2lN,parking_record_index_v2,101a0d0100d9,2017-08-10T05:21:42.133Z,2017-08-10T05:21:41.000Z,386,fcffff07f4feadffe8fe24,yilan,宜蘭市中山路二段,1006,192.168.88.113,-101.0,5.0,1502342501.0,1.133,-268,-83,-280,396.374822611124,36
45,AV3Kl1Z--R03vmj0O2lM,parking_record_index_v2,101a0d0100d9,2017-08-10T05:21:42.013Z,2017-08-10T05:21:41.000Z,386,fcffff07f4feadffe8fe24,yilan,宜蘭市中山路二段,1006,10.5.151.1,-97.0,28.0,1502342501.0,1.013,-268,-83,-280,396.374822611124,36
46,AV3Kl1ZP-R03vmj0O2lL,parking_record_index_v2,101a0d0100d9,2017-08-10T05:21:41.966Z,2017-08-10T05:21:41.000Z,386,fcffff07f4feadffe8fe24,yilan,宜蘭市中山路二段,1006,10.5.180.16,-114.0,8.0,1502342501.0,0.966,-268,-83,-280,396.374822611124,36
47,AV3KmKCL-R03vmj0O2qa,parking_record_index_v2,101a0d0100d9,2017-08-10T05:23:06.506Z,2017-08-10T05:21:42.000Z,410,fcffff07f7feacffe1fe24,yilan,宜蘭市中山路二段,1006,192.168.0.225,-117.5,-11.5,1502342502.0,84.506,-265,-84,-287,399.56226048014094,36
48,AV3Kl2JA-R03vmj0O2lZ,parking_record_index_v2,101a0d0100d9,2017-08-10T05:21:45.023Z,2017-08-10T05:21:44.000Z,387,fcffff07f5feabffe6fe24,yilan,宜蘭市中山路二段,1006,10.5.151.1,-93.0,24.5,1502342504.0,1.023,-267,-85,-282,397.5399351008651,36
49,AV3Kl234-R03vmj0O2lj,parking_record_index_v2,101a0d0100d9,2017-08-10T05:21:48.023Z,2017-08-10T05:21:47.000Z,388,fcffff07f4fea9ffe7fe24,yilan,宜蘭市中山路二段,1006,10.5.151.1,-85.0,3.8,1502342507.0,1.023,-268,-87,-281,397.9371809720725,36
50,AV3Kl5ET-R03vmj0O2mN,parking_record_index_v2,101a0d0100d9,2017-08-10T05:21:57.010Z,2017-08-10T05:21:56.000Z,391,fcffff07f4fea9ffe5fe24,yilan,宜蘭市中山路二段,1006,10.5.151.1,-90.0,28.8,1502342516.0,1.01,-268,-87,-283,399.35197507962823,36
51,AV3Kl50d-R03vmj0O2mX,parking_record_index_v2,101a0d0100d9,2017-08-10T05:22:00.092Z,2017-08-10T05:21:59.000Z,392,fcffff07f5feaaffe6fe24,yilan,宜蘭市中山路二段,1006,10.5.180.50,-95.0,15.0,1502342519.0,1.092,-267,-86,-282,397.7549496863616,36
52,AV3Kl7Vt-R03vmj0O2mz,parking_record_index_v2,101a0d0100d9,2017-08-10T05:22:06.316Z,2017-08-10T05:22:05.000Z,394,fcffff07f5feacffe8fe24,yilan,宜蘭市中山路二段,1006,192.168.88.113,-99.0,20.8,1502342525.0,1.3159999999999998,-267,-84,-280,395.9103433859742,36
53,AV3Kl7SO-R03vmj0O2my,parking_record_index_v2,101a0d0100d9,2017-08-10T05:22:06.093Z,2017-08-10T05:22:05.000Z,394,fcffff07f5feacffe8fe24,yilan,宜蘭市中山路二段,1006,10.5.180.16,-111.0,8.0,1502342525.0,1.093,-267,-84,-280,395.9103433859742,36
54,AV3Kl7QV-R03vmj0O2mx,parking_record_index_v2,101a0d0100d9,2017-08-10T05:22:05.972Z,2017-08-10T05:22:05.000Z,394,fcffff07f5feacffe8fe24,yilan,宜蘭市中山路二段,1006,10.5.151.1,-88.0,24.5,1502342525.0,0.972,-267,-84,-280,395.9103433859742,36
55,AV3Kl7_m-R03vmj0O2m8,parking_record_index_v2,101a0d0100d9,2017-08-10T05:22:08.997Z,2017-08-10T05:22:08.000Z,395,fcffff07f4feadffe6fe24,yilan,宜蘭市中山路二段,1006,10.5.151.1,-89.0,20.5,1502342528.0,0.997,-268,-83,-282,397.7901456798547,36
56,AV3Kl9d5-R03vmj0O2nW,parking_record_index_v2,101a0d0100d9,2017-08-10T05:22:15.032Z,2017-08-10T05:22:14.000Z,397,fcffff07f5feafffe7fe24,yilan,宜蘭市中山路二段,1006,10.5.151.1,-89.0,29.5,1502342534.0,1.032,-267,-81,-281,395.99368681836336,36
57,AV3Kl-MX-R03vmj0O2nf,parking_record_index_v2,101a0d0100d9,2017-08-10T05:22:18.006Z,2017-08-10T05:22:17.000Z,398,fcffff07f5feaeffe5fe24,yilan,宜蘭市中山路二段,1006,10.5.151.1,-90.0,31.2,1502342537.0,1.006,-267,-82,-283,397.6204220107413,36
58,AV3Kl_p--R03vmj0O2n4,parking_record_index_v2,101a0d0100d9,2017-08-10T05:22:23.997Z,2017-08-10T05:22:23.000Z,400,fcffff07f6feadffe4fe24,yilan,宜蘭市中山路二段,1006,10.5.151.1,-90.0,23.8,1502342543.0,0.997,-266,-83,-284,397.87058197358596,36
59,AV3KmAbr-R03vmj0O2n-,parking_record_index_v2,101a0d0100d9,2017-08-10T05:22:27.178Z,2017-08-10T05:22:26.000Z,401,fcffff07f6feadffe3fe24,yilan,宜蘭市中山路二段,1006,10.5.180.50,-94.0,15.8,1502342546.0,1.178,-266,-83,-285,398.58499720887636,36
60,AV3KmAZB-R03vmj0O2n9,parking_record_index_v2,101a0d0100d9,2017-08-10T05:22:27.008Z,2017-08-10T05:22:26.000Z,401,fcffff07f6feadffe3fe24,yilan,宜蘭市中山路二段,1006,10.5.151.1,-94.0,28.8,1502342546.0,1.008,-266,-83,-285,398.58499720887636,36
61,AV3KmBX9-R03vmj0O2oN,parking_record_index_v2,101a0d0100d9,2017-08-10T05:22:31.036Z,2017-08-10T05:22:29.000Z,402,fcffff07f7feacffe4fe24,yilan,宜蘭市中山路二段,1006,192.168.88.113,-101.0,17.5,1502342549.0,2.036,-265,-84,-284,397.4128835354989,36
62,AV3KmBX6-R03vmj0O2oM,parking_record_index_v2,101a0d0100d9,2017-08-10T05:22:31.033Z,2017-08-10T05:22:29.000Z,402,fcffff07f7feacffe4fe24,yilan,宜蘭市中山路二段,1006,10.5.180.16,-116.0,-2.0,1502342549.0,2.033,-265,-84,-284,397.4128835354989,36
63,AV3KmB2y-R03vmj0O2oX,parking_record_index_v2,101a0d0100d9,2017-08-10T05:22:33.009Z,2017-08-10T05:22:32.000Z,403,fcffff07f6feabffe2fe24,yilan,宜蘭市中山路二段,1006,10.5.151.1,-99.0,18.8,1502342552.0,1.009,-266,-85,-286,399.7211528053025,36
64,AV3KmCl1-R03vmj0O2ol,parking_record_index_v2,101a0d0100d9,2017-08-10T05:22:36.020Z,2017-08-10T05:22:35.000Z,404,fcffff07f6feabffe2fe24,yilan,宜蘭市中山路二段,1006,10.5.151.1,-90.0,27.5,1502342555.0,1.02,-266,-85,-286,399.7211528053025,36
65,AV3KmEDI-R03vmj0O2o8,parking_record_index_v2,101a0d0100d9,2017-08-10T05:22:41.991Z,2017-08-10T05:22:41.000Z,405,fcffff07f6feadffe5fe24,yilan,宜蘭市中山路二段,1006,10.5.151.1,-94.0,5.5,1502342561.0,0.991,-266,-83,-283,397.1573995281971,36
66,AV3KmGP4-R03vmj0O2pb,parking_record_index_v2,101a0d0100d9,2017-08-10T05:22:50.999Z,2017-08-10T05:22:50.000Z,407,fcffff07f6feaeffe4fe24,yilan,宜蘭市中山路二段,1006,10.5.151.1,-89.0,27.5,1502342570.0,0.999,-266,-82,-284,397.66317405563217,36
67,AV3KmH0w-R03vmj0O2pz,parking_record_index_v2,101a0d0100d9,2017-08-10T05:22:57.455Z,2017-08-10T05:22:56.000Z,408,fcffff07f6feadffe5fe24,yilan,宜蘭市中山路二段,1006,10.5.180.50,-95.0,15.0,1502342576.0,1.455,-266,-83,-283,397.1573995281971,36
68,AV3KmHt2-R03vmj0O2px,parking_record_index_v2,101a0d0100d9,2017-08-10T05:22:57.013Z,2017-08-10T05:22:56.000Z,408,fcffff07f6feadffe5fe24,yilan,宜蘭市中山路二段,1006,10.5.151.1,-91.0,26.2,1502342576.0,1.013,-266,-83,-283,397.1573995281971,36
69,AV3KmJPn-R03vmj0O2qK,parking_record_index_v2,101a0d0100d9,2017-08-10T05:23:03.270Z,2017-08-10T05:23:02.000Z,409,fcffff07f6feabffe3fe24,yilan,宜蘭市中山路二段,1006,10.5.151.1,-95.0,19.5,1502342582.0,1.27,-266,-85,-285,399.006265614965,36
70,AV3KmJLL-R03vmj0O2qH,parking_record_index_v2,101a0d0100d9,2017-08-10T05:23:02.986Z,2017-08-10T05:23:02.000Z,409,fcffff07f6feabffe3fe24,yilan,宜蘭市中山路二段,1006,10.5.180.16,-107.0,8.0,1502342582.0,0.986,-266,-85,-285,399.006265614965,36
71,AV3KmJ6--R03vmj0O2qZ,parking_record_index_v2,101a0d0100d9,2017-08-10T05:23:06.046Z,2017-08-10T05:23:05.000Z,410,fcffff07f7feacffe1fe24,yilan,宜蘭市中山路二段,1006,192.168.88.113,-93.0,21.3,1502342585.0,1.046,-265,-84,-287,399.56226048014094,36
72,AV3KmJ6a-R03vmj0O2qY,parking_record_index_v2,101a0d0100d9,2017-08-10T05:23:06.009Z,2017-08-10T05:23:05.000Z,410,fcffff07f7feacffe1fe24,yilan,宜蘭市中山路二段,1006,10.5.151.1,-96.0,22.0,1502342585.0,1.009,-265,-84,-287,399.56226048014094,36
73,AV3KmJ6T-R03vmj0O2qX,parking_record_index_v2,101a0d0100d9,2017-08-10T05:23:06.002Z,2017-08-10T05:23:05.000Z,410,fcffff07f7feacffe1fe24,yilan,宜蘭市中山路二段,1006,10.5.180.16,-115.0,7.5,1502342585.0,1.002,-265,-84,-287,399.56226048014094,36
74,AV3KmM1m-R03vmj0O2rE,parking_record_index_v2,101a0d0100d9,2017-08-10T05:23:17.989Z,2017-08-10T05:23:17.000Z,414,fcffff07f5fea6ffe3fe24,yilan,宜蘭市中山路二段,1006,10.5.151.1,-91.0,24.5,1502342597.0,0.989,-267,-90,-285,400.7667650891226,36
75,AV3KmNlR-R03vmj0O2rT,parking_record_index_v2,101a0d0100d9,2017-08-10T05:23:21.040Z,2017-08-10T05:23:20.000Z,415,fcffff07f4fea8ffe6fe24,yilan,宜蘭市中山路二段,1006,10.5.151.1,-90.0,25.5,1502342600.0,1.04,-268,-88,-282,398.863385133306,36
76,AV3KmOVx-R03vmj0O2rd,parking_record_index_v2,101a0d0100d9,2017-08-10T05:23:24.144Z,2017-08-10T05:23:23.000Z,416,fcffff07f4feacffe6fe24,yilan,宜蘭市中山路二段,1006,10.5.180.50,-96.0,15.8,1502342603.0,1.144,-268,-84,-282,398.0,36
77,AV3KmPGB-R03vmj0O2rq,parking_record_index_v2,101a0d0100d9,2017-08-10T05:23:27.233Z,2017-08-10T05:23:26.000Z,417,fcffff07f4feadffe7fe24,yilan,宜蘭市中山路二段,1006,192.168.88.113,-88.0,19.5,1502342606.0,1.233,-268,-83,-281,397.0818555411465,36
78,AV3KmPCt-R03vmj0O2rn,parking_record_index_v2,101a0d0100d9,2017-08-10T05:23:27.020Z,2017-08-10T05:23:26.000Z,417,fcffff07f4feadffe7fe24,yilan,宜蘭市中山路二段,1006,10.5.180.16,-114.5,-0.5,1502342606.0,1.02,-268,-83,-281,397.0818555411465,36
79,AV3KmPyU-R03vmj0O2r0,parking_record_index_v2,101a0d0100d9,2017-08-10T05:23:30.067Z,2017-08-10T05:23:29.000Z,418,fcffff07f5feafffe5fe24,yilan,宜蘭市中山路二段,1006,192.168.88.113,-93.0,19.5,1502342609.0,1.067,-267,-81,-283,397.41539980227236,36
80,AV3KmPw--R03vmj0O2rz,parking_record_index_v2,101a0d0100d9,2017-08-10T05:23:29.981Z,2017-08-10T05:23:29.000Z,418,fcffff07f5feafffe5fe24,yilan,宜蘭市中山路二段,1006,10.5.180.16,-118.0,-1.0,1502342609.0,0.981,-267,-81,-283,397.41539980227236,36
81,AV3KmQfs-R03vmj0O2sB,parking_record_index_v2,101a0d0100d9,2017-08-10T05:23:32.972Z,2017-08-10T05:23:32.000Z,419,fcffff07f6feadffe4fe24,yilan,宜蘭市中山路二段,1006,10.5.151.1,-94.0,20.0,1502342612.0,0.972,-266,-83,-284,397.87058197358596,36
82,AV3KmR-C-R03vmj0O2sc,parking_record_index_v2,101a0d0100d9,2017-08-10T05:23:39.009Z,2017-08-10T05:23:38.000Z,421,fcffff07f5fea6ffe3fe23,yilan,宜蘭市中山路二段,1006,10.5.151.1,-92.0,5.5,1502342618.0,1.009,-267,-90,-285,400.7667650891226,35
83,AV3KmULa-R03vmj0O2tC,parking_record_index_v2,101a0d0100d9,2017-08-10T05:23:48.058Z,2017-08-10T05:23:47.000Z,424,fcffff070fffa4fff3fe23,yilan,宜蘭市中山路二段,1006,10.5.180.50,-96.0,17.5,1502342627.0,1.058,-241,-92,-269,372.70095250750296,35
84,AV3KmUKk-R03vmj0O2tB,parking_record_index_v2,101a0d0100d9,2017-08-10T05:23:48.003Z,2017-08-10T05:23:47.000Z,424,fcffff070fffa4fff3fe23,yilan,宜蘭市中山路二段,1006,10.5.151.1,-87.0,23.8,1502342627.0,1.003,-241,-92,-269,372.70095250750296,35
85,AV3KmU6q-R03vmj0O2tK,parking_record_index_v2,101a0d0100d9,2017-08-10T05:23:51.081Z,2017-08-10T05:23:50.000Z,425,fcffff0700ffa5fff6fe23,yilan,宜蘭市中山路二段,1006,10.5.180.50,-92.0,17.0,1502342630.0,1.081,-256,-91,-266,380.2275634406322,35
