,Backward,Brand,Car_Status1,Car_Status2,Car_Status3,Car_Status4,Category,Class,Class_Target,EnvMag1_X,EnvMag1_Y,EnvMag1_Z,EnvMag2_X,EnvMag2_Y,EnvMag2_Z,EnvMag3_X,EnvMag3_Y,EnvMag3_Z,EnvMag4_X,EnvMag4_Y,EnvMag4_Z,Forward,Mag1_CarLen,Mag1_CarX,Mag1_CarY,Mag1_CarZ,Mag1_EnvX,Mag1_EnvY,Mag1_EnvZ,Mag1_Len,Mag1_X,Mag1_Y,Mag1_Z,Mag2_CarLen,Mag2_CarX,Mag2_CarY,Mag2_CarZ,Mag2_EnvX,Mag2_EnvY,Mag2_EnvZ,Mag2_Len,Mag2_X,Mag2_Y,Mag2_Z,Mag3_CarLen,Mag3_CarX,Mag3_CarY,Mag3_CarZ,Mag3_EnvX,Mag3_EnvY,Mag3_EnvZ,Mag3_Len,Mag3_X,Mag3_Y,Mag3_Z,Mag4_CarLen,Mag4_CarX,Mag4_CarY,Mag4_CarZ,Mag4_EnvX,Mag4_EnvY,Mag4_EnvZ,Mag4_Len,Mag4_X,Mag4_Y,Mag4_Z,Sideway,time
71,1,nisson,1,1,1,1,teana,0.0,0,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,38.62816903560685,-15.553748400000018,-33.907131199999995,10.02610630000001,177.55374840000002,-105.0928688,-157.0261063,259.1794744959562,162,-139,-147,38.59158790495645,-16.257253099999986,-34.10850155999999,7.849999999999994,198.25725309999999,-73.89149844,-245.85,318.4839085417033,182,-108,-238,37.922947780067126,-17.10362660000004,-33.14850781,6.840493800000019,303.10362660000004,-53.85149219,-196.84049380000002,354.2103894580169,286,-87,-190,39.536828623366446,-19.64149839999999,-33.57848440000001,7.061001599999983,318.6414984,-135.4215156,-110.06100159999998,358.5679851855154,299,-169,-103,0.0,18:54.2
72,1,nisson,1,1,1,1,teana,0.0,0,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,40.34559504386341,-16.553748400000018,-35.907131199999995,8.02610630000001,177.55374840000002,-105.0928688,-157.0261063,260.7738483820799,161,-141,-149,36.203068165363845,-15.257253099999986,-32.10850155999999,6.849999999999994,198.25725309999999,-73.89149844,-245.85,319.1332010305415,183,-106,-239,36.18778712617972,-17.10362660000004,-31.148507809999998,6.840493800000019,303.10362660000004,-53.85149219,-196.84049380000002,353.72446904335015,286,-85,-190,38.897851344173866,-20.64149839999999,-32.57848440000001,5.061001599999983,318.6414984,-135.4215156,-110.06100159999998,357.8449384859314,298,-168,-105,0.0,18:54.6
73,1,nisson,1,1,1,1,teana,0.0,0,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,40.395098314565544,-15.553748400000018,-35.907131199999995,10.02610630000001,177.55374840000002,-105.0928688,-157.0261063,260.2575647315559,162,-141,-147,36.314964557135134,-16.257253099999986,-32.10850155999999,4.849999999999994,198.25725309999999,-73.89149844,-245.85,320.0640560887773,182,-106,-241,36.4977013343265,-18.10362660000004,-31.148507809999998,5.840493800000019,303.10362660000004,-53.85149219,-196.84049380000002,353.4557963876105,285,-85,-191,38.257520034542864,-19.64149839999999,-32.57848440000001,4.061001599999983,318.6414984,-135.4215156,-110.06100159999998,358.9721437660588,299,-168,-106,0.0,18:55.1
74,1,nisson,1,1,1,1,teana,0.0,0,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,38.157974498699694,-15.553748400000018,-33.907131199999995,8.02610630000001,177.55374840000002,-105.0928688,-157.0261063,260.3190350320161,162,-139,-149,38.40065959102761,-16.257253099999986,-34.10850155999999,6.849999999999994,198.25725309999999,-73.89149844,-245.85,319.23189063751136,182,-108,-239,37.249616646479716,-17.10362660000004,-32.14850781,7.840493800000019,303.10362660000004,-53.85149219,-196.84049380000002,353.43033259752906,286,-86,-189,37.6792366800795,-19.64149839999999,-31.578484400000008,6.061001599999983,318.6414984,-135.4215156,-110.06100159999998,357.91898524666163,299,-167,-104,0.0,18:55.5
75,1,nisson,1,1,1,1,teana,0.0,0,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,37.500252906392724,-15.553748400000018,-32.907131199999995,9.02610630000001,177.55374840000002,-105.0928688,-157.0261063,259.21419714205473,162,-138,-148,37.5137194597654,-15.257253099999986,-33.10850155999999,8.849999999999994,198.25725309999999,-73.89149844,-245.85,317.97326931677765,183,-107,-237,36.3900662913617,-17.10362660000004,-31.148507809999998,7.840493800000019,303.10362660000004,-53.85149219,-196.84049380000002,353.18833502821127,286,-85,-189,38.73801510652615,-18.64149839999999,-33.57848440000001,5.061001599999983,318.6414984,-135.4215156,-110.06100159999998,359.9805550304072,300,-169,-105,0.0,18:55.9
76,1,nisson,1,1,1,1,teana,0.0,0,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,39.4582409268763,-16.553748400000018,-34.907131199999995,8.02610630000001,177.55374840000002,-105.0928688,-157.0261063,260.23450962545303,161,-140,-149,34.89452877380609,-15.257253099999986,-30.108501559999993,8.849999999999994,198.25725309999999,-73.89149844,-245.85,316.9763398110338,183,-104,-237,36.870641137491745,-18.10362660000004,-31.148507809999998,7.840493800000019,303.10362660000004,-53.85149219,-196.84049380000002,352.3790572664613,285,-85,-189,37.75387188611849,-18.64149839999999,-32.57848440000001,4.061001599999983,318.6414984,-135.4215156,-110.06100159999998,359.8055030151707,300,-168,-106,0.0,18:56.3
77,1,nisson,1,1,1,1,teana,0.0,0,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,37.27219815684897,-15.553748400000018,-32.907131199999995,8.02610630000001,177.55374840000002,-105.0928688,-157.0261063,259.7864507629295,162,-138,-149,33.045077227720036,-15.257253099999986,-27.108501559999993,-11.150000000000006,198.25725309999999,-73.89149844,-245.85,331.2687730529396,183,-101,-257,39.13790445015802,-19.10362660000004,-34.14850781,0.8404938000000186,303.10362660000004,-53.85149219,-196.84049380000002,356.11234182487976,284,-88,-196,38.767832160096965,-20.64149839999999,-32.57848440000001,-3.938998400000017,318.6414984,-135.4215156,-110.06100159999998,360.58840802222136,298,-168,-114,0.0,18:56.8
78,1,nisson,1,1,1,1,teana,0.0,0,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,38.84255303971941,-16.553748400000018,-34.907131199999995,4.026106300000009,177.55374840000002,-105.0928688,-157.0261063,262.54523419784255,161,-140,-153,36.884870257410164,-16.257253099999986,-33.10850155999999,-0.15000000000000568,198.25725309999999,-73.89149844,-245.85,324.17433581330897,182,-107,-246,38.25960744087292,-19.10362660000004,-33.14850781,-0.1595061999999814,303.10362660000004,-53.85149219,-196.84049380000002,356.41829358213363,284,-87,-197,39.46322066929471,-20.64149839999999,-33.57848440000001,-1.9389984000000169,318.6414984,-135.4215156,-110.06100159999998,360.42891116002335,298,-169,-112,0.0,18:57.2
79,1,nisson,1,1,1,1,teana,0.0,0,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,38.68642528644144,-16.553748400000018,-34.907131199999995,2.0261063000000092,177.55374840000002,-105.0928688,-157.0261063,263.71575607081195,161,-140,-155,36.89435802268392,-16.257253099999986,-33.10850155999999,0.8499999999999943,198.25725309999999,-73.89149844,-245.85,323.41614059907397,182,-107,-245,193.2334697304525,-26.10362660000004,-180.14850781,64.84049380000002,303.10362660000004,-53.85149219,-196.84049380000002,385.88728924389306,277,-234,-132,164.74362501047938,-27.64149839999999,-158.5784844,35.06100159999998,318.6414984,-135.4215156,-110.06100159999998,420.4069457085599,291,-294,-75,0.0,18:57.6
80,1,nisson,1,1,1,1,teana,0.0,0,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,188.7635645728365,-26.553748400000018,-178.90713119999998,54.02610630000001,177.55374840000002,-105.0928688,-157.0261063,337.7365837453799,151,-284,-103,145.0697073933286,-20.257253099999986,-137.10850155999998,42.849999999999994,198.25725309999999,-73.89149844,-245.85,342.6572631653968,178,-211,-203,153.0389923063064,-21.10362660000004,-143.14850781,49.84049380000002,303.10362660000004,-53.85149219,-196.84049380000002,374.08822488819396,282,-197,-147,128.89410386202098,-24.64149839999999,-124.57848440000001,22.061001599999983,318.6414984,-135.4215156,-110.06100159999998,402.21884590357024,294,-260,-88,0.0,18:58.0
81,1,nisson,1,1,1,1,teana,0.0,0,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,67.81948099656482,-15.553748400000018,-64.9071312,12.02610630000001,177.55374840000002,-105.0928688,-157.0261063,275.98731854924057,162,-170,-145,31.484172379562107,-11.257253099999986,-29.108501559999993,-4.150000000000006,198.25725309999999,-73.89149844,-245.85,328.75218630451724,187,-103,-250,21.660259922025347,-13.103626600000041,-11.148507809999998,-13.159506199999981,303.10362660000004,-53.85149219,-196.84049380000002,363.90245945857527,290,-65,-210,103.26807663549008,-9.641498399999989,93.42151559999999,-42.93899840000002,318.6414984,-135.4215156,-110.06100159999998,347.35284654080493,309,-42,-153,0.0,18:58.5
82,1,nisson,1,1,1,1,teana,657.9906945071817,2,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,82.8761758350578,-8.553748400000018,72.0928688,-39.97389369999999,177.55374840000002,-105.0928688,-157.0261063,261.64670836836456,169,-33,-197,77.10021276148323,-9.257253099999986,63.89149844000001,-42.150000000000006,198.25725309999999,-73.89149844,-245.85,344.62298240250897,189,-10,-288,67.73569688553958,-11.103626600000041,54.85149219,-38.15950619999998,303.10362660000004,-53.85149219,-196.84049380000002,374.8199567792515,292,1,-235,74.90017916129072,-10.641498399999989,66.42151559999999,-32.93899840000002,318.6414984,-135.4215156,-110.06100159999998,346.51695485214,308,-69,-143,0.0,18:58.9
83,1,nisson,1,1,1,1,teana,657.9906945071817,2,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,69.68968677102384,-9.553748400000018,60.092868800000005,-33.97389369999999,177.55374840000002,-105.0928688,-157.0261063,258.3215051055564,168,-45,-191,69.12135581501553,-9.257253099999986,56.89149844000001,-38.150000000000006,198.25725309999999,-73.89149844,-245.85,341.5640496305195,189,-17,-284,64.94267073865763,-14.103626600000041,49.85149219,-39.15950619999998,303.10362660000004,-53.85149219,-196.84049380000002,373.1393841448528,289,-4,-236,69.96816879691399,-12.641498399999989,60.42151559999999,-32.93899840000002,318.6414984,-135.4215156,-110.06100159999998,345.99132937112745,306,-75,-143,0.0,18:59.3
84,1,nisson,1,1,1,1,teana,657.9906945071817,2,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,65.76444103345985,-9.553748400000018,56.092868800000005,-32.97389369999999,177.55374840000002,-105.0928688,-157.0261063,258.3118270617898,168,-49,-190,63.21400053742828,-11.257253099999986,49.89149844000001,-37.150000000000006,198.25725309999999,-73.89149844,-245.85,340.04999632407,187,-24,-283,56.17917309457035,-14.103626600000041,43.85149219,-32.15950619999998,303.10362660000004,-53.85149219,-196.84049380000002,368.8658292658728,289,-10,-229,64.53131409163655,-11.641498399999989,55.42151559999999,-30.938998400000017,318.6414984,-135.4215156,-110.06100159999998,347.17430780517157,307,-80,-141,0.0,18:59.7
85,1,nisson,1,1,1,1,teana,657.9906945071817,2,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,56.48640464787449,-11.553748400000018,47.092868800000005,-28.97389369999999,177.55374840000002,-105.0928688,-157.0261063,255.96093451931293,166,-58,-186,60.269070619232075,-11.257253099999986,46.89149844000001,-36.150000000000006,198.25725309999999,-73.89149844,-245.85,339.4436624831873,187,-27,-282,59.083595611385206,-13.103626600000041,44.85149219,-36.15950619999998,303.10362660000004,-53.85149219,-196.84049380000002,372.1155734445953,290,-9,-233,63.12889565954285,-13.641498399999989,54.42151559999999,-28.938998400000017,318.6414984,-135.4215156,-110.06100159999998,344.8289431007786,305,-81,-139,0.0,19:00.1
86,1,nisson,1,1,1,1,teana,657.9906945071817,2,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,54.10440971532187,-10.553748400000018,45.092868800000005,-27.97389369999999,177.55374840000002,-105.0928688,-157.0261063,256.34742050584396,167,-60,-185,57.53401924275743,-10.257253099999986,45.89149844000001,-33.150000000000006,198.25725309999999,-73.89149844,-245.85,337.5929501633587,188,-28,-279,55.83306856720036,-14.103626600000041,41.85149219,-34.15950619999998,303.10362660000004,-53.85149219,-196.84049380000002,370.17023110995837,289,-12,-231,57.688849189366294,-12.641498399999989,49.42151559999999,-26.938998400000017,318.6414984,-135.4215156,-110.06100159999998,346.1228105745127,306,-86,-137,0.0,19:00.6
87,1,nisson,1,1,1,1,teana,657.9906945071817,2,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,47.854354034334385,-10.553748400000018,38.092868800000005,-26.97389369999999,177.55374840000002,-105.0928688,-157.0261063,257.35967050025533,167,-67,-184,44.556087491003765,-13.257253099999986,31.891498440000007,-28.150000000000006,198.25725309999999,-73.89149844,-245.85,333.2641594891356,185,-42,-274,56.54281446187213,-15.103626600000041,39.85149219,-37.15950619999998,303.10362660000004,-53.85149219,-196.84049380000002,371.34350674274623,288,-14,-234,53.4051133056887,-13.641498399999989,43.42151559999999,-27.938998400000017,318.6414984,-135.4215156,-110.06100159999998,347.17862837450116,305,-92,-138,0.0,19:01.0
88,1,nisson,1,1,1,1,teana,657.9906945071817,2,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,48.33481347479698,-12.553748400000018,38.092868800000005,-26.97389369999999,177.55374840000002,-105.0928688,-157.0261063,256.06639763936226,165,-67,-184,46.22299114884262,-11.257253099999986,34.89149844000001,-28.150000000000006,198.25725309999999,-73.89149844,-245.85,334.0149697244122,187,-39,-274,46.85202886311005,-14.103626600000041,33.85149219,-29.15950619999998,303.10362660000004,-53.85149219,-196.84049380000002,367.4193789118914,289,-20,-226,51.019085330819564,-14.641498399999989,41.42151559999999,-25.938998400000017,318.6414984,-135.4215156,-110.06100159999998,346.0462396848144,304,-94,-136,0.0,19:01.4
89,1,nisson,1,1,1,1,teana,657.9906945071817,2,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,49.43966243658442,-11.553748400000018,39.092868800000005,-27.97389369999999,177.55374840000002,-105.0928688,-157.0261063,257.1711492372346,166,-66,-185,42.850489291792016,-12.257253099999986,29.891498440000007,-28.150000000000006,198.25725309999999,-73.89149844,-245.85,334.0778352420286,186,-44,-274,43.452009765598845,-16.10362660000004,29.851492190000002,-27.15950619999998,303.10362660000004,-53.85149219,-196.84049380000002,364.8575064323057,287,-24,-224,47.532009702867065,-13.641498399999989,37.42151559999999,-25.938998400000017,318.6414984,-135.4215156,-110.06100159999998,348.03017110589707,305,-98,-136,0.0,19:01.8
90,1,nisson,1,1,1,1,teana,0.0,0,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,41.691592786117155,-11.553748400000018,32.092868800000005,-23.97389369999999,177.55374840000002,-105.0928688,-157.0261063,256.21475367355407,166,-73,-181,42.28885703617422,-12.257253099999986,30.891498440000007,-26.150000000000006,198.25725309999999,-73.89149844,-245.85,332.3085915229999,186,-43,-272,44.04884415134746,-14.103626600000041,29.851492190000002,-29.15950619999998,303.10362660000004,-53.85149219,-196.84049380000002,367.6588092239869,289,-24,-226,45.51973033304842,-14.641498399999989,34.42151559999999,-25.938998400000017,318.6414984,-135.4215156,-110.06100159999998,348.01293079424505,304,-101,-136,0.0,19:02.3
91,1,nisson,1,1,1,1,teana,0.0,0,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,39.62955012163797,-12.553748400000018,28.092868800000005,-24.97389369999999,177.55374840000002,-105.0928688,-157.0261063,257.445139787101,165,-77,-182,39.505676032514394,-12.257253099999986,27.891498440000007,-25.150000000000006,198.25725309999999,-73.89149844,-245.85,331.89305506442884,186,-46,-271,40.73005849627149,-14.103626600000041,27.851492190000002,-26.15950619999998,303.10362660000004,-53.85149219,-196.84049380000002,365.9590140985736,289,-26,-223,41.25472938698603,-14.641498399999989,29.421515599999992,-24.938998400000017,318.6414984,-135.4215156,-110.06100159999998,349.10886554196816,304,-106,-135,0.0,19:02.7
92,1,nisson,2,1,1,1,teana,0.0,0,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,32.5804875783561,-11.553748400000018,22.092868800000005,-20.97389369999999,177.55374840000002,-105.0928688,-157.0261063,257.1555949226071,166,-83,-178,38.165631684880864,-12.257253099999986,26.891498440000007,-24.150000000000006,198.25725309999999,-73.89149844,-245.85,331.2174512310606,186,-47,-270,42.419323086651175,-15.103626600000041,26.851492190000002,-29.15950619999998,303.10362660000004,-53.85149219,-196.84049380000002,367.0817347676128,288,-27,-226,36.56475826794768,-14.641498399999989,24.421515599999992,-22.938998400000017,318.6414984,-135.4215156,-110.06100159999998,349.89426974444723,304,-111,-133,0.0,19:03.1
93,1,nisson,2,1,1,1,teana,0.0,0,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,34.1046456108756,-13.553748400000018,24.092868800000005,-19.97389369999999,177.55374840000002,-105.0928688,-157.0261063,254.53094114468678,164,-81,-177,33.884096075090774,-13.257253099999986,20.891498440000007,-23.150000000000006,198.25725309999999,-73.89149844,-245.85,330.7491496587709,185,-53,-269,37.42735250040667,-14.103626600000041,23.851492190000002,-25.15950619999998,303.10362660000004,-53.85149219,-196.84049380000002,365.65694304908254,289,-30,-222,42.878943475713676,-14.641498399999989,32.42151559999999,-23.938998400000017,318.6414984,-135.4215156,-110.06100159999998,347.8232309665356,304,-103,-134,0.0,19:03.5
94,1,nisson,2,1,1,1,teana,0.0,0,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,33.01262815716761,-12.553748400000018,23.092868800000005,-19.97389369999999,177.55374840000002,-105.0928688,-157.0261063,255.49559683094344,165,-82,-177,35.485735709802924,-10.257253099999986,23.891498440000007,-24.150000000000006,198.25725309999999,-73.89149844,-245.85,332.7822110630314,188,-50,-270,36.887935139144034,-14.103626600000041,21.851492190000002,-26.15950619999998,303.10362660000004,-53.85149219,-196.84049380000002,366.4341687124715,289,-32,-223,38.93364359000386,-15.641498399999989,26.421515599999992,-23.938998400000017,318.6414984,-135.4215156,-110.06100159999998,348.7778662702093,303,-109,-134,0.0,19:03.9
95,1,nisson,2,1,1,1,teana,0.0,0,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,35.29862845838937,-11.553748400000018,25.092868800000005,-21.97389369999999,177.55374840000002,-105.0928688,-157.0261063,256.8988127648705,166,-80,-179,38.81944677794858,-12.257253099999986,24.891498440000007,-27.150000000000006,198.25725309999999,-73.89149844,-245.85,333.95508680060556,186,-49,-273,51.11753006699069,-15.103626600000041,35.85149219,-33.15950619999998,303.10362660000004,-53.85149219,-196.84049380000002,369.0094849729475,288,-18,-230,56.47296038984895,-12.641498399999989,47.42151559999999,-27.938998400000017,318.6414984,-135.4215156,-110.06100159999998,347.02161315975695,306,-88,-138,0.0,19:04.4
96,1,nisson,1,1,1,1,teana,657.9906945071817,2,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,53.54261153738596,-10.553748400000018,43.092868800000005,-29.97389369999999,177.55374840000002,-105.0928688,-157.0261063,258.2673033893373,167,-62,-187,48.45061830179242,-12.257253099999986,35.89149844000001,-30.150000000000006,198.25725309999999,-73.89149844,-245.85,334.98656689485324,186,-38,-276,50.130745481886635,-14.103626600000041,34.85149219,-33.15950619999998,303.10362660000004,-53.85149219,-196.84049380000002,369.84050616448167,289,-19,-230,51.62143927471849,-14.641498399999989,39.42151559999999,-29.938998400000017,318.6414984,-135.4215156,-110.06100159999998,348.1838594765702,304,-96,-140,0.0,19:04.8
97,1,nisson,1,1,1,1,teana,0.0,0,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,42.4146937162514,-12.553748400000018,31.092868800000005,-25.97389369999999,177.55374840000002,-105.0928688,-157.0261063,257.27417281958174,165,-74,-183,43.50171165581858,-11.257253099999986,32.89149844000001,-26.150000000000006,198.25725309999999,-73.89149844,-245.85,332.61689674458813,187,-41,-272,46.39216426757537,-15.103626600000041,31.851492190000002,-30.15950619999998,303.10362660000004,-53.85149219,-196.84049380000002,367.36494116886,288,-22,-227,44.19643448959937,-14.641498399999989,33.42151559999999,-24.938998400000017,318.6414984,-135.4215156,-110.06100159999998,347.91521955786874,304,-102,-135,0.0,19:05.2
98,1,nisson,1,1,1,1,teana,0.0,0,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,35.035999829367164,-11.553748400000018,27.092868800000005,-18.97389369999999,177.55374840000002,-105.0928688,-157.0261063,254.19677417308034,166,-78,-176,39.783538657414354,-13.257253099999986,26.891498440000007,-26.150000000000006,198.25725309999999,-73.89149844,-245.85,332.2920402296751,185,-47,-272,40.181615581876464,-16.10362660000004,24.851492190000002,-27.15950619999998,303.10362660000004,-53.85149219,-196.84049380000002,365.2204813533874,287,-29,-224,41.790881368947566,-13.641498399999989,31.421515599999992,-23.938998400000017,318.6414984,-135.4215156,-110.06100159999998,348.9942692939241,305,-104,-134,0.0,19:05.6
99,1,nisson,1,1,1,1,teana,0.0,0,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,40.64680652700057,-12.553748400000018,31.092868800000005,-22.97389369999999,177.55374840000002,-105.0928688,-157.0261063,255.14897609044016,165,-74,-180,41.25262341652931,-13.257253099999986,29.891498440000007,-25.150000000000006,198.25725309999999,-73.89149844,-245.85,331.0619277416236,185,-44,-271,41.793492157867085,-15.103626600000041,25.851492190000002,-29.15950619999998,303.10362660000004,-53.85149219,-196.84049380000002,367.1566423204134,288,-28,-226,42.878943475713676,-14.641498399999989,32.42151559999999,-23.938998400000017,318.6414984,-135.4215156,-110.06100159999998,347.8232309665356,304,-103,-134,0.0,19:06.1
100,1,nisson,1,1,1,1,teana,0.0,0,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,33.342212950603866,-13.553748400000018,22.092868800000005,-20.97389369999999,177.55374840000002,-105.0928688,-157.0261063,255.86910716223636,164,-83,-178,40.4279101624853,-11.257253099999986,31.891498440000007,-22.150000000000006,198.25725309999999,-73.89149844,-245.85,329.47989316496995,187,-42,-268,39.4753041826114,-14.103626600000041,27.851492190000002,-24.15950619999998,303.10362660000004,-53.85149219,-196.84049380000002,364.7437456626227,289,-26,-221,44.54238392355587,-13.641498399999989,37.42151559999999,-19.938998400000017,318.6414984,-135.4215156,-110.06100159999998,345.7296631763031,305,-98,-130,0.0,19:06.5
101,1,nisson,1,1,1,1,teana,0.0,0,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,42.223160265941914,-10.553748400000018,35.092868800000005,-20.97389369999999,177.55374840000002,-105.0928688,-157.0261063,253.91534022189364,167,-70,-178,43.901764323839906,-11.257253099999986,34.89149844000001,-24.150000000000006,198.25725309999999,-73.89149844,-245.85,330.74159097398075,187,-39,-270,42.57857276905483,-15.103626600000041,30.851492190000002,-25.15950619999998,303.10362660000004,-53.85149219,-196.84049380000002,364.3583400994137,288,-23,-222,47.69723321109358,-12.641498399999989,40.42151559999999,-21.938998400000017,318.6414984,-135.4215156,-110.06100159999998,346.5328267278585,306,-95,-132,0.0,19:06.9
102,1,nisson,1,1,1,1,teana,657.9906945071817,2,177.55374840000002,-105.0928688,-157.0261063,198.25725309999999,-73.89149844,-245.85,303.10362660000004,-53.85149219,-196.84049380000002,318.6414984,-135.4215156,-110.06100159999998,0.0,53.70065157373247,-9.553748400000018,47.092868800000005,-23.97389369999999,177.55374840000002,-105.0928688,-157.0261063,253.67104683033892,168,-58,-181,43.40545359083329,-10.257253099999986,35.89149844000001,-22.150000000000006,198.25725309999999,-73.89149844,-245.85,329.56334747662703,188,-38,-268,58.1950022389354,-9.103626600000041,43.85149219,-37.15950619999998,303.10362660000004,-53.85149219,-196.84049380000002,375.88828127516825,294,-10,-234,81.23067741680755,-6.641498399999989,70.42151559999999,-39.93899840000002,318.6414984,-135.4215156,-110.06100159999998,352.2342970240121,312,-65,-150,0.0,19:07.3
