,Backward,Brand,Car_Status1,Car_Status2,Car_Status3,Car_Status4,Category,Class,Class_Target,EnvMag1_X,EnvMag1_Y,EnvMag1_Z,EnvMag2_X,EnvMag2_Y,EnvMag2_Z,EnvMag3_X,EnvMag3_Y,EnvMag3_Z,EnvMag4_X,EnvMag4_Y,EnvMag4_Z,Forward,Mag1_CarLen,Mag1_CarX,Mag1_CarY,Mag1_CarZ,Mag1_EnvX,Mag1_EnvY,Mag1_EnvZ,Mag1_Len,Mag1_X,Mag1_Y,Mag1_Z,Mag2_CarLen,Mag2_CarX,Mag2_CarY,Mag2_CarZ,Mag2_EnvX,Mag2_EnvY,Mag2_EnvZ,Mag2_Len,Mag2_X,Mag2_Y,Mag2_Z,Mag3_CarLen,Mag3_CarX,Mag3_CarY,Mag3_CarZ,Mag3_EnvX,Mag3_EnvY,Mag3_EnvZ,Mag3_Len,Mag3_X,Mag3_Y,Mag3_Z,Mag4_CarLen,Mag4_CarX,Mag4_CarY,Mag4_CarZ,Mag4_EnvX,Mag4_EnvY,Mag4_EnvZ,Mag4_Len,Mag4_X,Mag4_Y,Mag4_Z,Sideway,time
160,0.0,nisson,0,0,0,0,bluebird,0.0,0,187.6531375,-87.34743348,-160.1844499,205.328738,-63.6631045,-251.2195042,312.5935683,-46.70262215,-221.94816809999998,319.8362086,-127.8703281,-132.5476216,1,3.6907951856667847,1.346862499999986,-2.6525665199999935,2.184449900000004,187.6531375,-87.34743348,-160.1844499,262.26894593146176,189,-90,-158,2.168801453425806,0.6712620000000129,1.6631045000000029,1.2195041999999887,205.328738,-63.6631045,-251.2195042,329.8181317029129,206,-62,-250,1.9324191725123256,-1.5935683000000154,-0.2973778499999966,-1.0518319000000247,312.5935683,-46.70262215,-221.94816809999998,385.5632243873889,311,-47,-223,3.32456099976376,0.1637913999999796,-2.1296719000000053,2.5476216000000136,319.8362086,-127.8703281,-132.5476216,369.0528417449187,320,-130,-130,0.0,33:19.2
161,0.0,nisson,0,0,0,0,bluebird,0.0,0,187.62048059999998,-87.48006181,-160.2252274,205.3623011,-63.62994927,-251.108529,312.61388989999995,-46.66749105,-221.8507597,319.7943982,-127.97681170000001,-132.5202405,1,2.7083864639500033,-0.6204805999999792,-2.519938190000005,-0.7747726000000057,187.62048059999998,-87.48006181,-160.2252274,262.65947536687116,187,-90,-161,2.2911548427977895,0.6376989000000037,0.6299492699999973,2.1085290000000043,205.3623011,-63.62994927,-251.108529,329.250664388092,206,-63,-249,2.0049779994544172,0.3861101000000531,0.6674910500000024,1.8507596999999976,312.61388989999995,-46.66749105,-221.8507597,385.3375143948484,313,-46,-220,2.23495180602632,-0.7943981999999892,-2.023188299999987,0.5202404999999999,319.7943982,-127.97681170000001,-132.5202405,368.89700459613385,319,-130,-132,0.0,33:22.1
162,0.0,nisson,0,0,0,0,bluebird,0.0,0,187.6394566,-87.35605872,-160.163966,205.344186,-63.64845181,-251.2031026,312.6331954,-46.83411649,-221.80822169999996,319.85467830000005,-127.8779711,-132.4942285,1,2.6525122213719476,0.3605434000000116,2.356058719999993,1.1639659999999878,187.6394566,-87.35605872,-160.163966,260.4803255526221,188,-85,-159,1.8630325812006254,-0.34418600000000765,-0.3515481900000026,-1.796897400000006,205.344186,-63.64845181,-251.2031026,331.858403539823,205,-64,-253,3.287945609316238,0.36680460000002313,-3.1658835100000005,0.8082216999999616,312.6331954,-46.83411649,-221.80822169999996,386.4065216840937,313,-50,-221,2.254506389243158,1.145321699999954,1.8779710999999963,0.4942284999999913,319.85467830000005,-127.8779711,-132.4942285,369.24382188467285,321,-126,-132,0.0,33:25.0
163,0.0,nisson,0,0,0,0,bluebird,0.0,0,187.55748380000003,-87.43825578,-160.0557677,205.4269767,-63.71602922,-251.1429474,312.70153569999997,-46.69241067,-221.71781069999997,319.76194439999995,-127.93407260000001,-132.41951699999998,1,3.0151254753872463,-1.5574838000000284,-1.5617442199999942,2.05576769999999,187.55748380000003,-87.43825578,-160.0557677,259.77105304479176,186,-89,-158,2.330088415790999,1.5730232999999885,-1.283970779999997,1.142947399999997,205.4269767,-63.71602922,-251.1429474,331.0196368797477,207,-65,-250,3.447601826681676,1.2984643000000347,2.692410670000001,1.7178106999999727,312.70153569999997,-46.69241067,-221.71781069999997,385.91708954126403,314,-44,-220,2.5011353030275822,-1.7619443999999476,-1.0659273999999925,1.4195169999999848,319.76194439999995,-127.93407260000001,-132.41951699999998,367.3227463689119,318,-129,-131,0.0,33:27.9
164,0.0,nisson,0,0,0,0,bluebird,0.0,0,187.62960959999998,-87.36634299,-160.2029794,205.3556279,-63.58022776,-251.08580010000003,312.66645889999995,-46.85779014,-221.53192009999998,319.8238472,-127.9873689,-132.4985412,1,3.401203794476113,1.3703904000000193,1.3663429900000068,-2.797020599999996,187.62960959999998,-87.36634299,-160.2029794,263.9810599266546,189,-86,-163,3.1103479152488878,-1.3556279000000018,2.5802277599999996,1.0858001000000286,205.3556279,-63.58022776,-251.08580010000003,328.3854442572021,204,-61,-250,4.774108279297217,-0.6664588999999523,-3.1422098600000012,3.5319200999999794,312.66645889999995,-46.85779014,-221.53192009999998,383.88539956606843,312,-50,-218,2.1594294806111374,1.1761528000000112,-1.012631099999993,-1.5014587999999947,319.8238472,-127.9873689,-132.4985412,370.9959568512843,321,-129,-134,0.0,33:30.9
165,0.0,nisson,0,0,0,0,bluebird,0.0,0,187.54812909999998,-87.29802584,-160.2428304,205.4378465,-63.65121637,-251.0315101,312.7831359,-46.76490063,-221.55532409999998,319.7326548,-127.83800049999999,-132.4736141,1,2.1575172293028397,-1.5481290999999828,1.298025839999994,-0.7571695999999974,187.54812909999998,-87.29802584,-160.2428304,260.6012279326404,186,-86,-161,2.30728280115815,1.5621534999999938,-1.3487836299999998,1.0315100999999913,205.4378465,-63.65121637,-251.0315101,331.0196368797477,207,-65,-250,2.8682917089591977,2.2168641000000093,1.7649006299999996,-0.44467590000002133,312.7831359,-46.76490063,-221.55532409999998,387.98711318805425,315,-45,-222,3.358667862364776,-1.7326547999999775,2.8380004999999926,0.4736140999999918,319.7326548,-127.83800049999999,-132.4736141,366.2963281279243,318,-125,-132,0.0,33:33.8
166,0.0,nisson,0,0,0,0,bluebird,0.0,0,187.6207226,-87.38312455,-160.1306889,205.4659541,-63.51865555,-251.0299346,312.69397910000004,-46.776655600000005,-221.5275579,319.74602210000006,-127.99610049999998,-132.5999334,1,3.009406512179213,1.3792774000000065,-1.6168754499999949,2.1306888999999956,187.6207226,-87.38312455,-160.1306889,261.92747087695864,189,-89,-158,2.5748256024689824,0.5340458999999953,2.5186555499999983,0.02993459999999004,205.4659541,-63.51865555,-251.0299346,330.39067783459024,206,-61,-251,1.7882296413214673,-1.6939791000000355,-0.2233443999999949,0.527557900000005,312.69397910000004,-46.776655600000005,-221.5275579,384.40993743658606,311,-47,-221,3.8533409743006524,0.2539778999999385,-3.003899500000017,-2.4000666000000024,319.74602210000006,-127.99610049999998,-132.5999334,371.1953663503897,320,-131,-135,0.0,33:36.7
167,0.0,nisson,0,0,0,0,bluebird,0.0,0,187.6396865,-87.11396832,-160.1741544,205.3426564,-63.59272277,-250.9784378,312.7592802,-46.83782282,-221.50117999999998,319.758721,-127.84629540000002,-132.5699368,1,5.192737115557191,0.3603134999999895,5.113968319999998,-0.8258456000000081,187.6396865,-87.11396832,-160.1741544,260.74700381787704,188,-82,-161,2.9027243649727237,-2.34265640000001,-1.4072772299999983,0.9784377999999947,205.3426564,-63.59272277,-250.9784378,328.53310335489783,203,-65,-250,1.7723495175119452,1.2407198000000221,-1.1621771800000005,0.5011799999999766,312.7592802,-46.83782282,-221.50117999999998,386.9638225984439,314,-48,-221,2.9128063814638447,0.24127900000002,2.8462954000000167,0.5699367999999936,319.758721,-127.84629540000002,-132.5699368,368.03396582380816,320,-125,-132,0.0,33:39.6
168,0.0,nisson,0,0,0,0,bluebird,0.0,0,187.60770219999998,-87.20826991,-160.1654467,205.4255236,-63.56308664,-250.9795159,312.6713162,-46.74593168,-221.526121,319.7207849,-127.9539807,-132.5914399,1,1.8992028037671784,-0.6077021999999772,-1.7917300900000015,0.16544669999998973,187.60770219999998,-87.20826991,-160.1654467,261.70594185077266,187,-89,-160,1.672262568096377,1.5744764000000089,0.5630866400000016,-0.020484100000004446,205.4255236,-63.56308664,-250.9795159,331.3894989283758,207,-63,-251,2.4629528168949957,-1.6713161999999784,1.7459316799999982,-0.4738790000000108,312.6713162,-46.74593168,-221.526121,384.7466699011182,311,-45,-222,2.207407348758382,-0.7207849000000124,-2.0460192999999975,-0.4085600999999883,319.7207849,-127.9539807,-132.5914399,369.2560087527351,319,-130,-133,0.0,33:42.6
169,0.0,nisson,0,0,0,0,bluebird,0.0,0,187.67731709999998,-87.14785641,-160.1071744,205.3042474,-63.534932299999994,-251.0805401,312.68775039999997,-46.85863509,-221.449815,319.7847457,-127.90628159999999,-132.7118679,1,2.0719313559927346,1.322682900000018,1.1478564100000028,1.107174399999991,187.67731709999998,-87.14785641,-160.1071744,261.5301129889252,189,-86,-159,3.046314979396921,-2.3042474000000084,0.5349322999999941,-1.9194598999999926,205.3042474,-63.534932299999994,-251.0805401,330.434562356906,203,-63,-253,2.604785408571019,0.31224960000002966,-2.14136491,1.449815000000001,312.68775039999997,-46.85863509,-221.449815,385.70714279100406,313,-49,-220,2.7447655381138762,1.2152543000000264,0.9062815999999856,-2.2881321000000128,319.7847457,-127.90628159999999,-132.7118679,370.66831534405526,321,-127,-135,0.0,33:45.5
170,0.0,nisson,0,0,0,0,bluebird,0.0,0,187.59345119999998,-87.04046359,-160.1018157,205.2890351,-63.65818569,-251.2265131,312.7033628,-46.76570334,-221.5273242,319.6955084,-127.8109676,-132.7762745,1,2.590935125714951,-1.5934511999999756,2.0404635900000017,0.10181570000000306,187.59345119999998,-87.04046359,-160.1018157,259.65554105391243,186,-85,-160,3.641409773154397,-0.28903510000000665,-2.3418143099999966,-2.7734868999999946,205.2890351,-63.65818569,-251.2265131,333.01201179537054,205,-66,-254,2.318291596244231,0.2966372000000206,1.7657033400000017,-1.4726757999999904,312.7033628,-46.76570334,-221.5273242,386.94056391130664,313,-45,-223,2.766198923083903,-1.6955083999999943,1.810967599999998,-1.2237255000000005,319.6955084,-127.8109676,-132.7762745,367.3635801219277,318,-126,-134,0.0,33:48.4
171,0.0,nisson,0,0,0,0,bluebird,0.0,0,187.66377869999997,-87.03844041,-159.8967249,205.3245833,-63.525276399999996,-251.1151875,312.61819469999995,-46.82741817,-221.550958,319.760733,-127.8704192,-132.6874608,1,4.119639544180393,1.3362213000000338,0.038440410000006864,3.8967249000000095,187.66377869999997,-87.03844041,-159.8967249,260.049995193232,189,-87,-156,3.3626220089674126,0.6754166999999995,2.5252763999999956,2.1151874999999905,205.3245833,-63.525276399999996,-251.1151875,328.87383599185875,206,-61,-249,2.048204324016053,-1.6181946999999468,-1.1725818299999986,-0.4490419999999915,312.61819469999995,-46.82741817,-221.550958,385.10907545785,311,-48,-222,2.3789198037248394,1.239266999999984,-1.1295807999999994,1.6874607999999967,319.760733,-127.8704192,-132.6874608,369.9229649535157,321,-129,-131,0.0,33:51.3
172,0.0,nisson,0,0,0,0,bluebird,0.0,0,187.6305897,-86.98651839,-160.05188859999998,205.35835409999999,-63.74901258,-250.9594281,312.68728500000003,-46.73604726,-221.5734101,319.7226963,-127.7768982,-132.7530878,1,3.1721006809942747,-0.6305897000000016,0.9865183900000005,-2.948111400000016,187.6305897,-86.98651839,-160.05188859999998,262.5528518222569,187,-86,-163,5.2192737219899366,0.6416459000000145,-4.250987420000001,2.9594280999999967,205.35835409999999,-63.74901258,-250.9594281,329.4905157967373,206,-68,-248,2.217895331831609,1.3127149999999688,1.7360472599999994,-0.4265899000000104,312.68728500000003,-46.73604726,-221.5734101,387.1756707232519,314,-45,-222,2.287891428740834,-0.7226962999999955,1.776898200000005,-1.246912199999997,319.7226963,-127.7768982,-132.7530878,368.229547972457,319,-126,-134,0.0,33:54.3
173,0.0,nisson,0,0,0,0,bluebird,0.0,0,187.7490602,-86.93719247,-160.14929419999999,205.2904364,-63.61156195,-251.01145669999997,312.6529207,-46.7992449,-221.49473959999997,319.7865615,-127.7380533,-132.7654334,1,3.061073613489624,2.2509397999999976,0.9371924699999994,-1.8507058000000143,187.7490602,-86.93719247,-160.14929419999999,264.0833201851264,190,-86,-162,3.076150155162738,-1.2904364000000044,2.6115619500000022,-0.9885433000000319,205.2904364,-63.61156195,-251.01145669999997,329.91059394933046,204,-61,-252,2.0254295155528284,-0.6529206999999815,-1.200755100000002,1.4947395999999742,312.6529207,-46.7992449,-221.49473959999997,384.77006120539056,312,-48,-220,1.4395058724293874,1.2134384999999952,0.7380533000000042,-0.23456659999999374,319.7865615,-127.7380533,-132.7654334,369.94459044565036,321,-127,-133,0.0,33:57.2
174,0.0,nisson,0,0,0,0,bluebird,0.0,0,187.6616072,-86.99033285,-160.1418295,205.3759146,-63.63098386,-251.0108839,312.6702747,-46.65928266,-221.5200026,319.69723339999996,-127.8011506,-132.6771617,1,1.9494824564358568,-1.6616071999999917,-1.0096671499999985,0.14182950000000005,187.6616072,-86.99033285,-160.1418295,260.65302607105866,186,-88,-160,1.6655163635800492,1.6240854000000127,-0.3690161399999994,0.010883900000010271,205.3759146,-63.63098386,-251.0108839,331.58106097906136,207,-64,-251,2.7222969241512844,0.3297253000000069,2.6592826600000024,-0.479997400000002,312.6702747,-46.65928266,-221.5200026,386.24991909384266,313,-44,-222,2.6703393915198625,-1.6972333999999591,-1.1988494000000003,1.6771616999999992,319.69723339999996,-127.8011506,-132.6771617,367.3227463689119,318,-129,-131,0.0,34:00.1
175,0.0,nisson,0,0,0,0,bluebird,0.0,0,187.6785269,-86.84081621,-160.084738,205.2571189,-63.64943466,-251.01033969999997,312.68676089999997,-46.77631852,-221.44400249999998,319.76237180000004,-127.66109309999999,-132.7433036,1,3.0578159234437807,0.3214730999999915,2.84081621,1.0847379999999873,187.6785269,-86.84081621,-160.084738,260.155722597063,188,-84,-159,2.2842041712033083,-2.2571188999999947,-0.35056534000000283,0.010339699999974528,205.2571189,-63.64943466,-251.01033969999997,329.098769368711,203,-64,-251,2.6698354402977786,0.3132391000000325,-2.2236814800000033,1.444002499999982,312.68676089999997,-46.77631852,-221.44400249999998,385.70714279100406,313,-49,-220,3.1925578914211834,1.2376281999999605,2.661093099999988,-1.2566964000000098,319.76237180000004,-127.66109309999999,-132.7433036,369.6241334112263,321,-125,-134,0.0,34:03.0
176,0.0,nisson,0,0,0,0,bluebird,0.0,0,187.69460049999998,-86.99877540000001,-159.9805011,205.3442629,-63.56696293,-251.05982269999998,312.6524229,-46.637502600000005,-221.42180240000002,319.7742532,-127.7780385,-132.6561384,1,3.608739746967983,0.30539950000002136,-3.0012245999999863,1.980501099999998,187.69460049999998,-86.99877540000001,-159.9805011,261.54923054752044,188,-90,-158,2.4659220433229345,1.6557371000000103,1.5669629300000025,-0.9401773000000162,205.3442629,-63.56696293,-251.05982269999998,331.9593348589553,207,-62,-252,2.749544120412862,-0.6524228999999764,2.637502600000005,0.42180240000001845,312.6524229,-46.637502600000005,-221.42180240000002,384.8649113650139,312,-44,-221,2.7804440158268067,0.22574680000002445,-2.221961500000006,1.6561384000000032,319.7742532,-127.7780385,-132.6561384,369.406280401403,320,-130,-131,0.0,34:06.0
177,0.0,nisson,0,0,0,0,bluebird,0.0,0,187.6598705,-86.84883663,-159.98147609999998,205.27704980000001,-63.63861478,-250.95683160000002,312.7198018,-46.70562747,-221.4007122,319.78554049999997,-127.63913649999999,-132.5733315,1,2.924319126920179,-0.6598705000000109,2.848836629999994,-0.018523900000019466,187.6598705,-86.84883663,-159.98147609999998,260.0480724789169,187,-84,-160,2.704332786413897,-1.2770498000000146,-1.3613852200000025,1.9568316000000152,205.27704980000001,-63.63861478,-250.95683160000002,328.393057173869,204,-65,-249,1.8641024502238581,1.2801981999999725,-1.2943725299999969,0.40071219999998675,312.7198018,-46.70562747,-221.4007122,386.9638225984439,314,-48,-221,3.0800010311142274,0.21445950000003222,2.6391364999999922,1.5733314999999948,319.78554049999997,-127.63913649999999,-132.5733315,367.676488233882,320,-125,-131,0.0,34:08.9
178,0.0,nisson,0,0,0,0,bluebird,0.0,0,187.676877,-86.90639479,-159.9324023,205.26319730000003,-63.55668405,-251.05899,312.6338117,-46.67034609,-221.5306766,319.79626349999995,-127.75717970000001,-132.4946649,1,1.4730087839227124,0.3231230000000096,-1.0936052100000069,0.9324023000000068,187.676877,-86.90639479,-159.9324023,261.47466416461845,188,-88,-159,2.50201076543482,-0.26319730000003005,1.5566840500000012,-1.9410100000000057,205.26319730000003,-63.55668405,-251.05899,331.4785060905156,205,-62,-253,3.035829805048836,-1.6338117000000238,0.6703460900000024,-2.4693234000000075,312.6338117,-46.67034609,-221.5306766,386.0220200972996,311,-46,-224,2.7029196478653117,0.20373650000004773,-2.242820299999991,1.4946649000000036,319.79626349999995,-127.75717970000001,-132.4946649,369.406280401403,320,-130,-131,0.0,34:11.8
179,0.0,nisson,0,0,0,0,bluebird,0.0,0,187.5930331,-86.81107505,-159.9857821,205.2500374,-63.72884984,-251.05604049999997,312.6521211,-46.53682879,-221.65414280000002,319.70645030000003,-127.6693207,-132.46993170000002,1,2.6165598107264003,-1.5930331000000137,1.8110750499999995,-1.0142179000000056,187.5930331,-86.81107505,-159.9857821,260.2729336677174,186,-85,-161,3.281170920312902,-0.2500373999999965,-3.2711501599999977,0.05604049999996619,205.2500374,-63.72884984,-251.05604049999997,330.93050630003876,205,-67,-251,3.4726885897859963,0.347878900000012,2.5368287900000013,-2.3458571999999833,312.6521211,-46.53682879,-221.65414280000002,387.4028910578753,313,-44,-224,2.4329899359601934,-1.7064503000000286,1.6693207,0.4699317000000178,319.70645030000003,-127.6693207,-132.46993170000002,366.63878681885257,318,-126,-132,0.0,34:14.7
180,0.0,nisson,0,0,0,0,bluebird,0.0,0,187.66338149999999,-86.8205213,-160.036493,205.28753559999998,-63.49240735,-251.10323849999997,312.56951499999997,-46.65998735,-221.62143569999998,319.7711278,-127.7858547,-132.4964351,1,1.657440001129744,1.3366185000000144,-0.1794787000000042,-0.9635069999999928,187.66338149999999,-86.8205213,-160.036493,263.079835791343,189,-87,-161,4.636109414960318,0.712464400000016,4.492407350000001,-0.8967615000000251,205.28753559999998,-63.49240735,-251.10323849999997,330.7884520354361,206,-59,-252,2.8853455367805383,-1.5695149999999671,-2.3400126499999985,0.6214356999999779,312.56951499999997,-46.65998735,-221.62143569999998,384.65958976736823,311,-49,-221,2.5818876625362592,1.228872200000012,-2.2141452999999984,-0.5035648999999864,319.7711278,-127.7858547,-132.4964351,370.98517490595225,321,-130,-133,0.0,34:17.7
181,0.0,nisson,0,0,0,0,bluebird,0.0,0,187.5802124,-86.77949524,-160.03466840000002,205.27315880000003,-63.66778698,-250.99807650000002,312.59103930000003,-46.52698798,-221.7903639,319.6825714,-127.64656200000002,-132.4716134,1,1.762352392756614,-1.5802123999999935,0.7794952400000028,0.034668400000015254,187.5802124,-86.77949524,-160.03466840000002,259.9846149294223,186,-86,-160,3.8949414681773216,-0.2731588000000329,-3.3322130199999975,1.9980765000000247,205.27315880000003,-63.66778698,-250.99807650000002,329.41615018089203,205,-67,-249,4.105445286401006,0.408960699999966,2.5269879800000012,-3.2096361000000115,312.59103930000003,-46.52698798,-221.7903639,387.9819583434261,313,-44,-225,3.1713965590889943,-1.682571399999972,2.646562000000017,0.4716133999999954,319.6825714,-127.64656200000002,-132.4716134,366.2963281279243,318,-125,-132,0.0,34:20.6
182,0.0,nisson,0,0,0,0,bluebird,0.0,0,187.6012018,-86.89052048,-159.982935,205.30950090000002,-63.48439763,-251.0481727,312.5614873,-46.50063858,-221.7008457,319.6984428,-127.81423390000002,-132.39803270000002,1,2.361166039025555,0.39879819999998745,-2.1094795199999936,0.9829349999999977,187.6012018,-86.89052048,-159.982935,261.8129103004663,188,-89,-159,3.6774707422460415,0.6904990999999825,3.4843976299999966,-0.9518272999999908,205.30950090000002,-63.48439763,-251.0481727,330.9682764254,206,-60,-252,1.859780382479129,-0.5614873000000102,0.5006385800000004,1.7008457000000021,312.5614873,-46.50063858,-221.7008457,384.5256818471297,312,-46,-220,3.4920678428475953,0.30155719999999064,-3.185766099999981,1.398032700000016,319.6984428,-127.81423390000002,-132.39803270000002,369.7593812197332,320,-131,-131,0.0,34:23.5
183,0.0,nisson,0,0,0,0,bluebird,0.0,0,187.62114169999998,-86.79599445,-159.8837882,205.2440258,-63.51017775,-250.8457641,312.5834129,-46.67560665,-221.5158034,319.7635207,-127.57352220000001,-132.47813109999998,1,2.6301687509300464,0.37885830000001874,1.795994449999995,1.883788199999998,187.62114169999998,-86.79599445,-159.8837882,259.87112190468565,188,-85,-158,4.071538719023742,-1.2440258000000028,-0.4898222500000031,3.8457640999999967,205.2440258,-63.51017775,-250.8457641,326.6818023704412,204,-64,-247,4.856542958202088,0.4165871000000152,-3.324393350000001,3.51580340000001,312.5834129,-46.67560665,-221.5158034,384.6985833090629,313,-50,-218,4.976150251148841,1.236479299999985,4.5735222000000135,-1.5218689000000154,319.7635207,-127.57352220000001,-132.47813109999998,368.95257147769007,321,-123,-134,0.0,34:26.4
184,0.0,nisson,0,0,0,0,bluebird,0.0,0,187.5400846,-86.80619473,-159.78959880000002,205.2818245,-63.58466886,-250.90347590000002,312.6042423,-46.54182632,-221.5900132,319.6753447,-127.59484609999998,-132.4042245,1,2.3689839431280344,-1.5400846000000001,-0.1938052699999986,1.7895988000000216,187.5400846,-86.80619473,-159.78959880000002,259.0926475220785,186,-87,-158,1.929068009826175,0.718175500000001,-1.4153311399999993,-1.0965240999999821,205.2818245,-63.58466886,-250.90347590000002,331.91113268463897,206,-65,-252,2.933524837857742,0.3957576999999901,2.5418263199999984,-1.4099868000000129,312.6042423,-46.54182632,-221.5900132,386.8255420729091,313,-44,-223,2.22323547850953,-1.6753446999999824,-0.40515390000001616,1.404224499999998,319.6753447,-127.59484609999998,-132.4042245,366.9727510320078,318,-128,-131,0.0,34:29.4
185,0.0,nisson,0,0,0,0,bluebird,0.0,0,187.5630804,-86.76588499,-159.9001189,205.2677333,-63.40543542,-250.80830209999996,312.52403019999997,-46.664735,-221.46051260000002,319.7415774,-127.6151038,-132.3840133,1,2.2774940590281907,0.4369196000000102,0.7658849900000035,-2.0998811000000046,187.5630804,-86.76588499,-159.9001189,262.6480534860291,188,-86,-162,3.865052134782113,-0.2677333000000033,3.4054354200000034,1.8083020999999633,205.2677333,-63.40543542,-250.80830209999996,328.0640181428009,205,-60,-249,3.718904801886677,-1.5240301999999701,-2.3352649999999997,2.4605126000000155,312.52403019999997,-46.664735,-221.46051260000002,383.5140153892684,311,-49,-219,1.3708532888468143,1.2584226000000172,-0.3848962,0.38401329999999234,319.7415774,-127.6151038,-132.3840133,369.9310746612131,321,-128,-132,0.0,34:32.3
186,0.0,nisson,0,0,0,0,bluebird,0.0,0,187.4849263,-86.72759074,-160.0051129,205.2543466,-63.58516365,-250.817887,312.5978287,-46.63149825,-221.4874869,319.6544986,-127.4843486,-132.4648126,1,2.5911327528924253,-1.4849263000000121,0.7275907399999966,-1.9948870999999997,187.4849263,-86.72759074,-160.0051129,261.2202136129591,186,-86,-162,3.4291346772884097,-0.254346599999991,-3.4148363500000016,-0.18211299999998687,205.2543466,-63.58516365,-250.817887,330.93050630003876,205,-67,-251,1.6209701021204637,1.4021713000000204,0.6314982499999999,-0.5125131000000067,312.5978287,-46.63149825,-221.4874869,387.29317060851974,314,-46,-222,3.3565091891491634,-1.6544986000000108,2.484348600000004,-1.5351874000000123,319.6544986,-127.4843486,-132.4648126,367.02179771779225,318,-125,-134,0.0,34:35.2
187,0.0,nisson,0,0,0,0,bluebird,0.0,0,187.51068,-86.89121121,-160.0548573,205.2916293,-63.50590547,-250.8269926,312.5179372,-46.59992334,-221.61311260000002,319.6717736,-127.56013109999999,-132.391572,1,3.285923998906999,0.4893199999999922,-3.1087887900000055,-0.945142699999991,187.51068,-86.89121121,-160.0548573,263.3723599772763,188,-90,-161,1.6731622436718914,0.708370699999989,1.5059054700000019,-0.17300739999998882,205.2916293,-63.50590547,-250.8269926,330.57676869374836,206,-62,-251,2.8915865571169164,-1.5179372000000058,0.5999233399999966,-2.386887399999978,312.5179372,-46.59992334,-221.61311260000002,386.0220200972996,311,-46,-224,2.029144561145949,0.32822640000000547,-1.4398689000000076,1.3915719999999965,319.6717736,-127.56013109999999,-132.391572,369.0555513740445,320,-129,-131,0.0,34:38.1
188,0.0,nisson,0,0,0,0,bluebird,0.0,0,187.535146,-86.74665065,-160.1021144,205.17704780000003,-63.43061019,-250.93564300000003,312.54204039999996,-46.71992717,-221.532457,319.7881849,-127.43212460000001,-132.57199340000003,1,2.9268374715977674,0.46485400000000254,2.7466506500000065,-0.8978855999999951,187.535146,-86.74665065,-160.1021144,261.3828609530472,188,-84,-161,3.3238159489757675,-2.1770478000000253,1.430610190000003,-2.0643569999999727,205.17704780000003,-63.43061019,-250.93564300000003,330.2453633285409,203,-62,-253,2.785118231275899,0.4579596000000379,-2.2800728300000017,1.5324569999999937,312.54204039999996,-46.71992717,-221.532457,385.70714279100406,313,-49,-220,4.749587914351802,2.211815100000024,2.4321246000000087,-3.428006599999975,319.7881849,-127.43212460000001,-132.57199340000003,371.2209584600525,322,-125,-136,0.0,34:41.1
189,0.0,nisson,0,0,0,0,bluebird,0.0,0,187.50838869999998,-86.80931811,-159.94700869999997,205.26819540000002,-63.50907968,-251.0388608,312.56493839999996,-46.58393082,-221.50583410000002,319.6987757,-127.41051829999999,-132.5433937,1,3.218857361135647,-0.5083886999999834,-1.1906818899999934,2.9470086999999694,187.50838869999998,-86.80931811,-159.94700869999997,259.5419041311056,187,-88,-157,3.0113215595393634,1.7318045999999754,-1.4909203200000007,-1.961139199999991,205.26819540000002,-63.50907968,-251.0388608,333.29116399928756,207,-65,-253,2.6686785522170497,0.43506160000004,2.583930819999999,0.5058341000000155,312.56493839999996,-46.58393082,-221.50583410000002,385.67602984888754,313,-44,-221,1.8302024114138455,-1.6987756999999988,0.41051829999999256,0.5433936999999958,319.6987757,-127.41051829999999,-132.5433937,366.98365086199686,318,-127,-132,0.0,34:44.0
190,0.0,nisson,0,0,0,0,bluebird,0.0,0,187.58296930000003,-86.71885221,-159.99965830000002,205.1547857,-63.383625699999996,-251.08691780000004,312.5866914,-46.75473428,-221.48054240000002,319.7638369,-127.38999240000001,-132.566224,1,2.4419484927662,1.4170306999999696,1.7188522099999943,-1.0003416999999786,187.58296930000003,-86.71885221,-159.99965830000002,262.42522744583835,189,-85,-161,3.3404329052656774,-2.154785699999991,2.383625699999996,-0.9130821999999625,205.1547857,-63.383625699999996,-251.08691780000004,329.2931824377784,203,-61,-252,3.3065835223745434,0.4133085999999935,-3.245265719999999,0.4805424000000187,312.5866914,-46.75473428,-221.48054240000002,386.4065216840937,313,-50,-221,1.3668777926484033,1.2361630999999988,0.38999240000001123,-0.4337759999999946,319.7638369,-127.38999240000001,-132.566224,369.94459044565036,321,-127,-133,0.0,34:46.9
