,Backward,Brand,Car_Status1,Car_Status2,Car_Status3,Car_Status4,Category,Class,Class_Target,EnvMag1_X,EnvMag1_Y,EnvMag1_Z,EnvMag2_X,EnvMag2_Y,EnvMag2_Z,EnvMag3_X,EnvMag3_Y,EnvMag3_Z,EnvMag4_X,EnvMag4_Y,EnvMag4_Z,Forward,Mag1_CarLen,Mag1_CarX,Mag1_CarY,Mag1_CarZ,Mag1_EnvX,Mag1_EnvY,Mag1_EnvZ,Mag1_Len,Mag1_X,Mag1_Y,Mag1_Z,Mag2_CarLen,Mag2_CarX,Mag2_CarY,Mag2_CarZ,Mag2_EnvX,Mag2_EnvY,Mag2_EnvZ,Mag2_Len,Mag2_X,Mag2_Y,Mag2_Z,Mag3_CarLen,Mag3_CarX,Mag3_CarY,Mag3_CarZ,Mag3_EnvX,Mag3_EnvY,Mag3_EnvZ,Mag3_Len,Mag3_X,Mag3_Y,Mag3_Z,Mag4_CarLen,Mag4_CarX,Mag4_CarY,Mag4_CarZ,Mag4_EnvX,Mag4_EnvY,Mag4_EnvZ,Mag4_Len,Mag4_X,Mag4_Y,Mag4_Z,Sideway,time
83,0.0,nisson,1,1,1,1,teana,0.0,0,178.8067579,-105.3804636,-154.94847009999998,199.3502555,-74.36008575,-243.28682790000002,304.21986580000004,-53.85610225,-194.51201369999998,319.67237,-134.732826,-107.82367659999998,1,43.87092846282984,-20.806757900000008,-6.619536400000001,-38.05152990000002,178.8067579,-105.3804636,-154.94847009999998,273.4172635368879,158,-112,-193,46.602189670731676,-21.350255500000003,-7.639914250000004,-40.71317209999998,199.3502555,-74.36008575,-243.28682790000002,345.05651710987865,178,-82,-284,44.526880297876865,-21.219865800000036,-7.143897750000001,-38.48798630000002,304.21986580000004,-53.85610225,-194.51201369999998,371.61673805145,283,-61,-233,38.80566130997595,-19.67237,-4.267174000000011,-33.176323400000015,319.67237,-134.732826,-107.82367659999998,359.44679717588247,300,-139,-141,0.0,20:04.4
84,0.0,nisson,1,1,1,1,teana,233.6065145392798,2,178.8067579,-105.3804636,-154.94847009999998,199.3502555,-74.36008575,-243.28682790000002,304.21986580000004,-53.85610225,-194.51201369999998,319.67237,-134.732826,-107.82367659999998,1,233.6065145392798,-27.806757900000008,117.3804636,-200.05152990000002,178.8067579,-105.3804636,-154.94847009999998,385.9663197741482,151,12,-355,158.21477149623814,-26.350255500000003,67.36008575,-140.71317209999998,199.3502555,-74.36008575,-243.28682790000002,421.22915378686696,173,-7,-384,155.7258265117301,-26.219865800000036,61.85610225,-140.48798630000002,304.21986580000004,-53.85610225,-194.51201369999998,435.39981626087075,278,8,-335,135.0743100508182,-26.67237,59.73282599999999,-118.17632340000002,319.67237,-134.732826,-107.82367659999998,377.55794257305723,293,-75,-226,0.0,20:04.8
85,0.0,nisson,1,2,1,1,teana,233.6065145392798,2,178.8067579,-105.3804636,-154.94847009999998,199.3502555,-74.36008575,-243.28682790000002,304.21986580000004,-53.85610225,-194.51201369999998,319.67237,-134.732826,-107.82367659999998,1,129.59487101730045,-29.806757900000008,49.3804636,-116.05152990000002,178.8067579,-105.3804636,-154.94847009999998,314.28967529971453,149,-56,-271,125.52778857650145,-28.350255500000003,42.360085749999996,-114.71317209999998,199.3502555,-74.36008575,-243.28682790000002,398.0314057960753,171,-32,-358,122.04570048166981,-28.219865800000036,40.85610225,-111.48798630000002,304.21986580000004,-53.85610225,-194.51201369999998,412.2875210335622,276,-13,-306,77.9729712560998,-28.67237,21.73282599999999,-69.17632340000002,319.67237,-134.732826,-107.82367659999998,358.8579105997247,291,-113,-177,0.0,20:05.3
86,0.0,nisson,1,2,1,1,teana,0.0,0,178.8067579,-105.3804636,-154.94847009999998,199.3502555,-74.36008575,-243.28682790000002,304.21986580000004,-53.85610225,-194.51201369999998,319.67237,-134.732826,-107.82367659999998,1,56.234644295049414,-30.806757900000008,-9.619536400000001,-46.05152990000002,178.8067579,-105.3804636,-154.94847009999998,274.82721844824613,148,-115,-201,49.0207004479419,-30.350255500000003,-16.639914250000004,-34.71317209999998,199.3502555,-74.36008575,-243.28682790000002,337.82539868991495,169,-91,-278,93.0039511416663,-26.219865800000036,-72.14389775000001,52.51201369999998,304.21986580000004,-53.85610225,-194.51201369999998,336.6363022610604,278,-126,-142,87.94490502641165,-26.67237,-74.26717400000001,38.823676599999985,319.67237,-134.732826,-107.82367659999998,366.45736450506763,293,-209,-69,0.0,20:05.7
87,0.0,nisson,1,2,1,1,teana,116.8032572696399,1,178.8067579,-105.3804636,-154.94847009999998,199.3502555,-74.36008575,-243.28682790000002,304.21986580000004,-53.85610225,-194.51201369999998,319.67237,-134.732826,-107.82367659999998,1,80.69943949241984,-26.806757900000008,-67.6195364,34.94847009999998,178.8067579,-105.3804636,-154.94847009999998,259.67864756271354,152,-173,-120,74.94899806673105,-27.350255500000003,-64.63991425,26.28682790000002,199.3502555,-74.36008575,-243.28682790000002,309.82898508693467,172,-139,-217,71.25734732546148,-24.219865800000036,-59.14389775,31.512013699999983,304.21986580000004,-53.85610225,-194.51201369999998,343.1297130823852,280,-113,-163,70.79932485345157,-25.67237,-62.26717400000001,21.823676599999985,319.67237,-134.732826,-107.82367659999998,364.1991213608292,294,-197,-86,0.0,20:06.1
88,0.0,nisson,1,2,1,1,teana,116.8032572696399,1,178.8067579,-105.3804636,-154.94847009999998,199.3502555,-74.36008575,-243.28682790000002,304.21986580000004,-53.85610225,-194.51201369999998,319.67237,-134.732826,-107.82367659999998,1,75.8336723836498,-26.806757900000008,-65.6195364,26.94847009999998,178.8067579,-105.3804636,-154.94847009999998,262.16216355530787,152,-171,-128,67.52016019906094,-26.350255500000003,-57.639914250000004,23.28682790000002,199.3502555,-74.36008575,-243.28682790000002,309.43981644255155,173,-132,-220,72.35850177526794,-26.219865800000036,-60.14389775,30.512013699999983,304.21986580000004,-53.85610225,-194.51201369999998,342.3098012035297,278,-114,-164,74.5888544951896,-25.67237,-64.26717400000001,27.823676599999985,319.67237,-134.732826,-107.82367659999998,363.9189470198,294,-199,-80,0.0,20:06.5
89,0.0,nisson,1,2,1,1,teana,116.8032572696399,1,178.8067579,-105.3804636,-154.94847009999998,199.3502555,-74.36008575,-243.28682790000002,304.21986580000004,-53.85610225,-194.51201369999998,319.67237,-134.732826,-107.82367659999998,1,70.14244608217432,-26.806757900000008,-60.6195364,22.94847009999998,178.8067579,-105.3804636,-154.94847009999998,260.9291091465266,152,-166,-132,64.51447708155786,-26.350255500000003,-55.639914250000004,19.28682790000002,199.3502555,-74.36008575,-243.28682790000002,311.4562569607488,173,-130,-224,64.56347349826721,-25.219865800000036,-54.14389775,24.512013699999983,304.21986580000004,-53.85610225,-194.51201369999998,344.1002760824234,279,-108,-170,65.43113336405357,-24.67237,-57.26717400000001,19.823676599999985,319.67237,-134.732826,-107.82367659999998,362.812623815655,295,-192,-88,0.0,20:06.9
90,0.0,nisson,1,2,1,1,teana,116.8032572696399,1,178.8067579,-105.3804636,-154.94847009999998,199.3502555,-74.36008575,-243.28682790000002,304.21986580000004,-53.85610225,-194.51201369999998,319.67237,-134.732826,-107.82367659999998,1,69.28003803110049,-26.806757900000008,-59.6195364,22.94847009999998,178.8067579,-105.3804636,-154.94847009999998,260.2940644732415,152,-165,-132,62.39724710439438,-25.350255500000003,-54.639914250000004,16.28682790000002,199.3502555,-74.36008575,-243.28682790000002,313.76105558211015,174,-129,-227,62.238593339353784,-24.219865800000036,-53.14389775,21.512013699999983,304.21986580000004,-53.85610225,-194.51201369999998,346.0895837785356,280,-107,-173,68.73738684663947,-25.67237,-60.26717400000001,20.823676599999985,319.67237,-134.732826,-107.82367659999998,363.3593262873543,294,-195,-87,0.0,20:07.4
91,0.0,nisson,1,2,1,1,teana,0.0,0,178.8067579,-105.3804636,-154.94847009999998,199.3502555,-74.36008575,-243.28682790000002,304.21986580000004,-53.85610225,-194.51201369999998,319.67237,-134.732826,-107.82367659999998,1,63.3551519703862,-25.806757900000008,-55.6195364,15.94847009999998,178.8067579,-105.3804636,-154.94847009999998,262.0133584380766,153,-161,-139,59.7039543582069,-25.350255500000003,-52.639914250000004,12.28682790000002,199.3502555,-74.36008575,-243.28682790000002,315.8575628348956,174,-127,-231,61.27899284960102,-24.219865800000036,-51.14389775,23.512013699999983,304.21986580000004,-53.85610225,-194.51201369999998,344.479317231093,280,-105,-171,59.92471994514922,-24.67237,-52.26717400000001,15.823676599999985,319.67237,-134.732826,-107.82367659999998,361.18970084984426,295,-187,-92,0.0,20:07.8
92,0.0,nisson,1,2,1,1,teana,116.8032572696399,1,178.8067579,-105.3804636,-154.94847009999998,199.3502555,-74.36008575,-243.28682790000002,304.21986580000004,-53.85610225,-194.51201369999998,319.67237,-134.732826,-107.82367659999998,1,68.00848848041494,-24.806757900000008,-58.6195364,23.94847009999998,178.8067579,-105.3804636,-154.94847009999998,260.3324797254465,154,-164,-131,64.69495883379827,-24.350255500000003,-55.639914250000004,22.28682790000002,199.3502555,-74.36008575,-243.28682790000002,310.4287357832712,175,-130,-221,54.03379892679631,-24.219865800000036,-47.14389775,10.512013699999983,304.21986580000004,-53.85610225,-194.51201369999998,349.93856603695457,280,-101,-184,61.38764889539723,-25.67237,-54.26717400000001,12.823676599999985,319.67237,-134.732826,-107.82367659999998,362.19055757984637,294,-189,-95,0.0,20:08.2
93,0.0,nisson,1,2,1,1,teana,0.0,0,178.8067579,-105.3804636,-154.94847009999998,199.3502555,-74.36008575,-243.28682790000002,304.21986580000004,-53.85610225,-194.51201369999998,319.67237,-134.732826,-107.82367659999998,1,60.06069328263479,-26.806757900000008,-52.6195364,10.94847009999998,178.8067579,-105.3804636,-154.94847009999998,262.30516578977245,152,-158,-144,56.506651936801674,-25.350255500000003,-49.639914250000004,9.28682790000002,199.3502555,-74.36008575,-243.28682790000002,316.87221399169727,174,-124,-234,51.842416068904946,-23.219865800000036,-45.14389775,10.512013699999983,304.21986580000004,-53.85610225,-194.51201369999998,350.16853085335924,281,-99,-184,58.62668284411599,-24.67237,-52.26717400000001,9.823676599999985,319.67237,-134.732826,-107.82367659999998,362.76438634463557,295,-187,-98,0.0,20:08.6
94,0.0,nisson,1,2,1,1,teana,0.0,0,178.8067579,-105.3804636,-154.94847009999998,199.3502555,-74.36008575,-243.28682790000002,304.21986580000004,-53.85610225,-194.51201369999998,319.67237,-134.732826,-107.82367659999998,1,56.64064144226062,-25.806757900000008,-49.6195364,8.94847009999998,178.8067579,-105.3804636,-154.94847009999998,262.2022120425379,153,-155,-146,52.49504191642152,-26.350255500000003,-44.639914250000004,8.28682790000002,199.3502555,-74.36008575,-243.28682790000002,315.14282476363,173,-119,-235,52.119281052806684,-25.219865800000036,-45.14389775,6.512013699999983,304.21986580000004,-53.85610225,-194.51201369999998,350.6935984588256,279,-99,-188,56.97523368012249,-26.67237,-50.26717400000001,2.8236765999999847,319.67237,-134.732826,-107.82367659999998,362.07595888155845,293,-185,-105,0.0,20:09.1
95,0.0,nisson,1,2,1,1,teana,0.0,0,178.8067579,-105.3804636,-154.94847009999998,199.3502555,-74.36008575,-243.28682790000002,304.21986580000004,-53.85610225,-194.51201369999998,319.67237,-134.732826,-107.82367659999998,1,64.6957273441665,-34.80675790000001,-53.6195364,9.94847009999998,178.8067579,-105.3804636,-154.94847009999998,258.9246994784391,144,-159,-145,63.303677688637116,-41.3502555,-47.639914250000004,5.28682790000002,199.3502555,-74.36008575,-243.28682790000002,310.63161461770113,158,-122,-238,61.87993765883621,-44.219865800000036,-43.14389775,3.512013699999983,304.21986580000004,-53.85610225,-194.51201369999998,336.8827689271151,260,-97,-191,66.22289003437228,-45.67237,-45.26717400000001,15.823676599999985,319.67237,-134.732826,-107.82367659999998,340.4996328926068,274,-180,-92,0.0,20:09.5
96,0.0,nisson,1,2,1,1,teana,0.0,0,178.8067579,-105.3804636,-154.94847009999998,199.3502555,-74.36008575,-243.28682790000002,304.21986580000004,-53.85610225,-194.51201369999998,319.67237,-134.732826,-107.82367659999998,1,68.94472846556677,-45.80675790000001,-46.6195364,21.94847009999998,178.8067579,-105.3804636,-154.94847009999998,241.83051916579925,133,-152,-133,62.784149823079176,-42.3502555,-40.639914250000004,22.28682790000002,199.3502555,-74.36008575,-243.28682790000002,294.4741075205085,157,-115,-221,55.52364199565312,-35.219865800000036,-37.14389775,21.512013699999983,304.21986580000004,-53.85610225,-194.51201369999998,332.522179711369,269,-91,-173,51.357512639384744,-27.67237,-40.26717400000001,15.823676599999985,319.67237,-134.732826,-107.82367659999998,352.6372073392143,292,-175,-92,0.0,20:09.9
97,0.0,nisson,1,2,2,1,teana,0.0,0,178.8067579,-105.3804636,-154.94847009999998,199.3502555,-74.36008575,-243.28682790000002,304.21986580000004,-53.85610225,-194.51201369999998,319.67237,-134.732826,-107.82367659999998,1,52.223900815533995,-32.80675790000001,-40.6195364,-1.0515299000000198,178.8067579,-105.3804636,-154.94847009999998,258.7817613356861,146,-146,-156,65.79283957853507,-45.3502555,-44.639914250000004,-16.71317209999998,199.3502555,-74.36008575,-243.28682790000002,324.77222787670746,154,-119,-260,74.52770054859775,-55.219865800000036,-49.14389775,-9.487986300000017,304.21986580000004,-53.85610225,-194.51201369999998,337.9733717321529,249,-103,-204,90.11618231430226,-64.67237,-62.26717400000001,7.823676599999985,319.67237,-134.732826,-107.82367659999998,337.3929459843522,255,-197,-100,0.0,20:10.3
98,0.0,nisson,1,2,2,1,teana,116.8032572696399,1,178.8067579,-105.3804636,-154.94847009999998,199.3502555,-74.36008575,-243.28682790000002,304.21986580000004,-53.85610225,-194.51201369999998,319.67237,-134.732826,-107.82367659999998,1,113.27554297371844,-74.80675790000001,-75.6195364,38.94847009999998,178.8067579,-105.3804636,-154.94847009999998,238.8158286211364,104,-181,-116,124.79127687906256,-58.3502555,-89.63991425,64.28682790000002,199.3502555,-74.36008575,-243.28682790000002,280.74543629416314,141,-164,-179,110.23703701506793,-27.219865800000036,-85.14389775000001,64.51201369999998,304.21986580000004,-53.85610225,-194.51201369999998,336.08034753612117,277,-139,-130,76.10377135533143,-26.67237,-64.26717400000001,30.823676599999985,319.67237,-134.732826,-107.82367659999998,362.462411844318,293,-199,-77,0.0,20:10.8
99,0.0,nisson,1,2,2,1,teana,0.0,0,178.8067579,-105.3804636,-154.94847009999998,199.3502555,-74.36008575,-243.28682790000002,304.21986580000004,-53.85610225,-194.51201369999998,319.67237,-134.732826,-107.82367659999998,1,51.66579990274738,-29.806757900000008,-31.6195364,27.94847009999998,178.8067579,-105.3804636,-154.94847009999998,238.95397046293246,149,-137,-127,46.052356783413956,-30.350255500000003,-25.639914250000004,23.28682790000002,199.3502555,-74.36008575,-243.28682790000002,294.8915054727755,169,-100,-220,45.72284048876943,-22.219865800000036,-20.14389775,34.51201369999998,304.21986580000004,-53.85610225,-194.51201369999998,332.5657829663178,282,-74,-160,35.22515354266839,-21.67237,-14.267174000000011,23.823676599999985,319.67237,-134.732826,-107.82367659999998,343.6000582072128,298,-149,-84,0.0,20:11.2
100,0.0,nisson,1,2,2,1,teana,0.0,0,178.8067579,-105.3804636,-154.94847009999998,199.3502555,-74.36008575,-243.28682790000002,304.21986580000004,-53.85610225,-194.51201369999998,319.67237,-134.732826,-107.82367659999998,1,28.83625987174361,-19.806757900000008,-0.6195364000000012,20.94847009999998,178.8067579,-105.3804636,-154.94847009999998,233.39451578818213,159,-106,-134,29.619905661680498,-18.350255500000003,11.360085749999996,20.28682790000002,199.3502555,-74.36008575,-243.28682790000002,294.0391130445064,181,-63,-223,37.41533422490641,-19.219865800000036,21.85610225,23.512013699999983,304.21986580000004,-53.85610225,-194.51201369999998,333.9011829868232,285,-32,-171,46.45328340283991,-17.67237,32.73282599999999,27.823676599999985,319.67237,-134.732826,-107.82367659999998,328.6457058900968,302,-102,-80,0.0,20:11.6
101,0.0,nisson,1,2,2,2,teana,0.0,0,178.8067579,-105.3804636,-154.94847009999998,199.3502555,-74.36008575,-243.28682790000002,304.21986580000004,-53.85610225,-194.51201369999998,319.67237,-134.732826,-107.82367659999998,1,54.79366436359892,-16.806757900000008,43.3804636,28.94847009999998,178.8067579,-105.3804636,-154.94847009999998,214.39216403590873,162,-62,-126,57.22907855196389,-15.350255500000003,42.360085749999996,35.28682790000002,199.3502555,-74.36008575,-243.28682790000002,279.54248335449836,184,-32,-208,55.203786483912964,-10.219865800000036,41.85610225,34.51201369999998,304.21986580000004,-53.85610225,-194.51201369999998,334.93282908666924,294,-12,-160,52.95831816159348,0.3276299999999992,33.73282599999999,40.823676599999985,319.67237,-134.732826,-107.82367659999998,342.1841609426129,320,-101,-67,0.0,20:12.0
102,0.0,nisson,1,2,2,2,teana,0.0,0,178.8067579,-105.3804636,-154.94847009999998,199.3502555,-74.36008575,-243.28682790000002,304.21986580000004,-53.85610225,-194.51201369999998,319.67237,-134.732826,-107.82367659999998,1,44.027743977982,7.193242099999992,24.3804636,35.94847009999998,178.8067579,-105.3804636,-154.94847009999998,235.197789105255,186,-81,-119,34.36879538632177,10.649744499999997,16.360085749999996,28.28682790000002,199.3502555,-74.36008575,-243.28682790000002,306.08658905610355,210,-58,-215,28.99064302083434,9.780134199999964,13.85610225,23.512013699999983,304.21986580000004,-53.85610225,-194.51201369999998,359.773539883077,314,-40,-171,26.08301881501761,12.32763,9.732825999999989,20.823676599999985,319.67237,-134.732826,-107.82367659999998,365.26428787933816,332,-125,-87,0.0,20:12.5
103,0.0,nisson,2,2,2,2,teana,0.0,0,178.8067579,-105.3804636,-154.94847009999998,199.3502555,-74.36008575,-243.28682790000002,304.21986580000004,-53.85610225,-194.51201369999998,319.67237,-134.732826,-107.82367659999998,1,21.389251842706667,12.193242099999992,7.380463599999999,15.94847009999998,178.8067579,-105.3804636,-154.94847009999998,255.74596771014788,191,-98,-139,19.163907923668706,9.649744499999997,6.360085749999996,15.28682790000002,199.3502555,-74.36008575,-243.28682790000002,316.68438546919236,209,-68,-228,17.642874688141138,8.780134199999964,4.856102249999999,14.512013699999983,304.21986580000004,-53.85610225,-194.51201369999998,364.3761792433748,313,-49,-180,14.709676995249186,9.32763,5.732825999999989,9.823676599999985,319.67237,-134.732826,-107.82367659999998,366.72332895522203,329,-129,-98,0.0,20:12.9
104,0.0,nisson,2,2,2,2,teana,0.0,0,178.8067579,-105.3804636,-154.94847009999998,199.3502555,-74.36008575,-243.28682790000002,304.21986580000004,-53.85610225,-194.51201369999998,319.67237,-134.732826,-107.82367659999998,1,13.966053916218813,8.193242099999992,5.380463599999999,9.94847009999998,178.8067579,-105.3804636,-154.94847009999998,256.8929738237307,187,-100,-145,12.261067168352518,7.649744499999997,2.360085749999996,9.28682790000002,199.3502555,-74.36008575,-243.28682790000002,320.60723635002375,207,-72,-234,9.347404744711325,5.780134199999964,4.856102249999999,5.512013699999983,304.21986580000004,-53.85610225,-194.51201369999998,366.36320775973127,310,-49,-189,9.078245519072684,5.327629999999999,2.7328259999999887,6.823676599999985,319.67237,-134.732826,-107.82367659999998,365.0342449688796,325,-132,-101,0.0,20:13.3
105,0.0,nisson,0,2,2,2,teana,0.0,0,178.8067579,-105.3804636,-154.94847009999998,199.3502555,-74.36008575,-243.28682790000002,304.21986580000004,-53.85610225,-194.51201369999998,319.67237,-134.732826,-107.82367659999998,1,10.628356354146721,6.193242099999992,3.380463599999999,7.94847009999998,178.8067579,-105.3804636,-154.94847009999998,257.3674416082967,185,-102,-147,8.089509682721932,5.649744499999997,2.360085749999996,5.28682790000002,199.3502555,-74.36008575,-243.28682790000002,322.2623155133098,205,-72,-238,8.053139577919403,3.7801341999999636,2.8561022499999993,6.512013699999983,304.21986580000004,-53.85610225,-194.51201369999998,364.4296914358104,308,-51,-188,8.263995988900485,4.327629999999999,1.7328259999999887,6.823676599999985,319.67237,-134.732826,-107.82367659999998,364.5078874318085,324,-133,-101,0.0,20:13.7
106,0.0,nisson,0,2,2,2,teana,0.0,0,178.8067579,-105.3804636,-154.94847009999998,199.3502555,-74.36008575,-243.28682790000002,304.21986580000004,-53.85610225,-194.51201369999998,319.67237,-134.732826,-107.82367659999998,1,7.65729604956809,4.193242099999992,2.380463599999999,5.94847009999998,178.8067579,-105.3804636,-154.94847009999998,257.485921945259,183,-103,-149,7.604967271911953,2.649744499999997,3.360085749999996,6.28682790000002,199.3502555,-74.36008575,-243.28682790000002,319.3963055515827,202,-71,-237,5.6153832782323985,2.7801341999999636,1.8561022499999993,4.512013699999983,304.21986580000004,-53.85610225,-194.51201369999998,364.7643074644228,307,-52,-190,6.295046791292608,3.327629999999999,3.7328259999999887,3.8236765999999847,319.67237,-134.732826,-107.82367659999998,363.7389173569416,323,-131,-104,0.0,20:14.1
107,0.0,nisson,0,2,2,0,teana,0.0,0,178.8067579,-105.3804636,-154.94847009999998,199.3502555,-74.36008575,-243.28682790000002,304.21986580000004,-53.85610225,-194.51201369999998,319.67237,-134.732826,-107.82367659999998,1,7.441214308883401,1.193242099999992,2.380463599999999,6.94847009999998,178.8067579,-105.3804636,-154.94847009999998,254.7802975114049,180,-103,-148,1.7127722869230813,1.649744499999997,0.3600857499999961,0.28682790000002,199.3502555,-74.36008575,-243.28682790000002,323.92283031611095,201,-74,-243,3.404167425590616,1.7801341999999636,2.8561022499999993,0.5120136999999829,304.21986580000004,-53.85610225,-194.51201369999998,365.8865944524341,306,-51,-194,4.8837938228966395,1.3276299999999992,2.7328259999999887,3.8236765999999847,319.67237,-134.732826,-107.82367659999998,362.32720019341633,321,-132,-104,0.0,20:15.0
108,0.0,nisson,0,2,2,0,teana,0.0,0,178.8067579,-105.3804636,-154.94847009999998,199.3502555,-74.36008575,-243.28682790000002,304.21986580000004,-53.85610225,-194.51201369999998,319.67237,-134.732826,-107.82367659999998,1,2.669464776079894,1.193242099999992,1.3804635999999988,1.9484700999999802,178.8067579,-105.3804636,-154.94847009999998,258.11818998280614,180,-104,-153,2.495479153760206,1.649744499999997,1.360085749999996,1.28682790000002,199.3502555,-74.36008575,-243.28682790000002,322.945815888672,201,-73,-242,3.5950251962193778,1.7801341999999636,1.8561022499999993,2.512013699999983,304.21986580000004,-53.85610225,-194.51201369999998,364.97123174299645,306,-52,-192,2.536892529170967,0.3276299999999992,1.7328259999999887,1.8236765999999847,319.67237,-134.732826,-107.82367659999998,362.3879137057416,320,-133,-106,0.0,20:15.5
109,0.0,nisson,0,2,2,0,teana,0.0,0,178.8067579,-105.3804636,-154.94847009999998,199.3502555,-74.36008575,-243.28682790000002,304.21986580000004,-53.85610225,-194.51201369999998,319.67237,-134.732826,-107.82367659999998,1,2.3162717868875586,1.193242099999992,0.3804635999999988,1.9484700999999802,178.8067579,-105.3804636,-154.94847009999998,258.5227262737263,180,-105,-153,4.3507152408370615,0.6497444999999971,0.3600857499999961,4.28682790000002,199.3502555,-74.36008575,-243.28682790000002,320.30766459764897,200,-74,-239,1.7514101351346452,-0.21986580000003642,0.8561022499999993,1.512013699999983,304.21986580000004,-53.85610225,-194.51201369999998,363.9697789652322,304,-53,-193,2.1198500193559817,0.3276299999999992,1.7328259999999887,-1.1763234000000153,319.67237,-134.732826,-107.82367659999998,363.27675400443667,320,-133,-109,0.0,20:15.9
110,0.0,nisson,0,2,2,0,teana,0.0,0,178.8067579,-105.3804636,-154.94847009999998,199.3502555,-74.36008575,-243.28682790000002,304.21986580000004,-53.85610225,-194.51201369999998,319.67237,-134.732826,-107.82367659999998,1,1.9946505435116446,0.19324209999999198,0.3804635999999988,1.9484700999999802,178.8067579,-105.3804636,-154.94847009999998,257.82746168707473,179,-105,-153,1.534363518483061,0.6497444999999971,1.360085749999996,0.28682790000002,199.3502555,-74.36008575,-243.28682790000002,323.0758424890354,200,-73,-243,2.4040885926796363,-0.21986580000003642,1.8561022499999993,1.512013699999983,304.21986580000004,-53.85610225,-194.51201369999998,363.8255076269392,304,-52,-193,2.0772365547918437,-0.6723700000000008,0.7328259999999887,1.8236765999999847,319.67237,-134.732826,-107.82367659999998,361.8742875640655,319,-134,-106,0.0,20:16.3
111,0.0,nisson,0,2,2,0,teana,0.0,0,178.8067579,-105.3804636,-154.94847009999998,199.3502555,-74.36008575,-243.28682790000002,304.21986580000004,-53.85610225,-194.51201369999998,319.67237,-134.732826,-107.82367659999998,1,2.5697363659977523,0.19324209999999198,2.380463599999999,0.9484700999999802,178.8067579,-105.3804636,-154.94847009999998,257.615993292342,179,-103,-154,1.4334512223482616,-0.35025550000000294,1.360085749999996,0.28682790000002,199.3502555,-74.36008575,-243.28682790000002,322.457749170337,199,-73,-243,4.532096784210625,-0.21986580000003642,2.8561022499999993,3.512013699999983,304.21986580000004,-53.85610225,-194.51201369999998,362.62652964172383,304,-51,-191,1.2913398098732645,-0.6723700000000008,0.7328259999999887,0.8236765999999847,319.67237,-134.732826,-107.82367659999998,362.16846908586615,319,-134,-107,0.0,20:16.7
112,0.0,nisson,0,2,2,0,teana,0.0,0,178.8067579,-105.3804636,-154.94847009999998,199.3502555,-74.36008575,-243.28682790000002,304.21986580000004,-53.85610225,-194.51201369999998,319.67237,-134.732826,-107.82367659999998,1,3.2613644676318003,0.19324209999999198,1.3804635999999988,2.94847009999998,178.8067579,-105.3804636,-154.94847009999998,256.8287367098939,179,-104,-152,3.57431808976927,-0.35025550000000294,1.360085749999996,3.28682790000002,199.3502555,-74.36008575,-243.28682790000002,320.2030605725061,199,-73,-240,3.698075264438545,0.7801341999999636,0.8561022499999993,3.512013699999983,304.21986580000004,-53.85610225,-194.51201369999998,363.75128865751117,305,-53,-191,2.6039515557251574,-0.6723700000000008,1.7328259999999887,1.8236765999999847,319.67237,-134.732826,-107.82367659999998,361.50518668478327,319,-133,-106,0.0,20:17.1
113,0.0,nisson,0,2,2,0,teana,0.0,0,178.81642,-105.31144040000001,-154.8510466,199.3502555,-74.36008575,-243.28682790000002,304.21986580000004,-53.85610225,-194.51201369999998,319.67237,-134.732826,-107.82367659999998,1,2.275950582618987,0.1835800000000063,1.3114404000000093,1.8510465999999894,178.81642,-105.31144040000001,-154.8510466,257.42183279589943,179,-104,-153,1.5751592322212016,-0.35025550000000294,1.360085749999996,-0.71317209999998,199.3502555,-74.36008575,-243.28682790000002,323.2120047275472,199,-73,-244,1.7514101351346452,-0.21986580000003642,0.8561022499999993,1.512013699999983,304.21986580000004,-53.85610225,-194.51201369999998,363.9697789652322,304,-53,-193,1.2913398098732645,-0.6723700000000008,0.7328259999999887,0.8236765999999847,319.67237,-134.732826,-107.82367659999998,362.16846908586615,319,-134,-107,0.0,20:17.6
114,0.0,nisson,0,2,2,0,teana,0.0,0,178.81642,-105.31144040000001,-154.8510466,199.3502555,-74.36008575,-243.28682790000002,304.21986580000004,-53.85610225,-194.51201369999998,319.67237,-134.732826,-107.82367659999998,1,1.3325781982772154,0.1835800000000063,1.3114404000000093,-0.14895340000001056,178.81642,-105.31144040000001,-154.8510466,258.6155447764113,179,-104,-155,1.479221148730568,-0.35025550000000294,-0.6399142500000039,1.28682790000002,199.3502555,-74.36008575,-243.28682790000002,322.1645542265629,199,-75,-242,2.274053377001625,-1.2198658000000364,1.8561022499999993,-0.4879863000000171,304.21986580000004,-53.85610225,-194.51201369999998,364.0576877364355,303,-52,-195,1.7723197523481833,0.3276299999999992,1.7328259999999887,-0.17632340000001534,319.67237,-134.732826,-107.82367659999998,362.97796076346015,320,-133,-108,0.0,20:18.0
