,Backward,Brand,Car_Status1,Car_Status2,Car_Status3,Car_Status4,Category,Class,Class_Target,EnvMag1_X,EnvMag1_Y,EnvMag1_Z,EnvMag2_X,EnvMag2_Y,EnvMag2_Z,EnvMag3_X,EnvMag3_Y,EnvMag3_Z,EnvMag4_X,EnvMag4_Y,EnvMag4_Z,Forward,Sideway,time,Mag_CarLen,Mag_CarX,Mag_CarY,Mag_CarZ,Mag_EnvX,Mag_EnvY,Mag_EnvZ,Mag_Len,Mag_X,Mag_Y,Mag_Z
16,0.0,nisson,0,0,0,0,bluebird,0.0,0,189.05,-88.5625,-162.7625,207.475,-63.625,-254.6625,315.3875,-45.9125,-224.6125,322.1,-129.275,-132.625,1,0.0,27:42.1,3.694632931699709,0.9499999999999886,3.5625,-0.23750000000001134,189.05,-88.5625,-162.7625,264.3747340424194,190,-85,-163
17,0.0,nisson,0,0,0,0,bluebird,0.0,0,189.0975,-88.534375,-162.624375,207.45125,-63.49375,-254.429375,315.218125,-46.066875,-224.481875,322.095,-129.31125,-132.59375,1,0.0,27:45.0,2.8262001046015715,0.9025000000000034,0.5343749999999972,2.6243749999999864,189.0975,-88.534375,-162.624375,263.52229507197296,190,-88,-160
18,0.0,nisson,0,0,0,0,bluebird,0.0,0,188.992625,-88.40765625,-162.54315630000005,207.4286875,-63.6190625,-254.2079063,315.2072188,-46.11353125,-224.4577813,321.94025,-129.0956875,-132.5140625,1,0.0,27:47.9,3.4854977227103223,-1.992625000000004,2.4076562500000023,1.5431563000000208,188.992625,-88.40765625,-162.54315630000005,261.3159007791145,187,-86,-161
19,0.0,nisson,0,0,0,0,bluebird,0.0,0,189.0429938,-88.38727344,-162.36599840000005,207.3072531,-63.53810938,-254.0475109,315.0968578,-46.35785469,-224.3348922,321.9432375,-128.9909031,-132.5383594,1,0.0,27:50.8,3.520765089149031,0.9570061999999949,0.3872734400000013,3.365998400000024,189.0429938,-88.38727344,-162.36599840000005,262.91633650269813,190,-88,-159
20,0.0,nisson,0,0,0,0,bluebird,0.0,0,189.0408441,-88.41790977,-162.39769850000005,207.3418905,-63.51120391,-253.94513540000003,314.8920149,-46.28996195,-224.3681476,321.8960756,-129.091358,-132.61144140000002,1,0.0,27:53.8,0.8386085936052028,-0.04084409999998684,-0.5820902300000057,-0.6023014999999816,189.0408441,-88.41790977,-162.39769850000005,264.97358358900607,189,-89,-163
21,0.0,nisson,0,2,0,0,bluebird,0.0,0,188.8888019,-88.84701428,-162.2278136,207.3418905,-63.51120391,-253.94513540000003,314.8474142,-46.82546386,-224.2497402,321.80127180000005,-129.63679009999998,-132.7808693,1,0.0,27:56.7,9.232287539083286,-2.8888019000000043,-8.152985720000004,3.2278135999999904,188.8888019,-88.84701428,-162.2278136,263.2223394774843,186,-97,-159
22,0.0,nisson,0,0,2,0,bluebird,0.0,0,189.2443618,-89.30466356,-162.5164229,207.5247959,-64.08564371,-254.1478786,314.8474142,-46.82546386,-224.2497402,322.1112083,-129.95495060000002,-133.2418259,1,0.0,27:59.6,12.301103247503269,6.755638199999992,-8.695336440000005,-5.483577099999992,189.2443618,-89.30466356,-162.5164229,276.1231609264243,196,-98,-168
23,0.0,nisson,2,0,2,2,bluebird,0.0,0,189.2443618,-89.30466356,-162.5164229,207.8485561,-64.53136153,-254.3904847,314.8474142,-46.82546386,-224.2497402,322.1112083,-129.95495060000002,-133.2418259,1,0.0,28:02.5,14.577007914717463,6.755638199999992,-11.695336440000005,-5.483577099999992,189.2443618,-89.30466356,-162.5164229,277.20209234419565,196,-101,-168
24,0.0,nisson,2,2,2,0,bluebird,0.0,0,189.2443618,-89.30466356,-162.5164229,207.8485561,-64.53136153,-254.3904847,314.8474142,-46.82546386,-224.2497402,322.4556478,-130.30720300000002,-133.62973459999998,1,0.0,28:03.5,13.90030948237252,6.755638199999992,-8.695336440000005,-8.48357709999999,189.2443618,-89.30466356,-162.5164229,277.9586300153316,196,-98,-171
25,0.0,nisson,2,2,2,2,bluebird,0.0,0,189.2443618,-89.30466356,-162.5164229,207.8485561,-64.53136153,-254.3904847,314.8474142,-46.82546386,-224.2497402,322.4556478,-130.30720300000002,-133.62973459999998,1,0.0,28:04.4,17.022013280036393,7.755638199999992,-13.695336440000005,-6.483577099999992,189.2443618,-89.30466356,-162.5164229,279.247202313649,197,-103,-169
26,0.0,nisson,2,2,2,0,bluebird,0.0,0,189.2443618,-89.30466356,-162.5164229,207.8485561,-64.53136153,-254.3904847,314.8474142,-46.82546386,-224.2497402,322.83286539999995,-130.7418429,-133.9482478,1,0.0,28:05.3,13.847841922326213,7.755638199999992,-8.695336440000005,-7.483577099999992,189.2443618,-89.30466356,-162.5164229,278.0521533813396,197,-98,-170
27,0.0,nisson,2,2,2,2,bluebird,0.0,0,189.2443618,-89.30466356,-162.5164229,207.8485561,-64.53136153,-254.3904847,314.8474142,-46.82546386,-224.2497402,322.83286539999995,-130.7418429,-133.9482478,1,0.0,28:06.2,16.317782288832497,5.755638199999992,-12.695336440000005,-8.48357709999999,189.2443618,-89.30466356,-162.5164229,278.6933798998462,195,-102,-171
28,0.0,nisson,2,0,2,2,bluebird,0.0,0,189.2443618,-89.30466356,-162.5164229,208.1061283,-65.00479345,-254.7709605,314.8474142,-46.82546386,-224.2497402,322.83286539999995,-130.7418429,-133.9482478,1,0.0,28:07.1,14.58415307742398,8.755638199999991,-9.695336440000004,-6.483577099999992,189.2443618,-89.30466356,-162.5164229,278.5067324141375,198,-99,-169
29,0.0,nisson,2,2,2,0,bluebird,0.0,0,189.2443618,-89.30466356,-162.5164229,208.1061283,-65.00479345,-254.7709605,314.8474142,-46.82546386,-224.2497402,323.0912222,-131.1547507,-134.4008355,1,0.0,28:08.1,15.050615674640536,4.755638199999994,-9.695336440000004,-10.48357709999999,189.2443618,-89.30466356,-162.5164229,278.1474429147246,194,-99,-173
30,0.0,nisson,2,0,2,2,bluebird,0.0,0,189.2443618,-89.30466356,-162.5164229,208.4008219,-65.35455378,-255.0824124,314.8474142,-46.82546386,-224.2497402,323.0912222,-131.1547507,-134.4008355,1,0.0,28:09.0,16.06036211377986,8.755638199999991,-12.695336440000005,-4.483577099999991,189.2443618,-89.30466356,-162.5164229,278.3828299302958,198,-102,-167
31,0.0,nisson,2,2,2,0,bluebird,0.0,0,189.2443618,-89.30466356,-162.5164229,208.4008219,-65.35455378,-255.0824124,314.8474142,-46.82546386,-224.2497402,323.3366611,-131.4470132,-134.8807937,1,0.0,28:09.9,14.786535622171115,5.755638199999992,-8.695336440000005,-10.48357709999999,189.2443618,-89.30466356,-162.5164229,278.49236973389407,195,-98,-173
32,0.0,nisson,2,0,2,2,bluebird,0.0,0,189.2443618,-89.30466356,-162.5164229,208.7307808,-65.73682609,-255.4782918,314.8474142,-46.82546386,-224.2497402,323.3366611,-131.4470132,-134.8807937,1,0.0,28:10.8,16.653090326595105,7.755638199999992,-12.695336440000005,-7.483577099999992,189.2443618,-89.30466356,-162.5164229,279.4870301105223,197,-102,-170
33,0.0,nisson,2,0,2,0,bluebird,0.0,0,189.2443618,-89.30466356,-162.5164229,208.8942418,-66.14998478,-255.9543772,314.8474142,-46.82546386,-224.2497402,323.669828,-131.7246625,-135.386754,1,0.0,28:11.8,14.65888272501473,7.755638199999992,-6.6953364400000055,-10.48357709999999,189.2443618,-89.30466356,-162.5164229,279.2024355194632,197,-96,-173
34,0.0,nisson,2,0,2,0,bluebird,0.0,0,189.2443618,-89.30466356,-162.5164229,209.1995297,-66.69248554,-256.1566584,314.8474142,-46.82546386,-224.2497402,323.8363366000001,-132.0884294,-135.81741630000002,1,0.0,28:12.7,14.676543031168322,4.755638199999994,-11.695336440000005,-7.483577099999992,189.2443618,-89.30466356,-162.5164229,277.0144400568317,194,-101,-170
35,0.0,nisson,2,0,2,0,bluebird,0.0,0,189.2443618,-89.30466356,-162.5164229,209.3895532,-67.00786127,-256.5488254,314.8474142,-46.82546386,-224.2497402,324.1445198,-132.5340079,-136.0765455,1,0.0,28:13.6,14.58415307742398,8.755638199999991,-9.695336440000004,-6.483577099999992,189.2443618,-89.30466356,-162.5164229,278.5067324141375,198,-99,-169
36,0.0,nisson,2,2,2,0,bluebird,0.0,0,189.2443618,-89.30466356,-162.5164229,209.3895532,-67.00786127,-256.5488254,314.8474142,-46.82546386,-224.2497402,324.3872938,-132.7573075,-136.32271819999997,1,0.0,28:14.5,13.706213552463545,5.755638199999992,-6.6953364400000055,-10.48357709999999,189.2443618,-89.30466356,-162.5164229,277.79488836189915,195,-96,-173
37,0.0,nisson,2,0,2,0,bluebird,0.0,0,189.2443618,-89.30466356,-162.5164229,209.7200756,-67.3074682,-256.82138419999995,314.8474142,-46.82546386,-224.2497402,324.6179291,-133.2694422,-136.50658230000002,1,0.0,28:15.5,15.458576595072891,7.755638199999992,-11.695336440000005,-6.483577099999992,189.2443618,-89.30466356,-162.5164229,278.51570871317114,197,-101,-169
38,0.0,nisson,2,0,2,0,bluebird,0.0,0,189.2443618,-89.30466356,-162.5164229,209.83407180000003,-67.69209479,-257.130315,314.8474142,-46.82546386,-224.2497402,324.88703260000005,-133.4559701,-136.78125319999998,1,0.0,28:16.4,14.467424146189096,7.755638199999992,-7.695336440000005,-9.48357709999999,189.2443618,-89.30466356,-162.5164229,278.93009877028334,197,-97,-172
39,0.0,nisson,2,0,2,0,bluebird,0.0,0,189.2443618,-89.30466356,-162.5164229,210.1423682,-68.15749005,-257.3737992,314.8474142,-46.82546386,-224.2497402,325.042681,-133.6831716,-137.09219050000002,1,0.0,28:17.3,14.214979460616027,6.755638199999992,-10.695336440000004,-6.483577099999992,189.2443618,-89.30466356,-162.5164229,277.4472922917072,196,-100,-169
40,0.0,nisson,2,0,2,0,bluebird,0.0,0,189.2443618,-89.30466356,-162.5164229,210.38524980000003,-68.34961555,-257.65510930000005,314.8474142,-46.82546386,-224.2497402,325.340547,-134.099013,-137.187581,1,0.0,28:18.2,15.86188734879098,9.755638199999991,-10.695336440000004,-6.483577099999992,189.2443618,-89.30466356,-162.5164229,279.5746769648496,199,-100,-169
41,0.0,nisson,0,0,2,0,bluebird,0.0,0,189.5821437,-89.63943039,-162.94060180000002,210.5159873,-68.68213477,-257.9223538,314.8474142,-46.82546386,-224.2497402,325.62351960000007,-134.19406229999998,-137.4282019,1,0.0,28:19.1,12.107833191668453,6.417856300000012,-6.360569609999999,-8.059398199999976,189.5821437,-89.63943039,-162.94060180000002,277.2598059582384,196,-96,-171
42,0.0,nisson,0,0,0,0,bluebird,0.0,0,189.8530365,-90.15745887,-163.1435717,210.7401879,-68.89802803,-258.0262361,315.1050435,-47.18419066,-224.5872532,325.6423436,-134.53435919999998,-137.5567919,1,0.0,28:22.1,11.757503493476616,5.146963499999998,-9.84254113,-3.8564283000000046,189.8530365,-90.15745887,-163.1435717,275.5249534978638,195,-100,-167
43,0.0,nisson,0,0,0,0,bluebird,0.0,0,190.1603847,-90.54958592,-163.33639309999995,210.7531785,-69.00312663,-258.17492430000004,315.2497913,-47.77498113,-224.8578905,325.7602265,-134.80764130000003,-137.6789523,1,0.0,28:25.0,10.150457740081693,5.839615300000019,-7.4504140800000025,-3.6636069000000187,190.1603847,-90.54958592,-163.33639309999995,275.51587976013286,196,-98,-167
44,0.0,nisson,0,0,2,0,bluebird,0.0,0,190.3023654,-90.87210663,-163.46957340000003,210.8155196,-69.40297029999999,-258.3661781,315.2497913,-47.77498113,-224.8578905,325.8222151,-134.8672592,-137.7950046,1,0.0,28:27.9,7.157609123666532,2.6976345999999864,-6.127893369999995,-2.53042659999997,190.3023654,-90.87210663,-163.46957340000003,272.42246603391584,193,-97,-166
45,0.0,nisson,0,0,0,0,bluebird,0.0,0,190.5372472,-91.2785013,-163.7460948,210.9747436,-69.58282179,-258.4478692,315.4373017,-48.13623207,-225.214996,325.8311044,-135.1238962,-137.8052544,1,0.0,28:30.9,10.35090452948904,4.462752800000004,-7.721498700000013,-5.253905199999991,190.5372472,-91.2785013,-163.7460948,276.3819820465871,195,-99,-169
46,0.0,nisson,0,0,0,0,bluebird,0.0,0,190.76038480000003,-91.51457623,-164.00879,210.92600640000003,-69.6036807,-258.5754757,315.5154366000001,-48.57942047,-225.4542462,325.8895492000001,-135.2677014,-137.9149917,1,0.0,28:33.8,7.937602957105613,4.239615199999975,-4.485423769999997,-4.991209999999995,190.76038480000003,-91.51457623,-164.00879,275.321630098327,195,-96,-169
47,0.0,nisson,0,0,2,0,bluebird,0.0,0,190.8723656,-91.73884742,-164.25835049999995,210.8797061,-69.77349666,-258.6467019,315.5154366000001,-48.57942047,-225.4542462,325.9450717,-135.25431640000002,-138.1692421,1,0.0,28:36.7,6.720676262918376,2.1276344000000047,-4.261152580000001,-4.741649500000023,190.8723656,-91.73884742,-164.25835049999995,273.9087439276081,193,-96,-169
48,0.0,nisson,0,0,0,0,bluebird,0.0,0,190.92874730000003,-92.05190505,-164.595433,210.9357208,-70.13482183,-258.7643668,315.7396648,-48.95044945,-225.8815339,325.8478181000001,-135.24160049999998,-138.46078,1,0.0,28:39.6,8.806014668336724,1.071252699999974,-5.948094949999998,-6.404566999999987,190.92874730000003,-92.05190505,-164.595433,275.1526848860465,192,-98,-171
49,0.0,nisson,0,0,0,0,bluebird,0.0,0,191.0823099,-92.4493098,-164.8656614,210.9889348,-70.27808074,-258.9261485,315.8526816,-49.20292697,-226.2374572,325.8054272,-135.6295205,-138.637741,1,0.0,28:42.5,9.585784833568091,2.9176900999999877,-7.5506902000000045,-5.134338600000007,191.0823099,-92.4493098,-164.8656614,276.6514052015641,194,-100,-170
50,0.0,nisson,0,0,0,0,bluebird,0.0,0,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,28:45.5,6.518203965240847,-0.07819440000000098,-4.323155689999993,-4.877621699999993,191.0781944,-92.67684431,-165.1223783,273.47760420187967,191,-97,-170
51,0.0,nisson,2,2,2,2,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,28:48.4,58.123882516849136,44.921805600000006,0.6768443100000071,-36.87762169999999,191.0781944,-92.67684431,-165.1223783,323.9814809522298,236,-92,-202
52,0.0,nisson,2,2,2,2,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,28:48.8,80.45624084825539,27.921805600000003,-9.323155689999991,-74.87762169999998,191.0781944,-92.67684431,-165.1223783,340.53634167295564,219,-102,-240
53,0.0,nisson,2,2,2,2,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,28:49.2,82.60855188013213,29.921805600000003,-4.323155689999993,-76.87762169999998,191.0781944,-92.67684431,-165.1223783,341.78063139973284,221,-97,-242
54,0.0,nisson,2,2,2,2,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,28:49.7,81.18293732104353,27.921805600000003,-7.323155689999991,-75.87762169999998,191.0781944,-92.67684431,-165.1223783,340.649379861464,219,-100,-241
55,0.0,nisson,2,2,2,2,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,28:50.1,81.34153245588922,30.921805600000003,-7.323155689999991,-74.87762169999998,191.0781944,-92.67684431,-165.1223783,341.8830209296741,222,-100,-240
56,0.0,nisson,2,2,2,2,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,28:50.5,80.38543864240886,28.921805600000003,-4.323155689999993,-74.87762169999998,191.0781944,-92.67684431,-165.1223783,339.719001529205,220,-97,-240
57,0.0,nisson,2,2,2,2,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,28:50.9,81.67874631954436,29.921805600000003,-4.323155689999993,-75.87762169999998,191.0781944,-92.67684431,-165.1223783,341.07330590358436,221,-97,-241
58,0.0,nisson,2,2,2,2,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,28:51.4,79.31682561268121,27.921805600000003,-7.323155689999991,-73.87762169999998,191.0781944,-92.67684431,-165.1223783,339.2373800158232,219,-100,-239
59,0.0,nisson,2,2,2,2,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,28:51.8,83.02050590446002,29.921805600000003,-9.323155689999991,-76.87762169999998,191.0781944,-92.67684431,-165.1223783,343.233156906497,221,-102,-242
60,0.0,nisson,2,2,2,2,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,28:52.2,81.02701209666121,27.921805600000003,-5.323155689999993,-75.87762169999998,191.0781944,-92.67684431,-165.1223783,340.06764033056714,219,-98,-241
61,0.0,nisson,2,2,2,2,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,28:52.6,76.77275844342499,24.921805600000003,-10.323155689999991,-71.87762169999998,191.0781944,-92.67684431,-165.1223783,336.7996437052747,216,-103,-237
62,0.0,nisson,2,2,2,2,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,28:53.1,73.98594452754172,27.921805600000003,-9.323155689999991,-67.87762169999999,191.0781944,-92.67684431,-165.1223783,335.6396877605508,219,-102,-233
63,0.0,nisson,1,2,2,2,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,28:53.5,76.75911096457854,25.921805600000003,-7.323155689999991,-71.87762169999998,191.0781944,-92.67684431,-165.1223783,336.53825934059864,217,-100,-237
64,0.0,nisson,1,2,2,2,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,28:54.4,76.09680083415122,27.921805600000003,-11.323155689999993,-69.87762169999999,191.0781944,-92.67684431,-165.1223783,337.64182205408144,219,-104,-235
65,0.0,nisson,1,1,2,2,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,28:55.3,74.7865557413395,27.921805600000003,-8.323155689999991,-68.87762169999999,191.0781944,-92.67684431,-165.1223783,336.03273650047845,219,-101,-234
66,0.0,nisson,1,1,2,2,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,28:56.2,76.30360495908748,24.921805600000003,-13.323155689999993,-70.87762169999998,191.0781944,-92.67684431,-165.1223783,337.02818873204063,216,-106,-236
67,0.0,nisson,1,1,2,2,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,28:57.2,73.20390054916801,27.921805600000003,-10.323155689999991,-66.87762169999999,191.0781944,-92.67684431,-165.1223783,335.2521439155908,219,-103,-232
68,0.0,nisson,1,1,2,2,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,28:58.1,72.57096900849871,23.921805600000003,-9.323155689999991,-67.87762169999999,191.0781944,-92.67684431,-165.1223783,333.0435406970085,215,-102,-233
69,0.0,nisson,1,1,1,1,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,29:01.0,72.09843895031625,25.921805600000003,-7.323155689999991,-66.87762169999999,191.0781944,-92.67684431,-165.1223783,333.03603408640333,217,-100,-232
70,0.0,nisson,1,1,1,1,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,29:03.9,73.18782122069545,22.921805600000003,-9.323155689999991,-68.87762169999999,191.0781944,-92.67684431,-165.1223783,333.1005854092724,214,-102,-234
71,0.0,nisson,1,1,1,1,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,29:06.9,73.95955055712872,21.921805600000003,-10.323155689999991,-69.87762169999999,191.0781944,-92.67684431,-165.1223783,333.4711381814025,213,-103,-235
