,Backward,Brand,Car_Status1,Car_Status2,Car_Status3,Car_Status4,Category,Class,Class_Target,EnvMag1_X,EnvMag1_Y,EnvMag1_Z,EnvMag2_X,EnvMag2_Y,EnvMag2_Z,EnvMag3_X,EnvMag3_Y,EnvMag3_Z,EnvMag4_X,EnvMag4_Y,EnvMag4_Z,Forward,Sideway,time,Mag_CarLen,Mag_CarX,Mag_CarY,Mag_CarZ,Mag_EnvX,Mag_EnvY,Mag_EnvZ,Mag_Len,Mag_X,Mag_Y,Mag_Z
10,1,nisson,0,0,0,2,bluebird,0.0,0,187.0,-89.0,-164.5,205.5,-64.0,-253.75,313.75,-45.75,-223.5,320.75,-129.5,-131.25,0,0,15:08.1,2.7440845468,1.3,2.2,-1,204.7,-64.2,-254,333.6240399012,206,-62,-255
11,1,nisson,0,0,0,0,bluebird,0.0,0,187.0,-89.0,-164.5,205.5,-64.0,-253.75,313.75,-45.75,-223.5,320.75,-129.5,-131.25,0,0,15:08.6,2.1748563171,-0.7,-1.8,1,204.7,-64.2,-254,331.6338342208,204,-66,-253
12,1,nisson,0,0,0,0,bluebird,0.0,0,187.0,-89.0,-164.5,205.5,-64.0,-253.75,313.75,-45.75,-223.5,320.75,-129.5,-131.25,0,0,15:09.5,2.5159491250999997,1.3,-0.8,2,204.7,-64.2,-254,331.9111326846,206,-65,-252
13,1,nisson,0,0,0,0,bluebird,0.0,0,187.0,-89.0,-164.5,205.5,-64.0,-253.75,313.75,-45.75,-223.5,320.75,-129.5,-131.25,0,0,15:10.4,3.4249087579000004,-0.7,3.2,-1,204.7,-64.2,-254,332.207766315,204,-61,-255
14,1,nisson,0,0,0,0,bluebird,0.0,0,187.0,-89.0,-164.5,205.5,-64.0,-253.75,313.75,-45.75,-223.5,320.75,-129.5,-131.25,0,0,15:11.3,2.0808652047,0.3,-1.8,-1,204.7,-64.2,-254,333.7753735673,205,-66,-255
15,1,nisson,0,0,0,0,bluebird,0.0,0,187.0,-89.0,-164.5,205.5,-64.0,-253.75,313.75,-45.75,-223.5,320.75,-129.5,-131.25,0,0,15:12.3,3.2756678708,-0.7,3.2,0,204.7,-64.2,-254,331.4407941096,204,-61,-254
16,1,nisson,0,0,0,0,bluebird,0.0,0,187.0,-88.8,-164.325,205.425,-64.1,-253.6125,313.8125,-45.8125,-223.425,320.7625,-129.275,-131.4375,0,0,15:13.2,3.567912555,-0.7,-1.8,3,204.7,-64.2,-254,330.1105875309,204,-66,-251
17,1,nisson,0,0,0,0,bluebird,0.0,0,187.05,-88.76,-164.05875,205.35375,-63.895,-253.531875,313.621875,-45.871875,-223.30375,320.724375,-129.31125,-131.315625,0,0,15:16.1,4.7042533945,-0.7,4.2,2,204.7,-64.2,-254,329.7271599368,204,-60,-252
18,1,nisson,0,0,0,0,bluebird,0.0,0,186.9475,-88.822,-164.0058125,205.3360625,-63.85025,-253.55528130000002,313.4907813,-45.77828125,-223.3385625,320.5381563,-129.3456875,-131.3498438,0,0,15:19.0,1.2369316877,0.3,1.2,0,204.7,-64.2,-254,332.4304438525,205,-63,-254
19,1,nisson,0,0,0,0,bluebird,0.0,0,186.850125,-88.5809,-163.9555219,205.16925940000002,-63.9077375,-253.52751719999998,313.46624219999995,-45.93936719,-223.17163440000002,320.4112484,-129.12840309999999,-131.4823516,0,0,15:21.9,2.9883105595,-2.7,-0.8,1,204.7,-64.2,-254,330.2090247101,202,-65,-253
20,1,nisson,0,0,0,0,bluebird,0.0,0,186.9076188,-88.551855,-163.80774580000002,205.06079640000002,-63.76235063,-253.6511413,313.29293010000004,-46.09239883,-222.96305269999996,320.39068599999996,-129.221983,-131.558234,0,0,15:24.9,4.1388404173,-1.7,3.2,-2,204.7,-64.2,-254,332.3642580062,203,-61,-256
21,1,nisson,0,0,0,0,bluebird,0.0,0,186.8122378,-88.62426225,-163.7173585,205.05775659999998,-63.77423309,-253.71858430000003,313.1782836,-45.98777889,-223.0149,320.2711517,-129.2608838,-131.6303223,0,0,15:27.8,1.0630145813,0.3,0.2,-1,204.7,-64.2,-254,333.3856625591,205,-64,-255
22,1,nisson,0,0,0,0,bluebird,0.0,0,186.72162590000002,-88.49304914,-163.7314906,205.0048688,-63.93552144,-253.53265499999998,313.1693694,-45.93838994,-222.96415499999998,320.10759410000003,-129.0478396,-131.6488062,0,0,15:30.7,4.9325449821,-0.7,-2.8,4,204.7,-64.2,-254,329.5527271925,204,-67,-250
23,1,nisson,0,0,0,0,bluebird,0.0,0,186.7355446,-88.21839668,-163.644916,204.8546253,-63.98874537,-253.55602230000002,313.11090089999993,-46.14147045,-222.86594730000002,320.1022144,-128.7954476,-131.7163659,0,0,15:33.6,2.8160255681,-2.7,-0.8,0,204.7,-64.2,-254,330.9758299332,202,-65,-254
24,1,nisson,0,0,0,0,bluebird,0.0,0,186.7987674,-88.20747685,-163.4626702,204.8118941,-63.7893081,-253.4282212,313.0053559,-46.28439692,-222.7226499,320.1471037,-128.9056753,-131.5805476,0,0,15:36.6,5.2086466572,-0.7,4.2,3,204.7,-64.2,-254,328.9635238138,204,-60,-251
25,1,nisson,0,0,0,0,bluebird,0.0,0,186.758829,-88.147103,-163.3395367,204.8712994,-63.94984269,-253.20681009999998,313.0550881,-46.22017708,-222.6865174,320.0397485,-128.9103915,-131.6015202,0,0,15:39.5,5.8762232769,1.3,-2.8,5,204.7,-64.2,-254,330.0393915883,206,-67,-249
26,1,nisson,0,0,0,0,bluebird,0.0,0,186.6708876,-87.93974785,-163.4225599,204.7777344,-64.05235056,-253.1464696,313.05233369999996,-46.25916822,-222.65219150000001,319.9377611,-128.7148719,-131.6714442,0,0,15:42.4,3.1827660926,-1.7,-1.8,2,204.7,-64.2,-254,330.2559613391,203,-66,-252
27,1,nisson,0,0,0,0,bluebird,0.0,0,186.6873432,-87.74276046,-163.20143190000002,204.63884769999999,-64.09973303,-253.08914610000002,313.099717,-46.44620981,-222.419582,319.940873,-128.5791283,-131.737872,0,0,15:45.3,3.4539832078,-2.7,-0.8,2,204.7,-64.2,-254,329.4434701129,202,-65,-252
28,1,nisson,0,0,0,0,bluebird,0.0,0,186.752976,-87.80562244,-163.09136030000002,204.6069053,-63.94474638,-253.03468880000003,312.9947311,-46.57389932,-222.29860290000002,319.9938294,-128.6501719,-131.7009784,0,0,15:48.3,3.8379682125,-0.7,3.2,2,204.7,-64.2,-254,329.9105939493,204,-61,-252
29,1,nisson,0,0,0,0,bluebird,0.0,0,186.7153272,-87.86534132,-162.9367923,204.72656,-63.94750906,-252.93295440000003,312.94499460000003,-46.49520436,-222.2336727,319.9441379,-128.7176633,-131.7659295,0,0,15:51.2,3.7854986461,2.3,0.2,3,204.7,-64.2,-254,331.5810609791,207,-64,-251
30,1,nisson,0,0,0,0,bluebird,0.0,0,186.6795609,-87.72207425,-162.83995269999997,204.690232,-64.10013361,-252.88630669999998,312.9477449,-46.57044414,-222.1719891,319.896931,-128.53178020000001,-131.777633,0,0,15:54.1,3.5114099732,-0.7,-2.8,2,204.7,-64.2,-254,331.072499613,204,-67,-252
31,1,nisson,0,0,0,0,bluebird,0.0,0,186.74558280000002,-87.78597054,-162.647955,204.70572040000002,-63.94512693,-252.7919913,312.80035760000004,-46.64192193,-222.11338959999998,319.9020845,-128.60519109999998,-131.8387513,0,0,15:57.0,4.3965895874,0.3,3.2,3,204.7,-64.2,-254,329.7681003372,205,-61,-251
32,1,nisson,0,0,0,0,bluebird,0.0,0,186.65830369999998,-87.79667201,-162.56555730000002,204.72043440000002,-64.09787058,-252.8523918,312.8103397,-46.50982583,-222.10772020000002,319.7569802,-128.52493159999997,-132.0468138,0,0,16:00.0,2.8160255681,0.3,-2.8,0,204.7,-64.2,-254,333.21164445439996,205,-67,-254
33,1,nisson,0,0,0,0,bluebird,0.0,0,186.7253885,-87.55683841,-162.4372794,204.58441269999997,-63.99297705,-252.90977220000002,312.7698228,-46.68433454,-222.1023341,319.7191312,-128.398685,-132.0444731,0,0,16:02.9,3.4828149535,-2.7,2.2,0,204.7,-64.2,-254,330.39975786919996,202,-62,-254
34,1,nisson,0,0,0,0,bluebird,0.0,0,186.73911909999998,-87.62899649,-162.3654155,204.655192,-64.0933282,-252.9142836,312.6813316,-46.60011782,-222.0972174,319.6331747,-128.4787508,-132.0422494,0,0,16:05.8,2.4351591324,1.3,-1.8,1,204.7,-64.2,-254,332.86784164290003,206,-66,-253
35,1,nisson,0,0,0,0,bluebird,0.0,0,186.8021631,-87.54754667,-162.3471447,204.5224324,-64.03866179,-252.91856940000002,312.74726499999997,-46.72011192,-221.9423566,319.7015159,-128.4048132,-132.04013700000002,0,0,16:08.8,3.1192947921,-2.7,1.2,1,204.7,-64.2,-254,329.821163663,202,-63,-253
36,1,nisson,0,0,0,0,bluebird,0.0,0,186.762055,-87.67016933,-162.2797874,204.5963108,-64.0367287,-253.0226409,312.6599018,-46.63410633,-221.99523870000002,319.61644010000003,-128.4845726,-132.0881301,0,0,16:11.7,1.6522711641999999,1.3,0.2,-1,204.7,-64.2,-254,334.0014970026,206,-64,-255
37,1,nisson,0,0,0,0,bluebird,0.0,0,186.82395219999998,-87.58666087,-162.26579809999998,204.46649530000002,-64.03489226,-253.02150890000001,312.67690669999996,-46.80240101,-221.8954768,319.63561810000004,-128.4603439,-132.1837236,0,0,16:14.6,2.8861739379,-2.7,0.2,1,204.7,-64.2,-254,330.01363608189996,202,-64,-253
38,1,nisson,0,0,0,0,bluebird,0.0,0,186.7327546,-87.60732782,-162.20250819999998,204.5431705,-64.13314765,-252.97043340000002,312.6930614,-46.71228096,-221.85070299999998,319.6038372,-128.4373267,-132.2245374,0,0,16:17.5,2.9883105595,1.3,-1.8,2,204.7,-64.2,-254,332.1084160331,206,-66,-252
39,1,nisson,0,0,0,0,bluebird,0.0,0,186.7961169,-87.67696143,-162.09238280000002,204.51601200000002,-64.02649027,-252.82191180000004,312.6084083,-46.77666691,-221.80816780000004,319.6736454,-128.5154604,-132.2633105,0,0,16:20.5,4.6184412955,-0.7,2.2,4,204.7,-64.2,-254,328.57267080509996,204,-62,-250
40,1,nisson,0,0,0,0,bluebird,0.0,0,186.756311,-87.49311336,-162.1377636,204.4402114,-64.02516576,-252.83081620000002,312.6279879,-46.88783357,-221.8177594,319.6899631,-128.3896874,-132.300145,0,0,16:23.4,1.9824227602000002,-1.7,0.2,1,204.7,-64.2,-254,330.6266776895,203,-64,-253
41,1,nisson,0,0,0,0,bluebird,0.0,0,186.6684955,-87.61845769,-162.03087539999999,204.4682008,-64.12390747,-252.88927540000003,312.5465885,-46.89344189,-221.8768715,319.60546489999996,-128.570203,-132.1851378,0,0,16:26.3,1.8248287590999999,0.3,-1.8,0,204.7,-64.2,-254,333.0120117954,205,-66,-254
42,1,nisson,2,2,2,2,bluebird,70.2200825975,2,186.6684955,-87.61845769,-162.03087539999999,204.4682008,-64.12390747,-252.88927540000003,312.5465885,-46.89344189,-221.8768715,319.60546489999996,-128.570203,-132.1851378,0,0,16:29.2,13.889924405799999,5.3,-12.8,-1,204.7,-64.2,-254,339.1961084682,210,-77,-255
43,1,nisson,2,2,2,2,bluebird,70.2200825975,2,186.6684955,-87.61845769,-162.03087539999999,204.4682008,-64.12390747,-252.88927540000003,312.5465885,-46.89344189,-221.8768715,319.60546489999996,-128.570203,-132.1851378,0,0,16:30.2,18.534562309400002,8.3,-15.8,-5,204.7,-64.2,-254,344.7462835188,213,-80,-259
44,1,nisson,2,2,2,2,bluebird,70.2200825975,2,186.6684955,-87.61845769,-162.03087539999999,204.4682008,-64.12390747,-252.88927540000003,312.5465885,-46.89344189,-221.8768715,319.60546489999996,-128.570203,-132.1851378,0,0,16:31.1,17.774419821800002,11.3,-11.8,-7,204.7,-64.2,-254,347.2074307961,216,-76,-261
45,1,nisson,2,2,2,2,bluebird,70.2200825975,2,186.6684955,-87.61845769,-162.03087539999999,204.4682008,-64.12390747,-252.88927540000003,312.5465885,-46.89344189,-221.8768715,319.60546489999996,-128.570203,-132.1851378,0,0,16:32.0,13.9186924673,8.3,-7.8,-8,204.7,-64.2,-254,345.24918537199994,213,-72,-262
46,1,nisson,2,2,2,2,bluebird,70.2200825975,2,186.6684955,-87.61845769,-162.03087539999999,204.4682008,-64.12390747,-252.88927540000003,312.5465885,-46.89344189,-221.8768715,319.60546489999996,-128.570203,-132.1851378,0,0,16:33.1,16.8798696677,9.3,-8.8,-11,204.7,-64.2,-254,348.35326896699996,214,-73,-265
47,1,nisson,2,2,2,2,bluebird,70.2200825975,2,186.6684955,-87.61845769,-162.03087539999999,204.4682008,-64.12390747,-252.88927540000003,312.5465885,-46.89344189,-221.8768715,319.60546489999996,-128.570203,-132.1851378,0,0,16:34.0,18.4480351257,8.3,-13.8,-9,204.7,-64.2,-254,347.3067808149,213,-78,-263
48,1,nisson,2,2,2,2,bluebird,70.2200825975,2,186.6684955,-87.61845769,-162.03087539999999,204.4682008,-64.12390747,-252.88927540000003,312.5465885,-46.89344189,-221.8768715,319.60546489999996,-128.570203,-132.1851378,0,0,16:34.9,19.7314469819,10.3,-11.8,-12,204.7,-64.2,-254,350.36695049620005,215,-76,-266
49,1,nisson,2,2,2,2,bluebird,70.2200825975,2,186.6684955,-87.61845769,-162.03087539999999,204.4682008,-64.12390747,-252.88927540000003,312.5465885,-46.89344189,-221.8768715,319.60546489999996,-128.570203,-132.1851378,0,0,16:35.9,14.619507515599999,9.3,-6.8,-9,204.7,-64.2,-254,346.4188216596,214,-71,-263
50,1,nisson,2,2,2,2,bluebird,70.2200825975,2,186.6684955,-87.61845769,-162.03087539999999,204.4682008,-64.12390747,-252.88927540000003,312.5465885,-46.89344189,-221.8768715,319.60546489999996,-128.570203,-132.1851378,0,0,16:36.8,18.3883115049,7.3,-12.8,-11,204.7,-64.2,-254,347.9913792036,212,-77,-265
51,1,nisson,2,2,2,2,bluebird,70.2200825975,2,186.6684955,-87.61845769,-162.03087539999999,204.4682008,-64.12390747,-252.88927540000003,312.5465885,-46.89344189,-221.8768715,319.60546489999996,-128.570203,-132.1851378,0,0,16:37.7,17.4507879478,10.3,-8.8,-11,204.7,-64.2,-254,348.968479952,215,-73,-265
52,1,nisson,2,2,2,2,bluebird,70.2200825975,2,186.6684955,-87.61845769,-162.03087539999999,204.4682008,-64.12390747,-252.88927540000003,312.5465885,-46.89344189,-221.8768715,319.60546489999996,-128.570203,-132.1851378,0,0,16:38.6,16.0664246178,7.3,-7.8,-12,204.7,-64.2,-254,347.6837643607,212,-72,-266
53,1,nisson,2,2,2,2,bluebird,70.2200825975,2,186.6684955,-87.61845769,-162.03087539999999,204.4682008,-64.12390747,-252.88927540000003,312.5465885,-46.89344189,-221.8768715,319.60546489999996,-128.570203,-132.1851378,0,0,16:39.5,18.5830567991,10.3,-11.8,-10,204.7,-64.2,-254,348.8509710464,215,-76,-264
54,1,nisson,2,2,2,2,bluebird,70.2200825975,2,186.6684955,-87.61845769,-162.03087539999999,204.4682008,-64.12390747,-252.88927540000003,312.5465885,-46.89344189,-221.8768715,319.60546489999996,-128.570203,-132.1851378,0,0,16:40.5,16.9685002284,10.3,-7.8,-11,204.7,-64.2,-254,348.76066291940003,215,-72,-265
55,1,nisson,2,2,2,2,bluebird,70.2200825975,2,186.6684955,-87.61845769,-162.03087539999999,204.4682008,-64.12390747,-252.88927540000003,312.5465885,-46.89344189,-221.8768715,319.60546489999996,-128.570203,-132.1851378,0,0,16:41.4,15.176626766199998,7.3,-9.8,-9,204.7,-64.2,-254,345.8164252895,212,-74,-263
56,1,nisson,2,2,2,2,bluebird,70.2200825975,2,186.6684955,-87.61845769,-162.03087539999999,204.4682008,-64.12390747,-252.88927540000003,312.5465885,-46.89344189,-221.8768715,319.60546489999996,-128.570203,-132.1851378,0,0,16:42.3,18.0646062786,10.3,-11.8,-9,204.7,-64.2,-254,348.09481466980003,215,-76,-263
57,1,nisson,2,2,2,2,bluebird,70.2200825975,2,186.6684955,-87.61845769,-162.03087539999999,204.4682008,-64.12390747,-252.88927540000003,312.5465885,-46.89344189,-221.8768715,319.60546489999996,-128.570203,-132.1851378,0,0,16:43.2,15.605447766700001,7.3,-6.8,-12,204.7,-64.2,-254,347.4780568612,212,-71,-266
58,1,nisson,2,2,2,2,bluebird,70.2200825975,2,186.6684955,-87.61845769,-162.03087539999999,204.4682008,-64.12390747,-252.88927540000003,312.5465885,-46.89344189,-221.8768715,319.60546489999996,-128.570203,-132.1851378,0,0,16:44.2,17.2258526639,8.3,-12.8,-8,204.7,-64.2,-254,346.32643560660006,213,-77,-262
59,1,nisson,2,2,2,2,bluebird,70.2200825975,2,186.6684955,-87.61845769,-162.03087539999999,204.4682008,-64.12390747,-252.88927540000003,312.5465885,-46.89344189,-221.8768715,319.60546489999996,-128.570203,-132.1851378,0,0,16:45.1,17.4507879478,10.3,-8.8,-11,204.7,-64.2,-254,348.968479952,215,-73,-265
60,1,nisson,2,2,2,2,bluebird,70.2200825975,2,186.6684955,-87.61845769,-162.03087539999999,204.4682008,-64.12390747,-252.88927540000003,312.5465885,-46.89344189,-221.8768715,319.60546489999996,-128.570203,-132.1851378,0,0,16:46.0,17.0566702495,7.3,-10.8,-11,204.7,-64.2,-254,347.5543123024,212,-75,-265
61,1,nisson,2,2,2,2,bluebird,70.2200825975,2,186.6684955,-87.61845769,-162.03087539999999,204.4682008,-64.12390747,-252.88927540000003,312.5465885,-46.89344189,-221.8768715,319.60546489999996,-128.570203,-132.1851378,0,0,16:46.9,19.1136077181,11.3,-10.8,-11,204.7,-64.2,-254,350.0085713236,216,-75,-265
62,1,nisson,2,2,2,2,bluebird,70.2200825975,2,186.6684955,-87.61845769,-162.03087539999999,204.4682008,-64.12390747,-252.88927540000003,312.5465885,-46.89344189,-221.8768715,319.60546489999996,-128.570203,-132.1851378,0,0,16:47.9,16.3379925327,10.3,-7.8,-10,204.7,-64.2,-254,348.0014367786,215,-72,-264
63,1,nisson,2,2,2,2,bluebird,70.2200825975,2,186.6684955,-87.61845769,-162.03087539999999,204.4682008,-64.12390747,-252.88927540000003,312.5465885,-46.89344189,-221.8768715,319.60546489999996,-128.570203,-132.1851378,0,0,16:48.8,18.8555031755,11.3,-12.8,-8,204.7,-64.2,-254,348.17955138120004,216,-77,-262
64,1,nisson,2,2,2,2,bluebird,70.2200825975,2,186.6684955,-87.61845769,-162.03087539999999,204.4682008,-64.12390747,-252.88927540000003,312.5465885,-46.89344189,-221.8768715,319.60546489999996,-128.570203,-132.1851378,0,0,16:49.7,17.7912900038,14.3,-9.8,-4,204.7,-64.2,-254,346.41160488639997,219,-74,-258
65,1,nisson,2,2,2,2,bluebird,70.2200825975,2,186.6684955,-87.61845769,-162.03087539999999,204.4682008,-64.12390747,-252.88927540000003,312.5465885,-46.89344189,-221.8768715,319.60546489999996,-128.570203,-132.1851378,0,0,16:50.6,16.6111408398,11.3,-11.8,-3,204.7,-64.2,-254,344.2106912924,216,-76,-257
66,1,nisson,2,2,2,2,bluebird,70.2200825975,2,186.6684955,-87.61845769,-162.03087539999999,204.4682008,-64.12390747,-252.88927540000003,312.5465885,-46.89344189,-221.8768715,319.60546489999996,-128.570203,-132.1851378,0,0,16:51.5,18.5669060427,14.3,-11.8,1,204.7,-64.2,-254,343.1413702834,219,-76,-253
67,1,nisson,2,2,2,2,bluebird,70.2200825975,2,186.6684955,-87.61845769,-162.03087539999999,204.4682008,-64.12390747,-252.88927540000003,312.5465885,-46.89344189,-221.8768715,319.60546489999996,-128.570203,-132.1851378,0,0,16:52.5,15.48321672,11.3,-9.8,4,204.7,-64.2,-254,338.5734779926,216,-74,-250
68,1,nisson,2,2,2,2,bluebird,70.2200825975,2,186.6684955,-87.61845769,-162.03087539999999,204.4682008,-64.12390747,-252.88927540000003,312.5465885,-46.89344189,-221.8768715,319.60546489999996,-128.570203,-132.1851378,0,0,16:53.4,21.2115534556,12.3,-15.8,7,204.7,-64.2,-254,338.3755310302,217,-80,-247
69,1,nisson,2,2,2,2,bluebird,70.2200825975,2,186.6684955,-87.61845769,-162.03087539999999,204.4682008,-64.12390747,-252.88927540000003,312.5465885,-46.89344189,-221.8768715,319.60546489999996,-128.570203,-132.1851378,0,0,16:54.3,17.5079981723,8.3,-10.8,11,204.7,-64.2,-254,331.7272976407,213,-75,-243
70,1,nisson,2,2,2,2,bluebird,0.0,0,186.6684955,-87.61845769,-162.03087539999999,204.4682008,-64.12390747,-252.88927540000003,312.5465885,-46.89344189,-221.8768715,319.60546489999996,-128.570203,-132.1851378,0,0,16:55.2,24.6481236608,8.3,-15.8,17,204.7,-64.2,-254,328.5391909651,213,-80,-237
71,1,nisson,2,2,2,2,bluebird,0.0,0,186.6684955,-87.61845769,-162.03087539999999,204.4682008,-64.12390747,-252.88927540000003,312.5465885,-46.89344189,-221.8768715,319.60546489999996,-128.570203,-132.1851378,0,0,16:56.2,24.419868959499997,-6.7,-13.8,19,204.7,-64.2,-254,317.03785262959997,198,-78,-235
72,1,nisson,1,1,1,1,bluebird,35.1100412988,1,186.6684955,-87.61845769,-162.03087539999999,204.4682008,-64.12390747,-252.88927540000003,312.5465885,-46.89344189,-221.8768715,319.60546489999996,-128.570203,-132.1851378,0,0,16:57.1,76.0521531582,-48.7,-31.8,-49,204.7,-64.2,-254,354.0635536171,156,-96,-303
73,1,nisson,1,1,1,1,bluebird,70.2200825975,2,186.6684955,-87.61845769,-162.03087539999999,204.4682008,-64.12390747,-252.88927540000003,312.5465885,-46.89344189,-221.8768715,319.60546489999996,-128.570203,-132.1851378,0,0,17:00.0,60.6607781025,6.3,-24.8,-55,204.7,-64.2,-254,384.60759222879994,211,-89,-309
74,1,nisson,1,1,1,1,bluebird,70.2200825975,2,186.6684955,-87.61845769,-162.03087539999999,204.4682008,-64.12390747,-252.88927540000003,312.5465885,-46.89344189,-221.8768715,319.60546489999996,-128.570203,-132.1851378,0,0,17:02.9,36.134886190500005,-3.7,-34.8,-9,204.7,-64.2,-254,345.5010853818,201,-99,-263
75,1,nisson,1,1,1,1,bluebird,35.1100412988,1,186.6684955,-87.61845769,-162.03087539999999,204.4682008,-64.12390747,-252.88927540000003,312.5465885,-46.89344189,-221.8768715,319.60546489999996,-128.570203,-132.1851378,0,0,17:05.9,44.21911351439999,-42.7,-9.8,-6,204.7,-64.2,-254,315.15075757479997,162,-74,-260
76,1,nisson,1,1,1,1,bluebird,35.1100412988,1,186.6684955,-87.61845769,-162.03087539999999,204.4682008,-64.12390747,-252.88927540000003,312.5465885,-46.89344189,-221.8768715,319.60546489999996,-128.570203,-132.1851378,0,0,17:08.8,72.4149846372,-60.7,-13.8,-37,204.7,-64.2,-254,333.9176545198,144,-78,-291
77,1,nisson,1,1,1,1,bluebird,35.1100412988,1,186.6684955,-87.61845769,-162.03087539999999,204.4682008,-64.12390747,-252.88927540000003,312.5465885,-46.89344189,-221.8768715,319.60546489999996,-128.570203,-132.1851378,0,0,17:11.7,67.1887639416,-57.7,-9.8,-33,204.7,-64.2,-254,330.8383290975,147,-74,-287
78,1,nisson,1,1,1,1,bluebird,35.1100412988,1,186.6684955,-87.61845769,-162.03087539999999,204.4682008,-64.12390747,-252.88927540000003,312.5465885,-46.89344189,-221.8768715,319.60546489999996,-128.570203,-132.1851378,0,0,17:14.6,68.2006598209,-58.7,-10.8,-33,204.7,-64.2,-254,330.6206285155,146,-75,-287
79,1,nisson,1,1,1,1,bluebird,35.1100412988,1,186.6684955,-87.61845769,-162.03087539999999,204.4682008,-64.12390747,-252.88927540000003,312.5465885,-46.89344189,-221.8768715,319.60546489999996,-128.570203,-132.1851378,0,0,17:17.6,66.233903705,-57.7,-5.8,-32,204.7,-64.2,-254,329.09725006450003,147,-70,-286
80,1,nisson,1,1,1,1,bluebird,35.1100412988,1,186.6684955,-87.61845769,-162.03087539999999,204.4682008,-64.12390747,-252.88927540000003,312.5465885,-46.89344189,-221.8768715,319.60546489999996,-128.570203,-132.1851378,0,0,17:20.5,66.5547143334,-57.7,-11.8,-31,204.7,-64.2,-254,329.5603131447,147,-76,-285
81,1,nisson,1,1,1,1,bluebird,35.1100412988,1,186.6684955,-87.61845769,-162.03087539999999,204.4682008,-64.12390747,-252.88927540000003,312.5465885,-46.89344189,-221.8768715,319.60546489999996,-128.570203,-132.1851378,0,0,17:23.4,67.6116114288,-59.7,-6.8,-31,204.7,-64.2,-254,327.5530491386,145,-71,-285
