,Backward,Brand,Category,Class,Class_Target,Forward,Sideway,time,Mag_CarLen,Mag_CarX,Mag_CarY,Mag_CarZ,Mag_EnvX,Mag_EnvY,Mag_EnvZ,Mag_Len,Mag_X,Mag_Y,Mag_Z,Mag_Zcompoment_norm,Mag_performance_XY_plane,Mag_cosine_variations_product_XY_plane,Mag_cosine_variations_Kcriterion,Mag_square_deviation,Mag_vectorial_deviation,Mag_combined_vectorial_deviation,Mag_weighting_vectorial_deviation,Mag_each_axis_difference,Mag_each_axis_distance
29,1,toyota,clotplus,0.0,0,0.0,0.0,21:39.7,4.268489194082599,0.30000000000001137,0.7000000000000002,4.199999999999989,354.7,6.3,-238.2,425.24110807869926,355,7,-234,-17.63224181360201,490.04558658941914,2.7580329604449196,-1.1176914014486328,4.268489194082599,13.624303914031422,-11.176914014486327,-11.176914014486327,7.7999999999999545,5.2
30,1,toyota,clotplus,0.0,0,0.0,0.0,21:40.2,8.900561780022654,-5.699999999999987,0.7000000000000002,-6.800000000000013,354.7,6.3,-238.2,426.4680527307994,349,7,-245,28.54743912678437,489.87281978595115,-7.024280377643587,4.195105480678732,8.900561780022654,30.444757226256648,41.951054806787326,41.951054806787326,15.000000000000023,13.2
31,1,toyota,clotplus,0.0,0,0.0,0.0,21:40.6,4.496665431183429,-1.6999999999999886,1.7000000000000002,-3.8000000000000114,354.7,6.3,-238.2,428.06191141002023,353,8,-242,15.952980688497043,488.5431118719864,-1.3777793053320715,2.533421639141474,4.496665431183429,17.27498601825349,25.334216391414742,25.334216391414742,11.000000000000023,7.2
32,1,toyota,clotplus,0.0,0,0.0,0.0,21:41.0,2.687005768508885,2.300000000000012,0.7000000000000002,1.1999999999999886,354.7,6.3,-238.2,428.5638808859188,357,7,-237,-5.037783375314797,490.1018733611395,1.8437336766416845,-0.051592670824477,2.6870057685088855,8.957150044432064,-0.51592670824477,-0.51592670824477,3.2000000000000224,4.2
33,1,toyota,clotplus,0.0,0,0.0,0.0,21:41.4,2.1954498400099998,-1.6999999999999886,0.7000000000000002,1.1999999999999886,354.7,6.3,-238.2,425.2375806534507,353,7,-237,-5.037783375314797,489.98865617929613,0.024017126434385135,-0.3278647206648116,2.19544984001,1.8686678830140362,-3.2786472066481163,-3.2786472066481163,5.7999999999999545,3.5999999999999774
34,1,toyota,clotplus,0.0,0,0.0,0.0,21:41.9,7.643297717608544,-5.699999999999987,1.7000000000000002,-4.800000000000012,354.7,6.3,-238.2,425.3398641086913,349,8,-243,20.15113350125941,488.41038185493187,-2.352436948301715,3.37787233729167,7.643297717608544,27.490399573501794,33.7787233729167,33.7787233729167,14.799999999999976,12.2
35,1,toyota,clotplus,0.0,0,0.0,0.0,21:42.3,7.511324783285575,-2.6999999999999886,1.7000000000000002,-6.800000000000013,354.7,6.3,-238.2,428.9440522958676,352,8,-245,28.54743912678437,488.51021509582426,-2.422120442452142,4.191746697093033,7.511324783285575,27.095055063464415,41.91746697093033,41.91746697093033,17.00000000000002,11.2
36,1,toyota,clotplus,0.0,0,0.0,0.0,21:42.7,3.1016124838541685,2.300000000000012,1.7000000000000002,1.1999999999999886,354.7,6.3,-238.2,428.5813808368254,357,8,-237,-5.037783375314797,488.67283722789523,0.7387034209605458,0.1782671622540902,3.1016124838541685,11.278329018520587,1.782671622540902,1.782671622540902,2.2000000000000455,5.2
37,1,toyota,clotplus,0.0,0,0.0,0.0,21:43.1,2.4124676163629504,-0.6999999999999886,0.7000000000000002,2.1999999999999886,354.7,6.3,-238.2,425.5126320099088,354,7,-236,-9.235936188077165,490.01720252699766,1.0864178066791148,-0.5673926420257156,2.4124676163629504,6.3819096328552885,-5.673926420257157,-5.673926420257157,5.7999999999999545,3.5999999999999774
38,1,toyota,clotplus,0.0,0,0.0,0.0,21:43.5,6.754257916307313,-4.699999999999988,0.7000000000000002,-4.800000000000012,354.7,6.3,-238.2,426.14316843051705,350,7,-243,20.15113350125941,489.9020293902034,-5.206922255712438,3.0596737777190124,6.754257916307313,23.231465917132926,30.596737777190125,30.596737777190125,11.000000000000023,10.2
39,1,toyota,clotplus,0.0,0,0.0,0.0,21:44.0,3.926830783214381,-0.6999999999999886,0.7000000000000002,-3.8000000000000114,354.7,6.3,-238.2,428.8694440036501,354,7,-242,15.952980688497043,490.01720252699766,-2.950253871033611,2.2188358094411185,3.926830783214381,13.064632453486288,22.188358094411186,22.188358094411186,9.000000000000023,5.2
40,1,toyota,clotplus,0.0,0,0.0,0.0,21:44.4,5.605354582896607,3.300000000000012,1.7000000000000002,4.199999999999989,354.7,6.3,-238.2,427.7662913320777,358,8,-234,-17.63224181360201,488.70481100682184,1.7236378388682518,-0.6851286711072135,5.605354582896606,21.198312192466727,-6.851286711072135,-6.851286711072135,4.999999999999977,9.2
41,1,toyota,clotplus,0.0,0,0.0,0.0,21:44.8,2.4124676163629504,-0.6999999999999886,0.7000000000000002,2.1999999999999886,354.7,6.3,-238.2,425.5126320099088,354,7,-236,-9.235936188077165,490.01720252699766,1.0864178066791148,-0.5673926420257156,2.4124676163629504,6.3819096328552885,-5.673926420257157,-5.673926420257157,5.7999999999999545,3.5999999999999774
42,1,toyota,clotplus,0.0,0,0.0,0.0,21:45.2,3.1968734726291466,-2.6999999999999886,1.7000000000000002,0.19999999999998866,354.7,6.3,-238.2,424.98470560715486,352,8,-238,-0.8396305625524292,488.51021509582426,-0.44546923774002867,0.5058893467019864,3.196873472629146,8.473644787491063,5.058893467019864,5.058893467019864,8.799999999999978,4.599999999999977
43,1,toyota,clotplus,0.0,0,0.0,0.0,21:45.6,5.9849812029780125,1.3000000000000114,0.7000000000000002,-5.800000000000013,354.7,6.3,-238.2,431.6491630942888,356,7,-244,24.34928631402178,490.07380974613704,-3.623717067688311,3.116171093570677,5.984981202978014,14.641278480556878,31.161710935706772,31.161710935706772,14.200000000000045,7.800000000000023
44,1,toyota,clotplus,0.0,0,0.0,0.0,21:46.1,5.120546845796848,4.300000000000011,1.7000000000000002,2.1999999999999886,354.7,6.3,-238.2,429.6987316713886,359,8,-236,-9.235936188077165,488.7366048505654,1.3902644945764593,0.002439484313857508,5.120546845796848,17.483356177239873,0.02439484313857508,0.02439484313857508,5.200000000000022,8.2
45,1,toyota,clotplus,0.0,0,0.0,0.0,21:46.5,3.849675310984026,1.3000000000000114,1.7000000000000002,3.1999999999999886,354.7,6.3,-238.2,426.6438795998368,356,8,-235,-13.434089000839533,488.6406819825055,1.082132304186363,-0.5089958325266286,3.849675310984026,14.978496005864184,-5.089958325266286,-5.089958325266286,3.7999999999999545,6.2
46,1,toyota,clotplus,0.0,0,0.0,0.0,21:46.9,3.952214569073901,-2.6999999999999886,0.7000000000000002,-2.800000000000012,354.7,6.3,-238.2,426.6544269077728,352,7,-241,11.754827875734675,489.9599461509264,-3.0418600971537333,1.847729906245256,3.952214569073901,14.13739270836857,18.47729906245256,18.47729906245256,7.000000000000023,6.2
47,1,toyota,clotplus,0.0,0,0.0,0.0,21:47.3,1.679285562374681,1.3000000000000114,0.7000000000000002,-0.8000000000000114,354.7,6.3,-238.2,428.8426284780933,356,7,-239,3.3585222502099388,490.07380974613704,0.03699095316100191,0.49964450239930336,1.679285562374681,1.7689568630721453,4.996445023993034,4.996445023993034,4.2000000000000455,2.800000000000023
48,1,toyota,clotplus,0.0,0,0.0,0.0,21:47.8,7.5511588514611425,4.300000000000011,-0.2999999999999998,6.199999999999987,354.7,6.3,-238.2,427.4821633705903,359,6,-232,-26.028547439126747,491.5748036665157,-13.729461587849261,-1.5602517713130022,7.551158851461142,25.15836016392549,-15.602517713130021,-15.602517713130021,12.999999999999977,10.8
49,1,toyota,clotplus,0.0,0,0.0,0.0,21:48.2,6.341923998283161,0.30000000000001137,-1.2999999999999998,6.199999999999987,354.7,6.3,-238.2,424.115550292606,355,5,-232,-26.028547439126747,492.90885891526034,-2.3535816372468914,-1.6121167039775348,6.341923998283161,20.331678086875243,-16.121167039775347,-16.121167039775347,14.999999999999977,7.8
50,1,toyota,clotplus,0.0,0,0.0,0.0,21:48.6,4.496665431183429,-1.6999999999999886,1.7000000000000002,-3.8000000000000114,354.7,6.3,-238.2,428.06191141002023,353,8,-242,15.952980688497043,488.5431118719864,-1.3777793053320715,2.533421639141474,4.496665431183429,17.27498601825349,25.334216391414742,25.334216391414742,11.000000000000023,7.2
51,1,toyota,clotplus,0.0,0,0.0,0.0,21:49.0,2.3280893453645786,1.3000000000000114,0.7000000000000002,-1.8000000000000114,354.7,6.3,-238.2,429.4007452252498,356,7,-240,7.556675062972307,490.07380974613704,-0.6549242533596645,1.013551006105841,2.3280893453645786,4.052254863940135,10.13551006105841,10.13551006105841,6.2000000000000455,3.800000000000023
52,1,toyota,clotplus,0.0,0,0.0,0.0,21:49.4,5.405552700695834,4.300000000000011,0.7000000000000002,3.1999999999999886,354.7,6.3,-238.2,429.1328465638583,359,7,-235,-13.434089000839533,490.15752734532043,4.136456864176986,-0.5377779108612374,5.405552700695834,17.88537254105337,-5.377779108612374,-5.377779108612374,7.200000000000022,8.2
53,1,toyota,clotplus,0.0,0,0.0,0.0,21:49.9,6.373382147651267,1.3000000000000114,0.7000000000000002,6.199999999999987,354.7,6.3,-238.2,424.9811760537165,356,7,-232,-26.028547439126747,490.07380974613704,4.399348135713127,-1.669950319987437,6.3733821476512675,20.86754478249017,-16.69950319987437,-16.69950319987437,10.999999999999977,8.2
54,1,toyota,clotplus,0.0,0,0.0,0.0,21:50.3,4.860041152089156,-0.6999999999999886,-0.2999999999999998,-4.800000000000012,354.7,6.3,-238.2,429.41937543618127,354,6,-243,20.15113350125941,491.4548377553428,7.409649106985361,2.6636262324291926,4.860041152089156,14.920477754851145,26.636262324291923,26.636262324291923,9.000000000000023,5.8
55,1,toyota,clotplus,0.0,0,0.0,0.0,21:50.7,5.405552700695834,4.300000000000011,0.7000000000000002,3.1999999999999886,354.7,6.3,-238.2,429.1328465638583,359,7,-235,-13.434089000839533,490.15752734532043,4.136456864176986,-0.5377779108612374,5.405552700695834,17.88537254105337,-5.377779108612374,-5.377779108612374,7.200000000000022,8.2
56,1,toyota,clotplus,0.0,0,0.0,0.0,21:51.1,8.967719888578143,5.300000000000012,0.7000000000000002,7.199999999999987,354.7,6.3,-238.2,427.7966806790348,360,7,-231,-30.226700251889117,490.18512036648946,7.0632919712359845,-1.7168965795614943,8.967719888578142,30.52662782516785,-17.168965795614945,-17.168965795614945,12.999999999999977,13.2
57,1,toyota,clotplus,0.0,0,0.0,0.0,21:51.6,2.572936066053717,1.3000000000000114,-0.2999999999999998,2.1999999999999886,354.7,6.3,-238.2,427.16273245684715,356,6,-236,-9.235936188077165,491.5032316784769,-4.765414537778346,-0.5215486304640157,2.5729360660537175,8.982828737945463,-5.215486304640157,-5.215486304640157,4.999999999999977,3.8
58,1,toyota,clotplus,0.0,0,0.0,0.0,21:52.0,1.9544820285692128,-0.6999999999999886,-0.2999999999999998,-1.8000000000000114,354.7,6.3,-238.2,427.72888609491883,354,6,-240,7.556675062972307,491.4548377553428,3.430312345568605,1.072847367121853,1.9544820285692128,6.829856800405031,10.728473671218529,10.728473671218529,3.000000000000023,2.8
59,1,toyota,clotplus,0.0,0,0.0,0.0,21:52.4,5.7810033731178585,5.300000000000012,0.7000000000000002,2.1999999999999886,354.7,6.3,-238.2,430.51713090189565,360,7,-236,-9.235936188077165,490.18512036648946,4.037403317765122,-0.15991966512340933,5.781003373117859,16.903818068894296,-1.5991966512340934,-1.5991966512340934,9.200000000000022,8.2
60,1,toyota,clotplus,0.0,0,0.0,0.0,21:52.8,10.982713690158727,7.300000000000013,-0.2999999999999998,8.199999999999989,354.7,6.3,-238.2,428.9288985368088,362,6,-230,-34.42485306465149,491.64518020250785,-18.379547531342524,-1.9789883129709696,10.982713690158729,35.860594624766485,-19.789883129709697,-19.789883129709697,16.99999999999998,15.8
61,1,toyota,clotplus,0.0,0,0.0,0.0,21:53.2,4.83942145302514,2.300000000000012,0.7000000000000002,4.199999999999989,354.7,6.3,-238.2,426.9121689528186,357,7,-234,-17.63224181360201,490.1018733611395,3.722633609675694,-0.9824278986199466,4.83942145302514,17.13088266844249,-9.824278986199467,-9.824278986199467,6.999999999999977,7.2
62,1,toyota,clotplus,0.0,0,0.0,0.0,21:53.7,2.05426385841742,-0.6999999999999886,0.7000000000000002,-1.8000000000000114,354.7,6.3,-238.2,427.7440823670153,354,7,-240,7.556675062972307,490.01720252699766,-1.5327767108232473,1.1663362243152313,2.05426385841742,7.744811314585458,11.663362243152312,11.663362243152312,5.000000000000023,3.2
63,1,toyota,clotplus,0.0,0,0.0,0.0,21:54.1,5.44242592967512,5.300000000000012,-0.2999999999999998,1.1999999999999886,354.7,6.3,-238.2,431.05104106126464,360,6,-237,-5.037783375314797,491.59839385280327,-6.170781871445392,0.08712502217086242,5.44242592967512,13.535187612454074,0.8712502217086242,0.8712502217086242,11.200000000000024,6.8
64,1,toyota,clotplus,0.0,0,0.0,0.0,21:54.5,8.866791979064354,6.300000000000013,0.7000000000000002,6.199999999999987,354.7,6.3,-238.2,429.17828463238914,361,7,-232,-26.028547439126747,490.21255915034504,7.058876801389937,-1.340246613574927,8.866791979064356,29.50322331754527,-13.40246613574927,-13.40246613574927,11.200000000000022,13.2
65,1,toyota,clotplus,0.0,0,0.0,0.0,21:54.9,5.515432893255063,1.3000000000000114,-1.2999999999999998,5.199999999999988,354.7,6.3,-238.2,425.49970622786566,356,5,-233,-21.83039462636438,492.92891279842036,-2.1988769800379324,-1.2257374631678606,5.5154328932550625,19.426605177511192,-12.257374631678605,-12.257374631678605,12.999999999999977,7.8
66,1,toyota,clotplus,0.0,0,0.0,0.0,21:55.3,2.05426385841742,-0.6999999999999886,0.7000000000000002,-1.8000000000000114,354.7,6.3,-238.2,427.7440823670153,354,7,-240,7.556675062972307,490.01720252699766,-1.5327767108232473,1.1663362243152313,2.05426385841742,7.744811314585458,11.663362243152312,11.663362243152312,5.000000000000023,3.2
67,1,toyota,clotplus,0.0,0,0.0,0.0,21:55.8,2.2405356502408242,1.3000000000000114,-0.2999999999999998,-1.8000000000000114,354.7,6.3,-238.2,429.385607583673,356,6,-240,7.556675062972307,491.5032316784769,1.2873469291775808,0.9318056862939094,2.240535650240824,3.254505882856494,9.318056862939093,9.318056862939093,6.2000000000000455,3.4000000000000226
68,1,toyota,clotplus,0.0,0,0.0,0.0,21:56.2,7.57759856418905,4.300000000000011,0.7000000000000002,6.199999999999987,354.7,6.3,-238.2,427.49736841295294,359,7,-232,-26.028547439126747,490.15752734532043,5.940618281908206,-1.4709361100783218,7.57759856418905,26.07081974802508,-14.709361100783218,-14.709361100783218,10.999999999999977,11.2
69,1,toyota,clotplus,0.0,0,0.0,0.0,21:56.6,5.368426212587812,1.3000000000000114,-0.2999999999999998,5.199999999999988,354.7,6.3,-238.2,425.5126320099088,356,6,-233,-21.83039462636438,491.5032316784769,-10.196449221344562,-1.4632539461929026,5.368426212587811,17.068074513123833,-14.632539461929026,-14.632539461929026,10.999999999999977,6.8
70,1,toyota,clotplus,0.0,0,0.0,0.0,21:57.0,5.479051012721086,-4.699999999999988,-0.2999999999999998,-2.800000000000012,354.7,6.3,-238.2,424.9905881310785,350,6,-241,11.754827875734675,491.3563774277925,10.447270613217004,1.891565323163219,5.479051012721086,16.78717442743244,18.91565323163219,18.91565323163219,8.799999999999978,7.8
71,1,toyota,clotplus,0.0,0,0.0,0.0,21:57.5,1.9544820285692128,-0.6999999999999886,-0.2999999999999998,-1.8000000000000114,354.7,6.3,-238.2,427.72888609491883,354,6,-240,7.556675062972307,491.4548377553428,3.430312345568605,1.072847367121853,1.9544820285692128,6.829856800405031,10.728473671218529,10.728473671218529,3.000000000000023,2.8
72,1,toyota,clotplus,0.0,0,0.0,0.0,21:57.9,4.9010203019371374,3.300000000000012,1.7000000000000002,3.1999999999999886,354.7,6.3,-238.2,428.31413705363497,358,8,-235,-13.434089000839533,488.70481100682184,1.4620373436867022,-0.37475195543521783,4.901020301937139,18.46888074216843,-3.7475195543521784,-3.7475195543521784,3.2000000000000224,8.2
73,1,toyota,clotplus,0.0,0,0.0,0.0,21:58.3,4.584757354539048,-0.6999999999999886,1.7000000000000002,4.199999999999989,354.7,6.3,-238.2,424.42431598578315,354,8,-234,-17.63224181360201,488.57582087987606,0.9713774175004756,-0.953864734050689,4.584757354539048,14.203580528035188,-9.53864734050689,-9.53864734050689,9.799999999999955,6.599999999999977
74,1,toyota,clotplus,0.0,0,0.0,0.0,21:58.7,6.754257916307313,-4.699999999999988,0.7000000000000002,-4.800000000000012,354.7,6.3,-238.2,426.14316843051705,350,7,-243,20.15113350125941,489.9020293902034,-5.206922255712438,3.0596737777190124,6.754257916307313,23.231465917132926,30.596737777190125,30.596737777190125,11.000000000000023,10.2
75,1,toyota,clotplus,0.0,0,0.0,0.0,21:59.1,2.5729360660537206,-1.6999999999999886,0.7000000000000002,-1.8000000000000114,354.7,6.3,-238.2,426.91685373149653,353,7,-240,7.556675062972307,489.98865617929613,-1.9502594336114607,1.2433828558032973,2.572936066053722,9.602477748373957,12.433828558032973,12.433828558032973,5.000000000000023,4.2
76,1,toyota,clotplus,0.0,0,0.0,0.0,21:59.6,4.0024992192378965,2.300000000000012,0.7000000000000002,3.1999999999999886,354.7,6.3,-238.2,427.4611093421248,357,7,-235,-13.434089000839533,490.1018733611395,3.1127392815312573,-0.6721068959859333,4.002499219237897,14.400437566681546,-6.721068959859333,-6.721068959859333,4.999999999999977,6.2
77,1,toyota,clotplus,0.0,0,0.0,0.0,22:00.0,3.849675310984026,1.3000000000000114,1.7000000000000002,3.1999999999999886,354.7,6.3,-238.2,426.6438795998368,356,8,-235,-13.434089000839533,488.6406819825055,1.082132304186363,-0.5089958325266286,3.849675310984026,14.978496005864184,-5.089958325266286,-5.089958325266286,3.7999999999999545,6.2
78,1,toyota,clotplus,0.0,0,0.0,0.0,22:00.4,3.849675310984024,-3.6999999999999886,0.7000000000000002,-0.8000000000000114,354.7,6.3,-238.2,424.70107134312724,351,7,-239,3.3585222502099388,489.9310710304611,-2.081628444833169,0.8716465650944286,3.849675310984023,10.6616678336273,8.716465650944286,8.716465650944286,8.799999999999978,5.2
79,1,toyota,clotplus,0.0,0,0.0,0.0,22:00.8,6.619667665374151,-2.6999999999999886,1.7000000000000002,-5.800000000000013,354.7,6.3,-238.2,428.3736686585673,352,8,-244,24.34928631402178,488.51021509582426,-2.128916463502058,3.665148424426982,6.619667665374151,24.453333024295567,36.65148424426982,36.65148424426982,15.000000000000023,10.2
80,1,toyota,clotplus,0.0,0,0.0,0.0,22:01.2,4.649731175025068,3.300000000000012,0.7000000000000002,3.1999999999999886,354.7,6.3,-238.2,428.2966261833032,358,7,-235,-13.434089000839533,490.1297787830453,3.615793408564221,-0.6047413304074848,4.649731175025068,16.146554964778375,-6.047413304074849,-6.047413304074849,5.200000000000022,7.2
81,1,toyota,clotplus,0.0,0,0.0,0.0,22:01.7,4.584757354539046,-1.6999999999999886,0.7000000000000002,4.199999999999989,354.7,6.3,-238.2,423.5728980942949,353,7,-234,-17.63224181360201,489.98865617929613,1.8533478842688003,-1.2545942266194805,4.584757354539046,10.08805482335469,-12.545942266194805,-12.545942266194805,11.799999999999955,6.599999999999977
82,1,toyota,clotplus,0.0,0,0.0,0.0,22:02.1,5.728874234960997,-4.699999999999988,1.7000000000000002,-2.800000000000012,354.7,6.3,-238.2,425.0235287604676,350,8,-241,11.754827875734675,488.4438517363858,-1.6178323560745262,2.243291094253472,5.728874234960998,20.260482363896298,22.43291094253472,22.43291094253472,12.799999999999976,9.2
83,1,toyota,clotplus,0.0,0,0.0,0.0,22:02.5,7.511324783285575,-2.6999999999999886,1.7000000000000002,-6.800000000000013,354.7,6.3,-238.2,428.9440522958676,352,8,-245,28.54743912678437,488.51021509582426,-2.422120442452142,4.191746697093033,7.511324783285575,27.095055063464415,41.91746697093033,41.91746697093033,17.00000000000002,11.2
84,1,toyota,clotplus,0.0,0,0.0,0.0,22:02.9,3.1016124838541685,2.300000000000012,1.7000000000000002,1.1999999999999886,354.7,6.3,-238.2,428.5813808368254,357,8,-237,-5.037783375314797,488.67283722789523,0.7387034209605458,0.1782671622540902,3.1016124838541685,11.278329018520587,1.782671622540902,1.782671622540902,2.2000000000000455,5.2
85,1,toyota,clotplus,0.0,0,0.0,0.0,22:03.4,1.4212670403551824,0.30000000000001137,0.7000000000000002,1.1999999999999886,354.7,6.3,-238.2,426.89928554636873,355,7,-237,-5.037783375314797,490.04558658941914,0.9039456951068473,-0.1889034633869158,1.4212670403551824,5.427708140823029,-1.8890346338691582,-1.8890346338691582,1.7999999999999545,2.2
86,1,toyota,clotplus,0.0,0,0.0,0.0,22:03.8,6.754257916307313,-4.699999999999988,0.7000000000000002,-4.800000000000012,354.7,6.3,-238.2,426.14316843051705,350,7,-243,20.15113350125941,489.9020293902034,-5.206922255712438,3.0596737777190124,6.754257916307313,23.231465917132926,30.596737777190125,30.596737777190125,11.000000000000023,10.2
87,1,toyota,clotplus,0.0,0,0.0,0.0,22:04.2,1.8493242008907056,0.30000000000001137,-0.2999999999999998,-1.8000000000000114,354.7,6.3,-238.2,428.5568807054672,355,6,-240,7.556675062972307,491.4791034145976,2.316820206639659,1.0021182501794104,1.8493242008907058,5.038484716550141,10.021182501794103,10.021182501794103,4.2000000000000455,2.4000000000000226
88,1,toyota,clotplus,0.0,0,0.0,0.0,22:04.6,5.6231663678038215,4.300000000000011,1.7000000000000002,3.1999999999999886,354.7,6.3,-238.2,429.15032331340484,359,8,-235,-13.434089000839533,488.7366048505654,1.6556749122720917,-0.30823261440817723,5.6231663678038215,20.20312665889623,-3.0823261440817724,-3.0823261440817724,5.200000000000022,9.2
89,1,toyota,clotplus,0.0,0,0.0,0.0,22:05.9,6.435837163881622,0.30000000000001137,1.7000000000000002,6.199999999999987,354.7,6.3,-238.2,424.1615258365615,355,8,-232,-26.028547439126747,488.6083437219542,1.6667474635810124,-1.5048932176325458,6.435837163881623,21.46320539980402,-15.048932176325456,-15.048932176325456,11.799999999999955,8.2
90,1,toyota,clotplus,0.0,0,0.0,0.0,22:06.3,3.9012818406262175,-3.6999999999999886,-0.2999999999999998,1.1999999999999886,354.7,6.3,-238.2,423.5634545141968,351,6,-237,-5.037783375314797,491.3812045710057,2.421422858630239,-0.3060268164556377,3.9012818406262175,4.070840991286319,-3.0602681645563767,-3.0602681645563767,9.799999999999955,5.199999999999977
91,1,toyota,clotplus,0.0,0,0.0,0.0,22:06.8,4.2213741838410925,-1.6999999999999886,0.7000000000000002,-3.8000000000000114,354.7,6.3,-238.2,428.04439022138814,353,7,-242,15.952980688497043,489.98865617929613,-3.355477792617435,2.29650197181075,4.2213741838410925,14.928930420223482,22.9650197181075,22.9650197181075,9.000000000000023,6.2
92,1,toyota,clotplus,0.0,0,0.0,0.0,22:07.2,3.7973675092095176,3.300000000000012,1.7000000000000002,-0.8000000000000114,354.7,6.3,-238.2,430.52177645271325,358,8,-239,3.3585222502099388,488.70481100682184,0.38195842574555416,0.8663300395300824,3.7973675092095176,7.609483168059863,8.663300395300825,8.663300395300825,8.200000000000045,5.800000000000023
93,1,toyota,clotplus,0.0,0,0.0,0.0,22:07.6,5.3684262125878215,4.300000000000011,-0.2999999999999998,3.1999999999999886,354.7,6.3,-238.2,429.1176994718349,359,6,-235,-13.434089000839533,491.5748036665157,-8.560516455016757,-0.6155375739443602,5.3684262125878215,17.08844603988533,-6.155375739443601,-6.155375739443601,9.200000000000022,7.8
94,1,toyota,clotplus,0.0,0,0.0,0.0,22:08.0,1.421267040355174,-0.6999999999999886,-0.2999999999999998,1.1999999999999886,354.7,6.3,-238.2,426.0528136276065,354,6,-237,-5.037783375314797,491.4548377553428,-1.2107198951737301,-0.35770561833108094,1.4212670403551741,2.6366954218245664,-3.5770561833108094,-3.5770561833108094,3.7999999999999545,2.199999999999977
95,1,toyota,clotplus,0.0,0,0.0,0.0,22:08.4,2.9698484809835075,-0.6999999999999886,0.7000000000000002,-2.800000000000012,354.7,6.3,-238.2,428.30596540323836,354,7,-241,11.754827875734675,490.01720252699766,-2.2319304089362437,1.6925749380569004,2.9698484809835075,10.407755317933024,16.925749380569005,16.925749380569005,7.000000000000023,4.2
96,1,toyota,clotplus,0.0,0,0.0,0.0,22:08.9,5.349766350038113,5.300000000000012,0.7000000000000002,0.19999999999998866,354.7,6.3,-238.2,431.6167281280928,360,7,-238,-0.8396305625524292,490.18512036648946,2.7061188755626424,0.4625353152955957,5.349766350038114,11.494872974736037,4.625353152955958,4.625353152955958,10.200000000000045,6.2
97,1,toyota,clotplus,0.0,0,0.0,0.0,22:09.3,4.649731175025068,3.300000000000012,0.7000000000000002,3.1999999999999886,354.7,6.3,-238.2,428.2966261833032,358,7,-235,-13.434089000839533,490.1297787830453,3.615793408564221,-0.6047413304074848,4.649731175025068,16.146554964778375,-6.047413304074849,-6.047413304074849,5.200000000000022,7.2
98,1,toyota,clotplus,0.0,0,0.0,0.0,22:09.7,2.05426385841742,-0.6999999999999886,0.7000000000000002,-1.8000000000000114,354.7,6.3,-238.2,427.7440823670153,354,7,-240,7.556675062972307,490.01720252699766,-1.5327767108232473,1.1663362243152313,2.05426385841742,7.744811314585458,11.663362243152312,11.663362243152312,5.000000000000023,3.2
99,1,toyota,clotplus,0.0,0,0.0,0.0,22:10.1,5.605354582896624,5.300000000000012,-0.2999999999999998,-1.8000000000000114,354.7,6.3,-238.2,432.707753570467,360,6,-240,7.556675062972307,491.59839385280327,-2.1512546078217096,1.0321386489711906,5.605354582896622,5.5628766463842,10.321386489711907,10.321386489711907,14.200000000000045,7.400000000000023
100,1,toyota,clotplus,0.0,0,0.0,0.0,22:10.6,9.592705562040356,6.300000000000013,0.7000000000000002,7.199999999999987,354.7,6.3,-238.2,428.63854236407633,361,7,-231,-30.226700251889117,490.21255915034504,7.634830894913156,-1.6520913508490331,9.592705562040356,32.23521288643488,-16.52091350849033,-16.52091350849033,12.999999999999977,14.2
101,1,toyota,clotplus,0.0,0,0.0,0.0,22:11.0,1.4212670403551824,0.30000000000001137,0.7000000000000002,1.1999999999999886,354.7,6.3,-238.2,426.89928554636873,355,7,-237,-5.037783375314797,490.04558658941914,0.9039456951068473,-0.1889034633869158,1.4212670403551824,5.427708140823029,-1.8890346338691582,-1.8890346338691582,1.7999999999999545,2.2
102,1,toyota,clotplus,0.0,0,0.0,0.0,22:11.4,2.9698484809835075,-0.6999999999999886,0.7000000000000002,-2.800000000000012,354.7,6.3,-238.2,428.30596540323836,354,7,-241,11.754827875734675,490.01720252699766,-2.2319304089362437,1.6925749380569004,2.9698484809835075,10.407755317933024,16.925749380569005,16.925749380569005,7.000000000000023,4.2
103,1,toyota,clotplus,0.0,0,0.0,0.0,22:11.8,7.100704190430697,6.300000000000013,0.7000000000000002,3.1999999999999886,354.7,6.3,-238.2,430.8073815523592,361,7,-235,-13.434089000839533,490.21255915034504,5.234750446433001,-0.4050462011764478,7.100704190430698,21.341256002307,-4.050462011764478,-4.050462011764478,11.200000000000024,10.2
104,1,toyota,clotplus,0.0,0,0.0,0.0,22:12.2,4.839421453025151,4.300000000000011,-0.2999999999999998,2.1999999999999886,354.7,6.3,-238.2,429.666149469562,359,6,-236,-9.235936188077165,491.5748036665157,-6.993906127185467,-0.3007258897023104,4.83942145302515,14.410054142661975,-3.007258897023104,-3.007258897023104,9.200000000000022,6.8
105,1,toyota,clotplus,0.0,0,0.0,0.0,22:12.7,1.2727922061357777,0.30000000000001137,-0.2999999999999998,1.1999999999999886,354.7,6.3,-238.2,426.8840592010904,355,6,-237,-5.037783375314797,491.4791034145976,-2.2154534577191054,-0.28250053909984996,1.2727922061357775,4.47193540202007,-2.8250053909984993,-2.8250053909984993,2.999999999999977,1.7999999999999998
