,Backward,Brand,Category,Class,Class_Target,Forward,Sideway,time,Mag_CarLen,Mag_CarX,Mag_CarY,Mag_CarZ,Mag_EnvX,Mag_EnvY,Mag_EnvZ,Mag_Len,Mag_X,Mag_Y,Mag_Z,Mag_Zcompoment_norm,Mag_performance_XY_plane,Mag_cosine_variations_product_XY_plane,Mag_cosine_variations_Kcriterion,Mag_square_deviation,Mag_vectorial_deviation,Mag_combined_vectorial_deviation,Mag_weighting_vectorial_deviation,Mag_each_axis_difference,Mag_each_axis_distance
16,0.0,toyota,clotplus,0.0,0,1,0.0,23:48.4,3.982461550347965,3.5999999999999943,0.10000000000000142,1.6999999999999886,187.4,-23.1,-248.7,313.0798620160677,191,-23,-247,-6.835544833132201,556.1913561374256,19.30055735146426,0.3598596139097618,3.9824615503479652,17.958912464335995,3.598596139097618,3.598596139097618,6.999999999999986,5.399999999999984
17,0.0,toyota,clotplus,0.0,0,1,0.0,23:48.8,5.446099521676028,2.5999999999999943,-0.8999999999999986,4.699999999999988,187.4,-23.1,-248.7,310.18059255859316,190,-24,-244,-18.898271009248013,558.7181705570262,-3.6502707873858418,-0.3103100254772312,5.446099521676028,25.61751252597169,-3.103100254772312,-3.103100254772312,11.199999999999974,8.199999999999982
18,0.0,toyota,clotplus,0.0,0,1,0.0,23:49.2,1.9131126469709,-1.4000000000000057,1.1000000000000014,0.6999999999999886,187.4,-23.1,-248.7,310.77966471440817,186,-22,-248,-2.8146361077603377,555.269152072104,-0.5185340074559632,0.2026396168253078,1.9131126469708999,6.373187503508474,2.026396168253078,2.026396168253078,5.000000000000014,3.1999999999999957
19,0.0,toyota,clotplus,0.0,0,1,0.0,23:49.7,3.4438350715445236,-0.4000000000000057,-0.8999999999999986,-3.300000000000012,187.4,-23.1,-248.7,314.72051092993604,187,-24,-252,13.268998793727338,559.5813096302402,2.617809177138354,2.1519306583804854,3.443835071544524,12.499897178970155,21.519306583804855,21.519306583804855,5.800000000000011,4.600000000000016
20,0.0,toyota,clotplus,0.0,0,1,0.0,23:50.1,3.776241517699837,3.5999999999999943,1.1000000000000014,-0.30000000000001137,187.4,-23.1,-248.7,314.58862026462435,191,-22,-249,1.2062726176116367,553.9291913528921,1.729090882672885,1.2245628861053959,3.776241517699837,15.990334136360197,12.245628861053959,12.245628861053959,7.800000000000011,5.000000000000007
21,0.0,toyota,clotplus,0.0,0,1,0.0,23:50.5,4.6540305112880285,2.5999999999999943,1.1000000000000014,3.6999999999999886,187.4,-23.1,-248.7,310.8198835338564,190,-22,-245,-14.877362283876149,554.1920240089895,3.483968093905696,-0.05415591778676343,4.654030511288027,22.55879707394065,-0.5415591778676343,-0.5415591778676343,5.199999999999974,7.399999999999984
22,0.0,toyota,clotplus,0.0,0,1,0.0,23:50.9,4.249705872175166,-3.4000000000000057,1.1000000000000014,-2.300000000000012,187.4,-23.1,-248.7,311.99519227065025,184,-22,-251,9.248090068355586,555.8237235385187,-3.001116860991678,2.310699753441772,4.249705872175166,21.897629324418105,23.106997534417722,23.106997534417722,9.000000000000014,6.8000000000000185
23,0.0,toyota,clotplus,0.0,0,1,0.0,23:51.4,4.802082881417199,-0.4000000000000057,2.1000000000000014,-4.300000000000011,187.4,-23.1,-248.7,315.3077861391945,187,-21,-253,17.289907519099312,552.6757075622693,-0.9593882133856633,3.1742504858518537,4.802082881417199,20.382331113614594,31.74250485851854,31.74250485851854,12.800000000000026,6.8000000000000185
24,0.0,toyota,clotplus,0.0,0,1,0.0,23:51.8,3.982461550347965,3.5999999999999943,0.10000000000000142,1.6999999999999886,187.4,-23.1,-248.7,313.0798620160677,191,-23,-247,-6.835544833132201,556.1913561374256,19.30055735146426,0.3598596139097618,3.9824615503479652,17.958912464335995,3.598596139097618,3.598596139097618,6.999999999999986,5.399999999999984
25,0.0,toyota,clotplus,0.0,0,1,0.0,23:52.2,3.8548670534792646,0.5999999999999943,-0.8999999999999986,3.6999999999999886,187.4,-23.1,-248.7,309.74989911217085,188,-24,-245,-14.877362283876149,559.2908331808935,-1.9386612330905983,-0.4579709678298752,3.8548670534792646,15.797797482215367,-4.579709678298752,-4.579709678298752,9.199999999999974,5.1999999999999815
26,0.0,toyota,clotplus,0.0,0,1,0.0,23:52.6,4.081666326391723,-2.4000000000000057,0.10000000000000142,-3.300000000000012,187.4,-23.1,-248.7,313.4613213779333,185,-23,-252,13.268998793727338,557.8673454680353,-16.51251264888347,2.383574907346632,4.081666326391723,18.032832921010115,23.83574907346632,23.83574907346632,6.800000000000026,5.8000000000000185
27,0.0,toyota,clotplus,0.0,0,1,0.0,23:53.0,3.5860842154082246,2.5999999999999943,-0.8999999999999986,-2.300000000000012,187.4,-23.1,-248.7,315.7166451107702,190,-24,-251,9.248090068355586,558.7181705570262,-0.8126186931619468,1.2945586832119174,3.5860842154082246,5.141668124969148,12.945586832119174,12.945586832119174,9.800000000000011,5.800000000000004
28,0.0,toyota,clotplus,0.0,0,1,0.0,23:53.5,6.742403132415018,3.5999999999999943,0.10000000000000142,5.699999999999987,187.4,-23.1,-248.7,309.9338639129322,191,-23,-243,-22.919179734619988,556.1913561374256,-69.53706745186776,-0.657478474051934,6.742403132415016,28.76701327285211,-6.57478474051934,-6.57478474051934,11.199999999999974,9.399999999999984
29,0.0,toyota,clotplus,0.0,0,1,0.0,23:53.9,1.8055470085267784,-1.4000000000000057,-0.8999999999999986,0.6999999999999886,187.4,-23.1,-248.7,310.92764431616564,186,-24,-248,-2.8146361077603377,559.8746021321109,0.603576625048311,0.233398250298536,1.8055470085267782,6.300985517904062,2.33398250298536,2.33398250298536,4.199999999999989,2.999999999999993
30,0.0,toyota,clotplus,0.0,0,1,0.0,23:54.3,10.452750834110619,-1.4000000000000057,1.1000000000000014,-10.300000000000011,187.4,-23.1,-248.7,319.62634434601915,186,-22,-259,41.415359871330935,555.269152072104,-3.539396890247177,6.478097656465266,10.452750834110619,37.225953138022916,64.78097656465266,64.78097656465266,22.800000000000026,12.800000000000018
31,0.0,toyota,clotplus,0.0,0,1,0.0,23:54.7,3.776241517699837,3.5999999999999943,1.1000000000000014,-0.30000000000001137,187.4,-23.1,-248.7,314.58862026462435,191,-22,-249,1.2062726176116367,553.9291913528921,1.729090882672885,1.2245628861053959,3.776241517699837,15.990334136360197,12.245628861053959,12.245628861053959,7.800000000000011,5.000000000000007
32,0.0,toyota,clotplus,0.0,0,1,0.0,23:55.1,6.786751800382849,0.5999999999999943,-0.8999999999999986,6.699999999999987,187.4,-23.1,-248.7,307.38249787520436,188,-24,-242,-26.940088459991962,559.2908331808935,-2.796425742632102,-1.137113963419309,6.786751800382849,24.73709251660841,-11.371139634193089,-11.371139634193089,15.199999999999974,8.199999999999982
33,0.0,toyota,clotplus,0.0,0,1,0.0,23:55.6,3.4438350715445236,-2.4000000000000057,-0.8999999999999986,-2.300000000000012,187.4,-23.1,-248.7,312.733113053287,185,-24,-251,9.248090068355586,560.1707510802345,3.106270595718071,2.0602281483598857,3.443835071544524,17.494627060146012,20.602281483598855,20.602281483598855,3.000000000000014,5.600000000000016
34,0.0,toyota,clotplus,0.0,0,1,0.0,23:56.0,2.336664289109588,1.5999999999999943,1.1000000000000014,-1.3000000000000114,187.4,-23.1,-248.7,314.1735189349987,189,-22,-250,5.227181342983611,554.457399510405,0.3619239982560357,1.0610416019547904,2.3366642891095877,6.105476784604686,10.610416019547902,10.610416019547902,5.800000000000011,4.000000000000007
35,0.0,toyota,clotplus,0.0,0,1,0.0,23:56.4,1.9646882704388409,-0.4000000000000057,-0.8999999999999986,1.6999999999999886,187.4,-23.1,-248.7,310.7313952596358,187,-24,-247,-6.835544833132201,559.5813096302402,-0.5087091072149665,-0.19179687347773144,1.9646882704388406,6.479673100204169,-1.9179687347773144,-1.9179687347773144,5.199999999999974,2.999999999999993
36,0.0,toyota,clotplus,0.0,0,1,0.0,23:56.8,3.3256578296631902,-2.4000000000000057,0.10000000000000142,-2.300000000000012,187.4,-23.1,-248.7,312.65796007778215,185,-23,-251,9.248090068355586,557.8673454680353,-20.361329762394302,1.8109854447962066,3.3256578296631902,15.195119709271426,18.109854447962064,18.109854447962064,5.000000000000014,4.8000000000000185
37,0.0,toyota,clotplus,0.0,0,1,0.0,23:57.3,5.372150407425305,2.5999999999999943,0.10000000000000142,4.699999999999988,187.4,-23.1,-248.7,310.10482098800077,190,-23,-244,-18.898271009248013,556.4640043676902,-65.7654249168773,-0.6159239868395185,5.372150407425305,22.36916424108014,-6.159239868395186,-6.159239868395186,9.199999999999974,7.399999999999984
38,0.0,toyota,clotplus,0.0,0,1,0.0,23:57.7,4.523273151159443,2.5999999999999943,0.10000000000000142,3.6999999999999886,187.4,-23.1,-248.7,310.89226429745725,190,-23,-245,-14.877362283876149,556.4640043676902,-3733.5954236336697,-0.3878055592243135,4.523273151159444,19.40581522327317,-3.878055592243135,-3.878055592243135,7.199999999999974,6.399999999999984
39,0.0,toyota,clotplus,0.0,0,1,0.0,23:58.1,2.4207436873820485,-2.4000000000000057,0.10000000000000142,-0.30000000000001137,187.4,-23.1,-248.7,311.0546575764459,185,-23,-249,1.2062726176116367,557.8673454680353,-151.27079600734004,0.6638996561379756,2.420743687382048,9.474269721648525,6.638996561379757,6.638996561379757,5.000000000000014,2.8000000000000185
40,0.0,toyota,clotplus,0.0,0,1,0.0,23:58.5,3.355592347112514,0.5999999999999943,0.10000000000000142,-3.300000000000012,187.4,-23.1,-248.7,315.2411775133445,188,-23,-252,13.268998793727338,557.0172064310505,-3.713472115176468,1.8065687824985437,3.355592347112514,7.723788844407303,18.06568782498544,18.06568782498544,7.800000000000011,4.000000000000007
41,0.0,toyota,clotplus,0.0,0,1,0.0,23:58.9,5.334791467339644,4.599999999999994,0.10000000000000142,2.6999999999999886,187.4,-23.1,-248.7,312.90413867509005,192,-23,-246,-10.856453558504175,555.9212938992025,28.470222161328994,0.307490513957466,5.334791467339645,24.208939786528287,3.07490513957466,3.07490513957466,8.999999999999986,7.399999999999984
42,0.0,toyota,clotplus,0.0,0,1,0.0,23:59.4,3.1717503054307343,-1.4000000000000057,-0.8999999999999986,2.6999999999999886,187.4,-23.1,-248.7,309.3347701116058,186,-24,-246,-10.856453558504175,559.8746021321109,-0.31663760872812297,-0.6105788455773711,3.171750305430734,5.956592654937739,-6.105788455773712,-6.105788455773712,8.199999999999989,4.999999999999993
43,0.0,toyota,clotplus,0.0,0,1,0.0,23:59.8,5.555177764932472,-1.4000000000000057,-0.8999999999999986,-5.300000000000012,187.4,-23.1,-248.7,315.7340653144668,186,-24,-254,21.310816244471287,559.8746021321109,5.425466157577244,3.4390947936785015,5.555177764932472,21.09376351260442,34.39094793678502,34.39094793678502,8.800000000000026,7.600000000000016
44,0.0,toyota,clotplus,0.0,0,1,0.0,24:00.2,3.66878726556882,3.5999999999999943,0.10000000000000142,0.6999999999999886,187.4,-23.1,-248.7,313.8693995916136,191,-23,-248,-2.8146361077603377,556.1913561374256,12.000237166390306,0.6269678286621283,3.6687872655688203,15.407613814756193,6.269678286621283,6.269678286621283,6.999999999999986,4.399999999999984
45,0.0,toyota,clotplus,0.0,0,1,0.0,24:00.6,4.9658836071740415,1.5999999999999943,0.10000000000000142,4.699999999999988,187.4,-23.1,-248.7,309.49313401107946,189,-23,-244,-18.898271009248013,556.7392753252236,-31.20443580091505,-0.8032799739510682,4.965883607174042,18.940500064194314,-8.032799739510683,-8.032799739510683,9.199999999999974,6.399999999999984
46,0.0,toyota,clotplus,0.0,0,1,0.0,24:01.1,3.3256578296631902,-2.4000000000000057,0.10000000000000142,-2.300000000000012,187.4,-23.1,-248.7,312.65796007778215,185,-23,-251,9.248090068355586,557.8673454680353,-20.361329762394302,1.8109854447962066,3.3256578296631902,15.195119709271426,18.109854447962064,18.109854447962064,5.000000000000014,4.8000000000000185
47,0.0,toyota,clotplus,0.0,0,1,0.0,24:01.5,3.472751070837077,0.5999999999999943,-0.8999999999999986,-3.300000000000012,187.4,-23.1,-248.7,315.3157148002618,188,-24,-252,13.268998793727338,559.2908331808935,1.8347615024602457,1.9325530416176822,3.4727510708370772,8.794664611205844,19.32553041617682,19.32553041617682,7.800000000000011,4.800000000000004
48,0.0,toyota,clotplus,0.0,0,1,0.0,24:01.9,5.334791467339644,4.599999999999994,0.10000000000000142,2.6999999999999886,187.4,-23.1,-248.7,312.90413867509005,192,-23,-246,-10.856453558504175,555.9212938992025,28.470222161328994,0.307490513957466,5.334791467339645,24.208939786528287,3.07490513957466,3.07490513957466,8.999999999999986,7.399999999999984
49,0.0,toyota,clotplus,0.0,0,1,0.0,24:02.3,1.9646882704388409,-0.4000000000000057,-0.8999999999999986,1.6999999999999886,187.4,-23.1,-248.7,310.7313952596358,187,-24,-247,-6.835544833132201,559.5813096302402,-0.5087091072149665,-0.19179687347773144,1.9646882704388406,6.479673100204169,-1.9179687347773144,-1.9179687347773144,5.199999999999974,2.999999999999993
50,0.0,toyota,clotplus,0.0,0,1,0.0,24:02.7,6.8014704292527925,-2.4000000000000057,-0.8999999999999986,-6.300000000000013,187.4,-23.1,-248.7,315.95252807977334,185,-24,-255,25.33172496984326,560.1707510802345,7.370651142918454,4.193166095947132,6.8014704292527925,27.222353009754507,41.931660959471316,41.931660959471316,10.800000000000026,9.600000000000016
51,0.0,toyota,clotplus,0.0,0,1,0.0,24:03.2,4.365775990588614,3.5999999999999943,2.1000000000000014,-1.3000000000000114,187.4,-23.1,-248.7,315.31254335975916,191,-21,-250,5.227181342983611,551.6495348062359,0.7591562100646485,1.8204619779169566,4.365775990588614,16.57417993950619,18.20461977916957,18.20461977916957,9.800000000000011,7.000000000000007
52,0.0,toyota,clotplus,0.0,0,1,0.0,24:03.6,5.372150407425305,2.5999999999999943,0.10000000000000142,4.699999999999988,187.4,-23.1,-248.7,310.10482098800077,190,-23,-244,-18.898271009248013,556.4640043676902,-65.7654249168773,-0.6159239868395185,5.372150407425305,22.36916424108014,-6.159239868395186,-6.159239868395186,9.199999999999974,7.399999999999984
53,0.0,toyota,clotplus,0.0,0,1,0.0,24:04.0,4.081666326391723,-2.4000000000000057,0.10000000000000142,-3.300000000000012,187.4,-23.1,-248.7,313.4613213779333,185,-23,-252,13.268998793727338,557.8673454680353,-16.51251264888347,2.383574907346632,4.081666326391723,18.032832921010115,23.83574907346632,23.83574907346632,6.800000000000026,5.8000000000000185
54,0.0,toyota,clotplus,0.0,0,1,0.0,24:04.4,1.4352700094407402,0.5999999999999943,0.10000000000000142,-1.3000000000000114,187.4,-23.1,-248.7,313.6447034464316,188,-23,-250,5.227181342983611,557.0172064310505,-1.1503837295528758,0.6616938694927521,1.4352700094407402,2.009157230670855,6.616938694927521,6.616938694927521,3.8000000000000114,2.000000000000007
55,0.0,toyota,clotplus,0.0,0,1,0.0,24:04.9,5.334791467339644,4.599999999999994,0.10000000000000142,2.6999999999999886,187.4,-23.1,-248.7,312.90413867509005,192,-23,-246,-10.856453558504175,555.9212938992025,28.470222161328994,0.307490513957466,5.334791467339645,24.208939786528287,3.07490513957466,3.07490513957466,8.999999999999986,7.399999999999984
56,0.0,toyota,clotplus,0.0,0,1,0.0,24:05.3,3.7229020937972463,-0.4000000000000057,0.10000000000000142,3.6999999999999886,187.4,-23.1,-248.7,309.06795369303495,187,-23,-245,-14.877362283876149,557.2978358076874,-11.139297449002028,-0.9540627668813001,3.7229020937972463,9.091658008262533,-9.540627668813,-9.540627668813,8.199999999999989,4.199999999999996
57,0.0,toyota,clotplus,0.0,0,1,0.0,24:05.7,6.2976185975335275,-3.4000000000000057,0.10000000000000142,-5.300000000000012,187.4,-23.1,-248.7,314.48529377381067,184,-23,-254,21.310816244471287,558.1563056514381,-17.88552164549914,3.721793018458647,6.297618597533528,27.115187165328848,37.217930184586464,37.217930184586464,10.800000000000026,8.800000000000018
58,0.0,toyota,clotplus,0.0,0,1,0.0,24:06.1,3.2649655434628886,1.5999999999999943,-0.8999999999999986,2.6999999999999886,187.4,-23.1,-248.7,311.14787481196134,189,-24,-246,-10.856453558504175,559.003133132074,-2.3067875218172462,-0.0419982471664887,3.264965543462889,16.27646675491376,-0.419982471664887,-0.419982471664887,7.199999999999974,5.1999999999999815
59,0.0,toyota,clotplus,0.0,0,1,0.0,24:06.5,7.685050422736327,3.5999999999999943,1.1000000000000014,6.699999999999987,187.4,-23.1,-248.7,309.0776601438545,191,-22,-242,-26.940088459991962,553.9291913528921,6.368447258491256,-0.6322103304198912,7.685050422736327,34.10410154344734,-6.322103304198912,-6.322103304198912,11.199999999999974,11.399999999999984
60,0.0,toyota,clotplus,0.0,0,1,0.0,24:07.0,2.2045407685048555,-1.4000000000000057,0.10000000000000142,1.6999999999999886,187.4,-23.1,-248.7,310.05483386007705,186,-23,-247,-6.835544833132201,557.5812022952575,1.252397611699465,-0.6378848066181595,2.2045407685048555,0.6291246204909312,-6.378848066181594,-6.378848066181594,6.199999999999989,3.1999999999999957
61,0.0,toyota,clotplus,0.0,0,1,0.0,24:07.4,1.913112646970911,-1.4000000000000057,0.10000000000000142,-1.3000000000000114,187.4,-23.1,-248.7,312.4499959993599,186,-23,-250,5.227181342983611,557.5812022952575,-13.262447589031543,1.0445639681292265,1.913112646970911,8.88563459080445,10.445639681292265,10.445639681292265,3.000000000000014,2.8000000000000185
62,0.0,toyota,clotplus,0.0,0,1,0.0,24:07.8,3.66878726556882,3.5999999999999943,0.10000000000000142,0.6999999999999886,187.4,-23.1,-248.7,313.8693995916136,191,-23,-248,-2.8146361077603377,556.1913561374256,12.000237166390306,0.6269678286621283,3.6687872655688203,15.407613814756193,6.269678286621283,6.269678286621283,6.999999999999986,4.399999999999984
63,0.0,toyota,clotplus,0.0,0,1,0.0,24:08.2,2.7676705006195967,0.5999999999999943,0.10000000000000142,2.6999999999999886,187.4,-23.1,-248.7,310.4657791126101,188,-23,-246,-10.856453558504175,557.0172064310505,-51.58122767944114,-0.5357928397307282,2.767670500619597,9.601520734924401,-5.357928397307282,-5.357928397307282,5.199999999999974,3.3999999999999844
64,0.0,toyota,clotplus,0.0,0,1,0.0,24:08.6,3.4438350715445236,-2.4000000000000057,-0.8999999999999986,-2.300000000000012,187.4,-23.1,-248.7,312.733113053287,185,-24,-251,9.248090068355586,560.1707510802345,3.106270595718071,2.0602281483598857,3.443835071544524,17.494627060146012,20.602281483598855,20.602281483598855,3.000000000000014,5.600000000000016
65,0.0,toyota,clotplus,0.0,0,1,0.0,24:09.1,4.342810150121704,0.5999999999999943,0.10000000000000142,-4.300000000000011,187.4,-23.1,-248.7,316.0411365629481,188,-23,-253,17.289907519099312,557.0172064310505,-4.398586298554841,2.3780792562116684,4.342810150121704,10.558729936833544,23.78079256211668,23.78079256211668,9.800000000000011,5.000000000000007
66,0.0,toyota,clotplus,0.0,0,1,0.0,24:09.5,4.6324939287601765,3.5999999999999943,1.1000000000000014,2.6999999999999886,187.4,-23.1,-248.7,312.21947408834063,191,-22,-246,-10.856453558504175,553.9291913528921,3.301072192470701,0.42592911650658344,4.632493928760177,23.669308283789643,4.259291165065834,4.259291165065834,4.999999999999986,7.399999999999984
67,0.0,toyota,clotplus,0.0,0,1,0.0,24:09.9,3.23419232575924,-1.4000000000000057,1.1000000000000014,2.6999999999999886,187.4,-23.1,-248.7,309.1860281448694,186,-22,-246,-10.856453558504175,555.269152072104,0.5071570811653667,-0.6601608640483175,3.2341923257592393,5.078194439141065,-6.6016086404831755,-6.6016086404831755,8.199999999999989,5.199999999999996
68,0.0,toyota,clotplus,0.0,0,1,0.0,24:10.3,5.818934610390475,-2.4000000000000057,0.10000000000000142,-5.300000000000012,187.4,-23.1,-248.7,315.071420474787,185,-23,-254,21.310816244471287,557.8673454680353,-13.266656191245813,3.5268528894541364,5.818934610390475,23.663281067449873,35.26852889454136,35.26852889454136,10.800000000000026,7.8000000000000185
69,0.0,toyota,clotplus,0.0,0,1,0.0,24:10.8,3.613862199918525,3.5999999999999943,0.10000000000000142,-0.30000000000001137,187.4,-23.1,-248.7,314.66013411298235,191,-23,-249,1.2062726176116367,556.1913561374256,7.765405399992593,0.89455034012689,3.6138621999185254,12.870097741477988,8.945503401268901,8.945503401268901,7.800000000000011,4.000000000000007
70,0.0,toyota,clotplus,0.0,0,1,0.0,24:11.2,3.140063693621504,1.5999999999999943,0.10000000000000142,2.6999999999999886,187.4,-23.1,-248.7,311.07233885384284,189,-23,-246,-10.856453558504175,556.7392753252236,186.2519728728459,-0.33886786845611083,3.140063693621504,13.115788495980773,-3.3886786845611083,-3.3886786845611083,5.199999999999974,4.399999999999984
71,0.0,toyota,clotplus,0.0,0,1,0.0,24:11.6,3.3256578296631902,-2.4000000000000057,0.10000000000000142,-2.300000000000012,187.4,-23.1,-248.7,312.65796007778215,185,-23,-251,9.248090068355586,557.8673454680353,-20.361329762394302,1.8109854447962066,3.3256578296631902,15.195119709271426,18.109854447962064,18.109854447962064,5.000000000000014,4.8000000000000185
72,0.0,toyota,clotplus,0.0,0,1,0.0,24:12.0,2.379075450674073,0.5999999999999943,0.10000000000000142,-2.300000000000012,187.4,-23.1,-248.7,314.4423635580931,188,-23,-251,9.248090068355586,557.0172064310505,-2.7201639146375873,1.2344406470319327,2.3790754506740734,4.873959944767262,12.344406470319328,12.344406470319328,5.800000000000011,3.000000000000007
