,Backward,Brand,Category,Class,Class_Target,Forward,Sideway,time,Mag_CarLen,Mag_CarX,Mag_CarY,Mag_CarZ,Mag_EnvX,Mag_EnvY,Mag_EnvZ,Mag_Len,Mag_X,Mag_Y,Mag_Z,Mag_Zcompoment_norm,Mag_performance_XY_plane,Mag_cosine_variations_product_XY_plane,Mag_cosine_variations_Kcriterion,Mag_square_deviation,Mag_vectorial_deviation,Mag_combined_vectorial_deviation,Mag_weighting_vectorial_deviation,Mag_each_axis_difference,Mag_each_axis_distance,Mag_detect_rate,Mag_detect_sendflag,Mag_detect_status,Mag_detect_envbias
10,1,toyota,tercel,0.0,0,0.0,0.0,14:23.8,2.539685019840055,2.0,1.3999999999999986,0.6999999999999886,191.0,-23.4,-249.7,315.80690302778373,193,-22,-249,-2.8033640368441137,553.4110117380819,1.1505238751021853,0.7014731162933246,2.539685019840055,13.446989891644362,7.014731162933247,7.014731162933247,2.6000000000000227,4.099999999999987,3.0,0,0,"[190.8156170046336, -23.92125698248363, -251.1304197769122]"
11,1,toyota,tercel,0.0,0,0.0,0.0,14:24.2,5.296225070746134,2.0,1.3999999999999986,4.699999999999988,191.0,-23.4,-249.7,312.6627576159335,193,-22,-245,-18.822587104525333,553.4110117380819,2.949154079147606,-0.35594533279934837,5.296225070746134,23.756625003050395,-3.5594533279934835,-3.5594533279934835,6.59999999999998,8.099999999999987,3.0,0,0,"[190.8156170046336, -23.92125698248363, -251.1304197769122]"
12,1,toyota,tercel,0.0,0,0.0,0.0,14:24.6,4.031128874149276,-4.0,0.3999999999999986,-0.30000000000001137,191.0,-23.4,-249.7,313.0463224508475,187,-23,-250,1.2014417300760805,557.2978358076874,-11.265338948790657,1.0482753252067516,4.0311288741492755,15.799789357172772,10.482753252067518,10.482753252067518,8.799999999999997,4.70000000000001,3.0,0,0,"[190.8156170046336, -23.92125698248363, -251.1304197769122]"
13,1,toyota,tercel,0.0,0,0.0,0.0,14:25.0,3.4713109915419667,-1.0,0.3999999999999986,-3.300000000000012,191.0,-23.4,-249.7,317.23492872002606,190,-23,-253,13.215859030837107,556.4640043676902,-4.027738665764478,2.189771315948667,3.471310991541967,14.11269285569243,21.897713159486674,21.897713159486674,7.40000000000002,4.70000000000001,3.0,0,0,"[190.8156170046336, -23.92125698248363, -251.1304197769122]"
14,1,toyota,tercel,0.0,0,0.0,0.0,14:25.5,2.655183609470343,2.0,0.3999999999999986,1.6999999999999886,191.0,-23.4,-249.7,315.0904632006497,193,-23,-248,-6.808169803764419,555.6537815883037,5.3854887146458745,0.10674062907969628,2.655183609470343,12.885402374620798,1.0674062907969628,1.0674062907969628,3.200000000000003,4.099999999999987,3.0,0,0,"[190.8156170046336, -23.92125698248363, -251.1304197769122]"
15,1,toyota,tercel,0.0,0,0.0,0.0,14:25.9,3.4132096331751938,-2.0,-0.6000000000000014,2.6999999999999886,191.0,-23.4,-249.7,311.939096619837,189,-24,-247,-10.812975570684724,559.003133132074,0.07217180256757771,-0.809592815939203,3.4132096331751938,2.9811922277189207,-8.09592815939203,-8.09592815939203,9.399999999999977,5.29999999999999,3.0,0,0,"[190.8156170046336, -23.92125698248363, -251.1304197769122]"
16,1,toyota,tercel,0.0,0,0.0,0.0,14:26.3,4.738143096192863,-3.0,-1.6000000000000014,-3.300000000000012,191.0,-23.4,-249.7,316.1929790491876,188,-25,-253,13.215859030837107,561.5461135503712,-113.06677926802067,2.9359910910577116,4.738143096192862,24.202943138053726,29.359910910577117,29.359910910577117,3.40000000000002,7.900000000000013,3.0,0,0,"[190.8156170046336, -23.92125698248363, -251.1304197769122]"
17,1,toyota,tercel,0.0,0,0.0,0.0,14:26.7,4.031128874149274,3.0,-2.6000000000000014,0.6999999999999886,191.0,-23.4,-249.7,316.7222758190525,194,-26,-249,-2.8033640368441137,561.985710696399,66.43730189483277,1.1702948263370192,4.031128874149274,20.41395928246885,11.70294826337019,11.70294826337019,11.200000000000003,6.29999999999999,3.0,0,0,"[190.8156170046336, -23.92125698248363, -251.1304197769122]"
18,1,toyota,tercel,0.0,0,0.0,0.0,14:27.1,9.222255689363628,3.0,-0.6000000000000014,8.699999999999989,191.0,-23.4,-249.7,310.3111341863195,194,-24,-241,-34.84181017220656,557.6049409545326,192.98700574010175,-1.2429644707134757,9.222255689363628,37.857669440661546,-12.429644707134758,-12.429644707134758,18.59999999999998,12.29999999999999,3.0,0,0,"[190.8156170046336, -23.92125698248363, -251.1304197769122]"
19,1,toyota,tercel,0.0,0,0.0,0.0,14:27.6,5.277309920783514,-3.0,-0.6000000000000014,-4.300000000000011,191.0,-23.4,-249.7,316.91639275998335,188,-24,-254,17.2206647977573,559.2908331808935,-126.63889825797914,3.1386041914887475,5.277309920783514,23.55321403747068,31.386041914887475,31.386041914887475,7.40000000000002,7.900000000000013,3.0,0,0,"[190.8156170046336, -23.92125698248363, -251.1304197769122]"
20,1,toyota,tercel,0.0,0,0.0,0.0,14:28.0,2.3345235059857616,0.0,0.3999999999999986,-2.300000000000012,191.0,-23.4,-249.7,317.03942972444287,191,-23,-252,9.21105326391669,556.1913561374256,-2.040065085063287,1.4324697452148274,2.3345235059857616,7.882081013073098,14.324697452148275,14.324697452148275,5.40000000000002,2.70000000000001,3.0,0,0,"[190.8156170046336, -23.92125698248363, -251.1304197769122]"
21,1,toyota,tercel,0.0,0,0.0,0.0,14:28.4,6.184658438426482,4.0,0.3999999999999986,4.699999999999988,191.0,-23.4,-249.7,313.97292876934466,195,-23,-245,-18.822587104525333,555.1262657531947,15.605252291121309,-0.26566763148695993,6.184658438426482,27.92923642334494,-2.6566763148695993,-2.6566763148695993,8.59999999999998,9.099999999999987,3.0,0,0,"[190.8156170046336, -23.92125698248363, -251.1304197769122]"
22,1,toyota,tercel,0.0,0,0.0,0.0,14:28.8,3.074085229787888,-2.0,0.3999999999999986,-2.300000000000012,191.0,-23.4,-249.7,315.83856635946154,189,-23,-252,9.21105326391669,556.7392753252236,-5.314345306843414,1.8090619264016519,3.074085229787888,14.670150617438441,18.09061926401652,18.09061926401652,5.40000000000002,4.70000000000001,3.0,0,0,"[190.8156170046336, -23.92125698248363, -251.1304197769122]"
23,1,toyota,tercel,0.0,0,0.0,0.0,14:29.3,7.697402159170338,-2.0,1.3999999999999986,-7.300000000000013,191.0,-23.4,-249.7,319.7717936278933,189,-22,-257,29.235082098518326,554.457399510405,-2.7322218187045446,4.949806657297613,7.697402159170337,31.87576024864887,49.498066572976136,49.498066572976136,17.40000000000002,10.70000000000001,3.0,0,0,"[190.8156170046336, -23.92125698248363, -251.1304197769122]"
24,1,toyota,tercel,0.0,0,0.0,0.0,14:29.7,3.801315561749649,3.0,0.3999999999999986,-2.300000000000012,191.0,-23.4,-249.7,318.85576676610384,194,-23,-252,9.21105326391669,555.3887837956306,1.2147351757936782,1.3851670838675292,3.8013155617496492,6.400003596783679,13.851670838675293,13.851670838675293,10.600000000000023,5.70000000000001,3.0,0,0,"[190.8156170046336, -23.92125698248363, -251.1304197769122]"
25,1,toyota,tercel,0.0,0,0.0,0.0,14:30.1,3.721558813185668,0.0,0.3999999999999986,3.6999999999999886,191.0,-23.4,-249.7,312.29153046472464,191,-23,-246,-14.81778133760503,556.1913561374256,9.89015181622071,-0.851092710391048,3.7215588131856676,10.666738052668116,-8.510927103910479,-8.510927103910479,7.399999999999977,4.099999999999987,3.0,0,0,"[190.8156170046336, -23.92125698248363, -251.1304197769122]"
26,1,toyota,tercel,0.0,0,0.0,0.0,14:30.5,5.903388857258185,-4.0,-0.6000000000000014,-4.300000000000011,191.0,-23.4,-249.7,316.3242007814135,187,-24,-254,17.2206647977573,559.5813096302402,-147.14640314623884,3.357856641873745,5.903388857258185,27.24618020032486,33.57856641873745,33.57856641873745,7.40000000000002,8.900000000000013,3.0,0,0,"[190.8156170046336, -23.92125698248363, -251.1304197769122]"
27,1,toyota,tercel,0.0,0,0.0,0.0,14:30.9,4.631414470763775,1.0,1.3999999999999986,-4.300000000000011,191.0,-23.4,-249.7,319.16140117501675,192,-22,-254,17.2206647977573,553.6688656672447,-0.8123982374372236,2.682206945484743,4.631414470763775,13.351610886132445,26.822069454847426,26.822069454847426,11.40000000000002,6.70000000000001,3.0,0,0,"[190.8156170046336, -23.92125698248363, -251.1304197769122]"
28,1,toyota,tercel,0.0,0,0.0,0.0,14:31.4,5.296225070746134,2.0,1.3999999999999986,4.699999999999988,191.0,-23.4,-249.7,312.6627576159335,193,-22,-245,-18.822587104525333,553.4110117380819,2.949154079147606,-0.35594533279934837,5.296225070746134,23.756625003050395,-3.5594533279934835,-3.5594533279934835,6.59999999999998,8.099999999999987,3.0,0,0,"[190.8156170046336, -23.92125698248363, -251.1304197769122]"
29,1,toyota,tercel,0.0,0,0.0,0.0,14:31.8,3.0413812651491106,-3.0,0.3999999999999986,-0.30000000000001137,191.0,-23.4,-249.7,313.6447034464316,188,-23,-250,1.2014417300760805,557.0172064310505,-7.220497842326079,0.8574257037696695,3.0413812651491106,12.367692186793718,8.574257037696695,8.574257037696695,6.799999999999997,3.70000000000001,3.0,0,0,"[190.8156170046336, -23.92125698248363, -251.1304197769122]"
30,1,toyota,tercel,0.0,0,0.0,0.0,14:32.2,6.037383539249443,-4.0,1.3999999999999986,-4.300000000000011,191.0,-23.4,-249.7,316.17874691383037,187,-22,-254,17.2206647977573,554.9959259451367,-3.1077103179654144,3.631071799660447,6.03738353924944,30.347729231311362,36.310717996604474,36.310717996604474,11.40000000000002,9.70000000000001,3.0,0,0,"[190.8156170046336, -23.92125698248363, -251.1304197769122]"
31,1,toyota,tercel,0.0,0,0.0,0.0,14:32.6,3.64005494464025,2.0,1.3999999999999986,2.6999999999999886,191.0,-23.4,-249.7,314.23239807505524,193,-22,-247,-10.812975570684724,553.4110117380819,1.9720237865103791,0.17182306340199904,3.64005494464025,18.574146575800143,1.7182306340199904,1.7182306340199904,2.59999999999998,6.099999999999987,3.0,0,0,"[190.8156170046336, -23.92125698248363, -251.1304197769122]"
32,1,toyota,tercel,0.0,0,0.0,0.0,14:33.0,1.8027756377319843,0.0,-0.6000000000000014,1.6999999999999886,191.0,-23.4,-249.7,313.9442625690108,191,-24,-248,-6.808169803764419,558.4359072381685,25.079636685333416,-0.20817804866213319,1.8027756377319843,6.862627506930674,-2.081780486621332,-2.081780486621332,4.59999999999998,2.29999999999999,3.0,0,0,"[190.8156170046336, -23.92125698248363, -251.1304197769122]"
33,1,toyota,tercel,0.0,0,0.0,0.0,14:33.5,6.621933252457329,-5.0,-0.6000000000000014,-4.300000000000011,191.0,-23.4,-249.7,315.7340653144668,186,-24,-254,17.2206647977573,559.8746021321109,-167.76920752244573,3.578265758782827,6.621933252457329,30.951101610807815,35.78265758782827,35.78265758782827,8.799999999999997,9.900000000000013,3.0,0,0,"[190.8156170046336, -23.92125698248363, -251.1304197769122]"
34,1,toyota,tercel,0.0,0,0.0,0.0,14:33.9,4.5221676218380145,0.0,1.3999999999999986,-4.300000000000011,191.0,-23.4,-249.7,318.5608262169095,191,-22,-254,17.2206647977573,553.9291913528921,-1.2208132186967715,2.8697096608621617,4.522167621838015,16.72700746077825,28.697096608621617,28.697096608621617,11.40000000000002,5.70000000000001,3.0,0,0,"[190.8156170046336, -23.92125698248363, -251.1304197769122]"
35,1,toyota,tercel,0.0,0,0.0,0.0,14:34.3,2.655183609470343,2.0,0.3999999999999986,1.6999999999999886,191.0,-23.4,-249.7,315.0904632006497,193,-23,-248,-6.808169803764419,555.6537815883037,5.3854887146458745,0.10674062907969628,2.655183609470343,12.885402374620798,1.0674062907969628,1.0674062907969628,3.200000000000003,4.099999999999987,3.0,0,0,"[190.8156170046336, -23.92125698248363, -251.1304197769122]"
36,1,toyota,tercel,0.0,0,0.0,0.0,14:34.7,3.4713109915419507,-3.0,0.3999999999999986,1.6999999999999886,191.0,-23.4,-249.7,312.05288013412087,188,-23,-248,-6.808169803764419,557.0172064310505,-6.538322818608584,-0.2867069098553693,3.4713109915419507,6.59282001114872,-2.867069098553693,-2.867069098553693,9.399999999999977,5.099999999999987,3.0,0,0,"[190.8156170046336, -23.92125698248363, -251.1304197769122]"
37,1,toyota,tercel,0.0,0,0.0,0.0,14:35.2,5.220153254455282,-4.0,-0.6000000000000014,-3.300000000000012,191.0,-23.4,-249.7,315.5217900557741,187,-24,-253,13.215859030837107,559.5813096302402,-132.11233359349038,2.8263304321818326,5.220153254455282,24.80843143859533,28.263304321818325,28.263304321818325,6.799999999999997,7.900000000000013,3.0,0,0,"[190.8156170046336, -23.92125698248363, -251.1304197769122]"
38,1,toyota,tercel,0.0,0,0.0,0.0,14:35.6,4.224926034855511,2.0,0.3999999999999986,3.6999999999999886,191.0,-23.4,-249.7,313.5187394718217,193,-23,-246,-14.81778133760503,555.6537815883037,11.19747283111812,-0.4237459983621336,4.224926034855511,18.02360561837736,-4.237459983621336,-4.237459983621336,6.59999999999998,6.099999999999987,3.0,0,0,"[190.8156170046336, -23.92125698248363, -251.1304197769122]"
39,1,toyota,tercel,0.0,0,0.0,0.0,14:36.0,4.1533119314590285,-1.0,-1.6000000000000014,3.6999999999999886,191.0,-23.4,-249.7,311.83489221060563,190,-25,-246,-14.81778133760503,560.9544040569655,34.16509006649137,-0.5458906825752494,4.153311931459028,12.565245356064695,-5.458906825752494,-5.458906825752494,10.59999999999998,6.29999999999999,3.0,0,0,"[190.8156170046336, -23.92125698248363, -251.1304197769122]"
40,1,toyota,tercel,0.0,0,0.0,0.0,14:36.4,6.0041652209112355,-5.0,0.3999999999999986,-3.300000000000012,191.0,-23.4,-249.7,314.85552242258666,186,-23,-253,13.215859030837107,557.5812022952575,-12.836799963798212,2.9527889289576685,6.004165220911236,27.769808238875274,29.527889289576684,29.527889289576684,10.799999999999997,8.70000000000001,3.0,0,0,"[190.8156170046336, -23.92125698248363, -251.1304197769122]"
41,1,toyota,tercel,0.0,0,0.0,0.0,14:36.8,4.5221676218380145,0.0,1.3999999999999986,-4.300000000000011,191.0,-23.4,-249.7,318.5608262169095,191,-22,-254,17.2206647977573,553.9291913528921,-1.2208132186967715,2.8697096608621617,4.522167621838015,16.72700746077825,28.697096608621617,28.697096608621617,11.40000000000002,5.70000000000001,3.0,0,0,"[190.8156170046336, -23.92125698248363, -251.1304197769122]"
42,1,toyota,tercel,0.0,0,0.0,0.0,14:37.3,2.655183609470343,2.0,0.3999999999999986,1.6999999999999886,191.0,-23.4,-249.7,315.0904632006497,193,-23,-248,-6.808169803764419,555.6537815883037,5.3854887146458745,0.10674062907969628,2.655183609470343,12.885402374620798,1.0674062907969628,1.0674062907969628,3.200000000000003,4.099999999999987,3.0,0,0,"[190.8156170046336, -23.92125698248363, -251.1304197769122]"
43,1,toyota,tercel,0.0,0,0.0,0.0,14:37.7,3.0413812651491106,-3.0,0.3999999999999986,-0.30000000000001137,191.0,-23.4,-249.7,313.6447034464316,188,-23,-250,1.2014417300760805,557.0172064310505,-7.220497842326079,0.8574257037696695,3.0413812651491106,12.367692186793718,8.574257037696695,8.574257037696695,6.799999999999997,3.70000000000001,3.0,0,0,"[190.8156170046336, -23.92125698248363, -251.1304197769122]"
44,1,toyota,tercel,0.0,0,0.0,0.0,14:38.1,6.296824596572478,-3.0,-1.6000000000000014,-5.300000000000012,191.0,-23.4,-249.7,317.7955317495826,188,-25,-255,21.225470564677718,561.5461135503712,-143.04943931125135,3.9969082863059544,6.296824596572476,29.060957718980525,39.96908286305954,39.96908286305954,7.40000000000002,9.900000000000013,3.0,0,0,"[190.8156170046336, -23.92125698248363, -251.1304197769122]"
45,1,toyota,tercel,0.0,0,0.0,0.0,14:38.5,3.4999999999999947,3.0,-0.6000000000000014,1.6999999999999886,191.0,-23.4,-249.7,315.7784033147296,194,-24,-248,-6.808169803764419,557.6049409545326,84.74585529347655,0.3440814837923731,3.4999999999999947,16.973497039591432,3.440814837923731,3.440814837923731,7.200000000000003,5.29999999999999,3.0,0,0,"[190.8156170046336, -23.92125698248363, -251.1304197769122]"
46,1,toyota,tercel,0.0,0,0.0,0.0,14:38.9,4.1533119314590285,-1.0,-1.6000000000000014,3.6999999999999886,191.0,-23.4,-249.7,311.83489221060563,190,-25,-246,-14.81778133760503,560.9544040569655,34.16509006649137,-0.5458906825752494,4.153311931459028,12.565245356064695,-5.458906825752494,-5.458906825752494,10.59999999999998,6.29999999999999,3.0,0,0,"[190.8156170046336, -23.92125698248363, -251.1304197769122]"
47,1,toyota,tercel,0.0,0,0.0,0.0,14:39.4,6.667083320313322,-4.0,-0.6000000000000014,-5.300000000000012,191.0,-23.4,-249.7,317.12773451718164,187,-24,-255,21.225470564677718,559.5813096302402,-162.12527402425513,3.8889017080372663,6.667083320313323,29.67056540000616,38.88901708037267,38.88901708037267,9.40000000000002,9.900000000000013,3.0,0,0,"[190.8156170046336, -23.92125698248363, -251.1304197769122]"
48,1,toyota,tercel,0.0,0,0.0,0.0,14:39.8,4.5221676218380145,0.0,1.3999999999999986,-4.300000000000011,191.0,-23.4,-249.7,318.5608262169095,191,-22,-254,17.2206647977573,553.9291913528921,-1.2208132186967715,2.8697096608621617,4.522167621838015,16.72700746077825,28.697096608621617,28.697096608621617,11.40000000000002,5.70000000000001,3.0,0,0,"[190.8156170046336, -23.92125698248363, -251.1304197769122]"
49,1,toyota,tercel,0.0,0,0.0,0.0,14:40.2,4.248529157249592,2.0,-0.6000000000000014,3.6999999999999886,191.0,-23.4,-249.7,313.59368616093025,193,-24,-246,-14.81778133760503,557.879328951031,95.65779767889192,-0.2948113721171611,4.248529157249591,19.50047583177554,-2.9481137211716106,-2.9481137211716106,8.59999999999998,6.29999999999999,3.0,0,0,"[190.8156170046336, -23.92125698248363, -251.1304197769122]"
50,1,toyota,tercel,0.0,0,0.0,0.0,14:40.6,3.1384709652950407,-3.0,-0.6000000000000014,0.6999999999999886,191.0,-23.4,-249.7,312.92331328937445,188,-24,-249,-2.8033640368441137,559.2908331808935,-50.94111201022988,0.47585891735674873,3.1384709652950407,11.1986885511461,4.758589173567487,4.758589173567487,7.399999999999977,4.29999999999999,3.0,0,0,"[190.8156170046336, -23.92125698248363, -251.1304197769122]"
51,1,toyota,tercel,0.0,0,0.0,0.0,14:41.0,4.9446941260304555,-2.0,1.3999999999999986,-4.300000000000011,191.0,-23.4,-249.7,317.36571963588,189,-22,-254,17.2206647977573,554.457399510405,-2.1095461917894194,3.2481101247380004,4.944694126030456,23.513546355487843,32.48110124738,32.48110124738,11.40000000000002,7.70000000000001,3.0,0,0,"[190.8156170046336, -23.92125698248363, -251.1304197769122]"
52,1,toyota,tercel,0.0,0,0.0,0.0,14:41.5,3.1384709652950407,3.0,-0.6000000000000014,0.6999999999999886,191.0,-23.4,-249.7,316.56436944166666,194,-24,-249,-2.8033640368441137,557.6049409545326,69.4926504303861,0.5731600676929751,3.1384709652950407,14.050456136568037,5.731600676929752,5.731600676929752,7.200000000000003,4.29999999999999,3.0,0,0,"[190.8156170046336, -23.92125698248363, -251.1304197769122]"
53,1,toyota,tercel,0.0,0,0.0,0.0,14:41.9,2.941088233970538,-1.0,-0.6000000000000014,2.6999999999999886,191.0,-23.4,-249.7,312.5459966148983,190,-24,-247,-10.812975570684724,558.7181705570262,20.302374234510978,-0.6222305861694297,2.941088233970538,6.392368381152494,-6.222305861694297,-6.222305861694297,7.399999999999977,4.29999999999999,3.0,0,0,"[190.8156170046336, -23.92125698248363, -251.1304197769122]"
54,1,toyota,tercel,0.0,0,0.0,0.0,14:42.3,7.310950690573704,-5.0,-0.6000000000000014,-5.300000000000012,191.0,-23.4,-249.7,316.5390971112415,186,-24,-255,21.225470564677718,559.8746021321109,-182.75146228715843,4.109236941490109,7.310950690573704,33.36921125956434,41.09236941490109,41.09236941490109,9.40000000000002,10.900000000000013,3.0,0,0,"[190.8156170046336, -23.92125698248363, -251.1304197769122]"
55,1,toyota,tercel,0.0,0,0.0,0.0,14:42.7,2.974894956128713,1.0,-1.6000000000000014,-2.300000000000012,191.0,-23.4,-249.7,317.7939584070157,192,-25,-252,9.21105326391669,560.3737849344789,-17.152434512278656,1.5365354548695365,2.974894956128713,7.035540491553194,15.365354548695365,15.365354548695365,6.600000000000023,4.900000000000013,3.0,0,0,"[190.8156170046336, -23.92125698248363, -251.1304197769122]"
56,1,toyota,tercel,0.0,0,0.0,0.0,14:43.2,7.017834423809089,2.0,-0.6000000000000014,6.699999999999987,191.0,-23.4,-249.7,311.2458835069148,193,-24,-243,-26.832198638365945,557.879328951031,142.08237645106036,-0.9742772683300122,7.017834423809089,28.441586135891235,-9.742772683300121,-9.742772683300121,14.59999999999998,9.29999999999999,3.0,0,0,"[190.8156170046336, -23.92125698248363, -251.1304197769122]"
57,1,toyota,tercel,0.0,0,0.0,0.0,14:43.6,4.500000000000009,-3.0,-0.6000000000000014,-3.300000000000012,191.0,-23.4,-249.7,316.1154852265229,188,-24,-253,13.215859030837107,559.2908331808935,-111.60921759197916,2.607013634518855,4.500000000000009,21.1093191599198,26.07013634518855,26.07013634518855,5.40000000000002,6.900000000000013,3.0,0,0,"[190.8156170046336, -23.92125698248363, -251.1304197769122]"
58,1,toyota,tercel,0.0,0,0.0,0.0,14:44.0,7.003570517957263,-3.0,-0.6000000000000014,-6.300000000000013,191.0,-23.4,-249.7,318.52158482589533,188,-24,-256,25.230276331597913,559.2908331808935,-156.53408576918216,4.200353150821599,7.003570517957261,28.40107076465613,42.00353150821599,42.00353150821599,11.40000000000002,9.900000000000013,3.0,0,0,"[190.8156170046336, -23.92125698248363, -251.1304197769122]"
59,1,toyota,tercel,0.0,0,0.0,0.0,14:44.4,3.1064449134018104,3.0,0.3999999999999986,0.6999999999999886,191.0,-23.4,-249.7,316.49012622829173,194,-23,-249,-2.8033640368441137,555.3887837956306,4.557995483192922,0.584583231246491,3.1064449134018104,13.980171823436887,5.8458323124649105,5.8458323124649105,5.200000000000003,4.099999999999987,3.0,0,0,"[190.8156170046336, -23.92125698248363, -251.1304197769122]"
60,1,toyota,tercel,0.0,0,0.0,0.0,14:44.8,3.3837848631377168,-2.0,0.3999999999999986,2.6999999999999886,191.0,-23.4,-249.7,311.8637523021872,189,-23,-247,-10.812975570684724,556.7392753252236,0.32125584005277263,-1.0181269309191623,3.383784863137717,0.7045520570011371,-10.181269309191624,-10.181269309191624,9.399999999999977,5.099999999999987,3.0,0,0,"[190.8156170046336, -23.92125698248363, -251.1304197769122]"
61,1,toyota,tercel,0.0,0,0.0,0.0,14:45.3,5.220153254455282,-4.0,-0.6000000000000014,-3.300000000000012,191.0,-23.4,-249.7,315.5217900557741,187,-24,-253,13.215859030837107,559.5813096302402,-132.11233359349038,2.8263304321818326,5.220153254455282,24.80843143859533,28.263304321818325,28.263304321818325,6.799999999999997,7.900000000000013,3.0,0,0,"[190.8156170046336, -23.92125698248363, -251.1304197769122]"
