,Backward,Brand,Category,Class,Class_Target,Forward,Sideway,time,Mag_CarLen,Mag_CarX,Mag_CarY,Mag_CarZ,Mag_EnvX,Mag_EnvY,Mag_EnvZ,Mag_Len,Mag_X,Mag_Y,Mag_Z,Mag_Zcompoment_norm,Mag_performance_XY_plane,Mag_cosine_variations_product_XY_plane,Mag_cosine_variations_Kcriterion,Mag_square_deviation,Mag_vectorial_deviation,Mag_combined_vectorial_deviation,Mag_weighting_vectorial_deviation,Mag_each_axis_difference,Mag_each_axis_distance
77,0.0,toyota,clotplus,0.0,0,1,0.0,24:14.1,4.854894437575339,3.6000000000000014,1.0,3.0999999999999943,46.4,-198.0,-147.1,249.08833774386147,50,-197,-144,-21.07409925220938,607.6375677852063,-7.914946322148798,-0.3206712585443222,4.854894437575339,25.84119381043129,-3.2067125854432224,-3.2067125854432224,5.200000000000003,7.699999999999996
78,0.0,toyota,clotplus,0.0,0,1,0.0,24:14.5,4.143669871020127,0.6000000000000014,0.0,4.099999999999993,46.4,-198.0,-147.1,248.7207269207776,47,-198,-143,-27.872195785180075,601.9601510655758,-0.5696841437941734,-1.6580341517507091,4.143669871020127,22.431787508351285,-16.58034151750709,-16.58034151750709,8.199999999999989,4.699999999999996
79,0.0,toyota,clotplus,0.0,0,1,0.0,24:15.0,3.8948684188300926,-2.3999999999999986,-1.0,-2.9000000000000057,46.4,-198.0,-147.1,253.0553299181821,44,-199,-150,19.71447994561526,596.1543464699257,-4.414142518126077,3.3198866091445316,3.8948684188300926,20.158164035411847,33.19886609144532,33.19886609144532,3.8000000000000114,6.300000000000004
80,0.0,toyota,clotplus,0.0,0,1,0.0,24:15.4,2.7874719729532718,2.6000000000000014,-1.0,0.09999999999999433,46.4,-198.0,-147.1,252.2122122340629,49,-199,-147,-0.6798096532970588,605.0436395986412,-68.09096740583728,0.8870437471849291,2.787471972953272,12.78969718324835,8.870437471849291,8.870437471849291,7.200000000000003,3.6999999999999957
81,0.0,toyota,clotplus,0.0,0,1,0.0,24:15.8,7.960527620704543,3.6000000000000014,0.0,7.099999999999994,46.4,-198.0,-147.1,247.59644585494357,50,-198,-140,-48.26648538409239,607.2014908489288,-1.5795606360942096,-2.0385287849247313,7.960527620704543,48.526935884961375,-20.385287849247312,-20.385287849247312,14.199999999999989,10.699999999999996
82,0.0,toyota,clotplus,0.0,0,1,0.0,24:16.2,1.7233687939614069,-1.3999999999999986,-1.0,0.09999999999999433,46.4,-198.0,-147.1,251.46570342692857,45,-199,-147,-0.6798096532970588,597.9673765547931,2.385769379572964,0.7718694534602083,1.723368793961407,9.90771006392191,7.718694534602083,7.718694534602083,2.999999999999986,2.499999999999993
83,0.0,toyota,clotplus,0.0,0,1,0.0,24:16.7,3.093541659651609,-0.3999999999999986,1.0,-2.9000000000000057,46.4,-198.0,-147.1,251.84320518926057,46,-197,-150,19.71447994561526,600.5953063857019,-0.33329987565715513,2.8577101104490437,3.093541659651609,18.389340398429127,28.57710110449044,28.57710110449044,7.800000000000011,4.300000000000004
84,0.0,toyota,clotplus,0.0,0,1,0.0,24:17.1,6.868041933477107,4.600000000000001,0.0,5.099999999999994,46.4,-198.0,-147.1,248.93573467865158,51,-198,-142,-34.670292318150885,608.9129879635157,-3.074533769093612,-0.816082115734873,6.868041933477107,42.163087415051926,-8.16082115734873,-8.16082115734873,10.199999999999989,9.699999999999996
85,0.0,toyota,clotplus,0.0,0,1,0.0,24:17.5,6.306346010171019,1.6000000000000014,0.0,6.099999999999994,46.4,-198.0,-147.1,247.76803667947163,48,-198,-141,-41.468388851121695,603.7250656551046,-0.8640705171897194,-2.235293256051232,6.306346010171019,36.116752267103394,-22.352932560512322,-22.352932560512322,12.199999999999989,7.699999999999996
86,0.0,toyota,clotplus,0.0,0,1,0.0,24:17.9,3.7643060449437455,-2.3999999999999986,0.0,-2.9000000000000057,46.4,-198.0,-147.1,252.26969695149674,44,-198,-150,19.71447994561526,596.5587590013045,-2.609438278635762,3.417236671325277,3.764306044943746,22.97765907585961,34.17236671325277,34.17236671325277,5.800000000000011,5.300000000000004
87,0.0,toyota,clotplus,0.0,0,1,0.0,24:18.3,4.191658383026941,3.6000000000000014,1.0,-1.9000000000000057,46.4,-198.0,-147.1,252.01190448072086,50,-197,-149,12.91638341264445,607.6375677852063,1.887456032808099,3.362165811336509,4.191658383026941,25.86522100851757,33.62165811336509,33.62165811336509,11.000000000000014,6.500000000000007
88,0.0,toyota,clotplus,0.0,0,1,0.0,24:18.8,6.94046107978425,4.600000000000001,-1.0,5.099999999999994,46.4,-198.0,-147.1,249.7318561978027,51,-199,-142,-34.670292318150885,608.4760606958824,-2.4264162102913893,-0.7345254585314764,6.94046107978425,44.79712556792348,-7.345254585314764,-7.345254585314764,12.199999999999989,10.699999999999996
89,0.0,toyota,clotplus,0.0,0,1,0.0,24:19.2,1.9416487838947616,-1.3999999999999986,-1.0,-0.9000000000000057,46.4,-198.0,-147.1,252.05158202241063,45,-199,-148,6.11828687967364,597.9673765547931,9.880387536853945,1.3093282243897635,1.9416487838947616,8.074427481392116,13.093282243897637,13.093282243897637,0.9999999999999858,3.3000000000000043
90,0.0,toyota,clotplus,0.0,0,1,0.0,24:19.6,3.093541659651609,-0.3999999999999986,-1.0,-2.9000000000000057,46.4,-198.0,-147.1,253.4107337900272,46,-199,-150,19.71447994561526,599.7628395622944,-0.9309441991646831,2.665329351873935,3.093541659651609,12.781262486141753,26.653293518739353,26.653293518739353,5.000000000000014,4.300000000000004
91,0.0,toyota,clotplus,0.0,0,1,0.0,24:20.0,6.1619802012015565,4.600000000000001,0.0,4.099999999999993,46.4,-198.0,-147.1,249.50751491688573,51,-198,-143,-27.872195785180075,608.9129879635157,-4.170866674434269,-0.3654951571436582,6.1619802012015565,37.17017891433794,-3.654951571436582,-3.654951571436582,9.200000000000003,8.699999999999996
92,0.0,toyota,clotplus,0.0,0,1,0.0,24:20.4,4.2626282971894165,0.6000000000000014,1.0,4.099999999999993,46.4,-198.0,-147.1,247.9253920033202,47,-197,-143,-27.872195785180075,602.3828380870629,-0.8232991836516248,-1.745384164178132,4.262628297189417,19.713895934566516,-17.45384164178132,-17.45384164178132,6.999999999999986,5.699999999999996
