,Backward,Brand,Category,Class,Class_Target,Forward,Sideway,time,Mag_CarLen,Mag_CarX,Mag_CarY,Mag_CarZ,Mag_EnvX,Mag_EnvY,Mag_EnvZ,Mag_Len,Mag_X,Mag_Y,Mag_Z,Mag_Zcompoment_norm,Mag_performance_XY_plane,Mag_cosine_variations_product_XY_plane,Mag_cosine_variations_Kcriterion,Mag_square_deviation,Mag_vectorial_deviation,Mag_combined_vectorial_deviation,Mag_weighting_vectorial_deviation,Mag_each_axis_difference,Mag_each_axis_distance
24,1,toyota,tercel,0.0,0,0.0,0.0,14:29.7,3.0675723300356084,0.6000000000000227,-1.0999999999999996,2.800000000000012,358.4,7.1,-245.8,433.5504584243915,359,6,-243,-11.391375101708734,491.5748036665157,-1.390609799803472,-0.5424772637783077,3.0675723300356084,10.993702259794784,-5.424772637783078,-5.424772637783078,7.800000000000022,4.500000000000034
25,1,toyota,tercel,0.0,0,0.0,0.0,14:30.1,5.404627646748642,-3.3999999999999773,-0.09999999999999963,-4.199999999999989,358.4,7.1,-245.8,434.25107944598136,355,7,-250,17.08706265256299,490.04558658941914,32.85844698810828,2.4378904326414927,5.404627646748641,17.480156097551433,24.378904326414926,24.378904326414926,8.199999999999978,7.6999999999999655
26,1,toyota,tercel,0.0,0,0.0,0.0,14:30.5,4.2201895692018265,-0.3999999999999773,-0.09999999999999963,-4.199999999999989,358.4,7.1,-245.8,436.7069955931551,358,7,-250,17.08706265256299,490.1297787830453,15.699445561729274,2.219734697212148,4.220189569201825,12.061003989897824,22.19734697212148,22.19734697212148,8.199999999999978,4.6999999999999655
27,1,toyota,tercel,0.0,0,0.0,0.0,14:30.9,4.605431575867804,2.6000000000000227,-0.09999999999999963,3.8000000000000114,358.4,7.1,-245.8,434.6653885461781,361,7,-242,-15.459723352319044,490.21255915034504,-25.779468443005577,-0.9280967758681418,4.6054315758678035,14.944145660110326,-9.280967758681417,-9.280967758681417,7.800000000000022,6.500000000000034
28,1,toyota,tercel,0.0,0,0.0,0.0,14:31.4,3.407345007480141,-3.3999999999999773,-0.09999999999999963,-0.19999999999998866,358.4,7.1,-245.8,431.96064635566046,355,7,-246,0.8136696501219731,490.04558658941914,21.10845297299305,0.3685319764849423,3.407345007480141,6.852480197205298,3.6853197648494227,3.6853197648494227,6.599999999999955,3.6999999999999655
29,1,toyota,tercel,0.0,0,0.0,0.0,14:31.8,7.071774883294838,-3.3999999999999773,-0.09999999999999963,-6.199999999999987,358.4,7.1,-245.8,435.40555807201173,355,7,-252,25.22375915378361,490.04558658941914,35.815333138176236,3.472594341801398,7.071774883294837,22.75743762372566,34.725943418013976,34.725943418013976,12.199999999999978,9.699999999999966
30,1,toyota,tercel,0.0,0,0.0,0.0,14:32.2,4.691481642295983,3.6000000000000227,-1.0999999999999996,2.800000000000012,358.4,7.1,-245.8,436.03784239444167,362,6,-243,-11.391375101708734,491.64518020250785,-2.1855272841222133,-0.3189293462503946,4.691481642295984,16.426495315125315,-3.189293462503946,-3.189293462503946,9.400000000000045,7.500000000000034
31,1,toyota,tercel,0.0,0,0.0,0.0,14:32.6,3.976179070414216,-0.3999999999999773,-1.0999999999999996,3.8000000000000114,358.4,7.1,-245.8,432.1620066595397,358,6,-242,-15.459723352319044,491.5510806605921,-1.5571419207496178,-0.9191179193788552,3.9761790704142173,11.808851726640572,-9.191179193788551,-9.191179193788551,9.800000000000022,5.299999999999988
32,1,toyota,tercel,0.0,0,0.0,0.0,14:33.0,9.306449376641963,-4.399999999999976,-0.09999999999999963,-8.199999999999989,358.4,7.1,-245.8,435.7533706123224,354,7,-254,33.360455655004,490.01720252699766,44.991160604760964,4.582113544372753,9.306449376641964,29.843718261562696,45.82113544372753,45.82113544372753,16.199999999999978,12.699999999999966
33,1,toyota,tercel,0.0,0,0.0,0.0,14:33.5,1.1874342087037817,-0.3999999999999773,-1.0999999999999996,-0.19999999999998866,358.4,7.1,-245.8,434.41454855932267,358,6,-246,0.8136696501219731,491.5510806605921,0.18953015651605826,0.38153027460403904,1.1874342087037817,3.7655168586422665,3.8153027460403903,3.8153027460403903,1.800000000000022,1.6999999999999655
34,1,toyota,tercel,0.0,0,0.0,0.0,14:33.9,6.356886030125146,2.6000000000000227,-0.09999999999999963,5.800000000000013,358.4,7.1,-245.8,433.55507147304826,361,7,-240,-23.59641985353955,490.21255915034504,-42.61538514907482,-1.5331968541549401,6.356886030125146,20.217050906604072,-15.3319685415494,-15.3319685415494,11.800000000000022,8.500000000000034
35,1,toyota,tercel,0.0,0,0.0,0.0,14:34.3,2.4103941586387663,-2.3999999999999773,-0.09999999999999963,-0.19999999999998866,358.4,7.1,-245.8,432.78285548297777,356,7,-246,0.8136696501219731,490.07380974613704,12.40053036048585,0.29668152534739617,2.4103941586387663,5.052035703156696,2.966815253473962,2.966815253473962,4.599999999999955,2.6999999999999655
36,1,toyota,tercel,0.0,0,0.0,0.0,14:34.7,5.728001396647855,-2.3999999999999773,-0.09999999999999963,-5.199999999999988,358.4,7.1,-245.8,435.64435035932695,356,7,-251,21.155410903173298,490.07380974613704,27.707341733951786,2.88178697189368,5.728001396647855,18.30501677471636,28.8178697189368,28.8178697189368,10.199999999999978,7.6999999999999655
37,1,toyota,tercel,0.0,0,0.0,0.0,14:35.2,3.7960505792204793,3.6000000000000227,-0.09999999999999963,-1.1999999999999886,358.4,7.1,-245.8,438.29442159352203,362,7,-247,4.882017900732283,490.23984498615204,-3.7161747157031075,0.6599033971056992,3.7960505792204793,3.6843833260975547,6.5990339710569925,6.5990339710569925,9.600000000000023,4.900000000000011
38,1,toyota,tercel,0.0,0,0.0,0.0,14:35.6,4.960846701924998,0.6000000000000227,-1.0999999999999996,4.800000000000012,358.4,7.1,-245.8,432.43265371615956,359,6,-241,-19.52807160292924,491.5748036665157,-2.2809003803977883,-1.145680641468557,4.960846701924998,16.274543801525077,-11.45680641468557,-11.45680641468557,11.800000000000022,6.500000000000034
39,1,toyota,tercel,0.0,0,0.0,0.0,14:36.0,7.681796664843428,-4.399999999999976,-1.0999999999999996,-6.199999999999987,358.4,7.1,-245.8,434.5756550935637,354,6,-252,25.22375915378361,491.4548377553428,3.95023076113387,3.774040446556363,7.68179666484343,26.877168975689184,37.74040446556363,37.74040446556363,10.199999999999978,11.699999999999966
40,1,toyota,tercel,0.0,0,0.0,0.0,14:36.4,1.1000000000000103,0.6000000000000227,0.9000000000000004,-0.19999999999998866,358.4,7.1,-245.8,435.27117984079763,359,8,-246,0.8136696501219731,488.7366048505654,0.09651568131748248,0.30552522072010807,1.1000000000000105,2.592159505334795,3.0552522072010806,3.0552522072010806,2.199999999999978,1.7000000000000117
41,1,toyota,tercel,0.0,0,0.0,0.0,14:36.8,6.4505813691480745,2.6000000000000227,-1.0999999999999996,5.800000000000013,358.4,7.1,-245.8,433.5400788854474,361,6,-240,-23.59641985353955,491.6218523315589,-3.2473259166961315,-1.2997140515117878,6.4505813691480745,22.53273574286111,-12.997140515117877,-12.997140515117877,13.800000000000022,9.500000000000034
42,1,toyota,tercel,0.0,0,0.0,0.0,14:37.3,5.00099990001997,-4.399999999999976,0.9000000000000004,-2.1999999999999886,358.4,7.1,-245.8,432.30082118820917,354,8,-248,8.950366151342593,488.57582087987606,-2.6268120249067577,1.6822590257550503,5.00099990001997,16.03132911897309,16.822590257550505,16.822590257550505,10.599999999999955,7.499999999999966
43,1,toyota,tercel,0.0,0,0.0,0.0,14:37.7,5.728001396647855,-2.3999999999999773,-0.09999999999999963,-5.199999999999988,358.4,7.1,-245.8,435.64435035932695,356,7,-251,21.155410903173298,490.07380974613704,27.707341733951786,2.88178697189368,5.728001396647855,18.30501677471636,28.8178697189368,28.8178697189368,10.199999999999978,7.6999999999999655
44,1,toyota,tercel,0.0,0,0.0,0.0,14:38.1,3.7960505792204855,3.6000000000000227,0.9000000000000004,0.8000000000000114,358.4,7.1,-245.8,437.18760275195365,362,8,-245,-3.2546786004882255,488.8309218273181,1.7537879925484936,0.21529661913595108,3.7960505792204855,10.522984010139396,2.1529661913595106,2.1529661913595106,5.600000000000023,5.3000000000000345
45,1,toyota,tercel,0.0,0,0.0,0.0,14:38.5,2.5709920264364663,-2.3999999999999773,0.9000000000000004,-0.19999999999998866,358.4,7.1,-245.8,432.80018484284415,356,8,-246,0.8136696501219731,488.6406819825055,-0.9423949083337779,0.4988286707169588,2.5709920264364663,7.050747791791302,4.988286707169588,4.988286707169588,6.599999999999955,3.4999999999999662
46,1,toyota,tercel,0.0,0,0.0,0.0,14:38.9,5.550675634551141,-4.399999999999976,-1.0999999999999996,-3.1999999999999886,358.4,7.1,-245.8,432.84292763079765,354,6,-249,13.01871440195268,491.4548377553428,2.720026656296803,2.221918777344957,5.550675634551142,18.95139670969527,22.21918777344957,22.21918777344957,6.599999999999955,8.699999999999966
47,1,toyota,tercel,0.0,0,0.0,0.0,14:39.4,4.33704968844028,0.6000000000000227,0.9000000000000004,-4.199999999999989,358.4,7.1,-245.8,437.5442834731131,359,8,-250,17.08706265256299,488.7366048505654,-2.0974541732078347,2.312336408988524,4.33704968844028,11.891545655196452,23.123364089885243,23.123364089885243,10.199999999999978,5.700000000000012
48,1,toyota,tercel,0.0,0,0.0,0.0,14:39.8,6.356886030125146,2.6000000000000227,-0.09999999999999963,5.800000000000013,358.4,7.1,-245.8,433.55507147304826,361,7,-240,-23.59641985353955,490.21255915034504,-42.61538514907482,-1.5331968541549401,6.356886030125146,20.217050906604072,-15.3319685415494,-15.3319685415494,11.800000000000022,8.500000000000034
49,1,toyota,tercel,0.0,0,0.0,0.0,14:40.2,3.407345007480141,-3.3999999999999773,-0.09999999999999963,-0.19999999999998866,358.4,7.1,-245.8,431.96064635566046,355,7,-246,0.8136696501219731,490.04558658941914,21.10845297299305,0.3685319764849423,3.407345007480141,6.852480197205298,3.6853197648494227,3.6853197648494227,6.599999999999955,3.6999999999999655
50,1,toyota,tercel,0.0,0,0.0,0.0,14:40.6,5.797413216254277,-2.3999999999999773,0.9000000000000004,-5.199999999999988,358.4,7.1,-245.8,435.6615658971997,356,8,-251,21.155410903173298,488.6406819825055,-3.66298612625323,3.0611053350842288,5.797413216254278,20.075433030450384,30.611053350842287,30.611053350842287,12.199999999999978,8.499999999999966
51,1,toyota,tercel,0.0,0,0.0,0.0,14:41.0,4.733920151417872,2.6000000000000227,-1.0999999999999996,3.8000000000000114,358.4,7.1,-245.8,434.6504342572316,361,6,-242,-15.459723352319044,491.6218523315589,-2.3614790009755433,-0.6952247974141774,4.7339201514178715,17.253710277047542,-6.952247974141774,-6.952247974141774,9.800000000000022,7.500000000000034
52,1,toyota,tercel,0.0,0,0.0,0.0,14:41.5,1.6155494421403371,-1.3999999999999773,-0.09999999999999963,0.8000000000000114,358.4,7.1,-245.8,433.03925919020315,357,7,-245,-3.2546786004882255,490.1018733611395,1.0000634752576298,-0.29141616940384746,1.6155494421403371,0.5935878781714206,-2.9141616940384742,-2.9141616940384742,4.399999999999977,2.2999999999999883
53,1,toyota,tercel,0.0,0,0.0,0.0,14:41.9,5.404627646748642,-3.3999999999999773,-0.09999999999999963,-4.199999999999989,358.4,7.1,-245.8,434.25107944598136,355,7,-250,17.08706265256299,490.04558658941914,32.85844698810828,2.4378904326414927,5.404627646748641,17.480156097551433,24.378904326414926,24.378904326414926,8.199999999999978,7.6999999999999655
54,1,toyota,tercel,0.0,0,0.0,0.0,14:42.3,2.4515301344262483,0.6000000000000227,0.9000000000000004,-2.1999999999999886,358.4,7.1,-245.8,436.4046287563871,359,8,-248,8.950366151342593,488.7366048505654,-0.9741000016310626,1.2891739854631865,2.4515301344262483,6.705828880523942,12.891739854631865,12.891739854631865,6.199999999999978,3.7000000000000117
55,1,toyota,tercel,0.0,0,0.0,0.0,14:42.7,4.733920151417872,2.6000000000000227,-1.0999999999999996,3.8000000000000114,358.4,7.1,-245.8,434.6504342572316,361,6,-242,-15.459723352319044,491.6218523315589,-2.3614790009755433,-0.6952247974141774,4.7339201514178715,17.253710277047542,-6.952247974141774,-6.952247974141774,9.800000000000022,7.500000000000034
56,1,toyota,tercel,0.0,0,0.0,0.0,14:43.2,3.5791060336346336,-3.3999999999999773,-1.0999999999999996,-0.19999999999998866,358.4,7.1,-245.8,431.9455984264685,355,6,-246,0.8136696501219731,491.4791034145976,1.109922977716506,0.5971230878356049,3.5791060336346336,9.158231171061182,5.971230878356049,5.971230878356049,6.399999999999977,4.6999999999999655
57,1,toyota,tercel,0.0,0,0.0,0.0,14:43.6,4.9608467019249645,-2.3999999999999773,-1.0999999999999996,-4.199999999999989,358.4,7.1,-245.8,435.0540196343438,356,6,-250,17.08706265256299,491.5032316784769,2.4714992930306536,2.591744036567029,4.9608467019249645,17.956167247818293,25.917440365670288,25.917440365670288,6.199999999999978,7.6999999999999655
58,1,toyota,tercel,0.0,0,0.0,0.0,14:44.0,1.8466185312619567,1.6000000000000227,0.9000000000000004,-0.19999999999998866,358.4,7.1,-245.8,436.0963196359263,360,8,-246,0.8136696501219731,488.7682202732315,0.4627112549247345,0.37529909264556216,1.8466185312619574,4.359249288560439,3.7529909264556216,3.7529909264556216,3.6000000000000227,2.7000000000000117
59,1,toyota,tercel,0.0,0,0.0,0.0,14:44.4,4.900000000000009,-0.3999999999999773,0.9000000000000004,4.800000000000012,358.4,7.1,-245.8,431.6352626929362,358,8,-241,-19.52807160292924,488.70481100682184,2.1954834414585487,-1.250089122818977,4.900000000000009,14.200895846093843,-12.500891228189769,-12.500891228189769,10.399999999999977,6.099999999999989
60,1,toyota,tercel,0.0,0,0.0,0.0,14:44.8,6.899999999999977,-4.399999999999976,-1.0999999999999996,-5.199999999999988,358.4,7.1,-245.8,433.9965437650397,354,6,-251,21.155410903173298,491.4548377553428,3.5461849814157516,3.256667292014962,6.899999999999977,24.2413881721825,32.56667292014962,32.56667292014962,8.199999999999978,10.699999999999966
61,1,toyota,tercel,0.0,0,0.0,0.0,14:45.3,2.4919871588754363,1.6000000000000227,1.9000000000000004,-0.19999999999998866,358.4,7.1,-245.8,436.1158103073082,360,9,-246,0.8136696501219731,487.34772762395977,0.20757753234017273,0.6008246911942506,2.4919871588754363,6.639715553137405,6.008246911942506,6.008246911942506,4.199999999999978,3.7000000000000117
62,1,toyota,tercel,0.0,0,0.0,0.0,14:45.7,1.9000000000000181,0.6000000000000227,-0.09999999999999963,1.8000000000000114,358.4,7.1,-245.8,434.1267096136795,359,7,-244,-7.323026851098535,490.15752734532043,-11.253531035698492,-0.47406621253952497,1.900000000000018,6.049970757203822,-4.740662125395249,-4.740662125395249,3.800000000000022,2.5000000000000338
63,1,toyota,tercel,0.0,0,0.0,0.0,14:46.1,5.831809324729308,-5.399999999999976,-0.09999999999999963,-2.1999999999999886,358.4,7.1,-245.8,431.46494643249986,353,7,-248,8.950366151342593,489.98865617929613,57.813064728329095,1.5494583397760078,5.831809324729308,15.814699020589709,15.494583397760078,15.494583397760078,10.599999999999955,7.6999999999999655
64,1,toyota,tercel,0.0,0,0.0,0.0,14:46.5,4.428317965096888,-1.3999999999999773,-0.09999999999999963,-4.199999999999989,358.4,7.1,-245.8,435.8876001906914,357,7,-250,17.08706265256299,490.1018733611395,20.144046666247718,2.292035164710986,4.428317965096888,13.860148896615621,22.92035164710986,22.92035164710986,8.199999999999978,5.6999999999999655
65,1,toyota,tercel,0.0,0,0.0,0.0,14:46.9,4.172529209005037,3.6000000000000227,-1.0999999999999996,1.8000000000000114,358.4,7.1,-245.8,436.5959230226503,362,6,-244,-7.323026851098535,491.64518020250785,-1.7613416657446381,-0.016456688079190263,4.172529209005037,13.804785973424508,-0.16456688079190263,-0.16456688079190263,9.400000000000045,6.500000000000034
66,1,toyota,tercel,0.0,0,0.0,0.0,14:47.4,3.1320919526731537,-2.3999999999999773,0.9000000000000004,1.8000000000000114,358.4,7.1,-245.8,431.6665379665188,356,8,-244,-7.323026851098535,488.6406819825055,0.06132819060927975,-0.49904876378566443,3.132091952673154,2.596898860556973,-4.990487637856644,-4.990487637856644,8.399999999999977,5.099999999999989
67,1,toyota,tercel,0.0,0,0.0,0.0,14:47.8,6.181423784210214,-4.399999999999976,-1.0999999999999996,-4.199999999999989,358.4,7.1,-245.8,433.4189658978942,354,6,-250,17.08706265256299,491.4548377553428,3.136158569950783,2.739292619503349,6.181423784210213,21.59946171212897,27.392926195033493,27.392926195033493,6.599999999999955,9.699999999999966
68,1,toyota,tercel,0.0,0,0.0,0.0,14:48.2,4.605431575867804,2.6000000000000227,-0.09999999999999963,3.8000000000000114,358.4,7.1,-245.8,434.6653885461781,361,7,-242,-15.459723352319044,490.21255915034504,-25.779468443005577,-0.9280967758681418,4.6054315758678035,14.944145660110326,-9.280967758681417,-9.280967758681417,7.800000000000022,6.500000000000034
69,1,toyota,tercel,0.0,0,0.0,0.0,14:48.6,4.817675788178371,-0.3999999999999773,-0.09999999999999963,4.800000000000012,358.4,7.1,-245.8,431.6178865617133,358,7,-241,-19.52807160292924,490.1297787830453,-41.54385906259319,-1.4549578445557962,4.817675788178371,12.129730829952692,-14.549578445557962,-14.549578445557962,10.399999999999977,5.299999999999988
70,1,toyota,tercel,0.0,0,0.0,0.0,14:49.1,6.870953354520731,-4.399999999999976,0.9000000000000004,-5.199999999999988,358.4,7.1,-245.8,434.028800887683,354,8,-251,21.155410903173298,488.57582087987606,-4.273862759860602,3.2214107146583375,6.87095335452073,23.84583961603839,32.21410714658337,32.21410714658337,12.199999999999978,10.499999999999966
71,1,toyota,tercel,0.0,0,0.0,0.0,14:49.5,1.0049875621121116,0.6000000000000227,-0.09999999999999963,0.8000000000000114,358.4,7.1,-245.8,434.68954438771584,359,7,-245,-3.2546786004882255,490.15752734532043,-5.616432962810342,-0.17221654026455396,1.0049875621121116,3.4273648046571488,-1.7221654026455395,-1.7221654026455395,1.800000000000022,1.5000000000000338
72,1,toyota,tercel,0.0,0,0.0,0.0,14:49.9,3.3481338085566623,1.6000000000000227,0.9000000000000004,2.800000000000012,358.4,7.1,-245.8,434.4110956225682,360,8,-243,-11.391375101708734,488.7682202732315,1.986011644012473,-0.5178480096867388,3.348133808556662,12.350411098924985,-5.178480096867388,-5.178480096867388,3.800000000000022,5.3000000000000345
73,1,toyota,tercel,0.0,0,0.0,0.0,14:50.3,4.920365840056992,-4.399999999999976,-0.09999999999999963,-2.1999999999999886,358.4,7.1,-245.8,432.2834718098762,354,7,-248,8.950366151342593,490.01720252699766,39.92359563960379,1.4761153434726813,4.920365840056992,13.992916303074063,14.761153434726813,14.761153434726813,8.599999999999955,6.6999999999999655
74,1,toyota,tercel,0.0,0,0.0,0.0,14:50.7,1.6763054614240072,-0.3999999999999773,-1.0999999999999996,-1.1999999999999886,358.4,7.1,-245.8,434.9816088066253,358,6,-247,4.882017900732283,491.5510806605921,0.6109211070655813,0.8975984690596079,1.6763054614240072,6.418572805170504,8.97598469059608,8.97598469059608,1.6000000000000227,2.6999999999999655
75,1,toyota,tercel,0.0,0,0.0,0.0,14:51.2,4.605431575867804,2.6000000000000227,-0.09999999999999963,3.8000000000000114,358.4,7.1,-245.8,434.6653885461781,361,7,-242,-15.459723352319044,490.21255915034504,-25.779468443005577,-0.9280967758681418,4.6054315758678035,14.944145660110326,-9.280967758681417,-9.280967758681417,7.800000000000022,6.500000000000034
76,1,toyota,tercel,0.0,0,0.0,0.0,14:51.6,1.6155494421403371,-1.3999999999999773,-0.09999999999999963,0.8000000000000114,358.4,7.1,-245.8,433.03925919020315,357,7,-245,-3.2546786004882255,490.1018733611395,1.0000634752576298,-0.29141616940384746,1.6155494421403371,0.5935878781714206,-2.9141616940384742,-2.9141616940384742,4.399999999999977,2.2999999999999883
77,1,toyota,tercel,0.0,0,0.0,0.0,14:52.0,6.0835844697020285,-4.399999999999976,-0.09999999999999963,-4.199999999999989,358.4,7.1,-245.8,433.43396267482314,354,7,-250,17.08706265256299,490.01720252699766,42.39783403900348,2.5114508521839696,6.0835844697020285,19.301086495175014,25.114508521839696,25.114508521839696,8.599999999999955,8.699999999999966
78,1,toyota,tercel,0.0,0,0.0,0.0,14:52.4,2.0024984394501013,1.6000000000000227,0.9000000000000004,0.8000000000000114,358.4,7.1,-245.8,435.5330067859381,360,8,-245,-3.2546786004882255,488.7682202732315,0.9824363600797007,0.07760678880208982,2.0024984394501013,7.017117706534598,0.7760678880208982,0.7760678880208982,1.6000000000000227,3.3000000000000345
79,1,toyota,tercel,0.0,0,0.0,0.0,14:52.8,8.271033792700901,2.6000000000000227,0.9000000000000004,7.800000000000013,358.4,7.1,-245.8,432.46849596242265,361,8,-238,-31.73311635476006,488.79965877199146,4.699572261941411,-1.940272948941045,8.271033792700903,27.516776040078973,-19.40272948941045,-19.40272948941045,13.800000000000022,11.300000000000034
80,1,toyota,tercel,0.0,0,0.0,0.0,14:53.3,2.5317977802344145,-2.3999999999999773,-0.09999999999999963,0.8000000000000114,358.4,7.1,-245.8,432.2152241649986,356,7,-245,-3.2546786004882255,490.07380974613704,6.541901491344063,-0.2203079574962137,2.5317977802344145,2.3833296259646515,-2.2030795749621372,-2.2030795749621372,6.399999999999977,3.2999999999999883
81,1,toyota,tercel,0.0,0,0.0,0.0,14:53.7,5.797413216254277,-2.3999999999999773,0.9000000000000004,-5.199999999999988,358.4,7.1,-245.8,435.6615658971997,356,8,-251,21.155410903173298,488.6406819825055,-3.66298612625323,3.0611053350842288,5.797413216254278,20.075433030450384,30.611053350842287,30.611053350842287,12.199999999999978,8.499999999999966
82,1,toyota,tercel,0.0,0,0.0,0.0,14:54.1,4.648655719667809,3.6000000000000227,0.9000000000000004,2.800000000000012,358.4,7.1,-245.8,436.06994851743684,362,8,-243,-11.391375101708734,488.8309218273181,2.76839240415501,-0.38146022364500404,4.648655719667808,15.842217701458313,-3.8146022364500403,-3.8146022364500403,5.400000000000045,7.3000000000000345
83,1,toyota,tercel,0.0,0,0.0,0.0,14:54.5,3.822302970723288,-0.3999999999999773,-0.09999999999999963,3.8000000000000114,358.4,7.1,-245.8,432.1770470536352,358,7,-242,-15.459723352319044,490.1297787830453,-27.450949156057895,-1.1533391832540798,3.8223029707232876,9.486127044355328,-11.533391832540797,-11.533391832540797,8.399999999999977,4.299999999999988
84,1,toyota,tercel,0.0,0,0.0,0.0,14:55.0,8.222530024268663,-5.399999999999976,-0.09999999999999963,-6.199999999999987,358.4,7.1,-245.8,433.7764401163346,353,7,-252,25.22375915378361,489.98865617929613,54.584274271143855,3.6214122541333817,8.222530024268663,26.41928439842022,36.21412254133382,36.21412254133382,12.199999999999978,11.699999999999966
85,1,toyota,tercel,0.0,0,0.0,0.0,14:55.4,2.282542442102661,0.6000000000000227,-0.09999999999999963,-2.1999999999999886,358.4,7.1,-245.8,436.38744253243584,359,7,-248,8.950366151342593,490.15752734532043,6.498740718251575,1.115707777583257,2.2825424421026606,4.993547341382288,11.157077775832569,11.157077775832569,5.600000000000023,2.900000000000011
86,1,toyota,tercel,0.0,0,0.0,0.0,14:55.8,5.4598534778875,2.6000000000000227,-0.09999999999999963,4.800000000000012,358.4,7.1,-245.8,434.10943320780297,361,7,-241,-19.52807160292924,490.21255915034504,-33.372533322446564,-1.2306305020646093,5.4598534778875,17.577704457851137,-12.306305020646093,-12.306305020646093,9.800000000000022,7.500000000000034
87,1,toyota,tercel,0.0,0,0.0,0.0,14:56.2,3.5791060336346336,-3.3999999999999773,-1.0999999999999996,-0.19999999999998866,358.4,7.1,-245.8,431.9455984264685,355,6,-246,0.8136696501219731,491.4791034145976,1.109922977716506,0.5971230878356049,3.5791060336346336,9.158231171061182,5.971230878356049,5.971230878356049,6.399999999999977,4.6999999999999655
88,1,toyota,tercel,0.0,0,0.0,0.0,14:56.6,2.6095976701399564,-1.3999999999999773,-0.09999999999999963,-2.1999999999999886,358.4,7.1,-245.8,434.74360259812914,357,7,-248,8.950366151342593,490.1018733611395,14.562741857403712,1.2586206271869123,2.609597670139956,8.571524165081442,12.586206271869123,12.586206271869123,4.199999999999978,3.6999999999999655
89,1,toyota,tercel,0.0,0,0.0,0.0,14:57.1,4.605431575867804,2.6000000000000227,-0.09999999999999963,3.8000000000000114,358.4,7.1,-245.8,434.6653885461781,361,7,-242,-15.459723352319044,490.21255915034504,-25.779468443005577,-0.9280967758681418,4.6054315758678035,14.944145660110326,-9.280967758681417,-9.280967758681417,7.800000000000022,6.500000000000034
90,1,toyota,tercel,0.0,0,0.0,0.0,14:57.5,4.2438190347845826,-2.3999999999999773,-2.1,2.800000000000012,358.4,7.1,-245.8,431.0568407994472,356,5,-243,-11.391375101708734,492.92891279842036,-0.274781543887682,-0.5354429312056104,4.243819034784583,7.8216802994465136,-5.354429312056104,-5.354429312056104,10.399999999999977,7.299999999999988
91,1,toyota,tercel,0.0,0,0.0,0.0,14:57.9,6.899999999999976,-5.399999999999976,0.9000000000000004,-4.199999999999989,358.4,7.1,-245.8,432.63495004449203,353,8,-250,17.08706265256299,488.5431118719864,-4.009470378159796,2.788883797151467,6.8999999999999755,23.140659987427004,27.88883797151467,27.88883797151467,12.599999999999955,10.499999999999966
92,1,toyota,tercel,0.0,0,0.0,0.0,14:58.3,3.287856444554744,2.6000000000000227,0.9000000000000004,1.8000000000000114,358.4,7.1,-245.8,435.7992657176008,361,8,-244,-7.323026851098535,488.79965877199146,1.8729631465163639,-0.15138773543812087,3.2878564445547434,11.433841826218352,-1.5138773543812087,-1.5138773543812087,3.4000000000000448,5.3000000000000345
93,1,toyota,tercel,0.0,0,0.0,0.0,14:58.7,1.0049875621121116,0.6000000000000227,-0.09999999999999963,0.8000000000000114,358.4,7.1,-245.8,434.68954438771584,359,7,-245,-3.2546786004882255,490.15752734532043,-5.616432962810342,-0.17221654026455396,1.0049875621121116,3.4273648046571488,-1.7221654026455395,-1.7221654026455395,1.800000000000022,1.5000000000000338
94,1,toyota,tercel,0.0,0,0.0,0.0,14:59.2,5.550675634551141,-4.399999999999976,-1.0999999999999996,-3.1999999999999886,358.4,7.1,-245.8,432.84292763079765,354,6,-249,13.01871440195268,491.4548377553428,2.720026656296803,2.221918777344957,5.550675634551142,18.95139670969527,22.21918777344957,22.21918777344957,6.599999999999955,8.699999999999966
95,1,toyota,tercel,0.0,0,0.0,0.0,14:59.6,2.6095976701399564,-1.3999999999999773,-0.09999999999999963,-2.1999999999999886,358.4,7.1,-245.8,434.74360259812914,357,7,-248,8.950366151342593,490.1018733611395,14.562741857403712,1.2586206271869123,2.609597670139956,8.571524165081442,12.586206271869123,12.586206271869123,4.199999999999978,3.6999999999999655
96,1,toyota,tercel,0.0,0,0.0,0.0,15:00.0,7.2807966597069775,2.6000000000000227,-0.09999999999999963,6.800000000000013,358.4,7.1,-245.8,433.00230946266333,361,7,-239,-27.66476810414975,490.21255915034504,-54.110940917271165,-1.8357982643384025,7.280796659706977,22.862174340250434,-18.357982643384027,-18.357982643384027,13.800000000000022,9.500000000000034
97,1,toyota,tercel,0.0,0,0.0,0.0,15:00.4,3.8483762809787647,-2.3999999999999773,-1.0999999999999996,2.800000000000012,358.4,7.1,-245.8,431.06959994877855,356,6,-243,-11.391375101708734,491.5032316784769,-0.5284447829166227,-0.7698341969533729,3.848376280978765,5.4944534043991915,-7.698341969533729,-7.698341969533729,10.399999999999977,6.299999999999988
98,1,toyota,tercel,0.0,0,0.0,0.0,15:00.9,4.796873982084558,-3.3999999999999773,-1.0999999999999996,-3.1999999999999886,358.4,7.1,-245.8,433.6611580485391,355,6,-249,13.01871440195268,491.4791034145976,2.3863543639871247,2.1482508504652875,4.796873982084558,17.12930669620576,21.482508504652877,21.482508504652877,4.599999999999955,7.6999999999999655
