,Backward,Brand,Car_Status1,Car_Status2,Car_Status3,Car_Status4,Category,Class,Class_Target,EnvMag1_X,EnvMag1_Y,EnvMag1_Z,EnvMag2_X,EnvMag2_Y,EnvMag2_Z,EnvMag3_X,EnvMag3_Y,EnvMag3_Z,EnvMag4_X,EnvMag4_Y,EnvMag4_Z,Forward,Sideway,time,Mag_CarLen,Mag_CarX,Mag_CarY,Mag_CarZ,Mag_EnvX,Mag_EnvY,Mag_EnvZ,Mag_Len,Mag_X,Mag_Y,Mag_Z
35,0.0,nisson,0,0,0,0,teana,0.0,0,178.5698149,-105.3661647,-155.10633810000004,199.1692581,-74.39621690000001,-243.4286182,304.024782,-53.94858975,-194.5700983,319.4735401,-134.9200288,-107.9708328,1,0.0,19:44.1,2.4530473180706065,1.5264599000000203,1.9200288000000116,-0.029167200000003387,319.4735401,-134.9200288,-107.9708328,363.85986313414674,321,-133,-108
36,0.0,nisson,0,0,0,0,teana,0.0,0,178.5698149,-105.3661647,-155.10633810000004,199.1692581,-74.39621690000001,-243.4286182,304.024782,-53.94858975,-194.5700983,319.4735401,-134.9200288,-107.9708328,1,0.0,19:44.5,2.657200546570273,1.5264599000000203,0.9200288000000114,1.9708327999999968,319.4735401,-134.9200288,-107.9708328,363.638556811568,321,-134,-106
37,0.0,nisson,0,0,0,0,teana,0.0,0,178.6913241,-105.3478564,-155.05102119999995,199.2107952,-74.32640605,-243.4071873,304.07354289999995,-53.90116027,-194.5915934,319.5498631,-134.8240274,-107.97229109999998,1,0.0,19:45.0,2.3303949810775966,1.4501369000000182,1.8240274000000056,-0.02770890000002169,319.5498631,-134.8240274,-107.97229109999998,363.85986313414674,321,-133,-108
38,0.0,nisson,0,0,0,0,teana,0.0,0,178.6913241,-105.3478564,-155.05102119999995,199.2107952,-74.32640605,-243.4071873,304.07354289999995,-53.90116027,-194.5915934,319.5498631,-134.8240274,-107.97229109999998,1,0.0,19:45.4,1.930613417500148,1.4501369000000182,0.8240274000000056,0.9722910999999784,319.5498631,-134.8240274,-107.97229109999998,363.9313122005305,321,-134,-107
39,0.0,nisson,0,0,0,0,teana,0.0,0,178.6913241,-105.3478564,-155.05102119999995,199.2107952,-74.32640605,-243.4071873,304.07354289999995,-53.90116027,-194.5915934,319.5498631,-134.8240274,-107.97229109999998,1,0.0,19:45.8,1.7860708182576848,1.4501369000000182,-0.17597259999999434,-1.0277089000000217,319.5498631,-134.8240274,-107.97229109999998,364.8931350409322,321,-135,-109
40,0.0,nisson,0,0,0,0,teana,0.0,0,178.6913241,-105.3478564,-155.05102119999995,199.2107952,-74.32640605,-243.4071873,304.07354289999995,-53.90116027,-194.5915934,319.5498631,-134.8240274,-107.97229109999998,1,0.0,19:46.2,1.930613417500148,1.4501369000000182,0.8240274000000056,0.9722910999999784,319.5498631,-134.8240274,-107.97229109999998,363.9313122005305,321,-134,-107
41,0.0,nisson,0,0,0,0,teana,0.0,0,178.6913241,-105.3478564,-155.05102119999995,199.2107952,-74.32640605,-243.4071873,304.07354289999995,-53.90116027,-194.5915934,319.5498631,-134.8240274,-107.97229109999998,1,0.0,19:46.6,3.6359564034558502,2.450136900000018,1.8240274000000056,1.9722910999999783,319.5498631,-134.8240274,-107.97229109999998,364.1551866992972,322,-133,-106
42,0.0,nisson,0,0,0,0,teana,0.0,0,178.6913241,-105.3478564,-155.05102119999995,199.2107952,-74.32640605,-243.4071873,304.07354289999995,-53.90116027,-194.5915934,319.5498631,-134.8240274,-107.97229109999998,1,0.0,19:47.1,2.6418719060226263,2.450136900000018,-0.17597259999999434,0.9722910999999784,319.5498631,-134.8240274,-107.97229109999998,365.1821463324843,322,-135,-107
43,0.0,nisson,0,0,0,0,teana,0.0,0,178.8067579,-105.3804636,-154.94847009999995,199.3502555,-74.36008575,-243.2868279,304.2198658000001,-53.85610225,-194.5120137,319.67237,-134.732826,-107.82367659999998,1,0.0,19:47.5,4.048913052235553,2.327629999999999,1.7328259999999889,2.8236765999999847,319.67237,-134.732826,-107.82367659999998,363.8653597142768,322,-133,-105
44,0.0,nisson,0,0,0,0,teana,0.0,0,178.8067579,-105.3804636,-154.94847009999995,199.3502555,-74.36008575,-243.2868279,304.2198658000001,-53.85610225,-194.5120137,319.67237,-134.732826,-107.82367659999998,1,0.0,19:47.9,4.4658547339298345,4.327629999999999,0.7328259999999887,0.8236765999999847,319.67237,-134.732826,-107.82367659999998,366.5801413060997,324,-134,-107
45,0.0,nisson,0,0,0,0,teana,0.0,0,178.8067579,-105.3804636,-154.94847009999995,199.3502555,-74.36008575,-243.2868279,304.2198658000001,-53.85610225,-194.5120137,319.67237,-134.732826,-107.82367659999998,1,0.0,19:48.3,4.372373829461917,3.3276299999999988,-0.2671740000000113,2.8236765999999847,319.67237,-134.732826,-107.82367659999998,365.48460979909953,323,-135,-105
46,0.0,nisson,0,0,0,0,teana,0.0,0,178.8067579,-105.3804636,-154.94847009999995,199.3502555,-74.36008575,-243.2868279,304.2198658000001,-53.85610225,-194.5120137,319.67237,-134.732826,-107.82367659999998,1,0.0,19:48.8,8.68810898323469,5.327629999999999,0.7328259999999887,6.8236765999999855,319.67237,-134.732826,-107.82367659999998,365.76221784104484,325,-134,-101
47,0.0,nisson,0,0,0,0,teana,0.0,0,178.8067579,-105.3804636,-154.94847009999995,199.3502555,-74.36008575,-243.2868279,304.2198658000001,-53.85610225,-194.5120137,319.67237,-134.732826,-107.82367659999998,1,0.0,19:49.2,10.210362525618924,6.327629999999999,1.7328259999999889,7.8236765999999855,319.67237,-134.732826,-107.82367659999998,366.01229487545913,326,-133,-100
48,0.0,nisson,0,0,0,0,teana,0.0,0,178.8067579,-105.3804636,-154.94847009999995,199.3502555,-74.36008575,-243.2868279,304.2198658000001,-53.85610225,-194.5120137,319.67237,-134.732826,-107.82367659999998,1,0.0,19:49.6,15.159376494584567,9.327630000000001,1.7328259999999889,11.823676599999983,319.67237,-134.732826,-107.82367659999998,367.6220885637858,329,-133,-96
49,0.0,nisson,2,2,2,2,teana,0.0,0,178.8067579,-105.3804636,-154.94847009999995,199.3502555,-74.36008575,-243.2868279,304.2198658000001,-53.85610225,-194.5120137,319.67237,-134.732826,-107.82367659999998,1,0.0,19:50.0,20.11410309470852,12.327630000000001,5.732825999999988,14.823676599999983,319.67237,-134.732826,-107.82367659999998,368.12226229881827,332,-129,-93
50,0.0,nisson,2,2,2,2,teana,0.0,0,178.8067579,-105.3804636,-154.94847009999995,199.3502555,-74.36008575,-243.2868279,304.2198658000001,-53.85610225,-194.5120137,319.67237,-134.732826,-107.82367659999998,1,0.0,19:50.4,32.45781385898567,10.327630000000001,16.732825999999992,25.823676599999985,319.67237,-134.732826,-107.82367659999998,359.927770531811,330,-118,-82
51,0.0,nisson,1,1,1,1,teana,0.0,0,178.8067579,-105.3804636,-154.94847009999995,199.3502555,-74.36008575,-243.2868279,304.2198658000001,-53.85610225,-194.5120137,319.67237,-134.732826,-107.82367659999998,1,0.0,19:50.9,44.481559807459114,1.3276299999999992,40.73282599999999,17.823676599999985,319.67237,-134.732826,-107.82367659999998,346.3769622824243,321,-94,-90
52,0.0,nisson,1,1,1,1,teana,0.0,0,178.8067579,-105.3804636,-154.94847009999995,199.3502555,-74.36008575,-243.2868279,304.2198658000001,-53.85610225,-194.5120137,319.67237,-134.732826,-107.82367659999998,1,0.0,19:51.3,41.38257996916773,7.327629999999999,33.73282599999999,22.823676599999985,319.67237,-134.732826,-107.82367659999998,352.6400431034456,327,-101,-85
53,0.0,nisson,1,1,1,1,teana,0.0,0,178.8067579,-105.3804636,-154.94847009999995,199.3502555,-74.36008575,-243.2868279,304.2198658000001,-53.85610225,-194.5120137,319.67237,-134.732826,-107.82367659999998,1,0.0,19:51.7,38.833185896917634,-6.672370000000001,5.732825999999988,37.82367659999999,319.67237,-134.732826,-107.82367659999998,345.7021839676458,313,-129,-70
54,0.0,nisson,1,1,1,1,teana,0.0,0,178.8067579,-105.3804636,-154.94847009999995,199.3502555,-74.36008575,-243.2868279,304.2198658000001,-53.85610225,-194.5120137,319.67237,-134.732826,-107.82367659999998,1,0.0,19:52.1,76.72539141708279,-24.67237,-23.267174000000008,68.82367659999998,319.67237,-134.732826,-107.82367659999998,336.91245153600363,295,-158,-39
55,0.0,nisson,1,1,1,1,teana,116.80325726963991,1,178.8067579,-105.3804636,-154.94847009999995,199.3502555,-74.36008575,-243.2868279,304.2198658000001,-53.85610225,-194.5120137,319.67237,-134.732826,-107.82367659999998,1,0.0,19:52.6,178.0837381124525,-62.672369999999994,-126.267174,108.82367659999998,319.67237,-134.732826,-107.82367659999998,366.29359808765435,257,-261,1
56,0.0,nisson,1,1,1,1,teana,116.80325726963991,1,178.8067579,-105.3804636,-154.94847009999995,199.3502555,-74.36008575,-243.2868279,304.2198658000001,-53.85610225,-194.5120137,319.67237,-134.732826,-107.82367659999998,1,0.0,19:53.0,135.27560790661622,-53.672369999999994,-94.267174,80.82367659999998,319.67237,-134.732826,-107.82367659999998,352.0312486129605,266,-229,-27
57,0.0,nisson,1,1,1,1,teana,116.80325726963991,1,178.8067579,-105.3804636,-154.94847009999995,199.3502555,-74.36008575,-243.2868279,304.2198658000001,-53.85610225,-194.5120137,319.67237,-134.732826,-107.82367659999998,1,0.0,19:53.4,152.01660243573582,-50.67237,-93.267174,108.82367659999998,319.67237,-134.732826,-107.82367659999998,352.6272819848175,269,-228,1
58,0.0,nisson,1,1,1,1,teana,116.80325726963991,1,178.8067579,-105.3804636,-154.94847009999995,199.3502555,-74.36008575,-243.2868279,304.2198658000001,-53.85610225,-194.5120137,319.67237,-134.732826,-107.82367659999998,1,0.0,19:53.8,130.78293635526222,-48.67237,-107.267174,56.82367659999999,319.67237,-134.732826,-107.82367659999998,366.8869035547603,271,-242,-51
59,0.0,nisson,1,1,1,1,teana,116.80325726963991,1,178.8067579,-105.3804636,-154.94847009999995,199.3502555,-74.36008575,-243.2868279,304.2198658000001,-53.85610225,-194.5120137,319.67237,-134.732826,-107.82367659999998,1,0.0,19:54.3,135.54071240665868,-24.67237,-112.267174,71.82367659999998,319.67237,-134.732826,-107.82367659999998,386.4324002979047,295,-247,-36
60,0.0,nisson,1,1,1,1,teana,116.80325726963991,1,178.8067579,-105.3804636,-154.94847009999995,199.3502555,-74.36008575,-243.2868279,304.2198658000001,-53.85610225,-194.5120137,319.67237,-134.732826,-107.82367659999998,1,0.0,19:54.7,147.1898673785141,-25.67237,-122.267174,77.82367659999998,319.67237,-134.732826,-107.82367659999998,391.6439709736383,294,-257,-30
61,0.0,nisson,1,1,1,1,teana,116.80325726963991,1,178.8067579,-105.3804636,-154.94847009999995,199.3502555,-74.36008575,-243.2868279,304.2198658000001,-53.85610225,-194.5120137,319.67237,-134.732826,-107.82367659999998,1,0.0,19:55.1,137.33743669992012,-25.67237,-112.267174,74.82367659999998,319.67237,-134.732826,-107.82367659999998,385.40108977531446,294,-247,-33
62,0.0,nisson,1,1,1,1,teana,116.80325726963991,1,178.8067579,-105.3804636,-154.94847009999995,199.3502555,-74.36008575,-243.2868279,304.2198658000001,-53.85610225,-194.5120137,319.67237,-134.732826,-107.82367659999998,1,0.0,19:55.5,153.88704724603875,-26.67237,-126.267174,83.82367659999998,319.67237,-134.732826,-107.82367659999998,393.1233902987712,293,-261,-24
63,0.0,nisson,2,1,1,1,teana,116.80325726963991,1,178.8067579,-105.3804636,-154.94847009999995,199.3502555,-74.36008575,-243.2868279,304.2198658000001,-53.85610225,-194.5120137,319.67237,-134.732826,-107.82367659999998,1,0.0,19:55.9,143.29918595478682,-26.67237,-119.267174,74.82367659999998,319.67237,-134.732826,-107.82367659999998,389.17091360994596,293,-254,-33
64,0.0,nisson,1,1,1,1,teana,116.80325726963991,1,178.8067579,-105.3804636,-154.94847009999995,199.3502555,-74.36008575,-243.2868279,304.2198658000001,-53.85610225,-194.5120137,319.67237,-134.732826,-107.82367659999998,1,0.0,19:56.4,146.0866492178685,-25.67237,-118.267174,81.82367659999998,319.67237,-134.732826,-107.82367659999998,388.7428455933305,294,-253,-26
65,0.0,nisson,1,1,1,1,teana,116.80325726963991,1,178.8067579,-105.3804636,-154.94847009999995,199.3502555,-74.36008575,-243.2868279,304.2198658000001,-53.85610225,-194.5120137,319.67237,-134.732826,-107.82367659999998,1,0.0,19:56.8,141.9453239599831,-26.67237,-118.267174,73.82367659999998,319.67237,-134.732826,-107.82367659999998,388.6051981124288,293,-253,-34
66,0.0,nisson,2,2,1,1,teana,116.80325726963991,1,178.8067579,-105.3804636,-154.94847009999995,199.3502555,-74.36008575,-243.2868279,304.2198658000001,-53.85610225,-194.5120137,319.67237,-134.732826,-107.82367659999998,1,0.0,19:57.2,154.31914750576016,-25.67237,-124.267174,87.82367659999998,319.67237,-134.732826,-107.82367659999998,392.32257136188326,294,-259,-20
67,0.0,nisson,1,1,1,1,teana,116.80325726963991,1,178.8067579,-105.3804636,-154.94847009999995,199.3502555,-74.36008575,-243.2868279,304.2198658000001,-53.85610225,-194.5120137,319.67237,-134.732826,-107.82367659999998,1,0.0,19:57.6,164.91679806285524,-26.67237,-132.267174,94.82367659999998,319.67237,-134.732826,-107.82367659999998,396.6194649787123,293,-267,-13
68,0.0,nisson,1,1,1,1,teana,116.80325726963991,1,178.8067579,-105.3804636,-154.94847009999995,199.3502555,-74.36008575,-243.2868279,304.2198658000001,-53.85610225,-194.5120137,319.67237,-134.732826,-107.82367659999998,1,0.0,19:58.1,155.8088042226901,-27.67237,-124.267174,89.82367659999998,319.67237,-134.732826,-107.82367659999998,390.72880620706735,292,-259,-18
69,0.0,nisson,1,2,1,1,teana,116.80325726963991,1,178.8067579,-105.3804636,-154.94847009999995,199.3502555,-74.36008575,-243.2868279,304.2198658000001,-53.85610225,-194.5120137,319.67237,-134.732826,-107.82367659999998,1,0.0,19:58.5,154.25905818493953,-26.67237,-123.267174,88.82367659999998,319.67237,-134.732826,-107.82367659999998,390.86314740584083,293,-258,-19
