,Backward,Brand,Category,Class,Class_Target,Forward,Sideway,time,Mag_CarLen,Mag_CarX,Mag_CarY,Mag_CarZ,Mag_EnvX,Mag_EnvY,Mag_EnvZ,Mag_Len,Mag_X,Mag_Y,Mag_Z,Mag_Zcompoment_norm,Mag_performance_XY_plane,Mag_cosine_variations_product_XY_plane,Mag_cosine_variations_Kcriterion,Mag_square_deviation,Mag_vectorial_deviation,Mag_combined_vectorial_deviation,Mag_weighting_vectorial_deviation,Mag_each_axis_difference,Mag_each_axis_distance
10,0.0,toyota,tercel,0.0,0,1,0.0,12:17.9,6.457553716385176,-3.200000000000003,-1.0999999999999943,-5.5,50.2,-195.9,-145.5,252.62422686670413,47,-197,-151,37.800687285223454,602.3828380870629,-2.372268127529986,5.976623236868248,6.457553716385176,35.6651596705205,59.76623236868247,59.76623236868247,8.800000000000011,9.799999999999997
11,0.0,toyota,tercel,0.0,0,1,0.0,12:18.3,3.3015148038438347,2.799999999999997,0.9000000000000057,-1.5,50.2,-195.9,-145.5,249.88597399614085,53,-195,-147,10.309278350515427,613.6358482869028,1.7745578924753287,2.687899184240611,3.3015148038438347,20.811911278910078,26.87899184240611,26.87899184240611,8.599999999999994,5.200000000000003
12,0.0,toyota,tercel,0.0,0,1,0.0,12:18.7,3.5916569992135936,0.7999999999999972,-0.09999999999999433,3.5,50.2,-195.9,-145.5,247.34793308212625,51,-196,-142,-24.05498281786944,609.7966177830191,-0.7713325071978495,-1.3288624216702682,3.5916569992135936,20.702370889309762,-13.288624216702683,-13.288624216702683,7.199999999999989,4.3999999999999915
13,0.0,toyota,tercel,0.0,0,1,0.0,12:19.1,4.062019202317981,-3.200000000000003,-0.09999999999999433,-2.5,50.2,-195.9,-145.5,250.05799327356044,47,-196,-148,17.18213058419238,602.8088101035531,-5.3959757193598294,3.3234543042046094,4.062019202317982,23.88900248306458,33.23454304204609,33.23454304204609,6.200000000000017,5.799999999999997
14,0.0,toyota,tercel,0.0,0,1,0.0,12:19.5,3.619392214170773,-0.20000000000000284,0.9000000000000057,-3.5,50.2,-195.9,-145.5,250.45159212909786,50,-195,-149,24.05498281786933,608.5196081558744,-0.2404418719197882,3.364901892479813,3.619392214170773,20.49326794103104,33.64901892479813,33.64901892479813,8.800000000000011,4.6000000000000085
15,0.0,toyota,tercel,0.0,0,1,0.0,12:20.0,6.236986451805072,2.799999999999997,0.9000000000000057,5.5,50.2,-195.9,-145.5,245.8332768361517,53,-195,-140,-37.80068728522335,613.6358482869028,-2.044840833152727,-1.6813883021482623,6.23698645180507,35.52126171201159,-16.813883021482624,-16.813883021482624,9.199999999999989,9.200000000000003
16,0.0,toyota,tercel,0.0,0,1,0.0,12:20.4,2.664582518894848,-2.200000000000003,-0.09999999999999433,1.5,50.2,-195.9,-145.5,247.90320691753868,48,-196,-144,-10.309278350515427,604.5830205056155,1.8300463738445494,0.186902514911777,2.6645825188948478,15.33254475547538,1.86902514911777,1.86902514911777,7.400000000000006,3.799999999999997
17,0.0,toyota,tercel,0.0,0,1,0.0,12:20.8,4.743416490252571,-3.200000000000003,-0.09999999999999433,-3.5,50.2,-195.9,-145.5,250.6511520021402,47,-196,-149,24.05498281786933,602.8088101035531,-3.2047096671093973,4.240707180399628,4.743416490252571,28.777661611059436,42.407071803996274,42.407071803996274,6.800000000000011,6.799999999999997
18,0.0,toyota,tercel,0.0,0,1,0.0,12:21.2,4.277849927241488,3.799999999999997,1.9000000000000057,-0.5,50.2,-195.9,-145.5,248.73278834926444,54,-194,-146,3.4364261168384758,615.7657741840965,2.447479447482546,2.54123093088916,4.277849927241488,24.92505713305937,25.4123093088916,25.4123093088916,8.599999999999994,6.200000000000003
19,0.0,toyota,tercel,0.0,0,1,0.0,12:21.7,6.6105975524153635,0.7999999999999972,0.9000000000000057,6.5,50.2,-195.9,-145.5,244.840764579757,51,-195,-139,-44.6735395189003,610.2433835373272,-0.6726911624641279,-2.77658760369707,6.610597552415364,33.21785689455356,-27.7658760369707,-27.7658760369707,11.400000000000006,8.200000000000003
20,0.0,toyota,tercel,0.0,0,1,0.0,12:22.1,6.3639610306789285,-3.200000000000003,-0.09999999999999433,-5.5,50.2,-195.9,-145.5,251.84519054371484,47,-196,-151,37.800687285223454,602.8088101035531,-1.842956179577098,6.074921264046496,6.3639610306789285,38.49709347028618,60.749212640464954,60.749212640464954,10.800000000000011,8.799999999999997
21,0.0,toyota,tercel,0.0,0,1,0.0,12:22.5,4.03732584763727,1.7999999999999972,0.9000000000000057,-3.5,50.2,-195.9,-145.5,250.85852586667247,52,-195,-149,24.05498281786933,611.9487950807894,0.6434216712118804,3.884146624074844,4.03732584763727,24.72064861784337,38.84146624074844,38.84146624074844,10.599999999999994,6.200000000000003
22,0.0,toyota,tercel,0.0,0,1,0.0,12:22.9,5.9581876439064905,3.799999999999997,0.9000000000000057,4.5,50.2,-195.9,-145.5,246.62116697477526,54,-195,-141,-30.927835051546392,615.3045524291631,-4.006075224168491,-0.910912505664313,5.958187643906491,34.1177423710583,-9.10912505664313,-9.10912505664313,7.199999999999989,9.200000000000003
23,0.0,toyota,tercel,0.0,0,1,0.0,12:23.3,2.8809720581775866,-2.200000000000003,-1.0999999999999943,1.5,50.2,-195.9,-145.5,248.69459181896173,48,-197,-144,-10.309278350515427,604.152399329866,1.4619123767231341,0.3990251470165712,2.8809720581775866,19.302195789713235,3.9902514701657124,3.9902514701657124,7.400000000000006,4.799999999999997
24,0.0,toyota,tercel,0.0,0,1,0.0,12:23.8,5.594640292279748,-3.200000000000003,0.9000000000000057,-4.5,50.2,-195.9,-145.5,250.467562770112,47,-195,-150,30.927835051546282,603.238101571801,-1.779286661658267,5.256184541275885,5.594640292279748,36.48784074660325,52.56184541275885,52.56184541275885,10.800000000000011,8.600000000000009
25,0.0,toyota,tercel,0.0,0,1,0.0,12:24.2,2.9832867780352585,2.799999999999997,0.9000000000000057,0.5,50.2,-195.9,-145.5,248.71469598718934,53,-195,-145,-3.4364261168384758,613.6358482869028,5.048397553249187,1.0457170933760418,2.9832867780352585,14.92239564812281,10.457170933760418,10.457170933760418,4.599999999999994,4.200000000000003
26,0.0,toyota,tercel,0.0,0,1,0.0,12:24.6,5.558776843874918,0.7999999999999972,-0.09999999999999433,5.5,50.2,-195.9,-145.5,246.2051989702898,51,-196,-140,-37.80068728522335,609.7966177830191,-0.5786443589090138,-2.239946847585239,5.558776843874918,30.795960902613494,-22.39946847585239,-22.39946847585239,11.199999999999989,6.3999999999999915
27,0.0,toyota,tercel,0.0,0,1,0.0,12:25.0,3.7013511046643504,-3.200000000000003,-1.0999999999999943,-1.5,50.2,-195.9,-145.5,250.25387109893023,47,-197,-147,10.309278350515427,602.3828380870629,15.687264469738976,2.4871707022436325,3.7013511046643504,17.93981583072643,24.871707022436322,24.871707022436322,4.200000000000017,5.799999999999997
28,0.0,toyota,tercel,0.0,0,1,0.0,12:25.4,5.02991053598372,-1.2000000000000028,1.9000000000000057,-4.5,50.2,-195.9,-145.5,250.07398905124057,49,-194,-150,30.927835051546282,607.2192260219394,-0.5263570810087158,4.704240627332027,5.02991053598372,31.910936285265006,47.04240627332027,47.04240627332027,12.800000000000011,7.6000000000000085
29,0.0,toyota,tercel,0.0,0,1,0.0,12:25.9,5.244044240850757,3.799999999999997,0.9000000000000057,3.5,50.2,-195.9,-145.5,247.19425559668656,54,-195,-142,-24.05498281786944,615.3045524291631,-6.713010920529818,-0.45770086934544263,5.244044240850757,29.05708198937143,-4.5770086934544265,-4.5770086934544265,5.799999999999983,8.200000000000003
30,0.0,toyota,tercel,0.0,0,1,0.0,12:26.3,2.9832867780352585,-1.2000000000000028,-1.0999999999999943,2.5,50.2,-195.9,-145.5,248.31230336010339,49,-197,-143,-17.18213058419249,605.903978496169,0.5929134985719627,-0.5987401073187709,2.9832867780352585,19.33314835239844,-5.987401073187709,-5.987401073187709,7.400000000000006,4.799999999999997
31,0.0,toyota,tercel,0.0,0,1,0.0,12:26.7,5.5767373974394765,-4.200000000000003,-1.0999999999999943,-3.5,50.2,-195.9,-145.5,251.2488805945213,46,-197,-149,24.05498281786933,600.5953063857019,-8.202629033153478,4.471348154683518,5.576737397439476,29.66985303421521,44.71348154683519,44.71348154683519,6.200000000000017,8.799999999999997
32,0.0,toyota,tercel,0.0,0,1,0.0,12:27.1,6.8044103344816,1.7999999999999972,0.9000000000000057,-6.5,50.2,-195.9,-145.5,252.65193448695385,52,-195,-152,44.673539518900405,611.9487950807894,0.29746240835295484,6.350637621319985,6.8044103344816,36.42491481821339,63.50637621319985,63.50637621319985,16.599999999999994,9.200000000000003
33,0.0,toyota,tercel,0.0,0,1,0.0,12:27.6,5.787918451395112,1.7999999999999972,-0.09999999999999433,5.5,50.2,-195.9,-145.5,246.41428530018302,52,-196,-140,-37.80068728522335,611.4981284431656,-1.049247851063772,-1.919251683561124,5.787918451395112,34.4854050510201,-19.19251683561124,-19.19251683561124,11.199999999999989,7.3999999999999915
34,0.0,toyota,tercel,0.0,0,1,0.0,12:28.0,4.135214625627068,-2.200000000000003,-0.09999999999999433,-3.5,50.2,-195.9,-145.5,250.8405868275706,48,-196,-149,24.05498281786933,604.5830205056155,-2.046834241785796,3.9152623621274083,4.135214625627068,25.07428348099555,39.15262362127409,39.15262362127409,6.800000000000011,5.799999999999997
35,0.0,toyota,tercel,0.0,0,1,0.0,12:28.4,4.8682645778552365,-3.200000000000003,-1.0999999999999943,-3.5,50.2,-195.9,-145.5,251.4338879308038,47,-197,-149,24.05498281786933,602.3828380870629,-5.163819737950048,4.144794426773735,4.868264577855235,25.967953404823497,41.44794426773735,41.44794426773735,4.800000000000011,7.799999999999997
36,0.0,toyota,tercel,0.0,0,1,0.0,12:28.8,3.3015148038438347,2.799999999999997,0.9000000000000057,1.5,50.2,-195.9,-145.5,248.13302883735568,53,-195,-144,-10.309278350515427,613.6358482869028,26.34357425746839,0.22459466532137318,3.3015148038438347,16.24747238286048,2.245946653213732,2.245946653213732,3.799999999999983,5.200000000000003
37,0.0,toyota,tercel,0.0,0,1,0.0,12:29.2,5.282045058497699,1.7999999999999972,-2.0999999999999943,4.5,50.2,-195.9,-145.5,248.57393266390582,52,-198,-141,-30.927835051546392,610.6066719083116,-0.7531748131627041,-1.3017827247045588,5.282045058497699,34.70045654154641,-13.017827247045588,-13.017827247045588,13.199999999999989,8.399999999999991
38,0.0,toyota,tercel,0.0,0,1,0.0,12:29.7,4.277849927241488,-2.200000000000003,-1.0999999999999943,3.5,50.2,-195.9,-145.5,247.5419156425837,48,-197,-142,-24.05498281786944,604.152399329866,0.799472367598825,-0.696561813445204,4.277849927241488,27.475254187409398,-6.96561813445204,-6.96561813445204,11.400000000000006,6.799999999999997
39,0.0,toyota,tercel,0.0,0,1,0.0,12:30.1,6.024948132556827,-2.200000000000003,-1.0999999999999943,-5.5,50.2,-195.9,-145.5,252.8121832507286,48,-197,-151,37.800687285223454,604.152399329866,-1.6402384011076117,5.6528808580782215,6.024948132556827,31.98334920357468,56.52880858078221,56.52880858078221,8.800000000000011,8.799999999999997
40,0.0,toyota,tercel,0.0,0,1,0.0,12:30.5,2.3452078799117118,1.7999999999999972,-0.09999999999999433,1.5,50.2,-195.9,-145.5,248.70866490735702,52,-196,-144,-10.309278350515427,611.4981284431656,-4.350077627253501,-0.09856428881854784,2.345207879911712,14.359065260344806,-0.9856428881854784,-0.9856428881854784,3.799999999999983,3.3999999999999915
41,0.0,toyota,tercel,0.0,0,1,0.0,12:30.9,2.626785107312738,0.7999999999999972,-0.09999999999999433,2.5,50.2,-195.9,-145.5,247.92337525937324,51,-196,-143,-17.18213058419249,609.7966177830191,-0.9931056150478819,-0.8733555565634876,2.626785107312738,15.683573973943654,-8.733555565634877,-8.733555565634877,5.199999999999989,3.3999999999999915
42,0.0,toyota,tercel,0.0,0,1,0.0,12:31.3,3.3615472627943266,-3.200000000000003,0.9000000000000057,-0.5,50.2,-195.9,-145.5,248.09272460110557,47,-195,-146,3.4364261168384758,603.238101571801,-36.36165449257746,1.582166885293637,3.3615472627943266,16.848776291323116,15.821668852936371,15.821668852936371,8.200000000000017,4.6000000000000085
43,0.0,toyota,tercel,0.0,0,1,0.0,12:31.8,3.5071355833500366,-0.20000000000000284,-0.09999999999999433,-3.5,50.2,-195.9,-145.5,251.23096942853203,50,-196,-149,24.05498281786933,608.0769293912364,-0.4018243578971462,3.2703325624598905,3.5071355833500366,17.70197690157796,32.703325624598904,32.703325624598904,6.800000000000011,3.799999999999997
44,0.0,toyota,tercel,0.0,0,1,0.0,12:32.2,4.086563348340507,3.799999999999997,-0.09999999999999433,1.5,50.2,-195.9,-145.5,249.134501825821,54,-196,-144,-10.309278350515427,614.8466380086903,-38.543802869216435,0.5337754474211781,4.086563348340507,21.67211121363341,5.337754474211781,5.337754474211781,7.799999999999983,5.3999999999999915
45,0.0,toyota,tercel,0.0,0,1,0.0,12:32.6,5.0299105359837135,0.7999999999999972,-2.0999999999999943,4.5,50.2,-195.9,-145.5,248.36666442983045,51,-198,-141,-30.927835051546392,608.9129879635157,-0.3531570469092349,-1.6204819635818186,5.0299105359837135,31.0400917102113,-16.204819635818186,-16.204819635818186,13.199999999999989,7.3999999999999915
46,0.0,toyota,tercel,0.0,0,1,0.0,12:33.0,3.53553390593274,-3.200000000000003,-0.09999999999999433,-1.5,50.2,-195.9,-145.5,249.4674327442361,47,-196,-147,10.309278350515427,602.8088101035531,-20.019516111115934,2.4061223365564546,3.53553390593274,18.98110351617438,24.061223365564544,24.061223365564544,6.200000000000017,4.799999999999997
47,0.0,toyota,tercel,0.0,0,1,0.0,12:33.5,3.5916569992135936,0.7999999999999972,-0.09999999999999433,-3.5,50.2,-195.9,-145.5,251.43189932862538,51,-196,-149,24.05498281786933,609.7966177830191,0.19714683947566644,3.2186969292231833,3.5916569992135936,16.711665375775038,32.18696929223183,32.18696929223183,8.599999999999994,4.3999999999999915
48,0.0,toyota,tercel,0.0,0,1,0.0,12:33.9,6.68580586017871,3.799999999999997,-0.09999999999999433,5.5,50.2,-195.9,-145.5,246.84408034222736,54,-196,-140,-37.80068728522335,614.8466380086903,-2.243182284219327,-1.2842600900589973,6.68580586017871,41.82455909563443,-12.842600900589973,-12.842600900589973,11.199999999999989,9.399999999999991
49,0.0,toyota,tercel,0.0,0,1,0.0,12:34.3,4.086563348340508,-0.20000000000000284,-2.0999999999999943,3.5,50.2,-195.9,-145.5,248.73278834926444,50,-198,-142,-24.05498281786944,607.2014908489288,0.04945998947678517,-1.386783654729054,4.0865633483405075,23.319487060888683,-13.86783654729054,-13.86783654729054,11.199999999999989,5.799999999999997
50,0.0,toyota,tercel,0.0,0,1,0.0,12:34.7,4.8682645778552365,-3.200000000000003,-1.0999999999999943,-3.5,50.2,-195.9,-145.5,251.4338879308038,47,-197,-149,24.05498281786933,602.3828380870629,-5.163819737950048,4.144794426773735,4.868264577855235,25.967953404823497,41.44794426773735,41.44794426773735,4.800000000000011,7.799999999999997
51,0.0,toyota,tercel,0.0,0,1,0.0,12:35.1,2.3452078799117118,1.7999999999999972,-0.09999999999999433,-1.5,50.2,-195.9,-145.5,250.45758123881973,52,-196,-147,10.309278350515427,611.4981284431656,1.6277824929167006,2.0190518186787214,2.345207879911712,12.780861264248738,20.190518186787216,20.190518186787216,6.599999999999994,3.3999999999999915
52,0.0,toyota,tercel,0.0,0,1,0.0,12:35.6,8.972179222463177,4.799999999999997,-1.0999999999999943,7.5,50.2,-195.9,-145.5,246.734675309329,55,-197,-138,-51.54639175257736,616.0356550460334,-1.7695421723134148,-1.8033351421500532,8.972179222463177,58.23390107401416,-18.033351421500534,-18.033351421500534,17.19999999999999,13.399999999999991
53,0.0,toyota,tercel,0.0,0,1,0.0,12:36.0,4.254409477236528,-1.2000000000000028,-2.0999999999999943,3.5,50.2,-195.9,-145.5,248.5336999281989,49,-198,-142,-24.05498281786944,605.4721817830374,0.4197977478703468,-0.936759853030314,4.2544094772365275,27.36240947082577,-9.36759853030314,-9.36759853030314,11.199999999999989,6.799999999999997
54,0.0,toyota,tercel,0.0,0,1,0.0,12:36.4,5.128352561983234,-2.200000000000003,-1.0999999999999943,-4.5,50.2,-195.9,-145.5,252.21617711796364,48,-197,-150,30.927835051546282,604.152399329866,-2.1298954969064896,4.736590154666506,5.128352561983234,27.139863196843443,47.365901546665064,47.365901546665064,6.800000000000011,7.799999999999997
55,0.0,toyota,tercel,0.0,0,1,0.0,12:36.8,3.5355339059327324,2.799999999999997,-2.0999999999999943,0.5,50.2,-195.9,-145.5,251.073694360839,53,-198,-145,-3.4364261168384758,612.2825450936041,-4.198586940928722,0.8443070126454233,3.535533905932732,18.38592849651549,8.443070126454232,8.443070126454232,9.799999999999983,5.3999999999999915
56,0.0,toyota,tercel,0.0,0,1,0.0,12:37.2,8.961026726887939,3.799999999999997,-3.0999999999999943,7.5,50.2,-195.9,-145.5,248.114892741246,54,-199,-138,-51.54639175257736,613.4924451202938,-1.0268591582518,-1.968448692963859,8.961026726887937,59.69407763359208,-19.684486929638588,-19.684486929638588,21.19999999999999,14.399999999999991
57,0.0,toyota,tercel,0.0,0,1,0.0,12:37.7,4.1593268686170815,-1.2000000000000028,-3.0999999999999943,2.5,50.2,-195.9,-145.5,249.90198078446682,49,-199,-143,-17.18213058419249,605.0436395986412,0.5430707861074007,-0.17756909842889523,4.159326868617081,27.208197422022213,-1.7756909842889523,-1.7756909842889523,11.199999999999989,6.799999999999997
58,0.0,toyota,tercel,0.0,0,1,0.0,12:38.1,6.008327554319919,-1.2000000000000028,-2.0999999999999943,-5.5,50.2,-195.9,-145.5,253.7833721897477,49,-198,-151,37.800687285223454,605.4721817830374,-1.3726178167466534,5.235666013870627,6.008327554319919,25.52549926932618,52.35666013870627,52.35666013870627,8.599999999999994,8.799999999999997
59,0.0,toyota,tercel,0.0,0,1,0.0,12:38.5,6.252999280345389,3.799999999999997,-2.0999999999999943,4.5,50.2,-195.9,-145.5,249.0,54,-198,-141,-30.927835051546392,613.9406135149204,-1.7359999618390975,-0.6706629183376223,6.252999280345389,41.98225937923389,-6.706629183376222,-6.706629183376222,13.199999999999989,10.399999999999991
60,0.0,toyota,tercel,0.0,0,1,0.0,12:38.9,7.409453421137076,2.799999999999997,-4.099999999999993,5.5,50.2,-195.9,-145.5,249.81793370372762,53,-200,-140,-37.80068728522335,611.3965503527722,-0.7474844256434962,-1.289013269503464,7.409453421137077,48.5285426148076,-12.890132695034639,-12.890132695034639,19.19999999999999,12.399999999999991
61,0.0,toyota,tercel,0.0,0,1,0.0,12:39.3,3.834057902536161,-2.200000000000003,-3.0999999999999943,-0.5,50.2,-195.9,-145.5,251.4378650879776,48,-199,-146,3.4364261168384758,603.3009859962874,2.0696980037451076,1.9153510914632355,3.8340579025361596,19.08284355947454,19.153510914632356,19.153510914632356,5.199999999999989,5.799999999999997
62,0.0,toyota,tercel,0.0,0,1,0.0,12:39.8,4.636809247747852,-0.20000000000000284,-1.0999999999999943,-4.5,50.2,-195.9,-145.5,252.60443384865602,50,-197,-150,30.927835051546282,607.6375677852063,-0.5518978133810151,4.094142320791969,4.636809247747851,19.801279311151916,40.941423207919684,40.941423207919684,8.599999999999994,5.799999999999997
63,0.0,toyota,tercel,0.0,0,1,0.0,12:40.9,5.941380311005178,0.7999999999999972,-2.0999999999999943,5.5,50.2,-195.9,-145.5,247.80032284079047,51,-198,-140,-37.80068728522335,608.9129879635157,-0.3394472068660244,-2.0786368311468904,5.941380311005177,36.06941737343822,-20.786368311468905,-20.786368311468905,15.199999999999989,8.399999999999991
64,0.0,toyota,tercel,0.0,0,1,0.0,12:41.3,3.5071355833500366,-2.200000000000003,-1.0999999999999943,-2.5,50.2,-195.9,-145.5,251.03187048659768,48,-197,-148,17.18213058419238,604.152399329866,-6.565456553518665,2.903742303614165,3.5071355833500366,17.395753307035132,29.037423036141654,29.037423036141654,2.8000000000000114,5.799999999999997
65,0.0,toyota,tercel,0.0,0,1,0.0,12:41.7,3.728270376461445,1.7999999999999972,-2.0999999999999943,-2.5,50.2,-195.9,-145.5,252.61037191691082,52,-198,-148,17.18213058419238,610.6066719083116,1.7322120637153617,2.4045845709843974,3.7282703764614453,8.720116319132664,24.04584570984397,24.04584570984397,8.599999999999994,6.3999999999999915
66,0.0,toyota,tercel,0.0,0,1,0.0,12:42.1,5.282045058497699,3.799999999999997,-1.0999999999999943,3.5,50.2,-195.9,-145.5,248.77499874384483,54,-197,-142,-24.05498281786944,614.392001458321,-2.803278113437153,-0.29381398850283624,5.282045058497699,34.34604896902313,-2.938139885028362,-2.938139885028362,9.799999999999983,8.399999999999991
67,0.0,toyota,tercel,0.0,0,1,0.0,12:42.6,4.679743582719032,-0.20000000000000284,-3.0999999999999943,3.5,50.2,-195.9,-145.5,249.52955736745886,50,-199,-142,-24.05498281786944,606.768666405675,0.10042096583258411,-1.176023191913758,4.679743582719032,27.25000387537721,-11.760231919137581,-11.760231919137581,13.199999999999989,6.799999999999997
68,0.0,toyota,tercel,0.0,0,1,0.0,12:43.0,2.9832867780352585,-1.2000000000000028,-1.0999999999999943,-2.5,50.2,-195.9,-145.5,251.22499875609512,49,-197,-148,17.18213058419238,605.903978496169,-2.974117106948347,2.5807202000853016,2.9832867780352585,13.712305192948138,25.807202000853014,25.807202000853014,2.8000000000000114,4.799999999999997
69,0.0,toyota,tercel,0.0,0,1,0.0,12:43.4,4.679743582719032,3.799999999999997,-1.0999999999999943,2.5,50.2,-195.9,-145.5,249.34714756740246,54,-197,-143,-17.18213058419249,614.392001458321,-4.033613405637641,0.1619602547281107,4.679743582719032,29.330209573073084,1.619602547281107,1.619602547281107,9.799999999999983,7.3999999999999915
70,0.0,toyota,tercel,0.0,0,1,0.0,12:43.8,6.906518659932799,2.799999999999997,-3.0999999999999943,5.5,50.2,-195.9,-145.5,249.0180716333656,53,-199,-140,-37.80068728522335,611.8379468374656,-0.8849466454103679,-1.3652927347174297,6.906518659932799,45.96568100065265,-13.652927347174298,-13.652927347174298,17.19999999999999,11.399999999999991
71,0.0,toyota,tercel,0.0,0,1,0.0,12:44.3,4.527692569068704,-1.2000000000000028,-4.099999999999993,1.5,50.2,-195.9,-145.5,251.27077028576164,49,-200,-144,-10.309278350515427,604.618319426424,0.6742346703345227,0.580716890489627,4.527692569068704,27.055608489111233,5.807168904896271,5.807168904896271,11.199999999999989,6.799999999999997
72,0.0,toyota,tercel,0.0,0,1,0.0,12:44.7,5.594640292279743,-1.2000000000000028,-3.0999999999999943,-4.5,50.2,-195.9,-145.5,253.972439449638,49,-199,-150,30.927835051546282,605.0436395986412,-3.0826588342819736,4.2270914734371114,5.594640292279743,17.93223239456093,42.27091473437111,42.27091473437111,6.599999999999994,8.799999999999997
73,0.0,toyota,tercel,0.0,0,1,0.0,12:45.1,5.57673739743947,3.799999999999997,-2.0999999999999943,3.5,50.2,-195.9,-145.5,249.56762610563086,54,-198,-142,-24.05498281786944,613.9406135149204,-2.1116938371362566,-0.2135617870886508,5.57673739743947,36.961423291528796,-2.135617870886508,-2.135617870886508,11.799999999999983,9.399999999999991
74,0.0,toyota,tercel,0.0,0,1,0.0,12:45.5,7.409453421137076,2.799999999999997,-4.099999999999993,5.5,50.2,-195.9,-145.5,249.81793370372762,53,-200,-140,-37.80068728522335,611.3965503527722,-0.7474844256434962,-1.289013269503464,7.409453421137077,48.5285426148076,-12.890132695034639,-12.890132695034639,19.19999999999999,12.399999999999991
