,Backward,Brand,Car_Status1,Car_Status2,Car_Status3,Car_Status4,Category,Class,Class_Target,EnvMag1_X,EnvMag1_Y,EnvMag1_Z,EnvMag2_X,EnvMag2_Y,EnvMag2_Z,EnvMag3_X,EnvMag3_Y,EnvMag3_Z,EnvMag4_X,EnvMag4_Y,EnvMag4_Z,Forward,Sideway,time,Mag_CarLen,Mag_CarX,Mag_CarY,Mag_CarZ,Mag_EnvX,Mag_EnvY,Mag_EnvZ,Mag_Len,Mag_X,Mag_Y,Mag_Z
18,0.0,nisson,0,0,0,0,bluebird,0.0,0,188.992625,-88.40765625,-162.54315630000005,207.4286875,-63.6190625,-254.2079063,315.2072188,-46.11353125,-224.4577813,321.94025,-129.0956875,-132.5140625,1,0.0,27:47.9,4.8537729428911645,-0.4286874999999952,-2.3809375000000017,4.207906300000018,207.4286875,-63.6190625,-254.2079063,331.21745123106064,207,-66,-250
19,0.0,nisson,0,0,0,0,bluebird,0.0,0,189.0429938,-88.38727344,-162.36599840000005,207.3072531,-63.53810938,-254.0475109,315.0968578,-46.35785469,-224.3348922,321.9432375,-128.9909031,-132.5383594,1,0.0,27:50.8,4.120257275695598,-2.307253099999997,1.5381093800000016,3.04751090000002,207.3072531,-63.53810938,-254.0475109,329.95454232363585,205,-62,-251
20,0.0,nisson,0,0,0,0,bluebird,0.0,0,189.0408441,-88.41790977,-162.39769850000005,207.3418905,-63.51120391,-253.94513540000003,314.8920149,-46.28996195,-224.3681476,321.8960756,-129.091358,-132.61144140000002,1,0.0,27:53.8,2.1161260066269194,0.6581094999999948,0.511203909999999,1.9451354000000265,207.3418905,-63.51120391,-253.94513540000003,332.7716935077261,208,-63,-252
21,0.0,nisson,0,2,0,0,bluebird,0.0,0,188.8888019,-88.84701428,-162.2278136,207.3418905,-63.51120391,-253.94513540000003,314.8474142,-46.82546386,-224.2497402,321.80127180000005,-129.63679009999998,-132.7808693,1,0.0,27:56.7,13.436565075045149,-0.3418905000000052,-12.48879609,4.9451354000000265,207.3418905,-63.51120391,-253.94513540000003,332.6048706799105,207,-76,-249
22,0.0,nisson,0,0,2,0,bluebird,0.0,0,189.2443618,-89.30466356,-162.5164229,207.5247959,-64.08564371,-254.1478786,314.8474142,-46.82546386,-224.2497402,322.1112083,-129.95495060000002,-133.2418259,1,0.0,27:59.6,12.084662016045685,3.475204099999985,-10.91435629,-3.852121400000016,207.5247959,-64.08564371,-254.1478786,341.6284531475679,211,-75,-258
23,0.0,nisson,2,0,2,2,bluebird,0.0,0,189.2443618,-89.30466356,-162.5164229,207.8485561,-64.53136153,-254.3904847,314.8474142,-46.82546386,-224.2497402,322.1112083,-129.95495060000002,-133.2418259,1,0.0,28:02.5,11.437033308133072,6.151443900000004,-8.468638470000002,-4.609515299999998,207.8485561,-64.53136153,-254.3904847,343.81099458859666,214,-73,-259
24,0.0,nisson,2,2,2,0,bluebird,0.0,0,189.2443618,-89.30466356,-162.5164229,207.8485561,-64.53136153,-254.3904847,314.8474142,-46.82546386,-224.2497402,322.4556478,-130.30720300000002,-133.62973459999998,1,0.0,28:03.5,15.022982794749696,5.151443900000004,-12.468638470000002,-6.609515299999997,207.8485561,-64.53136153,-254.3904847,345.57054272608366,213,-77,-261
25,0.0,nisson,2,2,2,2,bluebird,0.0,0,189.2443618,-89.30466356,-162.5164229,207.8485561,-64.53136153,-254.3904847,314.8474142,-46.82546386,-224.2497402,322.4556478,-130.30720300000002,-133.62973459999998,1,0.0,28:04.4,13.695539932085385,8.151443900000004,-9.468638470000002,-5.609515299999997,207.8485561,-64.53136153,-254.3904847,346.02312061479364,216,-74,-260
26,0.0,nisson,2,2,2,0,bluebird,0.0,0,189.2443618,-89.30466356,-162.5164229,207.8485561,-64.53136153,-254.3904847,314.8474142,-46.82546386,-224.2497402,322.83286539999995,-130.7418429,-133.9482478,1,0.0,28:05.3,13.872629430333145,4.151443900000004,-11.468638470000002,-6.609515299999997,207.8485561,-64.53136153,-254.3904847,344.73323019401533,212,-76,-261
27,0.0,nisson,2,2,2,2,bluebird,0.0,0,189.2443618,-89.30466356,-162.5164229,207.8485561,-64.53136153,-254.3904847,314.8474142,-46.82546386,-224.2497402,322.83286539999995,-130.7418429,-133.9482478,1,0.0,28:06.2,14.280071761421413,7.151443900000004,-11.468638470000002,-4.609515299999998,207.8485561,-64.53136153,-254.3904847,345.08259880787966,215,-76,-259
28,0.0,nisson,2,0,2,2,bluebird,0.0,0,189.2443618,-89.30466356,-162.5164229,208.1061283,-65.00479345,-254.7709605,314.8474142,-46.82546386,-224.2497402,322.83286539999995,-130.7418429,-133.9482478,1,0.0,28:07.1,12.534860716648755,4.8938717000000045,-8.995206550000006,-7.229039499999999,208.1061283,-65.00479345,-254.7709605,345.67180966922945,213,-74,-262
29,0.0,nisson,2,2,2,0,bluebird,0.0,0,189.2443618,-89.30466356,-162.5164229,208.1061283,-65.00479345,-254.7709605,314.8474142,-46.82546386,-224.2497402,323.0912222,-131.1547507,-134.4008355,1,0.0,28:08.1,15.975036569153271,6.8938717000000045,-12.995206550000004,-6.229039499999999,208.1061283,-65.00479345,-254.7709605,347.03025804675883,215,-78,-261
30,0.0,nisson,2,0,2,2,bluebird,0.0,0,189.2443618,-89.30466356,-162.5164229,208.4008219,-65.35455378,-255.0824124,314.8474142,-46.82546386,-224.2497402,323.0912222,-131.1547507,-134.4008355,1,0.0,28:09.0,10.513353121725995,5.599178099999988,-6.6454462199999975,-5.917587600000019,208.4008219,-65.35455378,-255.0824124,345.11012735067635,214,-72,-261
31,0.0,nisson,2,2,2,0,bluebird,0.0,0,189.2443618,-89.30466356,-162.5164229,208.4008219,-65.35455378,-255.0824124,314.8474142,-46.82546386,-224.2497402,323.3366611,-131.4470132,-134.8807937,1,0.0,28:09.9,14.041586727364745,4.599178099999988,-10.645446219999997,-7.917587600000019,208.4008219,-65.35455378,-255.0824124,346.86308538096125,213,-76,-263
32,0.0,nisson,2,0,2,2,bluebird,0.0,0,189.2443618,-89.30466356,-162.5164229,208.7307808,-65.73682609,-255.4782918,314.8474142,-46.82546386,-224.2497402,323.3366611,-131.4470132,-134.8807937,1,0.0,28:10.8,12.191509294197354,6.269219199999981,-7.263173910000006,-7.521708200000006,208.7307808,-65.73682609,-255.4782918,347.45215497964614,215,-73,-263
33,0.0,nisson,2,0,2,0,bluebird,0.0,0,189.2443618,-89.30466356,-162.5164229,208.8942418,-66.14998478,-255.9543772,314.8474142,-46.82546386,-224.2497402,323.669828,-131.7246625,-135.386754,1,0.0,28:11.8,12.373025692650087,3.105758199999997,-7.850015220000002,-9.045622800000018,208.8942418,-66.14998478,-255.9543772,347.3398911728971,212,-74,-265
34,0.0,nisson,2,0,2,0,bluebird,0.0,0,189.2443618,-89.30466356,-162.5164229,209.1995297,-66.69248554,-256.1566584,314.8474142,-46.82546386,-224.2497402,323.8363366000001,-132.0884294,-135.81741630000002,1,0.0,28:12.7,12.436301085876849,5.800470300000028,-10.307514459999991,-3.843341599999974,209.1995297,-66.69248554,-256.1566584,346.0549089378736,215,-77,-260
35,0.0,nisson,2,0,2,0,bluebird,0.0,0,189.2443618,-89.30466356,-162.5164229,209.3895532,-67.00786127,-256.5488254,314.8474142,-46.82546386,-224.2497402,324.1445198,-132.5340079,-136.0765455,1,0.0,28:13.6,10.22061913852979,3.610446800000005,-5.9921387299999935,-7.4511746000000025,209.3895532,-67.00786127,-256.5488254,346.97838549396704,213,-73,-264
36,0.0,nisson,2,2,2,0,bluebird,0.0,0,189.2443618,-89.30466356,-162.5164229,209.3895532,-67.00786127,-256.5488254,314.8474142,-46.82546386,-224.2497402,324.3872938,-132.7573075,-136.32271819999997,1,0.0,28:14.5,13.55363372955317,4.6104468000000045,-10.992138729999995,-6.4511746000000025,209.3895532,-67.00786127,-256.5488254,347.9209680372829,214,-78,-263
37,0.0,nisson,2,0,2,0,bluebird,0.0,0,189.2443618,-89.30466356,-162.5164229,209.7200756,-67.3074682,-256.82138419999995,314.8474142,-46.82546386,-224.2497402,324.6179291,-133.2694422,-136.50658230000002,1,0.0,28:15.5,9.932795697472924,6.279924399999999,-5.692531799999998,-5.1786158000000455,209.7200756,-67.3074682,-256.82138419999995,347.31685821451276,216,-73,-262
38,0.0,nisson,2,0,2,0,bluebird,0.0,0,189.2443618,-89.30466356,-162.5164229,209.83407180000003,-67.69209479,-257.130315,314.8474142,-46.82546386,-224.2497402,324.88703260000005,-133.4559701,-136.78125319999998,1,0.0,28:16.4,9.620287185168918,2.165928199999968,-7.307905210000001,-5.869685000000003,209.83407180000003,-67.69209479,-257.130315,346.03179044706286,212,-75,-263
39,0.0,nisson,2,0,2,0,bluebird,0.0,0,189.2443618,-89.30466356,-162.5164229,210.1423682,-68.15749005,-257.3737992,314.8474142,-46.82546386,-224.2497402,325.042681,-133.6831716,-137.09219050000002,1,0.0,28:17.3,11.571670854381434,5.857631800000008,-8.842509949999991,-4.626200799999992,210.1423682,-68.15749005,-257.3737992,348.1795513811803,216,-77,-262
40,0.0,nisson,2,0,2,0,bluebird,0.0,0,189.2443618,-89.30466356,-162.5164229,210.38524980000003,-68.34961555,-257.65510930000005,314.8474142,-46.82546386,-224.2497402,325.340547,-134.099013,-137.187581,1,0.0,28:18.2,7.949156095847383,4.614750199999975,-3.650384450000004,-5.344890699999951,210.38524980000003,-68.34961555,-257.65510930000005,347.24343046341426,215,-72,-263
41,0.0,nisson,0,0,2,0,bluebird,0.0,0,189.5821437,-89.63943039,-162.94060180000002,210.5159873,-68.68213477,-257.9223538,314.8474142,-46.82546386,-224.2497402,325.62351960000007,-134.19406229999998,-137.4282019,1,0.0,28:19.1,8.477513261008715,2.484012699999994,-6.317865229999995,-5.077646200000004,210.5159873,-68.68213477,-257.9223538,346.6453519088348,213,-75,-263
42,0.0,nisson,0,0,0,0,bluebird,0.0,0,189.8530365,-90.15745887,-163.1435717,210.7401879,-68.89802803,-258.0262361,315.1050435,-47.18419066,-224.5872532,325.6423436,-134.53435919999998,-137.5567919,1,0.0,28:22.1,6.234413934197426,4.2598120999999765,-4.101971969999993,-1.9737638999999945,210.7401879,-68.89802803,-258.0262361,345.1869058930249,215,-73,-260
43,0.0,nisson,0,0,0,0,bluebird,0.0,0,190.1603847,-90.54958592,-163.33639309999995,210.7531785,-69.00312663,-258.17492430000004,315.2497913,-47.77498113,-224.8578905,325.7602265,-134.80764130000003,-137.6789523,1,0.0,28:25.0,3.4683536179875962,0.2468214999999816,-1.9968733700000032,-2.8250756999999567,210.7531785,-69.00312663,-258.17492430000004,343.0495591018884,211,-71,-261
44,0.0,nisson,0,0,2,0,bluebird,0.0,0,190.3023654,-90.87210663,-163.46957340000003,210.8155196,-69.40297029999999,-258.3661781,315.2497913,-47.77498113,-224.8578905,325.8222151,-134.8672592,-137.7950046,1,0.0,28:27.9,8.504264558536846,1.1844804000000124,-7.597029700000008,-3.6338218999999863,210.8155196,-69.40297029999999,-258.3661781,345.71230814074295,212,-77,-262
45,0.0,nisson,0,0,0,0,bluebird,0.0,0,190.5372472,-91.2785013,-163.7460948,210.9747436,-69.58282179,-258.4478692,315.4373017,-48.13623207,-225.214996,325.8311044,-135.1238962,-137.8052544,1,0.0,28:30.9,4.820621663743035,3.0252564000000177,-3.417178210000003,-1.552130800000043,210.9747436,-69.58282179,-258.4478692,344.564943080401,214,-73,-260
46,0.0,nisson,0,0,0,0,bluebird,0.0,0,190.76038480000003,-91.51457623,-164.00879,210.92600640000003,-69.6036807,-258.5754757,315.5154366000001,-48.57942047,-225.4542462,325.8895492000001,-135.2677014,-137.9149917,1,0.0,28:33.8,2.6254285215339896,-0.926006400000034,-0.3963193000000018,-2.4245243000000296,210.92600640000003,-69.6036807,-258.5754757,342.22945519051984,210,-70,-261
47,0.0,nisson,0,0,2,0,bluebird,0.0,0,190.8723656,-91.73884742,-164.25835049999995,210.8797061,-69.77349666,-258.6467019,315.5154366000001,-48.57942047,-225.4542462,325.9450717,-135.25431640000002,-138.1692421,1,0.0,28:36.7,3.607717058317063,-0.8797060999999644,-3.2265033399999936,-1.3532981000000175,210.8797061,-69.77349666,-258.6467019,342.09501604086546,210,-73,-260
48,0.0,nisson,0,0,0,0,bluebird,0.0,0,190.92874730000003,-92.05190505,-164.595433,210.9357208,-70.13482183,-258.7643668,315.7396648,-48.95044945,-225.8815339,325.8478181000001,-135.24160049999998,-138.46078,1,0.0,28:39.6,7.29804202004478,1.0642791999999872,-6.865178169999992,-2.235633199999995,210.9357208,-70.13482183,-258.7643668,344.9550695380487,212,-77,-261
49,0.0,nisson,0,0,0,0,bluebird,0.0,0,191.0823099,-92.4493098,-164.8656614,210.9889348,-70.27808074,-258.9261485,315.8526816,-49.20292697,-226.2374572,325.8054272,-135.6295205,-138.637741,1,0.0,28:42.5,4.228434738843936,1.0110651999999902,-2.7219192600000066,-3.0738514999999893,210.9889348,-70.27808074,-258.9261485,344.8434427388753,212,-73,-262
50,0.0,nisson,0,0,0,0,bluebird,0.0,0,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,28:45.5,5.387039118311288,-4.739487999999994,-1.6358232999999984,-1.9701589000000013,210.739488,-70.3641767,-259.0298411,340.20728975141026,206,-72,-261
51,0.0,nisson,2,2,2,2,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,28:48.4,52.663562614603045,30.26051200000001,3.3641767000000016,-42.9701589,210.739488,-70.3641767,-259.0298411,392.1402810219832,241,-67,-302
52,0.0,nisson,2,2,2,2,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,28:48.8,80.86346041236558,30.26051200000001,-1.6358232999999984,-74.9701589,210.739488,-70.3641767,-259.0298411,418.1160126089409,241,-72,-334
53,0.0,nisson,2,2,2,2,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,28:49.2,81.45864416538134,26.26051200000001,-4.635823299999998,-76.9701589,210.739488,-70.3641767,-259.0298411,417.95932816483474,237,-75,-336
54,0.0,nisson,2,2,2,2,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,28:49.7,81.54221890200327,29.26051200000001,-4.635823299999998,-75.9701589,210.739488,-70.3641767,-259.0298411,418.86752082251496,240,-75,-335
55,0.0,nisson,2,2,2,2,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,28:50.1,80.75610269361825,27.26051200000001,-2.6358232999999984,-75.9701589,210.739488,-70.3641767,-259.0298411,417.37033914738123,238,-73,-335
56,0.0,nisson,2,2,2,2,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,28:50.5,82.54086454758162,26.26051200000001,-6.6358232999999975,-77.9701589,210.739488,-70.3641767,-259.0298411,419.126472559298,237,-77,-337
57,0.0,nisson,2,2,2,2,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,28:50.9,81.3693272435149,26.26051200000001,-2.6358232999999984,-76.9701589,210.739488,-70.3641767,-259.0298411,417.6050765974953,237,-73,-336
58,0.0,nisson,2,2,2,2,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,28:51.4,83.06318724358111,28.26051200000001,-4.635823299999998,-77.9701589,210.739488,-70.3641767,-259.0298411,419.89879733097587,239,-75,-337
59,0.0,nisson,2,2,2,2,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,28:51.8,80.79492415283411,27.26051200000001,-3.6358232999999984,-75.9701589,210.739488,-70.3641767,-259.0298411,417.5464046067215,238,-74,-335
60,0.0,nisson,2,2,2,2,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,28:52.2,82.15352487667353,25.26051200000001,-5.6358232999999975,-77.9701589,210.739488,-70.3641767,-259.0298411,418.37901477010047,236,-76,-337
61,0.0,nisson,2,2,2,2,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,28:52.6,75.4802255459151,27.26051200000001,-7.6358232999999975,-69.9701589,210.739488,-70.3641767,-259.0298411,413.4839779241754,238,-78,-329
62,0.0,nisson,2,2,2,2,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,28:53.1,76.3200157433305,25.26051200000001,-2.6358232999999984,-71.9701589,210.739488,-70.3641767,-259.0298411,413.02058060101564,236,-73,-331
63,0.0,nisson,1,2,2,2,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,28:53.5,76.6902663436646,24.26051200000001,-10.635823299999998,-71.9701589,210.739488,-70.3641767,-259.0298411,413.9408170258159,235,-81,-331
64,0.0,nisson,1,2,2,2,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,28:54.4,75.30419082137605,27.26051200000001,-5.6358232999999975,-69.9701589,210.739488,-70.3641767,-259.0298411,413.1113651305178,238,-76,-329
65,0.0,nisson,1,1,2,2,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,28:55.3,75.07410119516726,23.26051200000001,-7.6358232999999975,-70.9701589,210.739488,-70.3641767,-259.0298411,411.9951456024695,234,-78,-330
66,0.0,nisson,1,1,2,2,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,28:56.2,74.19436034269867,26.26051200000001,-7.6358232999999975,-68.9701589,210.739488,-70.3641767,-259.0298411,412.1128486228014,237,-78,-328
67,0.0,nisson,1,1,2,2,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,28:57.2,73.32951496813692,24.26051200000001,-5.6358232999999975,-68.9701589,210.739488,-70.3641767,-259.0298411,410.5910374082708,235,-76,-328
68,0.0,nisson,1,1,2,2,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,28:58.1,72.09488951140861,25.26051200000001,-8.635823299999998,-66.9701589,210.739488,-70.3641767,-259.0298411,410.13778172706793,236,-79,-326
69,0.0,nisson,1,1,1,1,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,29:01.0,72.47707458267213,21.260512000000006,-6.6358232999999975,-68.9701589,210.739488,-70.3641767,-259.0298411,409.0684539291682,232,-77,-328
70,0.0,nisson,1,1,1,1,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,29:03.9,68.737092046887,24.26051200000001,-6.6358232999999975,-63.9701589,210.739488,-70.3641767,-259.0298411,406.7960176796228,235,-77,-323
71,0.0,nisson,1,1,1,1,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,29:06.9,76.8898292640985,21.260512000000006,-11.635823299999998,-72.9701589,210.739488,-70.3641767,-259.0298411,413.24568963269303,232,-82,-332
