,Backward,Brand,Category,Class,Class_Target,Forward,Mag1_CarLen,Mag1_CarX,Mag1_CarY,Mag1_CarZ,Mag1_EnvX,Mag1_EnvY,Mag1_EnvZ,Mag1_Len,Mag1_X,Mag1_Y,Mag1_Z,Mag2_CarLen,Mag2_CarX,Mag2_CarY,Mag2_CarZ,Mag2_EnvX,Mag2_EnvY,Mag2_EnvZ,Mag2_Len,Mag2_X,Mag2_Y,Mag2_Z,Mag3_CarLen,Mag3_CarX,Mag3_CarY,Mag3_CarZ,Mag3_EnvX,Mag3_EnvY,Mag3_EnvZ,Mag3_Len,Mag3_X,Mag3_Y,Mag3_Z,time,Mag_CarLen,Mag_CarX,Mag_CarY,Mag_CarZ,Mag_EnvX,Mag_EnvY,Mag_EnvZ,Mag_Len,Mag_X,Mag_Y,Mag_Z,Mag_Zcompoment_norm,Mag_performance_XY_plane,Mag_cosine_variations_product_XY_plane,Mag_cosine_variations_Kcriterion,Mag_square_deviation,Mag_vectorial_deviation,Mag_combined_vectorial_deviation,Mag_weighting_vectorial_deviation,Mag_each_axis_difference,Mag_each_axis_distance
220,0.0,toyota,clotplus,0.0,0,1,6.3166446789415005,-0.20000000000000284,-3.0999999999999943,-5.5,50.2,-195.9,-145.5,254.75870937025883,50,-199,-151,4.46542271235322,3.5999999999999943,-2.3000000000000007,-1.3000000000000114,190.4,-20.7,-246.7,315.7039752679716,194,-23,-248,4.860041152089153,0.0,-2.9000000000000004,-3.9000000000000057,358.0,9.9,-242.1,434.4295109681201,358,7,-246,13:47.5,6.0216276869298095,-2.3999999999999773,-2.8999999999999773,-4.699999999999988,458.4,-291.1,-172.3,570.7021990495567,456,-294,-177,27.27800348229814,691.1670382553688,1.3433335103350377,3.708097087205875,6.0216276869298095,17.506847213259846,37.08097087205875,37.08097087205875,4.600000000000023,9.999999999999943
221,0.0,toyota,clotplus,0.0,0,1,6.024948132556823,3.799999999999997,-3.0999999999999943,3.5,50.2,-195.9,-145.5,250.36173829081798,54,-199,-142,6.398437309218568,-1.4000000000000057,-3.3000000000000007,-5.300000000000012,190.4,-20.7,-246.7,315.9129626970061,189,-24,-252,9.768316129200574,-1.0,-3.9,-8.900000000000006,358.0,9.9,-242.1,436.4470185486435,357,6,-251,13:47.9,6.265780079128215,4.600000000000024,-3.899999999999977,-1.6999999999999886,458.4,-291.1,-172.3,575.9079787604961,463,-295,-174,9.866511897852481,690.3541005284695,0.5442199318047457,1.1817038938857216,6.265780079128215,2.259285979515524,11.817038938857216,11.817038938857216,17.0,10.199999999999989
222,0.0,toyota,clotplus,0.0,0,1,1.7029386365926384,-1.2000000000000028,-1.0999999999999943,0.5,50.2,-195.9,-145.5,249.4694370058184,49,-197,-145,7.819207120929855,1.5999999999999943,-2.3000000000000007,-7.300000000000012,190.4,-20.7,-246.7,319.23189063751136,192,-23,-254,5.883876273342259,5.0,-2.9000000000000004,1.0999999999999943,358.0,9.9,-242.1,435.7740240078566,363,7,-241,13:48.4,7.645913941446082,-1.3999999999999773,-4.899999999999976,-5.699999999999988,458.4,-291.1,-172.3,572.8429104038908,457,-296,-178,33.08183401044684,691.4778390342182,1.1931089005036573,4.569126731431705,7.645913941446083,20.899984790859417,45.69126731431705,45.69126731431705,8.600000000000023,11.999999999999943
223,0.0,toyota,clotplus,0.0,0,1,6.8774995456197585,0.7999999999999972,-2.0999999999999943,-6.5,50.2,-195.9,-145.5,254.77244748991203,51,-198,-152,3.8652296180175294,2.5999999999999943,-2.3000000000000007,1.6999999999999886,190.4,-20.7,-246.7,312.73471185655103,193,-23,-245,6.513063795173517,-2.0,-1.9000000000000004,-5.900000000000006,358.0,9.9,-242.1,433.9400880305944,356,8,-248,13:48.8,10.002999550134929,0.6000000000000227,-4.899999999999976,-8.699999999999989,458.4,-291.1,-172.3,575.3763985427279,459,-296,-181,50.493325594892504,691.1821489191848,1.985011725864206,6.086430750405758,10.00299955013493,22.507306225219015,60.86430750405758,60.86430750405758,18.600000000000023,14.199999999999989
224,0.0,toyota,clotplus,0.0,0,1,5.009990019950135,3.799999999999997,-2.0999999999999943,2.5,50.2,-195.9,-145.5,250.1379619330101,54,-198,-143,7.505997601918094,-2.4000000000000057,-3.3000000000000007,-6.300000000000012,190.4,-20.7,-246.7,316.1154852265229,188,-24,-253,9.296235797353683,0.0,-4.9,-7.900000000000006,358.0,9.9,-242.1,436.67951635037787,358,5,-250,13:49.2,6.8454364360499325,4.600000000000024,-4.899999999999976,1.3000000000000114,458.4,-291.1,-172.3,575.5223714157427,463,-296,-171,-7.544979686593178,690.5881064077846,0.04448643948032024,-0.405235234782908,6.845436436049933,8.811609994983371,-4.05235234782908,-4.05235234782908,19.0,10.800000000000011
225,0.0,toyota,clotplus,0.0,0,1,4.086563348340507,-2.200000000000003,-3.0999999999999943,-1.5,50.2,-195.9,-145.5,252.0198404887996,48,-199,-147,9.681941953967717,-1.4000000000000057,-2.3000000000000007,-9.300000000000011,190.4,-20.7,-246.7,319.03918254659567,189,-23,-256,5.658621740318044,4.0,-3.9,-0.9000000000000057,358.0,9.9,-242.1,436.03784239444167,362,6,-243,13:49.6,5.085272854036426,-0.3999999999999773,-4.899999999999976,1.3000000000000114,458.4,-291.1,-172.3,571.5076552418174,458,-296,-171,-7.544979686593178,691.330108743157,0.4666216336052904,0.2658047897113547,5.085272854036427,13.434797600721193,2.658047897113547,2.658047897113547,12.399999999999977,6.599999999999966
226,0.0,toyota,clotplus,0.0,0,1,9.027735042633893,-2.200000000000003,-2.0999999999999943,-8.5,50.2,-195.9,-145.5,255.3898979991182,48,-198,-154,5.756735185849707,3.5999999999999943,-1.3000000000000007,-4.300000000000011,190.4,-20.7,-246.7,317.99528298388327,194,-22,-251,4.9618544920221135,1.0,-3.9,-2.9000000000000057,358.0,9.9,-242.1,434.6745909298128,359,6,-245,13:50.1,7.540557008603519,0.6000000000000227,-4.899999999999976,-5.699999999999988,458.4,-291.1,-172.3,574.4397270384422,459,-296,-178,33.08183401044684,691.1821489191848,1.297378415472426,4.299088354395009,7.54055700860352,17.335837137451627,42.99088354395009,42.99088354395009,12.600000000000023,11.199999999999989
227,0.0,toyota,clotplus,0.0,0,1,4.8682645778552285,2.799999999999997,-3.0999999999999943,2.5,50.2,-195.9,-145.5,250.71697190258183,53,-199,-143,6.688796603276268,-2.4000000000000057,-3.3000000000000007,-5.300000000000012,190.4,-20.7,-246.7,315.3157148002618,188,-24,-252,8.866791979064361,-1.0,-3.9,-7.900000000000006,358.0,9.9,-242.1,435.872687834418,357,6,-250,13:50.5,6.169278726074878,4.600000000000024,-3.899999999999977,1.3000000000000114,458.4,-291.1,-172.3,575.0086955864233,463,-295,-171,-7.544979686593178,690.3541005284695,-0.27609410678718554,-0.49108373625541546,6.169278726074877,7.687695828723307,-4.910837362554155,-4.910837362554155,17.0,9.800000000000011
228,0.0,toyota,clotplus,0.0,0,1,3.3911649915626323,-2.200000000000003,-2.0999999999999943,1.5,50.2,-195.9,-145.5,249.48747463550148,48,-198,-144,8.725823743349402,-1.4000000000000057,-2.3000000000000007,-8.300000000000011,190.4,-20.7,-246.7,318.23733281939127,189,-23,-255,5.4240206489282485,5.0,-0.9000000000000004,-1.9000000000000057,358.0,9.9,-242.1,437.47685653071983,363,9,-244,13:50.9,5.971599450733424,0.6000000000000227,-5.899999999999977,-0.6999999999999886,458.4,-291.1,-172.3,573.42741476145,459,-297,-173,4.062681369704002,691.4107176547127,0.6007448482119244,1.5214698306881824,5.971599450733425,11.897698177683436,15.214698306881825,15.214698306881825,13.0,7.199999999999989
229,0.0,toyota,clotplus,0.0,0,1,6.284902544988266,-2.200000000000003,-2.0999999999999943,-5.5,50.2,-195.9,-145.5,253.5921923088327,48,-198,-151,5.398147830506314,3.5999999999999943,-3.3000000000000007,-2.300000000000012,190.4,-20.7,-246.7,316.56436944166666,194,-24,-249,3.6359317925395698,2.0,-2.9000000000000004,-0.9000000000000057,358.0,9.9,-242.1,434.39383052709206,360,7,-243,13:51.3,9.801020355044649,-1.3999999999999773,-5.899999999999977,-7.699999999999988,458.4,-291.1,-172.3,573.9843203433347,457,-297,-180,44.68949506674402,691.7046955290323,1.306618871353641,5.960003346716414,9.801020355044647,26.067594407135076,59.60003346716414,59.60003346716414,12.600000000000023,14.999999999999943
230,0.0,toyota,clotplus,0.0,0,1,4.20713679359252,2.799999999999997,-3.0999999999999943,-0.5,50.2,-195.9,-145.5,252.44009190300972,53,-199,-146,3.6796738985948183,1.5999999999999943,-3.3000000000000007,-0.30000000000001137,190.4,-20.7,-246.7,313.765836253726,192,-24,-247,8.474668135095326,-3.0,-3.9,-6.900000000000006,358.0,9.9,-242.1,433.6611580485391,355,6,-249,13:51.7,7.379701890998024,2.6000000000000227,-3.899999999999977,-5.699999999999988,458.4,-291.1,-172.3,575.525846509086,461,-295,-178,33.08183401044684,690.6532145867898,2.263375798877603,3.831375486308819,7.379701890998024,12.073934123764896,38.31375486308819,38.31375486308819,16.600000000000023,12.199999999999989
231,0.0,toyota,clotplus,0.0,0,1,5.6833088953531234,1.7999999999999972,-4.099999999999993,3.5,50.2,-195.9,-145.5,250.73491978581683,52,-200,-142,7.882892870006554,-3.4000000000000057,-3.3000000000000007,-6.300000000000012,190.4,-20.7,-246.7,315.5217900557741,187,-24,-253,6.051446108162912,3.0,-1.9000000000000004,-4.900000000000006,358.0,9.9,-242.1,437.4859997759928,361,8,-247,13:52.2,6.757218362610459,4.600000000000024,-4.899999999999976,-0.6999999999999886,458.4,-291.1,-172.3,576.1197792126218,463,-296,-173,4.062681369704002,690.5881064077846,0.3497427480919848,0.7856201900773074,6.757218362610459,5.949103078509765,7.856201900773074,7.856201900773074,19.0,10.199999999999989
232,0.0,toyota,clotplus,0.0,0,1,6.332456079595024,-3.200000000000003,-3.0999999999999943,-4.5,50.2,-195.9,-145.5,253.5941639707034,47,-199,-150,7.289718787443047,1.5999999999999943,-3.3000000000000007,-6.300000000000012,190.4,-20.7,-246.7,318.5105963700423,192,-24,-253,8.247423840206102,6.0,-3.9,4.099999999999993,358.0,9.9,-242.1,434.9436745142984,364,6,-238,13:52.6,6.297618597533486,-1.3999999999999773,-4.899999999999976,-3.6999999999999886,458.4,-291.1,-172.3,572.224606251776,457,-296,-176,21.47417295414966,691.4778390342182,0.9508464337428862,3.3779919421612403,6.297618597533486,17.43692003335351,33.779919421612405,33.779919421612405,7.0,9.999999999999943
233,0.0,toyota,clotplus,0.0,0,1,8.757853618324525,-0.20000000000000284,-2.0999999999999943,-8.5,50.2,-195.9,-145.5,255.77333715616254,50,-198,-154,5.808614292583041,4.599999999999994,-3.3000000000000007,-1.3000000000000114,190.4,-20.7,-246.7,316.39374203672236,195,-24,-248,6.5741919655574454,-2.0,-3.9,-4.900000000000006,358.0,9.9,-242.1,433.3370512661016,356,6,-247,13:53.0,9.542536350467817,-0.3999999999999773,-3.899999999999977,-8.699999999999989,458.4,-291.1,-172.3,574.0644563113101,458,-295,-181,50.493325594892504,691.1002980906836,2.3436346246398765,6.021688228095168,9.542536350467815,22.5788010351326,60.21688228095168,60.21688228095168,16.600000000000023,12.999999999999943
234,0.0,toyota,clotplus,0.0,0,1,5.128352561983228,3.799999999999997,-3.0999999999999943,-1.5,50.2,-195.9,-145.5,253.23111973057343,54,-199,-147,5.9279001341115825,-2.4000000000000057,-3.3000000000000007,-4.300000000000011,190.4,-20.7,-246.7,314.51709015568616,188,-24,-251,9.716995420396168,0.0,-3.9,-8.900000000000006,358.0,9.9,-242.1,437.2653656533982,358,6,-251,13:53.4,6.265780079128215,4.600000000000024,-3.899999999999977,-1.6999999999999886,458.4,-291.1,-172.3,575.9079787604961,463,-295,-174,9.866511897852481,690.3541005284695,0.5442199318047457,1.1817038938857216,6.265780079128215,2.259285979515524,11.817038938857216,11.817038938857216,17.0,10.199999999999989
235,0.0,toyota,clotplus,0.0,0,1,3.449637662132063,-0.20000000000000284,-3.0999999999999943,1.5,50.2,-195.9,-145.5,250.67309388923252,50,-199,-144,8.132650244538995,-1.4000000000000057,-3.3000000000000007,-7.300000000000012,190.4,-20.7,-246.7,317.51062974332064,189,-24,-254,5.728874234961006,4.0,-2.9000000000000004,-2.9000000000000057,358.0,9.9,-242.1,437.1704473085984,362,7,-245,13:53.9,7.089428749906424,1.6000000000000227,-6.899999999999977,0.30000000000001137,458.4,-291.1,-172.3,574.4458198994922,460,-298,-172,-1.7411491584445882,691.4907172130736,0.4960000255327155,0.9911718231418565,7.089428749906424,14.674215658028455,9.911718231418565,9.911718231418565,17.0,8.800000000000011
236,0.0,toyota,clotplus,0.0,0,1,9.322016949137133,-3.200000000000003,-2.0999999999999943,-8.5,50.2,-195.9,-145.5,255.2038400965001,47,-198,-154,5.398147830506315,3.5999999999999943,-2.3000000000000007,-3.300000000000012,190.4,-20.7,-246.7,317.2774810792597,194,-23,-250,4.002499219237904,2.0,-2.9000000000000004,-1.9000000000000057,358.0,9.9,-242.1,434.9540205584954,360,7,-244,13:54.3,6.830812543175199,-2.3999999999999773,-2.8999999999999773,-5.699999999999988,458.4,-291.1,-172.3,571.0131347000697,456,-294,-178,33.08183401044684,691.1670382553688,1.5513677832146928,4.303937306681071,6.830812543175199,19.243808222523807,43.03937306681072,43.03937306681072,6.600000000000023,10.999999999999943
237,0.0,toyota,clotplus,0.0,0,1,5.700877125495687,2.799999999999997,-2.0999999999999943,-4.5,50.2,-195.9,-145.5,253.99409441953568,53,-198,-150,3.27719392163478,1.5999999999999943,-2.3000000000000007,1.6999999999999886,190.4,-20.7,-246.7,312.11856721444815,192,-23,-245,10.383640979926074,-3.0,-0.9000000000000004,-9.900000000000006,358.0,9.9,-242.1,435.4423038704439,355,9,-252,13:54.7,8.981091247727075,3.6000000000000227,-2.8999999999999773,-7.699999999999988,458.4,-291.1,-172.3,576.4373339748216,462,-294,-180,44.68949506674402,690.2684899626333,-3.3548151086002798,4.879206005635561,8.981091247727074,13.925115591736814,48.79206005635561,48.79206005635561,22.600000000000023,14.199999999999989
238,0.0,toyota,clotplus,0.0,0,1,7.328028384224504,-3.200000000000003,-1.0999999999999943,-6.5,50.2,-195.9,-145.5,253.22322168395218,47,-197,-152,6.011655346075661,2.5999999999999943,-3.3000000000000007,-4.300000000000011,190.4,-20.7,-246.7,317.5311008389572,193,-24,-251,4.173727350941841,3.0,-2.9000000000000004,0.09999999999999433,358.0,9.9,-242.1,434.6653885461781,361,7,-242,13:55.1,6.265780079128188,-1.3999999999999773,-3.899999999999977,-4.699999999999988,458.4,-291.1,-172.3,572.0166081504976,457,-295,-177,27.27800348229814,691.2488843462329,1.2021250453428949,3.773324084683749,6.265780079128189,17.446451845224807,37.73324084683749,37.73324084683749,6.600000000000023,9.999999999999943
239,0.0,toyota,clotplus,0.0,0,1,5.700877125495687,2.799999999999997,-2.0999999999999943,-4.5,50.2,-195.9,-145.5,253.99409441953568,53,-198,-150,4.641120554348906,1.5999999999999943,-2.3000000000000007,3.6999999999999886,190.4,-20.7,-246.7,310.55112300553674,192,-23,-243,7.682447526667532,-3.0,-3.9,-5.900000000000006,358.0,9.9,-242.1,433.08775092352823,355,6,-248,13:55.5,7.379701890998024,2.6000000000000227,-3.899999999999977,-5.699999999999988,458.4,-291.1,-172.3,575.525846509086,461,-295,-178,33.08183401044684,690.6532145867898,2.263375798877603,3.831375486308819,7.379701890998024,12.073934123764896,38.31375486308819,38.31375486308819,16.600000000000023,12.199999999999989
240,0.0,toyota,clotplus,0.0,0,1,3.807886552931949,2.799999999999997,-2.0999999999999943,-1.5,50.2,-195.9,-145.5,252.2340183242538,53,-198,-147,7.519308478842996,-3.4000000000000057,-2.3000000000000007,-6.300000000000012,190.4,-20.7,-246.7,315.4473014625422,187,-23,-253,8.186574375158397,1.0,-1.9000000000000004,-7.900000000000006,358.0,9.9,-242.1,437.5442834731131,359,8,-250,13:56.0,6.8454364360499325,4.600000000000024,-4.899999999999976,1.3000000000000114,458.4,-291.1,-172.3,575.5223714157427,463,-296,-171,-7.544979686593178,690.5881064077846,0.04448643948032024,-0.405235234782908,6.845436436049933,8.811609994983371,-4.05235234782908,-4.05235234782908,19.0,10.800000000000011
241,0.0,toyota,clotplus,0.0,0,1,4.086563348340507,-2.200000000000003,-3.0999999999999943,-1.5,50.2,-195.9,-145.5,252.0198404887996,48,-199,-147,8.62206471791996,-0.4000000000000057,-2.3000000000000007,-8.300000000000011,190.4,-20.7,-246.7,318.832244291571,190,-23,-255,4.429446918070024,4.0,0.09999999999999963,-1.9000000000000057,358.0,9.9,-242.1,436.6692111885151,362,10,-244,13:56.4,6.500769185257976,-0.3999999999999773,-5.899999999999977,-2.6999999999999886,458.4,-291.1,-172.3,573.2346814350994,458,-297,-175,15.670342426001183,691.5578241873991,0.7927013334340764,2.8471859289493473,6.500769185257976,15.646244029421052,28.471859289493473,28.471859289493473,11.0,8.999999999999943
242,0.0,toyota,clotplus,0.0,0,1,4.785394445602159,-1.2000000000000028,-1.0999999999999943,-4.5,50.2,-195.9,-145.5,252.4083992263332,49,-197,-150,5.304714883949939,4.599999999999994,-1.3000000000000007,-2.300000000000012,190.4,-20.7,-246.7,317.0331212980751,195,-22,-249,2.3280893453645657,1.0,-1.9000000000000004,-0.9000000000000057,358.0,9.9,-242.1,433.5827487343103,359,8,-243,13:56.8,9.437160589923193,-2.3999999999999773,-4.899999999999976,-7.699999999999988,458.4,-291.1,-172.3,572.6709351800562,456,-296,-180,44.68949506674402,691.6253351039448,1.4169103231189013,5.896073020887027,9.437160589923193,26.147507314421723,58.960730208870274,58.960730208870274,10.600000000000023,14.999999999999943
243,0.0,toyota,clotplus,0.0,0,1,4.230839160261231,3.799999999999997,-1.0999999999999943,-1.5,50.2,-195.9,-145.5,251.66247237122982,54,-197,-147,1.5937377450509165,0.5999999999999943,-1.3000000000000007,0.6999999999999886,190.4,-20.7,-246.7,312.21947408834063,191,-22,-246,8.06349800024779,-3.0,-2.9000000000000004,-6.900000000000006,358.0,9.9,-242.1,433.6761464503207,355,7,-249,13:57.2,5.409251334519397,2.6000000000000227,-3.899999999999977,-2.6999999999999886,458.4,-291.1,-172.3,574.6050817735604,461,-295,-175,15.670342426001183,690.6532145867898,0.9672319594270141,2.04400712286692,5.409251334519397,6.886368451109515,20.440071228669197,20.440071228669197,13.0,9.199999999999989
244,0.0,toyota,clotplus,0.0,0,1,5.6833088953531234,1.7999999999999972,-4.099999999999993,3.5,50.2,-195.9,-145.5,250.73491978581683,52,-200,-142,9.557196241576305,-3.4000000000000057,-3.3000000000000007,-8.300000000000011,190.4,-20.7,-246.7,317.12773451718164,187,-24,-255,5.623166367803824,2.0,-1.9000000000000004,-4.900000000000006,358.0,9.9,-242.1,436.6611958944829,360,8,-247,13:57.6,4.8641546028061216,2.6000000000000227,-3.899999999999977,1.3000000000000114,458.4,-291.1,-172.3,573.3995116844799,461,-295,-171,-7.544979686593178,690.6532145867898,0.1878789347782295,-0.33826494622372083,4.864154602806121,8.381299721231471,-3.3826494622372083,-3.3826494622372083,13.0,7.800000000000011
245,0.0,toyota,clotplus,0.0,0,1,5.6302753041037,-3.200000000000003,-1.0999999999999943,-4.5,50.2,-195.9,-145.5,252.02777624698436,47,-197,-150,8.422588675698236,0.5999999999999943,-1.3000000000000007,-8.300000000000011,190.4,-20.7,-246.7,319.35873246241437,191,-22,-255,5.693856338194702,4.0,-3.9,1.0999999999999943,358.0,9.9,-242.1,434.92643056038804,362,6,-241,13:58.1,5.836094584565916,-3.3999999999999773,-3.899999999999977,-2.6999999999999886,458.4,-291.1,-172.3,569.8025973966774,455,-295,-175,15.670342426001183,691.5453665874937,0.9054270543665985,2.853513918608319,5.836094584565916,17.548343337299656,28.535139186083192,28.535139186083192,2.3999999999999773,9.999999999999943
246,0.0,toyota,clotplus,0.0,0,1,6.595452979136459,-0.20000000000000284,-1.0999999999999943,-6.5,50.2,-195.9,-145.5,253.7971631047124,50,-197,-152,3.8910152916687366,3.5999999999999943,-1.3000000000000007,0.6999999999999886,190.4,-20.7,-246.7,314.06368780869906,194,-22,-246,5.25547333738837,-2.0,-2.9000000000000004,-3.9000000000000057,358.0,9.9,-242.1,432.78285548297777,356,7,-246,13:58.5,9.17932459389032,-0.3999999999999773,-2.8999999999999773,-8.699999999999989,458.4,-291.1,-172.3,573.551218288306,458,-294,-181,50.493325594892504,690.8683827001493,3.75619433643138,5.8219277025583605,9.179324593890318,20.863335696405084,58.21927702558361,58.21927702558361,16.600000000000023,11.999999999999943
247,0.0,toyota,clotplus,0.0,0,1,5.128352561983228,3.799999999999997,-3.0999999999999943,1.5,50.2,-195.9,-145.5,251.501491049258,54,-199,-144,6.688796603276268,-2.4000000000000057,-3.3000000000000007,-5.300000000000012,190.4,-20.7,-246.7,315.3157148002618,188,-24,-252,10.130153009703266,-1.0,-1.9000000000000004,-9.900000000000006,358.0,9.9,-242.1,437.0549164578749,357,8,-252,13:58.9,7.877816956492449,4.600000000000024,-2.8999999999999773,-5.699999999999988,458.4,-291.1,-172.3,576.6185914449862,463,-294,-178,33.08183401044684,690.1180053600392,-1.5222960787661952,3.586241585028238,7.877816956492449,9.03647674300606,35.86241585028238,35.86241585028238,20.600000000000023,13.199999999999989
248,0.0,toyota,clotplus,0.0,0,1,4.527692569068704,-1.2000000000000028,-4.099999999999993,1.5,50.2,-195.9,-145.5,251.27077028576164,49,-200,-144,7.793587107359499,-2.4000000000000057,-1.3000000000000007,-7.300000000000012,190.4,-20.7,-246.7,316.77121081310406,188,-22,-254,5.2933921071464205,4.0,-2.9000000000000004,-1.9000000000000057,358.0,9.9,-242.1,436.61081067696887,362,7,-244,13:59.3,5.971599450733424,0.6000000000000227,-5.899999999999977,-0.6999999999999886,458.4,-291.1,-172.3,573.42741476145,459,-297,-173,4.062681369704002,691.4107176547127,0.6007448482119244,1.5214698306881824,5.971599450733425,11.897698177683436,15.214698306881825,15.214698306881825,13.0,7.199999999999989
249,0.0,toyota,clotplus,0.0,0,1,9.126883367283707,-3.200000000000003,-4.099999999999993,-7.5,50.2,-195.9,-145.5,256.1601061836132,47,-200,-153,4.8518037882832825,3.5999999999999943,-2.3000000000000007,-2.300000000000012,190.4,-20.7,-246.7,316.49012622829173,194,-23,-249,4.173727350941841,3.0,-2.9000000000000004,0.09999999999999433,358.0,9.9,-242.1,434.6653885461781,361,7,-242,13:59.8,10.082658379613957,-1.3999999999999773,-4.899999999999976,-8.699999999999989,458.4,-291.1,-172.3,573.7821886395567,457,-296,-181,50.493325594892504,691.4778390342182,1.6652356778670514,6.356284332209949,10.082658379613955,26.079869289556022,63.562843322099496,63.562843322099496,14.600000000000023,14.999999999999943
250,0.0,toyota,clotplus,0.0,0,1,5.412947441089741,2.799999999999997,-1.0999999999999943,-4.5,50.2,-195.9,-145.5,253.21532339098283,53,-197,-150,3.3674916480965376,2.5999999999999943,-1.3000000000000007,1.6999999999999886,190.4,-20.7,-246.7,312.6627576159335,193,-22,-245,6.944062211702891,-3.0,-3.9,-4.900000000000006,358.0,9.9,-242.1,432.51589566165086,355,6,-247,14:00.2,8.54751425854323,3.6000000000000227,-3.899999999999977,-6.699999999999988,458.4,-291.1,-172.3,576.6368007680397,462,-295,-179,38.88566453859532,690.5037603980996,5.583524410099558,4.293908728419071,8.54751425854323,12.033763346360526,42.93908728419071,42.93908728419071,20.600000000000023,14.199999999999989
251,0.0,toyota,clotplus,0.0,0,1,3.2710854467592214,1.7999999999999972,-1.0999999999999943,2.5,50.2,-195.9,-145.5,248.92167442792118,52,-197,-143,5.9279001341115825,-2.4000000000000057,-3.3000000000000007,-4.300000000000011,190.4,-20.7,-246.7,314.51709015568616,188,-24,-251,6.0514461081629145,1.0,-0.9000000000000004,-5.900000000000006,358.0,9.9,-242.1,436.4241056587044,359,9,-248,14:00.6,5.446099521676048,4.600000000000024,-2.8999999999999773,0.30000000000001137,458.4,-291.1,-172.3,574.7947459745957,463,-294,-172,-1.7411491584445882,690.1180053600392,-1.6871886445957263,-0.03560837768736835,5.446099521676048,4.588174359095865,-0.35608377687368353,-0.35608377687368353,15.0,7.800000000000011
252,0.0,toyota,clotplus,0.0,0,1,3.5071355833500366,-2.200000000000003,-1.0999999999999943,-2.5,50.2,-195.9,-145.5,251.03187048659774,48,-197,-148,8.315046602394974,-0.4000000000000057,-0.3000000000000007,-8.300000000000011,190.4,-20.7,-246.7,318.6942108040245,190,-21,-255,5.198076567346808,5.0,-0.9000000000000004,1.0999999999999943,358.0,9.9,-242.1,435.8107387387328,363,9,-241,14:01.0,6.1040969848127125,-1.3999999999999773,-5.899999999999977,-0.6999999999999886,458.4,-291.1,-172.3,571.8277712738337,457,-297,-173,4.062681369704002,691.7046955290323,0.6468429478731039,1.792195029380328,6.1040969848127125,13.95755496402218,17.921950293803278,17.921950293803278,10.399999999999977,7.999999999999943
253,0.0,toyota,clotplus,0.0,0,1,4.969909455915669,-0.20000000000000284,-2.0999999999999943,-4.5,50.2,-195.9,-145.5,253.3850824338323,50,-198,-150,6.272160712226679,4.599999999999994,-3.3000000000000007,2.6999999999999886,190.4,-20.7,-246.7,313.2682556532021,195,-24,-244,4.002499219237902,0.0,-3.9,-0.9000000000000057,358.0,9.9,-242.1,432.722774995724,358,6,-243,14:01.4,9.801020355044649,-1.3999999999999773,-5.899999999999977,-7.699999999999988,458.4,-291.1,-172.3,573.9843203433347,457,-297,-180,44.68949506674402,691.7046955290323,1.306618871353641,5.960003346716414,9.801020355044647,26.067594407135076,59.60003346716414,59.60003346716414,12.600000000000023,14.999999999999943
254,0.0,toyota,clotplus,0.0,0,1,4.370354676682426,3.799999999999997,-2.0999999999999943,0.5,50.2,-195.9,-145.5,251.2866888635369,54,-198,-145,3.541186241925165,-1.4000000000000057,-2.3000000000000007,-2.300000000000012,190.4,-20.7,-246.7,313.4501555271588,189,-23,-249,10.508092119885518,-2.0,-2.9000000000000004,-9.900000000000006,358.0,9.9,-242.1,436.22127412587304,356,7,-252,14:01.9,6.071243694664218,4.600000000000024,-3.899999999999977,-0.6999999999999886,458.4,-291.1,-172.3,575.6066365149032,463,-295,-173,4.062681369704002,690.3541005284695,0.17405598810389133,0.5860490345228286,6.071243694664217,3.685693183005545,5.860490345228286,5.860490345228286,17.0,9.199999999999989
255,0.0,toyota,clotplus,0.0,0,1,2.167948338867874,-0.20000000000000284,-2.0999999999999943,-0.5,50.2,-195.9,-145.5,251.0378457523885,50,-198,-146,10.155786527886468,-2.4000000000000057,-3.3000000000000007,-9.300000000000011,190.4,-20.7,-246.7,318.52158482589533,188,-24,-256,5.25547333738837,2.0,-2.9000000000000004,-3.9000000000000057,358.0,9.9,-242.1,436.07912126126837,360,7,-246,14:02.3,4.007492981902755,0.6000000000000227,-3.899999999999977,-0.6999999999999886,458.4,-291.1,-172.3,572.3940950079761,459,-295,-173,4.062681369704002,690.9514879771338,0.6216937690479583,1.121059514877576,4.007492981902755,7.348957899172781,11.21059514877576,11.21059514877576,9.0,5.199999999999989
256,0.0,toyota,clotplus,0.0,0,1,6.284902544988266,-4.200000000000003,-3.0999999999999943,-3.5,50.2,-195.9,-145.5,252.82009413810445,46,-199,-149,6.011655346075661,2.5999999999999943,-3.3000000000000007,-4.300000000000011,190.4,-20.7,-246.7,317.5311008389572,193,-24,-251,5.061620293937505,4.0,-2.9000000000000004,1.0999999999999943,358.0,9.9,-242.1,434.9413753599444,362,7,-241,14:02.7,7.915806970865289,-2.3999999999999773,-5.899999999999977,-4.699999999999988,458.4,-291.1,-172.3,572.2534403566308,456,-297,-177,27.27800348229814,691.8513269650565,0.9696423894938498,4.309288168393688,7.915806970865289,22.678031656575616,43.09288168393688,43.09288168393688,7.0,12.999999999999943
