,Backward,Brand,Category,Class,Class_Target,Forward,Sideway,time,Mag_CarLen,Mag_CarX,Mag_CarY,Mag_CarZ,Mag_EnvX,Mag_EnvY,Mag_EnvZ,Mag_Len,Mag_X,Mag_Y,Mag_Z,Mag_Zcompoment_norm,Mag_performance_XY_plane,Mag_cosine_variations_product_XY_plane,Mag_cosine_variations_Kcriterion,Mag_square_deviation,Mag_vectorial_deviation,Mag_combined_vectorial_deviation,Mag_weighting_vectorial_deviation,Mag_each_axis_difference,Mag_each_axis_distance,Mag_detect_rate,Mag_detect_sendflag,Mag_detect_status,Mag_detect_envbias
18,0.0,toyota,clotplus,0.0,0,1,0.0,23:49.2,3.34813380855665,0.3999999999999773,-0.4000000000000004,-3.300000000000012,352.6,7.4,-242.7,430.31848670490564,353,7,-246,13.597033374536549,489.98865617929613,-32.82536417141046,1.7897512607204995,3.34813380855665,9.069978108205571,17.897512607204995,17.897512607204995,7.399999999999977,4.099999999999989,3.0,0,0,"[354.3536144834871, 6.579133625613249, -242.42201719459186]"
19,0.0,toyota,clotplus,0.0,0,1,0.0,23:49.7,7.29451848993473,5.399999999999976,-1.4000000000000004,4.699999999999988,352.6,7.4,-242.7,429.93487878980005,358,6,-238,-19.365471775854903,491.5510806605921,90.79061867766747,-0.6957047640708856,7.29451848993473,25.736324186606723,-6.957047640708855,-6.957047640708855,13.599999999999955,11.499999999999966,3.0,0,0,"[354.3536144834871, 6.579133625613249, -242.42201719459186]"
20,0.0,toyota,clotplus,0.0,0,1,0.0,23:50.1,3.09999999999998,1.3999999999999773,0.5999999999999996,2.6999999999999886,352.6,7.4,-242.7,427.76161585630854,354,8,-240,-11.124845488257096,488.57582087987606,2.7935325457780635,-0.5749253794139695,3.0999999999999797,11.215540884213517,-5.749253794139694,-5.749253794139694,4.199999999999978,4.6999999999999655,3.0,0,0,"[354.3536144834871, 6.579133625613249, -242.42201719459186]"
21,0.0,toyota,clotplus,0.0,0,1,0.0,23:50.5,3.7429934544426033,-2.6000000000000227,-1.4000000000000004,-2.300000000000012,352.6,7.4,-242.7,427.27157640077115,350,6,-245,9.476720230737534,491.3563774277925,-44.540406834214785,1.7173134039588818,3.7429934544426033,14.202105906290184,17.173134039588817,17.173134039588817,2.4000000000000448,6.3000000000000345,3.0,0,0,"[354.3536144834871, 6.579133625613249, -242.42201719459186]"
22,0.0,toyota,clotplus,0.0,0,1,0.0,23:50.9,3.34813380855665,0.3999999999999773,-0.4000000000000004,-3.300000000000012,352.6,7.4,-242.7,430.31848670490564,353,7,-246,13.597033374536549,489.98865617929613,-32.82536417141046,1.7897512607204995,3.34813380855665,9.069978108205571,17.897512607204995,17.897512607204995,7.399999999999977,4.099999999999989,3.0,0,0,"[354.3536144834871, 6.579133625613249, -242.42201719459186]"
23,0.0,toyota,clotplus,0.0,0,1,0.0,23:51.4,7.861933604400357,5.399999999999976,-0.4000000000000004,5.699999999999987,352.6,7.4,-242.7,429.39725197071294,358,7,-237,-23.485784919653806,490.1297787830453,101.21624157018339,-1.2381117437028313,7.861933604400359,26.068313295474642,-12.381117437028314,-12.381117437028314,12.199999999999978,11.499999999999966,3.0,0,0,"[354.3536144834871, 6.579133625613249, -242.42201719459186]"
24,0.0,toyota,clotplus,0.0,0,1,0.0,23:51.8,1.6763054614240247,-0.6000000000000227,-1.4000000000000004,0.6999999999999886,352.6,7.4,-242.7,427.2048688861119,352,6,-242,-2.884219200659177,491.40588953052816,3.554633426187115,0.0711424534079741,1.6763054614240247,4.022806901628428,0.7114245340797409,0.7114245340797409,4.199999999999978,2.7000000000000117,3.0,0,0,"[354.3536144834871, 6.579133625613249, -242.42201719459186]"
25,0.0,toyota,clotplus,0.0,0,1,0.0,23:52.2,6.8417833932389485,-2.6000000000000227,0.5999999999999996,-6.300000000000013,352.6,7.4,-242.7,429.6102885173957,350,8,-249,25.957972805933373,488.4438517363858,-6.668843515350174,3.620787159003977,6.8417833932389485,22.944848865635052,36.20787159003977,36.20787159003977,13.800000000000022,9.500000000000034,3.0,0,0,"[354.3536144834871, 6.579133625613249, -242.42201719459186]"
26,0.0,toyota,clotplus,0.0,0,1,0.0,23:52.6,2.451530134426232,2.3999999999999773,-0.4000000000000004,-0.30000000000001137,352.6,7.4,-242.7,430.25922418932515,355,7,-243,1.2360939431397266,490.04558658941914,14.788127148839258,0.37306089065845505,2.451530134426232,4.618816974156389,3.7306089065845502,3.7306089065845502,5.599999999999955,3.099999999999989,3.0,0,0,"[354.3536144834871, 6.579133625613249, -242.42201719459186]"
27,0.0,toyota,clotplus,0.0,0,1,0.0,23:53.0,6.58862656401163,4.399999999999976,-1.4000000000000004,4.699999999999988,352.6,7.4,-242.7,429.1025518451271,357,6,-238,-19.365471775854903,491.52722371037515,83.63767901198193,-0.7699411181715141,6.58862656401163,23.920200859570354,-7.699411181715141,-7.699411181715141,12.199999999999978,10.499999999999966,3.0,0,0,"[354.3536144834871, 6.579133625613249, -242.42201719459186]"
28,0.0,toyota,clotplus,0.0,0,1,0.0,23:53.5,3.7429934544426033,-2.6000000000000227,-1.4000000000000004,-2.300000000000012,352.6,7.4,-242.7,427.27157640077115,350,6,-245,9.476720230737534,491.3563774277925,-44.540406834214785,1.7173134039588818,3.7429934544426033,14.202105906290184,17.173134039588817,17.173134039588817,2.4000000000000448,6.3000000000000345,3.0,0,0,"[354.3536144834871, 6.579133625613249, -242.42201719459186]"
29,0.0,toyota,clotplus,0.0,0,1,0.0,23:53.9,4.561797891182831,-0.6000000000000227,-1.4000000000000004,-4.300000000000011,352.6,7.4,-242.7,430.0569729698613,352,6,-247,17.71734651833534,491.40588953052816,-51.08978981850365,2.615964979556391,4.561797891182831,15.884702550335428,26.15964979556391,26.15964979556391,7.399999999999977,6.3000000000000345,3.0,0,0,"[354.3536144834871, 6.579133625613249, -242.42201719459186]"
30,0.0,toyota,clotplus,0.0,0,1,0.0,23:54.3,6.050619802962313,5.399999999999976,-0.4000000000000004,2.6999999999999886,352.6,7.4,-242.7,431.060320604901,358,7,-240,-11.124845488257096,490.1297787830453,69.05032797010158,-0.3173875121170351,6.050619802962313,18.084452783693354,-3.1738751211703513,-3.1738751211703513,11.599999999999955,8.499999999999966,3.0,0,0,"[354.3536144834871, 6.579133625613249, -242.42201719459186]"
31,0.0,toyota,clotplus,0.0,0,1,0.0,23:54.7,5.292447448959677,2.3999999999999773,-0.4000000000000004,4.699999999999988,352.6,7.4,-242.7,427.4552608168485,355,7,-238,-19.365471775854903,490.04558658941914,68.91087439295119,-1.15654029980577,5.292447448959677,17.916761198294935,-11.565402998057698,-11.565402998057698,10.199999999999978,7.499999999999966,3.0,0,0,"[354.3536144834871, 6.579133625613249, -242.42201719459186]"
32,0.0,toyota,clotplus,0.0,0,1,0.0,23:55.1,5.216320542298012,-2.6000000000000227,-1.4000000000000004,-4.300000000000011,352.6,7.4,-242.7,428.4215214015281,350,6,-247,17.71734651833534,491.3563774277925,-66.52760201971475,2.765017218034034,5.2163205422980115,19.56771365680128,27.65017218034034,27.65017218034034,5.800000000000022,8.300000000000034,3.0,0,0,"[354.3536144834871, 6.579133625613249, -242.42201719459186]"
33,0.0,toyota,clotplus,0.0,0,1,0.0,23:55.6,3.848376280978773,1.3999999999999773,-1.4000000000000004,-3.300000000000012,352.6,7.4,-242.7,431.1241120605528,354,6,-246,13.597033374536549,491.4548377553428,-24.95924705099628,1.946081614346314,3.848376280978773,9.565024228020597,19.46081614346314,19.46081614346314,9.399999999999977,6.099999999999989,3.0,0,0,"[354.3536144834871, 6.579133625613249, -242.42201719459186]"
34,0.0,toyota,clotplus,0.0,0,1,0.0,23:56.0,5.967411499134256,3.3999999999999773,-1.4000000000000004,4.699999999999988,352.6,7.4,-242.7,428.27094227836665,356,6,-238,-19.365471775854903,491.5032316784769,76.4430124925619,-0.8446029158197782,5.967411499134256,22.09658034297582,-8.446029158197781,-8.446029158197781,12.199999999999978,9.499999999999966,3.0,0,0,"[354.3536144834871, 6.579133625613249, -242.42201719459186]"
35,0.0,toyota,clotplus,0.0,0,1,0.0,23:56.4,5.040833264451448,-2.6000000000000227,-0.4000000000000004,-4.300000000000011,352.6,7.4,-242.7,428.4366931064612,350,7,-247,17.71734651833534,489.9020293902034,-66.81689939565082,2.534553073251459,5.040833264451446,17.242656079873775,25.34553073251459,25.34553073251459,7.800000000000022,7.3000000000000345,3.0,0,0,"[354.3536144834871, 6.579133625613249, -242.42201719459186]"
36,0.0,toyota,clotplus,0.0,0,1,0.0,23:56.8,3.689173349139324,3.3999999999999773,-1.4000000000000004,-0.30000000000001137,352.6,7.4,-242.7,431.06959994877855,356,6,-243,1.2360939431397266,491.5032316784769,22.47532963741361,0.6849725044139009,3.6891733491393235,8.799665654476163,6.849725044139009,6.849725044139009,9.599999999999955,5.099999999999989,3.0,0,0,"[354.3536144834871, 6.579133625613249, -242.42201719459186]"
37,0.0,toyota,clotplus,0.0,0,1,0.0,23:57.3,4.428317965096884,2.3999999999999773,-0.4000000000000004,3.6999999999999886,352.6,7.4,-242.7,428.01285027438144,355,7,-239,-15.245158632056,490.04558658941914,58.0916673348808,-0.8505676912345692,4.428317965096884,15.245139712001501,-8.505676912345692,-8.505676912345692,8.199999999999978,6.499999999999966,3.0,0,0,"[354.3536144834871, 6.579133625613249, -242.42201719459186]"
38,0.0,toyota,clotplus,0.0,0,1,0.0,23:57.7,4.290687590585012,-3.6000000000000227,-0.4000000000000004,-2.300000000000012,352.6,7.4,-242.7,426.4680527307994,349,7,-245,9.476720230737534,489.87281978595115,-52.55490324174827,1.5603284006677876,4.290687590585012,13.71263019378144,15.603284006677875,15.603284006677875,6.400000000000045,6.3000000000000345,3.0,0,0,"[354.3536144834871, 6.579133625613249, -242.42201719459186]"
39,0.0,toyota,clotplus,0.0,0,1,0.0,23:58.1,3.034798181098702,1.3999999999999773,-1.4000000000000004,-2.300000000000012,352.6,7.4,-242.7,430.55429390496147,354,6,-245,9.476720230737534,491.4548377553428,-14.092256061167818,1.423538527188496,3.034798181098702,6.892482829885428,14.23538527188496,14.23538527188496,7.399999999999977,5.099999999999989,3.0,0,0,"[354.3536144834871, 6.579133625613249, -242.42201719459186]"
40,0.0,toyota,clotplus,0.0,0,1,0.0,23:58.5,7.5504966724050435,5.399999999999976,-2.4000000000000004,4.699999999999988,352.6,7.4,-242.7,429.9220859644221,358,5,-238,-19.365471775854903,492.96868225041163,91.0383934371084,-0.4606682573284461,7.550496672405044,28.070217077286173,-4.606682573284461,-4.606682573284461,15.599999999999955,12.499999999999966,3.0,0,0,"[354.3536144834871, 6.579133625613249, -242.42201719459186]"
41,0.0,toyota,clotplus,0.0,0,1,0.0,23:58.9,2.5709920264364907,-0.6000000000000227,-2.4000000000000004,0.6999999999999886,352.6,7.4,-242.7,427.1919943070095,352,5,-242,-2.884219200659177,492.8480090280419,3.802956116297773,0.30767013634870144,2.5709920264364907,6.371011546090636,3.076701363487014,3.076701363487014,6.199999999999978,3.7000000000000117,3.0,0,0,"[354.3536144834871, 6.579133625613249, -242.42201719459186]"
42,0.0,toyota,clotplus,0.0,0,1,0.0,23:59.4,5.177837386399864,-1.6000000000000227,-2.4000000000000004,-4.300000000000011,352.6,7.4,-242.7,429.22604767185317,351,5,-247,17.71734651833534,492.8274930302539,-58.542524788229855,2.920768948034061,5.1778373863998635,20.044593953711527,29.20768948034061,29.20768948034061,5.399999999999977,8.300000000000034,3.0,0,0,"[354.3536144834871, 6.579133625613249, -242.42201719459186]"
43,0.0,toyota,clotplus,0.0,0,1,0.0,23:59.8,4.920365840056993,4.399999999999976,-1.4000000000000004,1.6999999999999886,352.6,7.4,-242.7,430.7737225040543,357,6,-241,-7.004532344458081,491.52722371037515,51.36175251767016,0.14881808548627956,4.920365840056993,15.934368800952225,1.4881808548627955,1.4881808548627955,11.599999999999955,7.499999999999966,3.0,0,0,"[354.3536144834871, 6.579133625613249, -242.42201719459186]"
44,0.0,toyota,clotplus,0.0,0,1,0.0,24:00.2,5.56866231693032,3.3999999999999773,-2.4000000000000004,3.6999999999999886,352.6,7.4,-242.7,428.81464527228997,356,5,-239,-15.245158632056,492.92891279842036,65.90342765307678,-0.3029901248541491,5.56866231693032,21.764997898587467,-3.029901248541491,-3.029901248541491,12.199999999999978,9.499999999999966,3.0,0,0,"[354.3536144834871, 6.579133625613249, -242.42201719459186]"
45,0.0,toyota,clotplus,0.0,0,1,0.0,24:00.6,3.6891733491393612,-1.6000000000000227,-2.4000000000000004,-2.300000000000012,352.6,7.4,-242.7,428.0782638723905,351,5,-245,9.476720230737534,492.8274930302539,-36.616597929486346,1.8743236992824657,3.689173349139361,14.691660478787897,18.743236992824656,18.743236992824656,1.5999999999999552,6.3000000000000345,3.0,0,0,"[354.3536144834871, 6.579133625613249, -242.42201719459186]"
46,0.0,toyota,clotplus,0.0,0,1,0.0,24:01.1,6.481512169239534,-0.6000000000000227,-1.4000000000000004,-6.300000000000013,352.6,7.4,-242.7,431.20876614465993,352,6,-249,25.957972805933373,491.40588953052816,-72.95247944137827,3.6623810993670207,6.481512169239534,21.212247224907696,36.62381099367021,36.62381099367021,11.399999999999977,8.300000000000034,3.0,0,0,"[354.3536144834871, 6.579133625613249, -242.42201719459186]"
47,0.0,toyota,clotplus,0.0,0,1,0.0,24:01.5,7.335529974037301,4.399999999999976,-1.4000000000000004,5.699999999999987,352.6,7.4,-242.7,428.5487136837538,357,6,-237,-23.485784919653806,491.52722371037515,94.38969248254047,-1.0762593589333078,7.3355299740373,26.5939877075465,-10.762593589333077,-10.762593589333077,14.199999999999978,11.499999999999966,3.0,0,0,"[354.3536144834871, 6.579133625613249, -242.42201719459186]"
48,0.0,toyota,clotplus,0.0,0,1,0.0,24:01.9,3.0016662039607254,-0.6000000000000227,-2.4000000000000004,1.6999999999999886,352.6,7.4,-242.7,426.62630017381724,352,5,-241,-7.004532344458081,492.8480090280419,14.728765215371586,0.003344951439794401,3.0016662039607254,9.040895225987457,0.03344951439794401,0.03344951439794401,8.199999999999978,4.700000000000012,3.0,0,0,"[354.3536144834871, 6.579133625613249, -242.42201719459186]"
49,0.0,toyota,clotplus,0.0,0,1,0.0,24:02.3,3.163858403911292,-1.6000000000000227,-2.4000000000000004,-1.3000000000000114,352.6,7.4,-242.7,427.50672509330184,351,5,-244,5.3564070869387415,492.8274930302539,-25.654676331111624,1.3511116416256235,3.1638584039112914,12.005856930722974,13.511116416256234,13.511116416256234,2.199999999999978,5.3000000000000345,3.0,0,0,"[354.3536144834871, 6.579133625613249, -242.42201719459186]"
50,0.0,toyota,clotplus,0.0,0,1,0.0,24:02.7,5.158488150611559,4.399999999999976,-1.4000000000000004,-2.300000000000012,352.6,7.4,-242.7,433.02424874364715,357,6,-245,9.476720230737534,491.52722371037515,8.290165220142809,1.373466392265446,5.158488150611558,5.369875077118974,13.73466392265446,13.73466392265446,13.399999999999977,8.099999999999989,3.0,0,0,"[354.3536144834871, 6.579133625613249, -242.42201719459186]"
51,0.0,toyota,clotplus,0.0,0,1,0.0,24:03.2,6.7830671528446285,3.3999999999999773,-1.4000000000000004,5.699999999999987,352.6,7.4,-242.7,427.7160272891349,356,6,-237,-23.485784919653806,491.5032316784769,87.22756975289902,-1.1506062796064664,6.783067152844627,24.773869617000933,-11.506062796064665,-11.506062796064665,14.199999999999978,10.499999999999966,3.0,0,0,"[354.3536144834871, 6.579133625613249, -242.42201719459186]"
52,0.0,toyota,clotplus,0.0,0,1,0.0,24:03.6,5.404627646748681,-2.6000000000000227,-3.4000000000000004,-3.300000000000012,352.6,7.4,-242.7,427.8223930558101,350,4,-246,13.597033374536549,494.2534375640992,-55.08688826319163,2.7041012119795664,5.404627646748682,21.548835698199834,27.041012119795663,27.041012119795663,1.5999999999999552,9.300000000000034,3.0,0,0,"[354.3536144834871, 6.579133625613249, -242.42201719459186]"
53,0.0,toyota,clotplus,0.0,0,1,0.0,24:04.0,2.794637722496414,1.3999999999999773,-2.4000000000000004,-0.30000000000001137,352.6,7.4,-242.7,429.4065672529938,354,5,-243,1.2360939431397266,492.88869097809345,7.883565589124064,0.7665438091971587,2.794637722496414,7.432191470855019,7.665438091971587,7.665438091971587,7.599999999999955,4.099999999999989,3.0,0,0,"[354.3536144834871, 6.579133625613249, -242.42201719459186]"
54,0.0,toyota,clotplus,0.0,0,1,0.0,24:04.4,7.975587752636143,5.399999999999976,-1.4000000000000004,5.699999999999987,352.6,7.4,-242.7,429.3821142059832,358,6,-237,-23.485784919653806,491.5510806605921,101.51016998131257,-1.0023371382585113,7.975587752636142,28.406600960689385,-10.023371382585113,-10.023371382585113,14.199999999999978,12.499999999999966,3.0,0,0,"[354.3536144834871, 6.579133625613249, -242.42201719459186]"
55,0.0,toyota,clotplus,0.0,0,1,0.0,24:04.9,3.067572330035581,0.3999999999999773,-1.4000000000000004,2.6999999999999886,352.6,7.4,-242.7,426.90162801282446,353,6,-240,-11.124845488257096,491.43043352403595,32.83207028789925,-0.461143449331888,3.067572330035581,11.223111705931297,-4.61143449331888,-4.61143449331888,8.199999999999978,4.499999999999966,3.0,0,0,"[354.3536144834871, 6.579133625613249, -242.42201719459186]"
56,0.0,toyota,clotplus,0.0,0,1,0.0,24:05.3,3.6345563690772633,-0.6000000000000227,-1.4000000000000004,-3.300000000000012,352.6,7.4,-242.7,429.48341062257566,352,6,-246,13.597033374536549,491.40588953052816,-40.15901595017967,2.0927627264020803,3.6345563690772638,13.211631892366011,20.927627264020803,20.927627264020803,5.399999999999977,5.3000000000000345,3.0,0,0,"[354.3536144834871, 6.579133625613249, -242.42201719459186]"
57,0.0,toyota,clotplus,0.0,0,1,0.0,24:05.7,2.9681644159311413,2.3999999999999773,-0.4000000000000004,1.6999999999999886,352.6,7.4,-242.7,429.1328465638583,355,7,-241,-7.004532344458081,490.04558658941914,36.444734412546254,-0.23870598238949386,2.9681644159311413,9.919925959157066,-2.3870598238949388,-2.3870598238949388,5.599999999999955,4.499999999999966,3.0,0,0,"[354.3536144834871, 6.579133625613249, -242.42201719459186]"
58,0.0,toyota,clotplus,0.0,0,1,0.0,24:06.1,6.6640828326184325,3.3999999999999773,0.5999999999999996,5.699999999999987,352.6,7.4,-242.7,427.74875803443314,356,8,-237,-23.485784919653806,488.6406819825055,6.108245033609783,-1.3409113219196158,6.6640828326184325,22.913218618090568,-13.409113219196158,-13.409113219196158,10.199999999999978,9.699999999999966,3.0,0,0,"[354.3536144834871, 6.579133625613249, -242.42201719459186]"
59,0.0,toyota,clotplus,0.0,0,1,0.0,24:06.5,2.147091055358408,-1.6000000000000227,-1.4000000000000004,-0.30000000000001137,352.6,7.4,-242.7,426.9496457429143,351,6,-243,1.2360939431397266,491.3812045710057,-14.941837569317773,0.5962062362414965,2.1470910553584077,6.9796295998340465,5.962062362414965,5.962062362414965,2.6000000000000227,3.3000000000000345,3.0,0,0,"[354.3536144834871, 6.579133625613249, -242.42201719459186]"
60,0.0,toyota,clotplus,0.0,0,1,0.0,24:07.0,4.960846701924997,-0.6000000000000227,-2.4000000000000004,-4.300000000000011,352.6,7.4,-242.7,430.0441837765046,352,5,-247,17.71734651833534,492.8480090280419,-50.846375150588315,2.8460235876914686,4.960846701924997,18.20236914957694,28.460235876914687,28.460235876914687,7.399999999999977,7.3000000000000345,3.0,0,0,"[354.3536144834871, 6.579133625613249, -242.42201719459186]"
