,Backward,Brand,Car_Status1,Car_Status2,Car_Status3,Car_Status4,Category,Class,Class_Target,EnvMag1_X,EnvMag1_Y,EnvMag1_Z,EnvMag2_X,EnvMag2_Y,EnvMag2_Z,EnvMag3_X,EnvMag3_Y,EnvMag3_Z,EnvMag4_X,EnvMag4_Y,EnvMag4_Z,Forward,Sideway,time,Mag_CarLen,Mag_CarX,Mag_CarY,Mag_CarZ,Mag_EnvX,Mag_EnvY,Mag_EnvZ,Mag_Len,Mag_X,Mag_Y,Mag_Z
15,1,nisson,0,0,0,0,teana,0.0,0,177.7625,-105.05,-157.15,198.475,-73.7625,-246.0,303.2375,-53.8125,-197.05,318.7625,-135.375,-110.2375,0.0,0.0,18:30.5,2.259735880584274,-0.7624999999999886,-1.9500000000000028,-0.8499999999999943,177.7625,-105.05,-157.15,260.2729336677174,177,-107,-158
16,1,nisson,0,0,0,0,teana,0.0,0,177.724375,-105.0475,-157.1425,198.45125,-73.824375,-246.0,303.225625,-53.721875,-197.0975,318.824375,-135.35625,-110.175625,0.0,0.0,18:31.0,0.7397848610407058,-0.7243750000000091,0.04749999999999943,0.1425000000000125,177.724375,-105.0475,-157.1425,258.84937705159734,177,-105,-157
17,1,nisson,0,0,0,0,teana,0.0,0,177.724375,-105.0475,-157.1425,198.45125,-73.824375,-246.0,303.225625,-53.721875,-197.0975,318.824375,-135.35625,-110.175625,0.0,0.0,18:31.4,1.6544732214892577,-0.7243750000000091,-0.9525000000000006,1.1425000000000125,177.724375,-105.0475,-157.1425,258.65227623201,177,-106,-156
18,1,nisson,0,0,0,0,teana,0.0,0,177.724375,-105.0475,-157.1425,198.45125,-73.824375,-246.0,303.225625,-53.721875,-197.0975,318.824375,-135.35625,-110.175625,0.0,0.0,18:31.8,1.9770006678362555,0.2756249999999909,-1.9525000000000008,0.1425000000000125,177.724375,-105.0475,-157.1425,260.3497647396671,178,-107,-157
19,1,nisson,0,0,0,0,teana,0.0,0,177.724375,-105.0475,-157.1425,198.45125,-73.824375,-246.0,303.225625,-53.721875,-197.0975,318.824375,-135.35625,-110.175625,0.0,0.0,18:32.2,1.472169025833988,-0.7243750000000091,-0.9525000000000006,-0.8574999999999875,177.724375,-105.0475,-157.1425,259.8634256681767,177,-106,-158
20,1,nisson,0,0,0,0,teana,0.0,0,177.724375,-105.0475,-157.1425,198.45125,-73.824375,-246.0,303.225625,-53.721875,-197.0975,318.824375,-135.35625,-110.175625,0.0,0.0,18:32.6,1.5127893576519584,0.2756249999999909,-0.9525000000000006,1.1425000000000125,177.724375,-105.0475,-157.1425,259.3376177880872,178,-106,-156
21,1,nisson,0,0,0,0,teana,0.0,0,177.724375,-105.0475,-157.1425,198.45125,-73.824375,-246.0,303.225625,-53.721875,-197.0975,318.824375,-135.35625,-110.175625,0.0,0.0,18:33.1,2.7905701282399207,-0.7243750000000091,-1.9525000000000008,-1.8574999999999875,177.724375,-105.0475,-157.1425,260.88119901595053,177,-107,-159
22,1,nisson,0,0,0,0,teana,0.0,0,177.6881563,-105.045125,-157.185375,198.4286875,-73.83315625,-246.0,303.2143438,-53.68578125,-197.042625,318.8331563,-135.3384375,-110.1168438,0.0,0.0,18:33.5,1.0673374581076525,-0.6881563000000028,0.04512499999999875,-0.8146250000000066,177.6881563,-105.045125,-157.185375,259.45712555256597,177,-105,-158
23,1,nisson,0,0,0,0,teana,0.0,0,177.6881563,-105.045125,-157.185375,198.4286875,-73.83315625,-246.0,303.2143438,-53.68578125,-197.042625,318.8331563,-135.3384375,-110.1168438,0.0,0.0,18:33.9,3.800224894592379,-0.6881563000000028,-1.9548750000000013,3.1853749999999934,177.6881563,-105.045125,-157.185375,257.864305401116,177,-107,-154
24,1,nisson,0,0,0,0,teana,0.0,0,177.6881563,-105.045125,-157.185375,198.4286875,-73.83315625,-246.0,303.2143438,-53.68578125,-197.042625,318.8331563,-135.3384375,-110.1168438,0.0,0.0,18:34.3,1.1915155263275816,-0.6881563000000028,-0.9548750000000013,0.1853749999999934,177.6881563,-105.045125,-157.185375,259.25662961629354,177,-106,-157
25,1,nisson,0,0,0,0,teana,0.0,0,177.6881563,-105.045125,-157.185375,198.4286875,-73.83315625,-246.0,303.2143438,-53.68578125,-197.042625,318.8331563,-135.3384375,-110.1168438,0.0,0.0,18:34.8,3.3958738565323143,-0.6881563000000028,-0.9548750000000013,3.1853749999999934,177.6881563,-105.045125,-157.185375,257.4509662052174,177,-106,-154
26,1,nisson,0,0,0,0,teana,0.0,0,177.6881563,-105.045125,-157.185375,198.4286875,-73.83315625,-246.0,303.2143438,-53.68578125,-197.042625,318.8331563,-135.3384375,-110.1168438,0.0,0.0,18:35.2,2.9219038056513216,-1.6881563000000028,-0.9548750000000013,2.1853749999999934,177.6881563,-105.045125,-157.185375,257.36549885328446,176,-106,-155
27,1,nisson,0,0,0,0,teana,0.0,0,177.6881563,-105.045125,-157.185375,198.4286875,-73.83315625,-246.0,303.2143438,-53.68578125,-197.042625,318.8331563,-135.3384375,-110.1168438,0.0,0.0,18:35.6,3.383381717967938,-1.6881563000000028,-1.9548750000000013,2.1853749999999934,177.6881563,-105.045125,-157.185375,257.7789750930048,176,-107,-155
28,1,nisson,0,0,0,0,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:36.0,4.062245345054362,-2.5537484000000177,-0.9071311999999948,3.026106300000009,177.55374840000005,-105.0928688,-157.0261063,256.0800656044902,175,-106,-154
29,1,nisson,0,0,0,0,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:36.4,7.119747372162577,-5.5537484000000195,-1.9071311999999951,4.026106300000009,177.55374840000005,-105.0928688,-157.0261063,253.85428891393585,172,-107,-153
30,1,nisson,0,0,0,0,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:36.9,16.423259196743384,-12.553748400000016,-6.907131199999995,8.02610630000001,177.55374840000005,-105.0928688,-157.0261063,248.93774322107123,165,-112,-149
31,1,nisson,0,0,0,0,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:37.3,79.7655763349292,-78.55374840000002,-12.907131199999995,5.026106300000009,177.55374840000005,-105.0928688,-157.0261063,216.40009242142204,99,-118,-152
32,1,nisson,0,0,0,0,teana,328.99534725359086,1,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:37.7,624.277847318198,13.446251599999984,14.092868800000005,-623.9738937000001,177.55374840000005,-105.0928688,-157.0261063,809.1495535437192,191,-91,-781
33,1,nisson,0,0,0,0,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:38.1,256.3930333754086,75.44625159999998,182.0928688,-163.9738937,177.55374840000005,-105.0928688,-157.0261063,415.9074416261388,253,77,-321
34,1,nisson,2,2,2,2,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:38.6,153.72194044196624,52.44625159999998,90.09286879999999,-112.9738937,177.55374840000005,-105.0928688,-157.0261063,355.0,230,-15,-270
35,1,nisson,2,2,2,2,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:39.0,108.61450349581965,30.446251599999986,83.09286879999999,-62.97389369999999,177.55374840000005,-105.0928688,-157.0261063,303.55889049737937,208,-22,-220
36,1,nisson,2,2,2,2,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:39.4,110.17196933904476,8.446251599999982,101.09286879999999,-42.97389369999999,177.55374840000005,-105.0928688,-157.0261063,273.1519723523885,186,-4,-200
37,1,nisson,2,2,2,2,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:39.8,84.8496157518902,-5.5537484000000195,74.09286879999999,-40.97389369999999,177.55374840000005,-105.0928688,-157.0261063,264.10035971198516,172,-31,-198
38,1,nisson,2,2,2,2,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:40.3,87.97363214647568,-6.553748400000018,78.09286879999999,-39.97389369999999,177.55374840000005,-105.0928688,-157.0261063,262.25750704221986,171,-27,-197
39,1,nisson,2,2,2,2,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:40.7,87.1399959619199,-4.553748400000019,75.09286879999999,-43.97389369999999,177.55374840000005,-105.0928688,-157.0261063,266.8894902389376,173,-30,-201
40,1,nisson,2,2,2,2,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:41.1,102.63417747340998,-4.553748400000019,93.09286879999999,-42.97389369999999,177.55374840000005,-105.0928688,-157.0261063,264.7130521904804,173,-12,-200
41,1,nisson,2,2,2,2,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:41.5,92.96050829703665,-6.553748400000018,81.09286879999999,-44.97389369999999,177.55374840000005,-105.0928688,-157.0261063,265.7461194448566,171,-24,-202
42,1,nisson,2,2,2,2,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:41.9,94.121542683083,-4.553748400000019,83.09286879999999,-43.97389369999999,177.55374840000005,-105.0928688,-157.0261063,266.1090002235926,173,-22,-201
43,1,nisson,2,2,2,2,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:42.4,100.41207414770105,-4.553748400000019,88.09286879999999,-47.97389369999999,177.55374840000005,-105.0928688,-157.0261063,268.78057965559935,173,-17,-205
44,1,nisson,2,2,2,2,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:42.8,85.12568427944305,-7.553748400000018,73.09286879999999,-42.97389369999999,177.55374840000005,-105.0928688,-157.0261063,264.4314656012026,170,-32,-200
45,1,nisson,2,2,2,2,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:43.2,91.4806276970344,-5.5537484000000195,81.09286879999999,-41.97389369999999,177.55374840000005,-105.0928688,-157.0261063,264.1230773711377,172,-24,-199
46,1,nisson,2,2,2,2,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:43.6,96.82526450799614,-4.553748400000019,85.09286879999999,-45.97389369999999,177.55374840000005,-105.0928688,-157.0261063,267.4658856751642,173,-20,-203
47,1,nisson,2,2,2,2,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:44.1,97.78457312400263,-6.553748400000018,87.09286879999999,-43.97389369999999,177.55374840000005,-105.0928688,-157.0261063,264.51086934188544,171,-18,-201
48,1,nisson,2,2,2,2,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:44.5,105.28751640172457,-4.553748400000019,93.09286879999999,-48.97389369999999,177.55374840000005,-105.0928688,-157.0261063,269.27495241852705,173,-12,-206
49,1,nisson,2,2,2,2,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:44.9,87.0791396135918,-5.5537484000000195,76.09286879999999,-41.97389369999999,177.55374840000005,-105.0928688,-157.0261063,264.62426192622627,172,-29,-199
50,1,nisson,2,2,2,2,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:45.3,98.5875414149446,-4.553748400000019,87.09286879999999,-45.97389369999999,177.55374840000005,-105.0928688,-157.0261063,267.32377372766535,173,-18,-203
51,1,nisson,2,2,2,2,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:45.8,111.104604586144,-4.553748400000019,98.09286879999999,-51.97389369999999,177.55374840000005,-105.0928688,-157.0261063,271.4019159843939,173,-7,-209
52,1,nisson,2,2,2,2,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:46.2,94.19965304736219,-4.553748400000019,82.09286879999999,-45.97389369999999,177.55374840000005,-105.0928688,-157.0261063,267.7069293088993,173,-23,-203
53,1,nisson,2,2,2,2,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:46.6,110.18320010529473,-4.553748400000019,98.09286879999999,-49.97389369999999,177.55374840000005,-105.0928688,-157.0261063,269.86478095520357,173,-7,-207
54,1,nisson,2,2,2,2,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:47.0,97.30405764634594,-4.553748400000019,85.09286879999999,-46.97389369999999,177.55374840000005,-105.0928688,-157.0261063,268.2256512714621,173,-20,-204
55,1,nisson,2,2,2,2,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:47.5,102.43282326014165,-5.5537484000000195,88.09286879999999,-51.97389369999999,177.55374840000005,-105.0928688,-157.0261063,271.2084069493422,172,-17,-209
56,1,nisson,2,2,2,2,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:47.9,90.732226029363,-6.553748400000018,79.09286879999999,-43.97389369999999,177.55374840000005,-105.0928688,-157.0261063,265.17541364161195,171,-26,-201
57,1,nisson,2,2,2,2,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:48.3,38.380766412923755,-15.553748400000016,-33.907131199999995,9.02610630000001,177.55374840000005,-105.0928688,-157.0261063,259.7479547561444,162,-139,-148
58,1,nisson,2,2,2,2,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:48.7,38.031216036874454,-15.553748400000016,-32.907131199999995,11.02610630000001,177.55374840000005,-105.0928688,-157.0261063,258.0775077375012,162,-138,-146
59,1,nisson,2,2,2,2,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:49.1,39.67373173326926,-16.553748400000018,-34.907131199999995,9.02610630000001,177.55374840000005,-105.0928688,-157.0261063,259.6632434519757,161,-140,-148
60,1,nisson,2,2,2,2,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:49.6,37.06972542174296,-15.553748400000016,-32.907131199999995,7.026106300000008,177.55374840000005,-105.0928688,-157.0261063,260.36128744496557,162,-138,-150
61,1,nisson,2,2,2,2,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:50.0,39.041554014196414,-16.553748400000018,-33.907131199999995,10.02610630000001,177.55374840000005,-105.0928688,-157.0261063,258.55560330420224,161,-139,-147
62,1,nisson,2,2,2,2,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:50.4,38.85605573965808,-15.553748400000016,-34.907131199999995,7.026106300000008,177.55374840000005,-105.0928688,-157.0261063,261.4268540146555,162,-140,-150
63,1,nisson,2,2,2,1,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:50.8,36.66138358059357,-14.553748400000016,-32.907131199999995,7.026106300000008,177.55374840000005,-105.0928688,-157.0261063,260.98467387952115,163,-138,-150
64,1,nisson,2,2,2,1,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:51.3,39.4582409268763,-16.553748400000018,-34.907131199999995,8.02610630000001,177.55374840000005,-105.0928688,-157.0261063,260.23450962545303,161,-140,-149
65,1,nisson,2,1,2,1,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:51.7,40.15858258508903,-15.553748400000016,-35.90713119999999,9.02610630000001,177.55374840000005,-105.0928688,-157.0261063,260.82369524259104,162,-141,-148
66,1,nisson,2,1,2,1,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:52.1,38.21039242723655,-16.553748400000018,-33.907131199999995,6.026106300000008,177.55374840000005,-105.0928688,-157.0261063,260.85053191435134,161,-139,-151
67,1,nisson,2,1,1,1,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:52.5,39.26704170730736,-16.553748400000018,-34.907131199999995,7.026106300000008,177.55374840000005,-105.0928688,-157.0261063,260.8083587617544,161,-140,-150
68,1,nisson,1,1,1,1,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:53.0,38.380766412923755,-15.553748400000016,-33.907131199999995,9.02610630000001,177.55374840000005,-105.0928688,-157.0261063,259.7479547561444,162,-139,-148
69,1,nisson,1,1,1,1,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:53.4,39.77438771424918,-15.553748400000016,-34.907131199999995,11.02610630000001,177.55374840000005,-105.0928688,-157.0261063,259.1524647770111,162,-140,-146
70,1,nisson,1,1,1,1,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:53.8,38.95890320893821,-16.553748400000018,-34.907131199999995,5.026106300000009,177.55374840000005,-105.0928688,-157.0261063,261.9637379485947,161,-140,-152
71,1,nisson,1,1,1,1,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:54.2,38.62816903560685,-15.553748400000016,-33.907131199999995,10.02610630000001,177.55374840000005,-105.0928688,-157.0261063,259.1794744959562,162,-139,-147
