,Backward,Brand,Category,Class,Class_Target,Forward,Sideway,time,Mag_CarLen,Mag_CarX,Mag_CarY,Mag_CarZ,Mag_EnvX,Mag_EnvY,Mag_EnvZ,Mag_Len,Mag_X,Mag_Y,Mag_Z,Mag_Zcompoment_norm,Mag_performance_XY_plane,Mag_cosine_variations_product_XY_plane,Mag_cosine_variations_Kcriterion,Mag_square_deviation,Mag_vectorial_deviation,Mag_combined_vectorial_deviation,Mag_weighting_vectorial_deviation,Mag_each_axis_difference,Mag_each_axis_distance,Mag_detect_rate,Mag_detect_sendflag,Mag_detect_status,Mag_detect_envbias
61,0.0,toyota,tercel,0.0,0,1,0.0,12:39.3,14.333875958720991,-0.3999999999999773,-10.899999999999975,9.300000000000011,458.4,-291.1,-172.3,572.3084832500738,458,-302,-163,-53.97562391178179,692.6653061445728,-43.67583462763225,-3.2892094804712224,14.333875958720993,38.71245530952566,-32.89209480471222,-32.89209480471222,40.39999999999998,20.599999999999966,3.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
62,0.0,toyota,tercel,0.0,0,1,0.0,12:39.8,10.8009258862377,-0.3999999999999773,-9.899999999999975,4.300000000000011,458.4,-291.1,-172.3,573.2268311933768,458,-301,-168,-24.95647127103895,692.4479241392086,-56.49666168412004,-0.5180760343945545,10.8009258862377,29.1383736764258,-5.180760343945545,-5.180760343945545,28.399999999999977,14.599999999999966,3.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
63,0.0,toyota,tercel,0.0,0,1,0.0,12:40.9,16.78272921785965,2.6000000000000227,-9.899999999999975,13.300000000000011,458.4,-291.1,-172.3,573.0645687878463,461,-301,-159,-77.19094602437615,692.0161768186456,-1.884223565911114,-6.272779829800945,16.78272921785965,39.4478625015029,-62.72779829800945,-62.72779829800945,46.39999999999998,25.80000000000001,3.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
64,0.0,toyota,tercel,0.0,0,1,0.0,12:41.3,13.537355724069586,-1.3999999999999773,-11.899999999999974,6.300000000000013,458.4,-291.1,-172.3,572.8996421712968,457,-303,-166,-36.56413232733613,693.0223079936414,-69.38863471368295,-1.170832253031473,13.537355724069583,37.54210561313087,-11.70832253031473,-11.70832253031473,36.39999999999998,19.599999999999966,3.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
65,0.0,toyota,tercel,0.0,0,1,0.0,12:41.7,10.984534582766788,-0.3999999999999773,-10.899999999999975,1.3000000000000114,458.4,-291.1,-172.3,574.6381470107949,458,-302,-171,-7.544979686593178,692.6653061445728,-76.11981168333503,1.4643628114950125,10.984534582766788,27.050394960167644,14.643628114950126,14.643628114950126,24.399999999999977,12.599999999999966,3.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
66,0.0,toyota,tercel,0.0,0,1,0.0,12:42.1,14.451989482420748,4.600000000000024,-10.899999999999975,8.300000000000011,458.4,-291.1,-172.3,576.6012486979195,463,-302,-164,-48.17179338363331,691.9487840953101,-16.540298175032884,-3.3730422701447216,14.451989482420748,32.45640198759392,-33.73042270144722,-33.73042270144722,38.39999999999998,23.80000000000001,3.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
67,0.0,toyota,tercel,0.0,0,1,0.0,12:42.6,16.445668122639464,0.6000000000000227,-10.899999999999975,12.300000000000011,458.4,-291.1,-172.3,572.2630514020627,459,-302,-160,-71.38711549622757,692.5225091470601,-25.56602239207173,-5.207267461326504,16.445668122639464,42.163100358228846,-52.072674613265036,-52.072674613265036,46.39999999999998,23.80000000000001,3.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
68,0.0,toyota,tercel,0.0,0,1,0.0,12:43.0,12.355565547557886,-2.3999999999999773,-11.899999999999974,2.300000000000012,458.4,-291.1,-172.3,573.2756753953546,456,-303,-170,-13.348810214741768,693.1636924412884,-92.06464237700773,1.3427682390825812,12.355565547557884,32.675403203957345,13.427682390825812,13.427682390825812,28.399999999999977,16.599999999999966,3.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
69,0.0,toyota,tercel,0.0,0,1,0.0,12:43.4,11.439405578962555,2.6000000000000227,-10.899999999999975,2.300000000000012,458.4,-291.1,-172.3,576.7365082947324,461,-302,-170,-13.348810214741768,692.2361446123797,-53.10137748607002,0.4625833432780335,11.439405578962557,25.653015735238593,4.625833432780335,4.625833432780335,27.0,15.800000000000011,3.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
70,0.0,toyota,tercel,0.0,0,1,0.0,12:43.8,17.80056178888745,4.600000000000024,-10.899999999999975,13.300000000000011,458.4,-291.1,-172.3,575.1990959659099,463,-302,-159,-77.19094602437615,691.9487840953101,3.0338350629011135,-6.282346393464378,17.80056178888745,40.38181707942273,-62.823463934643776,-62.823463934643776,48.39999999999998,28.80000000000001,3.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
71,0.0,toyota,tercel,0.0,0,1,0.0,12:44.3,17.118995297621872,-0.3999999999999773,-11.899999999999974,12.300000000000011,458.4,-291.1,-172.3,571.9903845345654,458,-303,-160,-71.38711549622757,692.8806499079011,-39.22533794301075,-4.870689422189967,17.118995297621872,45.395599849477996,-48.70689422189967,-48.70689422189967,48.39999999999998,24.599999999999966,3.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
72,0.0,toyota,tercel,0.0,0,1,0.0,12:44.7,12.428193754524406,-1.3999999999999773,-11.899999999999974,3.300000000000012,458.4,-291.1,-172.3,573.7760887314843,457,-303,-169,-19.15264074289036,693.0223079936414,-81.57349753623477,0.6113774934803362,12.428193754524406,33.16679221170066,6.113774934803362,6.113774934803362,30.399999999999977,16.599999999999966,3.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
73,0.0,toyota,tercel,0.0,0,1,0.0,12:45.1,11.378049041905198,3.6000000000000227,-9.899999999999975,4.300000000000011,458.4,-291.1,-172.3,576.427792529125,462,-301,-168,-24.95647127103895,691.8717678229071,-31.472228198859973,-1.0599122999005117,11.378049041905198,25.347500866873318,-10.599122999005118,-10.599122999005118,28.399999999999977,17.80000000000001,3.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
74,0.0,toyota,tercel,0.0,0,1,0.0,12:45.5,14.773625147539105,3.6000000000000227,-10.899999999999975,9.300000000000011,458.4,-291.1,-172.3,575.5145523789994,462,-302,-163,-53.97562391178179,692.0925865196309,-18.75402526128833,-3.8323910217978097,14.773625147539105,34.8672638025212,-38.323910217978096,-38.323910217978096,40.39999999999998,23.80000000000001,3.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
75,0.0,toyota,tercel,0.0,0,1,0.0,12:45.9,6.903622237637262,-1.3999999999999773,-5.899999999999977,3.300000000000012,458.4,-291.1,-172.3,570.6303532059962,457,-297,-169,-19.15264074289036,691.7046955290323,-37.66575669241878,-0.5880517238175842,6.903622237637264,19.548778331368087,-5.880517238175842,-5.880517238175842,18.399999999999977,10.599999999999966,3.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
76,0.0,toyota,tercel,0.0,0,1,0.0,12:46.4,5.5551777649324325,-1.3999999999999773,-3.899999999999977,-3.6999999999999886,458.4,-291.1,-172.3,571.7079674099356,457,-295,-176,21.47417295414966,691.2488843462329,-52.76135717888985,3.1776518099699835,5.555177764932431,15.711463764201405,31.776518099699835,31.776518099699835,5.0,8.999999999999943,3.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
77,0.0,toyota,tercel,0.0,0,1,0.0,12:46.8,6.169278726074878,4.600000000000024,-3.899999999999977,1.3000000000000114,458.4,-291.1,-172.3,575.0086955864233,463,-295,-171,-7.544979686593178,690.3541005284695,5.699197012490886,-0.49108373625541546,6.169278726074877,7.687695828723307,-4.910837362554155,-4.910837362554155,17.0,9.800000000000011,3.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
78,0.0,toyota,tercel,0.0,0,1,0.0,12:47.2,10.433599570617991,2.6000000000000227,-7.899999999999977,6.300000000000013,458.4,-291.1,-172.3,574.0017421576349,461,-299,-166,-36.56413232733613,691.5701134751281,-15.018437816137764,-2.5129443329365286,10.43359957061799,24.67732101887493,-25.129443329365287,-25.129443329365287,28.399999999999977,16.80000000000001,3.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
79,0.0,toyota,tercel,0.0,0,1,0.0,12:47.6,9.594790253048766,-1.3999999999999773,-8.899999999999975,3.300000000000012,458.4,-291.1,-172.3,572.1975183448458,457,-300,-169,-19.15264074289036,692.3727715691085,-59.60037711609911,0.013037925565384523,9.594790253048766,26.370823808042843,0.13037925565384523,0.13037925565384523,24.399999999999977,13.599999999999966,3.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
80,0.0,toyota,tercel,0.0,0,1,0.0,12:48.0,8.322259308625258,2.6000000000000227,-7.899999999999977,0.30000000000001137,458.4,-291.1,-172.3,575.7655772968717,461,-299,-172,-1.7411491584445882,691.5701134751281,-39.62211434781704,1.0558137583155713,8.322259308625258,16.006956790622308,10.558137583155712,10.558137583155712,21.0,10.800000000000011,3.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
81,0.0,toyota,tercel,0.0,0,1,0.0,12:48.5,4.7812132351527925,4.600000000000024,0.10000000000002274,1.3000000000000114,458.4,-291.1,-172.3,572.9668402272507,463,-291,-171,-7.544979686593178,689.3970915040802,1.113539457465972,-0.1016884930489459,4.781213235152793,10.52186468682309,-1.016884930489459,-1.016884930489459,9.0,6.000000000000057,3.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
82,0.0,toyota,tercel,0.0,0,1,0.0,12:48.9,7.159608927867491,-1.3999999999999773,2.1000000000000227,-6.699999999999987,458.4,-291.1,-172.3,569.5708911101408,457,-289,-179,38.88566453859532,689.8305566892718,-0.637428153767397,4.473451111551241,7.159608927867491,17.680164579199076,44.73451111551241,44.73451111551241,17.600000000000023,10.199999999999989,1.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
83,0.0,toyota,tercel,0.0,0,1,0.0,12:49.3,6.1692787260748485,0.6000000000000227,-5.899999999999977,-1.6999999999999886,458.4,-291.1,-172.3,573.7299016087622,459,-297,-174,9.866511897852481,691.4107176547127,-46.07269796353841,2.1167477142602142,6.169278726074849,12.139202369068014,21.16747714260214,21.16747714260214,13.0,8.199999999999989,3.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
84,0.0,toyota,tercel,0.0,0,1,0.0,12:49.7,12.126829758844645,5.600000000000024,-7.899999999999977,7.300000000000013,458.4,-291.1,-172.3,576.1267221714334,464,-299,-165,-42.36796285548472,691.1311271687867,7.43074599460547,-3.361334138250216,12.126829758844645,24.799656734377173,-33.613341382502156,-33.613341382502156,30.399999999999977,20.80000000000001,3.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
85,0.0,toyota,tercel,0.0,0,1,0.0,12:50.2,12.572191535289294,2.6000000000000227,-9.899999999999975,7.300000000000013,458.4,-291.1,-172.3,574.7582100327057,461,-301,-165,-42.36796285548472,692.0161768186456,-25.588876731031938,-2.7082093978050836,12.572191535289296,30.64899047099057,-27.082093978050835,-27.082093978050835,34.39999999999998,19.80000000000001,3.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
86,0.0,toyota,tercel,0.0,0,1,0.0,12:50.6,10.993634521849431,0.6000000000000227,-10.899999999999975,1.3000000000000114,458.4,-291.1,-172.3,575.4354872616042,459,-302,-171,-7.544979686593178,692.5225091470601,-69.78545727917229,1.3281977814512014,10.993634521849431,26.101078239410768,13.281977814512015,13.281977814512015,24.399999999999977,12.800000000000011,3.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
87,0.0,toyota,tercel,0.0,0,1,0.0,12:51.0,12.2825078872354,4.600000000000024,-10.899999999999975,3.300000000000012,458.4,-291.1,-172.3,578.0432509769488,463,-302,-169,-19.15264074289036,691.9487840953101,-36.57168530723842,-0.40147142662582125,12.282507887235399,25.2126211043473,-4.0147142662582125,-4.0147142662582125,31.0,18.80000000000001,3.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
88,0.0,toyota,tercel,0.0,0,1,0.0,12:51.4,15.220381072758979,4.600000000000024,-11.899999999999974,8.300000000000011,458.4,-291.1,-172.3,577.1256362353001,463,-303,-164,-48.17179338363331,692.1684235127384,-23.836341559799745,-3.174399082451962,15.22038107275898,34.701268230634184,-31.74399082451962,-31.74399082451962,40.39999999999998,24.80000000000001,3.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
89,0.0,toyota,tercel,0.0,0,1,0.0,12:51.8,12.135073135337901,0.6000000000000227,-10.899999999999975,5.300000000000012,458.4,-291.1,-172.3,574.2595232122842,459,-302,-167,-30.760301799187538,692.5225091470601,-53.451106301123374,-1.0492057392538445,12.135073135337901,31.899322300662057,-10.492057392538445,-10.492057392538445,32.39999999999998,16.80000000000001,3.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
90,0.0,toyota,tercel,0.0,0,1,0.0,12:52.3,18.736595208308238,1.6000000000000227,-17.899999999999977,5.300000000000012,458.4,-291.1,-172.3,578.7659285065077,460,-309,-167,-30.760301799187538,693.8568354291912,-98.40754531838968,0.20035488826826153,18.73659520830824,46.659236867704514,2.0035488826826153,2.0035488826826153,46.39999999999998,24.80000000000001,3.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
91,0.0,toyota,tercel,0.0,0,1,0.0,12:52.7,30.05761134887468,3.6000000000000227,-20.899999999999977,21.30000000000001,458.4,-291.1,-172.3,577.5716405780325,462,-312,-151,-123.62159024956476,694.1907847216743,-47.34524728097544,-8.96658348851529,30.057611348874676,74.95668676821188,-89.66583488515289,-89.66583488515289,84.39999999999998,45.80000000000001,1.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
92,0.0,toyota,tercel,0.0,0,1,0.0,12:53.1,37.06831531105777,-1.3999999999999773,-23.899999999999977,28.300000000000008,458.4,-291.1,-172.3,573.4195671582893,457,-315,-144,-164.24840394660478,695.4401830795056,-76.62142428650486,-11.82217784243712,37.068315311057766,97.34196653836474,-118.22177842437121,-118.22177842437121,104.39999999999998,53.599999999999966,1.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
93,0.0,toyota,tercel,0.0,0,1,0.0,12:53.5,41.77391530608544,-10.399999999999975,-27.899999999999977,29.300000000000008,458.4,-291.1,-172.3,568.2552243490595,448,-319,-143,-170.05223447475336,697.3130688651381,-162.57149078387934,-10.339910830796306,41.773915306085435,117.44599827090407,-103.39910830796306,-103.39910830796306,114.39999999999998,67.59999999999997,1.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
94,0.0,toyota,tercel,0.0,0,1,0.0,12:53.9,47.67661900764354,-18.399999999999977,-30.899999999999977,31.300000000000008,458.4,-291.1,-172.3,563.1740405949123,440,-322,-141,-181.65989553105055,698.777974818363,-233.49283101880778,-9.752280107957711,47.67661900764355,136.21080128512813,-97.52280107957712,-97.52280107957712,124.39999999999998,80.59999999999997,3.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
95,0.0,toyota,tercel,0.0,0,1,0.0,12:54.4,52.36086324727658,-31.399999999999977,-30.899999999999977,28.300000000000008,458.4,-291.1,-172.3,553.8492574699363,427,-322,-144,-164.24840394660478,700.2593807112571,-336.67392779546776,-6.016687734924719,52.36086324727657,146.52334411163403,-60.166877349247194,-60.166877349247194,119.39999999999998,90.59999999999997,3.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
96,0.0,toyota,tercel,222.75524685178573,2,1,0.0,12:54.8,56.08440068325592,-42.39999999999998,-29.899999999999977,21.30000000000001,458.4,-291.1,-172.3,546.7156482121213,416,-321,-151,-123.62159024956476,701.304536691591,-437.2786252377458,-0.37227110941631114,56.08440068325592,146.14447466189657,-3.7227110941631114,-3.7227110941631114,127.39999999999998,93.59999999999997,3.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
97,0.0,toyota,tercel,222.75524685178573,2,1,0.0,12:55.2,57.58524116472898,-47.399999999999984,-28.899999999999977,15.300000000000011,458.4,-291.1,-172.3,544.0312491024756,411,-320,-157,-88.79860708067334,701.6906292412975,-491.63985488180793,3.7595387224063637,57.58524116472898,140.2479909968699,37.595387224063636,37.595387224063636,125.39999999999998,91.59999999999997,3.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
98,0.0,toyota,tercel,222.75524685178573,2,1,0.0,12:55.6,55.5397155196171,-48.399999999999984,-26.899999999999977,4.300000000000011,458.4,-291.1,-172.3,545.3879353267727,410,-318,-168,-24.95647127103895,701.5271725422423,-528.7682434446594,10.002005977110361,55.539715519617104,130.5737876112076,100.02005977110362,100.02005977110362,105.39999999999998,79.59999999999997,3.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
99,0.0,toyota,tercel,222.75524685178573,2,1,0.0,12:56.1,56.264198208096744,-45.399999999999984,-32.899999999999984,-4.699999999999988,458.4,-291.1,-172.3,553.9620925659084,413,-324,-177,27.27800348229814,702.0066478141629,-590.9691661564942,16.028098833238282,56.26419820809674,150.07907204789285,160.2809883323828,160.2809883323828,81.39999999999998,82.99999999999994,3.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
100,0.0,toyota,tercel,222.75524685178573,2,1,0.0,12:56.5,60.08211048223919,-44.399999999999984,-35.89999999999998,-18.69999999999999,458.4,-291.1,-172.3,561.0757524612875,414,-327,-191,108.5316308763784,702.2829155346867,-667.6701542425911,24.713615235733556,60.08211048223919,176.58165209107673,247.13615235733556,247.13615235733556,51.39999999999998,98.99999999999994,3.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
101,0.0,toyota,tercel,222.75524685178573,2,1,0.0,12:57.4,74.81751131920919,-35.39999999999998,-62.899999999999984,-19.69999999999999,458.4,-291.1,-172.3,584.0453749495839,423,-354,-192,114.33546140452688,704.3350458595065,-803.7649879915864,28.98577532498453,74.81751131920919,201.82351241026342,289.8577532498453,289.8577532498453,86.39999999999998,117.99999999999994,3.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
102,0.0,toyota,tercel,222.75524685178573,2,1,0.0,12:57.8,79.98912426073932,-38.39999999999998,-67.89999999999998,-17.69999999999999,458.4,-291.1,-172.3,584.2781871677222,420,-359,-190,102.7278003482297,704.9487977246984,-857.996283397886,29.19892749361249,79.98912426073932,212.00867738818917,291.9892749361249,291.9892749361249,100.39999999999998,123.99999999999994,3.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
103,0.0,toyota,tercel,222.75524685178573,2,1,0.0,12:58.2,95.88774687101576,-55.399999999999984,-74.89999999999998,-22.699999999999992,458.4,-291.1,-172.3,578.2646452965978,403,-366,-195,131.74695298897254,706.2897238564872,-1077.225519096897,36.14262059236657,95.88774687101576,264.45473566652146,361.4262059236657,361.4262059236657,104.39999999999998,152.99999999999994,3.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
104,0.0,toyota,tercel,222.75524685178573,2,1,0.0,12:58.6,154.35433262464645,-59.399999999999984,-90.89999999999998,-109.7,458.4,-291.1,-172.3,620.2007739434061,399,-382,-282,636.6802089378989,706.9393268155644,-1612.9523971061321,90.29335279615896,154.35433262464645,418.5044259012449,902.9335279615896,902.9335279615896,100.60000000000002,259.99999999999994,1.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
105,0.0,toyota,tercel,222.75524685178573,2,1,0.0,12:59.0,168.66552700537238,22.600000000000023,-164.89999999999995,27.300000000000008,458.4,-291.1,-172.3,678.4703383346982,481,-456,-145,-158.4445734184562,706.8552313458066,-956.8757386807058,9.837162950098222,168.66552700537235,345.5405145699203,98.37162950098221,98.37162950098221,384.4,214.8,1.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
106,0.0,toyota,tercel,111.37762342589286,1,1,0.0,12:59.5,220.26270678442143,-47.399999999999984,-212.9,-30.699999999999992,458.4,-291.1,-172.3,681.2826138982265,411,-504,-203,178.17759721416127,703.4824350625946,-2013.6142328441497,60.83486211442156,220.26270678442137,434.64399787248345,608.3486211442156,608.3486211442156,364.4,290.99999999999994,1.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
107,0.0,toyota,tercel,111.37762342589286,1,1,0.0,12:59.9,214.19444437239727,-3.3999999999999773,-213.9,-10.699999999999989,458.4,-291.1,-172.3,703.9453103757422,455,-505,-183,62.100986651189686,706.1496530762927,-1582.7826481634122,42.679302924717454,214.19444437239727,407.16902629374414,426.79302924717456,426.79302924717456,421.0,227.99999999999994,1.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
108,0.0,toyota,tercel,111.37762342589286,1,1,0.0,13:00.3,193.92385103436862,-1.3999999999999773,-193.9,-2.6999999999999886,458.4,-291.1,-172.3,688.9840346481187,457,-485,-175,15.670342426001183,706.794618060913,-1413.3980883569018,34.99736883489155,193.92385103436862,382.74652917423253,349.9736883489155,349.9736883489155,385.0,197.99999999999994,1.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
109,0.0,toyota,tercel,111.37762342589286,1,1,0.0,13:00.7,178.6109179193702,-4.399999999999976,-177.89999999999995,15.300000000000011,458.4,-291.1,-172.3,671.361303621232,454,-469,-157,-88.79860708067334,707.0134239241557,-1283.9733227129511,22.720785443168378,178.6109179193702,384.5936059810488,227.20785443168378,227.20785443168378,386.4,197.59999999999997,1.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
110,0.0,toyota,tercel,111.37762342589286,1,1,0.0,13:01.2,175.27652438361503,-10.399999999999975,-173.89999999999995,19.30000000000001,458.4,-291.1,-172.3,663.579686247251,448,-465,-153,-112.01392919326759,706.9842353998765,-1295.0914286175696,20.72684946595229,175.27652438361503,391.1551477266639,207.2684946595229,207.2684946595229,386.4,203.59999999999997,1.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
111,0.0,toyota,tercel,111.37762342589286,1,1,0.0,13:01.6,177.9085720250713,-8.399999999999977,-175.89999999999995,25.300000000000008,458.4,-291.1,-172.3,664.9796989382457,450,-467,-147,-146.83691236215913,706.9853018949896,-1279.2290673888283,17.2391575405066,177.90857202507132,400.6094682503839,172.391575405066,172.391575405066,402.4,209.59999999999997,1.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
112,0.0,toyota,tercel,111.37762342589286,1,1,0.0,13:02.0,179.26142920327285,-0.3999999999999773,-174.89999999999995,39.30000000000001,458.4,-291.1,-172.3,666.7900719116925,458,-466,-133,-228.09053975623917,707.0802799204716,-1177.6244024805249,7.757103691661882,179.26142920327283,408.63885940134367,77.57103691661882,77.57103691661882,428.4,214.59999999999997,1.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
113,0.0,toyota,tercel,111.37762342589286,1,1,0.0,13:02.4,189.70571947097432,-2.3999999999999773,-182.9,50.30000000000001,458.4,-291.1,-172.3,668.9514182659308,456,-474,-122,-291.9326755658735,706.9743738278145,-1229.7144353977362,2.863890558788107,189.7057194709743,440.63696398026013,28.63890558788107,28.63890558788107,466.4,235.59999999999997,1.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
114,0.0,toyota,tercel,111.37762342589286,1,1,0.0,13:02.8,182.38272944552608,-8.399999999999977,-177.89999999999995,39.30000000000001,458.4,-291.1,-172.3,663.4380151905677,450,-469,-133,-228.09053975623917,706.955706400993,-1263.5037627416489,9.421195435478435,182.38272944552614,424.2719787705155,94.21195435478435,94.21195435478435,434.4,225.59999999999997,1.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
115,0.0,toyota,tercel,111.37762342589286,1,1,0.0,13:03.3,171.14864884070803,-4.399999999999976,-168.89999999999995,27.300000000000008,458.4,-291.1,-172.3,662.375271277544,454,-460,-145,-158.4445734184562,707.0915458841165,-1192.232334398242,14.427753331707759,171.14864884070803,386.2533287776298,144.2775333170776,144.2775333170776,392.4,200.59999999999997,1.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
116,0.0,toyota,tercel,111.37762342589286,1,1,0.0,13:03.7,175.72666274643692,-2.3999999999999773,-172.89999999999995,31.300000000000008,458.4,-291.1,-172.3,665.6673343345008,456,-464,-141,-181.65989553105055,707.080048986807,-1196.0844045295405,12.402191701153154,175.72666274643694,396.3046589504886,124.02191701153154,124.02191701153154,408.4,206.59999999999997,1.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
117,0.0,toyota,tercel,111.37762342589286,1,1,0.0,13:04.1,184.08546927989724,-10.399999999999975,-181.9,26.300000000000008,458.4,-291.1,-172.3,667.6443664107413,448,-473,-146,-152.6407428903077,706.8464202367509,-1336.1937282130343,17.846813959093556,184.08546927989724,414.86994706228717,178.46813959093555,178.46813959093555,416.4,218.59999999999997,1.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
118,0.0,toyota,tercel,111.37762342589286,1,1,0.0,13:04.5,197.34806814357208,-8.399999999999977,-196.9,10.300000000000011,458.4,-291.1,-172.3,683.2920312721347,450,-488,-162,-59.779454439930376,706.5272426075431,-1460.5890361176032,28.949746058410987,197.34806814357214,414.6297747834411,289.49746058410983,289.49746058410983,414.4,215.59999999999997,0.5,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
119,0.0,toyota,tercel,111.37762342589286,1,1,0.0,13:04.9,201.11553893222668,-0.3999999999999773,-200.9,9.300000000000011,458.4,-291.1,-172.3,691.6624899472287,458,-492,-163,-53.97562391178179,706.6543540319486,-1424.626213637934,28.8845096990905,201.11553893222668,409.59700775550954,288.845096990905,288.845096990905,420.4,210.59999999999997,1.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
120,0.0,toyota,tercel,111.37762342589286,1,1,0.0,13:05.4,201.56502672834893,-1.3999999999999773,-200.9,16.300000000000008,458.4,-291.1,-172.3,689.3830575231741,457,-492,-156,-94.60243760882192,706.6263669155643,-1417.2373192298403,24.983139210587744,201.56502672834887,420.58490406587526,249.83139210587746,249.83139210587746,434.4,218.59999999999997,1.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
121,0.0,toyota,tercel,111.37762342589286,1,1,0.0,13:05.8,197.45242464958488,-6.399999999999977,-196.9,13.300000000000011,458.4,-291.1,-172.3,683.9071574417103,452,-488,-159,-77.19094602437615,706.5887846235721,-1437.2687299936515,26.911157538235575,197.45242464958488,416.2551849435623,269.11157538235574,269.11157538235574,420.4,216.59999999999997,1.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
122,0.0,toyota,tercel,111.37762342589286,1,1,0.0,13:06.2,195.08782637571213,-7.399999999999977,-194.9,4.300000000000011,458.4,-291.1,-172.3,683.974414726165,451,-486,-168,-24.95647127103895,706.6139958950448,-1452.5390512692459,31.98788310175258,195.08782637571213,401.65244011654664,319.8788310175258,319.8788310175258,398.4,206.59999999999997,1.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
123,0.0,toyota,tercel,111.37762342589286,1,1,0.0,13:06.6,191.341213542718,-6.399999999999977,-190.9,11.300000000000011,458.4,-291.1,-172.3,680.109549999116,452,-482,-161,-65.58328496807897,706.7423060732074,-1400.3648114845546,27.21910533091203,191.34121354271795,403.48813028448296,272.1910533091203,272.1910533091203,404.4,208.59999999999997,1.0,1,0,"[459.5426611802693, -295.69311026262005, -175.19540337390228]"
