,Backward,Brand,Car_Status1,Car_Status2,Car_Status3,Car_Status4,Category,Class,Class_Target,EnvMag1_X,EnvMag1_Y,EnvMag1_Z,EnvMag2_X,EnvMag2_Y,EnvMag2_Z,EnvMag3_X,EnvMag3_Y,EnvMag3_Z,EnvMag4_X,EnvMag4_Y,EnvMag4_Z,Forward,Sideway,time,Mag_CarLen,Mag_CarX,Mag_CarY,Mag_CarZ,Mag_EnvX,Mag_EnvY,Mag_EnvZ,Mag_Len,Mag_X,Mag_Y,Mag_Z
17,0.0,nisson,0,0,0,0,bluebird,0.0,0,189.0975,-88.534375,-162.624375,207.45125,-63.49375,-254.429375,315.218125,-46.066875,-224.481875,322.095,-129.31125,-132.59375,1,0.0,27:45.0,0.9142978863587096,-0.09500000000002727,-0.6887499999999989,0.59375,322.095,-129.31125,-132.59375,371.4942799021272,322,-130,-132
18,0.0,nisson,0,0,0,0,bluebird,0.0,0,188.992625,-88.40765625,-162.54315630000005,207.4286875,-63.6190625,-254.2079063,315.2072188,-46.11353125,-224.4577813,321.94025,-129.0956875,-132.5140625,1,0.0,27:47.9,5.264229422628008,-2.940249999999992,4.095687499999997,1.5140624999999943,321.94025,-129.0956875,-132.5140625,366.8064884922294,319,-125,-131
19,0.0,nisson,0,0,0,0,bluebird,0.0,0,189.0429938,-88.38727344,-162.36599840000005,207.3072531,-63.53810938,-254.0475109,315.0968578,-46.35785469,-224.3348922,321.9432375,-128.9909031,-132.5383594,1,0.0,27:50.8,2.0445119658647672,0.05676249999999072,1.9909030999999968,-0.4616406000000097,321.9432375,-128.9909031,-132.5383594,370.8126211444266,322,-127,-133
20,0.0,nisson,0,0,0,0,bluebird,0.0,0,189.0408441,-88.41790977,-162.39769850000005,207.3418905,-63.51120391,-253.94513540000003,314.8920149,-46.28996195,-224.3681476,321.8960756,-129.091358,-132.61144140000002,1,0.0,27:53.8,2.5246704241768363,-0.8960756000000174,-1.9086419999999864,-1.388558599999982,321.8960756,-129.091358,-132.61144140000002,371.6961124359522,321,-131,-134
21,0.0,nisson,0,2,0,0,bluebird,0.0,0,188.8888019,-88.84701428,-162.2278136,207.3418905,-63.51120391,-253.94513540000003,314.8474142,-46.82546386,-224.2497402,321.80127180000005,-129.63679009999998,-132.7808693,1,0.0,27:56.7,11.00015918033081,-1.8012718000000518,-10.363209900000015,-3.2191306999999934,321.80127180000005,-129.63679009999998,-132.7808693,374.82796053656404,320,-140,-136
22,0.0,nisson,0,0,2,0,bluebird,0.0,0,189.2443618,-89.30466356,-162.5164229,207.5247959,-64.08564371,-254.1478786,314.8474142,-46.82546386,-224.2497402,322.1112083,-129.95495060000002,-133.2418259,1,0.0,27:59.6,12.162487553964436,5.888791700000013,-6.045049399999982,-8.75817409999999,322.1112083,-129.95495060000002,-133.2418259,382.41861879359385,328,-136,-142
23,0.0,nisson,2,0,2,2,bluebird,0.0,0,189.2443618,-89.30466356,-162.5164229,207.8485561,-64.53136153,-254.3904847,314.8474142,-46.82546386,-224.2497402,322.1112083,-129.95495060000002,-133.2418259,1,0.0,28:02.5,15.945622079440474,4.888791700000013,-13.045049399999984,-7.758174099999992,322.1112083,-129.95495060000002,-133.2418259,383.74340385210536,327,-143,-141
24,0.0,nisson,2,2,2,0,bluebird,0.0,0,189.2443618,-89.30466356,-162.5164229,207.8485561,-64.53136153,-254.3904847,314.8474142,-46.82546386,-224.2497402,322.4556478,-130.30720300000002,-133.62973459999998,1,0.0,28:03.5,11.913978742103374,6.544352199999992,-6.6927969999999855,-7.370265400000022,322.4556478,-130.30720300000002,-133.62973459999998,383.263616848769,329,-137,-141
25,0.0,nisson,2,2,2,2,bluebird,0.0,0,189.2443618,-89.30466356,-162.5164229,207.8485561,-64.53136153,-254.3904847,314.8474142,-46.82546386,-224.2497402,322.4556478,-130.30720300000002,-133.62973459999998,1,0.0,28:04.4,17.648740631197764,6.544352199999992,-12.692796999999983,-10.370265400000024,322.4556478,-130.30720300000002,-133.62973459999998,386.55659352803696,329,-143,-144
26,0.0,nisson,2,2,2,0,bluebird,0.0,0,189.2443618,-89.30466356,-162.5164229,207.8485561,-64.53136153,-254.3904847,314.8474142,-46.82546386,-224.2497402,322.83286539999995,-130.7418429,-133.9482478,1,0.0,28:05.3,12.497547029437554,7.167134600000054,-8.258157100000005,-6.05175220000001,322.83286539999995,-130.7418429,-133.9482478,384.47496667533517,330,-139,-140
27,0.0,nisson,2,2,2,2,bluebird,0.0,0,189.2443618,-89.30466356,-162.5164229,207.8485561,-64.53136153,-254.3904847,314.8474142,-46.82546386,-224.2497402,322.83286539999995,-130.7418429,-133.9482478,1,0.0,28:06.2,15.056191568687055,5.167134600000054,-12.258157100000005,-7.05175220000001,322.83286539999995,-130.7418429,-133.9482478,384.59589181373224,328,-143,-141
28,0.0,nisson,2,0,2,2,bluebird,0.0,0,189.2443618,-89.30466356,-162.5164229,208.1061283,-65.00479345,-254.7709605,314.8474142,-46.82546386,-224.2497402,322.83286539999995,-130.7418429,-133.9482478,1,0.0,28:07.1,15.864553178485794,9.167134600000054,-9.258157100000004,-9.05175220000001,322.83286539999995,-130.7418429,-133.9482478,387.65061589013374,332,-140,-143
29,0.0,nisson,2,2,2,0,bluebird,0.0,0,189.2443618,-89.30466356,-162.5164229,208.1061283,-65.00479345,-254.7709605,314.8474142,-46.82546386,-224.2497402,323.0912222,-131.1547507,-134.4008355,1,0.0,28:08.1,12.632880359086114,4.908777799999996,-7.845249300000006,-8.5991645,323.0912222,-131.1547507,-134.4008355,383.86716452439634,328,-139,-143
30,0.0,nisson,2,0,2,2,bluebird,0.0,0,189.2443618,-89.30466356,-162.5164229,208.4008219,-65.35455378,-255.0824124,314.8474142,-46.82546386,-224.2497402,323.0912222,-131.1547507,-134.4008355,1,0.0,28:09.0,14.453359995758207,6.908777799999997,-10.845249300000004,-6.5991645000000005,323.0912222,-131.1547507,-134.4008355,385.93393216974334,330,-142,-141
31,0.0,nisson,2,2,2,0,bluebird,0.0,0,189.2443618,-89.30466356,-162.5164229,208.4008219,-65.35455378,-255.0824124,314.8474142,-46.82546386,-224.2497402,323.3366611,-131.4470132,-134.8807937,1,0.0,28:09.9,11.650850425577831,4.663338899999985,-5.5529868000000135,-9.119206300000002,323.3366611,-131.4470132,-134.8807937,383.52183770940604,328,-137,-144
32,0.0,nisson,2,0,2,2,bluebird,0.0,0,189.2443618,-89.30466356,-162.5164229,208.7307808,-65.73682609,-255.4782918,314.8474142,-46.82546386,-224.2497402,323.3366611,-131.4470132,-134.8807937,1,0.0,28:10.8,14.706195416870651,4.663338899999985,-10.552986800000014,-9.119206300000002,323.3366611,-131.4470132,-134.8807937,385.33621682888827,328,-142,-144
33,0.0,nisson,2,0,2,0,bluebird,0.0,0,189.2443618,-89.30466356,-162.5164229,208.8942418,-66.14998478,-255.9543772,314.8474142,-46.82546386,-224.2497402,323.669828,-131.7246625,-135.386754,1,0.0,28:11.8,12.661546585824597,6.330172000000005,-5.275337500000006,-9.613246000000004,323.669828,-131.7246625,-135.386754,385.6086098623837,330,-137,-145
34,0.0,nisson,2,0,2,0,bluebird,0.0,0,189.2443618,-89.30466356,-162.5164229,209.1995297,-66.69248554,-256.1566584,314.8474142,-46.82546386,-224.2497402,323.8363366000001,-132.0884294,-135.81741630000002,1,0.0,28:12.7,11.168404105994243,3.1636633999999617,-6.911570600000005,-8.18258369999998,323.8363366000001,-132.0884294,-135.81741630000002,383.38753240031167,327,-139,-144
35,0.0,nisson,2,0,2,0,bluebird,0.0,0,189.2443618,-89.30466356,-162.5164229,209.3895532,-67.00786127,-256.5488254,314.8474142,-46.82546386,-224.2497402,324.1445198,-132.5340079,-136.0765455,1,0.0,28:13.6,11.410524739179367,5.855480199999987,-8.465992099999994,-4.923454499999991,324.1445198,-132.5340079,-136.0765455,385.5671147802935,330,-141,-141
36,0.0,nisson,2,2,2,0,bluebird,0.0,0,189.2443618,-89.30466356,-162.5164229,209.3895532,-67.00786127,-256.5488254,314.8474142,-46.82546386,-224.2497402,324.3872938,-132.7573075,-136.32271819999997,1,0.0,28:14.5,7.82013191536346,4.612706199999991,-4.242692500000004,-4.677281800000031,324.3872938,-132.7573075,-136.32271819999997,383.263616848769,329,-137,-141
37,0.0,nisson,2,0,2,0,bluebird,0.0,0,189.2443618,-89.30466356,-162.5164229,209.7200756,-67.3074682,-256.82138419999995,314.8474142,-46.82546386,-224.2497402,324.6179291,-133.2694422,-136.50658230000002,1,0.0,28:15.5,11.228992283301306,4.382070899999974,-9.730557799999984,-3.4934176999999806,324.6179291,-133.2694422,-136.50658230000002,385.08440633191054,329,-143,-140
38,0.0,nisson,2,0,2,0,bluebird,0.0,0,189.2443618,-89.30466356,-162.5164229,209.83407180000003,-67.69209479,-257.130315,314.8474142,-46.82546386,-224.2497402,324.88703260000005,-133.4559701,-136.78125319999998,1,0.0,28:16.4,8.120215620786594,5.112967399999945,-3.544029899999998,-5.2187468000000194,324.88703260000005,-133.4559701,-136.78125319999998,384.49057205606493,330,-137,-142
39,0.0,nisson,2,0,2,0,bluebird,0.0,0,189.2443618,-89.30466356,-162.5164229,210.1423682,-68.15749005,-257.3737992,314.8474142,-46.82546386,-224.2497402,325.042681,-133.6831716,-137.09219050000002,1,0.0,28:17.3,7.8919551564297095,2.957318999999984,-4.316828399999992,-5.907809499999986,325.042681,-133.6831716,-137.09219050000002,383.50619290958,328,-138,-143
40,0.0,nisson,2,0,2,0,bluebird,0.0,0,189.2443618,-89.30466356,-162.5164229,210.38524980000003,-68.34961555,-257.65510930000005,314.8474142,-46.82546386,-224.2497402,325.340547,-134.099013,-137.187581,1,0.0,28:18.2,9.886347478464383,5.659452999999986,-7.900987000000014,-1.8124190000000056,325.340547,-134.099013,-137.187581,386.06476140668417,331,-142,-139
41,0.0,nisson,0,0,2,0,bluebird,0.0,0,189.5821437,-89.63943039,-162.94060180000002,210.5159873,-68.68213477,-257.9223538,314.8474142,-46.82546386,-224.2497402,325.62351960000007,-134.19406229999998,-137.4282019,1,0.0,28:19.1,7.284867214646288,5.3764803999999335,-1.8059377000000156,-4.571798099999995,325.62351960000007,-134.19406229999998,-137.4282019,384.994805159758,331,-136,-142
42,0.0,nisson,0,0,0,0,bluebird,0.0,0,189.8530365,-90.15745887,-163.1435717,210.7401879,-68.89802803,-258.0262361,315.1050435,-47.18419066,-224.5872532,325.6423436,-134.53435919999998,-137.5567919,1,0.0,28:22.1,6.921105032795802,0.3576563999999962,-6.465640800000018,-2.443208099999993,325.6423436,-134.53435919999998,-137.5567919,381.78135103747536,326,-141,-140
43,0.0,nisson,0,0,0,0,bluebird,0.0,0,190.1603847,-90.54958592,-163.33639309999995,210.7531785,-69.00312663,-258.17492430000004,315.2497913,-47.77498113,-224.8578905,325.7602265,-134.80764130000003,-137.6789523,1,0.0,28:25.0,6.1126456323300005,2.2397735000000125,-5.192358699999971,-2.3210477000000083,325.7602265,-134.80764130000003,-137.6789523,383.12400081435777,328,-140,-140
44,0.0,nisson,0,0,2,0,bluebird,0.0,0,190.3023654,-90.87210663,-163.46957340000003,210.8155196,-69.40297029999999,-258.3661781,315.2497913,-47.77498113,-224.8578905,325.8222151,-134.8672592,-137.7950046,1,0.0,28:27.9,2.7445006293812018,1.1777849000000058,-1.1327407999999934,-2.2049954000000014,325.8222151,-134.8672592,-137.7950046,380.82148048659235,327,-136,-140
45,0.0,nisson,0,0,0,0,bluebird,0.0,0,190.5372472,-91.2785013,-163.7460948,210.9747436,-69.58282179,-258.4478692,315.4373017,-48.13623207,-225.214996,325.8311044,-135.1238962,-137.8052544,1,0.0,28:30.9,4.882913048661964,0.16889560000004167,-4.87610380000001,-0.1947456000000045,325.8311044,-135.1238962,-137.8052544,380.68359565392365,326,-140,-138
46,0.0,nisson,0,0,0,0,bluebird,0.0,0,190.76038480000003,-91.51457623,-164.00879,210.92600640000003,-69.6036807,-258.5754757,315.5154366000001,-48.57942047,-225.4542462,325.8895492000001,-135.2677014,-137.9149917,1,0.0,28:33.8,3.611899255218984,1.1104507999999669,-2.7322986000000067,-2.0850082999999984,325.8895492000001,-135.2677014,-137.9149917,381.54029931319184,327,-138,-140
47,0.0,nisson,0,0,2,0,bluebird,0.0,0,190.8723656,-91.73884742,-164.25835049999995,210.8797061,-69.77349666,-258.6467019,315.5154366000001,-48.57942047,-225.4542462,325.9450717,-135.25431640000002,-138.1692421,1,0.0,28:36.7,4.951138499159806,1.054928300000029,0.25431640000002176,-4.830757900000009,325.9450717,-135.25431640000002,-138.1692421,381.5796116146669,327,-135,-143
48,0.0,nisson,0,0,0,0,bluebird,0.0,0,190.92874730000003,-92.05190505,-164.595433,210.9357208,-70.13482183,-258.7643668,315.7396648,-48.95044945,-225.8815339,325.8478181000001,-135.24160049999998,-138.46078,1,0.0,28:39.6,5.844293006060528,-1.8478181000000404,0.2416004999999757,-5.539219999999999,325.8478181000001,-135.24160049999998,-138.46078,379.39030035044397,324,-135,-144
49,0.0,nisson,0,0,0,0,bluebird,0.0,0,191.0823099,-92.4493098,-164.8656614,210.9889348,-70.27808074,-258.9261485,315.8526816,-49.20292697,-226.2374572,325.8054272,-135.6295205,-138.637741,1,0.0,28:42.5,8.141097384106201,-0.8054271999999969,-7.370479499999987,-3.3622589999999946,325.8054272,-135.6295205,-138.637741,382.410773906803,325,-143,-142
50,0.0,nisson,0,0,0,0,bluebird,0.0,0,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,28:45.5,6.096151322069505,-5.515155800000002,-2.2519554999999802,-1.2941459999999836,325.5151558,-135.74804450000002,-138.70585400000002,375.55825114088486,320,-138,-140
51,0.0,nisson,2,2,2,2,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,28:48.4,72.31085160846584,20.4848442,2.74804450000002,-69.29414599999998,325.5151558,-135.74804450000002,-138.70585400000002,425.0517615538136,346,-133,-208
52,0.0,nisson,2,2,2,2,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,28:48.8,82.1454855250218,27.4848442,-4.25195549999998,-77.29414599999998,325.5151558,-135.74804450000002,-138.70585400000002,436.8809906599279,353,-140,-216
53,0.0,nisson,2,2,2,2,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,28:49.2,80.86178294436479,29.4848442,-0.2519554999999798,-75.29414599999998,325.5151558,-135.74804450000002,-138.70585400000002,436.25336674918617,355,-136,-214
54,0.0,nisson,2,2,2,2,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,28:49.7,81.70615313268375,26.4848442,-0.2519554999999798,-77.29414599999998,325.5151558,-135.74804450000002,-138.70585400000002,434.80570373443817,352,-136,-216
55,0.0,nisson,2,2,2,2,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,28:50.1,81.8579743576737,29.4848442,-3.25195549999998,-76.29414599999998,325.5151558,-135.74804450000002,-138.70585400000002,437.68824521570144,355,-139,-215
56,0.0,nisson,2,2,2,2,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,28:50.5,90.00291955565424,28.4848442,3.74804450000002,-85.29414599999998,325.5151558,-135.74804450000002,-138.70585400000002,439.22203951987655,354,-132,-224
57,0.0,nisson,2,2,2,2,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,28:50.9,80.90807257586579,29.4848442,2.74804450000002,-75.29414599999998,325.5151558,-135.74804450000002,-138.70585400000002,435.3274629517417,355,-133,-214
58,0.0,nisson,2,2,2,2,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,28:51.4,83.05205837269517,24.4848442,-3.25195549999998,-79.29414599999998,325.5151558,-135.74804450000002,-138.70585400000002,435.13790917363195,350,-139,-218
59,0.0,nisson,2,2,2,2,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,28:51.8,83.42325079102089,28.4848442,-4.25195549999998,-78.29414599999998,325.5151558,-135.74804450000002,-138.70585400000002,438.1837514102959,354,-140,-217
60,0.0,nisson,2,2,2,2,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,28:52.2,76.06490398824921,26.4848442,-1.2519554999999798,-71.29414599999998,325.5151558,-135.74804450000002,-138.70585400000002,432.17241929581763,352,-137,-210
61,0.0,nisson,2,2,2,2,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,28:52.6,76.08256480654137,23.4848442,-3.25195549999998,-72.29414599999998,325.5151558,-135.74804450000002,-138.70585400000002,430.8630873026837,349,-139,-211
62,0.0,nisson,2,2,2,2,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,28:53.1,73.43786752583144,26.4848442,-5.251955499999981,-68.29414599999998,325.5151558,-135.74804450000002,-138.70585400000002,432.0115739190329,352,-141,-207
63,0.0,nisson,1,2,2,2,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,28:53.5,73.52725731959251,24.4848442,-2.2519554999999802,-69.29414599999998,325.5151558,-135.74804450000002,-138.70585400000002,429.89300994549797,350,-138,-208
64,0.0,nisson,1,2,2,2,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,28:54.4,79.20642625912095,26.4848442,-7.251955499999981,-74.29414599999998,325.5151558,-135.74804450000002,-138.70585400000002,435.57088975274735,352,-143,-213
65,0.0,nisson,1,1,2,2,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,28:55.3,74.21722809254983,26.4848442,-2.2519554999999802,-69.29414599999998,325.5151558,-135.74804450000002,-138.70585400000002,431.522884677047,352,-138,-208
66,0.0,nisson,1,1,2,2,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,28:56.2,72.4894146240785,23.4848442,-6.251955499999981,-68.29414599999998,325.5151558,-135.74804450000002,-138.70585400000002,429.8999883693881,349,-142,-207
67,0.0,nisson,1,1,2,2,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,28:57.2,71.66203816346258,26.4848442,-6.251955499999981,-66.29414599999998,325.5151558,-135.74804450000002,-138.70585400000002,431.38497887617734,352,-142,-205
68,0.0,nisson,1,1,2,2,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,28:58.1,72.88565148327595,22.4848442,-2.2519554999999802,-69.29414599999998,325.5151558,-135.74804450000002,-138.70585400000002,428.26627231198114,348,-138,-208
69,0.0,nisson,1,1,1,1,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,29:01.0,72.29248577508984,23.4848442,-3.25195549999998,-68.29414599999998,325.5151558,-135.74804450000002,-138.70585400000002,428.9184071592172,349,-139,-207
70,0.0,nisson,1,1,1,1,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,29:03.9,72.52857684624432,20.4848442,-6.251955499999981,-69.29414599999998,325.5151558,-135.74804450000002,-138.70585400000002,427.953268476828,346,-142,-208
71,0.0,nisson,1,1,1,1,bluebird,75.3306658783667,1,191.0781944,-92.67684431,-165.1223783,210.739488,-70.3641767,-259.0298411,315.6600475,-49.74278063,-226.47558430000004,325.5151558,-135.74804450000002,-138.70585400000002,1,0.0,29:06.9,76.22164919064377,20.4848442,-4.25195549999998,-73.29414599999998,325.5151558,-135.74804450000002,-138.70585400000002,429.2551688681221,346,-140,-212
