,Backward,Brand,Car_Status1,Car_Status2,Car_Status3,Car_Status4,Category,Class,Class_Target,EnvMag1_X,EnvMag1_Y,EnvMag1_Z,EnvMag2_X,EnvMag2_Y,EnvMag2_Z,EnvMag3_X,EnvMag3_Y,EnvMag3_Z,EnvMag4_X,EnvMag4_Y,EnvMag4_Z,Forward,Sideway,time,Mag_CarLen,Mag_CarX,Mag_CarY,Mag_CarZ,Mag_EnvX,Mag_EnvY,Mag_EnvZ,Mag_Len,Mag_X,Mag_Y,Mag_Z,Mag_Zcompoment_norm,Mag_performance_XY_plane,Mag_cosine_variations_product_XY_plane,Mag_cosine_variations_Kcriterion,Mag_square_deviation,Mag_vectorial_deviation,Mag_combined_vectorial_deviation,Mag_weighting_vectorial_deviation,Mag_each_axis_difference,Mag_each_axis_distance
150,1,nisson,0,0,0,0,teana,0.0,0,177.62606100000005,-105.0882253,-156.7748009,198.3158385,-73.96291836,-244.8363611,303.1223663,-53.72650835,-195.838148,318.5567932,-134.90356780000002,-109.3090914,0.0,0.0,19:27.6,4.081237818397399,1.4432067999999845,1.9035678000000191,3.3090914000000136,318.5567932,-134.90356780000002,-109.3090914,362.38791370574165,320,-133,-106,-45.04504504504503,653.6068455765029,2.176324336721498,-3.6619767204297213,5.477225575051661,22.134054974016383,-36.61976720429722,-36.61976720429722,8.0,8.0
151,1,nisson,0,0,0,0,teana,0.0,0,177.62606100000005,-105.0882253,-156.7748009,198.3158385,-73.96291836,-244.8363611,303.1223663,-53.72650835,-195.838148,318.5567932,-134.90356780000002,-109.3090914,0.0,0.0,19:28.1,2.073006833157353,0.4432067999999845,1.9035678000000191,-0.690908599999986,318.5567932,-134.90356780000002,-109.3090914,362.6982216664427,319,-133,-110,-9.009009009009027,653.906059922229,0.7618886658619853,-0.37823286488505303,1.7320508075688772,8.157258502191011,-3.7823286488505303,-3.7823286488505303,0.0,3.0
152,1,nisson,0,0,0,0,teana,0.0,0,177.62606100000005,-105.0882253,-156.7748009,198.3158385,-73.96291836,-244.8363611,303.1223663,-53.72650835,-195.838148,318.5567932,-134.90356780000002,-109.3090914,0.0,0.0,19:28.5,2.3523866455829783,0.4432067999999845,1.9035678000000191,1.3090914000000142,318.5567932,-134.90356780000002,-109.3090914,362.0966721747108,319,-133,-108,-27.027027027026975,653.906059922229,1.5786072974290917,-2.0948396193211707,3.3166247903554,14.028754154731704,-20.948396193211703,-20.948396193211703,4.0,5.0
153,1,nisson,0,0,0,0,teana,0.0,0,177.62606100000005,-105.0882253,-156.7748009,198.3158385,-73.96291836,-244.8363611,303.1223663,-53.72650835,-195.838148,318.5567932,-134.90356780000002,-109.3090914,0.0,0.0,19:28.9,3.4751315558288125,-0.5567932000000155,0.9035678000000188,3.3090914000000136,318.5567932,-134.90356780000002,-109.3090914,360.993074725818,318,-134,-106,-45.04504504504503,654.9211657051142,-2.3731343283582915,-3.9864923669900856,5.0,17.758693140584313,-39.864923669900854,-39.864923669900854,10.0,5.0
154,1,nisson,0,0,0,0,teana,0.0,0,177.62606100000005,-105.0882253,-156.7748009,198.3158385,-73.96291836,-244.8363611,303.1223663,-53.72650835,-195.838148,318.5567932,-134.90356780000002,-109.3090914,0.0,0.0,19:29.3,3.025211683554915,0.4432067999999845,1.9035678000000191,2.3090914000000144,318.5567932,-134.90356780000002,-109.3090914,361.79966832488935,319,-133,-107,-36.036036036036,653.906059922229,2.161925406100013,-2.9535725860621587,4.242640687119285,16.969547948676055,-29.535725860621586,-29.535725860621586,6.0,6.0
155,1,nisson,0,0,0,0,teana,0.0,0,177.644758,-105.033814,-156.5860609,198.3000466,-73.96477244,-244.744543,303.116248,-53.74018293,-195.8462406,318.5789536000001,-134.8083894,-109.1936368,0.0,0.0,19:29.7,2.8739510613960704,0.4210463999999661,1.80838940000001,2.193636800000008,318.5789536000001,-134.8083894,-109.1936368,361.79966832488935,319,-133,-107,-36.036036036036,653.906059922229,2.161925406100013,-2.9535725860621587,4.242640687119285,16.969547948676055,-29.535725860621586,-29.535725860621586,6.0,6.0
156,1,nisson,0,0,0,0,teana,0.0,0,177.644758,-105.033814,-156.5860609,198.3000466,-73.96477244,-244.744543,303.116248,-53.74018293,-195.8462406,318.5789536000001,-134.8083894,-109.1936368,0.0,0.0,19:30.2,3.3211578558237176,0.4210463999999661,0.80838940000001,3.193636800000008,318.5789536000001,-134.8083894,-109.1936368,361.87428756406547,319,-134,-106,-45.04504504504503,654.6215434019831,-6.747098359988483,-4.015056979760328,5.0990195135927845,18.188086596462426,-40.15056979760329,-40.15056979760329,10.0,6.0
157,1,nisson,0,0,0,0,teana,0.0,0,177.644758,-105.033814,-156.5860609,198.3000466,-73.96477244,-244.744543,303.116248,-53.74018293,-195.8462406,318.5789536000001,-134.8083894,-109.1936368,0.0,0.0,19:30.6,2.3754611980202034,0.4210463999999661,0.80838940000001,2.193636800000008,318.5789536000001,-134.8083894,-109.1936368,362.16846908586615,319,-134,-107,-36.036036036036,654.6215434019831,-10.714971337508327,-3.215838347886091,4.123105625617661,14.648049980946931,-32.158383478860905,-32.158383478860905,8.0,5.0
158,1,nisson,0,0,0,0,teana,0.0,0,177.644758,-105.033814,-156.5860609,198.3000466,-73.96477244,-244.744543,303.116248,-53.74018293,-195.8462406,318.5789536000001,-134.8083894,-109.1936368,0.0,0.0,19:31.0,2.024261619282324,1.4210463999999656,0.80838940000001,1.1936368000000073,318.5789536000001,-134.8083894,-109.1936368,363.3455655433268,320,-134,-108,-27.027027027026975,654.3226956450661,3.9710205762814255,-2.2714002640887463,3.605551275463989,13.288338547641832,-22.714002640887465,-22.714002640887465,6.0,5.0
159,1,nisson,0,0,0,0,teana,0.0,0,177.644758,-105.033814,-156.5860609,198.3000466,-73.96477244,-244.744543,303.116248,-53.74018293,-195.8462406,318.5789536000001,-134.8083894,-109.1936368,0.0,0.0,19:31.4,4.309903746407763,-0.5789536000000339,0.80838940000001,4.193636800000006,318.5789536000001,-134.8083894,-109.1936368,360.70070695799865,318,-134,-105,-54.054054054054056,654.9211657051142,-2.373134328358229,-4.785903545917359,6.0,21.307965081673874,-47.85903545917358,-47.85903545917358,12.0,6.0
160,1,nisson,0,0,0,0,teana,0.0,0,177.644758,-105.033814,-156.5860609,198.3000466,-73.96477244,-244.744543,303.116248,-53.74018293,-195.8462406,318.5789536000001,-134.8083894,-109.1936368,0.0,0.0,19:31.9,1.4469218027590374,1.4210463999999656,-0.19161059999999,0.19363680000000727,318.5789536000001,-134.8083894,-109.1936368,364.0137360045634,320,-135,-109,-18.018018018018054,655.0323331813121,-1.5207460296358313,-1.49866473322382,3.0,9.805134548462547,-14.986647332238201,-14.986647332238201,6.0,5.0
161,1,nisson,0,0,0,0,teana,0.0,0,177.7625201,-105.0321233,-156.4067578,198.3350442,-74.01653382,-244.5073159,303.1604356,-53.75317378,-195.7539286,318.6500059,-134.7679699,-109.233955,0.0,0.0,19:32.3,1.7317871634140876,1.3499941000000035,0.7679698999999971,-0.7660449999999912,318.6500059,-134.7679699,-109.233955,363.9450507975071,320,-134,-110,-9.009009009009027,654.3226956450661,1.3522451074996864,-0.5539194659281321,2.23606797749979,7.439399272122449,-5.539194659281321,-5.539194659281321,4.0,3.0
162,1,nisson,0,0,0,0,teana,0.0,0,177.7625201,-105.0321233,-156.4067578,198.3350442,-74.01653382,-244.5073159,303.1604356,-53.75317378,-195.7539286,318.6500059,-134.7679699,-109.233955,0.0,0.0,19:32.7,5.070555016895673,0.3499941000000035,2.767969899999997,4.233955000000009,318.6500059,-134.7679699,-109.233955,360.8462276372029,319,-132,-105,-54.054054054054056,653.1843125740953,1.756892890768085,-4.342411592056871,6.4031242374328485,25.86027833604171,-43.42411592056872,-43.42411592056872,10.0,9.0
163,1,nisson,0,0,0,0,teana,0.0,0,177.7625201,-105.0321233,-156.4067578,198.3350442,-74.01653382,-244.5073159,303.1604356,-53.75317378,-195.7539286,318.6500059,-134.7679699,-109.233955,0.0,0.0,19:33.1,2.7208117868323543,1.3499941000000035,0.7679698999999971,2.2339550000000092,318.6500059,-134.7679699,-109.233955,363.0495833904785,320,-134,-107,-36.036036036036,654.3226956450661,7.3432778547751845,-3.1305669103052827,4.47213595499958,16.21779786183697,-31.305669103052825,-31.305669103052825,8.0,6.0
164,1,nisson,0,0,0,0,teana,0.0,0,177.7625201,-105.0321233,-156.4067578,198.3350442,-74.01653382,-244.5073159,303.1604356,-53.75317378,-195.7539286,318.6500059,-134.7679699,-109.233955,0.0,0.0,19:33.5,4.070714308246882,2.3499941000000035,0.7679698999999971,3.233955000000009,318.6500059,-134.7679699,-109.233955,363.638556811568,321,-134,-106,-45.04504504504503,654.0246238738048,4.70970894373872,-3.839449344081025,5.830951894845301,21.365323288681903,-38.39449344081025,-38.39449344081025,10.0,8.0
165,1,nisson,0,0,0,0,teana,0.0,0,177.7625201,-105.0321233,-156.4067578,198.3350442,-74.01653382,-244.5073159,303.1604356,-53.75317378,-195.7539286,318.6500059,-134.7679699,-109.233955,0.0,0.0,19:34.0,5.687045505301143,1.3499941000000035,1.7679698999999969,5.233955000000009,318.6500059,-134.7679699,-109.233955,361.8079601114382,320,-133,-104,-63.06306306306308,653.6068455765029,3.482259919180422,-5.381063759436483,7.3484692283495345,28.02013252753732,-53.81063759436483,-53.81063759436483,12.0,10.0
166,1,nisson,0,0,0,0,teana,0.0,0,177.7625201,-105.0321233,-156.4067578,198.3350442,-74.01653382,-244.5073159,303.1604356,-53.75317378,-195.7539286,318.6500059,-134.7679699,-109.233955,0.0,0.0,19:34.4,2.7208117868323543,1.3499941000000035,0.7679698999999971,2.2339550000000092,318.6500059,-134.7679699,-109.233955,363.0495833904785,320,-134,-107,-36.036036036036,654.3226956450661,7.3432778547751845,-3.1305669103052827,4.47213595499958,16.21779786183697,-31.305669103052825,-31.305669103052825,8.0,6.0
167,1,nisson,0,0,0,0,teana,0.0,0,177.82439409999995,-105.0305172,-156.13642,198.418292,-74.01570713,-244.2319501,303.3024138,-53.71551509,-195.5662321,318.76750560000005,-134.6295714,-109.0222572,0.0,0.0,19:34.8,5.2987951438681735,2.2324943999999505,2.6295714000000032,4.022257199999999,318.76750560000005,-134.6295714,-109.0222572,362.6154988414037,321,-132,-105,-54.054054054054056,652.5860169553041,1.4140822751905089,-4.043715821971689,7.0,30.26699682095385,-40.437158219716885,-40.437158219716885,8.0,11.0
168,1,nisson,0,0,0,0,teana,0.0,0,177.82439409999995,-105.0305172,-156.13642,198.418292,-74.01570713,-244.2319501,303.3024138,-53.71551509,-195.5662321,318.76750560000005,-134.6295714,-109.0222572,0.0,0.0,19:35.2,3.809780830530929,2.2324943999999505,0.6295714000000032,3.0222571999999985,318.76750560000005,-134.6295714,-109.0222572,363.638556811568,321,-134,-106,-45.04504504504503,654.0246238738048,4.70970894373872,-3.839449344081025,5.830951894845301,21.365323288681903,-38.39449344081025,-38.39449344081025,10.0,8.0
169,1,nisson,0,0,0,0,teana,0.0,0,177.82439409999995,-105.0305172,-156.13642,198.418292,-74.01570713,-244.2319501,303.3024138,-53.71551509,-195.5662321,318.76750560000005,-134.6295714,-109.0222572,0.0,0.0,19:35.7,3.809780830530929,2.2324943999999505,0.6295714000000032,3.0222571999999985,318.76750560000005,-134.6295714,-109.0222572,363.638556811568,321,-134,-106,-45.04504504504503,654.0246238738048,4.70970894373872,-3.839449344081025,5.830951894845301,21.365323288681903,-38.39449344081025,-38.39449344081025,10.0,8.0
170,1,nisson,0,0,0,0,teana,0.0,0,177.82439409999995,-105.0305172,-156.13642,198.418292,-74.01570713,-244.2319501,303.3024138,-53.71551509,-195.5662321,318.76750560000005,-134.6295714,-109.0222572,0.0,0.0,19:36.1,5.147592095016937,3.2324943999999505,2.6295714000000032,3.0222571999999985,318.76750560000005,-134.6295714,-109.0222572,363.7911488752853,322,-132,-106,-45.04504504504503,652.2880783014234,1.1536348452584781,-3.0363704309363584,6.708203932499369,29.518381250582536,-30.36370430936358,-30.36370430936358,6.0,11.0
171,1,nisson,0,0,0,0,teana,0.0,0,177.82439409999995,-105.0305172,-156.13642,198.418292,-74.01570713,-244.2319501,303.3024138,-53.71551509,-195.5662321,318.76750560000005,-134.6295714,-109.0222572,0.0,0.0,19:36.5,8.67190813931287,3.2324943999999505,0.6295714000000032,8.022257199999999,318.76750560000005,-134.6295714,-109.0222572,363.0991600100446,322,-134,-101,-90.09009009009006,653.7273294294894,15.470950891360758,-7.992153769459459,10.770329614269007,38.22063607078263,-79.92153769459459,-79.92153769459459,20.0,14.0
172,1,nisson,0,0,0,0,teana,0.0,0,177.82439409999995,-105.0305172,-156.13642,198.418292,-74.01570713,-244.2319501,303.3024138,-53.71551509,-195.5662321,318.76750560000005,-134.6295714,-109.0222572,0.0,0.0,19:36.9,3.830895662463392,3.2324943999999505,-0.3704285999999968,2.0222571999999985,318.76750560000005,-134.6295714,-109.0222572,365.1821463324843,322,-135,-107,-36.036036036036,654.4377155666498,-281.2308450885958,-3.1527204834301434,5.744562646538029,17.71737818721525,-31.527204834301436,-31.527204834301436,10.0,9.0
173,1,nisson,0,0,0,0,teana,0.0,0,177.9831744,-105.0289913,-155.879599,198.6473774,-74.11492177,-244.1203526,303.4872931000001,-53.72973934,-195.3879205,318.92913030000005,-134.6980929,-108.7211444,0.0,0.0,19:37.4,6.622438829997576,3.0708696999999465,-1.3019070999999942,5.721144400000013,318.92913030000005,-134.6980929,-108.7211444,364.40225026747567,322,-136,-103,-72.07207207207212,655.141969472032,-1.7964787622559635,-6.21407014681401,9.16515138991168,33.48970814832419,-62.1407014681401,-62.1407014681401,20.0,14.0
174,1,nisson,0,0,0,0,teana,0.0,0,177.9831744,-105.0289913,-155.879599,198.6473774,-74.11492177,-244.1203526,303.4872931000001,-53.72973934,-195.3879205,318.92913030000005,-134.6980929,-108.7211444,0.0,0.0,19:37.8,5.7970406292400085,5.070869699999946,0.698092900000006,2.7211444000000142,318.92913030000005,-134.6980929,-108.7211444,366.28950298909723,324,-134,-106,-45.04504504504503,653.1350774097587,1.9018489613595424,-3.392600843954663,7.810249675906654,27.94346784565943,-33.92600843954663,-33.92600843954663,12.0,11.0
