,Backward,Brand,Category,Class,Class_Target,Forward,Sideway,time,Mag_CarLen,Mag_CarX,Mag_CarY,Mag_CarZ,Mag_EnvX,Mag_EnvY,Mag_EnvZ,Mag_Len,Mag_X,Mag_Y,Mag_Z,Mag_Zcompoment_norm,Mag_performance_XY_plane,Mag_cosine_variations_product_XY_plane,Mag_cosine_variations_Kcriterion,Mag_square_deviation,Mag_vectorial_deviation,Mag_combined_vectorial_deviation,Mag_weighting_vectorial_deviation,Mag_each_axis_difference,Mag_each_axis_distance,Mag_detect_rate,Mag_detect_sendflag,Mag_detect_status,Mag_detect_envbias
10,1,toyota,clotplus,0.0,0,0.0,0.0,21:31.7,2.7294688127912248,-2.6999999999999886,-0.3999999999999986,0.0,189.7,-23.6,-243.0,307.56137598859834,187,-24,-243,0.0,559.5813096302402,-55.50433897457463,0.7252610514635702,2.7294688127912248,11.387967990980782,7.252610514635702,7.252610514635702,5.399999999999977,3.099999999999987,3.0,1,0,"[190.9884089458759, -23.773649839607597, -247.31584203562088]"
11,1,toyota,clotplus,0.0,0,0.0,0.0,21:32.2,2.539685019840055,-0.6999999999999886,-1.3999999999999986,-2.0,189.7,-23.6,-243.0,310.43678905696726,189,-25,-245,8.230452674897082,561.248853124387,-47.39564258231077,1.7170680614361709,2.539685019840055,12.199966915629565,17.170680614361707,17.170680614361707,2.6000000000000227,4.099999999999987,3.0,1,0,"[190.9884089458759, -23.773649839607597, -247.31584203562088]"
12,1,toyota,clotplus,0.0,0,0.0,0.0,21:32.6,3.879432948254154,-3.6999999999999886,0.6000000000000014,-1.0,189.7,-23.6,-243.0,307.67027805753355,186,-23,-244,4.115226337448652,557.5812022952575,-5.7219077855042695,1.4706778415847985,3.879432948254154,17.697485664779673,14.706778415847985,14.706778415847985,8.59999999999998,5.29999999999999,3.0,1,0,"[190.9884089458759, -23.773649839607597, -247.31584203562088]"
13,1,toyota,clotplus,0.0,0,0.0,0.0,21:33.0,0.9219544457292808,-0.6999999999999886,0.6000000000000014,0.0,189.7,-23.6,-243.0,308.70536114554284,189,-23,-243,0.0,556.7392753252236,-0.7254403454892757,0.31512230138406316,0.921954445729281,4.358717862417594,3.1512230138406316,3.1512230138406316,2.59999999999998,1.29999999999999,3.0,1,0,"[190.9884089458759, -23.773649839607597, -247.31584203562088]"
14,1,toyota,clotplus,0.0,0,0.0,0.0,21:33.4,4.759201613716328,4.300000000000011,-0.3999999999999986,2.0,189.7,-23.6,-243.0,310.3111341863195,194,-24,-241,-8.230452674897082,557.6049409545326,116.19826650165587,0.44000754168084383,4.7592016137163276,21.941500947118676,4.400075416808439,4.400075416808439,9.40000000000002,6.70000000000001,3.0,1,0,"[190.9884089458759, -23.773649839607597, -247.31584203562088]"
15,1,toyota,clotplus,0.0,0,0.0,0.0,21:33.8,3.4999999999999947,-1.6999999999999886,0.6000000000000014,3.0,189.7,-23.6,-243.0,305.7335441197122,188,-23,-240,-12.345679012345734,557.0172064310505,1.2297866253962557,-0.9888180180903094,3.4999999999999947,3.4110669486215883,-9.888180180903095,-9.888180180903095,9.399999999999977,5.29999999999999,3.0,1,0,"[190.9884089458759, -23.773649839607597, -247.31584203562088]"
16,1,toyota,clotplus,0.0,0,0.0,0.0,21:34.3,6.20080639917099,-4.699999999999988,0.6000000000000014,-4.0,189.7,-23.6,-243.0,309.4559742515888,185,-23,-247,16.460905349794164,557.8673454680353,-7.840288595674169,3.4203784827816346,6.20080639917099,29.96696122818994,34.20378482781634,34.20378482781634,10.59999999999998,9.29999999999999,3.0,1,0,"[190.9884089458759, -23.773649839607597, -247.31584203562088]"
17,1,toyota,clotplus,0.0,0,0.0,0.0,21:34.7,3.981205847478879,0.30000000000001137,2.6000000000000014,-3.0,189.7,-23.6,-243.0,311.5397245938309,190,-21,-246,12.345679012345734,551.9023527766083,-0.4129461635554748,2.4954661619729173,3.9812058474788787,16.284564537566908,24.954661619729173,24.954661619729173,11.200000000000003,5.900000000000013,3.0,1,0,"[190.9884089458759, -23.773649839607597, -247.31584203562088]"
18,1,toyota,clotplus,0.0,0,0.0,0.0,21:35.1,3.1064449134018224,2.300000000000012,0.6000000000000014,2.0,189.7,-23.6,-243.0,308.9886729315494,192,-23,-241,-8.230452674897082,555.9212938992025,4.128926814554778,0.14870331946233162,3.1064449134018224,15.704465868275037,1.4870331946233162,1.4870331946233162,3.40000000000002,4.900000000000013,3.0,1,0,"[190.9884089458759, -23.773649839607597, -247.31584203562088]"
19,1,toyota,clotplus,0.0,0,0.0,0.0,21:35.5,3.721558813185672,-2.6999999999999886,1.6000000000000014,2.0,189.7,-23.6,-243.0,305.8332879200692,187,-22,-241,-8.230452674897082,554.9959259451367,-0.4810571980493978,-0.17191133878674963,3.721558813185671,8.571509126457503,-1.7191133878674965,-1.7191133878674965,9.399999999999977,6.29999999999999,3.0,1,0,"[190.9884089458759, -23.773649839607597, -247.31584203562088]"
20,1,toyota,clotplus,0.0,0,0.0,0.0,21:36.0,7.060453243241535,-3.6999999999999886,-0.3999999999999986,-6.0,189.7,-23.6,-243.0,311.7258410847583,186,-24,-249,24.691358024691468,559.8746021321109,-168.81002772111242,4.223206188884651,7.060453243241535,30.368679096401145,42.23206188884651,42.23206188884651,11.200000000000003,10.099999999999987,3.0,1,0,"[190.9884089458759, -23.773649839607597, -247.31584203562088]"
21,1,toyota,clotplus,0.0,0,0.0,0.0,21:36.4,3.4423828956117086,2.300000000000012,1.6000000000000014,2.0,189.7,-23.6,-243.0,308.9158461458395,192,-22,-241,-8.230452674897082,553.6688656672447,1.5582688432065854,0.4853102964536851,3.4423828956117095,18.886659472348313,4.853102964536851,4.853102964536851,1.40000000000002,5.900000000000013,3.0,1,0,"[190.9884089458759, -23.773649839607597, -247.31584203562088]"
22,1,toyota,clotplus,0.0,0,0.0,0.0,21:36.8,4.0558599581346515,0.30000000000001137,0.6000000000000014,4.0,189.7,-23.6,-243.0,306.18621784789724,190,-23,-239,-16.460905349794274,556.4640043676902,5.751252025806891,-0.8269319247184617,4.055859958134651,13.57170109077925,-8.269319247184617,-8.269319247184617,7.399999999999977,4.900000000000013,3.0,1,0,"[190.9884089458759, -23.773649839607597, -247.31584203562088]"
23,1,toyota,clotplus,0.0,0,0.0,0.0,21:37.2,4.499999999999991,-3.6999999999999886,1.6000000000000014,-2.0,189.7,-23.6,-243.0,308.390985601071,186,-22,-245,8.230452674897082,555.269152072104,-2.088655158822017,2.365215777432618,4.499999999999991,23.916907556323377,23.65215777432618,23.65215777432618,10.59999999999998,7.29999999999999,3.0,1,0,"[190.9884089458759, -23.773649839607597, -247.31584203562088]"
24,1,toyota,clotplus,0.0,0,0.0,0.0,21:37.6,4.1533119314590285,-3.6999999999999886,1.6000000000000014,-1.0,189.7,-23.6,-243.0,307.5971391284386,186,-22,-244,4.115226337448652,555.269152072104,-1.8449369377298568,1.7796263669100947,4.153311931459028,20.975540043742942,17.79626366910095,17.79626366910095,10.59999999999998,6.29999999999999,3.0,1,0,"[190.9884089458759, -23.773649839607597, -247.31584203562088]"
25,1,toyota,clotplus,0.0,0,0.0,0.0,21:38.1,2.2912878474779275,1.3000000000000114,1.6000000000000014,1.0,189.7,-23.6,-243.0,309.0776601438545,191,-22,-242,-4.115226337448541,553.9291913528921,0.8557702593416097,0.5444787246264376,2.2912878474779275,12.536121850744458,5.444787246264377,5.444787246264377,1.2000000000000028,3.900000000000013,3.0,1,0,"[190.9884089458759, -23.773649839607597, -247.31584203562088]"
26,1,toyota,clotplus,0.0,0,0.0,0.0,21:38.5,3.413209633175204,0.30000000000001137,1.6000000000000014,3.0,189.7,-23.6,-243.0,306.8941185490527,190,-22,-240,-12.345679012345734,554.1920240089895,1.1941427975730818,-0.21537385090726752,3.413209633175204,14.11411477208531,-2.1537385090726753,-2.1537385090726753,5.399999999999977,4.900000000000013,3.0,1,0,"[190.9884089458759, -23.773649839607597, -247.31584203562088]"
27,1,toyota,clotplus,0.0,0,0.0,0.0,21:38.9,5.1429563482495055,-4.699999999999988,0.6000000000000014,2.0,189.7,-23.6,-243.0,304.68836538338644,185,-23,-241,-8.230452674897082,557.8673454680353,-7.560325911393389,-0.10049930587909955,5.142956348249506,12.246725690568047,-1.0049930587909954,-1.0049930587909954,13.399999999999977,7.29999999999999,3.0,1,0,"[190.9884089458759, -23.773649839607597, -247.31584203562088]"
28,1,toyota,clotplus,0.0,0,0.0,0.0,21:39.3,5.064582904840237,-1.6999999999999886,2.6000000000000014,-4.0,189.7,-23.6,-243.0,311.1173412074615,188,-21,-247,16.460905349794164,552.4154032068201,-1.0513072056199233,3.457883086779151,5.064582904840237,26.079752244341726,34.57883086779151,34.57883086779151,13.200000000000003,8.29999999999999,3.0,1,0,"[190.9884089458759, -23.773649839607597, -247.31584203562088]"
29,1,toyota,clotplus,0.0,0,0.0,0.0,21:39.7,5.953990258641684,2.300000000000012,4.600000000000001,3.0,189.7,-23.6,-243.0,307.93668180325636,192,-19,-240,-12.345679012345734,546.8083104784781,0.6798101006109456,1.2229997536879451,5.953990258641684,31.145519658516058,12.22999753687945,12.22999753687945,4.59999999999998,9.900000000000013,3.0,1,0,"[190.9884089458759, -23.773649839607597, -247.31584203562088]"
30,1,toyota,clotplus,0.0,0,0.0,0.0,21:40.2,3.2939338184001232,0.30000000000001137,2.6000000000000014,2.0,189.7,-23.6,-243.0,307.60689199041036,190,-21,-241,-8.230452674897082,551.9023527766083,0.5100804040392469,0.3943932072598924,3.2939338184001232,14.65773971907837,3.943932072598924,3.943932072598924,4.59999999999998,4.900000000000013,3.0,1,0,"[190.9884089458759, -23.773649839607597, -247.31584203562088]"
31,1,toyota,clotplus,0.0,0,0.0,0.0,21:40.6,3.879432948254154,-3.6999999999999886,0.6000000000000014,-1.0,189.7,-23.6,-243.0,307.67027805753355,186,-23,-244,4.115226337448652,557.5812022952575,-5.7219077855042695,1.4706778415847985,3.879432948254154,17.697485664779673,14.706778415847985,14.706778415847985,8.59999999999998,5.29999999999999,3.0,1,0,"[190.9884089458759, -23.773649839607597, -247.31584203562088]"
32,1,toyota,clotplus,0.0,0,0.0,0.0,21:41.0,6.606814663663568,-2.6999999999999886,0.6000000000000014,-6.0,189.7,-23.6,-243.0,312.248298634276,187,-23,-249,24.691358024691468,557.2978358076874,-5.493427811199878,4.203985045883531,6.606814663663568,28.839941486556565,42.0398504588353,42.0398504588353,13.200000000000003,9.29999999999999,3.0,1,0,"[190.9884089458759, -23.773649839607597, -247.31584203562088]"
33,1,toyota,clotplus,0.0,0,0.0,0.0,21:41.4,3.4713109915419653,2.300000000000012,2.6000000000000014,0.0,189.7,-23.6,-243.0,310.40940707394805,192,-21,-243,0.0,551.3991415200053,0.5736972176829418,1.3657236604163958,3.4713109915419653,16.770983109006377,13.657236604163959,13.657236604163959,5.200000000000003,4.900000000000013,3.0,1,0,"[190.9884089458759, -23.773649839607597, -247.31584203562088]"
34,1,toyota,clotplus,0.0,0,0.0,0.0,21:41.9,3.1384709652950407,-0.6999999999999886,0.6000000000000014,3.0,189.7,-23.6,-243.0,306.3494736408078,189,-23,-240,-12.345679012345734,556.7392753252236,2.699360481411635,-0.7708996775806637,3.1384709652950407,7.168523010433331,-7.708996775806637,-7.708996775806637,7.399999999999977,4.29999999999999,3.0,1,0,"[190.9884089458759, -23.773649839607597, -247.31584203562088]"
35,1,toyota,clotplus,0.0,0,0.0,0.0,21:42.3,4.8425200051212896,-4.699999999999988,0.6000000000000014,-1.0,189.7,-23.6,-243.0,307.0667679837725,185,-23,-244,4.115226337448652,557.8673454680353,-7.758046430584724,1.662830328287293,4.8425200051212896,21.177687033667098,16.62830328287293,16.62830328287293,10.59999999999998,6.29999999999999,3.0,1,0,"[190.9884089458759, -23.773649839607597, -247.31584203562088]"
36,1,toyota,clotplus,0.0,0,0.0,0.0,21:42.7,7.671375365604264,-2.6999999999999886,1.6000000000000014,-7.0,189.7,-23.6,-243.0,312.97443985092457,187,-22,-250,28.806584362139898,554.9959259451367,-2.6609715328571504,5.091060969317601,7.671375365604264,34.94045412558461,50.91060969317601,50.91060969317601,17.200000000000003,11.29999999999999,3.0,1,0,"[190.9884089458759, -23.773649839607597, -247.31584203562088]"
37,1,toyota,clotplus,0.0,0,0.0,0.0,21:43.1,5.277309920783512,3.300000000000012,3.6000000000000014,2.0,189.7,-23.6,-243.0,309.4026502795346,193,-20,-241,-8.230452674897082,548.8742859275732,0.8745232134945851,1.3683363449256372,5.277309920783513,28.944379209952643,13.683363449256372,13.683363449256372,3.200000000000003,8.900000000000013,3.0,1,0,"[190.9884089458759, -23.773649839607597, -247.31584203562088]"
38,1,toyota,clotplus,0.0,0,0.0,0.0,21:43.5,4.500000000000004,1.3000000000000114,1.6000000000000014,4.0,189.7,-23.6,-243.0,306.7344128069102,191,-22,-239,-16.460905349794274,553.9291913528921,1.9813105558004533,-0.27237932478552107,4.5000000000000036,20.512261107233254,-2.7237932478552107,-2.7237932478552107,5.399999999999977,6.900000000000013,3.0,1,0,"[190.9884089458759, -23.773649839607597, -247.31584203562088]"
39,1,toyota,clotplus,0.0,0,0.0,0.0,21:44.0,1.7464249196572867,-1.6999999999999886,-0.3999999999999986,0.0,189.7,-23.6,-243.0,308.17040740473436,188,-24,-243,0.0,559.2908331808935,-35.07072269584355,0.505503332161511,1.7464249196572867,7.628958200841806,5.0550333216151095,5.0550333216151095,3.3999999999999773,2.099999999999987,3.0,1,0,"[190.9884089458759, -23.773649839607597, -247.31584203562088]"
40,1,toyota,clotplus,0.0,0,0.0,0.0,21:44.4,4.821825380496477,-0.6999999999999886,2.6000000000000014,-4.0,189.7,-23.6,-243.0,311.7226331211771,189,-21,-247,16.460905349794164,552.1576303742327,-0.8089434970959151,3.2675274247248405,4.821825380496477,22.634604253287712,32.6752742472484,32.6752742472484,13.200000000000003,7.29999999999999,3.0,1,0,"[190.9884089458759, -23.773649839607597, -247.31584203562088]"
41,1,toyota,clotplus,0.0,0,0.0,0.0,21:44.8,4.177319714841095,3.300000000000012,1.6000000000000014,2.0,189.7,-23.6,-243.0,309.5383659580828,193,-22,-241,-8.230452674897082,553.4110117380819,1.892549388221208,0.6976975624949435,4.1773197148410945,22.579505415583913,6.976975624949436,6.976975624949436,3.40000000000002,6.900000000000013,3.0,1,0,"[190.9884089458759, -23.773649839607597, -247.31584203562088]"
42,1,toyota,clotplus,0.0,0,0.0,0.0,21:45.2,4.652956049652743,2.300000000000012,0.6000000000000014,4.0,189.7,-23.6,-243.0,307.43129313718214,192,-23,-239,-16.460905349794274,555.9212938992025,7.22910114767264,-0.3972712432159381,4.652956049652743,21.02956491138294,-3.9727124321593807,-3.9727124321593807,6.799999999999997,6.900000000000013,3.0,1,0,"[190.9884089458759, -23.773649839607597, -247.31584203562088]"
43,1,toyota,clotplus,0.0,0,0.0,0.0,21:45.6,3.2939338184001117,-2.6999999999999886,1.6000000000000014,-1.0,189.7,-23.6,-243.0,308.2028552755474,187,-22,-244,4.115226337448652,554.9959259451367,-1.3770998618777157,1.5880612373529446,3.293933818400112,17.500910600096287,15.880612373529445,15.880612373529445,8.59999999999998,5.29999999999999,3.0,1,0,"[190.9884089458759, -23.773649839607597, -247.31584203562088]"
44,1,toyota,clotplus,0.0,0,0.0,0.0,21:46.1,5.296225070746144,-0.6999999999999886,1.6000000000000014,-5.0,189.7,-23.6,-243.0,312.5843886057012,189,-22,-248,20.576131687242814,554.457399510405,-1.499560498030484,3.544860321572417,5.296225070746143,22.307376477931115,35.44860321572417,35.44860321572417,13.200000000000003,7.29999999999999,3.0,1,0,"[190.9884089458759, -23.773649839607597, -247.31584203562088]"
45,1,toyota,clotplus,0.0,0,0.0,0.0,21:46.5,9.222255689363644,4.300000000000011,1.6000000000000014,8.0,189.7,-23.6,-243.0,305.52413979913274,194,-22,-235,-32.92181069958844,553.1555949974835,4.9530697191834,-0.7182968184142852,9.222255689363644,42.51969741092312,-7.182968184142852,-7.182968184142852,12.799999999999997,13.900000000000013,3.0,1,0,"[190.9884089458759, -23.773649839607597, -247.31584203562088]"
46,1,toyota,clotplus,0.0,0,0.0,0.0,21:46.9,8.67467578644874,3.300000000000012,0.6000000000000014,8.0,189.7,-23.6,-243.0,304.96393229364026,193,-23,-235,-32.92181069958844,555.6537815883037,21.15873671907153,-1.2706971183469473,8.67467578644874,35.582757481729175,-12.706971183469474,-12.706971183469474,14.799999999999997,11.900000000000013,3.0,1,0,"[190.9884089458759, -23.773649839607597, -247.31584203562088]"
47,1,toyota,clotplus,0.0,0,0.0,0.0,21:47.3,5.084289527554459,-2.6999999999999886,1.6000000000000014,-4.0,189.7,-23.6,-243.0,310.5833221536533,187,-22,-247,16.460905349794164,554.9959259451367,-2.0860811030142328,3.3423781120903,5.084289527554459,26.289761289230494,33.423781120902994,33.423781120902994,11.200000000000003,8.29999999999999,3.0,1,0,"[190.9884089458759, -23.773649839607597, -247.31584203562088]"
48,1,toyota,clotplus,0.0,0,0.0,0.0,21:47.8,1.746424919657307,1.3000000000000114,0.6000000000000014,-1.0,189.7,-23.6,-243.0,310.718522138607,191,-23,-244,4.115226337448652,556.1913561374256,0.49592002379463607,0.7569379636877871,1.746424919657307,4.128350162862615,7.569379636877871,7.569379636877871,4.600000000000023,2.900000000000013,3.0,1,0,"[190.9884089458759, -23.773649839607597, -247.31584203562088]"
49,1,toyota,clotplus,0.0,0,0.0,0.0,21:48.2,7.297259759663223,5.300000000000012,-0.3999999999999986,5.0,189.7,-23.6,-243.0,308.6178867142992,195,-24,-238,-20.576131687242814,557.3331061284237,182.90155315647925,-0.0850935659129165,7.297259759663221,34.49585404781,-0.850935659129165,-0.850935659129165,11.40000000000002,10.70000000000001,3.0,1,0,"[190.9884089458759, -23.773649839607597, -247.31584203562088]"
50,1,toyota,clotplus,0.0,0,0.0,0.0,21:48.6,4.248529157249603,1.3000000000000114,0.6000000000000014,4.0,189.7,-23.6,-243.0,306.8077573986681,191,-23,-239,-16.460905349794274,556.1913561374256,6.576629882309537,-0.6114875434214989,4.248529157249604,17.3074464517676,-6.114875434214989,-6.114875434214989,6.799999999999997,5.900000000000013,3.0,1,0,"[190.9884089458759, -23.773649839607597, -247.31584203562088]"
51,1,toyota,clotplus,0.0,0,0.0,0.0,21:49.0,3.2939338184001117,-2.6999999999999886,1.6000000000000014,-1.0,189.7,-23.6,-243.0,308.2028552755474,187,-22,-244,4.115226337448652,554.9959259451367,-1.3770998618777157,1.5880612373529446,3.293933818400112,17.500910600096287,15.880612373529445,15.880612373529445,8.59999999999998,5.29999999999999,3.0,1,0,"[190.9884089458759, -23.773649839607597, -247.31584203562088]"
52,1,toyota,clotplus,0.0,0,0.0,0.0,21:49.4,3.0740852297878813,0.30000000000001137,0.6000000000000014,-3.0,189.7,-23.6,-243.0,311.68092658999836,190,-23,-246,12.345679012345734,556.4640043676902,-1.5610657305938058,1.8844674195224898,3.074085229787881,9.816849647605041,18.844674195224897,18.844674195224897,7.200000000000003,3.900000000000013,3.0,1,0,"[190.9884089458759, -23.773649839607597, -247.31584203562088]"
53,1,toyota,clotplus,0.0,0,0.0,0.0,21:49.9,6.800735254367733,6.300000000000013,1.6000000000000014,2.0,189.7,-23.6,-243.0,311.41772589240963,196,-22,-241,-8.230452674897082,552.6519379540993,2.7821909291229794,1.327647171141226,6.800735254367732,33.57760926572766,13.27647171141226,13.27647171141226,9.40000000000002,9.900000000000013,3.0,1,0,"[190.9884089458759, -23.773649839607597, -247.31584203562088]"
54,1,toyota,clotplus,0.0,0,0.0,0.0,21:50.3,6.168468205316456,1.3000000000000114,0.6000000000000014,6.0,189.7,-23.6,-243.0,305.2523546182732,191,-23,-237,-24.691358024691358,556.1913561374256,12.356088896866256,-1.1555182978852538,6.168468205316457,22.680233986038427,-11.555182978852537,-11.555182978852537,10.799999999999997,7.900000000000013,3.0,1,0,"[190.9884089458759, -23.773649839607597, -247.31584203562088]"
55,1,toyota,clotplus,0.0,0,0.0,0.0,21:50.7,4.3646305685590345,-1.6999999999999886,-0.3999999999999986,-4.0,189.7,-23.6,-243.0,311.3342255518978,188,-24,-247,16.460905349794164,559.2908331808935,-97.06499454966044,2.6923949620359253,4.3646305685590345,17.871808675104948,26.923949620359252,26.923949620359252,7.200000000000003,6.099999999999987,3.0,1,0,"[190.9884089458759, -23.773649839607597, -247.31584203562088]"
56,1,toyota,clotplus,0.0,0,0.0,0.0,21:51.1,4.4553338819891035,4.300000000000011,0.6000000000000014,1.0,189.7,-23.6,-243.0,311.01286147038996,194,-23,-242,-4.115226337448541,555.3887837956306,4.291221174540851,0.8473134224691592,4.455333881989104,20.436337293479657,8.473134224691591,8.473134224691591,7.40000000000002,5.900000000000013,3.0,1,0,"[190.9884089458759, -23.773649839607597, -247.31584203562088]"
57,1,toyota,clotplus,0.0,0,0.0,0.0,21:51.6,7.486654793697928,6.300000000000013,0.6000000000000014,4.0,189.7,-23.6,-243.0,309.9451564390061,196,-23,-239,-16.460905349794274,554.8661933199825,8.854832381302076,0.4474228115616999,7.486654793697927,35.7818182136493,4.474228115616999,4.474228115616999,11.40000000000002,10.900000000000013,3.0,1,0,"[190.9884089458759, -23.773649839607597, -247.31584203562088]"
58,1,toyota,clotplus,0.0,0,0.0,0.0,21:52.0,5.536244214266568,2.300000000000012,0.6000000000000014,5.0,189.7,-23.6,-243.0,306.65452874529666,192,-23,-238,-20.576131687242814,555.9212938992025,9.451816055559359,-0.6695492139211181,5.536244214266569,23.71381050533193,-6.695492139211182,-6.695492139211182,8.799999999999997,7.900000000000013,3.0,1,0,"[190.9884089458759, -23.773649839607597, -247.31584203562088]"
59,1,toyota,clotplus,0.0,0,0.0,0.0,21:52.4,1.4317821063276364,0.30000000000001137,-1.3999999999999986,0.0,189.7,-23.6,-243.0,309.47374686716165,190,-25,-243,0.0,560.9544040569655,3.862952741024994,0.48375631444286665,1.4317821063276364,5.5844868407425725,4.837563144428667,4.837563144428667,3.40000000000002,1.70000000000001,3.0,1,0,"[190.9884089458759, -23.773649839607597, -247.31584203562088]"
60,1,toyota,clotplus,0.0,0,0.0,0.0,21:52.8,4.500000000000009,3.300000000000012,0.6000000000000014,-3.0,189.7,-23.6,-243.0,313.5187394718217,193,-23,-246,12.345679012345734,555.6537815883037,0.6848159108976305,1.7349889892006531,4.500000000000009,6.312964023877877,17.34988989200653,17.34988989200653,12.600000000000023,6.900000000000013,3.0,1,0,"[190.9884089458759, -23.773649839607597, -247.31584203562088]"
61,1,toyota,clotplus,0.0,0,0.0,0.0,21:53.2,9.552486587271408,7.300000000000013,-1.3999999999999986,6.0,189.7,-23.6,-243.0,309.1973479834522,197,-25,-237,-24.691358024691358,558.9687938443061,235.74378499540248,0.34065015667340687,9.552486587271408,47.54795312411954,3.4065015667340686,3.4065015667340686,17.40000000000002,14.70000000000001,3.0,1,0,"[190.9884089458759, -23.773649839607597, -247.31584203562088]"
